User,Task,Action,Start,Finish,Duration
0,1,T,146.6845146,147.107,0.4224854
0,1,T,148.801322,149.0913,0.289978
0,1,T,151.6325891,152.0725,0.4399109
0,1,T,155.0096001,155.4695,0.4598999
0,1,T,155.6577167,156.1868,0.5290833
0,1,T,156.7419405,157.4642,0.7222595
0,1,T,157.6439167,158.298,0.6540833
0,1,T,158.5233872,159.0265,0.5031128
0,1,T,159.5995449,159.9548,0.3552551
0,1,T,164.5858902,164.8972,0.3113098
0,1,T,165.563876,165.8772,0.313324
0,1,T,166.3216127,166.6198,0.2981873
0,1,T,167.2187641,167.3618,0.1430359
0,1,T,167.399866504,167.4042,0.004333496
0,1,T,167.42930166,167.4351,0.00579834
0,1,T,167.5285376,167.6525,0.1239624
0,1,T,171.4340424,171.7181,0.2840576
0,1,T,172.3205842,172.5155,0.1949158
0,1,T,172.7926253,173.0942,0.3015747
0,1,T,173.69893613,173.7369,0.03796387
0,1,T,174.5076179,174.8055,0.2978821
1,0,T,0.00816346,0.02285767,0.01469421
1,0,T,0.03096008,0.07171631,0.04075623
1,0,T,0.07884216,0.0818634,0.00302124
1,0,T,0.09838867,0.1222229,0.02383423
1,0,T,0.1274872,0.1380768,0.0105896
1,0,T,0.14385986,0.1723938,0.02853394
1,0,T,0.17239382,0.2069092,0.03451538
1,0,T,0.21275325,0.227951,0.01519775
1,0,T,0.267135584,0.2729797,0.005844116
1,0,T,0.29031374,0.3200226,0.02970886
1,0,T,0.32504275,0.3372803,0.01223755
1,0,T,0.34323121,0.3551941,0.01196289
1,0,T,0.36785891,0.385376,0.01751709
1,0,T,44.5140846,44.92891,0.4148254
1,0,T,46.7922225,47.25316,0.4609375
1,0,T,47.5246751,48.4377,0.9130249
1,0,T,48.6633802,49.08141,0.4180298
1,0,R,55.94621,57.31175,1.36554
1,0,R,61.154804,63.11565,1.960846
1,0,R,64.304491,65.90465,1.600159
1,0,T,67.3621332,68.02232,0.6601868
1,0,CR,68.989421,70.12498,1.135559
1,0,T,71.074874,72.38655,1.311676
1,0,T,73.5765817,73.95384,0.3772583
1,0,T,74.2426626,74.36397,0.1213074
1,0,T,74.707504,76.54338,1.835876
1,0,T,77.6370379,78.2769,0.6398621
1,0,CR,81.407725,82.46107,1.053345
1,0,R,83.853344,85.57011,1.716766
1,0,T,86.115374,86.5833,0.467926
1,0,T,87.0168351,87.80309,0.7862549
1,0,T,87.8709598,88.21944,0.3484802
1,1,T,88.5872981,89.22774,0.6404419
1,1,T,91.5343203,91.64751,0.1131897
1,1,T,91.7448545,92.1927,0.4478455
1,1,T,92.4463637,92.56761,0.1212463
1,1,T,92.8876842,93.28661,0.3989258
1,1,CR,98.417191,99.76915,1.351959
1,1,T,102.1689422,102.4819,0.3129578
1,1,T,103.0096191,103.5138,0.5041809
1,1,CR,108.3483642,109.3263,0.9779358
1,1,R,111.5037108,112.4164,0.9126892
1,1,R,113.0150214,113.8693,0.8542786
1,1,T,117.746236,118.8998,1.153564
1,1,CR,125.5354595,126.3645,0.8290405
1,1,R,129.4186765,130.2815,0.8628235
1,1,R,148.4825468,149.4733,0.9907532
1,1,R,151.863294,153.0305,1.167206
1,1,T,157.253996,158.3468,1.092804
1,1,T,158.938031,160.5742,1.636169
1,1,T,162.551899756,162.5584,0.006500244
1,1,T,162.5729957,162.5874,0.0144043
1,1,T,162.624350977,162.6296,0.005249023
1,1,T,162.636081494,162.6413,0.005218506
1,1,T,162.654324268,162.6582,0.003875732
1,1,T,162.67313745,162.701,0.02786255
1,1,T,162.7065229,162.7093,0.0027771
1,1,T,162.72280522,162.7337,0.01089478
1,1,T,162.73645483,162.7515,0.01504517
1,1,T,162.754225098,162.761,0.006774902
1,1,T,162.77052349,162.7827,0.01217651
1,1,T,162.78810522,162.799,0.01089478
1,1,T,162.804445801,162.81,0.005554199
1,1,T,162.856841162,162.8609,0.004058838
1,1,T,162.872967871,162.8784,0.005432129
1,1,T,162.889286133,162.896,0.006713867
1,1,T,162.90679458,162.9136,0.00680542
1,1,T,162.92037168,162.9244,0.00402832
1,1,T,162.953998389,162.9594,0.005401611
1,1,T,162.97150522,162.9824,0.01089478
1,1,T,162.98626899,162.9993,0.01303101
1,1,T,163.004656982,163.0125,0.007843018
1,1,T,163.01904092,163.0296,0.01055908
1,1,T,163.034712012,163.0399,0.005187988
1,1,T,163.06572158,163.0786,0.01287842
1,1,T,163.088948535,163.0967,0.007751465
1,1,T,163.10190664,163.1251,0.02319336
1,1,T,163.13809375,163.142,0.00390625
1,1,T,163.325738721,163.3323,0.006561279
1,1,T,163.337502197,163.3415,0.003997803
1,1,T,163.354920459,163.3602,0.005279541
1,1,T,163.37224937,163.3829,0.01065063
1,1,T,163.38840034,163.4043,0.01589966
1,1,T,163.408395947,163.4163,0.007904053
1,1,T,163.42156626,163.4324,0.01083374
1,1,T,163.43238428,163.451,0.01861572
1,1,T,163.456406836,163.4619,0.005493164
1,1,T,163.46584268,163.5046,0.03875732
1,1,T,163.96779492,163.9905,0.02270508
1,1,T,163.99835918,164.0102,0.01184082
1,1,T,164.03646299,164.0469,0.01043701
1,1,T,164.050853174,164.0601,0.009246826
1,1,T,164.0748731,164.0912,0.0163269
1,1,T,164.097914453,164.1006,0.002685547
1,1,T,164.1056504,164.4877,0.3820496
1,1,T,164.6203085,164.6316,0.0112915
1,1,T,164.655832178,164.6616,0.005767822
1,1,T,164.703680957,164.7107,0.007019043
1,1,T,164.71490469,164.7276,0.01269531
1,1,T,164.753016113,164.7615,0.008483887
1,1,T,164.80641831,164.8189,0.01248169
1,1,T,164.81895728,164.8315,0.01254272
1,1,T,164.841114453,164.8438,0.002685547
1,1,T,164.86564038,164.878,0.01235962
1,1,T,164.91434775,164.9304,0.01605225
1,1,T,165.10498291,165.1225,0.01751709
1,1,T,165.15263384,165.1642,0.01156616
1,1,T,165.168540625,165.1744,0.005859375
1,1,T,165.18444365,165.1972,0.01275635
1,1,T,165.20296055,165.2159,0.01293945
1,1,T,165.22040166,165.2262,0.00579834
1,1,T,165.2376728,165.2493,0.0116272
1,1,T,165.4127791,165.4317,0.0189209
1,1,T,165.600305,166.6419,1.041595
1,1,T,167.1769362,167.5386,0.3616638
1,1,T,167.6607828,168.2072,0.5464172
1,1,T,168.9297759,169.2207,0.2909241
1,1,T,169.3028774,169.8673,0.5644226
1,1,T,170.2165204,170.6481,0.4315796
1,1,T,170.6831501,170.8105,0.1273499
1,1,T,170.8944477,171.0243,0.1298523
1,1,T,171.0312492,171.3096,0.2783508
1,1,T,171.4167849,171.5185,0.1017151
1,1,T,172.1288079,172.6195,0.4906921
1,1,T,172.6870835,173.0377,0.3506165
1,1,T,173.0776933,173.2308,0.1531067
1,1,T,173.4633666,173.6151,0.1517334
1,1,T,173.6286416,173.7848,0.1561584
1,1,T,174.0085647,174.286,0.2774353
1,1,T,174.33245811,174.3479,0.01544189
1,1,T,174.403137354,174.4086,0.005462646
1,1,T,174.41266465,174.4289,0.01623535
1,1,T,174.42893413,174.4452,0.01626587
1,1,T,174.44520361,174.4615,0.01629639
1,1,T,174.46683574,174.4777,0.01086426
1,1,T,174.484345801,174.4899,0.005554199
1,1,T,174.49670742,174.5116,0.01489258
1,1,T,174.515837354,174.5213,0.005462646
1,1,T,174.535610107,174.5415,0.005889893
1,1,T,174.54437378,174.5925,0.04812622
1,1,T,174.59945454,174.6098,0.01034546
1,1,T,174.616680127,174.6208,0.004119873
1,1,T,174.64670142,174.659,0.01229858
1,1,T,174.67309253,174.7095,0.03640747
1,1,T,174.713719092,174.7179,0.004180908
1,1,T,174.79834746,174.8097,0.01135254
1,1,T,174.815076318,174.8206,0.005523682
1,1,T,174.84670176,174.8749,0.02819824
1,1,T,174.8749355,174.8923,0.0173645
1,1,T,174.95127471,174.9622,0.01092529
1,1,T,174.96616763,174.9781,0.01193237
1,1,T,174.99528579,175.0486,0.05331421
1,1,T,175.04855566,175.0665,0.01794434
1,1,T,175.070613086,175.0722,0.001586914
