User,Task,Action,Start,Finish,Duration
0,0,T,23.603894331,23.60983,0.005935669
0,0,T,23.618212593,23.62543,0.007217407
0,0,T,23.6410571,24.63268,0.9916229
0,0,T,24.9273706,25.28612,0.3587494
0,0,T,25.5113535,26.30301,0.7916565
0,0,T,26.4344754,27.00845,0.5739746
0,0,T,28.6835928,29.24858,0.5649872
0,0,T,29.5009769,30.03064,0.5296631
0,0,T,30.2325013,30.67641,0.4439087
0,0,T,30.9973184,31.52483,0.5275116
0,0,T,31.9455861,32.50743,0.5618439
0,0,T,33.000003,34.18732,1.187317
0,0,T,34.8319081,35.26274,0.4308319
0,0,T,36.11201038,36.15562,0.04360962
0,0,T,36.179993,36.63707,0.457077
0,0,CR,41.328585,42.90053,1.571945
0,0,CR,42.906771,46.40497,3.498199
0,0,R,53.48772,54.81937,1.33165
0,0,R,55.535246,57.66461,2.129364
0,0,R,58.9519534,59.81142,0.8594666
0,0,R,60.584315,62.33842,1.754105
0,0,R,67.579848,68.64276,1.062912
0,0,CR,72.431702,74.58107,2.149368
0,0,T,84.230559,85.39157,1.161011
0,0,T,86.3013426,86.96481,0.6634674
0,0,T,87.2656665,88.05479,0.7891235
0,0,R,110.927966,112.3781,1.450134
0,0,R,112.397875,113.545,1.147125
0,0,R,115.706383,117.1343,1.427917
0,0,R,117.95027,120.3412,2.39093
0,0,R,121.292466,124.0439,2.751434
0,0,R,128.397192,129.9419,1.544708
0,0,T,132.968247,136.1978,3.229553
0,0,R,139.70441,141.0582,1.35379
0,0,T,144.2457684,144.4994,0.2536316
0,0,T,146.4498352,147.025,0.5751648
0,0,T,151.277672,152.639,1.361328
0,0,T,152.79750171,152.8145,0.01699829
0,0,T,152.93971431,152.9713,0.03158569
0,0,CR,156.562101,159.3421,2.779999
0,0,T,161.0307354,161.4744,0.4436646
1,0,T,12.601567373,12.60526,0.003692627
1,0,CR,8.360503,12.61238,4.251877
1,0,T,12.61361823,12.63318,0.01956177
1,0,T,12.63801828,12.66141,0.02339172
1,0,T,12.676225781,12.68355,0.007324219
1,0,T,12.711703047,12.71683,0.005126953
1,0,T,12.727994,12.74014,0.012146
1,0,T,12.74655168,12.75795,0.01139832
1,0,T,12.76054036,12.77467,0.01412964
1,0,T,12.777309756,12.78381,0.006500244
1,0,T,13.6194457,13.81221,0.1927643
1,0,CR,14.756359,18.02557,3.269211
1,0,CR,23.137909,26.7435,3.605591
1,0,R,27.272106,31.15237,3.880264
1,0,R,32.618085,34.43646,1.818375
1,0,R,35.680284,37.65056,1.970276
1,0,T,45.76835581,45.78128,0.01292419
1,0,T,45.80890016,45.82599,0.01708984
1,0,T,46.99630781,47.00705,0.01074219
1,0,T,47.01310763,47.02504,0.01193237
1,0,T,47.03009048,47.04097,0.01087952
1,0,T,47.12847684,47.14134,0.01286316
1,0,R,47.1272687,48.05305,0.9257813
1,0,T,48.055586899,48.06314,0.007553101
1,0,T,48.09521041,48.11317,0.01795959
1,0,T,48.516951143,48.52278,0.005828857
1,0,R,48.5133194,49.49301,0.9796906
1,0,T,49.49301607,49.50504,0.01202393
1,0,R,49.511311,51.03542,1.524109
1,0,T,59.7617035,59.93927,0.1775665
1,0,T,60.1149028,60.45731,0.3424072
1,0,T,60.6472158,60.94522,0.2980042
1,0,T,61.1901542,61.44551,0.2553558
1,0,T,61.5610355,61.69426,0.1332245
1,0,CR,63.4139875,64.28589,0.8719025
1,0,CR,65.312622,67.18309,1.870468
1,0,CR,78.8428174,79.71974,0.8769226
1,0,CR,88.786648,94.82243,6.035782
1,0,CR,95.461502,97.62442,2.162918
1,0,CR,99.764675,101.3157,1.551025
1,0,CR,102.88376,106.1783,3.29454
1,0,T,113.586765,114.7103,1.123535
1,0,T,115.749005,117.0659,1.316895
1,0,CR,126.8010915,127.7161,0.9150085
1,0,R,129.226643,132.3214,3.094757
1,0,CR,133.541242,134.6266,1.085358
1,0,CR,138.0017637,138.8565,0.8547363
1,0,R,139.834182,142.2993,2.465118
1,0,CR,147.917534,149.8666,1.949066
1,0,T,154.50887471,154.5198,0.01092529
1,0,T,154.53641382,154.581,0.04458618
1,0,T,154.58103696,154.6219,0.04086304
1,0,T,154.64679141,154.6756,0.02880859
1,0,T,154.74325835,154.7522,0.00894165
1,0,T,154.752221826,154.7586,0.006378174
1,0,T,154.75861401,154.7855,0.02688599
1,0,T,154.794501123,154.8021,0.007598877
1,0,T,154.88744995,154.9075,0.02005005
1,0,T,154.980949902,154.9898,0.008850098
1,0,T,155.08719004,155.1149,0.02770996
1,0,T,155.25069434,155.264,0.01330566
1,0,T,155.35809849,155.3859,0.02780151
1,0,R,155.3846569,156.2451,0.8604431
1,0,T,156.246275781,156.2536,0.007324219
1,0,T,156.4023679,156.6578,0.2554321
1,0,CR,157.122618,159.4476,2.324982
