User,Task,Action,Start,Finish,Duration
0,0,T,79.829129194,79.83183,0.002700806
0,0,T,79.84211605,79.84854,0.00642395
0,0,T,79.85748065,79.86894,0.01145935
0,0,T,79.874148203,79.88074,0.006591797
0,0,T,79.891383047,79.89651,0.005126953
0,0,T,79.909498306,79.91461,0.005111694
0,0,T,79.922352759,79.93015,0.007797241
0,0,T,79.941936753,79.94714,0.005203247
0,0,T,79.95775082,79.96979,0.01203918
0,0,T,79.975037788,79.98018,0.005142212
0,0,T,79.99322402,80.0036,0.01037598
0,0,T,80.01048411,80.02115,0.01066589
0,0,T,80.026400459,80.03168,0.005279541
0,0,T,80.03947436,80.05101,0.01153564
0,0,T,80.05941498,80.06944,0.01002502
0,0,T,80.07266198,80.08876,0.01609802
0,0,T,80.094296172,80.09747,0.003173828
0,0,T,80.10780529,80.12076,0.01295471
0,0,T,80.125916982,80.13376,0.007843018
0,0,T,80.144053936,80.14677,0.002716064
0,0,T,80.15829384,80.16986,0.01156616
0,0,T,80.174992012,80.18018,0.005187988
0,0,T,80.191637788,80.19678,0.005142212
0,0,T,80.21142117,80.22285,0.01142883
0,0,T,80.229278262,80.23056,0.001281738
0,0,T,80.240710376,80.2457,0.004989624
0,0,T,80.256959341,80.26201,0.005050659
0,0,T,80.286701123,80.2943,0.007598877
0,0,T,80.298324165,80.30368,0.005355835
0,0,T,80.307507559,80.31001,0.002502441
0,0,T,80.32924243,80.34325,0.01400757
0,0,T,80.354708823,80.35979,0.005081177
0,0,T,80.382400747,80.38501,0.002609253
0,0,T,80.390308721,80.39687,0.006561279
0,0,T,80.408680977,80.41393,0.005249023
0,0,T,80.43074476,80.45287,0.02212524
0,0,T,80.460571782,80.46312,0.002548218
0,0,T,80.474713047,80.47984,0.005126953
0,0,T,80.489863896,80.49612,0.006256104
0,0,T,80.507262861,80.51358,0.006317139
0,0,T,80.523943047,80.52907,0.005126953
0,0,T,80.536923794,80.54466,0.007736206
0,0,T,80.555557168,80.56221,0.006652832
0,0,T,80.624295635,80.62927,0.004974365
0,0,T,80.63830669,80.64882,0.01051331
0,0,T,80.98905937,81.03096,0.04190063
0,0,T,81.0614623,81.09523,0.0337677
0,0,T,81.10593773,81.11639,0.01045227
0,0,T,81.12438833,81.1351,0.01071167
0,0,T,81.137622139,81.14693,0.009307861
0,0,T,81.158481079,81.16225,0.003768921
0,0,T,81.167483276,81.17525,0.007766724
0,0,T,81.32072177,81.33241,0.01168823
0,0,T,81.33642665,81.34311,0.00668335
0,0,T,81.356342197,81.36034,0.003997803
0,0,T,81.370664683,81.37599,0.005325317
0,0,T,81.385257397,81.39455,0.009292603
0,0,T,81.404994683,81.41032,0.005325317
0,0,CR,81.327023,82.44302,1.115997
0,0,CR,83.34564,85.22389,1.87825
0,0,CR,85.759722,89.08153,3.321808
0,0,T,89.845792261,89.85185,0.006057739
0,0,T,89.86264048,89.87352,0.01087952
0,0,T,89.87470752,89.88075,0.00604248
0,0,T,89.895549238,89.90208,0.006530762
0,0,T,89.915235405,89.91757,0.002334595
0,0,T,89.933213296,89.93921,0.005996704
0,0,T,89.947721558,89.955,0.007278442
0,0,T,89.968202632,89.97188,0.003677368
0,0,T,89.98960667,89.99452,0.00491333
0,0,T,90.00166522,90.00519,0.00352478
0,0,T,90.015934331,90.02187,0.005935669
0,0,T,90.03506444,90.04689,0.01182556
0,0,T,90.050189634,90.05994,0.009750366
0,0,T,90.07189522,90.07542,0.00352478
0,0,T,90.087173628,90.09433,0.007156372
0,0,T,90.100316069,90.10497,0.004653931
0,0,T,90.116929258,90.12169,0.004760742
0,0,T,90.13384678,90.14465,0.01080322
0,0,T,90.148326816,90.15559,0.007263184
0,0,T,90.16645841,90.17746,0.01100159
0,0,T,90.182316484,90.18842,0.006103516
0,0,T,90.199412446,90.20428,0.004867554
0,0,T,90.221003335,90.22346,0.002456665
0,0,T,90.230852861,90.23717,0.006317139
0,0,T,90.24458579,90.25928,0.01469421
0,0,T,90.31417937,90.32483,0.01065063
0,0,T,90.367022964,90.37186,0.004837036
0,0,T,90.38384729,90.39462,0.01077271
0,0,T,90.400663481,90.40547,0.004806519
0,0,T,90.417231929,90.42213,0.004898071
0,0,T,90.43801452,90.45013,0.01211548
0,0,T,90.452578076,90.45505,0.002471924
0,0,T,90.467326631,90.47578,0.008453369
0,0,T,90.485747231,90.49446,0.008712769
0,0,T,90.500703564,90.5058,0.005096436
0,0,T,90.519398594,90.52184,0.002441406
0,0,T,90.53378359,90.54448,0.01069641
0,0,T,90.550350811,90.55502,0.004669189
0,0,T,90.57438437,90.57678,0.00239563
0,0,T,90.58537667,90.62154,0.03616333
0,0,T,90.631329155,90.63757,0.006240845
0,0,T,90.651977622,90.65654,0.004562378
0,0,T,90.670864556,90.67207,0.001205444
0,0,T,90.68166692,90.69482,0.01315308
0,0,T,90.700794517,90.70554,0.004745483
0,0,T,90.717393999,90.72217,0.004776001
0,0,T,90.733001743,90.73909,0.006088257
0,0,T,90.744022778,90.75005,0.006027222
0,0,T,90.766797002,90.77287,0.006072998
0,0,T,90.7834977,90.80486,0.0213623
0,0,T,90.815494331,90.82143,0.005935669
0,0,T,90.833263999,90.83804,0.004776001
0,0,T,90.846510669,90.8562,0.009689331
0,0,T,90.866101743,90.87219,0.006088257
0,0,T,90.883119341,90.88817,0.005050659
0,0,T,90.90017874,90.90497,0.00479126
0,0,T,90.915606401,90.92142,0.005813599
0,0,T,90.937075923,90.93938,0.002304077
0,0,T,90.94909781,90.95984,0.01074219
0,0,T,90.967038555,90.97302,0.005981445
0,0,T,90.981489258,90.98625,0.004760742
0,0,T,90.998428223,91.00325,0.004821777
0,0,T,91.015575117,91.02058,0.005004883
0,0,T,91.033521,91.15109,0.117569
0,0,R,91.591235,96.96535,5.374115
0,0,R,99.632695,101.9968,2.364105
0,0,T,102.772969,104.3019,1.528931
0,0,T,104.4379586,104.8891,0.4511414
0,0,T,105.0495025,105.6319,0.5823975
0,0,T,105.8829374,106.7634,0.8804626
0,0,T,106.8873269,107.121,0.2336731
0,0,T,108.5228191,109.3395,0.8166809
0,0,T,109.3507921,109.4851,0.1343079
0,0,T,109.983549072,109.9895,0.005950928
0,0,T,110.06525752,110.0713,0.00604248
0,0,T,110.083378223,110.0882,0.004821777
0,0,T,110.099096484,110.1052,0.006103516
0,0,T,110.11850874,110.1233,0.00479126
0,0,T,110.1281186,110.1453,0.0171814
0,0,T,110.15021582,110.154,0.00378418
0,0,T,110.164895117,110.1699,0.005004883
0,0,T,110.18676763,110.1987,0.01193237
0,0,T,110.208038721,110.2146,0.006561279
0,0,T,110.2145895,110.2441,0.0295105
0,0,T,110.247866504,110.2522,0.004333496
0,0,T,110.26241509,110.2857,0.02328491
0,0,T,110.295625635,110.3006,0.004974365
0,0,T,110.31917368,110.3449,0.02572632
0,0,T,110.34857119,110.3656,0.01702881
0,0,T,110.3830646,110.3881,0.0050354
0,0,T,110.401810937,110.4106,0.008789063
0,0,T,110.418112305,110.428,0.009887695
0,0,T,110.434256152,110.4392,0.004943848
0,0,T,110.449095117,110.4541,0.005004883
0,0,T,110.465295117,110.4703,0.005004883
0,0,T,110.49755972,110.5076,0.01004028
0,0,T,110.51380005,110.525,0.01119995
0,0,T,110.529835449,110.536,0.006164551
0,0,T,110.547125635,110.5521,0.004974365
0,0,T,110.57925752,110.5853,0.00604248
0,0,T,110.59657798,110.6079,0.01132202
0,0,T,110.61279023,110.6228,0.01000977
0,0,T,110.62780503,110.6564,0.02859497
0,0,T,110.661404932,110.6676,0.006195068
0,0,T,110.677684229,110.6851,0.007415771
0,0,T,110.696356152,110.7013,0.004943848
0,0,T,110.712495117,110.7175,0.005004883
0,0,T,110.72642812,110.7401,0.01367188
0,0,T,110.74518643,110.7566,0.01141357
0,0,T,110.766934082,110.772,0.005065918
0,0,T,110.782221826,110.7886,0.006378174
0,0,T,110.800203564,110.8053,0.005096436
0,0,T,110.816595117,110.8216,0.005004883
0,0,T,110.83282729,110.8436,0.01077271
0,0,T,110.849747705,110.8546,0.004852295
0,0,T,110.864713379,110.871,0.006286621
0,0,T,110.8825646,110.8876,0.0050354
0,0,T,110.899334082,110.9044,0.005065918
0,0,T,110.916354,110.9285,0.012146
0,0,T,110.933566797,110.9426,0.009033203
0,0,T,110.946491309,110.9529,0.006408691
0,0,T,110.962921826,110.9693,0.006378174
0,0,T,110.9795085,110.9908,0.0112915
0,0,T,111.02087876,111.0239,0.00302124
0,0,T,111.029081494,111.0343,0.005218506
0,0,T,111.044659424,111.05,0.005340576
0,0,T,111.066520459,111.0718,0.005279541
0,0,T,111.08323765,111.0934,0.01016235
0,0,T,111.099843896,111.1061,0.006256104
0,0,T,111.116569775,111.1213,0.004730225
0,0,T,111.136609033,111.1461,0.009490967
0,0,T,111.152258594,111.1547,0.002441406
0,0,T,111.164803564,111.1699,0.005096436
0,0,T,111.18263252,111.2043,0.02166748
0,0,T,111.214391309,111.2208,0.006408691
0,0,T,111.23348643,111.2449,0.01141357
0,0,T,111.250054785,111.2539,0.003845215
0,0,T,111.262948535,111.2707,0.007751465
0,0,T,111.283397314,111.2924,0.009002686
0,0,T,111.297543896,111.3038,0.006256104
0,0,T,111.31486953,111.3261,0.01123047
0,0,T,111.35037393,111.3696,0.01922607
0,0,T,111.38091699,111.4035,0.02258301
0,0,T,111.41361597,111.451,0.03738403
0,0,T,111.465001123,111.4726,0.007598877
0,0,T,111.47777422,111.5017,0.02392578
0,0,T,111.510630273,111.5171,0.006469727
0,0,T,111.529912305,111.5398,0.009887695
0,0,T,111.544825635,111.5498,0.004974365
0,0,T,111.618271973,111.627,0.008728027
0,0,T,111.646913379,111.6532,0.006286621
0,0,T,111.66325127,111.6732,0.00994873
0,0,T,111.67630088,111.6904,0.01409912
0,0,T,111.700148242,111.7032,0.003051758
0,0,T,111.710769238,111.7173,0.006530762
0,0,T,111.72897661,111.7392,0.01022339
0,0,T,111.744321826,111.7507,0.006378174
0,0,T,111.76318042,111.772,0.00881958
0,0,T,111.794585303,111.7984,0.003814697
0,0,T,111.816195117,111.8212,0.005004883
0,0,T,111.832425635,111.8374,0.004974365
0,0,T,111.84000469,111.8527,0.01269531
0,0,T,111.865273047,111.8704,0.005126953
0,0,T,111.88306685,111.9033,0.02023315
0,0,T,111.913065967,111.9192,0.006134033
0,0,T,111.9305646,111.9356,0.0050354
0,0,T,111.947112012,111.9523,0.005187988
0,0,T,111.962192676,111.9697,0.007507324
0,0,T,111.982168408,111.9858,0.003631592
0,0,T,111.99686108,112.008,0.01113892
0,0,T,112.09405752,112.1001,0.00604248
0,0,T,112.112607373,112.1163,0.003692627
0,0,T,112.126374414,112.1326,0.006225586
0,0,T,112.142465967,112.1486,0.006134033
0,0,T,112.168297559,112.1708,0.002502441
0,0,T,112.182056152,112.187,0.004943848
0,0,T,112.19200962,112.2109,0.01889038
0,0,T,112.241976855,112.2457,0.003723145
0,0,T,112.255528076,112.258,0.002471924
0,0,R,112.251845,113.7545,1.502655
0,0,T,114.59358667,114.5985,0.00491333
0,0,T,114.60976108,114.6209,0.01113892
0,0,T,114.62725107,114.6549,0.02764893
0,0,T,114.661134082,114.6662,0.005065918
0,0,T,114.676056152,114.681,0.004943848
0,0,T,114.692303564,114.6974,0.005096436
0,0,T,114.708835449,114.715,0.006164551
0,0,T,114.72493901,114.7362,0.01126099
0,0,T,114.741104932,114.7473,0.006195068
0,0,T,114.759756152,114.7647,0.004943848
0,0,T,114.774504932,114.7807,0.006195068
0,0,T,114.79448779,114.807,0.01251221
0,0,T,114.81308315,114.8241,0.01101685
0,0,T,114.826494043,114.8351,0.008605957
0,0,T,114.846095117,114.8511,0.005004883
0,0,T,114.859684229,114.8671,0.007415771
0,0,T,114.879412012,114.8846,0.005187988
0,0,T,114.890656152,114.8956,0.004943848
0,0,T,114.90929189,114.9251,0.01580811
0,0,T,114.979381494,114.9846,0.005218506
0,0,T,114.999098389,115.0045,0.005401611
0,0,T,115.029134912,115.0371,0.007965088
0,0,T,115.046173047,115.0513,0.005126953
0,0,T,115.06314233,115.086,0.02285767
0,0,T,115.09501582,115.0988,0.00378418
0,0,T,115.10385322,115.1243,0.02044678
0,0,T,115.143597559,115.1461,0.002502441
0,0,T,115.16380713,115.174,0.01019287
0,0,T,115.180325635,115.1853,0.004974365
0,0,T,115.1957647,115.2232,0.0274353
0,0,T,115.22967798,115.241,0.01132202
0,0,T,115.246212012,115.2514,0.005187988
0,0,T,115.261742529,115.2669,0.005157471
0,0,T,115.2783646,115.2834,0.0050354
0,0,T,115.295042529,115.3002,0.005157471
0,0,T,115.31424609,115.3245,0.01025391
0,0,T,115.329525635,115.3345,0.004974365
0,0,T,115.344274414,115.3505,0.006225586
0,0,T,115.361674414,115.3679,0.006225586
0,0,T,115.37836387,115.4029,0.02453613
0,0,T,115.410603564,115.4157,0.005096436
0,0,T,115.425830273,115.4323,0.006469727
0,0,T,115.444099756,115.4506,0.006500244
0,0,T,115.463663232,115.4676,0.003936768
0,0,T,115.48036011,115.5175,0.03713989
0,0,T,115.561056152,115.566,0.004943848
0,0,T,115.57595264,115.587,0.01104736
0,0,T,115.588213379,115.5945,0.006286621
0,0,T,115.608796484,115.6149,0.006103516
0,0,T,115.62768022,115.6542,0.02651978
0,0,T,115.659334082,115.6644,0.005065918
0,0,T,115.67581694,115.6872,0.01138306
0,0,T,115.69090498,115.7083,0.01739502
0,0,T,115.713174414,115.7194,0.006225586
0,0,T,115.72434751,115.7469,0.02255249
0,0,T,115.758056152,115.763,0.004943848
0,0,T,115.77177173,115.787,0.01522827
0,0,T,115.794721826,115.8011,0.006378174
0,0,T,115.81131694,115.8227,0.01138306
0,0,T,115.82893057,115.8401,0.01116943
0,0,T,115.846246338,115.85,0.003753662
0,0,T,115.85865972,115.8687,0.01004028
0,0,T,115.87862925,115.8999,0.02127075
0,0,T,115.907271973,115.916,0.008728027
0,0,T,115.92710142,115.9394,0.01229858
0,0,T,115.941785596,115.9503,0.008514404
0,0,T,116.010547705,116.0154,0.004852295
0,0,T,116.041247705,116.0461,0.004852295
0,0,T,116.090852881,116.0954,0.004547119
0,0,T,116.112412012,116.1176,0.005187988
0,0,T,116.12688833,116.1376,0.01071167
0,0,T,116.142182861,116.1485,0.006317139
0,0,T,116.16092729,116.1717,0.01077271
0,0,T,116.176421826,116.1828,0.006378174
0,0,T,116.19461045,116.2164,0.02178955
0,0,T,116.227656152,116.2326,0.004943848
0,0,T,116.24505972,116.2551,0.01004028
0,0,T,116.26017935,116.2726,0.01242065
0,0,T,116.27882598,116.2997,0.02087402
0,0,T,116.318607373,116.3223,0.003692627
0,0,T,116.32980498,116.3472,0.01739502
0,0,T,116.524412012,116.5296,0.005187988
0,0,T,116.622898389,116.6283,0.005401611
0,0,T,116.68951914,116.7049,0.01538086
0,0,T,117.97798667,117.9829,0.00491333
0,0,T,117.992804932,117.999,0.006195068
0,0,R,116.699523,118.0101,1.310577
0,0,T,118.00762949,118.0224,0.01477051
0,0,T,118.027417187,118.0323,0.004882813
0,0,T,118.039641455,118.0484,0.008758545
0,0,T,118.06073247,118.0712,0.01046753
0,0,T,118.077434082,118.0825,0.005065918
0,0,T,118.09368667,118.0986,0.00491333
0,0,T,118.10733086,118.1232,0.01586914
0,0,T,118.128198926,118.1318,0.003601074
0,0,T,118.14536304,118.167,0.02163696
0,0,T,118.16700278,118.1804,0.01339722
0,0,T,118.21016738,118.2286,0.01843262
0,0,T,118.228606299,118.2359,0.007293701
0,0,T,118.246797559,118.2493,0.002502441
0,0,T,118.25915264,118.2702,0.01104736
0,0,T,118.275165967,118.2813,0.006134033
0,0,T,118.292625635,118.2976,0.004974365
0,0,T,118.308828076,118.3113,0.002471924
0,0,T,118.324752344,118.3311,0.006347656
0,0,T,118.342256152,118.3472,0.004943848
0,0,T,118.35855591,118.37,0.01144409
0,0,T,118.375043896,118.3813,0.006256104
0,0,T,118.393795117,118.3988,0.005004883
0,0,T,118.417646338,118.4214,0.003753662
0,0,T,118.429228076,118.4317,0.002471924
0,0,T,118.4416085,118.4529,0.0112915
0,0,T,118.459195117,118.4642,0.005004883
0,0,T,118.475265967,118.4814,0.006134033
0,0,T,118.497556152,118.5025,0.004943848
0,0,T,118.510028076,118.5125,0.002471924
0,0,T,118.523595117,118.5286,0.005004883
0,0,T,118.53992212,118.551,0.01107788
0,0,T,118.55718667,118.5621,0.00491333
0,0,T,118.577482861,118.5838,0.006317139
0,0,T,118.591246338,118.595,0.003753662
0,0,T,118.6063646,118.6114,0.0050354
0,0,T,118.623781494,118.629,0.005218506
0,0,T,118.638935449,118.6451,0.006164551
0,0,T,118.658717187,118.6636,0.004882813
0,0,T,118.68535264,118.6964,0.01104736
0,0,T,118.698697559,118.7012,0.002502441
0,0,T,118.709956152,118.7149,0.004943848
0,0,T,118.727276855,118.731,0.003723145
0,0,T,118.742313379,118.7486,0.006286621
0,0,T,118.758543896,118.7648,0.006256104
0,0,T,118.774804932,118.781,0.006195068
0,0,T,118.792313379,118.7986,0.006286621
0,0,T,118.808504932,118.8147,0.006195068
0,0,T,118.828368408,118.832,0.003631592
0,0,T,118.84328667,118.8482,0.00491333
0,0,T,118.85942573,118.8868,0.02737427
0,0,T,118.891774414,118.898,0.006225586
0,0,T,118.936117187,118.941,0.004882813
0,0,T,118.956942529,118.9621,0.005157471
0,0,T,119.03163203,119.0663,0.03466797
0,0,T,119.076195117,119.0812,0.005004883
0,0,T,119.093747705,119.0986,0.004852295
0,0,T,119.113513379,119.1198,0.006286621
0,0,T,119.12981582,119.1336,0.00378418
0,0,T,119.140952344,119.1473,0.006347656
0,0,T,119.15843062,119.1808,0.02236938
0,0,T,119.195735449,119.2019,0.006164551
0,0,T,119.20928667,119.2142,0.00491333
0,0,T,119.22670986,119.2391,0.01239014
0,0,T,119.246628076,119.2491,0.002471924
0,0,T,119.260156152,119.2651,0.004943848
0,0,T,119.273794043,119.2824,0.008605957
0,0,T,119.293442529,119.2986,0.005157471
0,0,T,119.309895117,119.3149,0.005004883
0,0,T,119.326225635,119.3312,0.004974365
0,0,T,119.33871265,119.3645,0.02578735
0,0,T,119.374504932,119.3807,0.006195068
0,0,T,119.391817187,119.3967,0.004882813
0,0,T,119.407835449,119.414,0.006164551
0,0,T,119.425225635,119.4302,0.004974365
0,0,T,119.43650005,119.4477,0.01119995
0,0,T,119.461397559,119.4639,0.002502441
0,0,T,119.507327002,119.5134,0.006072998
0,0,T,119.52599375,119.5299,0.00390625
0,0,T,119.5899646,119.595,0.0050354
0,0,T,119.605038721,119.6116,0.006561279
0,0,T,119.641347705,119.6462,0.004852295
0,0,T,119.6563626,119.8384,0.1820374
0,0,T,120.3411646,120.3462,0.0050354
0,0,T,120.357903564,120.363,0.005096436
0,0,T,120.37449487,120.386,0.01150513
0,0,T,120.392203564,120.3973,0.005096436
0,0,T,120.407634082,120.4127,0.005065918
0,0,T,120.4241646,120.4292,0.0050354
0,0,T,120.449373047,120.4545,0.005126953
0,0,T,120.462167041,120.4647,0.002532959
0,0,T,120.474517187,120.4794,0.004882813
0,0,T,120.49178667,120.4967,0.00491333
0,0,T,120.512717187,120.5176,0.004882813
0,0,T,120.531546338,120.5353,0.003753662
0,0,T,120.54470718,120.5661,0.02139282
0,0,T,120.5780897,120.5899,0.0118103
0,0,T,120.58991558,120.6002,0.01028442
0,0,T,120.607159961,120.6107,0.003540039
0,0,T,120.623712012,120.6289,0.005187988
0,0,T,120.636517187,120.6414,0.004882813
0,0,T,120.67240117,120.6912,0.01879883
0,0,T,120.69120474,120.7151,0.02389526
0,0,T,120.772175244,120.7813,0.009124756
0,0,T,120.785704932,120.7919,0.006195068
0,0,T,120.803588037,120.8096,0.006011963
0,0,T,120.82021885,120.8309,0.01068115
0,0,T,120.83285073,120.8446,0.01174927
0,0,T,120.85140522,120.8623,0.01089478
0,0,T,120.87797251,120.8849,0.00692749
0,0,R,120.824006,123.6149,2.790894
0,0,T,124.044664,125.252,1.207336
0,0,T,125.3332654,125.8412,0.5079346
0,0,T,130.699896,132.3216,1.621704
0,0,T,135.981767,138.2903,2.308533
0,0,T,138.34373,138.908,0.56427
0,0,T,143.0020341,143.6321,0.6300659
0,0,T,143.7545281,144.3307,0.5761719
0,0,T,144.6891501,144.879,0.1898499
0,0,T,145.116886,145.7262,0.609314
0,0,T,146.0320082,146.9136,0.8815918
0,0,T,147.2199385,147.4205,0.2005615
0,0,T,147.4254302,147.9207,0.4952698
0,0,T,147.9641675,148.1412,0.1770325
0,0,R,148.2755,151.8492,3.5737
0,0,T,152.003595,153.0487,1.045105
0,0,T,153.1133749,153.2941,0.1807251
0,0,T,153.315461,153.4917,0.176239
0,0,T,153.5621,154.3634,0.8013
0,0,T,156.9839864,157.9217,0.9377136
0,0,T,157.9284346,158.9205,0.9920654
0,0,T,158.932692,159.1584,0.225708
0,0,R,161.655396,165.2836,3.628204
0,0,CR,167.197652,169.1657,1.968048
0,0,T,169.948950439,169.956,0.007049561
0,0,T,169.966698389,169.9721,0.005401611
0,0,T,169.981359424,169.9867,0.005340576
0,0,T,170.016689941,170.022,0.005310059
0,0,T,170.036266797,170.0453,0.009033203
0,0,T,170.051020996,170.0545,0.003479004
0,0,T,170.069281494,170.0745,0.005218506
0,0,T,170.08319189,170.099,0.01580811
0,0,T,170.105812012,170.111,0.005187988
0,0,T,170.122703027,170.1296,0.006896973
0,0,T,170.134612549,170.138,0.003387451
0,0,T,170.149881494,170.1551,0.005218506
0,0,T,170.170681494,170.1759,0.005218506
0,0,T,170.190120996,170.1936,0.003479004
0,0,T,170.2039646,170.209,0.0050354
0,0,T,170.219550977,170.2248,0.005249023
0,0,T,170.249519922,170.2566,0.007080078
0,0,T,170.288227832,170.2972,0.008972168
0,0,T,170.306060498,170.3078,0.001739502
0,0,T,170.320537354,170.326,0.005462646
0,0,T,170.400645801,170.4062,0.005554199
0,0,T,170.41713574,170.428,0.01086426
0,0,T,170.42972925,170.451,0.02127075
0,0,T,170.456320996,170.4598,0.003479004
0,0,T,170.470450977,170.4757,0.005249023
0,0,T,170.55136299,170.5618,0.01043701
0,0,T,170.56175674,170.5761,0.01434326
0,0,T,170.58310088,170.5972,0.01409912
0,0,T,170.597254,170.6094,0.012146
0,0,T,170.61462349,170.6268,0.01217651
0,0,T,170.635558887,170.6427,0.007141113
0,0,T,170.66776519,170.6822,0.01443481
0,0,T,170.691319922,170.6984,0.007080078
0,0,T,170.70892373,170.7146,0.00567627
0,0,T,170.720105762,170.7292,0.009094238
0,0,T,170.736398389,170.7418,0.005401611
0,0,T,170.75083574,170.7617,0.01086426
0,0,T,170.765322656,170.7746,0.009277344
0,0,T,170.783645801,170.7892,0.005554199
0,0,R,170.871557,174.0604,3.188843
0,0,T,174.667334,175.6677,1.000366
0,0,T,175.6862241,176.594,0.9077759
0,0,T,176.615061,177.8249,1.209839
0,0,CR,178.0858687,179.083,0.9971313
0,0,CR,179.7734191,180.6013,0.8278809
0,0,T,181.229742529,181.2349,0.005157471
0,0,T,181.247289941,181.2526,0.005310059
0,0,T,181.262867871,181.2683,0.005432129
0,0,T,181.280350977,181.2856,0.005249023
0,0,T,181.299351514,181.3028,0.003448486
0,0,T,181.313681494,181.3189,0.005218506
0,0,T,181.329342529,181.3345,0.005157471
0,0,T,181.344711475,181.3517,0.006988525
0,0,T,181.364034082,181.3691,0.005065918
0,0,T,181.381281494,181.3865,0.005218506
0,0,T,181.398698926,181.4023,0.003601074
0,0,T,181.414382031,181.4178,0.003417969
0,0,T,181.42833193,181.4406,0.01226807
0,0,T,181.445758887,181.4529,0.007141113
0,0,T,181.464898389,181.4703,0.005401611
0,0,T,181.47899458,181.4858,0.00680542
0,0,T,181.498042529,181.5032,0.005157471
0,0,T,181.51384092,181.5244,0.01055908
0,0,T,181.52986245,181.5421,0.01223755
0,0,T,181.547250977,181.5525,0.005249023
0,0,T,181.56287251,181.5698,0.00692749
0,0,T,181.580289941,181.5856,0.005310059
0,0,T,181.59607251,181.603,0.00692749
0,0,T,181.616824561,181.6254,0.008575439
0,0,T,181.62887422,181.6528,0.02392578
0,0,T,181.664820459,181.6701,0.005279541
0,0,T,181.675212012,181.6804,0.005187988
0,0,T,181.69278042,181.7016,0.00881958
0,0,T,181.713642529,181.7188,0.005157471
0,0,T,181.748220996,181.7517,0.003479004
0,0,T,181.762203564,181.7673,0.005096436
0,0,T,181.779342529,181.7845,0.005157471
0,0,T,181.801603027,181.8085,0.006896973
0,0,T,181.82593247,181.8364,0.01046753
0,0,T,181.843442529,181.8486,0.005157471
0,0,T,181.864150977,181.8694,0.005249023
0,0,T,181.884942529,181.8901,0.005157471
0,0,T,181.895320996,181.8988,0.003479004
0,0,T,181.911034082,181.9161,0.005065918
0,0,T,181.924564062,181.9314,0.006835938
0,0,T,181.946742529,181.9519,0.005157471
0,0,T,181.963812012,181.969,0.005187988
0,0,T,181.97935918,181.9912,0.01184082
0,0,T,181.996342529,182.0015,0.005157471
0,0,T,182.013334082,182.0184,0.005065918
0,0,T,182.030312012,182.0355,0.005187988
0,0,T,182.046081494,182.0513,0.005218506
0,0,T,182.063615283,182.0692,0.005584717
0,0,T,182.08096816,182.0911,0.01013184
0,0,T,182.096173047,182.1013,0.005126953
0,0,T,182.10637251,182.1133,0.00692749
0,0,R,182.084398,184.1317,2.047302
0,0,T,184.5152233,185.4938,0.9785767
0,0,T,185.7007772,186.2204,0.5196228
0,0,T,186.295787,186.9304,0.634613
0,0,T,186.9671218,187.5248,0.5576782
1,0,T,0.0050812,0.1403809,0.1352997
1,0,T,3.1157988,3.61705,0.5012512
1,0,T,3.7347409,4.236221,0.5014801
1,0,T,4.3676449,4.746368,0.3787231
1,0,T,4.8477779,5.190414,0.3426361
1,0,T,5.3163448,5.675674,0.3593292
1,0,T,5.8567507,6.130295,0.2735443
1,0,T,6.2803806,6.535477,0.2550964
1,0,T,6.650574,6.903992,0.253418
1,0,T,7.0140072,7.253616,0.2396088
1,0,T,7.3639073,7.625031,0.2611237
1,0,T,8.1091308,8.419815,0.3106842
1,0,T,8.6797487,9.036545,0.3567963
1,0,T,9.1789092,9.442047,0.2631378
1,0,T,9.6181644,9.960297,0.3421326
1,0,T,10.0658404,10.38893,0.3230896
1,0,T,10.4961222,10.83296,0.3368378
1,0,T,11.0638154,11.39899,0.3351746
1,0,T,12.6678479,13.0981,0.4302521
1,0,T,13.2268849,13.53084,0.3039551
1,0,T,13.7644039,14.00975,0.2453461
1,0,T,17.6837569,18.27592,0.5921631
1,0,R,19.852489,21.43626,1.583771
1,0,T,24.44711585,24.47124,0.02412415
1,0,T,24.476382305,24.48627,0.009887695
1,0,T,24.729678638,24.73595,0.006271362
1,0,T,24.742282114,24.74599,0.003707886
1,0,T,24.75857384,24.77014,0.01156616
1,0,T,24.77643023,24.78644,0.01000977
1,0,R,24.780716,25.87355,1.092834
1,0,R,26.761707,27.79581,1.034103
1,0,T,28.1425925,28.28543,0.1428375
1,0,R,28.3716993,29.18542,0.8137207
1,0,T,32.6053645,32.95946,0.3540955
1,0,T,33.8552226,34.40666,0.5514374
1,0,T,36.1541758,36.48697,0.3327942
1,0,T,42.1707302,42.63829,0.4675598
1,0,T,43.1060003,43.43971,0.3337097
1,0,T,43.9087392,44.23868,0.3299408
1,0,T,45.4630083,45.78416,0.3211517
1,0,T,45.9553668,46.32289,0.3675232
1,0,T,46.5908084,46.94379,0.3529816
1,0,T,47.2049706,47.46614,0.2611694
1,0,T,47.6408111,47.90755,0.2667389
1,0,T,48.47363106,48.47917,0.00553894
1,0,T,48.48701349,48.49919,0.01217651
1,0,T,48.50415193,48.51642,0.01226807
1,0,T,48.523085801,48.52864,0.005554199
1,0,T,48.5397616,48.55087,0.0111084
1,0,T,48.55642935,48.56885,0.01242065
