3,1,9-Task2
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
123.5364,1.097586,0.4394452,1.324083,6.633989E-08,3.565738E-07,-4.770018E-07,1,1,0.05821143,0.6738043,-0.05338831,0.7346761,0,0,0,0,146.676,0,1,0.2213719,0.1461698,0.03717606,1.234158E-09,-3.675821E-09,-1.862405E-08,1,1,0,0,0,1,1,1,0,0,0,2.493141E-09,6.966335E-09,-1.066912E-08,1,1,0,0,0,1,2,1,0,0,0,6.411668E-10,-3.576009E-09,-1.524772E-08,1,1,0,0,0,1
123.5862,1.243392,0.538248,1.339794,6.623817E-08,3.237495E-07,-5.002931E-07,1,1,0.0518312,0.6696327,-0.04694101,0.7393931,0,0,0,0,133.4747,0,1,0.08570806,0.06128607,-0.001717748,3.082981E-10,-7.675059E-09,-1.424682E-09,1,1,0,0,0,1,1,1,0,0,0,-2.506941E-10,-1.831704E-08,-1.561357E-08,1,1,0,0,0,1,2,1,0,0,0,-1.593599E-10,-6.832217E-09,-6.253052E-09,1,1,0,0,0,1
123.6365,1.295771,0.5750218,1.34363,6.476143E-08,2.994029E-07,-5.19045E-07,1,1,0.04585839,0.6665602,-0.04114597,0.7429008,0,0,0,0,127.4251,0,1,0.01929769,0.01415855,0.001765961,-5.798598E-10,-7.72132E-09,-8.181805E-09,1,1,0,0,0,1,1,1,0,0,0,-7.623361E-10,-1.052173E-08,-6.424291E-10,1,1,0,0,0,1,2,1,0,0,0,-1.345668E-10,-6.103631E-09,-9.927717E-09,1,1,0,0,0,1
123.6858,1.308635,0.5838254,1.34813,0.003050957,0.001117968,0.0008477171,0.9999944,1,0.04094985,0.6642072,-0.03648282,0.7455341,0,0,0,0,124.7928,0,1,-5.351745E-05,-0.0006984617,0.005958965,2.550205E-09,-6.127602E-09,-1.499211E-08,1,1,0,0,0,1,1,1,0,0,0,0.003050887,0.001117679,0.0008482648,0.999994,1,0,0,0,1,2,1,0,0,0,2.27741E-09,-5.863916E-09,-1.477048E-08,1,1,0,0,0,1
123.7356,1.310783,0.5851316,1.350367,0.01172508,0.003464069,0.004561676,0.9999149,1,0.03710549,0.662332,-0.03287477,0.7475685,0,0,0,0,117.2188,0,1,0,0,0,3.74878E-10,-1.119377E-09,4.822425E-10,1,1,0,0,0,1,1,1,0,0,0,0.008679024,0.002338418,0.003707849,0.9999521,1,0,0,0,1,2,1,0,0,0,3.263783E-11,3.918278E-09,2.682409E-09,1,1,0,0,0,1
123.7852,1.311144,0.5853512,1.350743,0.02304745,0.005205966,0.008373113,0.9996858,1,0.03411435,0.6608583,-0.03009455,0.7491307,0,0,0,0,116.9692,0,1,0,0,0,-1.161438E-10,1.164944E-08,1.549906E-08,1,1,0,0,0,1,1,1,0,0,0,0.0113276,0.001761846,0.003792319,0.9999095,1,0,0,0,1,2,1,0,0,0,-1.192107E-10,1.14509E-08,1.463271E-08,1,1,0,0,0,1
123.8354,1.311205,0.5853881,1.350806,0.03704854,0.008895815,0.01198419,0.999202,1,0.03178544,0.6597002,-0.02794595,0.7503362,0,0,0,0,123.527,0,1,0,0,0,2.508819E-10,2.094484E-08,4.328324E-09,1,1,0,0,0,1,1,1,0,0,0,0.01400042,0.003713634,0.003620525,0.9998872,1,0,0,0,1,2,1,0,0,0,5.434596E-10,2.84267E-08,1.026949E-08,1,1,0,0,0,1
123.8853,1.316359,0.5891937,1.356716,0.04458185,0.009473297,0.01413259,0.9988608,1,0.0299438,0.6587533,-0.02625512,0.7513043,0,0,0,0,120.1131,0,1,0.008993614,0.006672797,0.009978779,-1.073584E-09,-6.354679E-09,6.205533E-09,1,1,0,0,0,1,1,1,0,0,0,0.007552459,0.0005928809,0.002103483,0.9999723,1,0,0,0,1,2,1,0,0,0,-1.149337E-09,-6.234584E-09,7.314383E-09,1,1,0,0,0,1
123.9359,1.440799,0.6828383,1.473531,0.062817,0.01227365,0.01805522,0.9977863,1,0.02759859,0.6571523,-0.02408988,0.7528671,0,0,0,0,119.0977,0,1,0.205568,0.1544681,0.196682,5.934929E-10,1.098749E-08,1.063424E-08,1,1,0,0,0,1,1,1,0,0,0,0.01825767,0.00289108,0.003895587,0.9998288,1,0,0,0,1,2,1,0,0,0,3.755229E-10,9.163668E-10,9.654934E-09,1,1,0,0,0,1
123.9854,1.587914,0.7936055,1.622599,0.07108996,0.01338019,0.02036808,0.9971722,1,0.02375824,0.653839,-0.02054821,0.7559814,0,0,0,0,110.8075,0,1,0.1075424,0.08135191,0.1111458,-7.218065E-10,-7.64564E-09,-4.619096E-09,1,1,0,0,0,1,1,1,0,0,0,0.008302222,0.001115162,0.002284778,0.9999606,1,0,0,0,1,2,1,0,0,0,-1.078011E-09,-7.806188E-09,-4.541787E-09,1,1,0,0,0,1
124.0353,1.695808,0.8770266,1.726242,0.0892818,0.01571054,0.02487428,0.9955718,1,0.01915837,0.6496512,-0.01638065,0.7598144,0,0,0,0,104.6575,0,1,0.1110718,0.08708023,0.103344,-1.658602E-09,2.589525E-08,7.161576E-09,1,1,0,0,0,1,1,1,0,0,0,0.01826091,0.002412316,0.004462483,0.9998065,1,0,0,0,1,2,1,0,0,0,-1.615156E-09,1.795642E-08,4.65787E-09,1,1,0,0,0,1
124.0865,1.744268,0.9149638,1.771657,0.09517705,0.01582243,0.02576426,0.9950011,1,0.01467008,0.6455536,-0.01240426,0.7634733,0,0,0,0,103.0978,0,1,0.01319706,0.01033103,0.01366967,6.659762E-11,7.715324E-09,-8.070067E-10,1,1,0,0,0,1,1,1,0,0,0,0.005931457,0.0001877996,0.0008166227,0.9999899,1,0,0,0,1,2,1,0,0,0,2.548613E-10,2.173409E-08,-2.61351E-09,1,1,0,0,0,1
124.1358,1.756851,0.9239142,1.794366,0.1040452,0.01523851,0.02721467,0.9940834,1,0.01090985,0.6420035,-0.009137018,0.7665697,0,0,0,0,98.30371,0,1,0.001734262,0.0002017143,0.01519208,6.618001E-10,-1.322303E-08,-4.572505E-09,1,1,0,0,0,1,1,1,0,0,0,0.008949333,-0.0004746951,0.001269798,0.9999684,1,0,0,0,1,2,1,0,0,0,-1.691768E-10,2.951222E-08,2.94441E-09,1,1,0,0,0,1
124.1864,1.758909,0.9252346,1.799745,0.1194232,0.01579054,0.02992465,0.9922668,1,0.007948391,0.6390866,-0.006605043,0.7690654,0,0,0,0,100.3474,0,1,0,0,0,1.71005E-10,-2.882415E-09,-3.837967E-09,1,1,0,0,0,1,1,1,0,0,0,0.01549965,0.0006927843,0.002589281,0.9998866,1,0,0,0,1,2,1,0,0,0,7.460275E-11,-1.130482E-08,-2.941785E-09,1,1,0,0,0,1
124.2358,1.759254,0.9254566,1.800649,0.1335299,0.01833393,0.03460198,0.9902709,1,0.005639561,0.6367887,-0.004657835,0.7710037,0,0,0,0,97.47533,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.01423635,0.002416417,0.00477413,0.9998571,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
124.2853,1.759312,0.9254939,1.800801,0.1430324,0.01879322,0.03750565,0.9888285,1,0.003840841,0.6349921,-0.003157146,0.7725027,0,0,0,0,103.1378,0,1,0,0,0,-7.087521E-10,-4.923282E-08,1.685114E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,0.009640083,0.0004239795,0.002812142,0.9999675,1,0,0,0,1,2,1,0,0,0,-3.401208E-10,-3.996501E-08,1.161818E-09,0.9999999,1,0,0,0,1
124.3352,1.759322,0.9255002,1.800826,0.1489581,0.01925656,0.03935551,0.9878724,1,0.002439026,0.6335885,-0.00199743,0.7736638,0,0,0,0,105.9958,0,1,0,0,0,6.82463E-11,-2.280849E-08,-3.784589E-10,1,1,0,0,0,1,1,1,0,0,0,0.006013471,0.0004336596,0.001820547,0.9999844,1,0,0,0,1,2,1,0,0,0,4.015542E-11,-1.039541E-08,-9.845257E-11,1,1,0,0,0,1
124.3862,1.759324,0.9255012,1.80083,0.1737295,0.02128368,0.04845235,0.9833704,1,0.001346964,0.6324926,-0.001099902,0.7745644,0,0,0,0,108.9119,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.02525186,0.0017623,0.008941478,0.9996477,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
124.4353,1.802559,0.9673419,1.773217,0.1933067,0.02233394,0.05432167,0.9793788,1,0.000156741,0.6319295,-0.0001278012,0.7750259,0,0,0,0,92.25466,0,1,0.0658069,0.06368419,-0.04203039,-3.044319E-10,-8.436933E-08,2.019249E-10,1,1,0,0,0,1,1,1,0,0,0,0.02001664,0.001029976,0.00574176,0.9997869,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
124.4856,1.821337,0.9855143,1.761224,0.205227,0.02350535,0.05725818,0.9767553,1,-0.001376522,0.6320139,0.001122622,0.774955,0,0,0,0,99.80301,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.01218288,0.001282586,0.002982654,0.9999176,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
124.5361,1.882688,1.047032,1.706576,0.2128719,0.02564046,0.05966423,0.9749197,1,-0.00342583,0.6329932,0.002801191,0.7741448,0,0,0,0,98.81046,0,1,0.06995143,0.07027459,-0.06326536,-1.850723E-10,-4.518608E-13,1.264846E-09,1,1,0,0,0,1,1,1,0,0,0,0.007777958,0.002067604,0.002717646,0.9999534,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
124.5865,1.932881,1.095317,1.661525,0.2210358,0.02898139,0.06339464,0.9727715,1,-0.005777974,0.6346079,0.004744767,0.7727981,0,0,0,0,97.52,0,1,0.05314381,0.0505177,-0.04793546,-5.187002E-11,4.375606E-08,1.617025E-09,1,1,0,0,0,1,1,1,0,0,0,0.008313963,0.00300329,0.004265928,0.9999678,1,0,0,0,1,2,1,0,0,0,-3.683883E-10,8.401473E-08,1.352587E-09,1,1,0,0,0,1
124.6358,1.941681,1.105504,1.652127,0.2449224,0.03153256,0.0719927,0.9663517,1,-0.008036657,0.6363572,0.006630395,0.7713242,0,0,0,0,93.83794,0,1,-0.01891183,-0.01096938,0.006684213,-4.411046E-10,7.839363E-08,8.300377E-11,1,1,0,0,0,1,1,1,0,0,0,0.02476732,0.002291156,0.008563255,0.9996433,1,0,0,0,1,2,1,0,0,0,-6.017845E-10,1.243711E-07,1.314227E-10,1,1,0,0,0,1
124.6863,1.926013,1.097222,1.655197,0.2525098,0.03025597,0.07152861,0.9644724,1,-0.009700951,0.6376584,0.00803137,0.7702163,0,0,0,0,96.37726,0,1,-0.008188144,-0.004380398,0.001940715,1.982768E-10,1.070544E-08,3.066657E-10,0.9999997,1,0,0,0,1,1,1,0,0,0,0.007873216,-0.0004954457,-0.0008518183,0.9999751,1,0,0,0,1,2,1,0,0,0,-6.587516E-10,9.400231E-09,-8.872534E-09,1,1,0,0,0,1
124.7363,1.921948,1.095064,1.656052,0.256027,0.03134531,0.0681857,0.9637523,1,-0.01091372,0.6386064,0.009058419,0.7694028,0,0,0,0,93.94246,0,1,0,0,0,7.317302E-10,7.193582E-09,2.214286E-09,1,1,0,0,0,1,1,1,0,0,0,0.003392543,0.002164698,-0.003008778,0.9999881,1,0,0,0,1,2,1,0,0,0,9.688658E-10,-4.616848E-09,2.464945E-09,1,1,0,0,0,1
124.7856,1.921265,1.094701,1.656196,0.2608352,0.03326865,0.06937638,0.9623124,1,-0.01183909,0.6393278,0.009845545,0.7687802,0,0,0,0,94.02801,0,1,0,0,0,-3.263497E-10,5.958262E-09,1.496405E-09,1,1,0,0,0,1,1,1,0,0,0,0.00490893,0.001920396,0.001588886,0.999985,1,0,0,0,1,2,1,0,0,0,-1.801116E-10,1.377541E-09,1.052537E-09,1,1,0,0,0,1
124.8355,1.92115,1.094641,1.65622,0.2663941,0.03605693,0.07140849,0.9605389,1,-0.01255317,0.6398827,0.01045499,0.7682989,0,0,0,0,99.50014,0,1,0,0,0,-9.227948E-10,2.557415E-08,1.943001E-10,1,1,0,0,0,1,1,1,0,0,0,0.01024202,0.003856605,0.004678311,0.9999403,1,0,0,0,1,2,1,0,0,0,-7.424032E-11,2.861418E-08,-5.829586E-10,1,1,0,0,0,1
124.8858,1.921131,1.09463,1.656224,0.2756957,0.03697084,0.07614216,0.9575111,1,-0.01310433,0.6403122,0.01092666,0.7679253,0,0,0,0,102.3142,0,1,0,0,0,-6.2961E-10,4.361799E-08,-3.723378E-09,1,1,0,0,0,1,1,1,0,0,0,0.007535315,-9.860244E-05,0.003612025,0.9999508,1,0,0,0,1,2,1,0,0,0,-6.340856E-10,2.541208E-08,-2.175879E-09,1,1,0,0,0,1
124.936,1.921127,1.094629,1.656225,0.2941561,0.03792027,0.08421282,0.9512846,1,-0.01353254,0.6406413,0.01129374,0.767638,0,0,0,0,102.5173,0,1,0,0,0,-8.613383E-10,-2.469107E-08,4.7575E-09,1,1,0,0,0,1,1,1,0,0,0,0.01959571,0.0003126716,0.007838656,0.9997807,1,0,0,0,1,2,1,0,0,0,-1.501727E-10,-5.277482E-08,4.975526E-09,1,1,0,0,0,1
124.9858,1.921127,1.094628,1.656225,0.3122,0.04205342,0.08969478,0.9448373,1,-0.01386329,0.640896,0.01157773,0.7674152,0,0,0,0,102.7511,0,1,0,0,0,-1.277692E-10,-1.068441E-08,-1.570599E-09,1,1,0,0,0,1,1,1,0,0,0,0.0189216,0.004098043,0.006278193,0.9997876,1,0,0,0,1,2,1,0,0,0,-1.266688E-10,-8.442891E-09,-4.76892E-10,1,1,0,0,0,1
125.0353,1.921127,1.094628,1.656225,0.3276843,0.04605893,0.09335122,0.9390352,1,-0.01411844,0.6410935,0.01179711,0.7672423,0,0,0,0,97.51109,0,1,0,0,0,-2.532725E-10,-1.035959E-08,3.624666E-09,1,1,0,0,0,1,1,1,0,0,0,0.01623176,0.004271909,0.004592621,0.9998407,1,0,0,0,1,2,1,0,0,0,-4.593817E-10,-1.664182E-08,4.187536E-09,1,1,0,0,0,1
125.0863,1.921127,1.094628,1.656225,0.341254,0.04968032,0.09591287,0.9337442,1,-0.01431536,0.6412466,0.0119666,0.767108,0,0,0,0,105.7902,0,1,0,0,0,-5.308276E-11,-5.981708E-09,2.784009E-09,1,1,0,0,0,1,1,1,0,0,0,0.01425802,0.004076295,0.003446606,0.999911,1,0,0,0,1,2,1,0,0,0,-4.070419E-12,-1.086982E-08,1.638001E-09,1,1,0,0,0,1
125.1361,1.921127,1.094628,1.656225,0.3508158,0.05121371,0.09794508,0.929899,1,-0.0144674,0.6413652,0.01209757,0.767004,0,0,0,0,103.1745,0,1,0,0,0,6.835471E-10,-9.599932E-09,-4.561628E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,0.01019486,0.001845101,0.002311656,0.9999625,1,0,0,0,1,2,1,0,0,0,4.614822E-10,-8.741649E-09,-4.608274E-09,0.9999999,1,0,0,0,1
125.1858,1.921127,1.094628,1.656225,0.361502,0.05220215,0.1001409,0.9255069,1,-0.01458483,0.6414569,0.01219879,0.7669234,0,0,0,0,103.2499,0,1,0,0,0,2.531274E-10,3.973409E-09,1.373428E-09,1,1,0,0,0,1,1,1,0,0,0,0.01149382,0.001424557,0.002266748,0.9999274,1,0,0,0,1,2,1,0,0,0,3.186031E-10,4.59604E-09,2.246447E-09,1,1,0,0,0,1
125.2358,1.921127,1.094628,1.656225,0.3677315,0.05570164,0.1012753,0.9227211,1,-0.01467554,0.6415279,0.01227702,0.766861,0,0,0,0,103.3075,0,1,0,0,0,2.82921E-10,-8.840103E-09,-1.470597E-09,1,1,0,0,0,1,1,1,0,0,0,0.006479463,0.003593156,0.002278535,0.9999831,1,0,0,0,1,2,1,0,0,0,1.116812E-10,-9.797128E-10,-1.308778E-09,1,1,0,0,0,1
125.2855,1.921127,1.094628,1.656225,0.3688449,0.05698413,0.1012794,0.9221978,1,-0.01474565,0.641583,0.01233751,0.7668127,0,0,0,0,100.6519,0,1,0,0,0,2.522566E-10,7.711341E-09,4.541564E-10,1,1,0,0,0,1,1,1,0,0,0,0.001090272,0.001323562,0.0004656194,1.000003,1,0,0,0,1,2,1,0,0,0,5.043866E-10,1.388426E-09,6.082186E-10,1,1,0,0,0,1
125.3359,1.921127,1.094628,1.656225,0.3688449,0.05698413,0.1012794,0.9221978,1,-0.01479982,0.6416254,0.01238426,0.7667753,0,0,0,0,100.6692,0,1,0,0,0,-4.03607E-10,2.068236E-09,4.287655E-09,1,1,0,0,0,1,1,1,0,0,0,-2.362116E-10,-2.143162E-09,4.512025E-09,1,1,0,0,0,1,2,1,0,0,0,-3.501465E-10,-8.133938E-12,3.696567E-09,1,1,0,0,0,1
125.3856,1.923707,1.097572,1.648962,0.3688449,0.05698419,0.1012794,0.9221978,1,-0.0148591,0.6417057,0.01243654,0.7667062,0,0,0,0,97.94794,0,1,0.0119205,0.001348659,0.0002865289,-1.625068E-10,1.247887E-08,-1.759851E-09,1,1,0,0,0,1,1,1,0,0,0,3.091056E-12,1.144794E-08,-1.645198E-09,1,1,0,0,0,1,2,1,-0.004950716,0.005543608,-0.01704626,-5.882661E-11,4.655622E-09,-7.965353E-10,1,1,0,0,0,1
125.4362,1.907536,1.122081,1.561586,0.368845,0.05698416,0.1012795,0.9221977,1,-0.01516688,0.6426126,0.01272486,0.7659355,0,0,0,0,97.93809,0,1,0.03576346,0.004084423,0.000528782,2.815848E-10,-8.939241E-09,1.684775E-11,1,1,0,0,0,1,1,1,0,0,0,2.297368E-10,-6.802634E-09,-3.658389E-10,1,1,0,0,0,1,2,1,-0.06637309,0.0293382,-0.1267146,2.211075E-11,-1.102471E-08,4.22169E-10,1,1,0,0,0,1
125.486,1.932469,1.138928,1.503109,0.368845,0.05698415,0.1012795,0.9221977,1,-0.01577542,0.6447233,0.01331015,0.7641373,0,0,0,0,87.57165,0,1,0.08336625,0.01079751,-0.01469841,7.824518E-10,-3.057679E-09,3.384459E-10,1,1,0,0,0,1,1,1,0,0,0,3.584386E-10,-3.579081E-09,1.845661E-09,1,1,0,0,0,1,2,1,-0.01107124,0.0007251007,-0.01234985,7.824518E-10,-3.057679E-09,3.384459E-10,1,1,0,0,0,1
125.5362,2.064528,1.158075,1.474764,0.3688452,0.05698415,0.1012796,0.9221976,1,-0.01646523,0.6472306,0.01398552,0.7619881,0,0,0,0,91.97382,0,1,0.1693633,0.02158983,-0.02320437,1.682784E-10,-3.566253E-09,3.361962E-09,1,1,0,0,0,1,1,1,0,0,0,4.388363E-10,-7.093059E-09,1.728461E-09,1,1,0,0,0,1,2,1,0,0,0,3.460122E-10,-6.037414E-09,2.559581E-09,1,1,0,0,0,1
125.5862,2.202985,1.175773,1.460298,0.3688452,0.05698419,0.1012797,0.9221976,1,-0.0171972,0.6498705,0.01471086,0.759708,0,0,0,0,96.17529,0,1,0.1189845,0.01452476,-0.006611954,-1.09956E-09,-3.499638E-09,3.125894E-09,1,1,0,0,0,1,1,1,0,0,0,-1.055709E-09,-2.794368E-09,3.701207E-09,1,1,0,0,0,1,2,1,0,0,0,-1.070441E-09,-7.123391E-09,3.902052E-09,1,1,0,0,0,1
125.6359,2.291664,1.186023,1.45826,0.3688453,0.05698416,0.1012797,0.9221976,0.9913424,-0.01787708,0.6522509,0.01539043,0.757636,0,0,0,0,89.28485,0,1,0.06288018,0.006585708,0.003216256,8.489095E-11,-2.930846E-09,6.928934E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,2.874675E-11,-2.483056E-09,6.461028E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,2.874675E-11,-2.483056E-09,6.461028E-09,0.9999999,0.9913424,0,0,0,1
125.686,2.334104,1.189625,1.470439,0.3688454,0.05698414,0.1012797,0.9221976,0.9792275,-0.01843745,0.6540869,0.01595142,0.7560264,0,0,0,0,85.92789,0,1,0.02491943,0.001255752,0.01667247,2.374358E-10,-6.580178E-09,-3.876329E-09,1,1,0,0,0,1,1,1,0,0,0,6.805868E-11,-4.41801E-09,-3.463893E-09,1,1,0,0,0,1,2,1,0,0,0,2.653759E-10,-1.03673E-08,-2.711707E-09,1,0.9877794,0,0,0,1
