4,3,19-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
255.884,11.39362,6.276354,0.9846778,0.3352872,0.2552313,0.2787721,0.8629749,0.285291,-0.03224246,0.3583071,0.01238279,0.9329647,0,0,0,0,269.2696,247.8609,157.9346,0,1,0,0,0,-4.39355E-09,4.882661E-08,2.014921E-09,1,1,0,0,0,1,1,1,0,0,0,-5.279303E-11,-5.252726E-09,2.160216E-09,1,1,0,0,0,1,2,1,-0.02311399,0.1310465,0.06698833,-2.632671E-09,4.779878E-08,-3.136821E-10,1,1,0,0,0,1,3,1,0,0,0,-4.39355E-09,4.882661E-08,2.014921E-09,1,1,0,0,0,1
255.9342,11.39045,6.332921,1.007689,0.3352871,0.255231,0.2787724,0.8629749,0.285291,-0.04759226,0.3541786,0.01805131,0.9337915,0,0,0,0,264.6583,244.4457,160.5227,0,1,0,0,0,1.001727E-08,-1.337614E-07,6.491314E-09,1,1,0,0,0,1,1,1,0,0,0,3.835761E-09,-7.440687E-08,6.589245E-09,1,1,0,0,0,1,2,1,0,0,0,1.001727E-08,-1.337614E-07,6.491314E-09,1,1,0,0,0,1,3,1,0,0,0,9.420319E-09,-1.074543E-07,8.231345E-09,1,1,0,0,0,1
255.9852,11.38992,6.342428,1.011557,0.3352873,0.2552309,0.2787725,0.8629748,0.285291,-0.05977429,0.3507909,0.02244338,0.9342746,0,0,0,0,275.2887,254.5155,168.7196,0,1,0,0,0,-1.258851E-08,-2.01905E-08,5.465359E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.277715E-08,-4.472549E-08,7.458576E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.258851E-08,-2.01905E-08,5.465359E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.280928E-08,-3.263112E-08,7.608731E-09,0.9999999,1,0,0,0,1
256.0354,11.38982,6.344026,1.012206,0.3352874,0.2552312,0.2787721,0.8629749,0.285291,-0.06921578,0.3481086,0.02578232,0.9345399,0,0,0,0,284.8486,263.4178,175.0229,0,1,0,0,0,-1.903006E-08,7.308031E-08,-4.607008E-09,1,1,0,0,0,1,1,1,0,0,0,-1.801411E-08,6.061075E-08,-6.253709E-09,1,1,0,0,0,1,2,1,0,0,0,-1.29416E-08,7.429338E-08,-5.589063E-09,1,1,0,0,0,1,3,1,0,0,0,-1.29416E-08,7.429338E-08,-5.589063E-09,1,1,0,0,0,1
256.0845,11.38981,6.344295,1.012315,0.3352877,0.2552314,0.2787723,0.8629746,0.285291,-0.07651411,0.3460026,0.02832424,0.9346794,0,0,0,0,284.9318,263.5085,175.1706,0,1,0,0,0,2.974592E-09,6.652974E-08,5.97427E-09,1,1,0,0,0,1,1,1,0,0,0,-5.007633E-09,7.638063E-08,2.901425E-09,1,1,0,0,0,1,2,1,0,0,0,-1.545263E-10,4.239518E-08,7.177697E-09,1,1,0,0,0,1,3,1,0,0,0,1.729143E-09,7.746915E-08,4.968885E-10,1,1,0,0,0,1
256.1353,11.38981,6.34434,1.012334,0.3352877,0.2552316,0.2787725,0.8629745,0.285291,-0.08216131,0.3443566,0.03026786,0.934747,0,0,0,0,294.1411,272.0286,180.8533,0,1,0,0,0,-2.543788E-08,-9.320733E-09,2.85807E-08,1,1,0,0,0,1,1,1,0,0,0,-2.123848E-08,4.97997E-09,1.994603E-08,1,1,0,0,0,1,2,1,0,0,0,-2.123848E-08,4.97997E-09,1.994603E-08,1,1,0,0,0,1,3,1,0,0,0,-2.123848E-08,4.97997E-09,1.994603E-08,1,1,0,0,0,1
256.185,11.38981,6.344347,1.012337,0.3352877,0.2552318,0.2787722,0.8629744,0.285291,-0.08653338,0.343072,0.03175863,0.9347754,0,0,0,0,294.1448,272.0325,180.8598,0,1,0,0,0,-2.295507E-08,1.039709E-08,6.764838E-09,1,1,0,0,0,1,1,1,0,0,0,-2.43233E-08,8.65449E-09,1.195545E-09,1,1,0,0,0,1,2,1,0,0,0,-1.418899E-08,-8.485603E-10,7.642446E-09,1,1,0,0,0,1,3,1,0,0,0,-1.418899E-08,-8.485603E-10,7.642446E-09,1,1,0,0,0,1
256.2348,11.38981,6.344348,1.012337,0.3352878,0.2552314,0.2787731,0.8629742,0.285291,-0.08992024,0.3420734,0.03290534,0.934782,0,0,0,0,257.3773,238.0291,158.2534,0,1,0,0,0,2.521916E-08,-1.317234E-07,-1.067357E-08,1,1,0,0,0,1,1,1,0,0,0,2.803689E-08,-1.345705E-07,-7.545374E-09,1,1,0,0,0,1,2,1,0,0,0,2.803689E-08,-1.345705E-07,-7.545374E-09,1,1,0,0,0,1,3,1,0,0,0,1.485818E-08,-9.728326E-08,-5.285305E-09,1,1,0,0,0,1
256.2844,11.38981,6.344348,1.012337,0.3352877,0.2552318,0.2787731,0.8629742,0.285291,-0.09254248,0.3412975,0.03378825,0.9347782,0,0,0,0,284.9535,263.5324,175.2094,0,1,0,0,0,-1.664003E-11,1.212864E-08,2.124655E-09,1,1,0,0,0,1,1,1,0,0,0,9.206373E-09,2.120246E-08,-1.913538E-09,1,1,0,0,0,1,2,1,0,0,0,-5.360469E-09,2.853076E-08,5.597994E-10,1,1,0,0,0,1,3,1,0,0,0,-5.039137E-09,4.803775E-08,-1.632309E-09,1,1,0,0,0,1
256.3341,11.38981,6.344348,1.012337,0.3352876,0.2552316,0.2787735,0.8629741,0.285291,-0.09457228,0.3406955,0.03446876,0.9347698,0,0,0,0,294.1455,272.0336,180.8613,0,1,0,0,0,2.741148E-08,-8.659495E-08,-5.087401E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,2.741148E-08,-8.659495E-08,-5.087401E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,2.923535E-08,-8.77114E-08,-1.833263E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,2.27382E-08,-7.700427E-08,-6.024851E-09,0.9999999,1,0,0,0,1
256.3848,11.38981,6.344348,1.012337,0.3352877,0.2552316,0.2787736,0.8629741,0.285291,-0.09614358,0.3402307,0.03499403,0.9347593,0,0,0,0,303.3376,280.5346,186.5132,0,1,0,0,0,1.332984E-08,-5.672304E-09,4.868759E-09,1,1,0,0,0,1,1,1,0,0,0,8.280274E-09,-1.762753E-08,1.502711E-08,1,1,0,0,0,1,2,1,0,0,0,9.394773E-09,1.777045E-08,9.889671E-09,1,1,0,0,0,1,3,1,0,0,0,9.394773E-09,1.777045E-08,9.889671E-09,1,1,0,0,0,1
256.4341,11.38981,6.344348,1.012337,0.3352875,0.2552316,0.2787739,0.8629742,0.285291,-0.09735849,0.3398702,0.03539905,0.9347495,0,0,0,0,303.3376,280.5344,186.5132,0,1,0,0,0,2.143708E-08,-5.787903E-08,-7.30123E-09,1,1,0,0,0,1,1,1,0,0,0,2.143708E-08,-5.787903E-08,-7.30123E-09,1,1,0,0,0,1,2,1,0,0,0,1.242117E-08,-2.556879E-08,-7.63132E-09,1,1,0,0,0,1,3,1,0,0,0,2.201878E-08,-7.120271E-08,-7.882933E-09,1,1,0,0,0,1
256.4846,11.42303,6.319005,0.9739674,0.335288,0.2552322,0.2787735,0.8629739,0.285291,-0.09811611,0.3399665,0.03568942,0.9346241,0,0,0,0,303.3539,280.5485,186.4816,0,1,0,0,0,-2.501273E-08,1.791256E-07,-2.757024E-08,1,1,0,0,0,1,1,1,0,0,0,-2.293033E-08,1.201966E-07,-1.883104E-08,1,1,0,0,0,1,2,1,0.06514119,-0.04969336,-0.07523543,-2.549196E-08,1.512111E-07,-2.335629E-08,1,1,0,0,0,1,3,1,0,0,0,-2.549196E-08,1.512111E-07,-2.335629E-08,1,1,0,0,0,1
256.5344,11.55738,6.257029,0.8290665,0.3352881,0.2552321,0.2787737,0.8629737,0.285291,-0.09747583,0.3434295,0.03586398,0.9334176,0,0,0,0,258.0611,238.6407,157.2574,0,1,0,0,0,8.410687E-09,-1.573786E-08,-2.337707E-08,1,1,0,0,0,1,1,1,0,0,0,8.886346E-09,-2.180616E-08,-1.876936E-08,1,1,0,0,0,1,2,1,0.1549327,-0.05800717,-0.1636548,1.182657E-08,-4.044307E-08,-1.562285E-08,1,1,0,0,0,1,3,1,0,0,0,8.886346E-09,-2.180616E-08,-1.876936E-08,1,1,0,0,0,1
256.5851,11.77351,6.154506,0.5988664,0.3352882,0.2552323,0.2787733,0.8629738,0.285291,-0.09526669,0.3518111,0.03601868,0.9305137,0,0,0,0,279.043,258.0526,166.169,0,1,0,0,0,-9.861218E-09,6.373085E-08,1.580445E-09,1,1,0,0,0,1,1,1,0,0,0,-1.865924E-08,7.331088E-08,8.692481E-09,1,1,0,0,0,1,2,1,0.2695374,-0.1474127,-0.2917223,-1.40722E-08,8.455908E-08,7.26422E-11,1,1,0,0,0,1,3,1,0,0,0,-6.286916E-09,6.462896E-08,-2.640342E-09,1,1,0,0,0,1
256.6353,11.90751,6.056234,0.4437695,0.3352882,0.2552322,0.2787735,0.8629737,0.285291,-0.09116612,0.3640101,0.03582845,0.9262299,0,0,0,0,292.3026,270.1981,168.3488,0,1,0,0,0,3.034408E-08,-5.555931E-08,-8.935217E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,2.525049E-08,-4.402761E-08,-9.268603E-10,0.9999998,1,0,0,0,1,2,1,0.0698421,-0.06836742,-0.08837412,2.723809E-08,-3.269786E-08,-7.847971E-09,0.9999998,1,0,0,0,1,3,1,0,0,0,2.38929E-08,-4.410688E-08,-9.605351E-09,0.9999999,1,0,0,0,1
256.6841,11.9749,5.977931,0.3537242,0.3352883,0.2552323,0.2787733,0.8629737,0.285291,-0.08602018,0.3766675,0.03515445,0.9216758,0,0,0,0,275.9479,254.9967,154.7624,0,1,0,0,0,1.5928E-08,2.203859E-08,-1.810753E-08,1,1,0,0,0,1,1,1,0,0,0,1.47359E-08,1.087279E-08,-9.095151E-09,1,1,0,0,0,1,2,1,0.04076236,-0.06084943,-0.05997819,1.5928E-08,2.203859E-08,-1.810753E-08,1,1,0,0,0,1,3,1,0,0,0,1.241837E-08,2.27123E-08,-1.280686E-08,1,1,0,0,0,1
256.7352,11.98748,5.963028,0.336793,0.3352886,0.255232,0.2787736,0.8629736,0.285291,-0.08130219,0.3874472,0.03432685,0.917658,0,0,0,0,286.6624,264.877,158.2308,0,1,0,0,0,-6.409955E-09,-3.063211E-08,-2.248254E-08,1,1,0,0,0,1,1,1,0,0,0,-4.943382E-10,-5.235417E-08,-2.239467E-08,1,1,0,0,0,1,2,1,0,0,0,-6.409955E-09,-3.063211E-08,-2.248254E-08,1,1,0,0,0,1,3,1,0,0,0,-6.409955E-09,-3.063211E-08,-2.248254E-08,1,1,0,0,0,1
256.7842,11.9896,5.960523,0.3339474,0.3352885,0.2552319,0.2787736,0.8629737,0.285291,-0.07751793,0.3959169,0.03356397,0.9143929,0,0,0,0,277.4489,256.3553,152.3658,0,1,0,0,0,6.094326E-09,-2.663141E-08,6.17101E-09,1,1,0,0,0,1,1,1,0,0,0,5.671666E-09,-3.369048E-08,1.5442E-08,1,1,0,0,0,1,2,1,0,0,0,3.246288E-09,-1.445078E-08,8.123396E-10,1,1,0,0,0,1,3,1,0,0,0,4.413994E-09,-3.504084E-08,9.77097E-09,1,1,0,0,0,1
256.8343,11.98995,5.960103,0.3334691,0.3352886,0.2552319,0.2787737,0.8629736,0.285291,-0.07456668,0.4024617,0.03291314,0.911801,0,0,0,0,296.6738,274.116,162.7116,0,1,0,0,0,8.279505E-09,-4.515168E-08,6.425944E-09,1,1,0,0,0,1,1,1,0,0,0,7.317033E-09,-3.686814E-08,-1.147171E-09,1,1,0,0,0,1,2,1,0,0,0,8.279505E-09,-4.515168E-08,6.425944E-09,1,1,0,0,0,1,3,1,0,0,0,8.279505E-09,-4.515168E-08,6.425944E-09,1,1,0,0,0,1
256.8849,11.99001,5.960032,0.3333887,0.3352887,0.2552318,0.2787738,0.8629736,0.285291,-0.07228068,0.4075037,0.03237619,0.9097627,0,0,0,0,277.5513,256.447,152.1815,0,1,0,0,0,2.784635E-09,-6.984354E-08,-8.158003E-09,1,1,0,0,0,1,1,1,0,0,0,5.073496E-10,-8.952047E-08,-8.16579E-09,1,1,0,0,0,1,2,1,0,0,0,3.000616E-09,-1.000514E-07,-1.149237E-08,1,1,0,0,0,1,3,1,0,0,0,3.414226E-09,-6.710086E-08,-2.752787E-09,1,1,0,0,0,1
256.9339,11.99002,5.960021,0.3333752,0.3352886,0.2552322,0.2787736,0.8629736,0.285291,-0.07051315,0.4113876,0.03194151,0.9081674,0,0,0,0,306.2679,282.98,167.9161,0,1,0,0,0,-7.684757E-09,9.086501E-08,-1.216431E-08,1,1,0,0,0,1,1,1,0,0,0,-5.052582E-09,6.94743E-08,-1.461226E-08,1,1,0,0,0,1,2,1,0,0,0,-4.212922E-09,4.646758E-08,-7.485269E-09,1,1,0,0,0,1,3,1,0,0,0,-4.353417E-09,7.939003E-08,-1.446649E-08,1,1,0,0,0,1
256.9843,11.99002,5.960018,0.333373,0.3352887,0.2552322,0.2787735,0.8629736,0.285291,-0.06914663,0.414382,0.0315938,0.9069223,0,0,0,0,315.8396,291.8239,173.1618,0,1,0,0,0,1.631775E-08,4.794407E-08,1.219399E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,1.631775E-08,4.794407E-08,1.219399E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,7.811412E-09,4.537008E-08,1.35356E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,4.47486E-09,4.336583E-08,1.15616E-08,0.9999999,1,0,0,0,1
257.0341,11.99002,5.960018,0.3333726,0.3352887,0.2552327,0.2787735,0.8629734,0.285291,-0.06809004,0.4166926,0.03131799,0.9059526,0,0,0,0,315.8398,291.824,173.1614,0,1,0,0,0,-8.194232E-09,1.330986E-07,6.107806E-09,1,1,0,0,0,1,1,1,0,0,0,-8.194232E-09,1.330986E-07,6.107806E-09,1,1,0,0,0,1,2,1,0,0,0,7.011629E-10,9.669206E-08,8.944264E-09,1,1,0,0,0,1,3,1,0,0,0,-8.220715E-09,1.209018E-07,2.20776E-09,1,1,0,0,0,1
257.084,11.99002,5.960018,0.3333725,0.3352889,0.2552325,0.2787737,0.8629733,0.285291,-0.06727275,0.4184773,0.0311005,0.9051983,0,0,0,0,306.2689,282.9809,167.9141,0,1,0,0,0,-1.382297E-08,-4.008331E-08,3.497003E-09,1,1,0,0,0,1,1,1,0,0,0,-1.273679E-08,-3.42411E-08,6.419099E-11,1,1,0,0,0,1,2,1,0,0,0,-1.086486E-08,-3.237866E-08,3.592275E-09,1,1,0,0,0,1,3,1,0,0,0,-1.273679E-08,-3.42411E-08,6.419099E-11,1,1,0,0,0,1
257.1348,11.99002,5.960018,0.3333725,0.3352892,0.2552322,0.278774,0.8629732,0.285291,-0.06664056,0.4198564,0.03092979,0.9046121,0,0,0,0,306.2689,282.9809,167.9141,0,1,0,0,0,7.01881E-09,-1.011229E-07,3.258487E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,6.815241E-09,-7.139056E-08,2.580099E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,9.716138E-09,-9.101821E-08,3.089871E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,9.716138E-09,-9.101821E-08,3.089871E-08,0.9999999,1,0,0,0,1
257.1848,11.99002,5.960018,0.3333725,0.3352892,0.2552327,0.278774,0.862973,0.285291,-0.06615135,0.4209224,0.03079617,0.9041571,0,0,0,0,306.2689,282.9809,167.9141,0,1,0,0,0,-1.070803E-08,9.967054E-08,-1.229481E-08,1,1,0,0,0,1,1,1,0,0,0,-1.072334E-08,9.777257E-08,-1.124081E-08,1,1,0,0,0,1,2,1,0,0,0,-1.070803E-08,9.967054E-08,-1.229481E-08,1,1,0,0,0,1,3,1,0,0,0,-9.340725E-09,8.827168E-08,-1.028412E-08,1,1,0,0,0,1
257.2342,11.99002,5.960018,0.3333725,0.3352892,0.2552329,0.2787739,0.862973,0.285291,-0.0657728,0.4217467,0.0306919,0.903804,0,0,0,0,296.698,274.1377,162.6668,0,1,0,0,0,7.749349E-10,6.034526E-08,-2.348181E-09,1,1,0,0,0,1,1,1,0,0,0,7.53949E-10,5.015874E-08,-7.575054E-09,1,1,0,0,0,1,2,1,0,0,0,1.04916E-09,3.473977E-08,-8.219549E-09,1,1,0,0,0,1,3,1,0,0,0,-2.523087E-09,4.83758E-08,-6.196299E-09,1,1,0,0,0,1
257.2843,11.99002,5.960018,0.3333725,0.3352892,0.2552327,0.2787738,0.8629731,0.285291,-0.0654799,0.4223844,0.0306107,0.9035302,0,0,0,0,306.2689,282.9809,167.9141,0,1,0,0,0,2.062896E-09,-4.576222E-09,-1.445123E-09,1,1,0,0,0,1,1,1,0,0,0,2.21221E-09,-4.476854E-08,4.541167E-11,1,1,0,0,0,1,2,1,0,0,0,2.111674E-09,-4.442208E-08,1.65257E-09,1,1,0,0,0,1,3,1,0,0,0,3.504325E-10,-2.060826E-08,-8.255684E-10,1,1,0,0,0,1
257.3348,11.99002,5.960018,0.3333725,0.3352892,0.2552329,0.2787738,0.8629731,0.285291,-0.06525329,0.4228777,0.03054756,0.903318,0,0,0,0,306.2689,282.9809,167.9141,0,1,0,0,0,3.680208E-09,4.05999E-09,4.243359E-10,1,1,0,0,0,1,1,1,0,0,0,3.078286E-09,9.029386E-09,-5.352599E-09,1,1,0,0,0,1,2,1,0,0,0,7.016646E-10,2.073439E-08,-3.233883E-09,1,1,0,0,0,1,3,1,0,0,0,7.016646E-10,2.073439E-08,-3.233883E-09,1,1,0,0,0,1
257.384,11.99002,5.960018,0.3333725,0.3352891,0.255233,0.2787737,0.8629731,0.285291,-0.06507781,0.4232595,0.03049847,0.9031534,0,0,0,0,296.698,274.1377,162.6668,0,1,0,0,0,5.566951E-09,2.440616E-08,-1.762029E-09,1,1,0,0,0,1,1,1,0,0,0,5.566951E-09,2.440616E-08,-1.762029E-09,1,1,0,0,0,1,2,1,0,0,0,6.179874E-09,1.430921E-08,-6.185676E-09,1,1,0,0,0,1,3,1,0,0,0,4.746923E-09,3.203417E-08,-2.783707E-09,1,1,0,0,0,1
257.4343,11.99002,5.960018,0.3333725,0.3352893,0.255233,0.2787735,0.8629732,0.285291,-0.06494208,0.4235547,0.03046039,0.903026,0,0,0,0,306.2689,282.9809,167.9141,0,1,0,0,0,9.71221E-09,-1.290361E-08,-9.46676E-09,1,1,0,0,0,1,1,1,0,0,0,9.71221E-09,-1.290361E-08,-9.46676E-09,1,1,0,0,0,1,2,1,0,0,0,7.185667E-09,5.213067E-09,-7.975515E-09,1,1,0,0,0,1,3,1,0,0,0,1.018309E-08,2.428361E-08,-8.503859E-09,1,1,0,0,0,1
257.4846,11.99002,5.960018,0.3333725,0.3352891,0.2552334,0.2787732,0.8629732,0.285291,-0.06483698,0.4237835,0.03043085,0.9029273,0,0,0,0,277.5562,256.4514,152.1722,0,1,0,0,0,-1.334014E-08,1.089472E-07,-1.832444E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.909232E-08,1.212386E-07,-2.372695E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.645218E-08,1.295803E-07,-2.37202E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.598028E-08,1.006055E-07,-1.833119E-08,0.9999999,1,0,0,0,1
257.5343,11.99002,5.960018,0.3333725,0.3352891,0.2552333,0.2787735,0.862973,0.285291,-0.06475566,0.4239604,0.03040794,0.9028508,0,0,0,0,306.2689,282.9809,167.9141,0,1,0,0,0,-1.046159E-08,-1.969826E-08,-9.676842E-09,1,1,0,0,0,1,1,1,0,0,0,-8.354312E-09,-2.354056E-08,-6.487778E-09,1,1,0,0,0,1,2,1,0,0,0,-8.354312E-09,-2.354056E-08,-6.487778E-09,1,1,0,0,0,1,3,1,0,0,0,-8.47082E-09,-4.407915E-08,-4.685519E-09,1,1,0,0,0,1
257.5846,11.99002,5.960018,0.3333725,0.3352894,0.2552331,0.2787738,0.862973,0.285291,-0.06469268,0.4240973,0.03039017,0.9027917,0,0,0,0,306.2689,282.9809,167.9141,0,1,0,0,0,-3.436631E-09,-2.921278E-08,1.78131E-08,1,1,0,0,0,1,1,1,0,0,0,-2.771718E-09,-8.997455E-08,1.991336E-08,1,1,0,0,0,1,2,1,0,0,0,-4.286675E-09,-7.790697E-08,2.396882E-08,1,1,0,0,0,1,3,1,0,0,0,-4.152405E-09,-4.784197E-08,1.993994E-08,1,1,0,0,0,1
257.6345,11.99002,5.960018,0.3333725,0.3352893,0.2552332,0.2787738,0.8629729,0.285291,-0.06464396,0.4242032,0.0303764,0.9027459,0,0,0,0,325.4107,300.6671,178.4087,0,1,0,0,0,-1.312539E-10,-5.213461E-08,-1.131182E-08,1,1,0,0,0,1,1,1,0,0,0,-1.504647E-09,-3.864661E-08,-4.923726E-09,1,1,0,0,0,1,2,1,0,0,0,-1.82856E-09,-4.279181E-08,-1.180362E-08,1,1,0,0,0,1,3,1,0,0,0,-1.449479E-09,-1.640522E-08,-1.624941E-08,1,1,0,0,0,1
257.6843,11.99002,5.960018,0.3333725,0.3352894,0.2552331,0.278774,0.8629729,0.285291,-0.06460629,0.4242852,0.03036577,0.9027104,0,0,0,0,325.4107,300.6671,178.4087,0,1,0,0,0,1.685269E-08,-6.071095E-08,1.072863E-08,1,1,0,0,0,1,1,1,0,0,0,1.79731E-08,-3.049368E-08,5.799332E-09,1,1,0,0,0,1,2,1,0,0,0,2.291227E-08,-5.104548E-08,-1.110095E-09,1,1,0,0,0,1,3,1,0,0,0,1.425825E-08,-3.244745E-08,1.107723E-08,1,1,0,0,0,1
257.7349,11.99002,5.960018,0.3333725,0.3352894,0.2552334,0.2787739,0.8629728,0.285291,-0.06457718,0.4243487,0.03035755,0.9026829,0,0,0,0,334.9816,309.5103,183.6561,0,1,0,0,0,4.473596E-09,5.709145E-08,-9.759906E-09,1,1,0,0,0,1,1,1,0,0,0,4.647686E-09,5.288661E-08,-1.184067E-08,1,1,0,0,0,1,2,1,0,0,0,2.426973E-09,4.16081E-08,-9.437186E-09,1,1,0,0,0,1,3,1,0,0,0,5.221414E-09,5.47008E-08,-1.102465E-08,1,1,0,0,0,1
257.7839,11.99002,5.960018,0.3333725,0.3352896,0.2552328,0.2787741,0.8629728,0.285291,-0.06455462,0.424398,0.03035119,0.9026616,0,0,0,0,315.8398,291.824,173.1614,0,1,0,0,0,7.204649E-09,-7.90144E-08,1.589326E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,6.239427E-09,-1.306545E-07,1.815622E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,5.061634E-09,-9.060601E-08,1.51551E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,8.581458E-09,-1.330935E-07,1.359035E-08,0.9999999,1,0,0,0,1
257.8349,11.99002,5.960018,0.3333725,0.3352899,0.2552328,0.2787741,0.8629728,0.285291,-0.06453722,0.424436,0.03034628,0.9026451,0,0,0,0,334.9816,309.5103,183.6561,0,1,0,0,0,1.651208E-08,-3.902185E-08,-1.099481E-08,1,1,0,0,0,1,1,1,0,0,0,1.439927E-08,-2.058199E-08,-1.495401E-08,1,1,0,0,0,1,2,1,0,0,0,1.651208E-08,-3.902185E-08,-1.099481E-08,1,1,0,0,0,1,3,1,0,0,0,1.405081E-08,-2.185672E-08,-9.709931E-09,1,1,0,0,0,1
257.8839,11.99002,5.960018,0.3333725,0.3352903,0.255233,0.2787741,0.8629726,0.285291,-0.06452365,0.4244656,0.03034245,0.9026323,0,0,0,0,325.4107,300.6671,178.4087,0,1,0,0,0,-5.324959E-09,1.938723E-08,-8.789355E-09,1,1,0,0,0,1,1,1,0,0,0,-4.621506E-09,2.842033E-08,-1.639181E-08,1,1,0,0,0,1,2,1,0,0,0,-5.168941E-09,-9.546188E-09,-1.037666E-08,1,1,0,0,0,1,3,1,0,0,0,-4.338823E-09,9.435947E-09,-1.579775E-08,1,1,0,0,0,1
257.9347,11.99002,5.960018,0.3333725,0.3352904,0.2552328,0.2787742,0.8629726,0.285291,-0.0645132,0.4244885,0.03033949,0.9026224,0,0,0,0,334.9816,309.5103,183.6561,0,1,0,0,0,3.060466E-09,-2.625281E-08,2.120868E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,2.088763E-09,-3.36782E-08,2.57488E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,3.060466E-09,-2.625281E-08,2.120868E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,2.598407E-09,-5.270888E-08,4.065325E-10,0.9999999,1,0,0,0,1
257.9851,11.99002,5.960018,0.3333725,0.3352904,0.2552327,0.2787744,0.8629725,0.285291,-0.06450513,0.4245062,0.03033723,0.9026147,0,0,0,0,334.9816,309.5103,183.6561,0,1,0,0,0,-1.059377E-08,-2.77348E-08,1.805259E-08,1,1,0,0,0,1,1,1,0,0,0,-1.059374E-08,-1.618437E-08,1.777698E-08,1,1,0,0,0,1,2,1,0,0,0,-8.991965E-09,-3.529905E-08,1.796174E-08,1,1,0,0,0,1,3,1,0,0,0,-8.991965E-09,-3.529905E-08,1.796174E-08,1,1,0,0,0,1
258.0343,11.99002,5.960018,0.3333725,0.3352905,0.2552327,0.2787743,0.8629725,0.285291,-0.06449889,0.42452,0.03033547,0.9026088,0,0,0,0,334.9816,309.5103,183.6561,0,1,0,0,0,1.349697E-08,3.864752E-10,-1.838151E-08,1,1,0,0,0,1,1,1,0,0,0,1.012018E-08,-1.154611E-08,-1.832292E-08,1,1,0,0,0,1,2,1,0,0,0,9.743668E-09,2.002917E-09,-1.651578E-08,1,1,0,0,0,1,3,1,0,0,0,1.021539E-08,-2.213471E-08,-1.529218E-08,1,1,0,0,0,1
258.0843,11.99002,5.960018,0.3333725,0.3352907,0.2552326,0.2787744,0.8629724,0.285291,-0.06449406,0.4245304,0.03033411,0.9026042,0,0,0,0,306.2689,282.9809,167.9141,0,1,0,0,0,-8.134182E-09,-2.462234E-08,1.308702E-08,1,1,0,0,0,1,1,1,0,0,0,-6.160386E-09,2.296777E-08,1.529298E-08,1,1,0,0,0,1,2,1,0,0,0,-7.974866E-09,1.557157E-08,1.253932E-08,1,1,0,0,0,1,3,1,0,0,0,-4.446774E-09,-1.290544E-08,1.124318E-08,1,1,0,0,0,1
258.1351,11.99002,5.960018,0.3333725,0.3352906,0.2552329,0.2787742,0.8629724,0.285291,-0.06449021,0.4245387,0.030333,0.9026006,0,0,0,0,334.9816,309.5103,183.6561,0,1,0,0,0,8.09684E-09,5.26377E-08,-2.270091E-08,1,1,0,0,0,1,1,1,0,0,0,6.871036E-09,3.86473E-08,-3.025185E-08,1,1,0,0,0,1,2,1,0,0,0,6.871036E-09,3.86473E-08,-3.025185E-08,1,1,0,0,0,1,3,1,0,0,0,7.654391E-09,3.156961E-08,-2.329478E-08,1,1,0,0,0,1
