1,3,21-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
148.2561,3.537943,1.348049,1.748948,0.006244986,0.003486334,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02808,66.92724,549.0952,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
148.3062,3.537943,1.348049,1.748948,0.006244984,0.003486342,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
148.358,3.537943,1.348049,1.748948,0.006244983,0.003486352,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,18.42349,55.97551,459.2433,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
148.4089,3.537943,1.348049,1.748948,0.006244981,0.003486361,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02808,66.92724,549.0952,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
148.4575,3.537943,1.348049,1.748948,0.006244979,0.00348637,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,20.82655,63.27666,519.1447,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
148.5079,3.537943,1.348049,1.748948,0.006244977,0.003486378,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.42859,68.1441,559.0787,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
148.5572,3.537943,1.348049,1.748948,0.006244975,0.003486387,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.22706,64.49352,529.1282,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
148.6076,3.537943,1.348049,1.748948,0.006244973,0.003486396,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.42859,68.1441,559.0787,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
148.6577,3.537943,1.348049,1.748948,0.006244971,0.003486405,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
148.7072,3.537943,1.348049,1.748948,0.006244969,0.003486413,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02808,66.92724,549.0952,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
148.7576,3.537943,1.348049,1.748948,0.006244967,0.003486422,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
148.8075,3.537943,1.348049,1.748948,0.006244965,0.003486431,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.22706,64.49352,529.1282,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
148.8578,3.537943,1.348049,1.748948,0.006244963,0.00348644,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,20.82655,63.27666,519.1447,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
148.9073,3.537943,1.348049,1.748948,0.006244961,0.003486449,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
148.9578,3.537943,1.348049,1.748948,0.006244959,0.003486458,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,20.82655,63.27666,519.1447,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.0076,3.537943,1.348049,1.748948,0.006244957,0.003486466,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.0572,3.537943,1.348049,1.748948,0.006244955,0.003486476,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,20.42604,62.0598,509.1611,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
149.1077,3.537943,1.348049,1.748948,0.006244953,0.003486484,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02808,66.92724,549.0952,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.1577,3.537943,1.348049,1.748948,0.006244951,0.003486493,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,20.82655,63.27666,519.1447,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.2072,3.537943,1.348049,1.748948,0.006244949,0.003486502,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02808,66.92724,549.0952,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.2573,3.537943,1.348049,1.748948,0.006244947,0.003486511,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.22706,64.49352,529.1282,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
149.3076,3.537943,1.348049,1.748948,0.006244945,0.00348652,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.3571,3.537943,1.348049,1.748948,0.006244943,0.003486529,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02808,66.92724,549.0952,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
149.4097,3.537943,1.348049,1.748948,0.006244941,0.003486538,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,16.02042,48.67437,399.342,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.4598,3.537943,1.348049,1.748948,0.006244939,0.003486546,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.5099,3.537943,1.348049,1.748948,0.006244937,0.003486555,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.5594,3.537943,1.348049,1.748948,0.006244935,0.003486564,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02808,66.92724,549.0952,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
149.6093,3.537943,1.348049,1.748948,0.006244933,0.003486573,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.6594,3.537943,1.348049,1.748948,0.006244931,0.003486582,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02808,66.92724,549.0952,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.7094,3.537943,1.348049,1.748948,0.00624493,0.00348659,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.7594,3.537943,1.348049,1.748948,0.006244928,0.003486599,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.8098,3.537943,1.348049,1.748948,0.006244925,0.003486608,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.42859,68.1441,559.0787,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
149.8597,3.537943,1.348049,1.748948,0.006244923,0.003486617,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.91,3.537943,1.348049,1.748948,0.006244922,0.003486625,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,19.62502,59.62609,489.194,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
149.9609,3.537943,1.348049,1.748948,0.006244919,0.003486635,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,18.02298,54.75866,449.2598,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
150.0109,3.537943,1.348049,1.748948,0.006244918,0.003486643,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.293306E-10,8.47536E-09,6.74568E-11,1,1,0,0,0,1
150.0614,3.537943,1.348049,1.748948,0.006244916,0.003486652,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,18.824,57.19237,469.2269,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
150.1105,3.537943,1.348049,1.748948,0.006244914,0.003486661,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.22706,64.49352,529.1282,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
150.1607,3.537943,1.348049,1.748948,0.006244912,0.003486668,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.293306E-10,8.47536E-09,6.74568E-11,1,1,0,0,0,1
150.2111,3.537943,1.348049,1.748948,0.00624491,0.003486678,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.42859,68.1441,559.0787,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
150.2611,3.537943,1.348049,1.748948,0.006244909,0.003486686,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.293306E-10,8.47536E-09,6.74568E-11,1,1,0,0,0,1
150.311,3.537943,1.348049,1.748948,0.006244907,0.003486696,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1117,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
150.3627,3.537943,1.348049,1.748948,0.006244905,0.003486705,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.22706,64.49352,529.1283,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
150.4111,3.537943,1.348049,1.748948,0.006244904,0.003486716,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,20.82655,63.27666,519.1447,0,1,0,0,0,3.153295E-10,1.165362E-08,9.275311E-11,1,1,0,0,0,1
150.4605,3.537943,1.348049,1.748948,0.006244902,0.003486724,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.22706,64.49352,529.1283,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
150.5109,3.537943,1.348049,1.748948,0.006244901,0.003486733,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.42859,68.1441,559.079,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
150.5613,3.537943,1.348049,1.748948,0.006244899,0.003486742,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
150.6106,3.537943,1.348049,1.748948,0.006244897,0.003486751,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,20.82655,63.27666,519.1447,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
150.6608,3.537943,1.348049,1.748948,0.006244896,0.003486759,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
150.711,3.537943,1.348049,1.748948,0.006244894,0.003486768,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
150.7606,3.537943,1.348049,1.748948,0.006244892,0.003486778,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02808,66.92724,549.0955,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
150.8108,3.537943,1.348049,1.748948,0.00624489,0.003486787,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
150.8611,3.537943,1.348049,1.748948,0.006244888,0.003486796,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
150.911,3.537943,1.348049,1.748948,0.006244886,0.003486805,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
150.961,3.537943,1.348049,1.748948,0.006244884,0.003486813,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,2.293306E-10,8.47536E-09,6.74568E-11,1,1,0,0,0,1
151.0105,3.537943,1.348049,1.748948,0.006244882,0.003486822,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02808,66.92724,549.0955,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
151.0607,3.537943,1.348049,1.748948,0.00624488,0.003486832,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,3.153295E-10,1.165362E-08,9.275311E-11,1,1,0,0,0,1
151.1106,3.537943,1.348049,1.748948,0.006244878,0.003486841,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
151.1609,3.537943,1.348049,1.748948,0.006244876,0.00348685,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,20.82655,63.27666,519.1447,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
151.2112,3.537943,1.348049,1.748948,0.006244874,0.003486859,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
151.2668,3.537943,1.348049,1.748948,0.006244872,0.003486869,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,18.02298,54.75866,449.2598,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
151.317,3.537943,1.348049,1.748948,0.00624487,0.003486877,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,21.62757,65.71038,539.1119,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
151.3729,3.537943,1.348049,1.748948,0.006244869,0.003486887,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,17.62245,53.5418,439.2763,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
151.4254,3.537943,1.348049,1.748948,0.006244868,0.003486897,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,15.61989,47.45751,389.3585,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
151.4749,3.537943,1.348049,1.748948,0.006244866,0.003486906,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02806,66.92724,549.0955,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
151.5253,3.537943,1.348049,1.748948,0.006244863,0.003486915,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.42858,68.1441,559.079,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
151.5757,3.537943,1.348049,1.748948,0.006244862,0.003486924,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.42858,68.1441,559.079,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
151.6252,3.537943,1.348049,1.748948,0.00624486,0.003486932,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02806,66.92724,549.0955,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
151.675,3.537943,1.348049,1.748948,0.006244857,0.003486942,-0.01327229,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,19.22449,58.40923,479.2105,0,1,0,0,0,2.866632E-10,1.05942E-08,8.432101E-11,1,1,0,0,0,1
151.7275,3.537943,1.348049,1.748948,0.006244857,0.003486951,-0.0132723,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,16.0204,48.67437,399.3421,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
151.7862,3.537943,1.348049,1.748948,0.006244856,0.003486963,-0.0132723,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,14.01785,42.59008,349.4243,0,1,0,0,0,3.153295E-10,1.165362E-08,9.275311E-11,1,1,0,0,0,1
151.8358,3.537943,1.348049,1.748948,0.006244855,0.003486971,-0.0132723,0.9998863,0.2885803,-0.01193734,0.6878771,0.0113161,0.7256408,0,0,0,0,22.02806,66.92724,549.0955,0,1,0,0,0,2.579969E-10,9.53478E-09,7.588891E-11,1,1,0,0,0,1
151.8911,3.537956,1.344971,1.760317,0.006244856,0.003486968,-0.0132723,0.9998863,0.2885803,-0.01192517,0.6877918,0.01130189,0.7257221,0,0,0,0,18.81871,57.19011,469.2255,0,1,-0.0001962841,-0.008521799,0.02119775,3.480778E-10,-3.884986E-09,-7.005135E-11,1,1,0,0,0,1
151.9397,3.53635,1.322252,1.773502,0.006244857,0.003486968,-0.0132723,0.9998863,0.2885803,-0.01170516,0.687478,0.01108368,0.7260263,0,0,0,0,21.44227,65.65417,539.1127,0,1,-0.003147499,-0.03871892,0.006967942,1.620477E-10,-4.911631E-10,-3.270595E-09,1,1,0,0,0,1
151.9901,3.532263,1.273848,1.777309,0.006244857,0.003486968,-0.0132723,0.9998863,0.2885803,-0.01090195,0.6871318,0.01031292,0.7263778,0,0,0,0,21.70515,67.97706,559.1854,0,1,-0.005156365,-0.05975728,0.001574237,3.116642E-11,9.260637E-11,-1.414868E-10,1,1,0,0,0,1
152.0397,3.527514,1.220224,1.779163,0.006244857,0.003486976,-0.0132723,0.9998863,0.2885803,-0.009388385,0.6868309,0.008873278,0.7267025,0,0,0,0,20.64724,66.79532,549.4359,0,1,-0.004392008,-0.04778133,0.001282751,1.099584E-10,7.884863E-09,-2.576681E-09,1,1,0,0,0,1
152.09,3.524311,1.186162,1.780138,0.006244856,0.003486975,-0.0132723,0.9998863,0.2885803,-0.007504588,0.6865778,0.007087488,0.7269831,0,0,0,0,20.7065,68.23619,559.6556,0,1,-0.002092536,-0.0208883,0.0005447097,5.556944E-12,-1.653844E-09,-1.410717E-10,1,1,0,0,0,1
152.1396,3.521699,1.161075,1.780817,0.006244858,0.003486977,-0.0132723,0.9998863,0.2885803,-0.005595775,0.6863671,0.005281461,0.7272146,0,0,0,0,20.69314,67.25813,549.8367,0,1,-0.002285875,-0.02086767,0.0005598114,-5.335239E-11,1.489421E-09,-2.833307E-10,0.9999999,1,0,0,0,1
152.1898,3.519069,1.138124,1.781432,0.006244858,0.003486984,-0.0132723,0.9998863,0.2885803,-0.00371019,0.6861892,0.003499964,0.7274053,0,0,0,0,20.36998,65.04417,529.991,0,1,-0.00247695,-0.02084591,0.0005574916,4.853484E-11,6.054591E-09,-1.106098E-09,1,1,0,0,0,1
152.2393,3.51664,1.118523,1.781969,0.006244857,0.003486986,-0.0132723,0.9998863,0.2885803,-0.001921132,0.6860378,0.001811489,0.7275611,0,0,0,0,21.59263,67.73488,550.1335,0,1,-0.002664393,-0.02082225,0.0005749995,3.580558E-11,9.592038E-10,2.287343E-10,1,1,0,0,0,1
152.2897,3.515257,1.108007,1.782256,0.006244856,0.003486989,-0.0132723,0.9998863,0.2885803,-0.0003125018,0.6859102,0.0002945613,0.727686,0,0,0,0,22.40631,69.18244,560.2621,0,1,-0.001247723,-0.008909789,0.0002422381,-6.385968E-12,3.582367E-09,1.472723E-10,1,1,0,0,0,1
152.3396,3.513392,1.094772,1.782617,0.006244856,0.003486992,-0.0132723,0.9998863,0.2885803,0.001138614,0.6858015,-0.001072928,0.727787,0,0,0,0,21.92746,66.87652,540.3474,0,1,-0.001709904,-0.01187321,0.000320733,1.750299E-12,1.904759E-09,3.679841E-12,1,1,0,0,0,1
152.39,3.512629,1.089935,1.778804,0.006244855,0.003486989,-0.0132723,0.9998863,0.2885803,0.002402807,0.6857409,-0.002263831,0.7278382,0,0,0,0,23.06001,69.52109,560.4554,0,1,-0.0001259156,-0.000132919,-0.005997207,-2.465663E-11,-2.750436E-09,1.901356E-10,1,1,0,0,0,1
152.4401,3.512478,1.089099,1.777115,0.006244857,0.003486992,-0.0132723,0.9998863,0.2885803,0.003411612,0.6857465,-0.003214372,0.7278253,0,0,0,0,22.37068,67.12513,540.4843,0,1,0,0,0,4.348111E-11,1.454162E-09,-2.051347E-10,1,1,0,0,0,1
152.4896,3.512453,1.088958,1.776831,0.006244857,0.003486989,-0.0132723,0.9998863,0.2885803,0.004197326,0.6857603,-0.003954853,0.7278046,0,0,0,0,22.81798,68.3963,550.5061,0,1,0,0,0,8.686111E-11,-3.179811E-09,-2.81338E-10,1,1,0,0,0,1
152.54,3.512449,1.088935,1.776783,0.006244856,0.003486992,-0.0132723,0.9998863,0.2885803,0.004806119,0.6857722,-0.004528667,0.7277863,0,0,0,0,23.24032,69.647,560.5187,0,1,0,0,0,-1.728364E-11,3.393052E-09,9.076084E-10,1,1,0,0,0,1
152.5895,3.512448,1.088931,1.776775,0.006244856,0.003487,-0.0132723,0.9998863,0.2885803,0.005277274,0.6857813,-0.00497279,0.7277715,0,0,0,0,22.82682,68.40488,550.5101,0,1,0,0,0,-7.051842E-11,6.61681E-09,1.142966E-09,0.9999999,1,0,0,0,1
152.6398,3.512448,1.08893,1.776773,0.006244855,0.003487004,-0.0132723,0.9998863,0.2885803,0.005641861,0.6857883,-0.005316481,0.7277599,0,0,0,0,23.24216,69.64894,560.5195,0,1,0,0,0,-2.295235E-11,4.367139E-09,-9.930465E-10,1,1,0,0,0,1
152.6893,3.512448,1.08893,1.776773,0.006244856,0.003487004,-0.0132723,0.9998863,0.2885803,0.005923971,0.6857935,-0.005582433,0.7277507,0,0,0,0,22.82715,68.40526,550.5102,0,1,0,0,0,6.489889E-11,-8.904361E-10,2.237271E-10,1,1,0,0,0,1
152.7398,3.513248,1.092043,1.781257,0.006244855,0.003487001,-0.01327229,0.9998863,0.2885803,0.006124713,0.6857725,-0.005771293,0.7277673,0,0,0,0,23.23972,69.64651,560.5181,0,1,0.001568373,0.006103983,0.008790832,-1.584045E-10,-3.614901E-09,1.21186E-09,1,1,0,0,0,1
152.7901,3.513887,1.094531,1.78484,0.006244855,0.003487005,-0.01327229,0.9998863,0.2885803,0.006215989,0.685665,-0.005855583,0.7278671,0,0,0,0,23.179,69.58436,560.4832,0,1,0,0,0,8.417113E-12,4.741869E-09,-1.982122E-09,0.9999999,1,0,0,0,1
152.8396,3.513995,1.09495,1.785442,0.006244856,0.003487,-0.01327229,0.9998863,0.2885803,0.006271363,0.6855603,-0.00590605,0.7279649,0,0,0,0,22.71604,68.29546,550.4453,0,1,0,0,0,5.22609E-11,-5.816273E-09,-6.087926E-10,1,1,0,0,0,1
152.89,3.514013,1.09502,1.785544,0.006244856,0.003487,-0.01327229,0.9998863,0.2885803,0.006311652,0.6854754,-0.00594261,0.7280442,0,0,0,0,21.04996,63.31724,510.4043,0,1,0,0,0,5.446034E-11,-3.662208E-10,-6.726694E-10,1,1,0,0,0,1
