User,Task,Action,Start,Finish,Duration
0,1,T,124.8335167,125.5902,0.7566833
0,1,T,125.6960333,126.0107,0.3146667
0,1,T,126.1254873,126.4523,0.3268127
0,1,T,126.5608583,127.1211,0.5602417
0,1,T,127.2162075,127.6285,0.4122925
0,1,R,128.592197,133.4155,4.823303
0,1,T,149.625921,150.8057,1.179779
0,1,R,151.539523,152.8931,1.353577
0,1,T,153.2115987,153.7842,0.5726013
0,1,R,158.482977,161.7526,3.269623
0,1,T,161.974303,163.9588,1.984497
0,1,T,166.3561479,166.8946,0.5384521
0,1,T,168.081353,169.1932,1.111847
0,1,R,169.496731,171.4501,1.953369
0,1,T,171.717521,174.9356,3.218079
0,1,R,175.257812,177.5885,2.330688
0,1,T,177.940785,179.4865,1.545715
0,1,T,179.526585,179.702,0.175415
1,0,T,6.169281148,6.177704,0.008422852
1,0,T,6.186004178,6.191772,0.005767822
1,0,CR,4.607956,6.205338,1.597382
1,0,T,6.20434609,6.232407,0.02806091
1,0,T,6.242721133,6.249435,0.006713867
1,0,T,6.25610336,6.294113,0.03800964
1,0,T,6.30188016,6.312012,0.01013184
1,0,T,6.32539357,6.336563,0.01116943
1,0,T,6.34213272,6.35347,0.01133728
1,0,T,6.37362712,6.384705,0.01107788
1,0,T,6.38812229,6.391525,0.00340271
1,0,T,6.43632465,6.453857,0.01753235
1,0,T,6.46491967,6.486755,0.02183533
1,0,T,6.528396695,6.534134,0.005737305
1,0,T,6.553313839,6.560104,0.006790161
1,0,T,6.591384843,6.594696,0.003311157
1,0,T,6.60585057,6.61702,0.01116943
1,0,T,6.622604175,6.627075,0.004470825
1,0,T,6.639449801,6.645004,0.005554199
1,0,T,6.653900535,6.661652,0.007751465
1,0,T,6.67170667,6.68399,0.01228333
1,0,T,6.70750467,6.72197,0.01446533
1,0,T,6.738616462,6.745193,0.006576538
1,0,T,7.7425386,7.859192,0.1166534
1,0,T,8.0022122,8.231094,0.2288818
1,0,T,8.237991804,8.244843,0.006851196
1,0,T,8.273498916,8.277985,0.004486084
1,0,T,8.29154995,8.300751,0.00920105
1,0,T,8.306396472,8.312088,0.005691528
1,0,T,8.3290562,8.340424,0.0113678
1,0,T,8.345016213,8.350723,0.005706787
1,0,T,8.361007587,8.365631,0.004623413
1,0,T,13.9386475,14.40401,0.4653625
1,0,T,15.6294052,16.5097,0.8802948
1,0,T,16.9470871,17.05103,0.1039429
1,0,T,17.2311708,17.68071,0.4495392
1,0,T,17.9205934,18.50972,0.5891266
1,0,T,18.7581048,19.10953,0.3514252
1,0,T,19.3783846,19.94238,0.5639954
1,0,T,33.3661327,34.15695,0.7908173
1,0,T,35.1705479,35.28653,0.1159821
1,0,T,39.2991014,40.02838,0.7292786
1,0,T,40.1527508,40.42039,0.2676392
1,0,T,40.5829149,40.82997,0.2470551
1,0,T,41.0733905,41.34341,0.2700195
1,0,T,42.121266,43.342,1.220734
1,0,T,43.6779744,43.79092,0.1129456
1,0,T,46.2493556,47.20097,0.9516144
1,0,T,47.9125183,48.71362,0.8011017
1,0,T,49.018081,49.12828,0.110199
1,0,T,50.2150999,50.81416,0.5990601
1,0,T,51.179706,52.284,1.104294
1,0,R,53.358628,56.21756,2.858932
1,0,R,58.347747,60.50302,2.155273
1,0,R,62.700221,65.45074,2.750519
1,0,R,67.606251,72.43285,4.826599
1,0,T,77.86721472,77.89288,0.02566528
1,0,T,77.900614785,77.90446,0.003845215
1,0,T,77.93373117,77.94516,0.01142883
1,0,T,77.974994868,77.97913,0.004135132
1,0,T,78.012513711,78.01996,0.007446289
1,0,T,78.05979937,78.07045,0.01065063
1,0,T,78.070454497,78.07697,0.006515503
1,0,T,78.23808773,78.24854,0.01045227
1,0,T,78.519398491,78.52332,0.003921509
1,0,T,78.52988153,78.56281,0.03292847
1,0,T,78.56409993,78.57855,0.01445007
1,0,T,78.58374451,78.61237,0.02862549
1,0,T,78.620335718,78.6256,0.005264282
1,0,T,78.63483727,78.66389,0.02905273
1,0,T,78.735889985,78.74503,0.009140015
1,0,T,78.754455386,78.75856,0.004104614
1,0,T,78.78674297,78.79895,0.01220703
1,0,T,78.86735177,78.87904,0.01168823
1,0,T,78.90443902,78.92307,0.01863098
1,0,T,78.93359511,78.96248,0.02888489
1,0,T,78.97023177,78.98192,0.01168823
1,0,T,79.00056655,79.0161,0.01553345
1,0,T,79.04560896,79.06955,0.02394104
1,0,T,79.09889133,79.1109,0.01200867
1,0,T,79.3004606,79.45137,0.1509094
1,0,R,82.803586,85.52995,2.726364
1,0,T,91.348434683,91.35376,0.005325317
1,0,CR,89.475324,91.36453,1.889206
1,0,T,91.36449978,91.3766,0.01210022
1,0,T,91.38340792,91.40741,0.02400208
1,0,T,91.41018328,91.42532,0.01513672
1,0,T,91.430711162,91.43477,0.004058838
1,0,T,91.44294791,91.46872,0.02577209
1,0,T,91.482114351,91.48628,0.004165649
1,0,T,91.533521909,91.54019,0.006668091
1,0,T,91.59066301,91.63058,0.03991699
1,0,T,91.633329194,91.63603,0.002700806
1,0,T,91.649806548,91.65797,0.008163452
1,0,T,91.670063877,91.67809,0.008026123
1,0,T,91.6849208,91.69873,0.0138092
1,0,T,91.706911577,91.71242,0.005508423
1,0,T,91.719238804,91.72609,0.006851196
1,0,T,91.72880535,91.74382,0.01501465
1,0,T,91.753295386,91.7574,0.004104614
1,0,T,91.77493678,91.78574,0.01080322
1,0,CR,92.928757,94.53479,1.606033
1,1,T,102.895153979,102.9017,0.006546021
1,1,CR,101.367018,102.914,1.546982
1,1,T,102.91361675,102.9427,0.02908325
1,1,T,102.948195947,102.9561,0.007904053
1,1,T,102.9628333,102.9762,0.0133667
1,1,T,102.98416521,103.0042,0.02003479
1,1,T,103.0656052,103.0709,0.0052948
1,1,T,103.08808042,103.0969,0.00881958
1,1,T,103.1029823,103.1055,0.0025177
1,1,T,103.12080769,103.1348,0.01399231
1,1,T,103.13476655,103.1503,0.01553345
1,1,T,103.31720876,103.3276,0.01039124
1,1,T,103.32759844,103.3442,0.01660156
1,1,T,103.35831345,103.3814,0.02308655
1,1,T,103.429004395,103.437,0.007995605
1,1,T,104.1637695,104.2888,0.1250305
1,1,T,107.462308,110.3681,2.905792
1,1,T,118.5077823,118.7547,0.2469177
1,1,T,120.844239,123.237,2.392761
1,1,T,123.6031229,123.9921,0.3889771
1,1,T,125.9406342,126.4168,0.4761658
1,1,T,126.5576851,126.943,0.3853149
1,1,T,127.096369,129.074,1.977631
1,1,R,131.808289,132.931,1.122711
1,1,CR,134.049732,136.1852,2.135468
1,1,CR,136.758644,142.0019,5.243256
1,1,CR,143.090593,144.7903,1.699707
1,1,T,145.41140332,145.423,0.01159668
1,1,T,145.43118667,145.4361,0.00491333
1,1,T,145.46568667,145.4706,0.00491333
1,1,T,145.573882568,145.5755,0.001617432
1,1,T,145.58805762,145.6165,0.02844238
1,1,T,145.63110415,145.6456,0.01449585
1,1,T,145.6455541,145.6801,0.0345459
1,1,T,145.81263359,145.8307,0.01806641
1,1,CR,145.834832,147.7156,1.880768
1,1,R,153.452623,154.7726,1.319977
1,1,T,172.033197,175.4125,3.379303
