Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
250.9474,0,0,0,0,0,0,1,1,0.05732334,0.7368126,-0.06297264,0.6707128,0,0,0,0,4743.385,3791.875,0,0,0,0,0,0,0,1,0,0,0,4.422385E-08,-6.987844E-09,2.003876E-09,1,1,0,0,0,1,1,1,0,0,0,4.629067E-08,-7.314459E-09,2.211582E-09,1,1,0,0,0,1,2,1,0,0,0,4.569062E-08,-7.218798E-09,-2.892129E-10,1,1,0,0,0,1,3,1,0.5205871,0.2764007,0.1371977,4.706573E-08,-7.43694E-09,2.289472E-09,1,1,0,0,0,1
250.9974,0,0,0,2.671559E-09,-4.043405E-08,1.721383E-08,1,1,0.05732334,0.7368127,-0.06297264,0.6707128,0,0,0,0,127.4308,152.9481,148.2992,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,6.20299E-10,-9.274759E-09,2.330753E-09,1,1,0,0,0,1,1,1,0,0,0,6.20299E-10,-9.274759E-09,2.330753E-09,1,1,0,0,0,1,2,1,0,0,0,6.576743E-10,-9.827263E-09,3.016942E-10,1,1,0,0,0,1,3,1,0,0,0,7.732854E-10,-1.205727E-08,1.225062E-08,1,1,0,0,0,1
251.0475,0,0,0,9.448389E-09,-6.457748E-08,-1.882955E-08,1,1,0.05732334,0.7368126,-0.06297264,0.6707129,0,0,0,0,127.4308,152.9481,148.2992,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,1.594041E-09,-6.203071E-09,-1.053979E-08,1,1,0,0,0,1,1,1,0,0,0,1.594041E-09,-6.203071E-09,-1.053979E-08,1,1,0,0,0,1,2,1,0,0,0,1.643301E-09,-5.119293E-09,-8.794298E-09,1,1,0,0,0,1,3,1,0,0,0,1.945439E-09,-6.618042E-09,-6.169535E-09,1,1,0,0,0,1
251.0973,0,0,0,1.479574E-08,-7.532039E-08,-9.906644E-08,1,1,0.05732333,0.7368127,-0.06297264,0.6707128,0,0,0,0,122.8797,147.4857,143.0028,136.9141,124.7042,115.9231,109.0763,124.8622,0,1,0,0,0,1.337318E-09,-2.226286E-09,-1.672729E-08,1,1,0,0,0,1,1,1,0,0,0,1.497394E-09,-2.464485E-09,-1.843526E-08,1,1,0,0,0,1,2,1,0,0,0,1.080614E-09,-2.818607E-09,-2.472228E-08,1,1,0,0,0,1,3,1,0,0,0,1.432012E-09,-3.233577E-09,-2.035202E-08,1,1,0,0,0,1
251.1481,0,0,0,1.940959E-08,-1.004373E-07,-1.388425E-07,1,1,0.05732332,0.7368126,-0.06297261,0.6707129,0,0,0,0,131.9819,158.4106,153.5956,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,9.660142E-10,-6.673185E-09,-1.221751E-08,1,1,0,0,0,1,1,1,0,0,0,1.031396E-09,-5.904093E-09,-1.030074E-08,1,1,0,0,0,1,2,1,0,0,0,1.394271E-09,-5.589406E-09,-6.820197E-09,1,1,0,0,0,1,3,1,0,0,0,1.222163E-09,-6.95024E-09,-1.043751E-08,1,1,0,0,0,1
251.1973,0,0,0,1.841453E-08,-4.207991E-08,-2.653184E-07,1,1,0.0573233,0.7368126,-0.0629726,0.6707128,0,0,0,0,131.9819,158.4106,153.5956,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,1.405453E-11,1.390212E-08,-3.110931E-08,1,1,0,0,0,1,1,1,0,0,0,-4.056277E-10,1.456442E-08,-3.053247E-08,1,1,0,0,0,1,2,1,0,0,0,-1.978688E-10,1.53264E-08,-3.430161E-08,1,1,0,0,0,1,3,1,0,0,0,-4.056277E-10,1.456442E-08,-3.053247E-08,1,1,0,0,0,1
251.2469,0,0,0,2.086838E-08,3.57681E-08,-3.84724E-07,1,1,0.0573233,0.7368126,-0.06297259,0.6707128,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,5.758882E-10,1.834697E-08,-2.720448E-08,1,1,0,0,0,1,1,1,0,0,0,6.760121E-10,2.167747E-08,-3.04396E-08,1,1,0,0,0,1,2,1,0,0,0,6.009782E-10,1.891179E-08,-3.088077E-08,1,1,0,0,0,1,3,1,0,0,0,6.009782E-10,1.891179E-08,-3.088077E-08,1,1,0,0,0,1
251.298,0,0,0,1.819022E-08,9.084208E-08,-4.485026E-07,1,1,0.05732327,0.7368125,-0.06297256,0.6707129,0,0,0,0,136.533,163.873,158.892,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-9.280309E-10,1.44857E-08,-1.525529E-08,1,1,0,0,0,1,1,1,0,0,0,-5.833801E-10,1.352942E-08,-1.617445E-08,1,1,0,0,0,1,2,1,0,0,0,-5.833801E-10,1.352942E-08,-1.617445E-08,1,1,0,0,0,1,3,1,0,0,0,-5.833801E-10,1.352942E-08,-1.617445E-08,1,1,0,0,0,1
251.3473,0,0,0,5.391744E-09,1.239286E-07,-5.564255E-07,1,1,0.05732327,0.7368126,-0.06297256,0.6707129,0,0,0,0,131.9819,158.4106,153.5956,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-3.627344E-09,9.326516E-09,-2.608828E-08,1,1,0,0,0,1,1,1,0,0,0,-3.844148E-09,1.10642E-08,-2.89577E-08,1,1,0,0,0,1,2,1,0,0,0,-2.963815E-09,6.318317E-09,-2.640192E-08,1,1,0,0,0,1,3,1,0,0,0,-2.363181E-09,6.37756E-09,-2.647469E-08,1,1,0,0,0,1
251.3971,0,0,0,-4.558299E-09,1.20592E-07,-7.185938E-07,1,1,0.05732325,0.7368126,-0.06297253,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-1.144351E-09,-2.575212E-09,-3.597801E-08,1,1,0,0,0,1,1,1,0,0,0,-3.013245E-09,-7.714782E-10,-4.230942E-08,1,1,0,0,0,1,2,1,0,0,0,-1.961789E-09,-8.967737E-10,-3.877467E-08,1,1,0,0,0,1,3,1,0,0,0,-3.830683E-09,9.069597E-10,-4.510608E-08,1,1,0,0,0,1
251.4477,0,0,0,-2.941816E-08,1.161304E-07,-9.569907E-07,1,1,0.05732324,0.7368126,-0.06297252,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.323,120.2165,113.1161,129.4867,0,1,0,0,0,-6.285648E-09,-9.299865E-10,-6.128285E-08,1,1,0,0,0,1,1,1,0,0,0,-6.002998E-09,-1.67156E-09,-5.454822E-08,1,1,0,0,0,1,2,1,0,0,0,-6.285648E-09,-9.299865E-10,-6.128285E-08,1,1,0,0,0,1,3,1,0,0,0,-6.285648E-09,-9.299865E-10,-6.128285E-08,1,1,0,0,0,1
251.4985,0,0,0,-5.239656E-08,9.41494E-08,-1.137495E-06,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-5.126856E-09,-4.987029E-09,-4.107593E-08,1,1,0,0,0,1,1,1,0,0,0,-6.122676E-09,-5.836994E-09,-4.790277E-08,1,1,0,0,0,1,2,1,0,0,0,-5.606297E-09,-5.319861E-09,-4.362163E-08,1,1,0,0,0,1,3,1,0,0,0,-6.122676E-09,-5.836994E-09,-4.790277E-08,1,1,0,0,0,1
251.548,0,0,0,-6.616246E-08,7.471657E-08,-1.290938E-06,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-3.498923E-09,-4.84848E-09,-3.836865E-08,1,1,0,0,0,1,1,1,0,0,0,-3.269225E-09,-4.887337E-09,-3.833633E-08,1,1,0,0,0,1,2,1,0,0,0,-3.498923E-09,-4.84848E-09,-3.836865E-08,1,1,0,0,0,1,3,1,0,0,0,-3.498923E-09,-4.84848E-09,-3.836865E-08,1,1,0,0,0,1
251.5983,0,0,0,-7.935066E-08,1.891372E-08,-1.450283E-06,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,118.3286,142.0233,137.7065,131.8432,120.0856,111.6296,105.0364,120.2377,0,1,0,0,0,-3.194683E-09,-1.339229E-08,-3.874835E-08,1,1,0,0,0,1,1,1,0,0,0,-3.194683E-09,-1.339229E-08,-3.874835E-08,1,1,0,0,0,1,2,1,0,0,0,-3.194683E-09,-1.339229E-08,-3.874835E-08,1,1,0,0,0,1,3,1,0,0,0,-3.604275E-09,-1.562595E-08,-4.309897E-08,1,1,0,0,0,1
251.6475,0,0,0,-9.173902E-08,-3.540934E-08,-1.602388E-06,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,118.3286,142.0233,137.7065,131.8432,120.0856,111.6296,105.0364,120.2377,0,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,1,0,0,0,1,1,1,0,0,0,-3.236963E-09,-1.459794E-08,-3.911692E-08,1,1,0,0,0,1,2,1,0,0,0,-2.977159E-09,-1.419929E-08,-3.477917E-08,1,1,0,0,0,1,3,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,1,0,0,0,1
251.6978,0,0,0,-1.024653E-07,-1.227017E-07,-1.79094E-06,1,1,0.05732321,0.7368126,-0.06297249,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-1.975464E-09,-1.973706E-08,-4.147233E-08,1,1,0,0,0,1,1,1,0,0,0,-3.387771E-09,-2.390914E-08,-5.280334E-08,1,1,0,0,0,1,2,1,0,0,0,-2.385056E-09,-2.197073E-08,-4.582294E-08,1,1,0,0,0,1,3,1,0,0,0,-2.97818E-09,-2.167547E-08,-4.845273E-08,1,1,0,0,0,1
251.7484,0,0,0,-1.210008E-07,-1.670474E-07,-2.004257E-06,1,1,0.0573232,0.7368125,-0.06297247,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-4.816406E-09,-1.222582E-08,-5.542987E-08,1,1,0,0,0,1,1,1,0,0,0,-4.744556E-09,-1.394235E-08,-5.549606E-08,1,1,0,0,0,1,2,1,0,0,0,-4.101388E-09,-5.698783E-09,-5.091805E-08,1,1,0,0,0,1,3,1,0,0,0,-4.816406E-09,-1.222582E-08,-5.542987E-08,1,1,0,0,0,1
251.7976,0,0,0,-1.164594E-07,-1.599971E-07,-2.145484E-06,1,1,0.05732319,0.7368125,-0.06297246,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,1.048811E-09,1.534023E-09,-3.136438E-08,1,1,0,0,0,1,1,1,0,0,0,1.281294E-09,1.942053E-09,-3.922022E-08,1,1,0,0,0,1,2,1,0,0,0,1.048811E-09,1.534023E-09,-3.136438E-08,1,1,0,0,0,1,3,1,0,0,0,1.105612E-09,1.787088E-09,-3.532179E-08,1,1,0,0,0,1
251.8476,0.001396927,-1.759934E-05,0.00483314,-1.196201E-07,-1.583052E-07,-2.236724E-06,1,1,0.05732516,0.7367825,-0.06296895,0.6707461,0,0,0,0,127.4245,152.9424,148.2946,141.9812,129.3199,120.2131,113.1119,129.4831,0,1,0,0,0,-3.973726E-10,4.609141E-09,-1.822456E-08,1,1,0,0,0,1,1,1,0,0,0,-9.104995E-10,2.161266E-09,-2.120709E-08,1,1,0,0,0,1,2,1,0,0,0,-6.501319E-10,-1.88542E-09,-2.164795E-08,1,1,0,0,0,1,3,1,0.002499103,-3.120241E-05,0.008646011,-6.68722E-10,-1.69064E-09,-2.551735E-08,1,1,0,0,0,1
251.8973,0.00578475,-5.457527E-05,0.02012908,-1.257639E-07,-1.136797E-07,-2.239608E-06,1,1,0.05733958,0.7365614,-0.06294298,0.6709901,0,0,0,0,127.2764,152.8077,148.186,141.8918,129.2485,120.1338,113.0151,129.3976,0,1,0,0,0,-1.736674E-09,8.995784E-09,-1.106463E-09,1,1,0,0,0,1,1,1,0,0,0,-1.511181E-09,1.260362E-08,-3.661439E-09,1,1,0,0,0,1,2,1,0,0,0,-1.335174E-09,1.331701E-08,-3.354015E-10,1,1,0,0,0,1,3,1,0.004950547,-3.524194E-05,0.01730579,-1.560667E-09,9.709169E-09,2.219574E-09,1,1,0,0,0,1
251.9483,0.01409298,0.0009078431,0.03548739,-1.298715E-07,-1.161214E-07,-2.247835E-06,1,1,0.05735446,0.7361501,-0.06288147,0.6714457,0,0,0,0,131.4775,157.9507,153.2229,146.7471,133.6931,124.2346,116.8218,133.8146,0,1,0,0,0,-8.978275E-10,8.423636E-10,-3.096008E-09,1,1,0,0,0,1,1,1,0,0,0,-8.254031E-10,-3.705128E-09,-1.369984E-09,1,1,0,0,0,1,2,1,0,0,0,-1.26022E-09,-9.138243E-12,-1.731793E-09,1,1,0,0,0,1,3,1,0.01046178,0.001479881,0.01575971,-1.124039E-09,4.301988E-10,-2.028383E-09,1,1,0,0,0,1
251.9978,0.02722066,0.003087128,0.05099249,-1.243253E-07,-1.130155E-07,-2.221624E-06,1,1,0.05733205,0.7355778,-0.0627481,0.6720872,0,0,0,0,126.4765,152.067,147.5596,141.3498,128.7911,119.6352,112.4335,128.8621,0,1,0,0,0,1.095287E-09,1.591541E-09,5.124355E-09,1,1,0,0,0,1,1,1,0,0,0,1.751948E-09,-6.450913E-10,6.568234E-09,1,1,0,0,0,1,2,1,0,0,0,1.095287E-09,1.591541E-09,5.124355E-09,1,1,0,0,0,1,3,1,0.01320386,0.002240113,0.01501729,1.603719E-09,5.678331E-10,9.394151E-09,1,1,0,0,0,1
252.0479,0.03694267,0.004395855,0.06698359,-1.239538E-07,-9.69366E-08,-2.258079E-06,1,1,0.05729004,0.7348986,-0.06257323,0.6728495,0,0,0,0,125.9593,151.5773,147.1213,140.9501,128.436,119.2548,112.0088,128.4547,0,1,0,0,0,4.158768E-10,5.065222E-09,-6.499441E-10,1,1,0,0,0,1,1,1,0,0,0,3.215487E-10,1.804998E-09,-1.237587E-08,1,1,0,0,0,1,2,1,0,0,0,3.636592E-10,6.177604E-09,-8.812023E-09,1,1,0,0,0,1,3,1,0.01192476,0.001477255,0.02162238,-4.078604E-10,2.589399E-09,-1.815727E-08,1,1,0,0,0,1
252.0984,0.05748618,0.006563893,0.111842,-1.312957E-07,-7.298923E-08,-2.278473E-06,1,1,0.0572475,0.7338382,-0.06232699,0.6740323,0,0,0,0,120.8371,145.581,141.3631,135.471,123.4655,114.5807,107.5331,123.4219,0,1,0,0,0,-1.703818E-09,7.226272E-09,-1.234713E-08,1,1,0,0,0,1,1,1,0,0,0,-1.760457E-09,4.912425E-09,-2.628682E-09,1,1,0,0,0,1,2,1,0,0,0,-2.117223E-09,6.896278E-09,-2.788669E-09,1,1,0,0,0,1,3,1,0.02298631,0.002313377,0.05288156,-1.760457E-09,4.912425E-09,-2.628682E-09,1,1,0,0,0,1
252.1483,0.09440651,0.011194,0.1881932,-1.283513E-07,-7.337816E-08,-2.273877E-06,1,1,0.0571893,0.7320207,-0.06192427,0.6760477,0,0,0,0,124.0646,149.8151,145.6181,139.6394,127.323,118.0458,110.6082,127.1563,0,1,0,0,0,5.071392E-10,-7.885687E-11,-3.888918E-09,1,1,0,0,0,1,1,1,0,0,0,7.209692E-10,1.199044E-09,2.099855E-09,1,1,0,0,0,1,2,1,0,0,0,6.54984E-10,-5.319596E-10,2.686998E-09,1,1,0,0,0,1,3,1,0.04993629,0.006504633,0.1017866,1.061245E-09,-9.771094E-10,3.69956E-09,1,1,0,0,0,1
252.1985,0.1404314,0.03700969,0.3146906,-1.261998E-07,-4.382298E-08,-2.341954E-06,1,1,0.05698867,0.7289473,-0.06114037,0.6794484,0,0,0,0,117.5773,142.55,138.8029,133.2647,121.6139,112.5697,105.1862,121.2777,0,1,0.01399067,0.03634804,0.09241465,4.176506E-10,7.180406E-09,-1.562769E-08,1,1,0,0,0,1,1,1,0,0,0,5.364477E-10,4.701826E-09,-1.545141E-08,1,1,0,0,0,1,2,1,0,0,0,5.302461E-10,1.02835E-08,-2.001132E-08,1,1,0,0,0,1,3,1,0.03258465,0.00548447,0.04760131,6.673195E-10,7.389415E-09,-1.698712E-08,1,1,0,0,0,1
252.2477,0.1936643,0.0732592,0.4576586,-1.332283E-07,-6.935245E-08,-2.371805E-06,1,1,0.05637827,0.7244881,-0.05968226,0.6843805,0,0,0,0,110.2424,134.4307,131.2408,126.2497,115.3504,106.5352,99.15179,114.9231,0,1,0.01142364,0.03191763,0.06696957,-1.831011E-09,-5.429802E-09,-8.666261E-09,1,1,0,0,0,1,1,1,0,0,0,-1.5175E-09,-4.732008E-09,-8.958869E-09,1,1,0,0,0,1,2,1,0,0,0,-1.848967E-09,-9.937811E-09,-3.559755E-09,1,1,0,0,0,1,3,1,0.04280239,0.005479159,0.09475181,-1.831011E-09,-5.429802E-09,-8.666261E-09,1,1,0,0,0,1
252.2972,0.2513126,0.1137769,0.6557224,-1.37643E-07,-6.333288E-08,-2.37242E-06,1,1,0.05541695,0.7182356,-0.05758493,0.6911951,0,0,0,0,106.5799,130.922,128.2736,123.7343,113.2512,104.3374,96.60437,112.7552,0,1,0.01131777,0.03752542,0.09980081,-1.000174E-09,2.229039E-10,-2.363669E-10,1,1,0,0,0,1,1,1,0,0,0,-1.280773E-09,1.331613E-09,-2.470121E-09,1,1,0,0,0,1,2,1,0,0,0,-1.162806E-09,1.975742E-09,9.537235E-10,1,1,0,0,0,1,3,1,0.04562326,0.005612145,0.1160002,-9.710124E-10,2.489319E-09,1.138464E-09,1,1,0,0,0,1
252.3473,0.2977896,0.147256,0.8680704,-1.355924E-07,-6.746617E-08,-2.310478E-06,1,1,0.05421232,0.7100664,-0.0550008,0.6998869,0,0,0,0,102.2463,126.8061,124.9249,121.0137,111.3498,102.9034,93.88848,110.5268,0,1,0.004129766,0.0194202,0.06503167,4.546695E-10,-8.303761E-10,1.068445E-08,1,1,0,0,0,1,1,1,0,0,0,5.389554E-10,-9.193042E-10,1.776353E-08,1,1,0,0,0,1,2,1,0,0,0,5.285275E-10,-1.191807E-09,1.674647E-08,1,1,0,0,0,1,3,1,0.03665427,0.003766243,0.1304674,5.285275E-10,-1.191807E-09,1.674647E-08,1,1,0,0,0,1
252.3971,0.3334102,0.1773681,1.08849,-1.359483E-07,-6.715342E-08,-2.297568E-06,1,1,0.05290042,0.7002878,-0.05217803,0.7099831,0,0,0,0,97.78547,122.6159,121.6562,118.5477,110.4711,102.34,91.7837,108.9208,0,1,0.002831224,0.02551285,0.09405957,-8.743743E-11,4.365464E-11,2.115431E-09,1,1,0,0,0,1,1,1,0,0,0,-9.103423E-11,5.21061E-11,4.348051E-09,1,1,0,0,0,1,2,1,0,0,0,-8.64474E-11,1.649013E-10,2.099587E-09,1,1,0,0,0,1,3,1,0.02949446,0.003467567,0.1289541,-9.103423E-11,5.21061E-11,4.348051E-09,1,1,0,0,0,1
252.4486,0.3858509,0.2099566,1.312735,-1.33865E-07,-8.171774E-08,-2.415119E-06,1,1,0.05142962,0.6891419,-0.04914855,0.7211261,0,0,0,0,97.07772,123.1592,122.9502,121.2152,114.3494,105.9138,94.89045,112.4751,0,1,0.000510576,0.02038549,0.06966732,5.152839E-10,-2.955556E-09,-2.449889E-08,1,1,0,0,0,1,1,1,0,0,0,5.227271E-10,-3.869602E-09,-3.101704E-08,1,1,0,0,0,1,2,1,0,0,0,5.052083E-10,-3.272894E-09,-2.961276E-08,1,1,0,0,0,1,3,1,0.05764924,0.01229849,0.1527294,5.40246E-10,-4.46631E-09,-3.242132E-08,1,1,0,0,0,1
252.497,0.4325502,0.2371309,1.507339,-1.376466E-07,-8.035378E-08,-2.405661E-06,1,1,0.04980601,0.6772037,-0.04603592,0.7326631,0,0,0,0,85.81721,110.2311,110.7526,111.4917,105.6958,97.8895,87.78361,103.691,0,1,-0.002036615,0.01400067,0.05279014,-9.100515E-10,-5.507551E-10,5.358297E-09,1,1,0,0,0,1,1,1,0,0,0,-1.007716E-09,6.133315E-12,3.673703E-09,1,1,0,0,0,1,2,1,0,0,0,-1.097577E-09,-3.038292E-10,3.31121E-09,1,1,0,0,0,1,3,1,0.04443564,0.01090281,0.128139,-7.663373E-10,2.212492E-09,-2.88505E-09,1,1,0,0,0,1
252.5471,0.4608771,0.2586007,1.633138,-1.362217E-07,-1.121137E-07,-2.437073E-06,1,1,0.04811514,0.6655416,-0.04306651,0.7435621,0,0,0,0,85.77063,111.3771,112.5842,115.5568,109.9621,101.8645,91.47044,107.6341,0,1,-0.002332071,0.01275185,0.04075481,4.599744E-10,-7.201221E-09,-8.708324E-09,1,1,0,0,0,1,1,1,0,0,0,4.599744E-10,-7.201221E-09,-8.708324E-09,1,1,0,0,0,1,2,1,0,0,0,4.484976E-11,-1.015621E-08,-5.286074E-09,1,1,0,0,0,1,3,1,0.02413965,0.006968738,0.0584142,4.599744E-10,-7.201221E-09,-8.708324E-09,1,1,0,0,0,1
252.5975,0.4784097,0.2740682,1.699388,-1.290963E-07,-1.282253E-07,-2.464154E-06,1,1,0.04644817,0.6551433,-0.04041241,0.7529918,0,0,0,0,83.42992,109.1548,110.8347,115.3729,110.0856,102.019,91.73218,107.6231,0,1,-0.003021806,0.00759627,0.02821948,1.319356E-09,-3.977601E-09,-5.060188E-09,1,1,0,0,0,1,1,1,0,0,0,1.319356E-09,-3.977601E-09,-5.060188E-09,1,1,0,0,0,1,2,1,0,0,0,2.243405E-09,-4.078201E-09,-8.480456E-09,1,1,0,0,0,1,3,1,0.01796767,0.005665893,0.02026884,2.243405E-09,-4.078201E-09,-8.480456E-09,1,1,0,0,0,1
252.6485,0.5052217,0.2928311,1.750875,-1.369874E-07,-8.031125E-08,-2.486257E-06,1,1,0.04481846,0.646256,-0.03806813,0.7608517,0,0,0,0,81.96271,107.7329,109.6946,115.1115,110.0932,102.0533,91.84588,107.5741,0,1,-0.003698434,0.01086607,0.03225323,-2.493827E-09,1.601089E-08,-6.263802E-09,1,1,0,0,0,1,1,1,0,0,0,-1.451734E-09,7.946109E-09,-4.7868E-09,1,1,0,0,0,1,2,1,0,0,0,-1.451734E-09,7.946109E-09,-4.7868E-09,1,1,0,0,0,1,3,1,0.0430274,0.01383962,0.02370717,-2.493827E-09,1.601089E-08,-6.263802E-09,1,1,0,0,0,1
252.6986,0.537805,0.3106307,1.790388,-1.324696E-07,-7.752773E-08,-2.48436E-06,1,1,0.04315297,0.6387553,-0.03592087,0.7673586,0,0,0,0,80.66863,106.4529,108.5969,114.5737,109.7968,101.773,91.623,107.2321,0,1,-0.0007979806,0.004474657,0.009067494,1.88455E-09,-5.899913E-10,-1.504002E-10,1,1,0,0,0,1,1,1,0,0,0,8.594252E-10,-1.468651E-10,1.775314E-10,1,1,0,0,0,1,2,1,0,0,0,5.006718E-10,4.082523E-09,2.557355E-09,1,1,0,0,0,1,3,1,0.02809985,0.009483581,0.02146272,1.578691E-09,-5.760697E-10,-4.190467E-10,1,1,0,0,0,1
252.7484,0.5801629,0.3340312,1.83745,-1.38221E-07,-7.091814E-08,-2.498879E-06,1,1,0.04141095,0.6323431,-0.0338828,0.7728385,0,0,0,0,70.11649,92.93352,94.96709,100.6864,96.66367,89.57285,80.63565,94.33698,0,1,0.0002968999,0.01039092,0.01185906,-1.998227E-09,1.132041E-09,-4.841535E-09,1,1,0,0,0,1,1,1,0,0,0,-1.429297E-09,3.076927E-09,-2.881908E-09,1,1,0,0,0,1,2,1,0,0,0,-2.081912E-09,4.035878E-09,-3.751239E-09,1,1,0,0,0,1,3,1,0.04412583,0.01544192,0.03759138,-2.689027E-09,-1.523901E-09,-5.193134E-09,1,1,0,0,0,1
252.7972,0.6304348,0.3629827,1.882236,-1.38188E-07,-1.232979E-07,-2.491169E-06,1,1,0.03953491,0.6268034,-0.03187132,0.7775208,0,0,0,0,71.7526,95.56136,97.82311,104.2477,100.2714,92.88042,83.60236,97.78342,0,1,0.001931554,0.01239569,0.007930569,2.480301E-10,-1.03809E-08,2.215804E-09,1,1,0,0,0,1,1,1,0,0,0,-5.145591E-10,-1.154352E-08,1.231037E-09,1,1,0,0,0,1,2,1,0,0,0,-5.483375E-11,-1.867486E-08,3.392369E-09,1,1,0,0,0,1,3,1,0.06310837,0.0222377,0.03980748,3.541994E-10,-1.178043E-08,8.716252E-10,1,1,0,0,0,1
252.8485,0.6744561,0.392431,1.915636,-1.361905E-07,-1.85698E-07,-2.456775E-06,1,1,0.03748807,0.6221043,-0.02984323,0.7814668,0,0,0,0,76.04157,101.8121,104.395,111.8338,107.772,99.77559,89.78313,105.0248,0,1,0.002007453,0.0160705,0.01115347,8.817382E-10,-2.021798E-08,7.86781E-09,1,1,0,0,0,1,1,1,0,0,0,-9.247523E-11,2.546714E-10,1.09027E-08,1,1,0,0,0,1,2,1,0,0,0,6.042017E-10,-2.121834E-08,7.811425E-09,1,1,0,0,0,1,3,1,0.03023707,0.01059433,0.01436623,6.042017E-10,-2.121834E-08,7.811425E-09,1,1,0,0,0,1
252.8969,0.7223818,0.4255063,1.952723,-1.387204E-07,-1.695382E-07,-2.433774E-06,1,1,0.03525243,0.6180704,-0.02776165,0.7848411,0,0,0,0,71.5302,96.26308,98.84532,106.4102,102.7249,95.05023,85.50555,100.0648,0,1,0.001986059,0.01651059,0.01111819,-1.233149E-09,1.00539E-09,7.468031E-09,1,1,0,0,0,1,1,1,0,0,0,3.647679E-10,1.294021E-08,2.587631E-09,1,1,0,0,0,1,2,1,0,0,0,-1.233149E-09,1.00539E-09,7.468031E-09,1,1,0,0,0,1,3,1,0.04334449,0.01566083,0.02491025,-4.284194E-10,1.208798E-09,5.477957E-09,1,1,0,0,0,1
252.9479,0.7609795,0.4533139,1.980847,-1.356167E-07,-8.75444E-08,-2.429029E-06,1,1,0.03294342,0.614623,-0.0257045,0.7877136,0,0,0,0,72.78336,98.4411,101.2199,109.5094,105.9021,97.94021,88.08809,103.1385,0,1,0.0003275134,0.01285203,0.01186772,7.899751E-10,2.286016E-08,1.004142E-09,1,1,0,0,0,1,1,1,0,0,0,1.499098E-09,2.177418E-08,2.369585E-09,1,1,0,0,0,1,2,1,0,0,0,2.590769E-10,1.905081E-08,-2.115229E-10,1,1,0,0,0,1,3,1,0.03578385,0.01277561,0.01262257,5.557867E-10,1.830868E-08,1.584592E-09,1,1,0,0,0,1
