Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
427.1467,0.4099234,0.07854498,0.7565662,3.418457E-07,4.971668E-07,2.146436E-06,1,0.4486026,0.07364676,0.6938866,-0.07170163,0.7127106,0,0,0,0,147.8667,0,1,0,0,0,-2.85817E-10,-1.828746E-09,-0.000000013,1,1,0,0,0,1,1,1,0,0,0,-3.051634E-10,-0.000000002,-1.42152E-08,1,1,0,0,0,1,2,1,0,0,0,-2.85817E-10,-1.828746E-09,-0.000000013,1,0.9989788,0,0,0,1
427.1965,0.4139534,0.0859876,0.7586359,3.401494E-07,5.010861E-07,2.21925E-06,1,0.4486026,0.07179274,0.6928068,-0.06964688,0.7141526,0,0,0,0,150.4017,0,1,0,0,0,-5.410868E-10,0.000000001,2.144487E-08,1,1,0,0,0,1,1,1,0,0,0,-5.77534E-10,1.47578E-09,2.56843E-08,1,1,0,0,0,1,2,1,0,0,0,-5.77534E-10,1.47578E-09,2.56843E-08,1,1,0,0,0,1
427.2474,0.4146307,0.08723848,0.7589837,3.388791E-07,0.000000515,2.301248E-06,1,0.4486026,0.07030473,0.6919615,-0.06801306,0.7152768,0,0,0,0,178.3146,0,1,0,0,0,-4.842526E-10,4.495533E-09,2.893811E-08,1,1,0,0,0,1,1,1,0,0,0,-2.603877E-10,4.838463E-09,2.361083E-08,1,1,0,0,0,1,2,1,0,0,0,-5.256222E-10,4.530445E-09,2.944758E-08,1,1,0,0,0,1
427.2972,0.4147446,0.08744872,0.7590421,3.342938E-07,5.065056E-07,2.302179E-06,1,0.4486026,0.06914123,0.6913043,-0.06674298,0.7161447,0,0,0,0,178.1869,0,1,0,0,0,-1.604446E-09,-2.632269E-09,3.578791E-09,1,1,0,0,0,1,1,1,0,0,0,-1.496596E-09,-3.119023E-09,-2.737188E-10,1,1,0,0,0,1,2,1,0,0,0,-1.484284E-09,-2.694286E-09,-2.37489E-09,1,1,0,0,0,1
427.3473,0.4147637,0.08748405,0.7590519,3.318087E-07,5.021335E-07,2.26156E-06,1,0.4486026,0.06823695,0.6907943,-0.06575999,0.7168143,0,0,0,0,178.159,0,1,0,0,0,-9.071625E-10,-1.287097E-09,-1.292906E-08,1,1,0,0,0,1,1,1,0,0,0,-6.706237E-10,-1.797954E-09,-1.476122E-08,1,1,0,0,0,1,2,1,0,0,0,-9.071625E-10,-1.287097E-09,-1.292906E-08,1,1,0,0,0,1
427.3966,0.4147669,0.08748999,0.7590535,3.342852E-07,4.974014E-07,2.295247E-06,1,0.4486026,0.06753538,0.6903989,-0.06499979,0.7173308,0,0,0,0,178.1533,0,1,0,0,0,8.712152E-10,-1.268967E-09,1.307959E-08,1,1,0,0,0,1,1,1,0,0,0,7.339732E-10,-2.194288E-09,7.527415E-09,1,1,0,0,0,1,2,1,0,0,0,8.712152E-10,-1.268967E-09,1.307959E-08,1,1,0,0,0,1
427.4465,0.4147674,0.087491,0.7590538,3.322928E-07,5.016798E-07,0.000002339,1,0.4486026,0.06699153,0.6900924,-0.06441193,0.7177296,0,0,0,0,178.1521,0,1,0,0,0,-7.168001E-10,6.830537E-10,1.788E-08,1,1,0,0,0,1,1,1,0,0,0,-4.720507E-10,1.891211E-09,1.521924E-08,1,1,0,0,0,1,2,1,0,0,0,-8.035418E-10,1.704027E-09,1.064986E-08,1,1,0,0,0,1
427.4967,0.4147675,0.08749117,0.7590538,3.30923E-07,5.027018E-07,2.354681E-06,1,0.4486026,0.0665702,0.6898551,-0.06395736,0.7180375,0,0,0,0,178.1519,0,1,0,0,0,-4.198417E-10,8.256856E-10,4.689837E-09,1,1,0,0,0,1,1,1,0,0,0,-4.21075E-10,4.109054E-10,4.550861E-09,1,1,0,0,0,1,2,1,0,0,0,-5.289479E-10,-2.146496E-10,6.443599E-09,1,1,0,0,0,1
427.5468,0.4147675,0.08749119,0.7590538,3.287162E-07,4.939201E-07,2.371352E-06,1,0.4486026,0.06624392,0.6896713,-0.06360587,0.7182755,0,0,0,0,178.1518,0,1,0,0,0,-7.466521E-10,-1.739508E-09,6.19039E-09,1,1,0,0,0,1,1,1,0,0,0,-7.933867E-10,-2.749415E-09,6.168475E-09,1,1,0,0,0,1,2,1,0,0,0,-6.66715E-10,-4.292972E-09,4.311936E-09,1,1,0,0,0,1
427.5967,0.4147675,0.08749119,0.7590538,3.291611E-07,4.916182E-07,2.365734E-06,1,0.4486026,0.06599134,0.6895291,-0.06333406,0.7184592,0,0,0,0,178.1518,0,1,0,0,0,1.327475E-11,-1.166352E-09,1.465647E-09,1,1,0,0,0,1,1,1,0,0,0,1.327475E-11,-1.166352E-09,1.465647E-09,1,1,0,0,0,1,2,1,0,0,0,4.18315E-10,3.060963E-11,-8.549266E-09,1,1,0,0,0,1
427.6466,0.4156436,0.08734968,0.7592039,3.283511E-07,4.919073E-07,0.000002364,1,0.4486026,0.06579582,0.6894185,-0.06312378,0.7186018,0,0,0,0,174.1029,0,1,0,0,0,-1.303015E-10,-1.076034E-10,-1.055903E-09,1,1,0,0,0,1,1,1,0.002920141,-0.0004717248,0.0005002529,-3.494972E-10,5.484426E-10,1.684958E-09,1,1,0,0,0,1,2,1,0,0,0,-3.302886E-10,-1.515784E-10,-2.39941E-09,1,1,0,0,0,1
427.6964,0.4326363,0.08470748,0.7648043,3.277529E-07,4.787336E-07,2.304572E-06,1,0.4486026,0.0656433,0.6892976,-0.06295371,0.7187465,0,0,0,0,161.8517,0,1,0,0,0,-2.662829E-10,-4.875958E-09,-2.037555E-08,1,1,0,0,0,1,1,1,0.01460343,-0.002328301,0.002513685,-1.792338E-10,-4.844983E-09,-2.269407E-08,1,1,0,0,0,1,2,1,0.0112131,-0.001645075,0.007180527,-1.527202E-10,-3.452796E-09,-1.632263E-08,1,1,0,0,0,1
427.7484,0.5688062,0.06592275,0.8195943,3.241041E-07,4.766357E-07,2.283429E-06,1,0.4486026,0.06550571,0.6886644,-0.06270817,0.7193872,0,0,0,0,112.5086,0,1,0,0,0,-1.165993E-09,-1.072542E-09,-1.154956E-08,1,1,0,0,0,1,1,1,0.002922044,-0.0004553911,0.0005042632,-1.27844E-09,1.438293E-12,-3.318002E-09,1,1,0,0,0,1,2,1,0.172418,-0.02353752,0.06868578,-1.20428E-09,-0.000000001,-6.275535E-09,1,1,0,0,0,1
427.7978,0.7598627,0.03126434,0.8615009,3.242131E-07,4.891143E-07,2.259834E-06,1,0.4486026,0.06540633,0.6874727,-0.06240278,0.7205617,0,0,0,0,120.4117,0,1,0,0,0,1.846229E-10,4.388553E-09,-1.010441E-08,1,1,0,0,0,1,1,1,0.003419978,-0.01569772,0.001703526,-2.602581E-10,3.701377E-09,-3.387532E-09,1,1,0,0,0,1,2,1,0.2123803,-0.0263768,0.03043857,1.846229E-10,4.388553E-09,-1.010441E-08,1,1,0,0,0,1
427.8487,0.8219405,0.01306335,0.8694712,0.007838423,-9.19897E-05,0.00179787,0.9999677,0.4486026,0.06540472,0.686375,-0.0622099,0.7216242,0,0,0,0,138.5748,0,1,0,0,0,0.007838378,-9.179275E-05,0.001794421,0.9999676,1,0,0,0,1,1,1,0.0009818717,-0.01228956,0.001012142,1.245297E-10,6.461069E-09,4.414451E-09,1,1,0,0,0,1,2,1,0,0,0,1.245297E-10,6.461069E-09,4.414451E-09,1,1,0,0,0,1
427.8977,0.8338293,-0.002845289,0.871913,0.03131512,-0.001128231,0.007690371,0.9994794,0.4486026,0.065593,0.6854822,-0.06223635,0.7224531,0,0,0,0,124.9125,0,1,0,0,0,0.02346785,-0.001055578,0.005932762,0.9997066,1,0,0,0,1,1,1,0.0004952571,-0.0152497,0.001088762,1.422321E-11,-0.000000002,5.640032E-09,1,1,0,0,0,1,2,1,0,0,0,2.84367E-10,-2.871454E-09,-0.000000002,1,1,0,0,0,1
427.9477,0.8381343,-0.02177846,0.8737454,0.06241585,-0.005765572,0.00795473,0.9980019,0.4486026,0.0659908,0.6847502,-0.06249194,0.7230886,0,0,0,0,131.5712,0,1,0,0,0,0.03115641,-0.004469575,0.0001301683,0.9995044,1,0,0,0,1,1,1,0.002913715,-0.01867375,0.001665627,-1.062158E-10,2.902415E-09,-1.160438E-08,1,1,0,0,0,1,2,1,0,0,0,1.024999E-10,2.219902E-09,-1.32856E-08,1,1,0,0,0,1
427.9983,0.8384121,-0.04004617,0.8748924,0.1162785,-0.01237378,0.01363926,0.993046,0.4486026,0.0665824,0.6841411,-0.06295414,0.7235706,0,0,0,0,135.0621,0,1,0,0,0,0.05410284,-0.006390592,0.005618128,0.998499,1,0,0,0,1,1,1,-2.50903E-05,-0.01821681,0.00108953,6.342915E-11,-3.747179E-09,8.273757E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,2.287999E-10,-4.493723E-09,1.239681E-08,0.9999999,1,0,0,0,1
428.0479,0.8389099,-0.0462066,0.8753452,0.1347073,-0.01770115,0.006392666,0.9907067,0.4486026,0.06722024,0.6836417,-0.0634786,0.7239377,0,0,0,0,135.0222,0,1,0,0,0,0.01875121,-0.004154372,-0.00755584,0.9997868,1,0,0,0,1,1,1,0,0,0,1.24595E-09,1.694218E-09,1.210783E-08,1,1,0,0,0,1,2,1,0,0,0,1.295273E-09,2.573941E-09,1.189601E-08,1,1,0,0,0,1
428.0986,0.8389936,-0.04724198,0.8754213,0.2254406,-0.01984796,0.01123503,0.97399,0.4486026,0.06775104,0.6832488,-0.06391809,0.7242206,0,0,0,0,134.9497,0,1,0,0,0,0.09195502,-0.003192567,0.007042975,0.9957329,1,0,0,0,1,1,1,0,0,0,5.555387E-10,-0.000000002,-1.69346E-08,1,1,0,0,0,1,2,1,0,0,0,3.769044E-10,-2.064237E-09,-1.377038E-08,1,1,0,0,0,1
428.1476,0.8390077,-0.04741599,0.8754341,0.2722091,-0.01752969,-0.007316483,0.9620506,0.4486026,0.06816909,0.6829428,-0.0642643,0.7244393,0,0,0,0,138.33,0,1,0,0,0,0.04855463,0.007109929,-0.01641278,0.9986601,1,0,0,0,1,1,1,0,0,0,-1.333868E-09,6.763183E-10,1.690069E-08,1,1,0,0,0,1,2,1,0,0,0,-1.410297E-09,-2.808398E-09,1.080765E-08,1,1,0,0,0,1
428.1979,0.83901,-0.04744524,0.8754362,0.3024473,-0.01609063,-0.00634094,0.9530092,0.4486026,0.06849445,0.6827053,-0.06453351,0.7246085,0,0,0,0,134.5107,0,1,0,0,0,0.03155106,0.0005825787,0.00175566,0.9995005,1,0,0,0,1,1,1,0,0,0,2.190917E-09,3.14592E-09,-3.273204E-10,1,1,0,0,0,1,2,1,0,0,0,1.799661E-09,1.940798E-09,1.306584E-09,1,1,0,0,0,1
428.2484,0.8390104,-0.04745016,0.8754366,0.3411278,-0.01491104,-0.003669621,0.9398915,0.4486026,0.06874688,0.6825212,-0.06474219,0.7247393,0,0,0,0,145.1285,0,1,0,0,0,0.04079244,-2.063053E-05,0.003486083,0.9991614,1,0,0,0,1,1,1,0,0,0,-3.762731E-10,-3.604944E-09,0.000000004,1,1,0,0,0,1,2,1,0,0,0,-1.500705E-10,-5.37736E-09,3.033422E-10,1,1,0,0,0,1
428.2974,0.8390104,-0.04745098,0.8754366,0.3641165,-0.02214568,-0.01167978,0.9310169,0.4486026,0.06894246,0.6823787,-0.06490375,0.7248405,0,0,0,0,141.3756,0,1,0,0,0,0.02457976,-0.004740811,-0.009771069,0.9996388,1,0,0,0,1,1,1,0,0,0,1.783897E-10,-3.689768E-09,-9.424792E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,2.068654E-10,-2.328059E-09,-8.532293E-09,0.9999999,1,0,0,0,1
428.3476,0.8390104,-0.04745112,0.8754366,0.3918431,-0.02201417,-0.002803958,0.9197644,0.4486026,0.06909388,0.6822684,-0.06502876,0.7249188,0,0,0,0,145.1258,0,1,0,0,0,0.02973361,-0.003547132,0.008790378,0.9995127,1,0,0,0,1,1,1,0,0,0,-1.84218E-09,-5.353048E-11,1.513111E-08,1,1,0,0,0,1,2,1,0,0,0,-1.499052E-09,-9.031429E-10,1.688661E-08,1,1,0,0,0,1
428.3983,0.8133237,-0.04389673,0.8722975,0.3982034,-0.02606644,-0.009072037,0.9168818,0.4486026,0.06921988,0.6821933,-0.06513578,0.7249677,0,0,0,0,138.0478,0,1,0,0,0,0.007112687,-0.001333297,-0.00721917,0.9999477,1,0,0,0,1,1,1,0,0,0,7.844366E-10,5.532279E-09,0.000000017,1,1,0,0,0,1,2,1,-0.04425192,0.00612584,-0.005407515,6.75671E-10,4.299437E-09,0.000000014,1,1,0,0,0,1
428.4475,0.732476,-0.03309509,0.8745269,0.4044838,-0.02170168,-0.007152224,0.9142597,0.4486026,0.0693756,0.6821107,-0.06526983,0.7250186,0,0,0,0,131.8637,0,1,0,0,0,0.006796531,0.003085162,0.003649732,0.9999655,1,0,0,0,1,1,1,0,0,0,1.364356E-10,5.338541E-09,-2.074012E-09,0.9999999,1,0,0,0,1,2,1,-0.09994794,0.01313324,0.008923098,1.364356E-10,5.338541E-09,-2.074012E-09,0.9999999,1,0,0,0,1
428.498,0.6512275,-0.02243,0.8837405,0.4041416,-0.02017017,-0.006212868,0.9144529,0.4486026,0.06960624,0.6817865,-0.06543148,0.7252868,0,0,0,0,137.8638,0,1,0,0,0,-0.0003991307,0.001025409,0.00147364,0.9999984,1,0,0,0,1,1,1,0,0,0,-6.25341E-10,-5.183074E-09,-8.368366E-09,1,1,0,0,0,1,2,1,-0.06967668,0.009249941,0.006768011,-7.142378E-10,-4.289512E-09,-6.405801E-09,1,1,0,0,0,1
428.548,0.6122181,-0.0170364,0.8833125,0.3973486,-0.01893565,-0.004850517,0.9174595,0.4486026,0.06984702,0.681429,-0.06559645,0.7255847,0,0,0,0,140.2256,0,1,0,0,0,-0.007451024,0.0006907375,0.001611126,0.9999706,1,0,0,0,1,1,1,0,0,0,-7.414643E-10,-1.762363E-09,0.000000007,1,1,0,0,0,1,2,1,-0.02358951,0.003394736,-0.002830263,-7.414643E-10,-1.762363E-09,0.000000007,1,1,0,0,0,1
428.5981,0.5817448,-0.01242215,0.8742483,0.3934392,-0.01745711,-0.004272654,0.919175,0.4486026,0.07005554,0.681206,-0.06575491,0.7257596,0,0,0,0,141.6601,0,1,0,0,0,-0.004269629,0.001187348,0.001050058,0.9999897,1,0,0,0,1,1,1,0,0,0,-4.034092E-11,-2.877374E-09,1.394934E-08,1,1,0,0,0,1,2,1,-0.03133521,0.004908946,-0.01280827,8.139341E-11,-1.226574E-10,1.363142E-08,1,1,0,0,0,1
428.6477,0.550514,-0.007799194,0.8681686,0.3915204,-0.01812007,-0.004544751,0.9199798,0.4486026,0.07023252,0.6811334,-0.06591065,0.7257965,0,0,0,0,142.7616,0,1,0,0,0,-0.001924765,-0.0006949943,-0.0007264612,0.9999976,1,0,0,0,1,1,1,0,0,0,-3.525981E-10,-2.853223E-09,-0.000000003,1,1,0,0,0,1,2,1,-0.03242583,0.004708716,-0.003923239,-5.57893E-10,-6.890694E-10,4.914643E-09,1,1,0,0,0,1
428.698,0.5180587,-0.00298307,0.8622465,0.392765,-0.0160448,-0.005159084,0.9194844,0.4486026,0.07039167,0.6811305,-0.06606214,0.7257699,0,0,0,0,143.8684,0,1,0,0,0,0.001205826,0.002347327,0.0004604294,0.9999964,1,0,0,0,1,1,1,0,0,0,3.70081E-10,-2.192839E-09,-1.919724E-08,1,1,0,0,0,1,2,1,-0.03203442,0.004813517,-0.006987614,-1.596833E-11,-1.105509E-09,-1.785594E-08,1,1,0,0,0,1
428.7484,0.4889969,0.001821578,0.8468655,0.389031,-0.01622567,-0.005362673,0.9210662,0.4486026,0.07052077,0.6812984,-0.0662164,0.7255858,0,0,0,0,148.9131,0,1,0,0,0,-0.004052713,-3.436421E-05,-0.0003122223,0.9999918,1,0,0,0,1,1,1,0,0,0,-1.395968E-09,3.167747E-09,1.63807E-08,1,1,0,0,0,1,2,1,-0.02759994,0.004752526,-0.01845995,-1.05917E-09,4.806054E-09,1.452889E-08,1,1,0,0,0,1
428.7982,0.4799722,0.003331318,0.8417453,0.3864716,-0.01380807,-0.004124129,0.9221888,0.4486026,0.07061751,0.6815763,-0.06636023,0.7253022,0,0,0,0,145.9453,0,1,0,0,0,-0.002803349,0.001777416,0.00204224,0.9999924,1,0,0,0,1,1,1,0,0,0,-2.278629E-11,3.281617E-09,-1.058537E-08,1,1,0,0,0,1,2,1,0,0,0,-4.490591E-11,3.6801E-09,-8.074003E-09,1,1,0,0,0,1
428.8485,0.4784554,0.00358506,0.8408848,0.3864717,-0.013808,-0.004124077,0.9221887,0.4486026,0.07069179,0.6818203,-0.06647649,0.7250549,0,0,0,0,150.3036,0,1,0,0,0,-2.845091E-10,5.599562E-09,2.428384E-08,1,1,0,0,0,1,1,1,0,0,0,-3.133107E-10,7.451963E-09,2.664549E-08,1,1,0,0,0,1,2,1,0,0,0,-3.133107E-10,7.451963E-09,2.664549E-08,1,1,0,0,0,1
428.8976,0.4782005,0.003627707,0.8407401,0.3864717,-0.01380796,-0.004124012,0.9221887,0.4486026,0.0707491,0.682014,-0.06656729,0.7248588,0,0,0,0,158.3405,0,1,0,0,0,-1.520406E-09,4.3853E-09,2.76147E-08,1,1,0,0,0,1,1,1,0,0,0,-1.76604E-09,4.188393E-09,3.139452E-08,1,1,0,0,0,1,2,1,0,0,0,-1.286758E-09,4.700238E-09,2.433869E-08,1,1,0,0,0,1
428.9474,0.4781576,0.003634874,0.8407159,0.3864719,-0.01380803,-0.004124105,0.9221886,0.4486026,0.0707934,0.6821645,-0.06663768,0.7247064,0,0,0,0,174.2077,0,1,0,0,0,6.405079E-10,-1.672257E-10,-3.185412E-08,1,1,0,0,0,1,1,1,0,0,0,8.057531E-10,-3.066654E-10,-0.000000033,1,1,0,0,0,1,2,1,0,0,0,0.000000001,1.255754E-09,-3.750998E-08,1,1,0,0,0,1
428.9979,0.4781504,0.003636079,0.8407118,0.3864718,-0.01380807,-0.004124172,0.9221886,0.4486026,0.07082763,0.682281,-0.06669214,0.7245884,0,0,0,0,174.2151,0,1,0,0,0,1.602772E-10,-3.254463E-09,-2.776173E-08,1,1,0,0,0,1,1,1,0,0,0,2.986914E-10,-4.404194E-09,-2.861995E-08,1,1,0,0,0,1,2,1,0,0,0,1.217854E-10,-2.555861E-09,-2.710716E-08,1,1,0,0,0,1
429.0479,0.4781492,0.003636282,0.8407112,0.3864719,-0.01380802,-0.004124085,0.9221886,0.4486026,0.07085409,0.682371,-0.06673425,0.7244971,0,0,0,0,174.2167,0,1,0,0,0,-7.891E-10,4.172308E-09,0.000000033,1,1,0,0,0,1,1,1,0,0,0,-7.704857E-10,4.277797E-09,3.748731E-08,1,1,0,0,0,1,2,1,0,0,0,-5.449795E-10,0.000000002,3.891791E-08,1,1,0,0,0,1
429.0983,0.478149,0.003636316,0.8407111,0.3864718,-0.01380796,-0.004124088,0.9221886,0.4486026,0.07087456,0.6824406,-0.06676684,0.7244265,0,0,0,0,174.2168,0,1,0,0,0,1.054807E-09,6.847159E-09,7.575807E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,4.92879E-10,6.521955E-09,3.066578E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,7.302637E-10,7.148126E-09,1.207566E-08,0.9999999,1,0,0,0,1
429.1479,0.478149,0.003636322,0.8407111,0.3864718,-0.01380796,-0.004124038,0.9221887,0.4486026,0.07089037,0.6824944,-0.06679204,0.724372,0,0,0,0,174.217,0,1,0,0,0,-1.567204E-09,-2.584259E-09,2.085374E-08,0.9999998,1,0,0,0,1,1,1,0,0,0,-1.456953E-09,-6.404066E-10,2.305467E-08,0.9999998,1,0,0,0,1,2,1,0,0,0,-1.407564E-09,-2.487465E-09,1.565181E-08,0.9999998,1,0,0,0,1
429.1976,0.478149,0.003636323,0.8407111,0.3864718,-0.01380795,-0.004124027,0.9221886,0.4486026,0.07090262,0.6825361,-0.06681155,0.7243297,0,0,0,0,174.217,0,1,0,0,0,1.0922E-10,7.148945E-09,1.672627E-09,1,1,0,0,0,1,1,1,0,0,0,2.729544E-10,7.176199E-09,1.49875E-09,1,1,0,0,0,1,2,1,0,0,0,2.476599E-10,7.089705E-09,8.324834E-09,1,1,0,0,0,1
429.2476,0.478149,0.003636323,0.8407111,0.3864718,-0.01380802,-0.004124093,0.9221886,0.4486026,0.0709121,0.6825684,-0.06682668,0.7242969,0,0,0,0,174.217,0,1,0,0,0,-5.983162E-10,-2.717384E-09,-2.546183E-08,1,1,0,0,0,1,1,1,0,0,0,-5.250103E-10,-1.731513E-09,-2.991981E-08,1,1,0,0,0,1,2,1,0,0,0,-1.519264E-10,-1.730915E-09,-3.127769E-08,1,1,0,0,0,1
429.2985,0.478149,0.003636323,0.8407111,0.386472,-0.013808,-0.004124023,0.9221886,0.4486026,0.07091944,0.6825933,-0.06683837,0.7242717,0,0,0,0,178.1765,0,1,0,0,0,-8.172896E-10,-5.126778E-09,2.221121E-08,1,1,0,0,0,1,1,1,0,0,0,-8.825405E-10,-5.884927E-09,2.489015E-08,1,1,0,0,0,1,2,1,0,0,0,-6.378981E-10,-5.285728E-09,2.523599E-08,1,1,0,0,0,1
429.3477,0.478149,0.003636323,0.8407111,0.3864719,-0.01380808,-0.004124018,0.9221886,0.4486026,0.07092512,0.6826127,-0.06684743,0.724252,0,0,0,0,174.217,0,1,0,0,0,-2.203155E-10,-1.094398E-08,-0.000000019,1,1,0,0,0,1,1,1,0,0,0,-2.857676E-10,-1.030003E-08,-9.23446E-09,1,1,0,0,0,1,2,1,0,0,0,-5.491509E-10,-1.026652E-08,-4.433049E-09,1,1,0,0,0,1
429.3977,0.478149,0.003636323,0.8407111,0.3864718,-0.01380808,-0.004124012,0.9221886,0.4486026,0.07092953,0.6826276,-0.06685445,0.7242368,0,0,0,0,146.5007,0,1,0,0,0,-2.368772E-09,1.225156E-09,5.794188E-09,1,1,0,0,0,1,1,1,0,0,0,-1.844362E-09,3.45315E-09,5.365127E-09,1,1,0,0,0,1,2,1,0,0,0,-0.000000002,2.169221E-09,2.552294E-09,1,1,0,0,0,1
429.4482,0.478149,0.003636323,0.8407111,0.3864718,-0.01380808,-0.00412401,0.9221886,0.4486026,0.07093294,0.6826392,-0.06685989,0.7242251,0,0,0,0,174.217,0,1,0,0,0,-9.23602E-10,3.558693E-09,8.224138E-09,1,1,0,0,0,1,1,1,0,0,0,-8.328375E-10,0.000000005,2.896519E-10,1,1,0,0,0,1,2,1,0,0,0,-9.354074E-10,2.723867E-09,5.336687E-09,1,1,0,0,0,1
429.498,0.478149,0.003636323,0.8407111,0.3864717,-0.01380806,-0.004124003,0.9221887,0.4486026,0.07093558,0.6826482,-0.06686411,0.724216,0,0,0,0,174.217,0,1,0,0,0,-2.816023E-10,0.000000005,3.764114E-09,1,1,0,0,0,1,1,1,0,0,0,-4.52028E-10,5.476038E-09,1.107827E-08,1,1,0,0,0,1,2,1,0,0,0,-4.52028E-10,5.476038E-09,1.107827E-08,1,1,0,0,0,1
429.5485,0.478149,0.003636323,0.8407111,0.3864718,-0.01380799,-0.004123972,0.9221887,0.4486026,0.07093766,0.6826552,-0.06686738,0.724209,0,0,0,0,174.217,0,1,0,0,0,-6.471754E-10,1.255652E-08,2.479779E-08,1,1,0,0,0,1,1,1,0,0,0,-7.747707E-11,1.171868E-08,1.80993E-08,1,1,0,0,0,1,2,1,0,0,0,-6.471754E-10,1.255652E-08,2.479779E-08,1,1,0,0,0,1
429.5974,0.478149,0.003636323,0.8407111,0.3864717,-0.01380796,-0.004123921,0.9221887,0.4486026,0.07093921,0.6826605,-0.06686988,0.7242035,0,0,0,0,170.2575,0,1,0,0,0,-6.070295E-10,-1.234403E-10,9.623848E-09,1,1,0,0,0,1,1,1,0,0,0,-0.000000001,3.543092E-10,2.773242E-08,1,1,0,0,0,1,2,1,0,0,0,-7.27901E-10,2.914851E-10,0.000000025,1,1,0,0,0,1
429.6482,0.478149,0.003636323,0.8407111,0.3864717,-0.01380797,-0.004123926,0.9221887,0.4486026,0.07094044,0.6826647,-0.06687184,0.7241992,0,0,0,0,178.1765,0,1,0,0,0,-0.000000001,1.418545E-09,4.453339E-09,1,1,0,0,0,1,1,1,0,0,0,-0.000000001,1.418545E-09,4.453339E-09,1,1,0,0,0,1,2,1,0,0,0,-1.140028E-09,1.140979E-09,8.717578E-10,1,1,0,0,0,1
429.6974,0.478149,0.003636323,0.8407111,0.3864718,-0.01380799,-0.00412397,0.9221886,0.4486026,0.07094139,0.6826679,-0.06687335,0.724196,0,0,0,0,170.2575,0,1,0,0,0,6.051131E-10,2.329093E-09,-1.22805E-08,1,1,0,0,0,1,1,1,0,0,0,6.634048E-10,1.676955E-09,-1.612169E-08,1,1,0,0,0,1,2,1,0,0,0,1.156297E-09,2.350886E-09,-1.750699E-08,1,1,0,0,0,1
429.7475,0.4787552,0.006635644,0.8407258,0.3864719,-0.01380797,-0.004123958,0.9221886,0.4486026,0.07092483,0.6826721,-0.06685823,0.724195,0,0,0,0,174.2151,0,1,0,0,0,6.701014E-10,-1.569107E-10,4.650328E-09,1,1,0,0,0,1,1,1,0.002384559,0.01176058,5.146505E-05,5.76639E-10,2.330614E-09,0.000000013,1,1,0,0,0,1,2,1,0,0,0,2.652081E-10,6.16967E-10,4.273917E-09,1,1,0,0,0,1
429.7986,0.4828348,0.02661984,0.840814,0.3864718,-0.01380795,-0.004123961,0.9221886,0.4486026,0.07068434,0.6826981,-0.06663225,0.7242149,0,0,0,0,162.2402,0,1,0,0,0,1.275499E-09,3.064496E-09,1.550922E-09,1,1,0,0,0,1,1,1,0.004213733,0.02057268,9.598635E-05,0.000000001,1.422744E-09,-6.75373E-09,1,1,0,0,0,1,2,1,0,0,0,9.185247E-10,1.708792E-09,2.87915E-10,1,1,0,0,0,1
429.8483,0.4932552,0.07757491,0.841207,0.3864717,-0.01380797,-0.004123955,0.9221886,0.4486026,0.06988242,0.6827777,-0.06587743,0.7242867,0,0,0,0,126.3654,0,1,0,0,0,-2.691062E-10,-1.801237E-11,1.101527E-09,1,1,0,0,0,1,1,1,0.01382279,0.06759878,0.0005736903,1.387539E-10,-1.112871E-09,-1.55642E-09,1,1,0,0,0,1,2,1,0,0,0,-2.129318E-10,1.094758E-09,-0.000000001,1,1,0,0,0,1
429.8977,0.5174227,0.1807429,0.842577,0.3864718,-0.01380792,-0.004123895,0.9221887,0.4486026,0.06781764,0.6829708,-0.06393242,0.7244752,0,0,0,0,145.2234,0,1,0,0,0,-0.000000001,2.261032E-09,0.000000029,1,1,0,0,0,1,1,1,0.03041286,0.1193208,0.001962784,-1.279262E-09,1.313632E-09,2.630478E-08,1,1,0,0,0,1,2,1,0,0,0,-1.337476E-09,7.258923E-10,2.355026E-08,1,1,0,0,0,1
429.9483,0.5626842,0.3335928,0.8460901,0.3864718,-0.01380792,-0.004123914,0.9221886,0.4486026,0.06399661,0.6832957,-0.06032984,0.7248254,0,0,0,0,147.4473,0,1,0,0,0,-4.619669E-10,3.484928E-09,-4.735285E-09,1,1,0,0,0,1,1,1,0.05995342,0.1960662,0.004792214,-5.179421E-10,4.325221E-09,-6.435664E-09,1,1,0,0,0,1,2,1,0,0,0,-4.619669E-10,3.484928E-09,-4.735285E-09,1,1,0,0,0,1
