Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
597.4191,3.131255,-0.138295,-0.4088408,0.3367937,-0.004857316,0.04676535,0.9404039,1,0.04950455,0.7542662,-0.05725252,0.6521917,0,0,0,0,182.4416,0,1,0.04068699,-0.05686743,0.3715595,-5.061696E-09,-5.494863E-09,-3.688633E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.4697,3.196429,-0.1801572,-0.103524,0.3367938,-0.004857295,0.04676533,0.9404038,1,0.05127488,0.7464056,-0.05790153,0.6609819,1,0,0,0,172.1186,0,1,0.08951342,-0.04485498,0.2753473,-4.804674E-11,8.779714E-09,-2.926231E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.52,3.193228,-0.192484,0.0156985,0.3367938,-0.00485727,0.04676537,0.9404038,1,0.05324337,0.7370465,-0.05846672,0.6711998,1,-0.005494356,2.980232E-08,-1.909211E-08,153.9943,0,1,0,0,0,1.840304E-09,2.638431E-09,2.70814E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.5694,3.189215,-0.1945557,0.03573625,0.3367938,-0.004857266,0.04676536,0.9404038,0.9815942,0.05490913,0.7290304,-0.05889174,0.679729,1,-0.0009276867,-5.960464E-08,3.72529E-09,142.9843,0,1,0,0,0,-3.738324E-10,-3.454486E-09,-2.797898E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.6194,3.190341,-0.1949038,0.039104,0.3367938,-0.004857295,0.04676534,0.9404038,0.9237444,0.05621124,0.722646,-0.05918104,0.6863824,0,0,0,0,150.9488,0,1,0,0,0,3.43287E-10,-6.410597E-09,-6.19728E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.6696,3.19053,-0.1949624,0.03967001,0.3367938,-0.004857277,0.04676534,0.9404039,0.883235,0.05721445,0.7176473,-0.05937719,0.6915079,0,0,0,0,148.3052,0,1,0,0,0,5.996675E-10,3.675373E-09,6.771625E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.7198,3.190562,-0.1949722,0.03976514,0.3367938,-0.004857284,0.04676532,0.9404038,0.8455269,0.05798655,0.7137531,-0.05951256,0.6954511,0,0,0,0,146.402,0,1,0,0,0,6.417367E-10,3.200134E-09,-1.15983E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.77,3.20191,-0.1972535,0.05100691,0.3367937,-0.0048573,0.04676529,0.9404039,0.8162669,0.05858598,0.710685,-0.05960558,0.6985282,0,0,0,0,142.2392,0,1,0.03780714,-0.007598898,0.03741926,-2.712122E-10,-0.000000002,-0.000000021,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.82,3.276654,-0.2304732,0.2216582,0.3367938,-0.004857322,0.04676527,0.9404038,0.7996132,0.05932282,0.7068046,-0.05969612,0.7023848,0,0,0,0,129.421,0,1,0.09127412,-0.05471443,0.2843619,1.502643E-11,1.339765E-10,-1.380242E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.8694,3.339462,-0.278125,0.4788079,0.3367937,-0.004857307,0.04676528,0.9404039,0.7913855,0.06073785,0.6998606,-0.05994107,0.7091637,1,-0.01842856,2.980232E-08,5.960464E-08,115.3522,0,1,0.1250535,-0.04315956,0.2456802,2.408685E-10,-4.267355E-10,7.720243E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.9195,3.315965,-0.2966952,0.5856598,0.3367938,-0.004857302,0.04676528,0.9404038,0.7820693,0.06254252,0.6915019,-0.06030736,0.7171308,1,-0.006124258,2.980232E-08,1.788139E-07,117.1143,0,1,0,0,0,-2.062103E-11,2.07511E-09,-2.112288E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
597.9697,3.315312,-0.2998162,0.6036185,0.3367938,-0.004857304,0.0467653,0.9404039,0.7676675,0.06409974,0.6843323,-0.06060325,0.7238147,1,-0.0007722378,5.960464E-08,0,120.1163,0,1,0,0,0,4.441375E-12,-3.654945E-09,-0.000000004,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.0193,3.316999,-0.3003407,0.6066368,0.3367938,-0.004857324,0.04676525,0.9404038,0.7561339,0.06531395,0.6786427,-0.06079993,0.7290278,1,0,0,0,116.3978,0,1,0,0,0,0.000000001,2.736908E-09,-3.084042E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.0691,3.317282,-0.3004289,0.6071441,0.3367938,-0.00485734,0.04676527,0.9404038,0.7480776,0.0662524,0.6741996,-0.06093409,0.7330434,1,0,0,0,115.7463,0,1,0,0,0,-5.88694E-10,-7.949008E-09,1.748014E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.1191,3.31733,-0.3004437,0.6072294,0.3367938,-0.004857345,0.04676529,0.9404038,0.7417074,0.06697299,0.6707422,-0.06102354,0.7361356,1,0,0,0,117.5852,0,1,0,0,0,-1.616858E-09,2.867007E-09,5.928653E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.1699,3.327779,-0.299923,0.6071145,0.3367939,-0.004857338,0.04676532,0.9404038,0.7346762,0.06751714,0.6680606,-0.06107589,0.7385163,1,0,0,0,117.2856,0,1,0.03480355,0.001743846,-0.000430793,3.80313E-10,2.124616E-09,1.289332E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.2194,3.385403,-0.2945631,0.6338545,0.3367938,-0.004857257,0.04676534,0.9404039,0.7291356,0.06775735,0.6659439,-0.06094233,0.7404146,1,-0.01785851,-2.980232E-08,5.960464E-08,107.9309,0,1,0.1830626,0.006792486,0.0738077,2.913408E-09,1.972574E-08,1.971233E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.2692,3.411225,-0.2745004,0.7218322,0.3367937,-0.004857243,0.04676537,0.9404039,0.7291356,0.06759608,0.663031,-0.0603134,0.7430901,1,-0.07835722,0,1.192093E-07,105.1139,0,1,0.3851767,0.02566798,0.05778334,1.052503E-09,-1.927333E-09,1.744831E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.3198,3.351095,-0.2676303,0.7356213,0.3367938,-0.00485724,0.04676537,0.9404039,0.7291356,0.06746883,0.6601332,-0.05972502,0.7457246,1,-0.01425409,0,1.192093E-07,102.6086,0,1,0,0,0,4.202771E-10,8.559333E-09,-0.000000005,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.3694,3.340718,-0.2664755,0.737939,0.3367937,-0.004857223,0.0467654,0.9404039,0.7291356,0.06739698,0.6577416,-0.05927417,0.7478771,1,-0.002396107,1.192093E-07,5.960464E-08,110.7638,0,1,0,0,0,-1.123248E-09,-2.248179E-09,1.264654E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.4199,3.338974,-0.2662812,0.7383288,0.3367937,-0.004857235,0.0467654,0.9404039,0.7291356,0.0673414,0.6558567,-0.0589227,0.7495634,1,-0.000402689,8.940697E-08,5.960464E-08,106.7769,0,1,0,0,0,1.153365E-09,-7.594814E-09,5.350055E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.4694,3.338681,-0.2662484,0.7383944,0.3367938,-0.004857299,0.04676535,0.9404038,0.7291356,0.06729747,0.6543884,-0.05865014,0.7508709,1,-6.747246E-05,0,0,112.9787,0,1,0,0,0,-2.778498E-09,-1.771414E-08,-2.214074E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.5196,3.338631,-0.2662427,0.7384057,0.3367938,-0.00485727,0.04676539,0.9404039,0.7291356,0.0672625,0.6532487,-0.05843887,0.7518821,1,-1.144409E-05,5.960464E-08,5.960464E-08,112.9895,0,1,0,0,0,1.762541E-09,0.000000005,2.072292E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.5691,3.338623,-0.2662417,0.7384077,0.3367938,-0.004857234,0.04676538,0.9404038,0.7291356,0.06723481,0.6523656,-0.05827525,0.7526638,1,-1.907349E-06,0,0,112.992,0,1,0,0,0,3.105752E-09,0.000000022,-2.61138E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.6195,3.463219,-0.2564516,0.8787662,0.3367938,-0.004857251,0.04676536,0.9404038,0.7291356,0.06698469,0.6504963,-0.05776337,0.7543414,1,-0.06635332,0,0,109.6153,0,1,0.5767776,0.02384737,0.1960785,-2.384178E-10,-4.762982E-09,-3.783454E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.6696,3.219917,-0.2109974,0.550689,0.3367938,-0.004857241,0.04676537,0.9404038,0.7233073,0.06639239,0.6504825,-0.05724349,0.7544453,0,0,0,0,104.4094,0,1,-0.4499213,0.04880284,-0.6393235,-2.961423E-10,0.000000017,-1.039936E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.7192,3.059778,-0.1965168,0.3381091,0.3367937,-0.004857242,0.04676535,0.9404039,0.7120285,0.06588772,0.6556348,-0.05759851,0.7499895,0,0,0,0,112.6489,0,1,0,0,0,-0.000000001,2.070164E-09,-2.593733E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.77,3.032863,-0.1940831,0.3023807,0.3367937,-0.004857296,0.04676537,0.9404039,0.702876,0.06549735,0.6609424,-0.05808295,0.745313,0,0,0,0,124.4527,0,1,0,0,0,-2.163144E-10,-1.8744E-08,-6.523881E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.8193,3.02834,-0.193674,0.2963759,0.3367936,-0.004857268,0.04676539,0.9404039,0.6939321,0.06518812,0.6653185,-0.0584983,0.7414039,0,0,0,0,127.4201,0,1,0,0,0,1.105145E-10,2.49247E-09,6.865028E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.8693,3.02758,-0.1936053,0.2953666,0.3367936,-0.004857287,0.04676537,0.9404039,0.6818683,0.06494331,0.6687595,-0.05882652,0.738297,0,0,0,0,130.2179,0,1,0,0,0,-8.008913E-10,-1.208456E-09,-1.658737E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.9198,3.027452,-0.1935937,0.295197,0.3367935,-0.004857261,0.04676539,0.9404039,0.671012,0.06474907,0.6714275,-0.05907892,0.7358685,0,0,0,0,129.9072,0,1,0,0,0,-2.763284E-09,-3.32151E-10,2.857788E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
598.9695,3.027431,-0.1935918,0.2951685,0.3367936,-0.004857249,0.04676544,0.9404039,0.6635704,0.06459352,0.673486,-0.05926951,0.7339833,0,0,0,0,127.1611,0,1,0,0,0,-2.397215E-10,-1.761025E-10,3.117396E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.0193,3.027427,-0.1935914,0.2951637,0.3367937,-0.004857236,0.04676547,0.9404038,0.6573116,0.06446825,0.6750718,-0.05941193,0.7325245,0,0,0,0,126.8559,0,1,0,0,0,-1.564146E-09,-2.323668E-09,1.469861E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.0699,3.080545,-0.2093658,0.2864119,0.3367937,-0.0048572,0.04676552,0.9404039,0.6542241,0.06441311,0.6764008,-0.05957848,0.7312888,0,0,0,0,124.1949,0,1,0.08896764,-0.02623859,-0.01243796,-3.562999E-10,5.900563E-09,0.000000032,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.12,3.199534,-0.2439578,0.3142425,0.3367938,-0.004857206,0.04676554,0.9404038,0.6506849,0.06454871,0.677363,-0.05986468,0.7303624,0,0,0,0,123.1818,0,1,0.1299879,-0.03757715,0.0443654,-6.78767E-10,-6.753673E-09,1.261625E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.1696,3.445286,-0.3225099,0.3092098,0.3367938,-0.004857258,0.04676551,0.9404038,0.6442024,0.06500804,0.6780964,-0.06041944,0.7295949,1,-0.05548501,0,-2.980232E-08,117.7525,0,1,0.3815223,-0.09052446,-0.02481815,6.063103E-10,-8.722485E-09,-2.273278E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.2192,3.400831,-0.3436588,0.3034381,0.3367937,-0.004857266,0.04676554,0.9404039,0.6357064,0.06596742,0.6788154,-0.06144695,0.7287539,1,-0.01086617,0,-5.960464E-08,118.1204,0,1,0,0,0,-8.907443E-10,-6.297588E-09,1.286609E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.2692,3.39635,-0.3472133,0.3024683,0.3367938,-0.004857289,0.04676552,0.9404038,0.6276925,0.06686404,0.6793669,-0.06239063,0.7280777,1,-0.0007178783,0,-2.980232E-08,125.4483,0,1,0,0,0,-8.957263E-10,-0.00000001,-5.706597E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.3199,3.396722,-0.3478107,0.3023052,0.3367938,-0.004857307,0.0467655,0.9404038,0.6186877,0.06758008,0.6797961,-0.06314471,0.7275459,1,0,0,0,100.3924,0,1,0,0,0,7.177883E-10,9.340899E-09,-2.042519E-08,0.9999998,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.3704,3.397143,-0.3479111,0.3022778,0.336794,-0.004857305,0.04676551,0.9404038,0.6115502,0.06813455,0.6801294,-0.06373031,0.7271314,1,0,0,0,125.1871,0,1,0,0,0,9.269302E-10,4.563232E-09,-1.255127E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.4201,3.397213,-0.347928,0.3022732,0.3367941,-0.004857305,0.04676552,0.9404037,0.6115502,0.06856228,0.6803876,-0.06418311,0.7268099,1,0,0,0,122.7688,0,1,0,0,0,8.097633E-10,-3.316872E-09,9.718967E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.4708,3.406503,-0.3499806,0.3056969,0.3367942,-0.004857306,0.04676551,0.9404037,0.6115502,0.06889389,0.680577,-0.06453278,0.7265701,1,0,0,0,125.0406,0,1,0.0309248,-0.00683246,0.0114149,1.89025E-09,8.831885E-09,-1.511717E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.5207,3.46082,-0.3821983,0.383763,0.3367944,-0.004857307,0.04676552,0.9404036,0.6115502,0.0693585,0.6800999,-0.06488933,0.7269408,1,-0.02601624,2.980232E-08,5.960464E-08,115.4623,0,1,0.2323822,-0.05477346,0.1401427,1.324388E-11,5.247563E-09,-8.439676E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.5701,3.482647,-0.4364811,0.4910018,0.3367944,-0.004857297,0.04676555,0.9404036,0.6115502,0.07053781,0.6778387,-0.06559888,0.7288731,1,-0.05079198,-2.980232E-08,-5.960464E-08,111.0667,0,1,0.3074114,-0.05231349,0.06090993,-1.112468E-09,2.062917E-09,1.324207E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.6207,3.457159,-0.4588641,0.4073829,0.3367945,-0.004857284,0.04676555,0.9404036,0.6115502,0.0720679,0.676038,-0.06671382,0.7302932,1,-0.05472755,0,0,112.0069,0,1,0.1873016,-0.0009989538,-0.1673569,2.232064E-10,4.081705E-09,9.205644E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.6706,3.41316,-0.4621799,0.3574667,0.3367945,-0.004857257,0.04676561,0.9404036,0.6115502,0.0734129,0.6759773,-0.06797081,0.7300994,1,-0.01065826,2.980232E-08,0,110.3039,0,1,0,0,0,-1.542545E-11,3.320515E-09,1.813274E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.7205,3.4054,-0.462737,0.3490775,0.3367945,-0.004857209,0.04676569,0.9404036,0.6115502,0.07450852,0.6762108,-0.06904958,0.7296709,1,-0.001791716,0,2.980232E-08,121.6831,0,1,0,0,0,-1.120138E-09,1.113281E-09,3.653488E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.7703,3.404096,-0.4628304,0.3476677,0.3367947,-0.004857205,0.0467657,0.9404035,0.6115502,0.07536475,0.6764391,-0.06990315,0.7292899,1,-0.0003011227,-5.960464E-08,-2.980232E-08,127.0758,0,1,0,0,0,-2.207815E-11,5.455063E-10,2.476956E-10,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.8205,3.403877,-0.462846,0.3474309,0.3367948,-0.004857202,0.04676573,0.9404035,0.6115502,0.07603097,0.6766247,-0.07056999,0.7289844,1,-5.078316E-05,0,2.980232E-08,113.3968,0,1,0,0,0,-1.074229E-09,3.186593E-10,1.314434E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.8701,3.403839,-0.4628484,0.3473913,0.3367949,-0.004857161,0.04676579,0.9404035,0.6115502,0.07654759,0.67677,-0.07108813,0.728745,1,-8.821487E-06,1.192093E-07,5.960464E-08,125.0119,0,1,0,0,0,-1.140428E-10,8.641778E-09,1.87734E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.9205,3.403833,-0.4628488,0.3473847,0.3367947,-0.004857114,0.04676583,0.9404035,0.6115502,0.07694769,0.6768829,-0.07148989,0.7285587,1,-1.192093E-06,0,0,129.6516,0,1,0,0,0,-1.864665E-09,8.623977E-09,2.512427E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
599.9705,3.429007,-0.465288,0.3598761,0.3367948,-0.004857109,0.04676583,0.9404035,0.6115502,0.07723618,0.6769012,-0.07176721,0.728484,1,-0.0108552,0,-2.980232E-08,124.9347,0,1,0.1053175,-0.005162044,0.02630077,-3.401524E-10,3.798855E-09,6.183979E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.0204,3.518024,-0.4674166,0.400034,0.3367949,-0.004857104,0.04676584,0.9404034,0.610548,0.07732069,0.6764241,-0.07175221,0.7289194,1,-0.07866907,2.980232E-08,0,123.7963,0,1,0.514944,0.006122989,0.01989968,2.839511E-10,3.139433E-09,5.477496E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.0704,3.4288,-0.462817,0.394668,0.3367949,-0.004857113,0.04676585,0.9404034,0.6040977,0.07745129,0.6758807,-0.07176756,0.729408,1,-0.02518034,0,5.960464E-08,117.562,0,1,0,0,0,-6.386086E-10,-8.789764E-09,2.818767E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.1201,3.413642,-0.4620439,0.3937661,0.3367949,-0.004857115,0.04676585,0.9404035,0.5979632,0.07765437,0.6754357,-0.07187089,0.7297883,1,-0.003418922,2.980232E-08,8.940697E-08,120.1655,0,1,0,0,0,2.327646E-09,-1.111215E-09,1.831733E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.1703,3.414241,-0.461914,0.3936146,0.3367949,-0.004857117,0.04676583,0.9404034,0.5905406,0.07781865,0.6750908,-0.07195727,0.7300813,1,0,0,0,122.521,0,1,0,0,0,5.182409E-11,6.610083E-09,-1.377299E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.2203,3.415112,-0.4618922,0.3935892,0.3367948,-0.004857085,0.04676586,0.9404035,0.5876268,0.07794113,0.6748263,-0.07202005,0.7303067,1,0,0,0,122.342,0,1,0,0,0,1.598336E-09,-7.986778E-10,1.669254E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.2698,3.415259,-0.4618885,0.3935849,0.3367949,-0.004857043,0.04676587,0.9404034,0.58512,0.07803468,0.6746219,-0.07206747,0.7304807,1,0,0,0,117.6942,0,1,0,0,0,-1.162272E-09,9.723853E-09,1.52211E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.32,3.415283,-0.4618879,0.3935842,0.3367949,-0.004857071,0.04676587,0.9404034,0.5857486,0.07810689,0.6744638,-0.07210396,0.7306155,1,0,0,0,119.8873,0,1,0,0,0,3.505123E-10,-5.721569E-09,-1.274524E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.3701,3.415287,-0.4618878,0.3935841,0.3367949,-0.004857056,0.04676587,0.9404034,0.5912395,0.07816271,0.6743414,-0.07213211,0.7307196,1,0,0,0,124.4902,0,1,0,0,0,8.896384E-10,2.872211E-09,0.000000007,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.4204,3.413958,-0.4618877,0.3935842,0.3367949,-0.004857058,0.04676589,0.9404034,0.5935568,0.07820866,0.6742455,-0.07215623,0.7308009,1,-9.679794E-05,0,2.980232E-08,126.9444,0,1,0,0,0,-2.169062E-09,-2.407644E-09,-2.381959E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.47,3.413817,-0.4618877,0.3935842,0.3367949,-0.004857045,0.0467659,0.9404035,0.5873155,0.07824676,0.67417,-0.07217702,0.7308644,1,0,0,0,122.433,0,1,0,0,0,4.643076E-11,7.191209E-09,9.05018E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.5206,3.413817,-0.4618877,0.3935842,0.3367949,-0.004857012,0.04676596,0.9404034,0.5784435,0.07827626,0.6741117,-0.07219313,0.7309135,1,0,0,0,126.6974,0,1,0,0,0,5.830628E-11,-3.512381E-09,3.327202E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.5703,3.419386,-0.4305992,0.3858497,0.336795,-0.004857048,0.04676597,0.9404034,0.5703279,0.07814307,0.6741216,-0.07206964,0.7309308,1,0,0,0,124.0943,0,1,0.0142527,0.0800724,-0.01979387,-2.632531E-09,-1.053071E-08,2.464221E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.6199,3.448108,-0.2269741,0.3667035,0.3367951,-0.004857074,0.04676598,0.9404033,0.5660282,0.07601857,0.6747247,-0.07018735,0.7307815,1,-0.008778811,0,8.940697E-08,115.7946,0,1,0.07191783,0.3387657,-0.002244018,2.318458E-09,-1.777802E-09,-1.640362E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.6707,3.45104,0.1445073,0.2914302,0.3367953,-0.004857136,0.04676588,0.9404033,0.5634274,0.06901053,0.6760666,-0.06384034,0.7308186,1,-0.02074456,0,2.980232E-08,109.1925,0,1,0.08042229,0.3846143,-0.2175371,3.286699E-09,-7.666079E-11,-5.557504E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.7203,3.379791,0.1183809,0.07507811,0.3367954,-0.004857102,0.04676592,0.9404032,0.5634274,0.0608571,0.6806206,-0.05690555,0.7278832,0,0,0,0,92.63557,0,1,-0.09702589,-0.250118,-0.1342646,5.813141E-10,0.000000003,1.31629E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.7706,3.365649,0.09597377,0.02904473,0.3367954,-0.004857069,0.04676595,0.9404032,0.5634274,0.05534193,0.6857101,-0.05242436,0.7238719,0,0,0,0,102.5016,0,1,0,0,0,8.072006E-10,9.551859E-09,1.520672E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.8205,3.363273,0.09220782,0.0213079,0.3367954,-0.004857084,0.04676595,0.9404032,0.5634274,0.05121702,0.68989,-0.04904568,0.7204326,0,0,0,0,121.0395,0,1,0,0,0,-3.231533E-10,-6.922494E-09,0.000000005,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.8707,3.362874,0.09157488,0.02000757,0.3367956,-0.004857117,0.04676596,0.9404032,0.5634274,0.0480651,0.6931455,-0.04642106,0.7176937,0,0,0,0,122.048,0,1,0,0,0,-7.400081E-12,-4.601028E-09,-9.883673E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.9204,3.362806,0.0914685,0.01978903,0.3367957,-0.004857114,0.046766,0.9404031,0.5634274,0.04564183,0.6956531,-0.04437256,0.715552,0,0,0,0,122.2861,0,1,0,0,0,5.080015E-10,0.000000003,1.005149E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
600.9705,3.362795,0.09145062,0.0197523,0.3367959,-0.004857109,0.04676601,0.940403,0.5634274,0.04377574,0.6975815,-0.04277591,0.7138865,0,0,0,0,122.337,0,1,0,0,0,3.273598E-10,1.515322E-09,1.34146E-11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
601.0204,3.397662,0.1280952,0.04765224,0.3367961,-0.004857121,0.046766,0.940403,0.5634274,0.04200197,0.6988783,-0.04118061,0.7128177,0,0,0,0,119.8093,0,1,0.05465462,0.05668773,0.05055373,-1.80466E-10,1.619695E-09,-1.418949E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
601.0705,3.448744,0.178209,0.1047541,0.3367963,-0.00485713,0.04676602,0.9404029,0.5634274,0.0399268,0.6991941,-0.03916793,0.7127408,1,0,0,0,110.8434,0,1,0.0803019,0.07850629,0.07675791,-2.532595E-10,-0.000000001,6.153662E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
601.1202,3.447901,0.265354,0.1604866,0.3367965,-0.004857129,0.04676602,0.9404028,0.5634274,0.03702104,0.6984622,-0.03622708,0.71377,1,-0.01622438,1.192093E-07,0,108.7536,0,1,0.06763418,0.07095517,0.03055477,-1.753962E-10,-2.013549E-10,0.000000003,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
601.1707,3.433583,0.2954978,0.1747445,0.3367965,-0.004857131,0.04676603,0.9404029,0.5634274,0.03395059,0.6974627,-0.03311554,0.71505,1,-0.004345417,-2.980232E-08,1.490116E-08,110.9263,0,1,0.002242928,0.002581759,5.374714E-06,-1.054938E-10,1.426544E-10,-1.069625E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
601.2202,3.434026,0.3186495,0.1705781,0.3367966,-0.004857145,0.04676602,0.9404028,0.5634274,0.03121607,0.6966742,-0.03037078,0.7160644,1,-0.003949404,2.980232E-08,1.490116E-08,109.3992,0,1,0.0212539,0.0253419,-0.008627253,2.698146E-10,-1.701527E-09,-4.518928E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
