3,2,Time2-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
432.6594,0.433224,-0.4054149,1.669547,5.305126E-07,1.865423E-07,3.930528E-06,1,0.1301033,0.02511986,0.6541028,-0.02174341,0.7556757,0,0,0,0,141.6025,171.5172,0,1,0,0,0,3.832546E-10,6.589856E-09,1.859529E-09,1,1,4.534233E-10,7.172675E-09,6.594786E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0001031046,0.0005854705,0.0002896528,0.999976,2,1,0,0,0,4.785289E-10,6.932015E-09,5.615518E-09,1,1,4.993798E-10,5.65222E-09,6.551538E-09,1
432.7099,0.4332236,-0.4054201,1.669682,5.318695E-07,1.903872E-07,3.930672E-06,1,0.1301033,0.02543048,0.6492746,-0.02173068,0.7598181,0,0,0,0,145.3331,176.0343,0,1,0,0,0,6.695819E-10,4.161471E-10,-7.992018E-10,1,1,8.257003E-10,1.818424E-09,-5.092157E-10,1,1,1,0,0,0,0,0,0,1,1,-0.0003054145,-3.0699E-05,0.0002899321,1.000009,2,1,0,0,0,6.873251E-10,3.428818E-09,9.442674E-10,1,1,8.257003E-10,1.818424E-09,-5.092157E-10,1
432.7591,0.4332236,-0.405421,1.669705,5.322878E-07,2.083885E-07,3.940526E-06,1,0.1301033,0.02566239,0.645588,-0.02171496,0.7629456,0,0,0,0,141.6074,171.5213,0,1,0,0,0,2.091133E-10,9.000616E-09,4.926965E-09,1,1,2.323532E-10,1.578124E-08,3.816105E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0009394776,0.0006465323,-0.000264805,1.000003,2,1,0,0,0,2.091133E-10,9.000616E-09,4.926965E-09,1,1,2.323532E-10,1.578124E-08,3.816105E-09,1
432.8161,0.4332236,-0.4054212,1.669709,5.319026E-07,2.103786E-07,3.942378E-06,1,0.1301033,0.0259238,0.6431459,-0.02179466,0.7649943,0,0,0,0,111.7955,135.4117,0,1,0,0,0,-1.9256E-10,9.950893E-10,9.255479E-10,1,1,-2.230985E-10,1.873604E-09,6.125106E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0008315733,0.001827242,-0.000512748,0.9999766,2,1,0,0,0,-1.9256E-10,9.950893E-10,9.255479E-10,1,1,-2.230985E-10,1.873604E-09,6.125106E-09,1
432.8659,0.4332236,-0.4054212,1.66971,5.319499E-07,2.045274E-07,3.939268E-06,1,0.1301033,0.02614594,0.6421649,-0.0219246,0.7658067,0,0,0,0,130.4281,157.9803,0,1,0,0,0,1.117937E-10,-7.739423E-10,-1.173607E-09,1,1,4.244184E-10,-1.346998E-08,-7.546084E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0001262719,0.003948655,-0.000221109,1.000006,2,1,0,0,0,-6.448309E-11,-5.077351E-09,-1.935901E-09,1,1,3.639112E-10,-1.427092E-08,-6.654117E-09,1
432.916,0.4332236,-0.4054212,1.66971,5.318349E-07,2.033833E-07,3.940618E-06,1,0.1301033,0.02650254,0.6427313,-0.02225768,0.7653096,0,0,0,0,137.8811,167.0077,0,1,0,0,0,-1.966219E-10,-5.113748E-09,1.211522E-09,1,1,1.558304E-09,4.194596E-09,-6.698761E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,0.002521658,0.006429511,-0.001038272,0.9999926,2,1,0,0,0,8.168453E-11,3.969728E-09,1.372135E-10,1,1,4.57918E-10,9.965401E-10,-2.813616E-09,0.9999999
432.966,0.4332236,-0.4054212,1.66971,5.305702E-07,2.084526E-07,3.948289E-06,1,0.1301033,0.02719092,0.6459455,-0.02303301,0.7625514,0,0,0,0,137.8811,167.0077,0,1,0,0,0,-4.369975E-10,-5.57173E-10,2.338105E-09,1,1,-9.24634E-10,4.219321E-09,5.071951E-09,1,1,1,0,0,0,0,0,0,1,1,0.004768495,0.01297284,-0.0008022358,0.9998738,2,1,0,0,0,-8.278019E-10,5.626373E-09,5.332742E-09,1,1,-5.904612E-10,-6.254404E-09,2.290935E-09,1
433.0155,0.4332236,-0.4054212,1.66971,5.282494E-07,1.870749E-07,3.956858E-06,1,0.1301033,0.02762174,0.6520304,-0.02378163,0.7573162,0,0,0,0,137.8811,167.0077,0,1,0,0,0,-1.092077E-09,-9.804222E-09,2.774384E-09,1,1,-9.686572E-10,-8.255856E-09,2.472666E-09,1,1,1,0,0,0,0,0,0,1,1,0.002587177,0.01167024,0.0002687382,0.9999445,2,1,0,0,0,-1.228571E-09,-1.157344E-08,5.795773E-09,1,1,-1.647085E-09,-1.381353E-08,6.028421E-09,1
433.0657,0.4332236,-0.4054212,1.66971,5.296846E-07,2.048062E-07,3.946801E-06,1,0.1301033,0.02779923,0.6593115,-0.02440658,0.7509593,0,0,0,0,137.8811,167.0077,0,1,0,0,0,6.518547E-10,8.3775E-09,-5.278745E-09,1,1,1.08768E-09,1.715626E-08,-6.930875E-09,1,1,1,0,0,0,0,0,0,1,1,0.001542401,0.01223971,8.42802E-06,0.999911,2,1,0,0,0,7.83325E-10,9.35381E-09,-4.777715E-09,1,1,1.48118E-09,3.100635E-08,-1.133159E-08,1
433.1166,0.4332236,-0.4054212,1.66971,5.288476E-07,2.010071E-07,3.946507E-06,1,0.1301033,0.02814101,0.6670244,-0.02522688,0.7440767,0,0,0,0,141.6076,171.5214,0,1,0,0,0,-5.033859E-10,-2.80411E-09,5.030817E-10,1,1,-9.051391E-10,1.090908E-09,6.719197E-09,1,1,1,0,0,0,0,0,0,1,1,0.001223301,0.01366612,-0.001242435,0.9999098,2,1,0,0,0,-3.335693E-10,-9.950111E-10,-7.979655E-10,1,1,-5.363025E-10,-8.629639E-10,2.623035E-09,1
433.1661,0.4332236,-0.4054212,1.66971,5.287755E-07,1.992333E-07,3.954633E-06,1,0.1301033,0.02841811,0.6750649,-0.02603874,0.7367509,0,0,0,0,134.1546,162.494,0,1,0,0,0,-3.383044E-11,-1.490934E-09,5.855283E-09,1,1,-9.874081E-11,-7.223638E-10,4.319237E-09,1,1,1,0,0,0,0,0,0,1,1,0.0007330462,0.01036871,-0.000751834,0.9999508,2,1,0,0,0,-3.834596E-11,-2.828938E-10,2.269832E-09,1,1,-5.759915E-10,-4.054121E-09,5.607239E-09,1
433.2155,0.4332236,-0.4054212,1.66971,5.296459E-07,2.021981E-07,3.947839E-06,1,0.1301033,0.02879746,0.68203,-0.02689547,0.7302619,0,0,0,0,137.8811,167.0077,0,1,0,0,0,6.194701E-10,2.918172E-09,-3.974612E-09,1,1,3.944029E-10,3.206739E-09,-1.632538E-09,1,1,1,0,0,0,0,0,0,1,1,5.222797E-05,0.006037923,-0.0009558719,0.9999754,2,1,0,0,0,2.50874E-10,4.661038E-11,-2.820053E-09,1,1,7.082809E-10,3.364088E-09,-4.32693E-09,1
433.2653,0.4332236,-0.4054212,1.66971,5.294016E-07,2.022153E-07,3.953895E-06,1,0.1301033,0.02922545,0.6870901,-0.02767984,0.7254564,0,0,0,0,134.1546,162.494,0,1,0,0,0,-2.523248E-10,-8.090918E-12,3.340057E-09,1,1,-3.543205E-10,5.553202E-10,4.144023E-09,1,1,1,0,0,0,0,0,0,1,1,3.745049E-05,0.002649498,-0.0007344665,0.9999943,2,1,0,0,0,7.978712E-12,2.528744E-11,2.714946E-09,1,1,-4.563162E-10,1.118731E-09,4.94799E-09,1
433.3159,0.4332236,-0.4054212,1.66971,5.289893E-07,2.000404E-07,3.953556E-06,1,0.1301033,0.02944257,0.6905356,-0.02815362,0.7221503,0,0,0,0,141.6076,171.5214,0,1,0,0,0,-2.336168E-10,-1.792514E-09,-1.25173E-09,1,1,-9.155657E-11,-1.009183E-09,1.461282E-09,1,1,1,0,0,0,0,0,0,1,1,0.0006265886,0.001347263,0.0007364091,1.000001,2,1,0,0,0,-1.78758E-10,-3.824436E-10,9.13007E-10,1,1,-6.344364E-11,-1.59035E-09,1.646737E-09,1
433.3657,0.4332236,-0.4054212,1.66971,5.289445E-07,2.018388E-07,3.95486E-06,1,0.1301033,0.0292457,0.6929646,-0.02815428,0.7198279,0,0,0,0,141.6076,171.5214,0,1,0,0,0,-2.244524E-11,8.991937E-10,6.523278E-10,1,1,9.46201E-11,1.984257E-09,1.297674E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,0.0009698199,0.001283856,0.0009693212,1.000032,2,1,0,0,0,-2.244524E-11,8.991937E-10,6.523278E-10,1,1,2.577679E-11,2.038698E-09,3.806035E-09,0.9999999
433.4158,0.4332236,-0.4054212,1.66971,5.288756E-07,2.043782E-07,3.95791E-06,1,0.1301033,0.02876288,0.6946403,-0.02781767,0.7182435,0,0,0,0,141.6076,171.5214,0,1,0,0,0,-1.318247E-10,1.27452E-09,2.886636E-09,1,1,-1.866996E-10,3.732253E-10,1.527095E-09,1,1,1,0,0,0,0,0,0,1,1,0.0006359988,0.0004713047,0.001346434,0.9999884,2,1,0,0,0,6.2982E-11,1.264856E-09,1.62752E-10,1,1,-2.665943E-10,1.312314E-09,4.96622E-09,1
433.4658,0.4332236,-0.4054212,1.66971,5.293265E-07,2.064435E-07,3.95435E-06,1,0.1301033,0.02832059,0.695627,-0.02746416,0.7173191,0,0,0,0,137.8811,167.0077,0,1,0,0,0,2.30652E-10,2.605034E-10,-3.425901E-09,1,1,2.627791E-10,1.260218E-09,-3.893944E-09,1,1,1,0,0,0,0,0,0,1,1,-0.000356506,-0.0001398884,0.0001377837,1.000024,2,1,0,0,0,2.202639E-10,1.804848E-09,-1.337193E-10,1,1,2.621367E-10,6.826147E-10,-6.31892E-09,1
433.5156,0.4332236,-0.4054212,1.66971,5.295345E-07,2.094176E-07,3.957647E-06,1,0.1301033,0.02781791,0.6961739,-0.02701649,0.7168251,0,0,0,0,134.1546,162.494,0,1,0,0,0,1.13959E-10,1.398807E-09,1.192297E-09,1,1,8.415161E-11,1.614424E-09,2.128702E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.0007040385,0.0002482234,0.001488833,0.9999893,2,1,0,0,0,9.396987E-11,1.575293E-09,2.104375E-09,1,1,8.415161E-11,1.614424E-09,2.128702E-09,0.9999999
433.5654,0.4332236,-0.4054212,1.66971,5.296673E-07,2.104578E-07,3.936668E-06,1,0.1301033,0.0273192,0.6965353,-0.02655759,0.7165103,0,0,0,0,137.8811,167.0077,0,1,0,0,0,5.846774E-11,3.509485E-10,-8.242266E-09,1,1,0,0,0,1,1,1,0,0,0,7.141573E-11,5.295939E-10,-6.781819E-09,1,1,0,0,0,1,2,1,0,0,0,-5.065677E-11,4.412852E-10,-6.312166E-09,1,1,0,0,0,1
433.6154,0.4332236,-0.4054212,1.66971,5.288602E-07,2.116359E-07,3.942198E-06,1,0.1301033,0.02702571,0.6967376,-0.02628635,0.7163347,0,0,0,0,137.8811,167.0077,0,1,0,0,0,-2.672976E-10,4.520038E-10,2.709347E-09,1,1,0,0,0,1,1,1,0,0,0,-2.726294E-10,2.739614E-10,1.108311E-10,1,1,0,0,0,1,2,1,0,0,0,-2.140003E-10,1.703657E-10,3.065214E-09,1,1,0,0,0,1
433.6664,0.4332236,-0.4054212,1.66971,5.287866E-07,2.212937E-07,3.934562E-06,1,0.1301033,0.02685308,0.6968485,-0.02612609,0.7162391,0,0,0,0,145.3341,176.0352,0,1,0,0,0,-7.816046E-11,3.287252E-09,-5.790515E-10,1,1,0,0,0,1,1,1,0,0,0,-1.378151E-11,3.393222E-09,-2.435126E-09,1,1,0,0,0,1,2,1,0,0,0,1.870362E-11,2.977229E-09,-4.626118E-09,1,1,0,0,0,1
433.7164,0.4332236,-0.4054212,1.66971,5.287311E-07,2.175971E-07,3.970878E-06,1,0.1301033,0.02675165,0.6969076,-0.02603144,0.7161889,0,0,0,0,115.522,139.9254,0,1,0,0,0,-1.731562E-11,-1.597455E-09,1.23599E-08,1,1,0,0,0,1,1,1,0,0,0,-1.731562E-11,-1.597455E-09,1.23599E-08,1,1,0,0,0,1,2,1,0,0,0,-2.094169E-11,-5.01783E-10,1.159441E-08,1,1,0,0,0,1
433.7657,0.4332236,-0.4054212,1.66971,5.285343E-07,2.270025E-07,3.978421E-06,1,0.1301033,0.02669213,0.6969373,-0.02597553,0.7161642,0,0,0,0,115.522,139.9254,0,1,0,0,0,-8.367683E-11,2.965038E-09,1.798825E-09,1,1,0,0,0,1,1,1,0,0,0,-8.367683E-11,2.965038E-09,1.798825E-09,1,1,0,0,0,1,2,1,0,0,0,-2.95205E-11,3.475285E-09,3.945272E-09,1,1,0,0,0,1
433.8164,0.4332236,-0.4054212,1.66971,5.283932E-07,2.237489E-07,3.992247E-06,1,0.1301033,0.02665728,0.6969511,-0.02594252,0.7161533,0,0,0,0,119.2485,144.4391,0,1,0,0,0,-3.61793E-11,-1.341559E-09,6.107898E-09,1,1,0,0,0,1,1,1,0,0,0,-7.273931E-11,-9.496236E-10,4.226411E-09,1,1,0,0,0,1,2,1,0,0,0,-3.211927E-11,-9.623845E-10,3.492419E-09,1,1,0,0,0,1
433.8662,0.4332236,-0.4054212,1.66971,5.283081E-07,2.249092E-07,3.978325E-06,1,0.1301033,0.02663692,0.6969561,-0.02592302,0.7161499,0,0,0,0,119.2485,144.4391,0,1,0,0,0,-2.843504E-11,3.868026E-10,-4.641526E-09,1,1,0,0,0,1,1,1,0,0,0,-2.843504E-11,3.868026E-10,-4.641526E-09,1,1,0,0,0,1,2,1,0,0,0,-2.843504E-11,3.868026E-10,-4.641526E-09,1,1,0,0,0,1
433.9156,0.4332236,-0.4054212,1.66971,5.274957E-07,2.300073E-07,4.005198E-06,1,0.1301033,0.02674783,0.6968364,-0.02602254,0.7162586,0,0,0,0,111.7955,135.4117,0,1,0,0,0,-2.779249E-10,2.491657E-09,1.061987E-08,0.9999999,1,4.499704E-11,2.055045E-10,4.062899E-10,1,1,1,0,0,0,-2.838618E-10,1.937656E-09,8.37252E-09,0.9999999,1,4.909054E-11,1.448322E-09,8.372952E-10,0.9999999,2,1,0,0,0,-2.506781E-10,6.688729E-10,7.880345E-09,0.9999999,1,0.001055927,-0.001125282,-0.001240552,0.999998
433.9655,0.4332236,-0.4054212,1.66971,5.277066E-07,2.317106E-07,3.996086E-06,1,0.1301033,0.02791464,0.6974203,-0.02720541,0.7156016,0,0,0,0,104.3425,126.3843,0,1,0,0,0,9.182873E-11,6.286838E-10,-3.989727E-09,1,1,1.545311E-10,1.375472E-09,-3.926504E-11,1,1,1,0,0,0,1.187875E-10,1.074617E-09,-5.123602E-09,1,1,7.718062E-11,1.689953E-09,-4.011098E-10,1,2,1,0,0,0,0,0,0,1,1,0.001191818,0.004914909,-0.004551752,0.9999768
434.0158,0.4333436,-0.4045911,1.670667,5.277644E-07,2.316026E-07,3.995756E-06,1,0.1301033,0.02958934,0.6982484,-0.02890988,0.7146593,0,0,0,0,111.7955,135.4117,0,1,0,0,0,0,0,0,1,1,-1.238851E-10,-1.240114E-09,3.632843E-09,1,1,1,0,0,0,5.788239E-11,-1.080128E-10,-3.296796E-10,1,1,-4.677098E-11,-7.579814E-10,6.799777E-10,1,2,1,0.000399946,0.002766775,0.003191394,0,0,0,1,1,-0.006779105,-3.796795E-05,-0.002379249,0.9999741
434.0656,0.4423346,-0.3822602,1.684536,5.277738E-07,2.320444E-07,3.996991E-06,1,0.1301033,0.03063056,0.6993009,-0.03001932,0.7135397,0,0,0,0,111.7426,135.3636,0,1,0,0,0,-3.046606E-12,6.485649E-10,6.182485E-10,1,1,-1.545868E-11,8.553567E-10,8.514855E-13,1,1,1,0,0,0,1.241207E-11,-2.067918E-10,6.173969E-10,1,1,-2.917052E-11,1.512845E-10,5.999686E-10,1,2,1,0.01822305,0.04183536,0.02335434,0,0,0,1,1,0.002923425,0.005680782,-0.001934037,0.9999778
434.1156,0.4642121,-0.3385349,1.704326,5.277792E-07,2.356296E-07,4.000266E-06,1,0.1301033,0.03153274,0.7008554,-0.03104225,0.7119296,0,0,0,0,111.2176,134.8772,0,1,0,0,0,3.359965E-11,1.830611E-09,4.465498E-10,1,1,-4.433704E-11,2.070307E-09,1.520056E-09,1,1,1,0,0,0,-2.815395E-11,1.75453E-09,2.827553E-09,1,1,-5.368698E-12,1.950459E-09,9.83303E-10,1,2,1,0.02221424,0.04072417,0.01526751,0,0,0,1,1,0.003583807,-0.0002581907,-0.001329776,0.9999925
434.1657,0.5081152,-0.2663529,1.72005,5.277631E-07,2.350796E-07,4.004107E-06,1,0.1301033,0.03014362,0.7009515,-0.02967781,0.7119533,0,0,0,0,109.9893,133.7276,0,1,0,0,0,-1.874739E-11,-3.835025E-10,3.763597E-09,1,1,-3.134584E-11,-4.927161E-10,4.084054E-09,1,1,1,0,0,0,2.703948E-12,-1.6648E-10,7.695009E-11,1,1,-6.874361E-11,-5.191246E-10,6.480786E-09,1,2,1,0.06459885,0.1031713,0.01764902,0,0,0,1,1,0.0005353966,0.000399471,0.001749195,0.9999982
434.2153,0.5582922,-0.1876265,1.730641,5.277483E-07,2.35294E-07,4.008473E-06,1,0.1301033,0.02757085,0.7004983,-0.0271024,0.7126062,0,0,0,0,86.43833,105.52,0,1,0,0,0,-1.468949E-11,2.144235E-10,4.365854E-09,1,1,-4.617602E-11,-3.846279E-10,2.015615E-10,1,1,1,0,0,0,0,0,0,1,1,-1.022464E-10,-6.344486E-11,6.389448E-09,1,2,1,0.03959201,0.06023608,0.004899508,0,0,0,1,1,-0.002031729,-0.003346839,0.001548792,0.999991
