Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
81.43156,0,0,0,8.911739E-08,3.264087E-07,-8.883366E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,206.0661,236.3412,0,1,0,0,0,-1.664564E-09,1.644109E-08,-1.4872E-08,1,1,0,0,0,1,1,1,0,0,0,4.368569E-10,1.109416E-08,0.000000004,1,1,0,0,0,1,2,1,0,0,0,1.066797E-09,1.363017E-08,7.797328E-09,1,1,0,0,0,1
81.48146,0,0,0,9.049912E-08,3.509385E-07,-9.870446E-08,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,201.0401,230.5768,0,1,0,0,0,0.000000001,9.161377E-09,-1.917195E-10,1,1,0,0,0,1,1,1,0,0,0,-7.725803E-11,7.275926E-09,-7.711018E-09,1,1,0,0,0,1,2,1,0,0,0,0.000000001,8.52881E-09,-1.057413E-09,1,1,0,0,0,1
81.53125,0,0,0,0.000000086,3.836659E-07,-1.528959E-07,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,196.0141,224.8124,0,1,0,0,0,-1.09093E-09,1.218017E-08,-1.641733E-08,1,1,0,0,0,1,1,1,0,0,0,-2.274387E-09,8.367069E-09,-2.135671E-08,1,1,0,0,0,1,2,1,0,0,0,-1.09093E-09,1.218017E-08,-1.641733E-08,1,1,0,0,0,1
81.58146,0,0,0,9.145427E-08,3.970957E-07,-0.000000135,1,1,0.0710528,0.7416701,-0.07957655,0.662227,0,0,0,0,206.0661,236.3412,0,1,0,0,0,1.48549E-09,4.758864E-09,4.710677E-09,1,1,0,0,0,1,1,1,0,0,0,1.431817E-09,4.758864E-09,4.716771E-09,1,1,0,0,0,1,2,1,0,0,0,2.493993E-09,3.911982E-09,8.512179E-09,1,1,0,0,0,1
81.63154,0,0,0,8.278226E-08,4.007562E-07,-0.000000148,1,1,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,201.0401,230.5768,0,1,0,0,0,-3.068421E-09,1.764428E-09,-7.813849E-09,1,1,0,0,0,1,1,1,0,0,0,-2.757454E-09,9.390924E-10,-2.596174E-09,1,1,0,0,0,1,2,1,0,0,0,-2.846181E-09,0.000000001,-2.642656E-09,1,1,0,0,0,1
81.68098,0,0,0,8.33321E-08,4.081733E-07,-1.338761E-07,1,1,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,170.884,195.9903,0,1,0,0,0,1.222667E-10,2.414128E-09,5.198044E-09,1,1,0,0,0,1,1,1,0,0,0,3.052781E-10,2.588896E-09,3.736953E-09,1,1,0,0,0,1,2,1,0,0,0,1.222667E-10,2.414128E-09,5.198044E-09,1,1,0,0,0,1
81.73125,0,0,0,7.921151E-08,4.243438E-07,-9.490294E-08,1,1,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,206.0661,236.3412,0,1,0,0,0,-1.484724E-09,5.762715E-09,0.000000014,1,1,0,0,0,1,1,1,0,0,0,-1.334188E-09,4.470357E-09,1.238754E-08,1,1,0,0,0,1,2,1,0,0,0,-1.301712E-09,5.937483E-09,1.256224E-08,1,1,0,0,0,1
81.78196,0,0,0,8.837712E-08,4.236353E-07,1.425973E-08,1,1,0.07105277,0.7416701,-0.07957652,0.662227,0,0,0,0,216.1181,247.8701,0,1,0,0,0,3.426932E-09,-1.707151E-10,3.938965E-08,1,1,0,0,0,1,1,1,0,0,0,2.869347E-09,-2.689357E-10,3.488651E-08,1,1,0,0,0,1,2,1,0,0,0,2.869347E-09,-2.689357E-10,3.488651E-08,1,1,0,0,0,1
81.83143,0.001258841,0.002761039,-0.0003944346,1.017825E-07,4.401241E-07,0.000000083,1,1,0.07103726,0.7416732,-0.07955946,0.6622272,0,0,0,0,196.0119,224.8103,0,1,0.002468316,0.005413801,-0.0007734011,4.456391E-09,4.699982E-09,2.651902E-08,1,1,0,0,0,1,1,1,0,0,0,4.474514E-09,5.894325E-09,2.111184E-08,1,1,0,0,0,1,2,1,0,0,0,4.474514E-09,5.894325E-09,2.111184E-08,1,1,0,0,0,1
81.88168,0.00226504,0.004967952,-0.0007097082,9.872175E-08,0.000000435,1.615046E-08,1,1,0.07096873,0.7416872,-0.07948412,0.662228,0,0,0,0,185.9028,213.2258,0,1,0,0,0,-1.108809E-09,-2.417553E-09,-2.334807E-08,1,1,0,0,0,1,1,1,0,0,0,-1.190466E-09,-6.408842E-10,-2.335443E-08,1,1,0,0,0,1,2,1,0,0,0,-7.615094E-10,-2.073904E-09,-2.014947E-08,1,1,0,0,0,1
81.93105,0.002434151,0.005338868,-0.0007626963,9.710751E-08,4.717116E-07,-1.817736E-08,1,0.9838551,0.07090223,0.7417008,-0.07941101,0.6622286,0,0,0,0,185.7908,213.1171,0,1,0,0,0,2.535734E-10,0.000000018,-1.41576E-08,1,0.9838551,0,0,0,1,1,1,0,0,0,-2.320893E-09,3.901942E-09,-1.012922E-08,1,1,0,0,0,1,2,1,0,0,0,4.530669E-10,1.480634E-08,-0.00000001,1,1,0,0,0,1
81.98078,0.002462574,0.005401208,-0.000771602,-0.0003693381,0.003344827,-0.0004936954,0.9999942,0.9273808,0.07084853,0.7417117,-0.07935195,0.6622292,0,0,0,0,174.8904,200.7721,0,1,0,0,0,1.946304E-09,-1.34269E-08,-2.086689E-08,1,0.942599,0,0,0,1,1,1,0,0,0,7.088848E-10,1.705541E-09,-1.134548E-08,1,1,0,0,0,1,2,1,0,0,0,-0.0003710197,0.003344437,-0.0004890517,0.999994,1,0,0,0,1
82.03085,0.002467351,0.005411686,-0.0007730988,0.002113286,0.005365534,-0.003533479,0.9999771,0.8787497,0.07080659,0.7417202,-0.07930585,0.6622297,0,0,0,0,173.2401,199.193,0,1,0,0,0,3.655645E-09,1.729334E-08,-2.05411E-08,0.9999999,0.9475608,0,0,0,1,1,1,0,0,0,7.68535E-09,3.336701E-08,-5.312681E-09,0.9999996,1,0,0,0,1,2,1,0,0,0,0.002475107,0.002015765,-0.003048846,0.9999901,1,0,0,0,1
82.08202,0.002468154,0.005413447,-0.0007733504,0.001395119,0.006947201,-0.005432531,0.9999602,0.8433848,0.07077409,0.7417269,-0.07927011,0.66223,0,0,0,0,177.0084,203.7596,0,1,0,0,0,1.295636E-10,0.000000004,-1.035471E-08,1,0.9597554,0,0,0,1,1,1,0,0,0,1.295636E-10,0.000000004,-1.035471E-08,1,1,0,0,0,1,2,1,0,0,0,-0.0007198571,0.001587132,-0.001893993,0.9999966,1,0,0,0,1
82.13074,0.002468289,0.005413743,-0.0007733926,0.0008644058,0.008303878,-0.005644016,0.9999492,0.8013297,0.07074893,0.7417321,-0.07924245,0.6622302,0,0,0,0,166.3157,191.6215,0,1,0,0,0,-2.728453E-09,-1.225204E-08,-1.134881E-08,1,0.9501354,0,0,0,1,1,1,0,0,0,-2.088688E-09,-8.935698E-09,-1.386236E-08,1,1,0,0,0,1,2,1,0,0,0,-0.0005248676,0.001359946,-0.0002051318,0.9999987,1,0,0,0,1
82.18142,0.002468311,0.005413793,-0.0007733998,-0.001079521,0.0115096,-0.003922816,0.9999255,0.7707418,0.07072943,0.7417359,-0.07922101,0.6622304,0,0,0,0,175.0676,201.9033,0,1,0,0,0,-1.919402E-09,-6.384552E-09,2.385769E-08,0.9999999,0.9618286,0,0,0,1,1,1,0,0,0,-2.170218E-09,-8.908861E-09,2.785805E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-0.001912411,0.00321504,0.00173976,0.9999914,1,0,0,0,1
82.23184,0.002468315,0.005413801,-0.000773401,-0.00107952,0.01150959,-0.003922827,0.9999255,0.7617136,0.07071435,0.7417391,-0.07920443,0.6622306,0,0,0,0,174.2669,201.1347,0,1,0,0,0,1.71317E-09,-1.55455E-09,-8.291874E-10,1,0.9882864,0,0,0,1,1,1,0,0,0,-7.692134E-11,-5.484284E-10,-4.669229E-09,1,1,0,0,0,1,2,1,0,0,0,5.697804E-10,-1.288525E-09,-4.300201E-09,1,1,0,0,0,1
82.28081,0.002468315,0.005413802,-0.0007734012,-0.001079527,0.01150958,-0.003922878,0.9999255,0.7617136,0.0707027,0.7417414,-0.07919161,0.6622307,0,0,0,0,169.3472,195.472,0,1,0,0,0,-3.676536E-09,-5.659502E-09,-0.000000025,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,-3.676536E-09,-5.659502E-09,-0.000000025,1,1,0,0,0,1
82.33366,0.002468315,0.005413802,-0.0007734012,-0.001079522,0.01150953,-0.003922929,0.9999255,0.7617136,0.07069367,0.7417432,-0.07918169,0.6622308,0,0,0,0,188.701,217.8116,0,1,0,0,0,-0.000000002,-0.000000014,-1.766061E-08,1,1,0,0,0,1,1,1,0,0,0,7.479537E-09,-2.082715E-08,-0.000000014,1,1,0,0,0,1,2,1,0,0,0,-0.000000002,-0.000000014,-1.766061E-08,1,1,0,0,0,1
82.38171,0.002468315,0.005413802,-0.0007734012,-0.001079522,0.01150948,-0.003922919,0.9999255,0.7617136,0.0706867,0.7417447,-0.07917402,0.6622308,0,0,0,0,183.8625,212.2266,0,1,0,0,0,-4.125935E-10,-1.56325E-08,1.87458E-09,1,1,0,0,0,1,1,1,0,0,0,2.532182E-10,-1.868267E-08,7.28587E-09,1,1,0,0,0,1,2,1,0,0,0,-4.388672E-10,-1.548076E-08,2.118174E-09,1,1,0,0,0,1
82.43156,0.002468315,0.005413802,-0.0007734012,-0.001079524,0.01150945,-0.003922889,0.9999255,0.7617136,0.07068128,0.7417458,-0.07916807,0.662231,0,0,0,0,183.8625,212.2266,0,1,0,0,0,-1.293351E-09,-8.690193E-09,8.151308E-09,1,1,0,0,0,1,1,1,0,0,0,-3.422881E-10,-1.109625E-08,1.115794E-08,1,1,0,0,0,1,2,1,0,0,0,-3.422881E-10,-1.109625E-08,1.115794E-08,1,1,0,0,0,1
82.48071,0.002468315,0.005413802,-0.0007734012,-0.001079528,0.01150942,-0.003922892,0.9999255,0.7617136,0.0706771,0.7417466,-0.07916346,0.662231,0,0,0,0,179.024,206.6417,0,1,0,0,0,-1.753255E-09,-0.000000011,-0.000000006,1,1,0,0,0,1,1,1,0,0,0,-1.158453E-09,-7.236985E-09,3.478264E-09,1,1,0,0,0,1,2,1,0,0,0,-1.646831E-09,-1.0823E-08,-1.308533E-09,1,1,0,0,0,1
82.53181,0.002468315,0.005413802,-0.0007734012,-0.001079528,0.01150942,-0.003922948,0.9999255,0.7617136,0.07067387,0.7417473,-0.07915992,0.662231,0,0,0,0,188.701,217.8116,0,1,0,0,0,-4.600048E-11,-1.178589E-09,-1.325141E-08,1,1,0,0,0,1,1,1,0,0,0,-5.019052E-10,-5.719007E-10,-2.057856E-08,1,1,0,0,0,1,2,1,0,0,0,-3.412718E-10,-1.450311E-10,-2.091428E-08,1,1,0,0,0,1
82.58105,0.002468315,0.005413802,-0.0007734012,-0.001079532,0.01150946,-0.003923004,0.9999255,0.6793067,0.07067136,0.7417479,-0.07915716,0.662231,0,0,0,0,173.2954,200.1979,0,1,0,0,0,-8.600087E-10,1.372587E-08,-2.084896E-08,1,0.8918139,0,0,0,1,1,1,0,0,0,-0.000000001,1.008545E-08,-0.000000014,1,1,0,0,0,1,2,1,0,0,0,-1.056111E-09,1.212485E-08,-2.090288E-08,1,1,0,0,0,1
82.63134,0.002468315,0.005413802,-0.0007734012,-0.001079526,0.01150948,-0.003922963,0.9999255,0.6040642,0.07066942,0.7417482,-0.07915501,0.662231,0,0,0,0,175.7174,203.4518,0,1,0,0,0,1.86913E-09,4.33041E-09,1.423513E-08,1,0.8892364,0,0,0,1,1,1,0,0,0,1.587819E-09,6.561605E-09,1.348889E-08,1,1,0,0,0,1,2,1,0,0,0,0.000000002,6.322714E-09,1.33096E-08,1,1,0,0,0,1
82.68154,0.002468315,0.005413802,-0.0007734012,-0.001079533,0.01150949,-0.003922966,0.9999255,0.5628524,0.07066793,0.7417484,-0.07915338,0.6622311,0,0,0,0,173.9004,201.6999,0,1,0,0,0,-2.662845E-09,2.349771E-10,2.715803E-09,1,0.9317758,0,0,0,1,1,1,0,0,0,-2.560347E-09,2.946951E-09,-1.01948E-08,1,1,0,0,0,1,2,1,0,0,0,-1.605541E-09,1.276987E-09,5.244099E-09,1,1,0,0,0,1
82.73115,0.002468315,0.005413802,-0.0007734012,-0.001079531,0.01150952,-0.003922993,0.9999255,0.5628524,0.07066677,0.7417487,-0.07915211,0.6622311,0,0,0,0,168.5233,195.5959,0,1,0,0,0,4.845203E-10,4.828746E-09,-4.629614E-09,1,1,0,0,0,1,1,1,0,0,0,1.143235E-09,1.894152E-08,-0.000000015,1,1,0,0,0,1,2,1,0,0,0,1.211165E-10,5.15562E-09,-6.553664E-09,1,1,0,0,0,1
82.78085,0.002468315,0.005413802,-0.0007734012,-0.00107952,0.01150954,-0.003923009,0.9999255,0.5628524,0.07066587,0.7417489,-0.07915111,0.6622311,0,0,0,0,173.1784,201.004,0,1,0,0,0,4.194962E-09,0.000000007,-4.82214E-09,1,1,0,0,0,1,1,1,0,0,0,0.000000003,5.221E-09,-6.128952E-09,1,1,0,0,0,1,2,1,0,0,0,0.000000004,6.814895E-09,-5.915114E-09,1,1,0,0,0,1
82.83157,0.002468315,0.005413802,-0.0007734012,-0.001079522,0.01150957,-0.00392297,0.9999255,0.5628524,0.07066517,0.741749,-0.07915035,0.6622311,0,0,0,0,182.5393,211.869,0,1,0,0,0,-6.58832E-10,0.000000008,1.677068E-08,1,1,0,0,0,1,1,1,0,0,0,1.143976E-10,0.000000008,1.139841E-08,1,1,0,0,0,1,2,1,0,0,0,-5.123194E-10,7.815274E-09,9.760425E-09,1,1,0,0,0,1
82.88078,0.002468315,0.005413802,-0.0007734012,-0.001079533,0.01150958,-0.003923073,0.9999255,0.5628524,0.07066464,0.7417491,-0.07914978,0.6622311,0,0,0,0,177.8588,206.4365,0,1,0,0,0,-3.895831E-09,4.102141E-09,-3.991659E-08,1,1,0,0,0,1,1,1,0,0,0,-2.098762E-09,7.07453E-10,-2.638581E-08,1,1,0,0,0,1,2,1,0,0,0,-3.834399E-09,8.069053E-09,-3.645477E-08,1,1,0,0,0,1
82.93121,0.002468315,0.005413802,-0.0007734012,-0.001079532,0.01150957,-0.003923054,0.9999256,0.5628524,0.07066423,0.7417492,-0.07914931,0.6622311,0,0,0,0,191.9003,222.7341,0,1,0,0,0,9.395706E-10,-5.241987E-09,4.577001E-09,1,1,0,0,0,1,1,1,0,0,0,-1.473494E-09,-5.357052E-09,0.000000014,1,1,0,0,0,1,2,1,0,0,0,1.620681E-09,-5.105891E-09,1.76431E-09,1,1,0,0,0,1
82.98107,0.002468315,0.005413802,-0.0007734012,-0.00107953,0.0115096,-0.003923021,0.9999255,0.5628524,0.07066389,0.7417493,-0.07914895,0.6622311,0,0,0,0,187.2198,217.3016,0,1,0,0,0,8.795289E-10,6.767209E-09,0.000000012,1,1,0,0,0,1,1,1,0,0,0,1.312553E-09,9.183569E-09,0.000000015,1,1,0,0,0,1,2,1,0,0,0,3.694187E-10,7.882821E-09,1.145756E-08,1,1,0,0,0,1
83.03129,0.002468315,0.005413802,-0.0007734012,-0.001079532,0.01150965,-0.003923012,0.9999255,0.5456872,0.07066364,0.7417493,-0.07914867,0.6622311,0,0,0,0,187.1436,217.2282,0,1,0,0,0,-4.019499E-10,1.359534E-08,0.000000002,1,0.9695032,0,0,0,1,1,1,0,0,0,-6.103405E-10,9.651971E-09,-0.000000002,1,1,0,0,0,1,2,1,0,0,0,1.438043E-10,1.610443E-08,3.728769E-09,1,1,0,0,0,1
83.08142,0.002468315,0.005413802,-0.0007734012,-0.001079532,0.0115097,-0.003923029,0.9999255,0.4759757,0.07066344,0.7417493,-0.07914845,0.6622311,0,0,0,0,176.4179,205.0481,0,1,0,0,0,-1.304788E-10,1.666975E-08,-1.068704E-08,0.9999999,0.8722501,0,0,0,1,1,1,0,0,0,6.515732E-10,1.773523E-08,-2.391914E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-6.68108E-10,1.394424E-08,-5.548887E-09,0.9999999,1,0,0,0,1
83.1313,0.002468315,0.005413802,-0.0007734012,-0.001079527,0.01150973,-0.003922922,0.9999255,0.4293719,0.07066333,0.7417494,-0.07914833,0.6622311,0,0,0,0,174.6115,203.3083,0,1,0,0,0,2.373274E-09,1.081789E-08,3.705586E-08,1,0.9020879,0,0,0,1,1,1,0,0,0,1.931278E-09,0.00000001,3.192771E-08,1,1,0,0,0,1,2,1,0,0,0,0.000000002,9.174559E-09,3.630655E-08,1,1,0,0,0,1
83.18198,0.002468315,0.005413802,-0.0007734012,-0.001079536,0.01150978,-0.00392295,0.9999256,0.4128386,0.07066323,0.7417495,-0.07914823,0.6622311,0,0,0,0,173.6265,202.3597,0,1,0,0,0,-3.542778E-09,1.376215E-08,-7.678507E-09,1,0.961494,0,0,0,1,1,1,0,0,0,-0.000000002,1.386792E-08,-1.327985E-08,1,1,0,0,0,1,2,1,0,0,0,-3.134833E-09,1.337392E-08,-7.17211E-09,1,1,0,0,0,1
83.23163,0.002468315,0.005413802,-0.0007734012,-0.001079537,0.01150985,-0.003922939,0.9999255,0.4128386,0.07066315,0.7417496,-0.07914814,0.662231,0,0,0,0,164.2355,191.4659,0,1,0,0,0,-8.196356E-11,2.113509E-08,2.267977E-09,1,1,0,0,0,1,1,1,0,0,0,2.110887E-10,0.000000026,0.000000003,1,1,0,0,0,1,2,1,0,0,0,-1.230676E-10,2.11351E-08,5.437128E-09,1,1,0,0,0,1
83.28123,0.002468315,0.005413802,-0.0007734012,-0.001079545,0.01150989,-0.00392295,0.9999255,0.4128386,0.07066307,0.7417495,-0.07914805,0.6622311,0,0,0,0,164.2317,191.4622,0,1,0,0,0,-2.44861E-09,1.685392E-08,-2.805568E-09,1,1,0,0,0,1,1,1,0,0,0,-2.66778E-09,1.320126E-08,-5.371715E-09,1,1,0,0,0,1,2,1,0,0,0,-0.000000003,1.693379E-08,-3.2855E-09,1,1,0,0,0,1
83.33153,0.002468315,0.005413802,-0.0007734012,-0.00107954,0.01150989,-0.003922854,0.9999255,0.4128386,0.07066301,0.7417495,-0.07914799,0.6622311,0,0,0,0,173.3557,202.099,0,1,0,0,0,2.066698E-09,-0.000000005,3.468244E-08,1,1,0,0,0,1,1,1,0,0,0,1.832822E-09,-3.50964E-09,3.258966E-08,1,1,0,0,0,1,2,1,0,0,0,2.166811E-09,-3.425119E-09,2.840606E-08,1,1,0,0,0,1
83.38182,0.002468315,0.005413802,-0.0007734012,-0.001079535,0.01150991,-0.003922935,0.9999255,0.4128386,0.07066297,0.7417496,-0.07914794,0.662231,0,0,0,0,182.4797,212.7357,0,1,0,0,0,0.000000002,8.074502E-09,-3.063537E-08,1,1,0,0,0,1,1,1,0,0,0,0.000000002,4.169597E-09,-2.254565E-08,1,1,0,0,0,1,2,1,0,0,0,2.167667E-09,7.799358E-09,-2.838655E-08,1,1,0,0,0,1
83.4314,0.002468315,0.005413802,-0.0007734012,-0.001079542,0.01150997,-0.003923077,0.9999256,0.4128386,0.0706629,0.7417495,-0.07914786,0.6622311,0,0,0,0,182.4796,212.7357,0,1,0,0,0,-1.896541E-09,1.577044E-08,-4.494781E-08,1,1,0,0,0,1,1,1,0,0,0,-2.782956E-09,1.561491E-08,-4.806427E-08,1,1,0,0,0,1,2,1,0,0,0,-2.851543E-09,1.727987E-08,-4.775902E-08,1,1,0,0,0,1
83.48133,0.002468315,0.005413802,-0.0007734012,-0.001079538,0.01151001,-0.003923171,0.9999255,0.4128386,0.0706629,0.7417496,-0.07914785,0.662231,0,0,0,0,187.0416,218.0541,0,1,0,0,0,1.498724E-09,1.081144E-08,-3.315611E-08,1,1,0,0,0,1,1,1,0,0,0,1.562473E-09,8.401853E-09,-2.570301E-08,1,1,0,0,0,1,2,1,0,0,0,2.057241E-09,1.189063E-08,-0.000000038,1,1,0,0,0,1
83.53153,0.002468315,0.005413802,-0.0007734012,-0.001079539,0.01151006,-0.003923305,0.9999256,0.3519532,0.07066286,0.7417495,-0.07914781,0.6622311,0,0,0,0,149.9978,174.9797,0,1,0,0,0,-3.915954E-10,1.832938E-08,-4.107464E-08,1,0.8525202,0,0,0,1,1,1,0,0,0,-1.152619E-09,1.953705E-08,-5.055375E-08,1,1,0,0,0,1,2,1,0,0,0,-3.915954E-10,1.832938E-08,-4.107464E-08,1,1,0,0,0,1
83.58164,0.002468315,0.005413802,-0.0007734012,-0.001079528,0.01151011,-0.003923289,0.9999255,0.3184448,0.07066285,0.7417496,-0.0791478,0.662231,0,0,0,0,130.5145,152.5173,0,1,0,0,0,3.917232E-09,1.594032E-08,5.56572E-09,1,0.9047931,0,0,0,1,1,1,0,0,0,3.917232E-09,1.594032E-08,5.56572E-09,1,1,0,0,0,1,2,1,0,0,0,3.917232E-09,1.594032E-08,5.56572E-09,1,1,0,0,0,1
83.63176,0.002468315,0.005413802,-0.0007734012,-0.001079522,0.01151017,-0.003923201,0.9999255,0.314082,0.07066283,0.7417496,-0.07914778,0.662231,0,0,0,0,130.0781,152.0974,0,1,0,0,0,2.614986E-09,2.041826E-08,2.926271E-08,1,0.9862995,0,0,0,1,1,1,0,0,0,2.374417E-09,1.81929E-08,2.49107E-08,1,1,0,0,0,1,2,1,0,0,0,2.855555E-09,2.264361E-08,3.361473E-08,1,1,0,0,0,1
83.68121,0.002468315,0.005413802,-0.0007734012,-0.001079504,0.01151025,-0.003923089,0.9999255,0.314082,0.07066283,0.7417496,-0.07914778,0.662231,0,0,0,0,139.0141,162.5533,0,1,0,0,0,6.137034E-09,2.450135E-08,3.639395E-08,1,1,0,0,0,1,1,1,0,0,0,0.000000006,2.490073E-08,3.617244E-08,1,1,0,0,0,1,2,1,0,0,0,6.137034E-09,2.450135E-08,3.639395E-08,1,1,0,0,0,1
