Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
543.0299,0.9995555,1.034269,1.239895,-1.928738E-08,2.31291E-07,2.937501E-07,1,0.3908073,0.005462795,0.6789084,-0.005051501,0.7341853,0,0,0,0,168.8765,215.7064,0,1,0,0,0,-9.553812E-11,-7.329995E-10,1.907691E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.0795,0.9995555,1.034269,1.239895,-1.926699E-08,2.475413E-07,2.947859E-07,1,0.3908073,0.005239512,0.6790452,-0.00484682,0.7340618,0,0,0,0,165.8608,211.8545,0,1,0,0,0,2.586327E-12,7.43377E-09,3.713871E-10,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.1295,0.9995555,1.034269,1.239895,-1.938833E-08,2.361585E-07,2.938565E-07,1,0.3908073,0.005067605,0.6791513,-0.004689142,0.7339659,0,0,0,0,162.8452,208.0026,0,1,0,0,0,-5.000598E-11,-5.58512E-09,-6.154132E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.1803,0.9995555,1.034269,1.239895,-1.936983E-08,2.311855E-07,2.983049E-07,1,0.3818852,0.004935155,0.6792336,-0.004567601,0.7338913,0,0,0,0,138.7199,177.1874,0,1,0,0,0,1.255769E-11,-0.000000002,0.000000002,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.2305,1.083207,1.036027,1.18878,-1.921506E-08,2.368953E-07,3.025828E-07,1,0.3377618,0.004809206,0.6797298,-0.004457065,0.7334334,0,0,0,0,137.7618,176.2347,0,1,0.1594698,0.003250415,-0.09632215,7.738549E-11,2.854894E-09,2.138815E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.2798,1.316237,1.039044,1.053181,-1.938924E-08,2.486077E-07,3.05468E-07,1,0.3107802,0.00462213,0.6819266,-0.004309519,0.7313933,0,0,0,0,136.0103,175.2212,0,1,0.2895356,0.003580155,-0.1956269,-9.333608E-11,5.188765E-09,1.324704E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.33,1.426834,1.040774,0.9648699,-1.933555E-08,2.533475E-07,0.000000306,1,0.3019326,0.004390291,0.6859112,-0.004138401,0.7276602,0,0,0,0,130.8614,170.487,0,1,0.0006164835,2.360961E-05,-0.0009171079,-1.820988E-12,1.324112E-09,3.278418E-10,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.3802,1.445422,1.041065,0.9500274,-1.928781E-08,0.000000257,3.062626E-07,1,0.2989453,0.004198853,0.6894853,-0.003997158,0.7242765,0,0,0,0,131.745,172.6306,0,1,0,0,0,1.906309E-11,1.43616E-09,3.505319E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.4302,1.448546,1.041113,0.9475328,-1.923281E-08,2.652497E-07,3.023483E-07,1,0.2989453,0.004054877,0.6923019,-0.003890317,0.7215861,0,0,0,0,135.6551,178.0335,0,1,0,0,0,1.766453E-11,5.584379E-09,-0.000000002,0.9999998,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.4803,1.449071,1.041122,0.9471135,-1.932505E-08,2.760543E-07,3.058133E-07,1,0.2989453,0.003945234,0.6944773,-0.00380806,0.7194937,0,0,0,0,140.549,184.5181,0,1,0,0,0,-4.204699E-11,4.632344E-09,1.53008E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.5298,1.449159,1.041123,0.9470431,-1.927672E-08,2.743053E-07,3.047109E-07,1,0.2989453,0.003860696,0.6961554,-0.00374391,0.717871,0,0,0,0,143.0821,187.8569,0,1,0,0,0,3.347935E-11,-6.032115E-10,-6.537186E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.5797,1.449174,1.041123,0.9470312,-1.924136E-08,2.666665E-07,3.001167E-07,1,0.2989453,0.003792551,0.6974493,-0.003691122,0.7166146,0,0,0,0,143.0677,187.8404,0,1,0,0,0,1.776024E-11,-0.000000003,-1.532009E-09,0.9999996,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.6299,1.449177,1.041123,0.9470292,-1.926854E-08,2.606854E-07,3.025841E-07,1,0.2989453,0.003738049,0.6984483,-0.003648243,0.7156415,0,0,0,0,143.0647,187.8372,0,1,0,0,0,-1.14655E-11,-2.815939E-09,0.000000001,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.6804,1.49805,1.045277,0.9402229,-1.927152E-08,2.612856E-07,3.012901E-07,1,0.2989453,0.003657999,0.6992784,-0.003578411,0.7148312,0,0,0,0,142.8449,187.6085,0,1,0.07438745,0.006321992,-0.01035926,1.036961E-13,1.766223E-10,-7.301936E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.7299,1.671836,1.048991,0.9903333,-1.924725E-08,2.613475E-07,2.994793E-07,1,0.2989453,0.003517511,0.6994805,-0.003442919,0.7146348,0,0,0,0,129.2976,170.7505,0,1,0.219673,0.00429937,0.06826922,1.188113E-11,4.967633E-10,-7.145417E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.7804,1.881715,1.075965,0.9366214,-1.923978E-08,2.573732E-07,2.996549E-07,1,0.2850866,0.003088947,0.6998912,-0.003026907,0.7142364,0,0,0,0,116.4858,156.1855,0,1,0.1975914,0.03347266,-0.09199068,9.639845E-12,-1.849056E-09,-1.222143E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.8304,1.930894,1.083662,0.9169269,-1.920159E-08,2.563576E-07,3.002505E-07,1,0.2680962,0.002501667,0.7008682,-0.002458128,0.7132822,0,0,0,0,104.2027,141.9108,0,1,0,0,0,1.909531E-11,-5.078507E-10,2.97742E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.8798,1.939159,1.084956,0.9136168,-1.918507E-08,2.5644E-07,0.0000003,1,0.2508646,0.002015072,0.701735,-0.001984816,0.7124324,0,0,0,0,103.1756,141.4926,0,1,0,0,0,1.00645E-11,-3.106101E-10,-1.427988E-10,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.9296,1.940548,1.085173,0.9130605,-1.916011E-08,2.583484E-07,2.991952E-07,1,0.2437645,0.001637515,0.7024215,-0.001616036,0.7117575,0,0,0,0,106.2532,146.1275,0,1,0,0,0,1.238312E-11,9.470986E-10,-4.239692E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
543.9801,1.940782,1.08521,0.912967,-1.917094E-08,2.60464E-07,0.0000003,1,0.2409983,0.001344757,0.7029532,-0.001329101,0.7112336,0,0,0,0,108.0009,148.668,0,1,0,0,0,-5.588216E-12,1.09995E-09,4.391781E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.0298,1.940821,1.085216,0.9129512,-1.917127E-08,2.614067E-07,3.000713E-07,1,0.2385151,0.001114877,0.7033619,-0.001103164,0.7108303,0,0,0,0,103.638,142.7124,0,1,0,0,0,-3.139305E-13,5.529534E-10,7.657178E-11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.08,2.025974,1.094937,0.9381859,-1.91703E-08,2.624924E-07,2.999243E-07,1,0.2362028,0.0008747203,0.7034872,-0.0008658344,0.7107069,0,0,0,0,101.097,139.3815,0,1,0.1845667,0.02239124,0.0433155,4.777805E-13,5.428413E-10,-7.357112E-11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.1298,2.24043,1.128891,0.9130934,-1.917402E-08,2.6405E-07,3.002119E-07,1,0.2362028,0.0002846797,0.7035027,-0.0002817997,0.7106925,0,0,0,0,94.70126,132.095,0,1,0.2070791,0.03726044,-0.07044371,-2.030639E-12,7.023183E-10,9.811857E-11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.1798,2.317005,1.142184,0.8904037,-1.917406E-08,2.649255E-07,3.001627E-07,1,0.2362028,-0.0005377518,0.7040958,0.0005332014,0.7101046,0,0,0,0,91.50345,129.9471,0,1,0,0,0,3.520914E-14,5.845807E-10,-2.946486E-11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.2297,2.329875,1.144418,0.8865904,-1.917041E-08,2.683811E-07,2.995364E-07,1,0.2362028,-0.001233869,0.7046865,0.001225469,0.7095167,0,0,0,0,95.29768,136.4401,0,1,0,0,0,1.935697E-12,1.651219E-09,-3.161649E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.2803,2.332038,1.144793,0.8859494,-1.916347E-08,0.000000268,0.0000003,1,0.2362028,-0.001776176,0.7051647,0.001766471,0.7090391,0,0,0,0,99.61623,142.9348,0,1,0,0,0,3.430087E-12,-1.949284E-10,2.152365E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.3304,2.332402,1.144856,0.8858417,-1.915862E-08,2.671386E-07,2.993502E-07,1,0.2362028,-0.002197128,0.7055361,0.002187421,0.7086672,0,0,0,0,94.04131,135.0034,0,1,0,0,0,2.515828E-12,-3.546644E-10,-2.536821E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.3803,2.332463,1.144867,0.8858235,-1.9163E-08,2.665471E-07,0.0000003,1,0.2362028,-0.002526306,0.7058209,0.002517175,0.7083814,0,0,0,0,93.98891,134.9429,0,1,0,0,0,-1.97499E-12,-3.02675E-10,3.574784E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.4302,2.332473,1.144869,0.8858206,-1.916142E-08,2.658372E-07,3.013699E-07,1,0.2362028,-0.00278626,0.7060372,0.002777893,0.7081639,0,0,0,0,97.52487,140.0226,0,1,0,0,0,7.746937E-13,-4.279441E-10,6.325961E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.4805,2.41753,1.153287,0.9857204,-1.916501E-08,0.000000266,3.005114E-07,1,0.2362028,-0.003059596,0.7054336,0.003045223,0.7087629,0,0,0,0,93.19907,134.2027,0,1,0.1317482,0.01262767,0.1597583,-1.987205E-12,3.824414E-11,2.791906E-11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.5298,2.546985,1.166287,1.143824,-1.915918E-08,2.659351E-07,2.99727E-07,1,0.2335664,-0.003449599,0.7026727,0.003406817,0.7114967,0,0,0,0,80.77161,119.1039,0,1,0.1273546,0.01334131,0.152507,1.466869E-12,3.680913E-11,-4.985685E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.5803,2.623309,1.175965,1.222381,-1.918222E-08,2.690932E-07,3.021658E-07,1,0.2268715,-0.003920696,0.6987672,0.003829925,0.7153282,0,0,0,0,71.04368,109.2715,0,1,0.05162008,0.007753096,0.04397321,-9.87794E-12,2.647139E-09,1.101759E-09,0.9999998,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.6303,2.639856,1.17815,1.238751,-1.916535E-08,0.000000252,3.0339E-07,1,0.2225774,-0.004352638,0.6952055,0.004209847,0.7187856,0,0,0,0,64.49014,102.3281,0,1,0,0,0,1.045788E-11,-1.108158E-08,1.166791E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.68,2.642637,1.178517,1.241503,-1.912376E-08,2.546522E-07,3.028403E-07,1,0.2207239,-0.004696115,0.6923647,0.004506364,0.7215184,0,0,0,0,68.06661,109.275,0,1,0,0,0,4.276064E-11,-6.873166E-10,-1.442578E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.7299,2.643104,1.178579,1.241965,-1.916517E-08,2.656658E-07,3.025405E-07,1,0.2196439,-0.004964667,0.6901495,0.004734937,0.7236343,0,0,0,0,68.87941,110.9367,0,1,0,0,0,-2.722354E-11,5.762414E-09,-2.10971E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.7797,2.643183,1.178589,1.242043,-0.000000019,2.644997E-07,3.015546E-07,1,0.2186972,-0.005176127,0.688427,0.004913182,0.7252706,0,0,0,0,68.74,110.8083,0,1,0,0,0,5.855524E-11,-5.830944E-10,-4.929926E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.8302,2.643196,1.178591,1.242056,-0.000000019,2.675015E-07,3.012247E-07,1,0.2179061,-0.005344482,0.6870867,0.005054272,0.7265382,0,0,0,0,68.68455,110.7572,0,1,0,0,0,2.745032E-11,0.000000002,-1.831465E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.8805,2.644655,1.177196,1.252869,-1.905451E-08,2.754411E-07,3.002593E-07,1,0.2170171,-0.005473868,0.6860058,0.005161252,0.7275572,0,0,0,0,68.65239,110.7277,0,1,0.00485651,-0.00465069,0.03603486,-1.90683E-11,3.551198E-09,-1.408261E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.9301,2.637206,1.148804,1.419296,-0.000000019,2.713938E-07,2.983996E-07,1,0.2161588,-0.005328109,0.6836041,0.004990729,0.7298166,0,0,0,0,62.7925,101.8384,0,1,-0.01534734,-0.04061645,0.2313726,2.086518E-11,-0.000000003,-9.221311E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
544.9803,2.632133,1.109326,1.660149,-0.000000019,2.516938E-07,3.01062E-07,1,0.2159994,-0.004575656,0.6778231,0.004218567,0.7351987,0,0,0,0,61.98286,102.8026,0,1,0.002720626,-0.03535356,0.2272996,1.968717E-11,-9.850044E-09,1.331186E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.0297,2.658876,1.096668,1.781012,-1.891473E-08,2.663532E-07,3.007027E-07,1,0.2158399,-0.003627159,0.6705393,0.003278462,0.741858,0,0,0,0,61.20885,103.6128,0,1,0.02885114,-0.00386007,0.0686636,1.638593E-11,6.063867E-09,1.652254E-11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.0796,2.663371,1.09454,1.801326,-1.89178E-08,0.000000298,3.013082E-07,1,0.2156804,-0.002801301,0.6641309,0.002488515,0.7476069,0,0,0,0,61.30555,104.6874,0,1,0,0,0,-2.587581E-11,1.773803E-08,3.807972E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.1299,2.664127,1.094183,1.80474,-0.000000019,3.164533E-07,3.002225E-07,1,0.2136674,-0.002139836,0.6590229,0.001874975,0.7521175,0,0,0,0,62.19146,106.4059,0,1,0,0,0,-5.834393E-11,9.130686E-09,-7.299357E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.1801,2.664253,1.094123,1.805314,-0.000000019,2.658259E-07,3.006796E-07,1,0.212382,-0.001619934,0.6550334,0.001404334,0.7555969,0,0,0,0,63.26159,108.3192,0,1,0,0,0,4.212702E-11,-2.549288E-08,2.616185E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.23,2.664275,1.094113,1.80541,-0.000000019,2.924357E-07,0.0000003,1,0.2117372,-0.001214223,0.6519319,0.001043935,0.7582759,0,0,0,0,62.02071,106.2274,0,1,0,0,0,-7.656129E-12,1.853902E-08,-4.604664E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.2798,2.67347,1.097372,1.793959,-0.000000019,2.861746E-07,2.993451E-07,1,0.2117372,-0.0009105355,0.6495726,0.0007779294,0.7602987,0,0,0,0,58.43256,100.0887,0,1,0.03063619,0.01087122,-0.03822243,1.10352E-11,-3.130688E-09,-3.829319E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.3298,2.726885,1.115664,1.717653,-1.909398E-08,3.237964E-07,2.997719E-07,1,0.2118052,-0.0008617472,0.6485608,0.0007342659,0.7611621,0,0,0,0,54.27079,93.39244,0,1,0.09220369,0.03028115,-0.1312774,-5.537473E-11,1.992452E-08,1.901109E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.3801,2.86708,1.160939,1.512039,-1.914204E-08,2.948083E-07,3.005217E-07,1,0.2118052,-0.00147586,0.6510012,0.001265735,0.7590742,0,0,0,0,58.17191,102.3716,0,1,0.1228167,0.03948979,-0.1874368,-1.907955E-11,-1.374149E-08,3.138275E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.4299,2.902733,1.172431,1.459173,-1.909002E-08,2.892596E-07,3.007912E-07,1,0.2118052,-0.002352991,0.6549702,0.002039492,0.7556483,0,0,0,0,52.59962,95.48084,0,1,0,0,0,4.861071E-11,-7.207361E-09,1.162424E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.4805,2.908725,1.174363,1.450288,-1.923871E-08,3.026686E-07,3.003786E-07,1,0.2118734,-0.0030884,0.6583692,0.002701409,0.752684,0,0,0,0,43.10495,78.90035,0,1,0,0,0,-6.033343E-11,5.687816E-09,-2.631499E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.5303,2.909732,1.174688,1.448795,-1.914342E-08,2.715042E-07,0.000000303,1,0.2120346,-0.003661125,0.6610407,0.003225433,0.7503342,0,0,0,0,52.73903,96.687,0,1,0,0,0,8.651888E-11,-0.00000002,1.697344E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.581,2.909901,1.174742,1.448544,-1.936947E-08,2.674078E-07,3.00384E-07,1,0.2123568,-0.004102965,0.6631087,0.003634871,0.7485031,0,0,0,0,53.66303,98.39938,0,1,0,0,0,-1.111578E-10,-1.592379E-10,-1.697226E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.6312,2.90993,1.174752,1.448502,-1.886663E-08,2.392638E-07,2.996905E-07,1,0.2128395,-0.004444399,0.6647058,0.003954344,0.7470816,0,0,0,0,53.65593,98.38257,0,1,0,0,0,1.875061E-10,-1.346191E-08,-1.245861E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.6808,2.909934,1.174753,1.448495,-1.890416E-08,2.455143E-07,2.989374E-07,1,0.2134822,-0.004709083,0.6659387,0.004203815,0.7459798,0,0,0,0,51.68527,94.75178,0,1,0,0,0,-1.510454E-11,1.862844E-09,-4.055943E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.7312,2.927629,1.179034,1.459041,-1.865126E-08,0.000000268,2.974864E-07,1,0.2135492,-0.004938214,0.6668417,0.004419134,0.74517,0,0,0,0,49.67547,91.08549,0,1,0.03469473,0.008392722,0.02068277,1.614201E-10,0.000000011,-1.097572E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.7809,3.104826,1.222611,1.54651,-1.862092E-08,2.85947E-07,2.957522E-07,1,0.2136163,-0.005516575,0.6666474,0.004934161,0.7453365,0,0,0,0,47.41242,88.95059,0,1,0.2812684,0.07242187,0.09792904,1.517348E-11,0.000000009,-8.671301E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.8312,3.20555,1.250029,1.563643,-0.000000019,2.848279E-07,2.998697E-07,1,0.2136163,-0.006604174,0.6661018,0.005898368,0.7458084,0,0,0,0,40.70898,83.27419,0,1,0,0,0,-1.789747E-10,9.480031E-10,1.799722E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.8806,3.222478,1.254637,1.566523,-1.879634E-08,2.809316E-07,2.985914E-07,1,0.2132961,-0.007585078,0.6656539,0.00676641,0.7461914,0,0,0,0,34.93524,76.65548,0,1,0,0,0,4.731355E-11,-1.28151E-09,-3.321168E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.9303,3.225323,1.255412,1.567007,-1.825629E-08,2.764338E-07,2.998103E-07,1,0.2124024,-0.008357485,0.6653093,0.007448669,0.7464839,0,0,0,0,33.39167,75.09322,0,1,0,0,0,2.479892E-10,-3.394015E-09,7.56162E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
545.9808,3.225801,1.255542,1.567088,-1.844887E-08,2.540734E-07,2.978229E-07,1,0.2113473,-0.00895482,0.6650443,0.007975481,0.7467076,0,0,0,0,32.98359,74.68216,0,1,0,0,0,-1.270904E-10,-1.05248E-08,-0.000000001,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.0308,3.225882,1.255564,1.567102,-0.000000019,2.748188E-07,2.978635E-07,1,0.210381,-0.009419013,0.6648372,0.008384339,0.7468818,0,0,0,0,32.86924,74.57031,0,1,0,0,0,-2.992765E-10,1.341395E-08,-1.15821E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.0804,3.225895,1.255568,1.567104,-1.924719E-08,2.720747E-07,3.022925E-07,1,0.2095738,-0.009782466,0.6646724,0.008704098,0.7470201,0,0,0,0,32.8247,74.529,0,1,0,0,0,-6.467796E-11,-4.584407E-09,1.699249E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.1304,3.225898,1.255568,1.567105,-1.939867E-08,2.461447E-07,0.000000304,1,0.2090883,-0.01006848,0.6645402,0.008955467,0.747131,0,0,0,0,33.45306,75.9946,0,1,0,0,0,-1.053125E-10,-1.308014E-08,1.087294E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.181,3.278154,1.257889,1.668854,-1.867983E-08,0.000000237,3.005328E-07,1,0.2082777,-0.01029701,0.6638039,0.009140653,0.74778,0,0,0,0,31.25402,71.34088,0,1,0.1127664,0.008369636,0.1966905,3.384736E-10,-2.81634E-09,-1.692392E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.2309,3.42991,1.291728,1.778868,-1.920185E-08,2.532447E-07,2.974375E-07,1,0.2079529,-0.01076008,0.6611951,0.009485044,0.7500768,0,0,0,0,27.55151,68.12797,0,1,0.1729904,0.05042525,0.04462228,-2.4776E-10,7.254521E-09,-1.877437E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.2809,3.542733,1.328411,1.78043,-1.975104E-08,0.000000285,3.031017E-07,1,0.207628,-0.01167305,0.6587422,0.0102226,0.7522088,0,0,0,0,21.72784,63.21654,0,1,0.09109133,0.03792384,-0.05988233,-3.430916E-10,1.683384E-08,3.116266E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.3309,3.59266,1.348274,1.753896,-2.113457E-08,0.000000316,2.949361E-07,1,0.2072142,-0.01280895,0.6575311,0.01118147,0.7532355,0,0,0,0,15.54162,53.18225,0,1,0,0,0,-7.390237E-10,1.414042E-08,-0.000000004,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.3812,3.601051,1.351613,1.749436,-2.252615E-08,3.338071E-07,3.036686E-07,1,0.2070515,-0.01377942,0.6568159,0.01200609,0.7538295,0,0,0,0,15.08088,56.3968,0,1,0,0,0,-6.169124E-10,6.714646E-09,4.056917E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.4307,3.602461,1.352174,1.748687,-2.129957E-08,3.422595E-07,3.009202E-07,1,0.2070515,-0.01454078,0.6563044,0.01265254,0.7542499,0,0,0,0,15.40112,58.97286,0,1,0,0,0,6.739447E-10,0.000000005,-1.63333E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.4803,3.602698,1.352268,1.748561,-2.023625E-08,3.176911E-07,3.002489E-07,1,0.2068888,-0.01513455,0.6559131,0.01315577,0.75457,0,0,0,0,15.2657,58.77808,0,1,0,0,0,5.361995E-10,-1.479464E-08,-1.992904E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.5306,3.602738,1.352284,1.74854,-2.028851E-08,3.003338E-07,3.03909E-07,1,0.2069638,-0.01560131,0.6556047,0.0135506,0.7548216,0,0,0,0,15.8115,60.95142,0,1,0,0,0,-5.703411E-11,-9.269524E-09,0.000000002,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.5812,3.602745,1.352287,1.748536,-1.877206E-08,2.795324E-07,3.014439E-07,1,0.2068766,-0.01597063,0.6553581,0.01386249,0.7550222,0,0,0,0,15.8063,60.943,0,1,0,0,0,7.591603E-10,-9.679169E-09,-1.332035E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.631,3.613987,1.354762,1.763955,-0.000000019,2.771784E-07,2.985325E-07,1,0.2063887,-0.01627459,0.655093,0.0141165,0.7552412,0,0,0,0,15.2164,58.70949,0,1,0.02727553,0.005869457,0.03871543,-8.177252E-11,-1.64965E-09,-1.689118E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.6812,3.651868,1.367021,1.80606,-1.984475E-08,2.498825E-07,2.965192E-07,1,0.2055746,-0.01663748,0.6543387,0.01440245,0.7558815,1,-0.007824659,0,0,13.25972,52.48627,0,1,0.05232468,0.01544095,0.03501648,-4.01948E-10,-1.364802E-08,-0.000000001,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.7313,3.677307,1.418198,1.855055,-1.979446E-08,2.883554E-07,3.005365E-07,1,0.2042678,-0.01751115,0.65297,0.01510409,0.7570307,1,-0.03699446,0,0,12.30898,49.80679,0,1,0.1986915,0.06624693,0.04037552,1.154093E-11,0.000000021,1.899676E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.7805,3.658911,1.469719,1.78981,-1.734401E-08,3.071118E-07,2.946411E-07,1,0.2032008,-0.01914935,0.6524075,0.0164938,0.7574469,1,-0.02008343,0,0,13.05703,48.17962,0,1,0.0994262,0.04152511,-0.09001934,1.278698E-09,1.018642E-08,-3.283358E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.8305,3.644764,1.479412,1.775512,-1.751155E-08,3.354193E-07,2.914125E-07,1,0.2017234,-0.02080152,0.6524273,0.0179196,0.7573538,1,-0.003288269,0,0,14.95119,50.24296,0,1,0,0,0,7.1769E-12,1.639566E-08,-2.408365E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
546.8812,3.643009,1.481041,1.773109,-1.539737E-08,2.758495E-07,2.899177E-07,1,0.2002406,-0.02215116,0.6525155,0.01908844,0.757211,1,-0.0004358292,0,0,17.12328,55.32004,0,1,0,0,0,8.902904E-10,-2.717955E-08,-9.214552E-10,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
