Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
778.2084,0,0,0,-0.000000011,4.864993E-08,-4.597449E-07,1,1,0.05732324,0.7368126,-0.06297252,0.6707129,0,0,0,0,204.7995,245.8095,238.3381,228.1902,207.8406,193.2051,181.7937,208.1037,0,1,0,0,0,-5.289828E-09,-8.002197E-11,-5.445601E-08,1,1,0,0,0,1,1,1,0,0,0,-6.285648E-09,-9.299865E-10,-6.128285E-08,1,1,0,0,0,1
778.2574,0,0,0,-2.118643E-08,3.886018E-08,-5.401618E-07,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,204.7995,245.8095,238.3381,228.1902,207.8405,193.2051,181.7937,208.1037,0,1,0,0,0,-5.606297E-09,-5.319861E-09,-4.362163E-08,1,1,0,0,0,1,1,1,0,0,0,-4.610476E-09,-4.469896E-09,-3.679479E-08,1,1,0,0,0,1
778.308,0,0,0,-2.818425E-08,2.916322E-08,-6.168996E-07,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,232.1061,278.5841,270.1165,258.6155,235.5526,218.9657,206.0328,235.8509,0,1,0,0,0,-3.785605E-09,-5.40447E-09,-4.261747E-08,1,1,0,0,0,1,1,1,0,0,0,-3.212242E-09,-4.292491E-09,-3.411983E-08,1,1,0,0,0,1
778.3578,0,0,0,-3.469651E-08,7.009578E-10,-6.944986E-07,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,218.4528,262.1968,254.2273,243.4028,221.6966,206.0854,193.9133,221.9773,0,1,0,0,0,-3.317594E-09,-1.506996E-08,-3.885015E-08,1,1,0,0,0,1,1,1,0,0,0,-3.194683E-09,-1.339229E-08,-3.874835E-08,1,1,0,0,0,1
778.4075,0,0,0,-4.061104E-08,-2.442623E-08,-7.683692E-07,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,218.4528,262.1968,254.2273,243.4028,221.6966,206.0854,193.9133,221.9773,0,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,1,0,0,0,1,1,1,0,0,0,-2.827371E-09,-1.236427E-08,-3.476631E-08,1,1,0,0,0,1
778.4575,0,0,0,-4.656737E-08,-6.777717E-08,-8.652749E-07,1,1,0.05732321,0.7368126,-0.06297249,0.6707129,0,0,0,0,223.0039,267.6592,259.5237,248.4737,226.3153,210.3788,197.9531,226.6018,0,1,0,0,0,-0.000000003,-2.167547E-08,-4.845273E-08,1,1,0,0,0,1,1,1,0,0,0,-0.000000003,-2.167547E-08,-4.845273E-08,1,1,0,0,0,1
778.5074,0,0,0,-5.556568E-08,-9.161358E-08,-9.693952E-07,1,1,0.0573232,0.7368125,-0.06297247,0.6707129,0,0,0,0,223.0039,267.6592,259.5237,248.4737,226.3153,210.3788,197.9531,226.6018,0,1,0,0,0,-4.816406E-09,-1.222582E-08,-5.542987E-08,1,1,0,0,0,1,1,1,0,0,0,-4.181932E-09,-1.161059E-08,-4.869022E-08,1,1,0,0,0,1
778.5574,0,0,0,-5.341125E-08,-8.829247E-08,-1.036082E-06,1,1,0.05732319,0.7368125,-0.06297246,0.6707129,0,0,0,0,223.0039,267.6592,259.5237,248.4737,226.3153,210.3788,197.9531,226.6018,0,1,0,0,0,0.000000001,1.534023E-09,-3.136438E-08,1,1,0,0,0,1,1,1,0,0,0,1.105612E-09,1.787088E-09,-3.532179E-08,1,1,0,0,0,1
778.6072,0,0,0,-5.684595E-08,-1.065735E-07,-0.000001138,1,1,0.05732319,0.7368126,-0.06297246,0.6707129,0,0,0,0,223.0039,267.6592,259.5237,248.4737,226.3153,210.3788,197.9531,226.6018,0,1,0,0,0,-1.346192E-09,-7.936483E-09,-4.946229E-08,1,1,0,0,0,1,1,1,0,0,0,-2.088528E-09,-1.034454E-08,-5.241251E-08,1,1,0,0,0,1
778.6575,0,0,0,-6.288822E-08,-1.271163E-07,-1.219758E-06,1,1,0.05732318,0.7368126,-0.06297245,0.6707129,0,0,0,0,232.1061,278.5841,270.1165,258.6155,235.5527,218.9657,206.0328,235.8509,0,1,0,0,0,-0.000000003,-0.000000012,-4.129222E-08,1,1,0,0,0,1,1,1,0,0,0,-0.000000003,-8.565032E-09,-4.050842E-08,1,1,0,0,0,1
778.7074,0,0,0,-6.340978E-08,-1.483097E-07,-1.227707E-06,1,1,0.05732317,0.7368126,-0.06297244,0.6707129,0,0,0,0,232.1061,278.5841,270.1165,258.6155,235.5526,218.9657,206.0328,235.8509,0,1,0,0,0,-3.333627E-11,-1.059668E-08,-0.000000004,1,1,0,0,0,1,1,1,0,0,0,-4.882135E-10,-1.059668E-08,-0.000000004,1,1,0,0,0,1
778.7572,0.0003015505,7.269328E-05,0.003044238,-6.283391E-08,-1.427205E-07,-1.205912E-06,1,1,0.05732429,0.7367964,-0.06297061,0.6707308,0,0,0,0,218.4497,262.1939,254.2251,243.4011,221.6953,206.084,193.9114,221.9758,0,1,0,0,0,2.904517E-10,3.082091E-09,1.109755E-08,1,1,0,0,0,1,1,1,0.0005912755,0.0001425358,0.005969093,2.854228E-10,2.507039E-09,1.069757E-08,1,1,0,0,0,1
778.8076,0.003732176,0.0009760187,0.0383959,-6.462447E-08,-1.146247E-07,-1.235735E-06,1,1,0.05734622,0.7364792,-0.06293476,0.6710805,0,0,0,0,218.2322,261.9972,254.0745,243.2858,221.6093,205.988,193.7877,221.8782,0,1,0,0,0,-8.952603E-10,0.000000014,-1.491144E-08,1,1,0,0,0,1,1,1,0.005197022,0.001389705,0.05373133,-8.952603E-10,0.000000014,-1.491144E-08,1,1,0,0,0,1
778.8577,0.01130134,0.005102786,0.1141806,-6.283823E-08,-1.212085E-07,-1.198054E-06,1,1,0.05741386,0.735252,-0.06277744,0.6724337,0,0,0,0,216.9161,260.8034,253.1621,242.5868,221.091,205.4088,193.0417,221.2922,0,1,0,0,0,8.439563E-10,-3.44505E-09,0.000000018,1,1,0,0,0,1,1,1,0.008724725,0.005538954,0.08643581,9.422751E-10,-3.1387E-09,1.969247E-08,1,1,0,0,0,1
778.9078,0.02185023,0.01837664,0.2055037,-6.444731E-08,-1.091003E-07,-1.26176E-06,1,1,0.05744549,0.7330079,-0.06239033,0.6749125,0,0,0,0,209.989,253.1634,246.1832,236.2163,215.4939,200.0382,187.6369,215.6044,0,1,0,0,0,-8.045288E-10,6.054116E-09,-3.185289E-08,1,1,0,0,0,1,1,1,0.01225486,0.01838476,0.1006996,-8.045288E-10,6.054116E-09,-3.185289E-08,1,1,0,0,0,1
778.9573,0.03588705,0.04471064,0.3220289,-6.462891E-08,-1.04147E-07,-1.212522E-06,1,1,0.05729047,0.7295964,-0.06158808,0.6786854,0,0,0,0,154.0825,186.3803,181.6307,174.5688,159.4345,147.8503,138.3649,159.5071,0,1,0,0,0,-2.629193E-10,2.293316E-09,2.18002E-08,1,1,0,0,0,1,1,1,0.01518294,0.0321629,0.1238498,8.135556E-11,2.660068E-09,2.743853E-08,1,1,0,0,0,1
779.0081,0.05305747,0.08562826,0.4675512,-6.013617E-08,-1.056829E-07,-1.197493E-06,1,1,0.05677969,0.7248791,-0.06018285,0.6838892,0,0,0,0,197.9578,240.6001,235.1992,226.6266,207.3096,191.9823,179.0738,207.5484,0,1,0,0,0,2.054495E-09,-7.98745E-10,7.050807E-09,0.9999999,1,0,0,0,1,1,1,0.01802686,0.04523369,0.1563068,2.438254E-09,-7.371763E-10,0.000000008,0.9999999,1,0,0,0,1
779.0574,0.07300328,0.1451212,0.6314498,-6.316299E-08,-1.054384E-07,-1.210851E-06,1,1,0.05573127,0.7187439,-0.05800194,0.6906064,0,0,0,0,192.971,235.7355,231.2401,223.4609,204.7772,189.409,176.0344,205.3266,0,1,0,0,0,-1.576038E-09,8.819669E-10,-5.928019E-09,1,1,0,0,0,1,1,1,0.02063799,0.06628936,0.1673928,-1.450776E-09,-6.374732E-10,-7.42892E-09,1,1,0,0,0,1
779.1074,0.08900633,0.2034985,0.773141,-6.391948E-08,-1.093107E-07,-1.239731E-06,1,1,0.05412039,0.7116327,-0.05515458,0.6982892,0,0,0,0,191.5208,235.2449,231.6679,224.6461,206.5323,191.7264,176.4482,207.376,0,1,0,0,0,-4.3554E-10,-1.689157E-09,-1.456335E-08,0.9999999,1,0,0,0,1,1,1,0.01413192,0.05688312,0.1318695,-3.209251E-10,-2.18312E-09,-1.431676E-08,0.9999999,1,0,0,0,1
779.1575,0.09885941,0.2497073,0.8967741,-6.422081E-08,-1.098496E-07,-1.211398E-06,1,1,0.05212623,0.7040719,-0.05196149,0.7063042,0,0,0,0,190.3927,234.9855,232.2679,226.0303,209.2829,194.8447,177.1597,209.7623,0,1,0,0,0,-1.512663E-10,-2.785475E-10,1.342818E-08,1,1,0,0,0,1,1,1,0.007046228,0.0390548,0.1179518,-1.500398E-10,-2.602981E-10,1.490477E-08,1,1,0,0,0,1
779.208,0.1018317,0.2755047,0.9963915,-6.414299E-08,-1.055925E-07,-0.000001213,1,1,0.05009022,0.696427,-0.04884308,0.7142092,0,0,0,0,190.0578,235.5323,233.3631,228.1487,212.7124,198.2179,179.2716,213.3363,0,1,0,0,0,3.965138E-11,2.144081E-09,-5.739831E-11,1,1,0,0,0,1,1,1,0.000161561,0.01720762,0.08914797,3.818618E-11,2.113063E-09,-1.587017E-09,1,1,0,0,0,1
779.2572,0.1019346,0.2811475,1.027142,-6.318588E-08,-9.957316E-08,-0.000001209,1,1,0.04831986,0.6895291,-0.0462001,0.721166,0,0,0,0,171.8528,213.637,212.0645,208.1652,195.1696,181.9172,164.6767,195.899,0,1,0,0,0,4.168803E-10,2.714073E-09,2.342612E-09,1,1,0,0,0,1,1,1,0,0,0,5.402491E-10,3.305268E-09,1.674972E-09,1,1,0,0,0,1
779.3074,0.1019519,0.2820958,1.03231,-6.406174E-08,-1.042028E-07,-1.211204E-06,1,1,0.04688228,0.6839697,-0.04412778,0.7266638,0,0,0,0,170.7802,212.589,211.2103,207.6982,195.2125,181.9826,164.8038,195.9796,0,1,0,0,0,-5.680327E-10,-2.39919E-09,-2.086257E-09,1,1,0,0,0,1,1,1,0,0,0,-3.077922E-10,-2.230384E-09,-9.076651E-11,1,1,0,0,0,1
779.3578,0.1019548,0.2822553,1.033179,-6.640649E-08,-1.221944E-07,-1.212633E-06,1,1,0.04573861,0.6796142,-0.04252887,0.7309061,0,0,0,0,170.4861,212.303,210.98,207.5771,195.2351,182.0113,164.8493,196.0103,0,1,0,0,0,-1.08666E-09,-1.011993E-08,-0.000000009,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.258078E-09,-7.871654E-09,7.605919E-09,0.9999999,1,0,0,0,1
779.408,0.1019553,0.2822821,1.033325,-6.676041E-08,-1.211468E-07,-1.201052E-06,1,1,0.04483661,0.6762251,-0.04129791,0.7341688,0,0,0,0,193.136,240.5308,239.0473,235.2215,221.274,206.2887,186.8431,222.1544,0,1,0,0,0,-1.402653E-10,1.197944E-09,4.68471E-09,1,1,0,0,0,1,1,1,0,0,0,-2.136255E-10,-1.503498E-10,6.897082E-09,1,1,0,0,0,1
779.4578,0.1019554,0.2822866,1.03335,-6.5244E-08,-1.176485E-07,-1.199202E-06,1,1,0.04412873,0.673593,-0.04034969,0.7366797,0,0,0,0,189.3333,235.7992,234.3478,230.603,216.9369,202.2458,183.1823,217.8005,0,1,0,0,0,6.412171E-10,2.085297E-09,1.80556E-09,1,1,0,0,0,1,1,1,0,0,0,8.752072E-10,1.412992E-09,4.408759E-11,1,1,0,0,0,1
779.5073,0.1019554,0.2822873,1.033354,-6.284537E-08,-0.000000095,-1.207569E-06,1,1,0.04357507,0.6715508,-0.0396186,0.7386144,0,0,0,0,185.5434,231.0801,229.6584,225.9896,212.5984,198.2012,179.5193,213.4448,0,1,0,0,0,1.225889E-09,1.012154E-08,-3.272937E-09,1,1,0,0,0,1,1,1,0,0,0,1.172798E-09,1.251957E-08,-5.092568E-09,1,1,0,0,0,1
779.5576,0.1019554,0.2822874,1.033354,-6.050262E-08,-9.021394E-08,-1.194526E-06,1,1,0.04314311,0.6699669,-0.03905446,0.7401065,0,0,0,0,193.116,240.5115,239.0316,235.2135,221.276,206.291,186.8467,222.1569,0,1,0,0,0,0.000000001,4.652738E-10,6.35203E-09,1,1,0,0,0,1,1,1,0,0,0,1.314727E-09,4.328229E-09,6.690819E-09,1,1,0,0,0,1
779.6078,0.1019554,0.2822874,1.033354,-6.016774E-08,-0.00000009,-1.205269E-06,1,1,0.04280676,0.6687396,-0.0386189,0.7412581,0,0,0,0,193.1159,240.5113,239.0315,235.2135,221.276,206.2911,186.8467,222.1569,0,1,0,0,0,3.125091E-10,4.490737E-10,-6.436954E-09,1,1,0,0,0,1,1,1,0,0,0,2.237786E-11,-2.808888E-10,-4.304971E-09,1,1,0,0,0,1
779.6579,0.1019554,0.2822874,1.033354,-5.987879E-08,-8.45648E-08,-1.208143E-06,1,1,0.04254522,0.6677885,-0.03828243,0.7421475,0,0,0,0,193.1159,240.5113,239.0314,235.2135,221.276,206.2911,186.8468,222.1569,0,1,0,0,0,2.477388E-10,2.530897E-09,-2.598127E-09,1,1,0,0,0,1,1,1,0,0,0,4.12391E-11,0.000000003,-2.757313E-10,1,1,0,0,0,1
779.7073,0.1019554,0.2822874,1.033354,-6.281478E-08,-5.828145E-08,-0.000001171,1,1,0.04234209,0.6670519,-0.03802243,0.7428346,0,0,0,0,189.3293,235.7954,234.3445,230.6015,216.9372,202.2461,183.1831,217.8009,0,1,0,0,0,-1.421557E-09,1.379919E-08,1.775237E-08,1,1,0,0,0,1,1,1,0,0,0,-1.514395E-09,1.24842E-08,1.942246E-08,1,1,0,0,0,1
779.7574,0.1019554,0.2822874,1.033354,-0.000000063,-3.325608E-08,-1.160465E-06,1,1,0.04218447,0.6664815,-0.03782146,0.7433657,0,0,0,0,193.1159,240.5113,239.0314,235.2135,221.276,206.2911,186.8467,222.1569,0,1,0,0,0,7.876155E-11,0.000000014,5.364071E-09,1,1,0,0,0,1,1,1,0,0,0,-3.016285E-10,0.000000011,5.140349E-09,1,1,0,0,0,1
779.8072,0.1019554,0.2822874,1.033354,-6.469939E-08,-3.620144E-08,-1.153065E-06,1,1,0.04206223,0.6660399,-0.03766607,0.7437761,0,0,0,0,189.3293,235.7954,234.3445,230.6015,216.9372,202.2461,183.1831,217.8009,0,1,0,0,0,-5.395895E-10,-7.430259E-10,2.513657E-09,1,1,0,0,0,1,1,1,0,0,0,-1.122133E-09,-2.202309E-09,4.886255E-09,1,1,0,0,0,1
779.8579,0.1003264,0.2830563,1.047521,-6.637608E-08,-3.690607E-08,-1.131933E-06,1,1,0.04196728,0.665604,-0.03753617,0.7441781,0,0,0,0,185.5217,231.0606,229.645,225.9873,212.6097,198.213,179.5322,213.4554,0,1,0,0,0,-8.374882E-10,-2.186287E-10,1.060328E-08,1,1,0,0,0,1,1,1,-0.003581582,0.001693506,0.02973726,-8.391863E-10,-4.859748E-10,1.052829E-08,1,1,0,0,0,1
779.9073,0.09623877,0.2941123,1.094615,-6.439994E-08,-4.734392E-08,-1.141085E-06,1,1,0.04183344,0.664721,-0.03732634,0.744985,0,0,0,0,177.6372,221.3416,220.0695,216.7423,204.0802,190.2781,172.3785,204.888,0,1,0,0,0,1.095592E-09,-6.532259E-09,-6.657723E-09,1,1,0,0,0,1,1,1,-0.004424516,0.01812877,0.0589641,8.805632E-10,-3.905579E-09,-2.493247E-09,1,1,0,0,0,1
779.9575,0.09029757,0.3355556,1.196311,-6.389116E-08,-5.323184E-08,-1.139263E-06,1,1,0.04126687,0.6625648,-0.03660382,0.7469706,0,0,0,0,180.1206,224.7409,223.7035,221.3811,208.6513,194.6124,176.4566,209.624,0,1,0,0,0,2.544147E-10,-2.943952E-09,9.108765E-10,1,1,0,0,0,1,1,1,-0.005566658,0.05104993,0.1112753,2.544147E-10,-2.943952E-09,9.108765E-10,1,1,0,0,0,1
780.0075,0.08552288,0.397259,1.311507,-6.356086E-08,-7.990324E-08,-1.148582E-06,1,1,0.03995474,0.6590578,-0.03510017,0.7502096,0,0,0,0,177.6694,222.11,221.4643,221.1333,208.6705,194.7792,176.9264,210.1263,0,1,0,0,0,3.333238E-10,-1.137234E-08,-4.750408E-09,1,1,0,0,0,1,1,1,-0.004854059,0.06639366,0.119565,-3.029876E-12,-1.529907E-08,-4.567889E-09,1,1,0,0,0,1
780.0578,0.08034669,0.4493527,1.407866,-6.658549E-08,-1.017504E-07,-1.133684E-06,1,1,0.03802694,0.654564,-0.03299766,0.7543282,0,0,0,0,174.8295,218.9286,218.6905,220.6901,208.5291,194.8499,177.4163,210.7033,0,1,0,0,0,-1.523796E-09,-1.305896E-08,6.676321E-09,1,1,0,0,0,1,1,1,-0.004934556,0.04663232,0.08446284,-1.500841E-09,-8.788161E-09,8.22162E-09,1,1,0,0,0,1
780.1079,0.0747059,0.4915828,1.486027,-6.554087E-08,-1.098385E-07,-1.131928E-06,1,1,0.03580017,0.6496931,-0.03065517,0.7587341,0,0,0,0,172.4619,216.2011,216.3191,220.4038,208.512,195.0386,178.0024,211.3603,0,1,0,0,0,5.579802E-10,-2.222045E-09,1.84904E-09,1,1,0,0,0,1,1,1,-0.006119393,0.04032707,0.07560471,4.866729E-10,-5.866026E-09,-9.220424E-11,1,1,0,0,0,1
780.1578,0.06586483,0.5197638,1.560872,-7.308717E-08,-1.172488E-07,-1.123334E-06,1,1,0.03351991,0.6446062,-0.02830921,0.7632549,0,0,0,0,170.6533,214.0798,214.5154,220.3773,208.7179,195.4215,178.7222,212.1111,0,1,0,0,0,-3.54516E-09,-4.640854E-09,5.561365E-09,1,1,0,0,0,1,1,1,-0.009990675,0.0224836,0.07309963,-0.000000004,-2.769393E-09,0.000000003,1,1,0,0,0,1
780.2074,0.05662411,0.5427518,1.626662,-7.467394E-08,-1.387837E-07,-1.12316E-06,1,1,0.03134765,0.6394414,-0.02610851,0.7677567,0,0,0,0,169.2444,212.446,213.2271,220.7025,209.3039,196.1526,179.727,213.076,0,1,0,0,0,-8.98751E-10,-1.233879E-08,-1.366247E-09,1,1,0,0,0,1,1,1,-0.008955439,0.02175365,0.06115416,-6.879399E-10,-9.196073E-09,1.539905E-09,1,1,0,0,0,1
780.2578,0.04669795,0.5702412,1.693573,-0.000000076,-1.578702E-07,-1.113058E-06,1,1,0.02924662,0.6342908,-0.02402439,0.7721676,0,0,0,0,171.6357,215.5396,216.6722,225.6146,214.3916,201.0968,184.5718,218.5543,0,1,0,0,0,-7.490479E-10,-8.303068E-09,4.05156E-09,1,1,0,0,0,1,1,1,-0.01034875,0.03111102,0.06955483,-6.13207E-10,-1.078343E-08,6.050214E-09,1,1,0,0,0,1
780.3075,0.0353677,0.5998282,1.762585,-7.730414E-08,-1.756129E-07,-1.128674E-06,1,1,0.02711283,0.6291089,-0.02196547,0.7765336,0,0,0,0,167.117,209.8825,211.2988,221.2977,210.7227,197.8397,181.9082,215.1552,0,1,0,0,0,-7.757397E-10,-8.852608E-09,-7.434508E-09,1,1,0,0,0,1,1,1,-0.01363127,0.03183045,0.07804379,-4.9227E-10,-8.89004E-09,-8.180663E-09,1,1,0,0,0,1
780.3575,0.0260867,0.6222402,1.814357,-7.652765E-08,-1.785536E-07,-1.126817E-06,1,1,0.02503745,0.6240561,-0.02001324,0.7807219,0,0,0,0,166.2225,208.7215,210.4354,221.6477,211.4807,198.7426,183.0719,216.2792,0,1,0,0,0,5.562526E-10,-0.000000004,-7.752568E-10,1,1,0,0,0,1,1,1,-0.007926034,0.02062371,0.04313859,2.417063E-10,-6.624137E-10,0.000000001,1,1,0,0,0,1
780.4081,0.01831582,0.6356814,1.85232,-7.720931E-08,-1.208767E-07,-1.128341E-06,1,1,0.02310619,0.6193614,-0.01824105,0.7845539,0,0,0,0,165.573,207.8365,209.7911,221.9912,212.1544,199.5388,184.0859,217.2603,0,1,0,0,0,-5.871919E-10,2.877587E-08,2.777632E-09,1,1,0,0,0,1,1,1,-0.007656015,0.005073883,0.03183913,-1.159183E-10,3.066625E-08,-2.623262E-09,1,1,0,0,0,1
780.4579,0.01172947,0.6395467,1.879185,-0.000000079,-1.336163E-07,-1.124056E-06,1,1,0.02148932,0.6151393,-0.01677642,0.7879469,0,0,0,0,161.7355,202.9738,205.0847,217.7588,208.3692,196.0976,181.1098,213.5457,0,1,0,0,0,-0.000000001,-6.431778E-09,2.58627E-09,1,1,0,0,0,1,1,1,-0.005352194,0.001405016,0.0202577,-7.865363E-10,-6.307737E-09,1.698836E-09,1,1,0,0,0,1
780.5081,0.006858451,0.6411586,1.897453,-7.792094E-08,-1.646323E-07,-1.125887E-06,1,1,0.0201946,0.6114705,-0.01561398,0.7908553,0,0,0,0,161.5412,202.7227,204.9983,218.1859,208.9661,196.7384,181.8276,214.2006,0,1,0,0,0,5.85791E-10,-1.552895E-08,-1.853846E-10,1,1,0,0,0,1,1,1,-0.004029754,0.001013401,0.01441287,5.047656E-10,-1.548701E-08,-1.646156E-09,1,1,0,0,0,1
780.558,0.004966683,0.6416984,1.904325,-7.908272E-08,-1.888084E-07,-1.141353E-06,1,1,0.01917158,0.6084005,-0.01470384,0.7932622,0,0,0,0,158.0105,198.2933,200.6358,213.8772,204.9637,193.0203,178.469,210.1032,0,1,0,0,0,-4.963622E-10,-1.562306E-08,-0.000000008,0.9999999,1,0,0,0,1,1,1,0,0,0,-6.653789E-10,-8.553076E-09,-7.447664E-09,0.9999999,1,0,0,0,1
780.6078,0.004648733,0.6417891,1.90548,-7.550032E-08,-1.488969E-07,-0.000001148,1,1,0.01837188,0.605971,-0.01400088,0.7951514,0,0,0,0,157.9748,198.2492,200.6445,214.0351,205.1704,193.2374,178.7041,210.3146,0,1,0,0,0,1.79122E-09,0.00000002,-3.317699E-09,1,1,0,0,0,1,1,1,0,0,0,1.79122E-09,0.00000002,-3.317699E-09,1,1,0,0,0,1
780.6575,0.004595296,0.6418043,1.905674,-7.337717E-08,-2.206319E-07,-1.154684E-06,1,1,0.01774936,0.6040788,-0.01345949,0.7966132,0,0,0,0,168.2673,211.1663,213.7334,228.0417,218.6136,205.9055,190.4295,224.0946,0,1,0,0,0,0.000000001,-3.711089E-08,-3.882739E-09,1,1,0,0,0,1,1,1,0,0,0,1.101898E-09,-3.462419E-08,-2.812179E-09,1,1,0,0,0,1
