Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
449.1754,0.9682121,1.231292,1.875875,9.092537E-09,-2.09272E-08,-1.846868E-07,1,0.5386843,-0.01596177,0.6176336,0.0125394,0.786204,0,0,0,0,171.7218,217.5851,0,1,0.05509961,-0.01121195,0.009331323,-1.485559E-10,-2.917373E-08,-3.776439E-09,1,1,0,0,0,1,1,1,0,0,0,-1.485559E-10,-2.917373E-08,-3.776439E-09,1,1,0,0,0,1
449.2249,0.9953725,1.226191,1.88154,8.920956E-09,-2.069857E-08,-1.781468E-07,1,0.5386843,-0.01484848,0.6173359,0.0116552,0.7864732,0,0,0,0,138.6649,176.8638,0,1,0,0,0,-4.490356E-10,-6.707897E-09,3.717007E-09,1,1,0,0,0,1,1,1,0,0,0,2.774512E-10,6.936523E-09,2.823021E-09,1,1,0,0,0,1
449.2752,0.9999374,1.225333,1.882492,7.587141E-09,-7.924119E-08,-1.7138E-07,1,0.5386843,-0.01395456,0.6171207,0.01094698,0.7866686,0,0,0,0,140.1011,179.1411,0,1,0,0,0,1.417567E-10,-1.639306E-08,-2.437037E-10,1,1,0,0,0,1,1,1,0,0,0,-1.475575E-09,-4.214957E-08,0.000000007,1,1,0,0,0,1
449.3251,1.000705,1.225189,1.882652,8.553652E-09,-7.23292E-08,-1.780823E-07,1,0.5386843,-0.01325762,0.6169593,0.0103956,0.7868147,0,0,0,0,154.8054,198.0864,0,1,0,0,0,5.238951E-10,4.942408E-09,-3.487985E-09,1,1,0,0,0,1,1,1,0,0,0,4.426198E-10,0.000000002,-3.214301E-09,1,1,0,0,0,1
449.3748,1.000834,1.225165,1.882679,9.817049E-09,-4.95826E-08,-1.809011E-07,1,0.5386843,-0.0127203,0.6168312,0.009970751,0.7869295,0,0,0,0,160.7481,205.7256,0,1,0,0,0,4.7239E-10,1.288777E-08,-1.318428E-09,1,1,0,0,0,1,1,1,0,0,0,7.910075E-10,9.858853E-09,-1.500334E-09,1,1,0,0,0,1
449.4249,1.000855,1.225161,1.882684,7.201988E-09,-7.66683E-08,-1.815454E-07,1,0.5386843,-0.01230856,0.6167259,0.009645225,0.7870227,0,0,0,0,163.7548,209.581,0,1,0,0,0,-1.307533E-09,-1.354284E-08,-3.221532E-10,1,1,0,0,0,1,1,1,0,0,0,-1.307533E-09,-1.354284E-08,-3.221532E-10,1,1,0,0,0,1
449.4753,1.039001,1.212717,1.888548,7.245057E-09,-4.321268E-08,-1.811641E-07,1,0.5386843,-0.01189237,0.6166548,0.009317233,0.7870887,0,0,0,0,163.5814,209.4069,0,1,0.07652561,-0.02496293,0.008932243,2.205183E-11,1.486191E-08,2.150237E-10,1,1,0,0,0,1,1,1,0,0,0,2.102425E-11,1.859372E-08,1.663248E-10,1,1,0,0,0,1
449.5255,1.159192,1.173618,1.874197,5.907324E-09,-0.000000027,-0.000000179,1,0.5386843,-0.0109933,0.6170403,0.008621303,0.7868075,0,0,0,0,155.1304,199.2568,0,1,0.1525925,-0.04954167,-0.03450601,-6.182043E-10,1.191951E-08,0.000000001,1,1,0,0,0,1,1,1,0,0,0,-6.952111E-10,0.000000001,1.926975E-09,1,1,0,0,0,1
449.5749,1.297963,1.12884,1.818503,6.387152E-09,-4.305804E-08,-1.831483E-07,1,0.5386843,-0.009494101,0.6185513,0.007474798,0.7856516,0,0,0,0,143.9231,186.3379,0,1,0.1331475,-0.04279275,-0.07366534,1.943623E-10,-9.841941E-09,-1.945475E-09,1,1,0,0,0,1,1,1,0,0,0,2.611438E-10,-2.875201E-09,-0.000000003,1,1,0,0,0,1
449.6254,1.429357,1.086444,1.69751,6.748746E-09,-5.39337E-08,-1.833482E-07,1,0.5386843,-0.007555479,0.6217452,0.005998241,0.7831602,0,0,0,0,134.5612,176.1258,0,1,0.1314167,-0.04258546,-0.1653811,9.756344E-11,-2.065883E-09,1.581887E-10,1,1,0,0,0,1,1,1,0,0,0,2.640329E-10,-8.809752E-09,-3.580434E-10,1,1,0,0,0,1
449.675,1.530058,1.053537,1.544483,0.000000007,-6.186097E-08,-1.826215E-07,1,0.5386843,-0.005393581,0.6270905,0.004342271,0.7789157,0,0,0,0,128.5481,170.031,0,1,0.07635725,-0.02508914,-0.1442164,1.176737E-10,-2.632442E-09,3.974175E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,1.717938E-10,-5.294811E-09,3.292934E-10,0.9999999,1,0,0,0,1
449.7249,1.57929,1.037333,1.447257,7.256523E-09,-7.247781E-08,-1.823372E-07,1,0.5386843,-0.003344876,0.6334748,0.00273847,0.7737513,0,0,0,0,122.2158,162.5927,0,1,0.02058727,-0.006892849,-0.05261374,5.585216E-11,2.064128E-09,7.852671E-11,1,1,0,0,0,1,1,1,0,0,0,1.624479E-10,-1.268096E-08,2.058136E-10,1,1,0,0,0,1
449.7752,1.589437,1.033974,1.425608,7.403133E-09,-9.388511E-08,-1.817691E-07,1,0.5386843,-0.001660432,0.6391968,0.001380088,0.7690402,0,0,0,0,128.0575,170.7036,0,1,0,0,0,8.477808E-11,-1.207944E-08,2.760867E-10,1,1,0,0,0,1,1,1,0,0,0,6.182076E-11,-9.327842E-09,2.920334E-10,1,1,0,0,0,1
449.8252,1.591142,1.033409,1.421969,7.483075E-09,-1.068985E-07,-1.812856E-07,1,0.5386843,-0.0003547778,0.64373,0.0002984389,0.7652526,0,0,0,0,137.5664,183.4463,0,1,0,0,0,4.761699E-11,-4.817678E-09,1.239842E-10,1,1,0,0,0,1,1,1,0,0,0,3.232506E-11,-8.195681E-09,3.594639E-10,1,1,0,0,0,1
449.875,1.591429,1.033314,1.421358,7.512717E-09,-1.174003E-07,-1.812199E-07,1,0.5386843,0.0006466905,0.6472409,-0.000549092,0.762285,0,0,0,0,137.4414,183.2916,0,1,0,0,0,1.58657E-11,-7.059054E-09,2.983433E-11,1,1,0,0,0,1,1,1,0,0,0,1.377046E-11,-3.442784E-09,3.58751E-11,1,1,0,0,0,1
449.9253,1.592313,1.033105,1.422195,7.511122E-09,-6.92927E-08,-1.811821E-07,1,0.5386843,0.001414327,0.6499467,-0.001209558,0.7599775,0,0,0,0,134.9159,179.9258,0,1,0.002786126,-0.0006423045,0.003134477,1.179978E-12,2.209688E-08,1.343433E-11,1,1,0,0,0,1,1,1,0,0,0,-2.772621E-12,0.000000026,2.442416E-11,1,1,0,0,0,1
449.975,1.624982,1.02508,1.437675,7.558564E-09,-8.26103E-08,-1.825836E-07,1,0.5386843,0.002054813,0.6519318,-0.001766644,0.7582728,0,0,0,0,122.2718,163.1156,0,1,0.07449391,-0.01843987,0.0278027,1.769089E-11,-6.526856E-09,-6.518965E-10,1,1,0,0,0,1,1,1,0,0,0,2.975841E-11,-6.790734E-09,-7.495882E-10,1,1,0,0,0,1
450.0256,1.792956,0.9840114,1.479003,7.522061E-09,-5.537512E-08,-1.812665E-07,1,0.5386843,0.003042966,0.6531751,-0.002624933,0.7571963,0,0,0,0,119.61,160.4414,0,1,0.2079614,-0.05058666,0.04194868,-1.975463E-12,1.323835E-08,5.607753E-10,1,1,0,0,0,1,1,1,0,0,0,-3.453158E-11,0.000000014,7.563604E-10,1,1,0,0,0,1
450.0749,1.938103,0.9489036,1.494422,7.443835E-09,-8.588358E-08,-1.835062E-07,1,0.5386843,0.004411443,0.6540953,-0.003814838,0.7563897,0,0,0,0,110.7117,150.6217,0,1,0.125385,-0.03004234,0.005119112,-5.046582E-11,-1.832736E-08,-1.271885E-09,1,1,0,0,0,1,1,1,0,0,0,-2.777203E-11,-1.218107E-08,-0.000000001,1,1,0,0,0,1
450.1252,2.061075,0.9204022,1.509895,7.162302E-09,-1.187381E-07,-1.854372E-07,1,0.5386843,0.005911343,0.6548973,-0.005122983,0.7556774,0,0,0,0,108.7993,150.2178,0,1,0.1214035,-0.02722449,0.02674741,-1.323061E-10,-1.518372E-08,-1.075441E-09,1,1,0,0,0,1,1,1,0,0,0,-1.492306E-10,-1.767079E-08,-8.555496E-10,1,1,0,0,0,1
450.175,2.124846,0.9062113,1.52916,7.242696E-09,-0.000000115,-1.905798E-07,1,0.5386843,0.007385416,0.655367,-0.006408706,0.7552474,0,0,0,0,101.0815,141.5198,0,1,0.01421246,-0.003014648,0.007065258,-2.6886E-11,4.234414E-09,-2.144014E-09,1,1,0,0,0,1,1,1,0,0,0,1.072697E-10,-5.051153E-10,-0.000000003,1,1,0,0,0,1
450.2253,2.135564,0.9038262,1.532398,6.813577E-09,-1.183598E-07,-1.875825E-07,1,0.5386843,0.008594256,0.6556671,-0.007463891,0.7549643,0,0,0,0,99.96683,141.1497,0,1,0,0,0,-2.069985E-10,-4.566238E-09,1.573613E-09,1,1,0,0,0,1,1,1,0,0,0,-2.221233E-10,1.215307E-09,1.423645E-09,1,1,0,0,0,1
450.2755,2.137365,0.9034254,1.532942,7.839622E-09,-6.88604E-08,-1.876976E-07,1,0.5386843,0.009537266,0.6558871,-0.008287967,0.7547532,0,0,0,0,106.9401,151.3912,0,1,0,0,0,4.897764E-10,2.337343E-08,-7.72122E-11,1,1,0,0,0,1,1,1,0,0,0,5.362794E-10,2.612595E-08,-3.778685E-11,1,1,0,0,0,1
450.3252,2.137668,0.903358,1.533034,8.615564E-09,-8.944061E-09,-1.921974E-07,1,0.5386843,0.01026452,0.6560507,-0.008924067,0.7545942,0,0,0,0,106.6906,151.1353,0,1,0,0,0,4.740035E-10,3.572384E-08,-1.823596E-09,1,1,0,0,0,1,1,1,0,0,0,3.019492E-10,2.419249E-08,-2.676179E-09,1,1,0,0,0,1
450.3754,2.137719,0.9033467,1.533049,8.564122E-09,-4.626539E-08,-1.958806E-07,1,0.5386843,0.01082228,0.65617,-0.009412153,0.7544768,0,0,0,0,104.6613,148.2816,0,1,0,0,0,1.106828E-11,-1.828269E-08,-2.215777E-09,1,1,0,0,0,1,1,1,0,0,0,-6.252435E-11,-0.000000019,-1.467433E-09,1,1,0,0,0,1
450.425,2.137727,0.9033447,1.533052,8.611584E-09,1.158536E-08,-1.961673E-07,1,0.5386843,0.0112486,0.6562548,-0.009785296,0.7543921,0,0,0,0,104.6499,148.2698,0,1,0,0,0,-1.278297E-10,2.893915E-08,8.185333E-10,1,1,0,0,0,1,1,1,0,0,0,-9.05985E-11,0.000000033,-8.68864E-10,1,1,0,0,0,1
450.4756,2.15088,0.9065447,1.533908,7.705563E-09,3.8785E-08,-1.97718E-07,1,0.5386843,0.01154985,0.6563208,-0.01004923,0.7543266,0,0,0,0,106.5782,151.021,0,1,0.02326689,0.00568564,0.001513742,-4.530117E-10,1.359981E-08,-7.75328E-10,1,1,0,0,0,1,1,1,0,0,0,-1.871109E-10,9.55668E-09,-0.000000001,1,1,0,0,0,1
450.5254,2.231477,0.9306263,1.517663,7.248027E-09,1.971616E-08,-1.997462E-07,1,0.5386843,0.01150878,0.6566058,-0.01002113,0.7540795,0,0,0,0,99.64207,141.6053,0,1,0.1139584,0.03516312,-0.02761163,-3.304039E-10,-1.139151E-08,-1.481007E-09,1,1,0,0,0,1,1,1,0,0,0,-1.271403E-10,-7.677336E-09,-5.471057E-10,1,1,0,0,0,1
450.5755,2.390696,0.9838513,1.474394,7.581368E-09,6.337469E-08,-0.000000199,1,0.5386843,0.01067951,0.6577141,-0.009326442,0.7531343,0,0,0,0,95.58636,137.4688,0,1,0.1832245,0.06257568,-0.05088186,9.679924E-11,1.994871E-08,3.407331E-10,1,1,0,0,0,1,1,1,0,0,0,2.365504E-10,2.370981E-08,4.273504E-10,1,1,0,0,0,1
450.6248,2.526602,1.032371,1.431445,8.123086E-09,6.761488E-08,-1.97916E-07,1,0.5386843,0.009145606,0.659581,-0.008026596,0.751535,0,0,0,0,87.18939,128.0666,0,1,0.1219464,0.04522488,-0.04331181,3.082937E-10,3.074119E-10,7.206084E-10,1,1,0,0,0,1,1,1,0,0,0,2.334295E-10,3.932786E-09,3.415228E-10,1,1,0,0,0,1
450.6751,2.57113,1.048696,1.415901,7.824466E-09,9.362032E-08,-1.921607E-07,1,0.5386843,0.00743127,0.6616735,-0.006558491,0.7497266,0,0,0,0,84.64406,126.9008,0,1,0,0,0,-1.686632E-10,0.000000013,2.857531E-09,1,1,0,0,0,1,1,1,0,0,0,-1.299581E-10,0.000000013,2.897854E-09,1,1,0,0,0,1
450.7252,2.578614,1.051439,1.413288,7.407255E-09,1.004402E-07,-1.910873E-07,1,0.5386843,0.006024444,0.6634034,-0.005341535,0.7482187,0,0,0,0,83.51996,126.4338,0,1,0,0,0,-1.992455E-10,3.380759E-09,5.531778E-10,1,1,0,0,0,1,1,1,0,0,0,-2.179619E-10,3.439075E-09,5.201981E-10,1,1,0,0,0,1
450.7755,2.579871,1.051901,1.412849,7.44692E-09,1.062747E-07,-1.899155E-07,1,0.5386843,0.004930328,0.6647541,-0.004387296,0.7470331,0,0,0,0,82.77958,125.6463,0,1,0,0,0,4.09205E-11,3.194337E-10,4.882541E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.864513E-12,1.814656E-09,4.494982E-10,0.9999999,1,0,0,0,1
450.8256,2.581501,1.05223,1.41439,6.846639E-09,9.119479E-08,-1.88508E-07,1,0.5386843,0.004081344,0.6657881,-0.003641917,0.7461208,0,0,0,0,82.60308,125.4586,0,1,0.002779871,0.0004949209,0.003166602,-3.312853E-10,-9.731171E-09,6.432744E-10,1,1,0,0,0,1,1,1,0,0,0,-2.731926E-10,-3.336434E-09,7.789311E-10,1,1,0,0,0,1
450.8755,2.599233,1.057555,1.416871,6.612579E-09,1.102216E-07,-1.867438E-07,1,0.5386843,0.003374082,0.666559,-0.00301705,0.7454385,0,0,0,0,46.59252,70.85164,0,1,0.03146131,0.009688791,0.002303994,-6.951846E-11,9.159288E-09,5.877878E-10,1,1,0,0,0,1,1,1,0,0,0,-1.603466E-10,7.855106E-09,1.161873E-09,1,1,0,0,0,1
450.9248,2.667495,1.076442,1.434038,6.675068E-09,1.197777E-07,-1.849337E-07,1,0.5386843,0.002596995,0.6670688,-0.002325372,0.744988,0,0,0,0,76.53004,116.958,0,1,0.09956479,0.02670622,0.02896998,3.124569E-11,4.778032E-09,9.050883E-10,1,1,0,0,0,1,1,1,0,0,0,3.124569E-11,4.778032E-09,9.050883E-10,1,1,0,0,0,1
450.9749,2.757122,1.098759,1.466146,6.600243E-09,0.000000114,-1.851461E-07,1,0.5386843,0.001612323,0.6671534,-0.001444008,0.7449172,0,0,0,0,77.49644,120.3645,0,1,0.07926948,0.01830195,0.03413189,-3.357706E-11,-6.303766E-10,-4.65551E-11,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.125198E-11,-5.197125E-09,-1.658925E-10,0.9999999,1,0,0,0,1
451.0247,2.81963,1.111113,1.503413,6.511066E-09,1.289162E-07,-1.836971E-07,1,0.5386843,0.0006009249,0.6667847,-0.0005376553,0.74525,0,0,0,0,71.53776,113.6585,0,1,0.05559926,0.009248131,0.04147018,-4.604908E-11,8.615032E-09,7.519462E-10,1,1,0,0,0,1,1,1,0,0,0,-4.312361E-11,6.350905E-09,6.971735E-10,1,1,0,0,0,1
451.0749,2.868985,1.116948,1.547651,6.503478E-09,1.176574E-07,-1.83576E-07,1,0.5386843,-0.0003154573,0.6659117,0.0002815793,0.7460305,0,0,0,0,65.07145,105.6937,0,1,0.03580106,0.005202546,0.03068044,-3.331887E-12,-6.786564E-09,6.046607E-11,1,1,0,0,0,1,1,1,-0.0007675793,-0.00347006,0.00879392,-4.258908E-12,-4.472284E-09,6.071319E-11,1,1,0,0,0,1
451.1253,2.881338,1.117961,1.559819,6.47659E-09,1.207648E-07,-1.829221E-07,1,0.5386843,-0.001051979,0.664887,0.0009364131,0.7469426,0,0,0,0,61.00401,100.9607,0,1,0,0,0,-1.328929E-11,2.149002E-09,3.215019E-10,1,1,0,0,0,1,1,1,0,0,0,-1.359807E-11,0.000000001,3.324515E-10,1,1,0,0,0,1
451.1747,2.883414,1.118132,1.561864,6.482249E-09,0.000000159,-1.840806E-07,1,0.5195808,-0.001625631,0.6640301,0.001443713,0.7477027,0,0,0,0,51.24813,85.56569,0,1,0,0,0,6.352991E-12,1.924545E-08,-5.908503E-10,1,1,0,0,0,1,1,1,0,0,0,-6.914992E-13,0.000000019,-5.67683E-10,1,0.9645368,0,0,0,1
451.2248,2.883763,1.11816,1.562208,6.403089E-09,1.647777E-07,-1.827325E-07,1,0.5008562,-0.002072342,0.663353,0.001837086,0.7483016,0,0,0,0,58.85117,98.97854,0,1,0,0,0,-4.188217E-11,2.654609E-09,5.912834E-10,1,1,0,0,0,1,1,1,0,0,0,-3.727844E-11,3.078811E-09,7.568385E-10,1,0.963962,0,0,0,1
451.2748,2.883822,1.118165,1.562266,6.470524E-09,1.798338E-07,-1.824961E-07,1,0.4864848,-0.002422133,0.6628221,0.002144107,0.7487699,0,0,0,0,59.31125,100.3367,0,1,0,0,0,3.371705E-11,7.528009E-09,1.182044E-10,1,1,0,0,0,1,1,1,0,0,0,3.371705E-11,7.528009E-09,1.182044E-10,1,0.9713063,0,0,0,1
451.325,2.885192,1.118108,1.563957,6.436265E-09,1.777701E-07,-1.828818E-07,1,0.475346,-0.002696773,0.6623973,0.002384501,0.7491441,0,0,0,0,58.81604,99.89578,0,1,0.00266739,-0.0001133071,0.0032973,-7.674907E-12,-2.825883E-09,-2.758613E-10,1,1,0,0,0,1,1,1,0,0,0,-2.658223E-11,7.621797E-10,-1.098373E-10,1,0.9771035,0,0,0,1
451.375,2.902049,1.118037,1.579817,6.420116E-09,1.767384E-07,-1.835199E-07,1,0.466617,-0.002909863,0.6619272,0.002569671,0.7495582,0,0,0,0,47.74518,81.4774,0,1,0.02987686,-0.0001779817,0.02779729,6.530356E-12,-1.439986E-09,-3.34122E-10,1,1,0,0,0,1,1,1,0,0,0,-2.26803E-11,4.081866E-10,-3.039152E-10,1,0.9816365,0,0,0,1
451.4257,2.940911,1.113287,1.633288,6.402876E-09,2.027842E-07,-1.837633E-07,1,0.4606148,-0.003037351,0.661001,0.002675588,0.7503741,0,0,0,0,53.41037,92.17626,0,1,0.04410594,-0.009816527,0.07771137,-1.330204E-11,0.000000013,-7.415804E-11,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.937E-12,0.000000013,-1.692606E-10,0.9999999,0.9871369,0,0,0,1
451.4755,2.966892,1.092256,1.739052,6.791375E-09,1.15724E-07,-1.825157E-07,1,0.4552764,-0.002877239,0.6588691,0.002520079,0.7522478,0,0,0,0,49.01291,86.33546,0,1,0.01342266,-0.02453596,0.1085144,1.954742E-10,-4.542225E-08,6.812504E-10,1,1,0,0,0,1,1,1,0,0,0,1.930024E-10,-4.163804E-08,5.663878E-10,1,0.9884102,0,0,0,1
451.5254,2.973935,1.07457,1.814969,0.000000007,1.017414E-07,-1.82447E-07,1,0.4482502,-0.002423353,0.6557713,0.002104986,0.7549528,0,0,0,0,48.22478,86.628,0,1,-0.0006448859,-0.01724582,0.06782366,8.181732E-11,-6.126342E-09,-2.762453E-11,1,1,0,0,0,1,1,1,0,0,0,7.927523E-11,-7.856229E-09,9.636917E-11,1,0.9845672,0,0,0,1
451.5748,2.967268,1.058696,1.870949,6.739362E-09,7.957604E-08,-1.82592E-07,1,0.4390478,-0.001791761,0.6523153,0.001542057,0.757944,0,0,0,0,48.98881,88.1054,0,1,-0.008914686,-0.01312164,0.0421087,-1.065575E-10,-1.108272E-08,-7.252007E-11,1,1,0,0,0,1,1,1,0,0,0,-1.065575E-10,-1.108272E-08,-7.252007E-11,1,0.9794703,0,0,0,1
451.6248,2.963796,1.052532,1.891035,6.880012E-09,6.682369E-08,-1.846281E-07,1,0.4281994,-0.001128805,0.6490529,0.0009630783,0.7607419,0,0,0,0,50.50129,90.20458,0,1,-0.001251659,-0.001868242,0.005562645,7.032076E-11,-6.376202E-09,-0.000000001,1,1,0,0,0,1,1,1,0,0,0,7.032076E-11,-6.376202E-09,-0.000000001,1,0.9752913,0,0,0,1
451.6749,2.963213,1.051496,1.894411,6.941518E-09,7.336708E-08,-1.845826E-07,1,0.4186907,-0.0005733628,0.6463882,0.0004857286,0.7630084,0,0,0,0,50.62131,90.22462,0,1,0,0,0,4.179951E-11,3.705003E-09,-6.965224E-11,1,1,0,0,0,1,1,1,0,0,0,1.970656E-11,2.838379E-09,1.15234E-10,1,0.9777937,0,0,0,1
451.7256,2.963115,1.051322,1.894978,0.000000007,8.078673E-08,-1.845952E-07,1,0.4112674,-0.0001349985,0.6442964,0.0001137314,0.7647759,0,0,0,0,53.60036,95.67452,0,1,0,0,0,8.649402E-12,0.000000002,-1.734069E-11,1,1,0,0,0,1,1,1,0,0,0,8.904891E-12,5.452778E-09,4.72942E-12,1,0.9822701,0,0,0,1
451.7748,2.963098,1.051293,1.895074,0.000000007,9.894366E-08,-1.845795E-07,1,0.4098909,0.0002060096,0.6426684,-0.000172808,0.7661445,0,0,0,0,52.37599,93.63984,0,1,0,0,0,1.486219E-12,3.628223E-09,-1.023457E-13,0.9999999,1,0,0,0,1,1,1,0,0,0,3.453347E-12,7.389292E-09,1.426459E-11,0.9999999,0.996653,0,0,0,1
451.8249,2.963095,1.051288,1.89509,6.905548E-09,4.807569E-08,-1.844582E-07,1,0.4098909,0.0004701419,0.6414044,-0.0003930527,0.7672027,0,0,0,0,53.40126,95.49171,0,1,0,0,0,-3.171714E-11,-1.960591E-08,5.442679E-11,1,1,0,0,0,1,1,1,0,0,0,-2.675195E-11,-2.412268E-08,6.859342E-11,1,1,0,0,0,1
451.8748,2.963095,1.051287,1.895092,6.858476E-09,3.790799E-08,-1.846017E-07,1,0.4098909,0.0006749908,0.6404247,-0.0005628506,0.7680205,0,0,0,0,54.44991,97.36527,0,1,0,0,0,-2.570368E-11,-3.440586E-09,-1.05299E-10,1,1,0,0,0,1,1,1,0,0,0,-1.738417E-11,-0.000000004,-4.445801E-11,1,1,0,0,0,1
451.9254,2.968904,1.055885,1.896867,6.85934E-09,5.267949E-08,-1.838845E-07,1,0.4098909,0.0007937936,0.6396597,-0.0006605774,0.7686575,0,0,0,0,54.41383,97.32954,0,1,0.009131853,0.007268915,0.002782307,-5.009704E-13,7.385739E-09,3.587692E-10,1,1,0,0,0,1,1,1,0,0,0,-2.616194E-12,4.707851E-09,3.647645E-10,1,1,0,0,0,1
451.9748,2.996098,1.080861,1.899289,6.9108E-09,7.046348E-08,-1.842144E-07,1,0.4098909,0.0006284579,0.6390736,-0.0005221782,0.7691452,0,0,0,0,50.89537,91.34351,0,1,0.03986202,0.03740065,0.001697357,2.181942E-11,1.171601E-08,-1.345951E-10,1,1,0,0,0,1,1,1,0,0,0,2.96431E-11,6.067975E-09,-1.95238E-10,1,1,0,0,0,1
452.0255,3.052901,1.138258,1.890984,0.000000007,3.778222E-08,-1.843983E-07,1,0.4098909,-0.0002897094,0.6388344,0.0002405638,0.7693442,0,0,0,0,52.32026,95.32663,0,1,0.07755599,0.08078021,-0.01453329,2.408975E-11,-1.817157E-08,-9.242487E-11,1,1,0,0,0,1,1,1,0,0,0,2.402932E-11,-1.450971E-08,-9.154177E-11,1,1,0,0,0,1
452.0749,3.150462,1.243387,1.87438,7.076626E-09,0.000000063,-1.850692E-07,1,0.4098909,-0.00251827,0.6391386,0.002092779,0.7690846,0,0,0,0,47.79533,90.18721,0,1,0.112995,0.1236974,-0.02181837,5.800154E-11,0.000000014,-3.447042E-10,1,1,0,0,0,1,1,1,0,0,0,5.970744E-11,1.125923E-08,-3.261954E-10,1,1,0,0,0,1
452.1257,3.290202,1.401396,1.849347,6.649929E-09,0.000000086,-1.837737E-07,1,0.4098909,-0.006505572,0.6401312,0.005420877,0.7682189,0,0,0,0,43.7155,86.93373,0,1,0.1476795,0.1700239,-0.02224852,-2.139791E-10,1.334398E-08,7.886237E-10,1,1,0,0,0,1,1,1,0,0,0,-2.127139E-10,9.681359E-09,5.068905E-10,1,1,0,0,0,1
452.1748,3.351559,1.472369,1.842574,6.804371E-09,0.000000053,-1.864204E-07,1,0.4098909,-0.01147476,0.6413994,0.009594931,0.7670614,0,0,0,0,37.99691,78.41943,0,1,0.01363488,0.01624918,0.0002331275,1.516475E-10,-1.748094E-08,-1.36895E-09,1,1,0,0,0,1,1,1,0,0,0,2.796838E-12,-1.553366E-08,-1.277664E-09,1,1,0,0,0,1
452.2252,3.361871,1.484297,1.841436,7.641785E-09,3.127433E-08,-1.875597E-07,1,0.4098909,-0.01568341,0.6424595,0.01315319,0.7660463,0,0,0,0,36.5907,75.91832,0,1,0,0,0,3.608142E-10,-8.710079E-09,-4.454287E-10,1,1,0,0,0,1,1,1,0,0,0,4.765861E-10,-0.000000013,-6.938169E-10,1,1,0,0,0,1
452.2752,3.363604,1.486302,1.841244,7.259733E-09,1.114513E-08,-1.839261E-07,1,0.4098909,-0.0189727,0.6432823,0.01594924,0.7652279,0,0,0,0,39.93836,82.74247,0,1,0,0,0,-1.972004E-10,-1.191388E-08,1.427101E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.848525E-10,-8.215318E-09,2.206471E-09,0.9999999,1,0,0,0,1
452.3252,3.363895,1.486639,1.841212,8.881867E-09,9.909886E-09,-1.859044E-07,1,0.4098909,-0.02151526,0.6439122,0.01811962,0.7645822,0,0,0,0,39.87604,82.56397,0,1,0,0,0,7.870923E-10,-4.065875E-09,-8.564103E-10,1,1,0,0,0,1,1,1,0,0,0,8.350318E-10,2.830623E-09,-1.121821E-09,1,1,0,0,0,1
452.3754,3.363944,1.486696,1.841207,8.844861E-09,-1.835666E-08,-1.928153E-07,1,0.4098909,-0.02348332,0.6443912,0.01980482,0.7640787,0,0,0,0,39.1383,81.02487,0,1,0,0,0,1.227316E-10,-1.479866E-08,-3.522917E-09,1,1,0,0,0,1,1,1,0,0,0,-1.597458E-10,-1.346788E-08,-3.387987E-09,1,1,0,0,0,1
452.4251,3.363952,1.486705,1.841206,9.761396E-09,-1.561123E-08,-1.845971E-07,1,0.4098909,-0.02501052,0.6447536,0.02111542,0.7636893,0,0,0,0,39.13569,81.01685,0,1,0,0,0,3.838849E-10,1.422566E-09,4.118424E-09,1,1,0,0,0,1,1,1,0,0,0,5.326463E-10,1.322868E-09,4.099882E-09,1,1,0,0,0,1
452.4754,3.363954,1.486707,1.841206,8.632055E-09,2.860493E-08,-0.000000189,1,0.4098909,-0.02619726,0.645027,0.0221354,0.7633898,0,0,0,0,39.1352,81.01533,0,1,0,0,0,-3.332616E-10,2.079595E-08,-1.848282E-09,1,1,0,0,0,1,1,1,0,0,0,-7.960713E-10,2.342022E-08,-2.506559E-09,1,1,0,0,0,1
452.5252,3.363954,1.486707,1.841206,1.018179E-08,1.055597E-08,-1.907679E-07,1,0.4098909,-0.02711967,0.6452333,0.02292903,0.7631598,0,0,0,0,38.41037,79.51472,0,1,0,0,0,5.04453E-10,-9.110495E-09,-7.1867E-10,1,1,0,0,0,1,1,1,0,0,0,0.000000001,-8.938459E-09,-1.097239E-09,1,1,0,0,0,1
452.5757,3.363954,1.486707,1.841206,9.514132E-09,3.45299E-08,-1.80196E-07,1,0.4098909,-0.02783622,0.6453891,0.02354598,0.7629834,0,0,0,0,39.13508,81.01488,0,1,0,0,0,-3.338285E-10,0.000000012,5.285962E-09,1,1,0,0,0,1,1,1,0,0,0,-3.338285E-10,0.000000012,5.285962E-09,1,1,0,0,0,1
