Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
666.5393,3.403767,0.7774779,2.758166,-1.299218E-07,2.415412E-07,-1.46517E-06,1,0.453935,0.02590009,0.7360566,-0.02820793,0.675836,1,-0.01982951,5.00679E-06,0.001298666,13.09456,40.44404,64.22221,83.10029,95.61039,83.64129,74.31855,69.66028,0,1,0,0,0,-4.300651E-10,-2.575077E-09,-7.911203E-09,1,1,0,0,0,1,1,1,0,0,0,-4.052376E-10,-2.461517E-09,-7.501173E-09,1,1,0,0,0,1,2,1,0.09812143,-0.009379645,-0.009229792,-3.284666E-10,-2.303369E-09,-5.396581E-09,1,1,0,0,0,1
666.5891,3.433918,0.7599631,2.751198,-1.307501E-07,2.368777E-07,-1.480775E-06,1,0.453935,0.026002,0.7360805,-0.02832129,0.6758013,1,-0.03792262,2.497435E-05,0.008578062,13.86324,40.71946,64.22633,83.11527,95.74043,83.76311,74.44973,69.3564,0,1,0,0,0,-2.517107E-10,-4.923463E-09,-5.809285E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.931883E-10,-1.810949E-10,-3.757595E-09,0.9999999,1,0,0,0,1,2,1,0.199891,-0.02204948,-0.0401271,-2.833705E-10,4.410166E-10,-0.000000006,0.9999998,1,0,0,0,1
666.6398,3.423256,0.7374154,2.750602,-1.271947E-07,2.478003E-07,-1.476708E-06,1,0.453935,0.02640474,0.7361925,-0.028771,0.6756446,1,-0.03477764,5.537271E-05,0.01059198,14.93347,41.38599,64.45251,83.26502,95.98503,83.95162,74.58335,68.85704,0,1,0,0,0,1.300006E-09,3.795698E-09,2.3746E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.057108E-09,3.180505E-09,5.305895E-10,0.9999999,1,0,0,0,1,2,1,0.1523741,-0.0200712,-0.06295973,1.198323E-09,3.94636E-09,1.160783E-09,0.9999999,1,0,0,0,1
666.6894,3.387453,0.7655863,2.758387,-1.270817E-07,2.342151E-07,-1.479576E-06,1,0.453935,0.02669934,0.7361616,-0.02909042,0.675653,1,-0.006316185,0.00775677,0.001806498,14.07897,40.52343,63.05011,81.19412,93.37964,81.64276,72.43156,67.04004,0,1,0,0,0,8.261039E-11,-2.654209E-09,-4.04361E-10,1,1,0,0,0,1,1,1,0,0,0,-1.805728E-10,-4.43073E-09,-1.607942E-09,1,1,0,0,0,1,2,1,0,0,0,2.109755E-10,-6.500303E-09,-8.550433E-10,1,1,0,0,0,1
666.7395,3.381279,0.780042,2.759702,-1.276497E-07,2.182597E-07,-1.474857E-06,1,0.453935,0.02653649,0.7361271,-0.02890942,0.6757047,1,-0.001062155,0.001320302,0.0003035069,13.4832,41.10012,64.71669,83.4898,95.9654,83.91797,74.47964,69.5341,0,1,0,0,0,-1.921037E-10,-5.858286E-09,2.07141E-09,1,1,0,0,0,1,1,1,0,0,0,-1.837308E-10,-4.238832E-09,5.760273E-10,1,1,0,0,0,1,2,1,0,0,0,-1.921037E-10,-5.858286E-09,2.07141E-09,1,1,0,0,0,1
666.7892,3.380242,0.7824761,2.759923,-1.285802E-07,2.105704E-07,-1.500585E-06,1,0.453935,0.02632983,0.7360978,-0.02868102,0.6757546,1,-0.0001785755,0.0002219081,5.102158E-05,13.88113,43.06461,68.27193,88.24839,101.4806,88.75854,78.82733,73.867,0,1,0,0,0,-4.920566E-10,-5.078757E-09,-9.268734E-09,1,1,0,0,0,1,1,1,0,0,0,-2.034584E-10,-2.457579E-11,-0.000000008,1,1,0,0,0,1,2,1,0,0,0,-2.349066E-10,-2.58602E-09,-8.50851E-09,1,1,0,0,0,1
666.8393,3.380067,0.7828855,2.75996,-0.000000128,2.312958E-07,-1.520421E-06,1,0.453935,0.02615586,0.7360746,-0.02848892,0.6757947,1,-3.004074E-05,3.778934E-05,8.583069E-06,14.16824,44.13208,70.10335,90.67165,104.2853,91.2175,81.02872,76.00636,0,1,0,0,0,2.248595E-10,0.000000006,-6.409894E-09,1,1,0,0,0,1,1,1,0,0,0,1.888074E-10,8.421196E-09,-6.383925E-09,1,1,0,0,0,1,2,1,0,0,0,1.732111E-10,6.338674E-09,-0.000000007,1,1,0,0,0,1
666.8901,3.386183,0.7818851,2.760386,-1.253343E-07,2.24351E-07,-1.513612E-06,1,0.453935,0.0260219,0.7360511,-0.02834057,0.6758316,1,-0.00562644,2.324581E-05,0,13.77164,42.8714,68.12432,88.1282,101.369,88.66908,78.77094,73.89469,0,1,0,0,0,8.863882E-10,-2.314965E-09,2.269513E-09,1,1,0,0,0,1,1,1,0,0,0,8.863882E-10,-2.314965E-09,2.269513E-09,1,1,0,0,0,1,2,1,0.02409742,-0.001951729,0.0007100441,8.863882E-10,-2.314965E-09,2.269513E-09,1,1,0,0,0,1
666.9401,3.4201,0.7705852,2.755976,-1.248553E-07,2.397358E-07,-1.501298E-06,1,0.453935,0.0259863,0.7360373,-0.0283005,0.6758499,1,-0.03178859,1.239777E-05,0.003829002,12.95287,39.29761,62.26484,80.57433,92.74419,81.13567,72.09998,67.44019,0,1,0,0,0,2.138765E-10,4.376941E-09,4.461138E-09,1,1,0,0,0,1,1,1,0,0,0,5.137665E-11,6.63094E-09,3.392586E-09,1,1,0,0,0,1,2,1,0.1631169,-0.01685835,-0.01848641,2.138765E-10,4.376941E-09,4.461138E-09,1,1,0,0,0,1
666.9891,3.444973,0.7447332,2.748028,-1.224704E-07,2.734844E-07,-1.503429E-06,1,0.453935,0.02623862,0.7360976,-0.02858131,0.6757625,1,-0.04478431,4.339218E-05,0.01181364,14.04836,39.7818,62.35548,80.65948,92.97658,81.34483,72.30354,67.01298,0,1,0,0,0,6.928654E-10,1.131982E-08,-4.771069E-10,1,1,0,0,0,1,1,1,0,0,0,6.928654E-10,1.131982E-08,-4.771069E-10,1,1,0,0,0,1,2,1,0.2456833,-0.02990023,-0.05954138,0.000000001,1.110888E-08,-1.177952E-09,1,1,0,0,0,1
667.0403,3.440408,0.7188868,2.744361,-1.215492E-07,3.032261E-07,-0.000001491,1,0.453935,0.026829,0.7362304,-0.02923816,0.6755666,1,-0.03807068,7.736683E-05,0.01656914,15.30596,41.87647,64.78571,83.53444,96.24928,84.16714,74.72881,68.75517,0,1,0,0,0,3.151781E-10,9.219925E-09,4.308446E-09,1,1,0,0,0,1,1,1,0,0,0,3.030455E-10,1.026089E-08,0.000000004,1,1,0,0,0,1,2,1,0.1685648,-0.02454635,-0.07926131,3.030455E-10,1.026089E-08,0.000000004,1,1,0,0,0,1
667.0891,3.391326,0.7557313,2.75727,-1.208698E-07,2.941568E-07,-1.4909E-06,1,0.453935,0.02728238,0.7362053,-0.0297318,0.6755541,1,-0.009200811,0.01283026,0.003082514,14.51788,41.13436,63.47252,81.52605,93.69148,81.88985,72.58475,66.91102,0,1,0,0,0,2.920764E-10,-4.118012E-09,3.557983E-10,1,1,0,0,0,1,1,1,0,0,0,1.508978E-10,-8.981209E-10,2.506453E-10,1,1,0,0,0,1,2,1,0,0,0,2.363795E-10,-4.053267E-09,-4.625405E-10,1,1,0,0,0,1
667.1401,3.381931,0.7784106,2.759515,-1.21624E-07,2.922481E-07,-1.536941E-06,1,0.453935,0.02704093,0.736163,-0.02946402,0.6756217,1,-0.001549721,0.002058566,0.0005180836,13.70603,41.46127,64.99308,83.71255,96.17072,84.08215,74.58243,69.48093,0,1,0,0,0,-3.279876E-10,-2.810637E-10,-1.607218E-08,1,1,0,0,0,1,1,1,0,0,0,-1.519054E-10,-1.589753E-09,-1.260495E-08,1,1,0,0,0,1,2,1,0,0,0,-2.74255E-10,-3.790995E-11,-1.736334E-08,1,1,0,0,0,1
667.1896,3.380351,0.7822019,2.759892,-1.213033E-07,2.647691E-07,-1.515202E-06,1,0.453935,0.02672903,0.7361271,-0.02911989,0.6756881,1,-0.0002605915,0.0003456473,8.702278E-05,13.14341,40.70399,64.44792,83.268,95.73893,83.73217,74.35104,69.63187,0,1,0,0,0,1.007071E-10,-8.294757E-09,7.904921E-09,1,1,0,0,0,1,1,1,0,0,0,5.125625E-11,-1.106405E-08,7.555387E-09,1,1,0,0,0,1,2,1,0,0,0,1.687133E-10,-8.120375E-09,6.278585E-09,1,1,0,0,0,1
667.2392,3.380085,0.7828393,2.759955,-1.219333E-07,2.638313E-07,-1.529057E-06,1,0.453935,0.02646608,0.7360988,-0.02883002,0.6757418,1,-0.000043869,5.805492E-05,1.454353E-05,13.39457,41.70549,66.2282,85.65007,98.5061,86.16135,76.53418,71.78024,0,1,0,0,0,-3.432385E-10,6.424935E-10,-5.416642E-09,1,1,0,0,0,1,1,1,0,0,0,-2.507558E-10,-2.388181E-09,-3.646216E-09,1,1,0,0,0,1,2,1,0,0,0,-3.60615E-11,8.077262E-10,-4.7915E-09,1,1,0,0,0,1
667.2897,3.380041,0.7829466,2.759966,-1.225088E-07,2.463641E-07,-0.000001574,1,0.453935,0.02625873,0.7360766,-0.02860151,0.6757838,1,-0.000007391,9.894371E-06,2.384186E-06,13.75297,42.87236,68.13098,88.13229,101.3686,88.66754,78.76719,73.90051,0,1,0,0,0,-1.919326E-10,-6.134402E-09,-1.615719E-08,1,1,0,0,0,1,1,1,0,0,0,-2.240999E-10,-4.289676E-09,-1.244431E-08,1,1,0,0,0,1,2,1,0,0,0,-1.593986E-10,-0.000000007,-1.636442E-08,1,1,0,0,0,1
667.3403,3.381804,0.7826739,2.759812,-1.243958E-07,2.894882E-07,-1.597216E-06,1,0.453935,0.02609819,0.7360595,-0.02842462,0.6758162,1,-0.001262188,2.384186E-07,0.000138998,13.35645,41.63538,66.17413,85.60593,98.46523,86.12855,76.51344,71.78941,0,1,0,0,0,-6.52337E-10,1.464077E-08,-8.727044E-09,1,1,0,0,0,1,1,1,0,0,0,-7.406972E-10,1.38047E-08,-6.325708E-09,1,1,0,0,0,1,2,1,0.005945189,-0.0005672204,-0.0005770517,-4.938848E-10,1.467865E-08,-8.140386E-09,1,1,0,0,0,1
667.389,3.417895,0.7733813,2.755223,-1.228697E-07,2.698399E-07,-1.604876E-06,1,0.453935,0.02601713,0.7360567,-0.02833582,0.6758259,1,-0.02726412,9.000301E-06,0.004454613,12.40333,38.0167,60.31332,78.04082,89.80447,78.55779,69.79987,65.36842,0,1,0,0,0,5.053232E-10,-5.665893E-09,-3.795754E-09,1,1,0,0,0,1,1,1,0,0,0,5.154757E-10,-8.31658E-09,-6.725775E-11,1,1,0,0,0,1,2,1,0.1449708,-0.01497888,-0.02009355,5.053232E-10,-5.665893E-09,-3.795754E-09,1,1,0,0,0,1
667.4393,3.433564,0.7532959,2.750479,-1.255161E-07,2.36701E-07,-1.594923E-06,1,0.453935,0.02616904,0.7361143,-0.02850669,0.6757502,1,-0.0424397,0.000033915,0.0103755,14.16784,40.84948,64.23904,83.11121,95.7693,83.78086,74.4608,69.19362,0,1,0,0,0,-7.160997E-10,-8.920251E-09,2.566308E-09,1,1,0,0,0,1,1,1,0,0,0,-0.000000001,-1.263761E-08,4.754948E-09,1,1,0,0,0,1,2,1,0.1839824,-0.0217325,-0.04793183,-9.242071E-10,-1.158093E-08,2.633169E-09,1,1,0,0,0,1
667.49,3.389793,0.7590935,2.759407,-1.237808E-07,2.575033E-07,-1.596897E-06,1,0.456589,0.02648175,0.7360932,-0.02884667,0.6757466,1,-0.008478403,0.01139486,0.002915382,14.44549,41.39359,64.67431,83.46593,96.09087,84.04082,74.62675,69.14935,0,1,0,0,0,4.157976E-10,6.063574E-09,-2.78736E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,5.670167E-10,0.000000007,-7.936496E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,7.525031E-10,7.76691E-09,1.606438E-09,0.9999999,1.005847,0,0,0,1
667.5391,3.382486,0.7800213,2.76155,-1.255315E-07,2.318116E-07,-0.000001599,1,0.4484567,0.02639169,0.7360423,-0.02874388,0.6758099,1,0,0.0004690289,0,12.72525,38.67482,60.85768,78.50595,90.23736,78.92239,70.05788,65.38364,0,1,0,0,0,-7.257983E-10,-4.53044E-09,-7.396684E-09,1,0.9759853,0,0,0,1,1,1,0,0,0,-3.47838E-10,-0.000000012,5.657591E-09,1,1,0,0,0,1,2,1,0,0,0,-6.769664E-10,-9.156771E-09,-3.768067E-10,1,1.006356,0,0,0,1
667.5903,3.383987,0.7800116,2.761172,-1.261678E-07,0.000000222,-1.630131E-06,1,0.4371093,0.02624195,0.7360066,-0.02857722,0.6758617,1,0,0,0,12.61541,39.20102,62.20462,80.48013,92.5909,80.96281,71.89239,67.34043,0,1,0,0,0,-2.254604E-10,-2.311811E-09,-9.154036E-09,1,0.9746967,0,0,0,1,1,1,0,0,0,-1.944991E-10,-3.41111E-09,-1.160766E-08,1,1,0,0,0,1,2,1,0,0,0,-2.163084E-10,-4.057502E-09,-1.035546E-08,1,1,0,0,0,1
667.6404,3.38424,0.779982,2.761109,-0.000000125,2.485511E-07,-1.611226E-06,1,0.4371093,0.0261262,0.7359802,-0.02844852,0.6759003,1,0,0,0,12.11894,37.75674,60.0379,77.75549,89.49613,78.24422,69.48019,65.11127,0,1,0,0,0,3.939828E-10,0.000000008,5.367229E-09,1,1,0,0,0,1,1,1,0,0,0,3.220245E-10,1.108318E-08,4.710419E-09,1,1,0,0,0,1,2,1,0,0,0,4.977327E-10,7.407327E-09,8.827041E-09,1,1,0,0,0,1
667.6895,3.384282,0.7799771,2.761098,-1.252687E-07,2.007676E-07,-1.587517E-06,1,0.4371093,0.02603661,0.7359601,-0.02834896,0.6759299,1,0,0,0,12.50945,38.95698,61.95678,80.24844,92.37039,80.75751,71.71424,67.20629,0,1,0,0,0,-1.469237E-10,-1.522659E-08,6.422806E-09,1,1,0,0,0,1,1,1,0,0,0,-7.840158E-11,-1.713896E-08,9.303326E-09,1,1,0,0,0,1,2,1,0,0,0,-8.938705E-11,-1.5418E-08,0.000000008,1,1,0,0,0,1
667.7401,3.38429,0.7799762,2.761096,-1.258935E-07,1.692248E-07,-1.593896E-06,1,0.4371093,0.02596727,0.7359446,-0.02827191,0.6759527,1,0,0,0,13.29263,41.38918,65.82608,85.26152,98.14167,85.80335,76.19553,71.40549,0,1,0,0,0,-1.455431E-10,-1.055942E-08,-1.508484E-09,1,1,0,0,0,1,1,1,0,0,0,-2.97357E-10,-1.174019E-08,-2.598159E-09,1,1,0,0,0,1,2,1,0,0,0,-1.819817E-10,-9.243245E-09,-2.270883E-09,1,1,0,0,0,1
667.7896,3.384291,0.7799761,2.761096,-1.263223E-07,1.756267E-07,-1.577742E-06,1,0.4371093,0.02591362,0.7359325,-0.0282123,0.6759704,1,0,0,0,13.68404,42.60612,67.76159,87.76872,101.0279,88.32673,78.43643,73.50533,0,1,0,0,0,-2.815882E-10,4.282079E-10,4.850628E-09,1,1,0,0,0,1,1,1,0,0,0,-3.041106E-11,4.143434E-09,4.761412E-09,1,1,0,0,0,1,2,1,0,0,0,-1.167913E-10,1.830208E-09,6.541088E-09,1,1,0,0,0,1
667.8395,3.384291,0.7799761,2.761096,-1.254892E-07,2.195221E-07,-1.599575E-06,1,0.4371093,0.02587212,0.7359231,-0.02816618,0.6759841,1,0,0,0,13.68414,42.60605,67.7615,87.76864,101.0279,88.32671,78.43642,73.50528,0,1,0,0,0,2.254137E-10,1.318523E-08,-6.618026E-09,1,1,0,0,0,1,1,1,0,0,0,2.290603E-10,1.424945E-08,-8.424758E-09,1,1,0,0,0,1,2,1,0,0,0,3.787485E-10,1.646067E-08,-6.789256E-09,1,1,0,0,0,1
667.8914,3.384291,0.7799761,2.761096,-1.283008E-07,1.917479E-07,-1.591438E-06,1,0.4371093,0.02583999,0.7359159,-0.02813049,0.6759946,1,0,0,0,11.3383,35.30215,56.14524,72.72259,83.70879,73.18497,64.99017,60.90437,0,1,0,0,0,-9.418942E-10,-8.684947E-09,2.219557E-09,1,1,0,0,0,1,1,1,0,0,0,-0.000000001,-9.196526E-09,1.915581E-09,1,1,0,0,0,1,2,1,0,0,0,-8.429201E-10,-9.892666E-09,0.000000004,1,1,0,0,0,1
667.9405,3.384291,0.7799761,2.761096,-1.284696E-07,1.73247E-07,-1.608391E-06,1,0.4371093,0.02581513,0.7359103,-0.02810287,0.6760028,1,0,0,0,12.90221,40.17141,63.88941,82.75329,95.25484,83.27946,73.95434,69.30498,0,1,0,0,0,-1.254301E-12,-5.198578E-09,-0.000000006,1,1,0,0,0,1,1,1,0,0,0,-1.143823E-10,-6.827718E-09,-5.096366E-09,1,1,0,0,0,1,2,1,0,0,0,-5.30828E-11,-6.474566E-09,-5.873162E-09,1,1,0,0,0,1
667.9908,3.384291,0.7799761,2.761096,-0.000000129,1.572519E-07,-1.595257E-06,1,0.4420685,0.02579588,0.735906,-0.02808148,0.6760092,1,0,0,0,12.56317,39.04834,62.06287,80.35664,92.47942,80.86628,71.82037,67.30514,0,1,0,0,0,-2.57405E-10,-6.354197E-09,4.483789E-09,1,1,0,0,0,1,1,1,0,0,0,7.540825E-11,-8.932712E-10,4.620209E-09,1,1.011346,0,0,0,1,2,1,0,0,0,-3.815588E-10,-8.747619E-09,0.000000004,1,1,0,0,0,1
668.0406,3.384291,0.7799761,2.761096,-1.301808E-07,1.263444E-07,-1.558218E-06,1,0.4376325,0.025781,0.7359026,-0.02806496,0.6760141,1,0,0,0,12.54394,39.01374,62.02269,80.31588,92.43867,80.82579,71.7811,67.26833,0,1,0,0,0,-4.58824E-10,-0.000000011,1.162285E-08,1,1,0,0,0,1,1,1,0,0,0,-4.58824E-10,-0.000000011,1.162285E-08,1,0.9899654,0,0,0,1,2,1,0,0,0,-2.299815E-10,-0.000000009,1.379462E-08,1,1,0,0,0,1
668.0902,3.384291,0.7799761,2.761096,-1.303734E-07,1.236458E-07,-1.560519E-06,1,0.4347914,0.02576949,0.7359,-0.02805217,0.6760179,1,0,0,0,12.89411,40.15647,63.87202,82.73568,95.23714,83.26192,73.93737,69.28905,0,1,0,0,0,-5.749105E-11,-1.164683E-09,6.492562E-11,1,1,0,0,0,1,1,1,0,0,0,2.773947E-11,-1.592195E-10,3.67984E-10,1,0.9935079,0,0,0,1,2,1,0,0,0,-1.628112E-10,-1.374675E-09,-2.733616E-09,1,1,0,0,0,1
668.1408,3.384291,0.7799761,2.761096,-1.294422E-07,1.166603E-07,-1.583195E-06,1,0.4294088,0.02576058,0.735898,-0.02804227,0.6760209,1,0,0,0,12.84944,40.07335,63.77528,82.63755,95.13897,83.16433,73.84274,69.20043,0,1,0,0,0,2.660031E-10,-3.137008E-09,-0.000000008,1,1,0,0,0,1,1,1,0,0,0,2.660031E-10,-3.137008E-09,-0.000000008,1,0.9876204,0,0,0,1,2,1,0,0,0,3.991728E-10,-7.114972E-10,-6.577826E-09,1,1,0,0,0,1
668.1902,3.384291,0.7799761,2.761096,-0.00000013,1.415538E-07,-1.565584E-06,1,0.4235545,0.02575367,0.7358965,-0.02803458,0.6760231,1,0,0,0,12.01013,37.52967,59.77605,77.49328,89.23684,77.98874,69.23636,64.88372,0,1,0,0,0,-2.255713E-10,8.44307E-09,5.462686E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.255713E-10,8.44307E-09,5.462686E-09,0.9999999,0.9863665,0,0,0,1,2,1,0,0,0,-8.375824E-11,0.000000008,6.685528E-09,0.9999999,1,0,0,0,1
668.2411,3.384291,0.7799761,2.761096,-1.273962E-07,1.395317E-07,-1.513248E-06,1,0.4192411,0.02574831,0.7358952,-0.02802864,0.6760249,1,0,0,0,12.73192,39.84779,63.51213,82.37067,94.87173,82.89871,73.58546,68.95952,0,1,0,0,0,8.627313E-10,-3.860547E-10,1.871793E-08,1,1,0,0,0,1,1,1,0,0,0,8.627313E-10,-3.860547E-10,1.871793E-08,1,0.9898162,0,0,0,1,2,1,0,0,0,8.555145E-10,-1.250105E-09,1.490069E-08,1,1,0,0,0,1
668.2908,3.384291,0.7799761,2.761096,-1.299358E-07,1.624308E-07,-1.539864E-06,1,0.4144828,0.02574418,0.7358943,-0.02802406,0.6760263,1,0,0,0,12.68761,39.75967,63.40906,82.26608,94.76698,82.79465,73.48467,68.8652,0,1,0,0,0,-8.261372E-10,0.000000008,-1.011873E-08,1,1,0,0,0,1,1,1,0,0,0,-8.261372E-10,0.000000008,-1.011873E-08,1,0.9886502,0,0,0,1,2,1,0,0,0,-8.873129E-10,6.822572E-09,-6.378801E-09,1,1,0,0,0,1
668.3404,3.384291,0.7799761,2.761096,-1.277868E-07,0.000000175,-1.486311E-06,1,0.3939859,0.02574099,0.7358935,-0.0280205,0.6760274,0,0,0,0,11.80154,37.10495,59.27865,76.98847,88.73134,77.48644,68.74996,64.4287,0,1,0,0,0,6.314758E-10,3.505876E-09,1.871064E-08,1,0.9638657,0,0,0,1,1,1,0,0,0,7.273619E-10,3.707999E-09,1.91936E-08,1,0.9861831,0,0,0,1,2,1,0,0,0,7.902616E-10,5.398861E-09,1.564852E-08,1,1,0,0,0,1
668.3909,3.384291,0.7799761,2.761096,-1.253479E-07,2.075328E-07,-0.000001482,1,0.384472,0.02573851,0.735893,-0.02801774,0.6760282,0,0,0,0,12.04153,37.9879,60.82113,79.09653,91.21756,79.61238,70.60612,66.1692,0,1,0,0,0,7.678104E-10,1.135996E-08,5.890988E-11,1,0.9860042,0,0,0,1,1,1,0,0,0,8.631726E-10,9.827442E-09,2.071567E-09,1,0.9897041,0,0,0,1,2,1,0,0,0,8.080471E-10,1.130175E-08,2.217813E-09,1,1,0,0,0,1
668.4417,3.384291,0.7799761,2.761096,-1.254014E-07,2.10759E-07,-1.489762E-06,1,0.3773518,0.02573657,0.7358925,-0.02801559,0.6760288,0,0,0,0,11.98336,37.84847,60.65628,78.92897,91.04977,79.44573,70.44492,66.01865,0,1,0,0,0,1.52207E-12,1.880748E-09,-1.821336E-09,1,1,0,0,0,1,1,1,0,0,0,-5.648582E-11,-5.352664E-10,-4.157739E-09,1,0.9814805,0,0,0,1,2,1,0,0,0,1.52207E-12,1.880748E-09,-1.821336E-09,1,1,0,0,0,1
668.4905,3.384291,0.7799761,2.761096,-1.263141E-07,2.121743E-07,-1.490408E-06,1,0.3749215,0.02573509,0.7358921,-0.02801394,0.6760294,0,0,0,0,11.56988,36.56807,58.64506,76.34489,88.08662,76.84603,68.13038,63.84999,0,1,0,0,0,-4.398653E-10,2.733843E-10,-1.562194E-09,1,1,0,0,0,1,1,1,0,0,0,-3.301032E-11,8.685859E-10,2.479008E-09,1,0.9935595,0,0,0,1,2,1,0,0,0,-4.398653E-10,2.733843E-10,-1.562194E-09,1,1,0,0,0,1
668.5403,3.384291,0.7799761,2.761096,-1.273591E-07,2.242202E-07,-1.488129E-06,1,0.3737056,0.02573394,0.7358919,-0.02801266,0.6760299,0,0,0,0,12.29725,38.8782,62.37038,81.21112,93.71028,81.74493,72.46891,67.9162,0,1,0,0,0,-3.36536E-10,0.000000005,1.43776E-09,1,1,0,0,0,1,1,1,0,0,0,-2.987794E-10,4.166409E-09,1.836075E-10,1,0.9967571,0,0,0,1,2,1,0,0,0,-4.096994E-10,2.856133E-09,6.570745E-10,1,1,0,0,0,1
668.5906,3.384291,0.7799761,2.761096,-1.271849E-07,2.303441E-07,-1.492792E-06,1,0.3725583,0.02573305,0.7358916,-0.02801167,0.6760302,0,0,0,0,12.65904,40.02803,64.22676,83.63788,96.51577,84.18808,74.63206,69.94356,0,1,0,0,0,3.24073E-11,-1.05912E-09,5.588906E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,3.661913E-11,2.334936E-09,-3.758225E-09,0.9999999,0.9969298,0,0,0,1,2,1,0,0,0,1.052131E-10,4.84805E-09,-1.46378E-09,0.9999999,1,0,0,0,1
668.641,3.384291,0.7799761,2.761096,-1.291075E-07,2.217063E-07,-1.498659E-06,1,0.3723147,0.02573235,0.7358913,-0.0280109,0.6760304,0,0,0,0,12.65167,40.00865,64.20374,83.61449,96.4923,84.16477,74.60954,69.92258,0,1,0,0,0,-6.406378E-10,-3.194244E-09,-1.605568E-09,1,1,0,0,0,1,1,1,0,0,0,-7.348459E-10,-3.549606E-09,-2.179781E-09,1,0.9993461,0,0,0,1,2,1,0,0,0,-5.471403E-10,-1.894008E-09,-2.081453E-09,1,1,0,0,0,1
668.691,3.384291,0.7799761,2.761096,-1.28487E-07,2.186908E-07,-1.500451E-06,1,0.3723147,0.02573182,0.7358913,-0.02801031,0.6760306,0,0,0,0,12.65101,40.00686,64.20162,83.61231,96.49012,84.16264,74.60745,69.92062,0,1,0,0,0,1.725429E-11,-1.832212E-09,-9.009913E-10,1,1,0,0,0,1,1,1,0,0,0,3.713531E-10,-8.376932E-10,-1.653133E-09,1,1,0,0,0,1,2,1,0,0,0,2.318705E-10,-3.457249E-10,7.633203E-10,1,1,0,0,0,1
668.7408,3.384291,0.7799761,2.761096,-1.298864E-07,0.000000227,-1.509468E-06,1,0.3723147,0.02573141,0.7358912,-0.02800984,0.6760308,0,0,0,0,12.651,40.00686,64.20162,83.6123,96.49012,84.16264,74.60745,69.92062,0,1,0,0,0,-5.08679E-10,3.234185E-09,-2.796038E-09,1,1,0,0,0,1,1,1,0,0,0,-3.820155E-10,1.803174E-09,-3.425787E-09,1,1,0,0,0,1,2,1,0,0,0,-5.08679E-10,3.234185E-09,-2.796038E-09,1,1,0,0,0,1
668.7906,3.384291,0.7799761,2.761096,-1.295792E-07,2.614303E-07,-1.508643E-06,1,0.3723147,0.02573108,0.735891,-0.02800948,0.6760309,0,0,0,0,13.02309,41.18354,66.0899,86.07149,99.32806,86.63801,76.80179,71.9771,0,1,0,0,0,2.149036E-10,1.242874E-08,0.000000001,1,1,0,0,0,1,1,1,0,0,0,-6.161122E-11,1.012948E-08,8.297311E-10,1,1,0,0,0,1,2,1,0,0,0,1.539197E-10,1.190953E-08,-0.000000001,1,1,0,0,0,1
668.8404,3.384291,0.7799761,2.761096,-0.00000013,2.436413E-07,-1.513534E-06,1,0.3723147,0.02573083,0.7358909,-0.02800919,0.6760311,0,0,0,0,13.02309,41.18354,66.0899,86.07149,99.32806,86.63801,76.80179,71.9771,0,1,0,0,0,-1.002247E-11,-5.817269E-09,1.998919E-10,1,1,0,0,0,1,1,1,0,0,0,-1.603291E-10,-6.778223E-09,-2.67515E-09,1,1,0,0,0,1,2,1,0,0,0,-2.291252E-10,-5.193596E-09,-2.416044E-09,1,1,0,0,0,1
668.8914,3.384291,0.7799761,2.761096,-1.315436E-07,2.012323E-07,-1.523156E-06,1,0.3723147,0.02573062,0.7358907,-0.02800895,0.6760312,0,0,0,0,13.39518,42.36021,67.97819,88.53067,102.166,89.11338,78.99612,74.03359,0,1,0,0,0,-5.968273E-10,-0.000000014,-4.771382E-09,1,1,0,0,0,1,1,1,0,0,0,-5.564381E-10,-1.486473E-08,-3.889767E-09,1,1,0,0,0,1,2,1,0,0,0,-5.564381E-10,-1.486473E-08,-3.889767E-09,1,1,0,0,0,1
