Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
821.0987,0,0,0,-1.955815E-08,5.350329E-08,-6.510645E-07,1,0.5940022,0.05732324,0.7368126,-0.06297252,0.6707129,0,0,0,0,164.8564,199.6185,193.1944,184.8723,167.6982,154.9979,144.9426,169.0883,0,1,0,0,0,-5.632375E-09,-2.589905E-09,-4.770851E-08,1,1,0,0,0,1,1,1,0,0,0,-6.628195E-09,-3.439869E-09,-5.453535E-08,1,1,0,0,0,1,2,1,0,0,0,-0.000000006,-1.67156E-09,-5.454822E-08,1,1,0,0,0,1
821.1494,0,0,0,-3.541812E-08,3.820935E-08,-7.768384E-07,1,0.5940022,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,169.0836,204.7369,198.1481,189.6126,171.9981,158.9722,148.6591,173.4239,0,1,0,0,0,-5.126856E-09,-0.000000005,-4.107593E-08,1,1,0,0,0,1,1,1,0,0,0,-5.126856E-09,-0.000000005,-4.107593E-08,1,1,0,0,0,1,2,1,0,0,0,-5.606297E-09,-5.319861E-09,-4.362163E-08,1,1,0,0,0,1
821.1989,0,0,0,-4.534149E-08,2.477588E-08,-8.834472E-07,1,0.5883648,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,169.0836,204.7369,198.1481,189.6126,171.9981,158.9722,148.6591,173.4239,0,1,0,0,0,-3.498923E-09,-4.84848E-09,-3.836865E-08,1,1,0,0,0,1,1,1,0,0,0,-2.925561E-09,-3.736501E-09,-2.987101E-08,1,1,0,0,0,1,2,1,0,0,0,-3.498923E-09,-4.84848E-09,-3.836865E-08,1,0.9905095,0,0,0,1
821.2493,0,0,0,-5.381964E-08,-1.037768E-08,-9.86743E-07,1,0.5641215,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,160.2872,194.1347,187.8768,179.782,163.062,150.6872,140.885,164.4503,0,1,0,0,0,-2.49841E-09,-1.060263E-08,-3.014892E-08,1,1,0,0,0,1,1,1,0,0,0,-2.3755E-09,-8.924957E-09,-0.00000003,1,1,0,0,0,1,2,1,0,0,0,-3.604275E-09,-1.562595E-08,-4.309897E-08,1,0.9587953,0,0,0,1
821.299,0,0,0,-6.364051E-08,-5.273511E-08,-1.10842E-06,1,0.5386065,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,155.3878,188.2982,182.2079,174.3541,158.1016,146.052,136.4984,159.5215,0,1,0,0,0,-2.677584E-09,-1.052925E-08,-3.475343E-08,1,1,0,0,0,1,1,1,0,0,0,-4.056146E-09,-1.906527E-08,-4.781815E-08,1,1,0,0,0,1,2,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,0.9547704,0,0,0,1
821.3492,0,0,0,-7.272802E-08,-1.178596E-07,-1.256234E-06,1,0.5105217,0.05732321,0.7368126,-0.06297249,0.6707129,0,0,0,0,158.862,192.6119,186.3603,178.3241,161.6621,149.2864,139.4645,163.1934,0,1,0,0,0,-0.000000003,-2.167547E-08,-4.845273E-08,1,1,0,0,0,1,1,1,0,0,0,-0.000000003,-2.167547E-08,-4.845273E-08,1,1,0,0,0,1,2,1,0,0,0,-3.131212E-09,-2.177357E-08,-5.090795E-08,1,0.9478565,0,0,0,1
821.3992,0,0,0,-8.681001E-08,-1.548688E-07,-1.418562E-06,1,0.4808209,0.0573232,0.7368125,-0.06297247,0.6707129,0,0,0,0,153.8039,186.6046,180.5215,172.7333,156.5462,144.4957,134.9201,158.1266,0,1,0,0,0,-4.449238E-09,-1.255756E-08,-5.146917E-08,1,1,0,0,0,1,1,1,0,0,0,-4.816406E-09,-1.222582E-08,-5.542987E-08,1,1,0,0,0,1,2,1,0,0,0,-4.816406E-09,-1.222582E-08,-5.542987E-08,1,0.9418226,0,0,0,1
821.449,0,0,0,-8.354996E-08,-1.497606E-07,-1.52057E-06,1,0.4562753,0.05732319,0.7368125,-0.06297246,0.6707129,0,0,0,0,152.9652,185.7065,179.6273,171.8745,155.7226,143.6719,134.0844,157.3894,0,1,0,0,0,1.105612E-09,1.787088E-09,-3.532179E-08,1,1,0,0,0,1,1,1,0,0,0,0.000000001,1.534023E-09,-3.136438E-08,1,1,0,0,0,1,2,1,0,0,0,1.105612E-09,1.787088E-09,-3.532179E-08,1,0.9489506,0,0,0,1
821.4984,0,0,0,-8.822258E-08,-1.736453E-07,-0.000001665,1,0.4298436,0.05732319,0.7368126,-0.06297246,0.6707129,0,0,0,0,152.2406,184.9301,178.8543,171.1324,155.0114,142.9604,133.3628,156.7535,0,1,0,0,0,-1.521873E-09,-8.091448E-09,-4.556386E-08,1,1,0,0,0,1,1,1,0,0,0,-1.575401E-09,-7.896667E-09,-4.942997E-08,1,1,0,0,0,1,2,1,0,0,0,-1.575401E-09,-7.896667E-09,-4.942997E-08,1,0.9420708,0,0,0,1
821.5491,0,0,0,-9.781122E-08,-0.000000209,-1.79526E-06,1,0.3992356,0.05732318,0.7368126,-0.06297245,0.6707129,0,0,0,0,155.5919,189.1097,182.8734,174.9755,158.4518,146.0749,136.207,160.3212,0,1,0,0,0,-0.000000003,-0.000000012,-4.129222E-08,1,1,0,0,0,1,1,1,0,0,0,-0.000000003,-1.05834E-08,-4.106105E-08,1,1,0,0,0,1,2,1,0,0,0,-3.537145E-09,-1.283649E-08,-4.791299E-08,1,0.9287928,0,0,0,1
821.5988,0,0,0,-9.882093E-08,-2.408329E-07,-1.807162E-06,1,0.3792892,0.05732317,0.7368126,-0.06297244,0.6707129,0,0,0,0,150.6207,183.1922,177.1242,169.4723,153.4218,141.3706,131.7497,155.335,0,1,0,0,0,-4.882135E-10,-1.059668E-08,-0.000000004,1,1,0,0,0,1,1,1,0,0,0,-3.333627E-11,-1.059668E-08,-0.000000004,1,1,0,0,0,1,2,1,0,0,0,-4.882135E-10,-1.059668E-08,-0.000000004,1,0.9500385,0,0,0,1
821.649,0,0,0,-9.381972E-08,-2.241776E-07,-1.745423E-06,1,0.3618253,0.05732315,0.7368125,-0.06297242,0.6707129,0,0,0,0,153.9223,187.3171,181.0886,173.2639,156.8137,144.4367,134.5449,158.8611,0,1,0,0,0,1.755607E-09,5.299573E-09,2.044805E-08,1,1,0,0,0,1,1,1,0,0,0,1.755607E-09,5.299573E-09,2.044805E-08,1,1,0,0,0,1,2,1,0,0,0,1.490013E-09,6.056047E-09,2.084342E-08,1,0.9539563,0,0,0,1
821.6994,0,0,0,-9.308051E-08,-2.200871E-07,-1.684342E-06,1,0.3618253,0.05732315,0.7368125,-0.06297241,0.6707129,0,0,0,0,153.6691,187.0448,180.8177,173.0042,156.5652,144.1884,134.2928,158.64,0,1,0,0,0,2.146297E-10,1.499233E-09,2.110761E-08,1,1,0,0,0,1,1,1,0,0,0,3.099052E-10,1.092E-09,1.886514E-08,1,1,0,0,0,1,2,1,0,0,0,2.146297E-10,1.499233E-09,2.110761E-08,1,1,0,0,0,1
821.7493,0,0,0,-9.276803E-08,-1.960531E-07,-1.621252E-06,1,0.3618253,0.05732314,0.7368125,-0.0629724,0.6707129,0,0,0,0,153.6671,187.0428,180.8156,173.0022,156.5633,144.1865,134.2909,158.6383,0,1,0,0,0,2.230731E-10,9.085274E-09,2.110698E-08,1,1,0,0,0,1,1,1,0,0,0,4.469233E-11,7.474307E-09,0.000000021,1,1,0,0,0,1,2,1,0,0,0,4.469233E-11,7.474307E-09,0.000000021,1,1,0,0,0,1
821.7985,0.0001201034,2.69408E-05,0.0008915432,-8.96567E-08,-0.000000161,-1.560572E-06,1,0.3618253,0.0573233,0.7368094,-0.062972,0.6707163,0,0,0,0,161.7548,196.8872,190.3322,182.1075,164.8035,151.7753,141.3589,166.9877,0,1,0.0004003448,8.980266E-05,0.002971811,1.128189E-09,1.120904E-08,0.000000021,1,1,0,0,0,1,1,1,0,0,0,1.337476E-09,1.289868E-08,0.000000021,1,1,0,0,0,1,2,1,0,0,0,5.194923E-10,1.130714E-08,0.000000021,1,1,0,0,0,1
821.8492,0.002551549,0.000591259,0.01941453,-9.234476E-08,-1.544737E-07,-1.586362E-06,1,0.3618253,0.05733201,0.7366608,-0.06295345,0.6708806,0,0,0,0,153.5933,186.9758,180.7654,172.9648,156.5374,144.157,134.2513,158.6078,0,1,0.004257564,0.001007172,0.03270862,-0.000000001,1.876034E-09,-8.552382E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,-7.868379E-10,2.741008E-09,-8.685136E-09,0.9999998,1,0,0,0,1,2,1,0,0,0,-0.000000001,1.876034E-09,-8.552382E-09,0.9999998,1,0,0,0,1
821.899,0.009683045,0.002630539,0.07666353,-9.717016E-08,-1.483457E-07,-0.000001617,1,0.3618253,0.05737421,0.7359097,-0.06285787,0.6717098,0,0,0,0,144.9546,176.6326,170.8749,163.5823,148.1056,136.3507,126.8904,150.0347,0,1,0.009464675,0.002939035,0.0773673,-1.59312E-09,-0.000000001,-1.093988E-08,1,1,0,0,0,1,1,1,0,0,0,-1.616141E-09,3.545587E-09,-9.865527E-09,1,1,0,0,0,1,2,1,0,0,0,-1.616141E-09,3.545587E-09,-9.865527E-09,1,1,0,0,0,1
821.9488,0.01919425,0.005767917,0.1404381,-1.013257E-07,-1.694273E-07,-1.656233E-06,1,0.3618253,0.05745262,0.7342896,-0.06263877,0.6734943,0,0,0,0,147.5018,180.1982,174.6201,167.3886,151.7146,139.5654,129.6401,153.6146,0,1,0.008419829,0.002831449,0.04726764,-1.591857E-09,-7.379501E-09,-9.253972E-09,1,1,0,0,0,1,1,1,0,0,0,-0.000000001,-6.118838E-09,-1.6843E-08,1,1,0,0,0,1,2,1,0,0,0,-1.560319E-09,-7.583224E-09,-1.310272E-08,1,1,0,0,0,1
821.9997,0.03089743,0.01012283,0.2154224,-0.000000097,-1.656727E-07,-1.642898E-06,1,0.3618253,0.05753554,0.7319897,-0.06229931,0.6760175,0,0,0,0,149.6007,183.349,178.0456,170.9502,155.1485,142.5872,132.1411,156.9957,0,1,0.01375157,0.0055302,0.09792659,2.126704E-09,8.602291E-10,3.286317E-09,1,1,0,0,0,1,1,1,0,0,0,8.753271E-10,8.08171E-10,4.798114E-09,1,1,0,0,0,1,2,1,0,0,0,1.424936E-09,1.568002E-09,5.247033E-09,1,1,0,0,0,1
822.0486,0.03943513,0.01405041,0.2898388,-9.335711E-08,-1.427595E-07,-1.671271E-06,1,0.3618253,0.05763293,0.7290322,-0.06185795,0.6792378,0,0,0,0,139.7606,171.9074,167.3394,160.9737,146.3218,134.3379,124.1771,147.9681,0,1,0.007409676,0.00376496,0.0715185,1.225038E-09,7.620858E-09,-1.027125E-08,1,1,0,0,0,1,1,1,0,0,0,1.261338E-09,9.339911E-09,-6.677457E-09,1,1,0,0,0,1,2,1,0,0,0,1.2E-09,0.000000006,-1.142432E-08,1,1,0,0,0,1
822.0997,0.04943297,0.01914901,0.3715203,-9.065583E-08,-1.205326E-07,-1.670546E-06,1,0.3618253,0.05773588,0.7256011,-0.06134249,0.6829397,0,0,0,0,133.9776,165.4059,161.4361,155.6141,141.6946,129.9665,119.8249,143.2012,0,1,0.004990612,0.002918637,0.05368932,0.000000001,6.354878E-09,-0.000000001,1,1,0,0,0,1,1,1,0,0,0,6.773283E-10,5.259184E-09,-3.221409E-09,1,1,0,0,0,1,2,1,0.01225318,0.00582427,0.06334862,1.058737E-09,1.061284E-08,4.904056E-09,1,1,0,0,0,1
822.1493,0.07965025,0.03954252,0.5481001,-8.960062E-08,-9.987166E-08,-1.649917E-06,1,0.3618253,0.05773282,0.7206618,-0.0604535,0.6882288,0,0,0,0,127.6204,158.3601,155.1189,149.9472,136.8585,125.3729,115.1852,138.2164,0,1,-0.004131689,0.001225198,0.05753392,3.321969E-10,7.46593E-09,2.793999E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,2.711019E-10,7.05688E-09,5.269233E-09,0.9999999,1,0,0,0,1,2,1,0.03504383,0.02339864,0.1455997,4.519519E-10,6.138133E-09,1.25662E-08,0.9999999,1,0,0,0,1
822.1995,0.1097087,0.06585865,0.7905717,-8.869184E-08,-1.026502E-07,-1.645909E-06,1,0.3618253,0.0575859,0.7134201,-0.05903853,0.6958665,0,0,0,0,126.9691,158.9406,156.682,152.2412,139.5517,127.7414,116.5333,140.8191,0,1,-0.008822782,0.00193888,0.0878255,3.19661E-10,-1.03607E-10,0.000000001,1,1,0,0,0,1,1,1,0,0,0,2.888696E-10,-1.060309E-09,3.230097E-09,1,1,0,0,0,1,2,1,0.04285528,0.030891,0.1933876,3.002871E-10,-1.614672E-09,-2.169238E-10,1,1,0,0,0,1
822.2498,0.1368871,0.09534761,1.077941,-8.762603E-08,-9.949959E-08,-1.619605E-06,1,0.3618253,0.05725325,0.7033905,-0.05702584,0.7061954,0,0,0,0,121.1525,153.5565,152.5018,149.795,138.367,127.11,114.3867,139.3853,0,1,-0.01390643,0.001602776,0.08772903,3.333233E-10,1.183488E-09,5.16341E-09,1,1,0,0,0,1,1,1,0,0,0,3.333233E-10,1.183488E-09,5.16341E-09,1,1,0,0,0,1,2,1,0.0326618,0.02325725,0.2060202,3.991822E-10,7.836662E-10,0.000000016,1,1,0,0,0,1
822.2997,0.1413018,0.1137091,1.390057,-0.000000089,-9.850086E-08,-1.611757E-06,1,0.3618253,0.05690035,0.6907981,-0.05468922,0.7187276,0,0,0,0,118.3793,152.1909,152.5035,152.2408,141.9803,131.0349,117.0609,142.6072,0,1,-0.02227914,0.004770676,0.1502186,-4.633307E-10,3.266522E-10,3.41439E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.633307E-10,3.266522E-10,3.41439E-09,0.9999999,1,0,0,0,1,2,1,0.01505214,0.01039455,0.1940797,-4.814861E-10,3.454446E-10,0.000000001,0.9999999,1,0,0,0,1
822.3494,0.135916,0.1354657,1.734752,-8.846234E-08,-1.112914E-07,-1.645182E-06,1,0.3618253,0.05655851,0.6753677,-0.0520787,0.7334627,0,0,0,0,109.7046,143.0164,144.9526,148.2317,139.2187,128.6779,115.1818,139.376,0,1,-0.02140615,0.005607675,0.1374255,3.715687E-10,-3.272574E-09,-1.011146E-08,1,1,0,0,0,1,1,1,0,0,0,4.593837E-10,-0.000000003,-1.338668E-08,1,1,0,0,0,1,2,1,0.01435893,0.01869926,0.2034072,-2.591051E-10,-6.567714E-09,-9.925466E-09,1,1,0,0,0,1
822.3993,0.1223834,0.157879,2.069191,-8.909392E-08,-1.104005E-07,-1.643641E-06,1,0.3618253,0.05609675,0.6575768,-0.04920468,0.7496831,0,0,0,0,105.1414,138.7085,142.5213,149.8326,141.804,131.3722,118.2057,141.5572,0,1,-0.01824523,0.008492961,0.136815,9.212986E-11,7.963818E-10,0.000000001,1,1,0,0,0,1,1,1,0,0,0,-5.032965E-10,0.000000001,-6.506226E-10,1,1,0,0,0,1,2,1,0.001639089,0.01238921,0.1721377,-2.203479E-10,-9.440337E-10,1.240642E-09,1,1,0,0,0,1
822.449,0.09316162,0.175212,2.34754,-9.031177E-08,-1.241968E-07,-1.681144E-06,1,0.3618253,0.05549534,0.6386871,-0.04626771,0.7660668,0,0,0,0,102.2134,135.731,141.3808,152.0745,145.3088,135.0577,122.3048,144.7666,0,1,-0.03710289,0.008434791,0.1523464,-6.005036E-10,-3.478665E-09,-1.45627E-08,1,1,0,0,0,1,1,1,0,0,0,-2.681473E-10,-0.000000007,-9.894637E-09,1,1,0,0,0,1,2,1,-0.00588287,0.00855693,0.1268566,-3.491763E-10,-3.331423E-09,-0.000000013,1,1,0,0,0,1
822.4998,0.05740902,0.188212,2.538738,-8.840296E-08,-3.817355E-08,-1.636136E-06,1,0.3618253,0.05478809,0.6198004,-0.04344424,0.7816383,0,0,0,0,104.0713,138.2008,146.2719,159.1989,153.6764,143.3576,130.6842,152.976,0,1,-0.0320808,0.002566902,0.07961802,8.534879E-10,3.361252E-08,1.489989E-08,1,1,0,0,0,1,1,1,0,0,0,8.088211E-10,2.614885E-08,1.416292E-08,1,1,0,0,0,1,2,1,-0.0003837889,0.004941925,0.02987321,2.466198E-10,2.626192E-08,1.594548E-08,1,1,0,0,0,1
822.5498,0.02777933,0.193046,2.629774,-8.548804E-08,6.543746E-09,-1.657594E-06,1,0.3618253,0.05407303,0.6028538,-0.04100598,0.7949603,0,0,0,0,101.5308,134.2769,143.7255,157.3555,152.8828,143.0355,131.0462,152.2109,0,1,-0.02344718,0.003620343,0.06230819,2.943281E-09,1.92619E-08,-1.224999E-08,1,1,0,0,0,1,1,1,0,0,0,-2.973949E-10,1.321519E-08,-2.50001E-09,1,1,0,0,0,1,2,1,0,0,0,2.690953E-10,1.224016E-08,-6.708395E-09,1,1,0,0,0,1
822.5994,0.01319876,0.1966655,2.677508,-1.020593E-07,1.563997E-07,-1.717652E-06,1,0.3618253,0.05338631,0.5884272,-0.03898271,0.8058435,0,0,0,0,99.5601,130.8529,140.8456,154.6181,150.7144,141.2617,129.8052,150.1237,0,1,-0.006266435,0.002286633,0.02305331,-3.836482E-09,5.515725E-08,-2.131838E-08,1,1,0,0,0,1,1,1,0,0,0,-6.430874E-09,3.544435E-08,-2.073252E-08,1,1,0,0,0,1,2,1,0,0,0,-6.303787E-09,5.925436E-08,-0.000000018,1,1,0,0,0,1
822.6495,0.01285044,0.199645,2.698237,-9.015153E-08,1.553045E-07,-1.729695E-06,1,0.3618253,0.05273698,0.5766717,-0.03734197,0.8144165,0,0,0,0,102.8995,134.9826,145.687,160.1372,156.3453,146.6774,134.9879,155.7836,0,1,-0.002611205,0.0008482576,0.008570959,3.067946E-09,-5.509665E-09,-2.911396E-09,1,1,0,0,0,1,1,1,0.01121171,0.002655515,0.003352861,0.000000006,3.551961E-09,-5.36062E-09,1,1,0,0,0,1,2,1,0,0,0,2.866915E-09,8.623777E-10,-3.770845E-09,1,1,0,0,0,1
822.699,0.03165836,0.204834,2.708663,-8.077883E-08,2.042108E-07,-0.000001727,1,0.3618253,0.05207656,0.567377,-0.03598814,0.8210215,0,0,0,0,99.90817,131.0375,141.6387,155.8088,152.2454,142.8779,131.5676,151.6983,0,1,0,0,0,3.081429E-09,1.69355E-08,4.153405E-09,1,1,0,0,0,1,1,1,0.02784464,0.006720507,0.008915907,4.061086E-09,2.074401E-08,-1.554961E-09,1,1,0,0,0,1,2,1,0,0,0,2.230177E-09,1.122678E-08,8.128032E-11,1,1,0,0,0,1
822.7485,0.06019546,0.2100371,2.706917,-1.10804E-07,1.654426E-07,-1.684215E-06,1,0.3618253,0.05137303,0.5602725,-0.03484701,0.825979,0,0,0,0,99.32691,130.4594,141.1859,155.4382,151.9709,142.6018,131.3033,151.36,0,1,0.01147888,8.243835E-05,-0.01506884,-1.016273E-08,-1.060657E-08,1.552799E-08,1,1,0,0,0,1,1,1,0.01937309,0.004755954,0.00656196,-1.016273E-08,-1.060657E-08,1.552799E-08,1,1,0,0,0,1,2,1,0,0,0,-9.699852E-09,-1.755499E-08,1.174338E-08,1,1,0,0,0,1
822.7991,0.1026463,0.2203032,2.705771,-1.110583E-07,1.748517E-07,-1.694428E-06,1,0.3618253,0.05057045,0.555078,-0.03383747,0.8295698,0,0,0,0,101.1979,133.2818,144.3949,159.1139,155.6285,145.9614,134.3171,154.8829,0,1,0,0,0,1.17062E-09,7.434422E-09,-3.81245E-09,0.9999999,1,0,0,0,1,1,1,0.04952158,0.01319128,-0.001577719,-6.780051E-10,3.21487E-09,-3.764837E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-7.469088E-10,-1.240144E-09,-2.636038E-09,0.9999999,1,0,0,0,1
822.8494,0.1425655,0.2309478,2.701691,-9.852518E-08,0.000000218,-1.70461E-06,1,0.3618253,0.04965686,0.5514172,-0.03290667,0.8321001,0,0,0,0,99.82826,131.9493,143.1234,157.8886,154.4979,144.8026,133.1421,153.6188,0,1,0,0,0,4.303508E-09,1.437947E-08,-2.93579E-09,1,1,0,0,0,1,1,1,0.04124758,0.01121627,-0.004206519,4.842059E-09,2.25161E-08,-4.797199E-09,1,1,0,0,0,1,2,1,0,0,0,3.387648E-09,6.268885E-09,-2.448442E-09,1,1,0,0,0,1
822.8992,0.1901044,0.2438183,2.69997,-1.020834E-07,2.907913E-07,-1.713144E-06,1,0.3618253,0.04863298,0.5489754,-0.03201975,0.8338079,0,0,0,0,98.36421,130.5166,141.7375,156.5439,153.2474,143.5229,131.8471,152.2388,0,1,0,0,0,-1.305388E-09,1.972953E-08,-5.06868E-09,1,1,0,0,0,1,1,1,0.05492874,0.0148931,0.0009489909,-4.509492E-10,3.685426E-08,-1.579449E-09,1,1,0,0,0,1,2,1,0,0,0,-1.801844E-09,1.619132E-08,-1.885363E-09,1,1,0,0,0,1
