Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
667.145,2.708456,0.7742921,2.757421,-0.0007252426,-0.001215894,-3.87664E-06,0.999999,0.3168056,-0.03393479,0.6733521,0.03096661,0.7378933,0,0,0,0,14.05409,73.88223,108.5046,138.7538,152.6318,135.7366,118.174,124.8252,0,1,0.01846279,0.006360366,0.004866337,1.967368E-10,1.445346E-09,-4.082949E-09,1,1,0,0,0,1
667.1949,2.725984,0.7805014,2.760932,-0.0007252424,-0.001215878,-3.891244E-06,0.999999,0.3168056,-0.03423047,0.6734233,0.03124357,0.737803,0,0,0,0,13.36132,74.47075,109.9734,140.8702,155.2354,138.0689,120.1793,126.7309,0,1,0.01838134,0.006599459,0.004847878,1.856493E-10,1.614552E-08,-1.461993E-08,1,1,0,0,0,1
667.2454,2.745772,0.7877443,2.770413,-0.0007252416,-0.001215887,-3.891688E-06,0.999999,0.3168056,-0.03454843,0.6733761,0.03153089,0.737819,0,0,0,0,12.9963,75.01328,111.433,142.9987,157.8788,140.4512,122.2443,128.6767,0,1,0.01952134,0.007233308,0.01074925,8.149966E-10,-0.000000009,-4.391958E-10,0.9999999,1,0,0,0,1
667.2949,2.765748,0.7953513,2.783426,-0.0007252417,-0.001215888,-3.89219E-06,0.999999,0.3168056,-0.03489162,0.6731656,0.03182711,0.7379822,0,0,0,0,13.08418,72.84626,108.9697,140.1336,155.0519,138.0089,120.159,126.229,0,1,0.01998727,0.007731946,0.01373739,7.246458E-11,-8.386697E-10,-4.953975E-10,1,1,0,0,0,1
667.3453,2.79009,0.8051092,2.789598,-0.0007252413,-0.001215891,-3.894937E-06,0.999999,0.3168056,-0.03527153,0.6728846,0.03215046,0.7382063,0,0,0,0,13.79288,73.29327,110.4717,142.3901,157.9158,140.6422,122.5213,128.4711,0,1,0.02621464,0.01063511,0.003112336,2.440234E-10,-2.784338E-09,-2.749271E-09,1,1,0,0,0,1
667.3956,2.810013,0.8131887,2.793296,-0.0007252411,-0.001215887,-3.891758E-06,0.999999,0.3168056,-0.03567764,0.6726135,0.03249818,0.7384186,0,0,0,0,14.51117,70.97195,107.8503,139.3511,154.9336,137.9424,120.2862,125.9035,0,1,0.01746025,0.007126661,0.002112263,6.389465E-11,3.195588E-09,3.17456E-09,1,1,0,0,0,1
667.4459,2.824934,0.8193926,2.791246,-0.0007252393,-0.001215884,-3.896781E-06,0.999999,0.3168056,-0.03607406,0.6724365,0.03284501,0.7385452,0,0,0,0,15.25872,68.83778,105.2919,136.3075,151.853,135.1171,117.9076,123.2553,0,1,0.01352732,0.005679515,-0.003123266,1.656194E-09,0.000000003,-0.000000005,0.9999999,1,0,0,0,1
667.4951,2.83151,0.8221422,2.789963,-0.0007252381,-0.001215891,-3.909575E-06,0.999999,0.3168056,-0.0364319,0.6723436,0.03316386,0.738598,0,0,0,0,12.80686,58.04892,89.22546,115.6739,129.0609,114.7597,100.1726,104.6292,0,1,0.002706494,0.001133677,-0.0006242315,0.000000001,-6.471742E-09,-1.279187E-08,1,1,0,0,0,1
667.545,2.832921,0.8226981,2.791244,-0.0007252393,-0.001215893,-3.905623E-06,0.999999,0.3168056,-0.03672188,0.6722736,0.03342263,0.7386357,0,0,0,0,13.40857,61.54407,94.80671,122.9884,137.3153,122.0583,106.5537,111.2548,0,1,0.0005993311,0.0001838801,0.002933767,-1.220663E-09,-2.434894E-09,0.000000004,1,1,0,0,0,1
667.5956,2.839028,0.8252687,2.791102,-0.0007252402,-0.001215893,-3.910093E-06,0.999999,0.3168056,-0.03696838,0.6722079,0.03364199,0.7386732,0,0,0,0,13.56633,62.66323,96.64802,125.4208,140.0824,124.506,108.7072,113.4752,0,1,0.008102436,0.003451015,-0.001854981,-9.387532E-10,-3.678101E-10,-4.471094E-09,1,1,0,0,0,1
667.6455,2.848404,0.8292957,2.78918,-0.0007252414,-0.001215895,-3.906606E-06,0.999999,0.3168056,-0.03719927,0.6721879,0.03385123,0.7386703,0,0,0,0,13.90696,64.91132,100.3138,130.2525,145.5667,129.349,112.9528,117.8488,0,1,0.01347746,0.00582907,-0.003062427,-1.414766E-09,-2.479474E-09,3.484453E-09,1,1,0,0,0,1
667.6948,2.860745,0.8346673,2.786428,-0.0007252406,-0.0012159,-3.902868E-06,0.999999,0.3168056,-0.03743938,0.6722288,0.03407456,0.7386107,0,0,0,0,13.90311,65.75391,101.9038,132.4257,148.1246,131.5626,114.8978,119.7925,0,1,0.01077076,0.004704962,-0.002419495,6.605644E-10,-5.429416E-09,3.741553E-09,1,1,0,0,0,1
667.7454,2.872167,0.8396613,2.783877,-0.0007252407,-0.001215903,-3.917709E-06,0.999999,0.3168056,-0.03769001,0.6723214,0.0343124,0.7385026,0,0,0,0,14.08562,67.65263,105.256,136.9358,153.3536,136.1196,118.8918,123.8365,0,1,0.01076851,0.004717962,-0.002404166,-2.802142E-10,-2.815217E-09,-1.48431E-08,1,1,0,0,0,1
667.7949,2.879473,0.8428826,2.782245,-0.0007252402,-0.0012159,-3.909807E-06,0.999999,0.3168056,-0.03792801,0.6724347,0.03454078,0.7383766,0,0,0,0,11.79432,57.3596,89.56204,116.638,130.7661,116.0026,101.3326,105.4528,0,1,0.008057457,0.003582916,-0.001799964,5.922374E-10,2.169299E-09,7.906057E-09,1,1,0,0,0,1
667.8453,2.885512,0.8455747,2.780894,-0.0007252399,-0.001215896,-3.911306E-06,0.999999,0.3168056,-0.03815,0.6725568,0.03475551,0.7382439,0,0,0,0,13.87457,67.97865,106.4028,138.6666,155.5797,137.9601,120.5236,125.3475,0,1,0.002680923,0.001204413,-0.0006016962,1.418774E-10,3.877909E-09,-1.505599E-09,1,1,0,0,0,1
667.8948,2.892417,0.8487301,2.779345,-0.0007252391,-0.001215891,-3.912888E-06,0.999999,0.3168056,-0.03835512,0.6726816,0.0349552,0.7381101,0,0,0,0,13.48551,66.45069,104.2359,135.9264,152.6063,135.2766,118.1886,122.8535,0,1,0.008011367,0.003685561,-0.001798462,5.872217E-10,4.707547E-09,-1.588619E-09,1,1,0,0,0,1
667.9454,2.902423,0.8534319,2.77708,-0.0007252399,-0.00121589,-3.928318E-06,0.999999,0.3168056,-0.03856684,0.672824,0.03516277,0.7379594,0,0,0,0,13.58295,67.29017,105.8175,138.0878,155.1516,137.4786,120.1246,124.7897,0,1,0.01062296,0.005033663,-0.002411161,-8.577705E-10,4.093682E-10,-1.543537E-08,0.9999999,1,0,0,0,1
667.9949,2.918492,0.8611622,2.775927,-0.0007252379,-0.001215899,-3.932708E-06,0.999999,0.3168056,-0.03880804,0.6729867,0.03539951,0.737787,0,0,0,0,13.16692,65.58272,103.4975,135.1977,152.0679,134.6736,117.6925,122.1598,0,1,0.02225905,0.01072958,0.0011009,0.000000002,-8.467592E-09,-4.382268E-09,1,1,0,0,0,1
668.0453,2.935571,0.869463,2.779278,-0.0007252384,-0.0012159,-3.935832E-06,0.999999,0.3168056,-0.03909884,0.6730996,0.03567711,0.7376553,0,0,0,0,13.14281,66.06649,104.8238,137.141,154.5009,136.7486,119.5659,123.938,0,1,0.01743669,0.008550287,0.005268989,-4.803368E-10,-7.513079E-10,-3.114815E-09,1,1,0,0,0,1
668.095,2.953013,0.8780999,2.784876,-0.000725239,-0.001215892,-3.939183E-06,0.999999,0.3168056,-0.03943539,0.6731256,0.03598837,0.7375986,0,0,0,0,12.14285,61.79573,98.69547,129.3629,146.0163,129.1845,113.0564,116.9903,0,1,0.01733277,0.008722628,0.005337194,-6.774865E-10,7.904843E-09,-3.360148E-09,1,1,0,0,0,1
668.1454,2.971343,0.8874617,2.791614,-0.0007252396,-0.001215895,-3.936912E-06,0.999999,0.3168056,-0.0398124,0.6730695,0.03632871,0.7376128,1,0,0,0,12.54376,64.49731,103.7624,136.2799,154.1418,136.3331,119.455,123.3769,0,1,0.02031335,0.01059362,0.007756406,-5.763631E-10,-0.000000003,2.273479E-09,1,1,0,0,0,1
668.1949,2.992208,0.8985006,2.800217,-0.00072524,-0.001215907,-3.918718E-06,0.999999,0.3168056,-0.04024653,0.6729099,0.036711,0.737716,1,0,0,0,12.29429,62.52242,101.3995,133.4732,151.307,133.8003,117.4062,121.0083,0,1,0.02014332,0.01089081,0.007791618,-5.312337E-10,-1.212753E-08,1.820746E-08,1,1,0,0,0,1
668.2454,3.015684,0.901844,2.807917,-0.0007252397,-0.001215914,-3.922822E-06,0.999999,0.3168056,-0.04065109,0.6726902,0.03705984,0.7378767,1,0,-0.002596319,0,13.4956,62.81036,102.7485,135.5523,154.0325,136.1846,119.6885,123.0641,0,1,0.02809703,0.01587895,0.009137914,2.875196E-10,-7.117878E-09,-4.099865E-09,1,1,0,0,0,1
668.2949,3.041012,0.900263,2.811654,-0.0007252399,-0.0012159,-3.922098E-06,0.999999,0.3168056,-0.04092486,0.6724601,0.03728741,0.7380598,1,0,-0.003005445,0,13.98923,59.9585,98.81824,130.5336,148.6592,131.3644,115.5906,118.4573,0,1,0.01856948,0.01023223,-0.0008182128,-1.335583E-10,1.307079E-08,7.119227E-10,1,1,0,0,0,1
668.3452,3.047488,0.8975692,2.801349,-0.0007252395,-0.001215891,-3.932365E-06,0.999999,0.3168056,-0.04106274,0.6723915,0.03740674,0.7381086,1,0,-0.0002573133,0,14.98393,60.65651,100.4831,132.7747,151.4717,133.725,117.719,120.2359,0,1,-0.002467199,-0.0006544164,-0.01482127,3.738453E-10,9.91998E-09,-1.028223E-08,1,1,0,0,0,1
668.3947,3.047593,0.8973992,2.797763,-0.0007252409,-0.001215887,-3.92909E-06,0.999999,0.3168056,-0.04114666,0.672462,0.03749083,0.7380354,1,0,-3.71933E-05,0,15.04678,60.51224,100.306,132.492,151.2118,133.3709,117.3313,119.7045,0,1,0,0,0,-1.408E-09,3.142301E-09,3.268218E-09,1,1,0,0,0,1
668.4456,3.047611,0.8973722,2.79716,-0.0007252421,-0.001215886,-3.923472E-06,0.999999,0.3168056,-0.04120963,0.6725383,0.03755636,0.737959,1,0,-6.258488E-06,0,14.44926,58.26841,96.56559,127.5302,145.5522,128.331,112.8536,115.1228,0,1,0,0,0,-1.314109E-09,1.492236E-09,5.616545E-09,0.9999999,1,0,0,0,1
668.4951,3.047613,0.8973676,2.797058,-0.000725242,-0.001215878,-3.929594E-06,0.999999,0.3168056,-0.04125808,0.6726007,0.03760717,0.7378969,1,0,-1.013279E-06,0,14.97615,60.4557,100.1819,132.3007,150.9963,133.1181,117.0504,119.4034,0,1,0,0,0,-2.068182E-12,7.057638E-09,-6.127304E-09,1,1,0,0,0,1
668.5455,3.047614,0.8973668,2.797041,-0.0007252421,-0.001215879,-3.929136E-06,0.999999,0.3168056,-0.04129583,0.6726485,0.03764669,0.7378492,1,0,-1.788139E-07,0,15.24349,61.55214,101.9966,134.6958,153.7296,135.5245,119.1633,121.5589,0,1,0,0,0,-2.259242E-10,-7.559757E-10,4.63378E-10,1,1,0,0,0,1
668.5966,3.047614,0.8973666,2.797039,-0.0007252416,-0.00121588,-3.934148E-06,0.999999,0.3168056,-0.04132515,0.672685,0.03767733,0.7378127,1,0,-5.960464E-08,0,10.34307,41.76715,69.21096,91.39922,104.3148,91.96117,80.85868,82.48429,0,1,0,0,0,4.400358E-10,-8.515023E-10,-0.000000005,1,1,0,0,0,1
668.6472,3.047614,0.8973666,2.797038,-0.000725242,-0.001215887,-3.934204E-06,0.999999,0.3168056,-0.04134775,0.6727136,0.037701,0.7377841,1,0,0,0,15.24214,61.55144,101.9948,134.6931,153.7264,135.5209,119.1594,121.555,0,1,0,0,0,-4.12408E-10,-6.554521E-09,-4.540013E-11,1,1,0,0,0,1
668.6973,3.051308,0.8976324,2.796406,-0.0007252419,-0.001215886,-3.925144E-06,0.999999,0.3168056,-0.04136449,0.6727403,0.03771909,0.7377579,1,0,-7.140636E-05,0,14.15973,57.15025,94.70583,125.0679,142.7435,125.8373,110.6448,112.8664,0,1,0.008816758,0.0009948736,-0.00150831,-3.496334E-11,3.124183E-10,9.054973E-09,1,1,0,0,0,1
668.7468,3.069348,0.8981409,2.793299,-0.0007252417,-0.001215886,-3.930903E-06,0.999999,0.3168056,-0.04136006,0.6728134,0.03772255,0.7376914,1,0,-0.0003957152,0,15.13451,60.33753,100.0899,132.1882,150.9263,133.0129,116.9541,119.2258,0,1,0.02643179,0.003075765,-0.004571464,1.13757E-10,1.63877E-10,-5.758071E-09,1,1,0,0,0,1
668.7972,3.114758,0.8991165,2.781504,-0.0007252426,-0.00121588,-3.928577E-06,0.999999,0.3168056,-0.04130065,0.6730421,0.03769158,0.7374876,1,0,-0.001008034,0,16.05349,61.02224,101.6093,134.2214,153.4687,135.0978,118.7833,120.7806,0,1,0.06305218,0.007148944,-0.02024915,-9.451564E-10,6.618412E-09,2.325951E-09,1,1,0,0,0,1
668.8467,3.188964,0.8998021,2.756768,-0.0007252446,-0.001215888,-3.914072E-06,0.999999,0.3168056,-0.04113139,0.6736636,0.03760001,0.7369341,1,0,-0.00165087,0,17.43319,59.02374,99.05597,130.8631,150.1243,131.7578,115.8697,117.0277,0,1,0.08304572,0.009799375,-0.02684022,-0.000000002,-8.556342E-09,1.451352E-08,1,1,0,0,0,1
668.8971,3.270364,0.899833,2.728403,-0.0007252445,-0.00121589,-3.920768E-06,0.999999,0.3168056,-0.04082837,0.6747478,0.03743218,0.735967,1,0,-0.00156498,0,16.74777,58.81477,99.67962,131.6122,151.7777,132.5223,117.0001,116.3753,0,1,0.08002547,0.009821873,-0.02646851,5.766169E-11,-0.000000002,-6.700096E-09,1,1,0,0,0,1
668.9466,3.343953,0.9093643,2.709222,-0.0007252449,-0.001215891,-3.903545E-06,0.999999,0.3168056,-0.04053706,0.6760602,0.03729732,0.7347845,0,0,0,0,17.53372,56.93611,96.32888,127.5848,147.988,128.6392,114.0575,111.4015,0,1,0.06971608,0.009356477,-0.01565893,-3.95007E-10,-1.312871E-09,1.72204E-08,1,1,0,0,0,1
668.997,3.400556,0.9171374,2.697882,-0.0007252442,-0.001215892,-3.907276E-06,0.999999,0.3168056,-0.04032468,0.6773784,0.03723507,0.7335844,1,0,0,0,21.33459,57.26637,96.3755,128.4137,149.8133,130.1708,115.6698,111.0502,0,1,0.04382797,0.006174124,-0.008122797,5.769101E-10,-7.901454E-10,-3.731653E-09,1,1,0,0,0,1
669.0465,3.433786,0.9220675,2.694391,-0.0007252446,-0.001215889,-3.914396E-06,0.999999,0.3168056,-0.04017413,0.6785501,0.03721472,0.73251,1,0,0,0,23.70737,55.93342,93.45099,125.1208,146.6367,127.4434,113.489,107.4954,0,1,0.02437794,0.003977186,0.001424439,-4.033425E-10,2.849298E-09,-7.129283E-09,0.9999999,1,0,0,0,1
669.0969,3.453335,0.9261212,2.701352,-0.0007252439,-0.001215886,-3.926686E-06,0.999999,0.3168056,-0.040083,0.6794249,0.03721916,0.7317034,1,-0.002853632,0,0,25.90858,56.89875,94.46793,126.9143,149.177,129.729,115.7383,108.6836,0,1,0.0195718,0.003755818,0.008416194,5.23484E-10,2.876484E-09,-1.229349E-08,1,1,0,0,0,1
669.1473,3.452232,0.9292197,2.703281,-0.0007252434,-0.001215875,-3.931268E-06,0.999999,0.3168056,-0.0400612,0.6800351,0.03726126,0.7311354,1,-0.003493071,0,0,26.79083,56.75702,94.16365,126.8308,149.3351,129.9781,116.1474,108.5949,0,1,0.01508665,0.00252311,0.0001367198,2.824787E-10,1.050171E-08,-4.593541E-09,1,1,0,0,0,1
669.1968,3.452253,0.9301229,2.687915,-0.0007252441,-0.001215862,-3.931696E-06,0.999999,0.3168056,-0.04007234,0.6806133,0.037331,0.730593,1,-0.0006089211,0,0.001326799,26.5152,55.59899,92.31878,124.4625,146.6225,127.6443,114.1159,106.6398,0,1,0.007348013,-0.0001978032,-0.02580635,-6.990042E-10,1.318611E-08,-4.445804E-10,1,1,0,0,0,1
669.2466,3.450217,0.93024,2.69113,-0.0007252447,-0.001215848,-3.9426E-06,0.999999,0.3168056,-0.04008162,0.6811479,0.03739467,0.7300909,1,-0.00110364,0,0.001012564,26.76985,55.64186,92.07202,124.0843,146.2043,127.1973,113.6556,106.1574,0,1,0,0,0,-7.468049E-10,0.000000014,-1.091492E-08,1,1,0,0,0,1
669.2971,3.448573,0.9302596,2.691864,-0.0007252457,-0.001215846,-3.937287E-06,0.999999,0.3168056,-0.04009746,0.6815292,0.03744884,0.7297313,1,-0.0001986027,0,0.0001857281,27.21151,56.63702,93.72236,126.291,148.7919,129.4331,115.6366,108.0526,0,1,0,0,0,-8.855641E-10,2.274707E-09,5.312571E-09,0.9999999,1,0,0,0,1
669.3474,3.448268,0.930263,2.691992,-0.0007252462,-0.001215839,-3.93806E-06,0.999999,0.3168056,-0.04011199,0.6818138,0.03749187,0.7294623,1,-3.194809E-05,0,2.861023E-05,27.13386,56.61588,93.74153,126.3105,148.8005,129.4413,115.6402,108.101,0,1,0,0,0,-4.044209E-10,7.190646E-09,-7.747462E-10,1,1,0,0,0,1
669.3969,3.44822,0.9302635,2.692013,-0.0007252467,-0.001215832,-3.941124E-06,0.999999,0.3168056,-0.04012429,0.6820304,0.03752581,0.7292575,1,-5.483627E-06,0,4.768372E-06,26.62499,55.59822,92.07488,124.0633,146.149,127.1354,113.5797,106.1882,0,1,0,0,0,-4.435308E-10,6.945664E-09,-3.060753E-09,1,1,0,0,0,1
669.4467,3.448213,0.9302636,2.692016,-0.0007252463,-0.001215818,-3.947356E-06,0.999999,0.3168056,-0.04013434,0.6821958,0.03755239,0.7291008,1,-7.152557E-07,0,7.152557E-07,23.23079,48.52063,80.35794,108.2754,127.5495,110.9559,99.12512,92.67736,0,1,0,0,0,3.588118E-10,1.389722E-08,-6.237253E-09,1,1,0,0,0,1
669.4971,3.448211,0.9302635,2.692017,-0.0007252467,-0.001215812,-0.000003942,0.999999,0.3168056,-0.0401423,0.682323,0.03757306,0.7289802,1,0,-5.960464E-08,2.384186E-07,27.10129,56.6071,93.7514,126.3217,148.8081,129.4487,115.6461,108.1246,0,1,0,0,0,-3.080579E-10,0.000000006,5.397379E-09,1,1,0,0,0,1
669.5505,3.448211,0.9302635,2.692017,-0.0007252464,-0.001215809,-3.946913E-06,0.999999,0.3168056,-0.04014856,0.682421,0.03758911,0.7288873,1,0,0,0,21.77759,45.48775,75.336,101.5086,119.5779,104.0214,92.93001,86.88596,0,1,0,0,0,2.00847E-10,1.813672E-09,-0.000000005,1,1,0,0,0,1
669.5999,3.448211,0.9302635,2.692017,-0.0007252466,-0.001215799,-3.947943E-06,0.999999,0.3168056,-0.04015354,0.6824964,0.0376016,0.7288159,1,0,0,0,24.19728,50.54193,83.70667,112.7873,132.8644,115.5793,103.2556,96.54004,0,1,0,0,0,-2.721215E-10,1.019122E-08,-0.000000001,1,1,0,0,0,1
669.6503,3.448211,0.9302635,2.692017,-0.0007252464,-0.001215805,-3.94983E-06,0.999999,0.3168056,-0.04015714,0.6825555,0.03761113,0.7287598,1,0,0,0,27.10097,56.60696,93.75147,126.3218,148.8081,129.4488,115.6462,108.1248,0,1,0,0,0,1.262856E-10,-5.656537E-09,-1.885458E-09,1,1,0,0,0,1
669.7003,3.452008,0.9344931,2.691332,-0.0007252449,-0.00121582,-3.950307E-06,0.999999,0.3168056,-0.0401936,0.6826093,0.03765106,0.7287053,1,-0.001825571,0,0.0003759861,26.19555,54.55872,90.35773,121.7738,143.4697,124.8082,111.5108,104.2381,0,1,0.01618534,0.007097089,-0.003415539,1.476062E-09,-0.000000015,-4.6973E-10,1,1,0,0,0,1
669.7497,3.458786,0.9453965,2.690044,-0.0007252453,-0.001215813,-3.950128E-06,0.999999,0.3168056,-0.04034154,0.6826631,0.03779606,0.7286392,1,-0.004163742,0,0.0008494854,26.93616,55.37217,91.77881,123.827,145.9827,127.0125,113.5352,106.0835,0,1,0.03778671,0.01649319,-0.008008609,-5.139991E-10,6.747374E-09,1.684262E-10,1,1,0,0,0,1
669.8,3.464119,0.9685574,2.681846,-0.0007252455,-0.001215805,-3.955701E-06,0.999999,0.3168056,-0.04073498,0.682777,0.03817882,0.7284906,1,-0.01046252,0,0.0002429485,27.99771,55.8512,92.79864,125.5402,148.2239,128.9989,115.4377,107.8055,0,1,0.06481019,0.02818121,-0.01376443,-3.638968E-10,7.767884E-09,-5.576518E-09,1,1,0,0,0,1
669.8496,3.46245,0.9951603,2.684049,-0.0007252453,-0.001215813,-3.96438E-06,0.999999,0.3168056,-0.04147413,0.6828637,0.03888507,0.7283304,1,-0.01123762,0,0.0001831055,27.96274,53.79655,89.87559,122.2258,144.7185,126.008,112.9928,105.5081,0,1,0.05665375,0.02477362,-0.01206709,1.26324E-10,-7.525287E-09,-8.674016E-09,1,1,0,0,0,1
669.9,3.460685,1.017828,2.685454,-0.0007252447,-0.001215807,-3.969295E-06,0.999999,0.3168056,-0.04244254,0.6829435,0.03980755,0.7281498,1,-0.01893258,0,0.0001628399,27.84352,53.4492,90.20049,123.3667,146.4489,127.5923,114.6609,107.3636,0,1,0.0431574,0.0189189,-0.009138603,5.02294E-10,5.718039E-09,-4.923445E-09,1,1,0,0,0,1
669.9504,3.456464,1.03385,2.685836,-0.0007252443,-0.001215803,-3.976782E-06,0.999999,0.3168056,-0.04349847,0.6829319,0.0408032,0.7280433,1,-0.009253263,0,0.0001630783,27.19834,52.22495,89.10352,122.5083,145.7522,127.079,114.4365,107.4893,0,1,0.03237587,0.01418795,-0.006819445,3.43613E-10,4.249211E-09,-7.491049E-09,1,1,0,0,0,1
670.0001,3.458323,1.047054,2.690179,-0.0007252448,-0.0012158,-3.976278E-06,0.999999,0.3168056,-0.0445531,0.6828482,0.04178973,0.7280021,1,-0.002865553,0,0.002505064,26.18098,50.34652,86.74715,119.7669,142.7229,124.5298,112.3341,105.794,0,1,0.0296471,0.01309618,-0.00620794,-4.873839E-10,2.585649E-09,5.007581E-10,1,1,0,0,0,1
670.0496,3.45813,1.060578,2.690323,-0.0007252448,-0.001215804,-3.978147E-06,0.999999,0.3168056,-0.04558746,0.682761,0.04275672,0.7279636,1,-0.006010532,0,0.001288891,25.80667,49.57243,86.10323,119.2952,142.3592,124.288,112.2776,105.958,0,1,0.03230325,0.01438873,-0.006742463,-1.415992E-11,-4.140801E-09,-1.869249E-09,1,1,0,0,0,1
670.1,3.458086,1.074569,2.690314,-0.0007252436,-0.001215811,-3.974287E-06,0.999999,0.3168056,-0.04661602,0.682691,0.04372034,0.727907,1,-0.004230738,0,0.002822638,26.39171,49.74078,86.9808,120.9275,144.5211,126.2388,114.1962,107.9403,0,1,0.02682381,0.0121922,-0.005641477,1.147018E-09,-7.230888E-09,3.869395E-09,1,1,0,0,0,1
670.1503,3.456928,1.086687,2.69049,-0.0007252448,-0.001215808,-3.959513E-06,0.999999,0.3168056,-0.04761701,0.6826004,0.04465546,0.7278704,1,-0.004833698,0,0.0009548664,26.63497,49.00392,86.30767,120.4079,144.1086,125.9445,114.087,108.0228,0,1,0.02930841,0.0138555,-0.00616631,-1.185456E-09,3.511389E-09,1.477447E-08,1,1,0,0,0,1
670.1999,3.454367,1.097928,2.690366,-0.0007252448,-0.00121581,-3.962495E-06,0.999999,0.3168056,-0.04859548,0.68252,0.04557059,0.7278243,1,-0.003815413,0,0.001661062,26.39025,47.46007,84.15967,117.7911,141.1651,123.4333,111.9558,106.1771,0,1,0.01525398,0.007791915,-0.00629302,-2.104979E-10,-2.496924E-09,-0.000000003,1,1,0,0,0,1
670.2502,3.451226,1.101572,2.690782,-0.0007252451,-0.001215803,-3.942864E-06,0.999999,0.3168056,-0.0494606,0.6824567,0.04638075,0.7277743,1,-0.001803637,0,0.00140667,27.03616,47.76815,85.17616,119.5116,143.3723,125.4017,113.8471,108.1479,0,1,0.0008897895,0.001068424,-0.009384387,-4.713849E-10,6.880954E-09,1.962241E-08,1,1,0,0,0,1
670.2997,3.44872,1.102185,2.691809,-0.0007252443,-0.001215799,-3.938359E-06,0.999999,0.3168056,-0.05016285,0.6823674,0.04703352,0.727768,1,-0.0003080368,0,0.0002377033,26.49415,46.63992,83.48721,117.2564,140.7024,123.089,111.79,106.337,0,1,0,0,0,6.275679E-10,4.05787E-09,4.496154E-09,1,1,0,0,0,1
670.3502,3.448232,1.102288,2.691941,-0.0007252432,-0.001215805,-3.963802E-06,0.999999,0.3168056,-0.05071297,0.6822917,0.04754407,0.7277677,1,-2.479553E-05,0,6.389618E-05,26.8735,47.38455,84.98584,119.3838,143.2477,125.3243,113.8286,108.3635,0,1,0,0,0,0.000000001,-6.2584E-09,-2.544525E-08,1,1,0,0,0,1
670.3997,3.448215,1.102305,2.692005,-0.0007252429,-0.001215803,-3.98354E-06,0.999999,0.3168056,-0.05113968,0.6822301,0.04793965,0.7277697,1,-4.053116E-06,0,9.775162E-06,26.36035,46.51148,83.46768,117.2557,140.6906,123.0898,111.801,106.4582,0,1,0,0,0,3.106846E-10,2.35325E-09,-1.97394E-08,1,1,0,0,0,1
670.4501,3.448214,1.102308,2.692016,-0.0007252447,-0.001215794,-3.956568E-06,0.999999,0.3168056,-0.05147004,0.6821817,0.04824581,0.7277715,1,-1.430511E-06,0,1.192093E-06,26.83231,47.35081,84.98598,119.3901,143.2509,125.3307,113.8375,108.4023,0,1,0,0,0,-1.746226E-09,9.057321E-09,0.000000027,1,1,0,0,0,1
670.5002,3.448211,1.102309,2.692017,-0.0007252449,-0.00121579,-3.966598E-06,0.999999,0.3168056,-0.05172575,0.6821442,0.04848273,0.7277728,1,0,0,2.384186E-07,23.95609,42.27631,75.88052,106.5989,127.9033,111.9033,101.6415,96.78956,0,1,0,0,0,-3.052613E-10,3.580203E-09,-0.00000001,1,1,0,0,0,1
670.5497,3.448211,1.102309,2.692017,-0.000725245,-0.00121579,-3.98675E-06,0.999999,0.3168056,-0.0519236,0.6821151,0.04866604,0.7277738,1,0,0,0,26.35139,46.50367,83.4686,117.2589,140.6937,123.0937,111.8059,106.4689,0,1,0,0,0,-1.690397E-10,-6.852683E-10,-2.015838E-08,1,1,0,0,0,1
670.6001,3.448211,1.102309,2.692017,-0.0007252463,-0.001215781,-3.978593E-06,0.999999,0.3168056,-0.0520767,0.6820924,0.04880787,0.7277745,1,0,0,0,26.83042,47.34914,84.98621,119.3909,143.2518,125.3318,113.8388,108.4047,0,1,0,0,0,-1.297141E-09,9.404778E-09,8.145308E-09,1,1,0,0,0,1
670.6496,3.448211,1.102309,2.692017,-0.0007252465,-0.001215782,-3.984067E-06,0.999999,0.3168056,-0.05219516,0.682075,0.04891761,0.727775,1,0,0,0,26.35131,46.50362,83.46861,117.2589,140.6937,123.0938,111.8059,106.4689,0,1,0,0,0,-2.134885E-10,-1.828716E-09,-5.469399E-09,1,1,0,0,0,1
670.6995,3.448211,1.102309,2.692017,-0.000725248,-0.001215785,-3.963753E-06,0.999999,0.3168056,-0.05228682,0.6820615,0.0490025,0.7277755,1,0,0,0,23.95573,42.27602,75.88056,106.599,127.9034,111.9034,101.6418,96.78994,0,1,0,0,0,-1.565348E-09,-2.454896E-09,2.03179E-08,1,1,0,0,0,1
670.7496,3.448211,1.102309,2.692017,-0.0007252478,-0.00121578,-3.966751E-06,0.999999,0.3168056,-0.05235773,0.6820509,0.04906819,0.7277757,1,0,0,0,25.39308,44.81258,80.43339,112.995,135.5776,118.6176,107.7403,102.5973,0,1,0,0,0,2.10077E-10,4.468312E-09,-0.000000003,1,1,0,0,0,1
