2,2,13-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
425.4355,3.259104,1.258353,1.674655,-0.03289651,0.001129219,-0.009812731,0.99941,0.1915115,0.02624942,0.7142709,-0.02682818,0.6988623,0,0,0,0,28.99737,70.52565,0,1,0,0,0,0,0,0,1,1,0.0009727917,7.30434E-05,0.0009015129,0.9999992,1,1,0,0,0,-7.641393E-12,-7.127541E-10,-4.894135E-09,1,1,-6.166256E-11,-2.922754E-10,-6.29012E-09,1
425.486,3.259127,1.258391,1.674458,-0.03289651,0.001129219,-0.009812731,0.99941,0.1915115,0.02642537,0.7164371,-0.02717707,0.6966211,0,0,0,0,28.40954,69.08125,0,1,0,0,0,0,0,0,1,1,-0.001963092,-0.000717432,0.001137794,0.9999972,1,1,0,0,0,2.839043E-12,2.405532E-10,-7.702424E-10,1,1,-1.592616E-10,-8.529608E-11,1.294378E-09,1
425.5355,3.259131,1.258398,1.674425,-0.03289651,0.001129219,-0.009812732,0.99941,0.1915115,0.02579643,0.7173605,-0.02659898,0.6957161,0,0,0,0,29.00254,70.51917,0,1,0,0,0,0,0,0,1,1,-0.002136358,-0.002050343,0.003287192,0.9999902,1,1,0,0,0,1.003761E-11,-3.251481E-10,-1.439369E-09,1,1,1.071263E-10,-1.870409E-10,-1.553693E-09,1
425.586,3.259237,1.258675,1.672918,-0.03289651,0.001129219,-0.00981273,0.99941,0.1915115,0.02410615,0.7168447,-0.02481477,0.6963741,0,0,0,0,29.59494,71.95799,0,1,0.0002073292,0.0005420448,-0.002943331,0,0,0,1,1,-0.006354838,-0.00449367,0.005236781,0.9999557,1,1,0,0,0,6.701358E-11,-7.614008E-11,1.154275E-09,1,1,-3.300292E-10,-2.621073E-09,7.369827E-09,1
425.636,3.259322,1.258896,1.671717,-0.03289651,0.001129218,-0.009812731,0.99941,0.1915115,0.02163318,0.7152969,-0.02216501,0.698134,0,0,0,0,28.41715,69.07951,0,1,0,0,0,0,0,0,1,1,-0.005112838,-0.003660762,0.005494857,0.9999651,1,1,0,0,0,-7.867547E-12,-5.584362E-10,-1.299424E-09,1,1,-1.190829E-11,1.515229E-09,2.154254E-09,1
425.6855,3.259336,1.258933,1.671516,-0.03289651,0.001129218,-0.00981273,0.99941,0.1915115,0.01938776,0.7130318,-0.01973218,0.7005859,0,0,0,0,26.6459,64.76188,0,1,0,0,0,0,0,0,1,1,-0.006229913,-0.005886072,0.001832051,0.9999616,1,1,0,0,0,-1.948E-11,-8.710727E-10,6.729211E-10,1,1,6.339439E-12,-8.863912E-10,-2.601378E-09,0.9999998
425.7357,3.259339,1.25894,1.671482,-0.03289652,0.001129217,-0.009812731,0.99941,0.1915115,0.0174167,0.7104524,-0.01759359,0.7033097,0,0,0,0,28.42404,69.07934,0,1,0,0,0,0,0,0,1,1,-0.0006777074,-0.002564816,0.001573785,0.9999952,1,1,0,0,0,1.671725E-11,-7.743927E-10,-2.077405E-11,1,1,3.261533E-13,4.694745E-12,-8.365155E-10,1
425.7863,3.259339,1.258941,1.671476,-0.03289652,0.001129217,-0.009812731,0.99941,0.1915115,0.01732929,0.7081761,-0.01739234,0.705609,0,0,0,0,29.01664,70.51849,0,1,0,0,0,0,0,0,1,1,-0.001665258,-0.003090821,-0.004892528,0.9999819,1,1,0,0,0,0,0,0,1,1,1.97356E-11,2.39956E-10,-1.170414E-10,1
425.8357,3.259021,1.258571,1.673923,-0.03289653,0.001129217,-0.009812738,0.99941,0.1915115,0.01867115,0.7057412,-0.01861213,0.7079791,0,0,0,0,28.42341,69.08134,0,1,-0.0003835351,-0.0004448688,0.002941936,0,0,0,1,1,-0.0005915943,-0.003076375,-0.004155017,0.9999863,1,1,0,0,0,3.194696E-12,-2.076715E-11,-4.357452E-09,1,1,-1.505564E-11,-3.345749E-10,1.276137E-09,1
425.8857,3.258685,1.258222,1.676263,-0.03289653,0.001129218,-0.009812736,0.99941,0.1915115,0.02035726,0.7038845,-0.02018944,0.7097356,0,0,0,0,29.60508,71.96513,0,1,-0.0004298179,-0.0004362953,0.002936818,0,0,0,1,1,-0.0001288408,-0.00129672,-0.003269736,0.9999937,1,1,0,0,0,4.501059E-12,3.531953E-10,2.149133E-09,1,1,-1.436459E-12,-4.240668E-10,-4.003352E-09,1
425.9355,3.258173,1.257727,1.679611,-0.03289654,0.001129218,-0.009812737,0.99941,0.1915115,0.0230151,0.7016606,-0.02268796,0.711778,0,0,0,0,29.01099,70.53648,0,1,-0.0004564871,-0.000433067,0.00293327,0,0,0,1,1,0.003385583,-0.004032715,-0.004436804,0.9999763,1,1,0,0,0,-5.282912E-11,-5.139342E-10,-9.539893E-10,1,1,-3.085554E-11,4.851667E-10,3.82065E-10,1
425.9855,3.258087,1.257644,1.680173,-0.03289654,0.001129218,-0.009812737,0.99941,0.1915115,0.02429569,0.6995765,-0.02381331,0.7137474,0,0,0,0,28.41829,69.10762,0,1,0,0,0,0,0,0,1,1,0.0005553676,-0.002462392,0.002002418,0.9999948,1,1,0,0,0,-2.194103E-11,5.509393E-11,-7.110551E-11,1,1,6.22745E-11,6.836479E-10,5.331294E-09,1
426.0363,3.258073,1.25763,1.680268,-0.03289654,0.001129217,-0.009812741,0.99941,0.1915115,0.02457079,0.6982105,-0.02399153,0.7150684,0,0,0,0,29.01029,70.55141,0,1,0,0,0,0,0,0,1,1,0.002602929,0.0003167335,0.0009594582,0.9999961,1,1,0,0,0,5.342974E-11,-3.765446E-10,-3.0349E-09,1,1,1.314541E-10,1.143924E-10,-1.017866E-08,1
426.0857,3.25807,1.257627,1.680284,-0.03289654,0.001129217,-0.009812739,0.99941,0.1915115,0.02463367,0.6976448,-0.024015,0.7156174,0,0,0,0,27.8262,67.67273,0,1,0,0,0,0,0,0,1,1,0.0007773385,0.0007748746,0.0002620341,0.9999992,1,1,0,0,0,-4.368081E-11,5.194428E-12,1.901678E-09,1,1,-2.605476E-11,-2.473312E-10,1.029907E-10,1
426.136,3.25807,1.257627,1.680287,-0.03289654,0.001129214,-0.009812748,0.99941,0.1915115,0.02472105,0.6975651,-0.02409502,0.7156893,0,0,0,0,25.45802,61.91354,0,1,0,0,0,3.938983E-11,-2.059793E-09,-1.856937E-09,1,1,-5.36004E-05,0.0006167662,-0.0001666499,0.9999998,1,1,0,0,0,4.875033E-11,-2.370909E-09,-7.850114E-09,1,1,-3.935297E-11,-1.797814E-10,-1.220399E-09,1
426.1861,3.256833,1.256473,1.687223,-0.03289654,0.001129216,-0.009812754,0.99941,0.1915115,0.0247831,0.6974667,-0.02414898,0.7157813,0,0,0,0,27.82686,67.67575,0,1,-0.002588306,-0.002450152,0.01457019,-3.20278E-11,9.556046E-10,-3.700783E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.839341E-11,8.825416E-10,-2.329516E-09,0.9999999,1,0,0,0,1
426.2361,3.253723,1.253182,1.705416,-0.03289656,0.001129216,-0.009812751,0.99941,0.1915115,0.02487264,0.6971625,-0.02421581,0.7160723,0,0,0,0,28.42961,69.15571,0,1,-0.003408074,-0.003817196,0.02036687,-1.061164E-10,-2.937151E-12,8.004803E-10,1,1,0,0,0,1,1,1,0,0,0,-9.121378E-11,1.515314E-10,2.310397E-09,1,1,0,0,0,1
426.2855,3.247901,1.241646,1.77724,-0.03289656,0.001129223,-0.009812745,0.99941,0.1915115,0.02512726,0.6959948,-0.02438458,0.7171926,0,0,0,0,29.05423,70.71875,0,1,-0.00512545,-0.01283914,0.08334631,-1.621688E-10,3.183695E-09,5.678662E-09,1,1,0,0,0,1,1,1,0,0,0,-1.063743E-10,3.412726E-09,3.207891E-09,1,1,0,0,0,1
426.3361,3.247108,1.239045,1.794985,-0.03289658,0.00112922,-0.009812747,0.99941,0.1915115,0.02543116,0.6944963,-0.02457723,0.7186265,0,0,0,0,29.14608,70.88969,0,1,0,0,0,-8.726159E-11,-2.737139E-09,-2.885631E-09,1,1,0,0,0,1,1,1,0,0,0,-1.779849E-10,-1.385105E-09,-4.453589E-10,1,1,0,0,0,1
426.3857,3.246975,1.238608,1.797968,-0.03289659,0.001129223,-0.009812747,0.99941,0.1915115,0.02568446,0.6932262,-0.02473495,0.7198375,0,0,0,0,29.84227,72.42347,0,1,0,0,0,1.125087E-10,2.053843E-09,-1.170961E-09,1,1,0,0,0,1,1,1,0,0,0,5.383324E-11,1.831658E-09,9.015805E-10,1,1,0,0,0,1
426.4356,3.246953,1.238535,1.798469,-0.0328966,0.001129207,-0.009812746,0.99941,0.1915115,0.02588289,0.6922239,-0.02485711,0.72079,0,0,0,0,31.67112,76.7951,0,1,0,0,0,2.667975E-11,-7.99455E-09,1.048336E-10,1,1,0,0,0,1,1,1,0,0,0,7.372764E-12,-7.98575E-09,-6.857004E-10,1,1,0,0,0,1
426.4857,3.246949,1.238523,1.798553,-0.03289661,0.001129196,-0.009812762,0.99941,0.1915115,0.02603651,0.6914448,-0.02495092,0.7215287,0,0,0,0,31.68069,76.80135,0,1,0,0,0,-1.680518E-10,-4.754638E-09,-8.560274E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.718365E-10,-6.617348E-09,-8.06246E-09,0.9999999,1,0,0,0,1
426.5363,3.246948,1.238521,1.798567,-0.03289662,0.001129207,-0.009812777,0.99941,0.1915115,0.02615513,0.690841,-0.0250229,0.7221001,0,0,0,0,28.09603,68.1081,0,1,0,0,0,9.557562E-12,3.741492E-09,-6.742646E-09,1,1,0,0,0,1,1,1,0,0,0,6.752678E-11,3.579167E-09,-6.475732E-09,1,1,0,0,0,1
426.5859,3.246948,1.23852,1.79857,-0.03289663,0.001129214,-0.009812786,0.99941,0.1915115,0.02624677,0.6903734,-0.02507823,0.7225419,0,0,0,0,31.08541,75.35394,0,1,0,0,0,1.778074E-10,3.212998E-09,-2.386894E-09,1,1,0,0,0,1,1,1,0,0,0,1.624105E-10,3.213294E-09,-5.047657E-09,1,1,0,0,0,1
426.6363,3.246948,1.23852,1.79857,-0.03289666,0.00112922,-0.009812792,0.99941,0.1915115,0.02631755,0.6900116,-0.02512081,0.7228833,0,0,0,0,29.88987,72.45576,0,1,0,0,0,9.998299E-11,2.514864E-09,-1.581311E-09,1,1,0,0,0,1,1,1,0,0,0,1.825281E-10,3.592524E-09,-6.61284E-10,1,1,0,0,0,1
426.6857,3.246948,1.23852,1.79857,-0.03289666,0.001129222,-0.009812783,0.9994099,0.1915115,0.02637226,0.6897315,-0.02515362,0.7231475,0,0,0,0,31.08547,75.35398,0,1,0,0,0,-2.320374E-10,1.795118E-09,5.622722E-09,1,1,0,0,0,1,1,1,0,0,0,-1.410945E-10,4.16989E-10,6.57142E-09,1,1,0,0,0,1
426.736,3.246948,1.23852,1.79857,-0.03289768,0.001185363,-0.009801852,0.99941,0.1915115,0.02641455,0.6895148,-0.02517893,0.7233517,0,0,0,0,32.28108,78.25221,0,1,0,0,0,-4.335763E-07,5.64773E-05,9.093785E-06,1,1,0,0,0,1,1,1,0,0,0,1.971785E-10,-1.004462E-09,-1.315667E-08,1,1,0,0,0,1
426.7859,3.246948,1.23852,1.79857,-0.03289768,0.001185355,-0.009801829,0.99941,0.1915115,0.02644724,0.689347,-0.02519845,0.7235097,0,0,0,0,31.68364,76.80344,0,1,0,0,0,-3.624084E-10,-2.960892E-09,1.147487E-08,1,1,0,0,0,1,1,1,0,0,0,-2.848452E-10,-3.577015E-09,1.149843E-08,1,1,0,0,0,1
426.8357,3.246948,1.23852,1.79857,-0.03289771,0.001185359,-0.009801822,0.99941,0.1915115,0.02647253,0.6892172,-0.02521353,0.723632,0,0,0,0,31.08595,75.35445,0,1,0,0,0,-4.202914E-10,1.958E-09,4.481811E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.326538E-10,2.17797E-09,3.955196E-09,0.9999999,1,0,0,0,1
426.8863,3.246948,1.23852,1.79857,-0.03289772,0.00118536,-0.009801805,0.99941,0.1915115,0.02649209,0.6891166,-0.02522519,0.7237266,0,0,0,0,31.68377,76.80357,0,1,0,0,0,3.762338E-10,5.759691E-10,7.794141E-09,1,1,0,0,0,1,1,1,0,0,0,3.21223E-10,4.909549E-10,9.949916E-09,1,1,0,0,0,1
426.9356,3.246948,1.23852,1.79857,-0.03289774,0.00118536,-0.00980184,0.99941,0.1915115,0.02650721,0.6890389,-0.02523419,0.7237997,0,0,0,0,29.89034,72.45619,0,1,0,0,0,1.888831E-10,-8.838623E-10,-1.810992E-08,1,1,0,0,0,1,1,1,0,0,0,1.070584E-10,-1.748781E-09,-1.521822E-08,1,1,0,0,0,1
426.9856,3.246948,1.23852,1.79857,-0.03289775,0.001185362,-0.009801845,0.99941,0.1915115,0.02651892,0.6889787,-0.02524116,0.7238563,0,0,0,0,30.48815,73.90532,0,1,0,0,0,2.468182E-10,5.659485E-10,-2.713909E-09,1,1,0,0,0,1,1,1,0,0,0,2.468182E-10,5.659485E-10,-2.713909E-09,1,1,0,0,0,1
427.0357,3.246948,1.23852,1.79857,-0.03289775,0.00118536,-0.009801832,0.99941,0.1915115,0.02652797,0.6889321,-0.02524653,0.7239002,0,0,0,0,31.08596,75.35445,0,1,0,0,0,1.199988E-10,-1.505532E-10,4.943161E-09,1,1,0,0,0,1,1,1,0,0,0,8.023838E-11,-7.928583E-10,5.989161E-09,1,1,0,0,0,1
427.0864,3.246948,1.23852,1.79857,-0.03289776,0.00118536,-0.009801819,0.99941,0.1915115,0.02653495,0.6888962,-0.02525068,0.723934,0,0,0,0,31.08596,75.35445,0,1,0,0,0,-1.84594E-10,-9.963269E-11,5.763394E-09,1,1,0,0,0,1,1,1,0,0,0,-2.874777E-10,7.222245E-10,8.189793E-09,1,1,0,0,0,1
427.136,3.246948,1.23852,1.79857,-0.03289777,0.001185359,-0.009801822,0.99941,0.1915115,0.02654036,0.6888682,-0.02525389,0.7239602,0,0,0,0,30.48815,73.90532,0,1,0,0,0,-3.456533E-11,-8.89548E-10,-2.828336E-09,1,1,0,0,0,1,1,1,0,0,0,-1.177989E-10,-5.494062E-10,-7.583649E-10,1,1,0,0,0,1
427.1856,3.246948,1.23852,1.79857,-0.03289778,0.001185346,-0.009801823,0.99941,0.1915115,0.02654455,0.6888466,-0.02525638,0.7239806,0,0,0,0,30.48815,73.90532,0,1,0,0,0,-1.743672E-10,-7.510753E-09,-1.678668E-09,1,1,0,0,0,1,1,1,0,0,0,-2.403558E-10,-6.636006E-09,-4.706373E-10,1,1,0,0,0,1
427.236,3.246948,1.23852,1.79857,-0.03289779,0.001185332,-0.009801799,0.99941,0.1915115,0.02654777,0.68883,-0.02525828,0.7239962,0,0,0,0,32.28157,78.2527,0,1,0,0,0,-3.453592E-10,-6.834488E-09,1.120064E-08,1,1,0,0,0,1,1,1,0,0,0,-3.338683E-10,-6.759049E-09,1.103827E-08,1,1,0,0,0,1
427.286,3.246948,1.23852,1.79857,-0.0328978,0.001185332,-0.009801791,0.99941,0.1915115,0.02655023,0.6888171,-0.02525972,0.7240084,0,0,0,0,30.48815,73.90532,0,1,0,0,0,5.144075E-11,2.182585E-10,3.692085E-09,1,1,0,0,0,1,1,1,0,0,0,9.990934E-11,4.586395E-10,4.510514E-09,1,1,0,0,0,1
427.3361,3.246948,1.23852,1.79857,-0.03289781,0.001185322,-0.009801775,0.99941,0.1915115,0.02655214,0.688807,-0.02526084,0.7240179,0,0,0,0,31.08596,75.35445,0,1,0,0,0,-7.713322E-11,-3.890933E-09,9.665992E-09,1,1,0,0,0,1,1,1,0,0,0,-1.711127E-10,-6.093345E-09,9.450915E-09,1,1,0,0,0,1
427.3861,3.246948,1.23852,1.79857,-0.03289783,0.001185317,-0.009801772,0.99941,0.1915115,0.0265536,0.6887993,-0.02526169,0.7240252,0,0,0,0,31.68377,76.80357,0,1,0,0,0,-6.47048E-12,-2.6837E-09,2.10634E-09,1,1,0,0,0,1,1,1,0,0,0,-2.603992E-11,-3.016321E-09,2.021602E-09,1,1,0,0,0,1
427.4356,3.246948,1.23852,1.79857,-0.03289784,0.001185318,-0.009801786,0.99941,0.1915115,0.02655472,0.6887932,-0.02526234,0.7240307,0,0,0,0,30.48815,73.90532,0,1,0,0,0,-3.20103E-10,1.964011E-10,-6.594723E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.951631E-10,1.095031E-09,-4.204351E-09,0.9999999,1,0,0,0,1
427.4866,3.246948,1.23852,1.79857,-0.03289785,0.001185315,-0.009801777,0.99941,0.1915115,0.0265556,0.6887887,-0.02526286,0.7240351,0,0,0,0,31.08596,75.35445,0,1,0,0,0,-1.109654E-10,-1.28002E-09,6.70211E-09,1,1,0,0,0,1,1,1,0,0,0,3.370747E-11,-1.404317E-09,5.616471E-09,1,1,0,0,0,1
427.5358,3.246948,1.23852,1.79857,-0.03289788,0.001185292,-0.009801765,0.99941,0.1915115,0.02655627,0.6887851,-0.02526324,0.7240385,0,0,0,0,31.68377,76.80357,0,1,0,0,0,-1.734215E-10,-1.161001E-08,5.545856E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.676817E-10,-1.134342E-08,5.055823E-09,0.9999999,1,0,0,0,1
427.5862,3.246948,1.23852,1.79857,-0.0328979,0.001185292,-0.009801771,0.99941,0.1915115,0.02655679,0.6887823,-0.02526355,0.724041,0,0,0,0,32.28157,78.2527,0,1,0,0,0,5.88096E-11,-1.544737E-10,-3.018005E-09,1,1,0,0,0,1,1,1,0,0,0,5.88096E-11,-1.544737E-10,-3.018005E-09,1,1,0,0,0,1
427.6359,3.246948,1.23852,1.79857,-0.045703,-0.01006548,-0.004525986,0.9988942,0.1915115,0.02655719,0.6887802,-0.02526378,0.7240431,0,0,0,0,29.89457,72.45651,0,1,0,0,0,-0.01293889,-0.01091274,0.005666947,0.9998406,1,0,0,0,1,1,1,0,0,0,-5.514302E-12,2.013064E-09,5.226595E-09,1,1,0,0,0,1
427.6864,3.246948,1.23852,1.79857,-0.06133502,-0.02766926,0.01087603,0.9976743,0.1915115,0.0265575,0.6887785,-0.02526396,0.7240446,0,0,0,0,29.34649,71.05997,0,1,0,0,0,-0.015944,-0.01675552,0.01605789,0.9996035,1,0,0,0,1,1,1,0,0,0,1.335764E-10,5.319261E-09,-5.823644E-09,0.9999999,1,0,0,0,1
427.7364,3.246948,1.23852,1.79857,-0.06658453,-0.04091591,0.0288351,0.9965245,0.1915115,0.02655774,0.6887773,-0.0252641,0.7240458,0,0,0,0,29.49969,71.25998,0,1,0,0,0,-0.005696804,-0.0121462,0.01862273,0.9997362,1,0,0,0,1,1,1,0,0,0,-3.642539E-10,-2.999359E-10,-4.183283E-09,1,1,0,0,0,1
427.7857,3.246948,1.23852,1.79857,-0.06577262,-0.0555251,0.05268948,0.9948944,0.1915115,0.02655792,0.6887763,-0.02526421,0.7240468,0,0,0,0,29.7473,71.51507,0,1,0,0,0,0.0001219413,-0.01297306,0.02484568,0.999607,1,0,0,0,1,1,1,0,0,0,-1.024875E-10,3.278886E-09,1.68367E-08,1,1,0,0,0,1
427.8355,3.246948,1.23852,1.79857,-0.06442565,-0.06310378,0.06753766,0.9936327,0.1915115,0.02655808,0.6887755,-0.0252643,0.7240475,0,0,0,0,29.42662,70.35089,0,1,0,0,0,0.0008391637,-0.006581284,0.01540365,0.9998592,1,0,0,0,1,1,1,0,0,0,5.795852E-11,1.010273E-09,6.989941E-09,1,1,0,0,0,1
427.8864,3.246948,1.23852,1.79857,-0.06635315,-0.0722108,0.08537255,0.9915112,0.1915115,0.02655818,0.6887749,-0.02526436,0.724048,0,0,0,0,30.25336,72.03625,0,1,0,0,0,-0.002564432,-0.00816246,0.01833006,0.9997954,1,0,0,0,1,1,1,0,0,0,9.123863E-11,-2.368766E-11,2.501774E-09,1,1,0,0,0,1
427.9363,3.246948,1.23852,1.79857,-0.0711082,-0.08455247,0.109826,0.9877919,0.1915115,0.02655827,0.6887745,-0.02526441,0.7240484,0,0,0,0,29.85453,70.78976,0,1,0,0,0,-0.005737957,-0.01132457,0.02500742,0.9996068,1,0,0,0,1,1,1,0,0,0,6.914704E-11,-9.672256E-10,5.115703E-09,1,1,0,0,0,1
427.9863,3.246948,1.23852,1.79857,-0.0753985,-0.09008694,0.127001,0.9849214,0.1915115,0.02655832,0.6887741,-0.02526444,0.7240487,0,0,0,0,30.68877,72.4807,0,1,0,0,0,-0.005305592,-0.004944881,0.01730956,0.9998238,1,0,0,0,1,1,1,0,0,0,4.094676E-10,1.044232E-08,3.015433E-09,1,1,0,0,0,1
428.0364,3.246948,1.23852,1.79857,-0.07631667,-0.09505571,0.1549056,0.9803798,0.1915115,0.02655838,0.6887738,-0.02526447,0.7240491,0,0,0,0,31.51881,74.16652,0,1,0,0,0,-0.003163318,-0.003292308,0.02835188,0.9995877,1,0,0,0,1,1,1,0,0,0,4.240613E-10,-1.232309E-09,-2.585407E-10,1,1,0,0,0,1
428.0858,3.246948,1.23852,1.79857,-0.07791217,-0.09630296,0.1747951,0.9767815,0.1915115,0.02655843,0.6887736,-0.0252645,0.7240492,0,0,0,0,31.07282,72.86935,0,1,0,0,0,-0.003551496,-0.0002880761,0.01999743,0.9997938,1,0,0,0,1,1,1,0,0,0,6.451674E-10,3.513753E-09,-1.322363E-08,1,1,0,0,0,1
428.1357,3.246948,1.23852,1.79857,-0.07853267,-0.09540437,0.1940532,0.9731773,0.1915115,0.02655847,0.6887735,-0.02526453,0.7240494,0,0,0,0,31.85858,74.50828,0,1,0,0,0,-0.002908547,0.001924368,0.01930954,0.9998073,1,0,0,0,1,1,1,0,0,0,-4.97822E-10,2.488908E-09,2.370977E-09,0.9999999,1,0,0,0,1
428.1857,3.246948,1.23852,1.79857,-0.0792622,-0.09250667,0.2244422,0.9668432,0.1915115,0.02655847,0.6887734,-0.02526453,0.7240494,0,0,0,0,32.62874,76.13012,0,1,0,0,0,-0.00468326,0.004482809,0.03050014,0.9995137,1,0,0,0,1,1,1,0,0,0,-3.863627E-10,2.789116E-09,-8.328583E-09,0.9999998,1,0,0,0,1
428.2363,3.246948,1.23852,1.79857,-0.07692168,-0.08669467,0.24779,0.9618561,0.1915115,0.02655848,0.6887733,-0.02526452,0.7240496,0,0,0,0,32.76342,76.26105,0,1,0,0,0,-0.001666339,0.007547498,0.02343975,0.9996953,1,0,0,0,1,1,1,0,0,0,-8.051668E-10,-5.75641E-09,3.650234E-09,1,1,0,0,0,1
428.2937,3.246948,1.23852,1.79857,-0.07805298,-0.08286922,0.2711158,0.9557911,0.1915115,0.02655848,0.6887732,-0.02526452,0.7240496,0,0,0,0,25.76351,59.87481,0,1,0,0,0,-0.004395128,0.004610605,0.02358348,0.9997016,1,0,0,0,1,1,1,0,0,0,-9.776197E-10,-2.765924E-09,-2.694584E-09,1,1,0,0,0,1
428.3435,3.246948,1.23852,1.79857,-0.07905927,-0.08232757,0.276663,0.9541642,0.1915115,0.02655848,0.6887731,-0.02526451,0.7240497,0,0,0,0,27.76006,64.42457,0,1,0,0,0,-0.001706596,0.0005411757,0.005614033,0.9999825,1,0,0,0,1,1,1,0,0,0,-4.89713E-10,4.377572E-09,-2.171961E-09,1,1,0,0,0,1
428.3942,3.246948,1.23852,1.79857,-0.07743804,-0.080143,0.2802517,0.9534356,0.1915115,0.02655848,0.688773,-0.02526451,0.7240497,0,0,0,0,32.29918,74.93026,0,1,0,0,0,0.0005958723,0.002754745,0.003586891,0.9999896,1,0,0,0,1,1,1,0,0,0,-1.017696E-09,-3.447915E-10,1.308892E-09,1,1,0,0,0,1
428.4433,3.246948,1.23852,1.79857,-0.08134402,-0.08174074,0.2744143,0.9546719,0.1915115,0.02655848,0.688773,-0.02526451,0.7240498,0,0,0,0,31.65538,73.43259,0,1,0,0,0,-0.002704208,-0.002985018,-0.006097997,0.9999733,1,0,0,0,1,1,1,0,0,0,-8.544208E-10,-8.564985E-10,8.986732E-10,0.9999999,1,0,0,0,1
428.4935,3.246948,1.23852,1.79857,-0.0826833,-0.08153467,0.2434805,0.9629293,0.1915115,0.02655848,0.688773,-0.02526451,0.7240498,0,0,0,0,32.26577,74.89999,0,1,0,0,0,0.001958945,-0.002012864,-0.031916,0.9994865,1,0,0,0,1,1,1,0,0,0,-9.308006E-10,-4.996583E-09,1.374392E-08,0.9999996,1,0,0,0,1
428.5434,3.246948,1.23852,1.79857,-0.0907131,-0.0722777,0.1999678,0.9729131,0.1915115,0.02655848,0.688773,-0.02526451,0.7240498,0,0,0,0,31.47787,73.26785,0,1,0,0,0,-0.00534015,0.004254059,-0.04577922,0.9989281,1,0,0,0,1,1,1,0,0,0,-7.12772E-10,-5.044257E-09,1.373859E-08,1,1,0,0,0,1
428.5939,3.246948,1.23852,1.79857,-0.09962639,-0.05172435,0.1479723,0.9826003,0.1915115,0.02655848,0.688773,-0.02526451,0.7240498,0,0,0,0,32.48099,75.98303,0,1,0,0,0,-0.008356705,0.01413692,-0.05501617,0.9983502,1,0,0,0,1,1,1,0,0,0,-7.12772E-10,-5.044257E-09,1.373859E-08,1,1,0,0,0,1
428.6439,3.246948,1.23852,1.79857,-0.09820005,-0.03906637,0.09178007,0.990155,0.1915115,0.02655848,0.688773,-0.02526451,0.7240498,0,0,0,0,31.38718,74.03399,0,1,0,0,0,0.003251623,0.007130696,-0.05755177,0.9983116,1,0,0,0,1,1,1,0,0,0,-7.12772E-10,-5.044257E-09,1.373859E-08,1,1,0,0,0,1
428.6937,3.246948,1.23852,1.79857,-0.09319363,-0.02525175,0.050029,0.9940696,0.1915115,0.02655848,0.688773,-0.02526451,0.7240498,0,0,0,0,30.87103,73.50623,0,1,0,0,0,0.005630024,0.01033194,-0.04283525,0.9990126,1,0,0,0,1,1,1,0,0,0,-7.12772E-10,-5.044257E-09,1.373859E-08,1,1,0,0,0,1
428.7436,3.246948,1.23852,1.79857,-0.08154634,-0.01761587,0.02561956,0.9961845,0.1915115,0.02655848,0.688773,-0.02526451,0.7240498,0,0,0,0,29.80633,71.57502,0,1,0,0,0,0.01211278,0.005710997,-0.02479142,0.9996027,1,0,0,0,1,1,1,0,0,0,-7.12772E-10,-5.044257E-09,1.373859E-08,1,1,0,0,0,1
428.7935,3.246948,1.23852,1.79857,-0.06591237,-0.009680094,0.01659142,0.9976406,0.1915115,0.02655848,0.688773,-0.02526451,0.7240498,0,0,0,0,29.51354,71.27367,0,1,0,0,0,0.01565491,0.007584358,-0.00940135,0.9998043,1,0,0,0,1,1,1,0,0,0,-7.12772E-10,-5.044257E-09,1.373859E-08,1,1,0,0,0,1
428.8436,3.246948,1.23852,1.79857,-0.05603084,-0.004566872,0.01349279,0.9983274,0.1915115,0.02655848,0.688773,-0.02526451,0.7240498,0,0,0,0,29.37293,71.12992,0,1,0,0,0,0.009848453,0.005069282,-0.003341996,0.9999329,1,0,0,0,1,1,1,0,0,0,-6.335751E-10,-4.483784E-09,1.221208E-08,1,1,0,0,0,1
428.8933,3.246948,1.23852,1.79857,-0.04379041,0.0006259357,0.01104503,0.9989795,0.1915115,0.02655848,0.688773,-0.02526451,0.7240498,0,0,0,0,28.68404,69.58704,0,1,0,0,0,0.01220071,0.005198705,-0.002706824,0.9999081,1,0,0,0,1,1,1,0,0,0,-7.12772E-10,-5.044257E-09,1.373859E-08,1,1,0,0,0,1
