Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
571.8662,0.4566914,0.9124575,1.358521,1.645071E-08,2.637915E-07,-0.000000135,1,0.4830017,0.007110997,0.6543387,-0.006153597,0.7561432,0,0,0,0,208.0054,0,1,-0.003370392,-0.008417116,0.008906685,6.404282E-10,1.806161E-08,-1.739363E-09,1,1,0,0,0,1
571.9102,0.4553293,0.9101171,1.363445,1.659967E-08,2.705095E-07,-1.358584E-07,1,0.4830017,0.007674029,0.6526557,-0.00661112,0.757587,0,0,0,0,185.4593,0,1,-0.0005264382,0.0001984344,0.002946775,1.489534E-10,6.718093E-09,-8.101532E-10,1,1,0,0,0,1
571.9605,0.4541835,0.9100718,1.369481,0.000000017,2.786759E-07,-1.375388E-07,1,0.4830017,0.008122555,0.6512461,-0.006971329,0.7587911,0,0,0,0,212.033,0,1,-0.001035589,0.0003932162,0.005896831,3.53448E-10,8.166356E-09,-1.68034E-09,1,1,0,0,0,1
572.01,0.4539542,0.9100779,1.370708,1.684231E-08,2.633057E-07,-1.377468E-07,1,0.4830017,0.008470808,0.6501058,-0.00724822,0.7597619,0,0,0,0,208.2869,0,1,0,0,0,-1.108058E-10,-1.537026E-08,-2.079937E-10,1,1,0,0,0,1
572.0604,0.4538636,0.9116247,1.374411,1.647586E-08,2.541871E-07,-1.365298E-07,1,0.4830017,0.008731834,0.6491895,-0.007453407,0.7605401,0,0,0,0,212.0868,0,1,-3.400171E-06,0.003015724,0.005997248,-3.664476E-10,-9.11865E-09,1.217006E-09,1,1,0,0,0,1
572.1104,0.4550527,0.9221601,1.386136,1.629814E-08,0.000000258,-1.385458E-07,1,0.4830017,0.008820564,0.6483376,-0.007512107,0.7612649,0,0,0,0,196.9071,0,1,0.001830315,0.01470308,0.01518116,-1.777252E-10,3.808327E-09,-0.000000002,1,1,0,0,0,1
572.1599,0.4565158,0.9386014,1.410252,1.632249E-08,2.607468E-07,-1.384869E-07,1,0.4830017,0.00863278,0.6473669,-0.00733318,0.7620944,0,0,0,0,208.116,0,1,0.001213276,0.01763942,0.03018956,2.435075E-11,2.751293E-09,5.898165E-11,1,1,0,0,0,1
572.2103,0.4570548,0.9536451,1.441761,1.650476E-08,2.538119E-07,-1.379419E-07,1,0.4830017,0.008195944,0.6460633,-0.006937946,0.7632083,0,0,0,0,211.6667,0,1,0.0002132532,0.01175562,0.02710595,1.822626E-10,-6.934965E-09,5.450065E-10,1,1,0,0,0,1
572.2598,0.4571434,0.9565967,1.448141,1.653014E-08,2.585356E-07,-0.000000136,1,0.4830017,0.007744647,0.6448131,-0.006534116,0.7642731,0,0,0,0,207.7124,0,1,0,0,0,2.537956E-11,4.723621E-09,1.913125E-09,1,1,0,0,0,1
572.3102,0.4571582,0.9570928,1.449213,1.664152E-08,2.633629E-07,-1.368462E-07,1,0.4830017,0.007375653,0.6438044,-0.00620611,0.7651294,0,0,0,0,211.4292,0,1,0,0,0,1.113791E-10,4.827298E-09,-8.173553E-10,1,1,0,0,0,1
572.3604,0.4571607,0.9571761,1.449393,1.632855E-08,2.551598E-07,-1.387635E-07,1,0.4830017,0.007086379,0.6430164,-0.00595022,0.7657965,0,0,0,0,196.3128,0,1,0,0,0,-3.12966E-10,-8.203036E-09,-1.917283E-09,1,1,0,0,0,1
572.4099,0.4571611,0.9571901,1.449424,1.649934E-08,2.559295E-07,-1.360674E-07,1,0.4830017,0.006861629,0.6424051,-0.005752148,0.766313,0,0,0,0,207.6355,0,1,0,0,0,1.707874E-10,7.695369E-10,2.69606E-09,1,1,0,0,0,1
572.4603,0.4571612,0.9571924,1.449429,1.635414E-08,2.621938E-07,-1.344256E-07,1,0.4830017,0.006687416,0.6419315,-0.005599053,0.7667124,0,0,0,0,211.41,0,1,0,0,0,-1.451949E-10,6.264205E-09,1.641882E-09,0.9999999,1,0,0,0,1
572.5099,0.4571612,0.9571928,1.44943,1.625023E-08,2.830955E-07,-1.326478E-07,1,0.4830017,0.006552459,0.6415649,-0.005480719,0.7670212,0,0,0,0,207.6347,0,1,0,0,0,-1.039022E-10,2.090176E-08,1.777845E-09,1,1,0,0,0,1
572.5604,0.4571612,0.9571928,1.44943,1.613826E-08,2.777389E-07,-1.302866E-07,1,0.4830017,0.006447935,0.6412811,-0.005389228,0.76726,0,0,0,0,211.4099,0,1,0,0,0,-1.119759E-10,-5.35666E-09,2.361133E-09,1,1,0,0,0,1
572.6099,0.4588639,0.9661012,1.451377,1.615238E-08,2.905428E-07,-1.302655E-07,1,0.4830017,0.006292849,0.6410519,-0.0052564,0.7674537,0,0,0,0,207.6208,0,1,0.002796009,0.01458099,0.00368436,1.413136E-11,1.280389E-08,2.116374E-11,1,1,0,0,0,1
572.6603,0.4661351,1.001847,1.480034,1.644532E-08,2.974445E-07,-1.288758E-07,1,0.4830017,0.005717963,0.6405951,-0.004770378,0.7678427,0,0,0,0,211.1982,0,1,0.009316279,0.04529051,0.04107636,2.929376E-10,6.901604E-09,1.389736E-09,1,1,0,0,0,1
572.7098,0.4793082,1.063768,1.558714,1.629698E-08,2.811523E-07,-1.285612E-07,1,0.4830017,0.004384326,0.6393095,-0.003645256,0.7689285,0,0,0,0,206.85,0,1,0.01726652,0.08002988,0.1148238,-1.483403E-10,-1.629219E-08,3.146086E-10,1,1,0,0,0,1
572.7602,0.4898399,1.112702,1.639719,1.615672E-08,0.000000267,-0.000000128,1,0.4830017,0.002380075,0.6369206,-0.001966368,0.7709233,0,0,0,0,209.996,0,1,0.008046167,0.03809147,0.07077736,-1.402593E-10,-1.412705E-08,5.965139E-10,1,1,0,0,0,1
572.8106,0.4958594,1.141996,1.694653,1.623185E-08,2.662071E-07,-1.279113E-07,1,0.4830017,0.0001821418,0.6339663,-0.0001493117,0.7733607,0,0,0,0,209.5717,0,1,0.003692398,0.0189602,0.03985999,7.512412E-11,-8.181933E-10,5.333847E-11,1,1,0,0,0,1
572.86,0.4991373,1.159181,1.725666,1.617423E-08,2.701855E-07,-1.27728E-07,1,0.4830017,-0.001894021,0.6309952,0.001540532,0.7757829,0,0,0,0,205.3784,0,1,0.001990533,0.01117247,0.01549817,-5.761919E-11,0.000000004,1.833067E-10,1,1,0,0,0,1
572.9105,0.4999928,1.163785,1.746156,1.637667E-08,2.451329E-07,-1.271613E-07,1,0.4830017,-0.003672795,0.6282969,0.002966229,0.7779593,0,0,0,0,208.7617,0,1,-0.0001295277,-0.0007142162,0.01798532,2.024431E-10,-2.505256E-08,5.667541E-10,1,1,0,0,0,1
572.96,0.4999174,1.164044,1.763033,1.624751E-08,2.374774E-07,-1.268268E-07,1,0.4830017,-0.005077302,0.6258909,0.004074758,0.7798836,0,0,0,0,204.8779,0,1,-0.0002746019,-0.0005688836,0.01498661,-1.291555E-10,-7.655482E-09,3.343696E-10,1,1,0,0,0,1
573.0104,0.4998738,1.164037,1.767267,1.615366E-08,2.150775E-07,-0.000000126,1,0.4830017,-0.006168282,0.623877,0.004924293,0.7814826,0,0,0,0,208.537,0,1,0,0,0,-9.385593E-11,-2.239987E-08,8.030811E-10,1,1,0,0,0,1
573.0599,0.4998665,1.164035,1.767978,1.607601E-08,2.28511E-07,-1.283265E-07,1,0.4830017,-0.007015059,0.6222882,0.005577083,0.7827369,0,0,0,0,204.8183,0,1,0,0,0,-7.764581E-11,1.343343E-08,-2.302766E-09,1,1,0,0,0,1
573.1103,0.4998652,1.164035,1.768098,1.615292E-08,2.396143E-07,-1.251937E-07,1,0.4830017,-0.007672006,0.621052,0.006079704,0.7837083,0,0,0,0,208.5484,0,1,0,0,0,7.690477E-11,1.110329E-08,3.132877E-09,1,1,0,0,0,1
573.1598,0.499865,1.164035,1.768118,1.637159E-08,0.000000233,-1.271179E-07,1,0.4830017,-0.008181429,0.6200929,0.006467191,0.7844591,0,0,0,0,204.8258,0,1,0,0,0,2.186623E-10,-6.600128E-09,-1.924255E-09,1,1,0,0,0,1
573.2101,0.499865,1.164035,1.768121,1.625619E-08,2.368025E-07,-1.278487E-07,1,0.4830017,-0.008576293,0.6193498,0.006766192,0.7850391,0,0,0,0,208.5505,0,1,0,0,0,-1.153991E-10,3.788357E-09,-7.307143E-10,1,1,0,0,0,1
573.2606,0.499865,1.164035,1.768122,1.646322E-08,2.56287E-07,-1.324011E-07,1,0.4830017,-0.008882233,0.6187742,0.006997052,0.7854875,0,0,0,0,208.5505,0,1,0,0,0,2.070301E-10,1.948446E-08,-4.552441E-09,0.9999999,1,0,0,0,1
573.3101,0.499865,1.164035,1.768122,0.000000017,2.24207E-07,-1.312166E-07,1,0.4830017,-0.009119155,0.6183285,0.007175349,0.7858341,0,0,0,0,204.8264,0,1,0,0,0,4.915385E-10,-3.20801E-08,1.184474E-09,1,1,0,0,0,1
573.3605,0.499865,1.164035,1.768122,1.66515E-08,2.09893E-07,-0.000000133,1,0.4830017,-0.009302624,0.6179835,0.007313133,0.786102,0,0,0,0,208.5505,0,1,0,0,0,-3.032622E-10,-1.431399E-08,-1.768619E-09,1,1,0,0,0,1
573.4103,0.499865,1.164035,1.768122,1.591148E-08,2.463839E-07,-1.322677E-07,1,0.4830017,-0.00944461,0.6177166,0.00741959,0.7863091,0,0,0,0,193.654,0,1,0,0,0,-7.400183E-10,3.649093E-08,7.176021E-10,1,1,0,0,0,1
573.4598,0.499865,1.164035,1.768122,0.000000016,2.38535E-07,-1.313321E-07,1,0.4830017,-0.009554514,0.61751,0.00750189,0.7864693,0,0,0,0,204.8264,0,1,0,0,0,8.300914E-11,-7.849011E-09,9.356248E-10,1,1,0,0,0,1
573.5103,0.499865,1.164035,1.768122,1.607011E-08,2.150761E-07,-0.000000131,1,0.4579574,-0.009639553,0.61735,0.00756551,0.7865932,0,0,0,0,208.164,0,1,0,0,0,7.56165E-11,-2.345891E-08,3.155057E-10,1,0.9481486,0,0,0,1
573.5606,0.499865,1.164035,1.768122,1.580697E-08,2.334322E-07,-1.274467E-07,1,0.4440799,-0.009705369,0.6172263,0.00761471,0.786689,0,0,0,0,207.6724,0,1,0,0,0,-2.631355E-10,1.835617E-08,3.569892E-09,1,0.9696969,0,0,0,1
573.6101,0.499865,1.164035,1.768122,1.578E-08,2.515829E-07,-1.280812E-07,1,0.4383506,-0.009756278,0.6171306,0.007652746,0.7867631,0,0,0,0,203.6217,0,1,0,0,0,-2.69714E-11,1.815072E-08,-6.344822E-10,1,0.9870987,0,0,0,1
573.6606,0.499865,1.164035,1.768122,1.581587E-08,2.508678E-07,-1.248244E-07,1,0.4281969,-0.009795684,0.6170564,0.007682173,0.7868204,0,0,0,0,207.1066,0,1,0,0,0,3.587532E-11,-7.151284E-10,3.256794E-09,1,0.9768363,0,0,0,1
573.7101,0.499865,1.164035,1.768122,1.517102E-08,2.327049E-07,-1.23205E-07,1,0.423788,-0.009826153,0.6169991,0.007704918,0.7868648,0,0,0,0,203.1807,0,1,0,0,0,-6.448491E-10,-1.816294E-08,1.619456E-09,1,0.9897037,0,0,0,1
573.7604,0.499865,1.164035,1.768122,1.547345E-08,2.304247E-07,-1.229072E-07,1,0.4225421,-0.009849737,0.6169549,0.007722519,0.7868991,0,0,0,0,206.7635,0,1,0,0,0,3.024281E-10,-2.280158E-09,2.977915E-10,1,0.99706,0,0,0,1
573.8099,0.499865,1.164035,1.768122,1.547372E-08,2.22842E-07,-1.214823E-07,1,0.4225421,-0.009867979,0.6169205,0.007736131,0.7869256,0,0,0,0,203.0509,0,1,0,0,0,2.696965E-13,-7.582694E-09,1.42488E-09,1,1,0,0,0,1
573.8604,0.499865,1.164035,1.768122,1.530547E-08,2.241949E-07,-1.19063E-07,1,0.4225421,-0.009882103,0.6168939,0.007746668,0.7869461,0,0,0,0,206.7426,0,1,0,0,0,-1.682484E-10,1.352873E-09,2.419329E-09,1,1,0,0,0,1
573.9098,0.499865,1.164035,1.768122,1.556131E-08,1.997894E-07,-1.185124E-07,1,0.4225421,-0.009893036,0.6168734,0.007754824,0.786962,0,0,0,0,203.0508,0,1,0,0,0,2.55835E-10,-2.440552E-08,5.506781E-10,0.9999999,1,0,0,0,1
573.9602,0.499865,1.164035,1.768122,1.59353E-08,1.96464E-07,-1.176211E-07,1,0.4225421,-0.009901494,0.6168575,0.007761131,0.7869743,0,0,0,0,206.7426,0,1,0,0,0,3.739893E-10,-3.325424E-09,8.912926E-10,1,1,0,0,0,1
574.0099,0.499865,1.164035,1.768122,1.549546E-08,1.674461E-07,-1.137401E-07,1,0.4225421,-0.009908042,0.6168453,0.007766015,0.7869838,0,0,0,0,169.8243,0,1,0,0,0,-3.9083E-10,-3.577986E-08,3.85632E-09,1,1,0,0,0,1
574.0602,0.499865,1.164035,1.768122,1.55895E-08,1.454258E-07,-1.112232E-07,1,0.4225421,-0.009913107,0.6168357,0.007769793,0.7869912,0,0,0,0,206.7426,0,1,0,0,0,9.403607E-11,-0.000000022,2.516918E-09,1,1,0,0,0,1
574.1104,0.499865,1.164035,1.768122,1.524261E-08,1.383934E-07,-1.093791E-07,1,0.4225421,-0.009917016,0.6168284,0.007772708,0.7869968,0,0,0,0,195.6671,0,1,0,0,0,-3.468885E-10,-0.000000007,1.844118E-09,1,1,0,0,0,1
574.1599,0.499865,1.164035,1.768122,1.585813E-08,1.435124E-07,-1.11193E-07,1,0.4225421,-0.009920061,0.6168226,0.007774979,0.7870013,0,0,0,0,203.0508,0,1,0,0,0,6.15524E-10,5.118952E-09,-1.81395E-09,0.9999999,1,0,0,0,1
574.2103,0.499865,1.164035,1.768122,0.000000016,1.435538E-07,-1.107385E-07,1,0.4225421,-0.009922407,0.6168182,0.007776728,0.7870047,0,0,0,0,206.7426,0,1,0,0,0,1.100972E-10,4.143152E-11,4.545379E-10,1,1,0,0,0,1
574.2598,0.499865,1.164035,1.768122,1.575394E-08,1.367876E-07,-1.096583E-07,1,0.4225421,-0.009924256,0.6168148,0.007778108,0.7870073,0,0,0,0,203.0508,0,1,0,0,0,-2.142918E-10,-6.766168E-09,1.080159E-09,0.9999999,1,0,0,0,1
574.3102,0.499865,1.164035,1.768122,1.562401E-08,1.305208E-07,-1.067185E-07,1,0.4225421,-0.009925661,0.6168121,0.007779154,0.7870094,0,0,0,0,206.7426,0,1,0,0,0,-1.29931E-10,-6.266775E-09,2.939851E-09,1,1,0,0,0,1
574.3598,0.499865,1.164035,1.768122,1.607379E-08,1.266931E-07,-0.000000105,1,0.4225421,-0.009926774,0.6168101,0.007779985,0.787011,0,0,0,0,191.9753,0,1,0,0,0,4.497741E-10,-3.827743E-09,1.699537E-09,1,1,0,0,0,1
574.4103,0.499865,1.164035,1.768122,1.659524E-08,1.284575E-07,-1.061282E-07,1,0.4225421,-0.009927633,0.6168085,0.007780627,0.7870122,0,0,0,0,199.3589,0,1,0,0,0,5.214556E-10,1.764386E-09,-1.109208E-09,1,1,0,0,0,1
574.4598,0.499865,1.164035,1.768122,1.593267E-08,0.000000152,-1.037583E-07,1,0.4225421,-0.009928312,0.6168072,0.007781134,0.7870132,0,0,0,0,203.0508,0,1,0,0,0,-6.625661E-10,2.356168E-08,2.369842E-09,1,1,0,0,0,1
574.5102,0.499865,1.164035,1.768122,1.5278E-08,0.000000181,-1.057909E-07,1,0.4225421,-0.009928851,0.6168063,0.007781537,0.7870139,0,0,0,0,206.7426,0,1,0,0,0,-6.546748E-10,0.000000029,-0.000000002,1,1,0,0,0,1
574.5606,0.499865,1.164035,1.768122,1.567649E-08,1.883727E-07,-1.054784E-07,1,0.4225421,-0.009929261,0.6168056,0.007781843,0.7870144,0,0,0,0,206.7426,0,1,0,0,0,3.984938E-10,7.37515E-09,3.12491E-10,1,1,0,0,0,1
574.61,0.499865,1.164035,1.768122,1.615079E-08,2.12789E-07,-1.052111E-07,1,0.4225421,-0.009929582,0.616805,0.007782083,0.787015,0,0,0,0,203.0508,0,1,0,0,0,4.743005E-10,2.441639E-08,2.673278E-10,1,1,0,0,0,1
574.6605,0.499865,1.164035,1.768122,1.653568E-08,2.141275E-07,-1.045737E-07,1,0.4225421,-0.009929823,0.6168045,0.007782262,0.7870153,0,0,0,0,206.7426,0,1,0,0,0,3.848894E-10,1.338439E-09,6.373145E-10,1,1,0,0,0,1
574.71,0.499865,1.164035,1.768122,1.663095E-08,2.003083E-07,-1.008966E-07,1,0.4225421,-0.009930012,0.6168042,0.007782403,0.7870156,0,0,0,0,203.0508,0,1,0,0,0,9.526681E-11,-1.381917E-08,3.677121E-09,1,1,0,0,0,1
574.7604,0.499865,1.164035,1.768122,1.617531E-08,2.227191E-07,-0.000000099,1,0.4225421,-0.009930161,0.6168038,0.007782514,0.7870158,0,0,0,0,206.7426,0,1,0,0,0,-4.556402E-10,2.241079E-08,1.889391E-09,1,1,0,0,0,1
574.8099,0.499865,1.164035,1.768122,1.587258E-08,2.525465E-07,-9.480706E-08,1,0.4225421,-0.009930274,0.6168036,0.007782598,0.7870159,0,0,0,0,203.0508,0,1,0,0,0,-3.027373E-10,2.982736E-08,4.200275E-09,1,1,0,0,0,1
574.8603,0.499865,1.164035,1.768122,1.762105E-08,2.422591E-07,-9.62546E-08,1,0.4225421,-0.00993037,0.6168035,0.007782671,0.7870162,0,0,0,0,206.7426,0,1,0,0,0,1.748464E-09,-1.028749E-08,-1.447525E-09,0.9999999,1,0,0,0,1
574.9098,0.499865,1.164035,1.768122,1.957851E-08,2.071795E-07,-1.001332E-07,1,0.4225421,-0.00993043,0.6168033,0.007782714,0.7870162,0,0,0,0,203.0508,0,1,0,0,0,0.000000002,-3.507972E-08,-3.878644E-09,1,1,0,0,0,1
574.9602,0.499865,1.164035,1.768122,2.107813E-08,2.151963E-07,-1.032256E-07,1,0.4225421,-0.009930477,0.6168033,0.00778275,0.7870162,0,0,0,0,206.7426,0,1,0,0,0,1.476201E-09,1.518343E-08,-3.587528E-09,1,1,0,0,0,1
575.0106,0.499865,1.164035,1.768122,2.157967E-08,2.488206E-07,-1.047584E-07,1,0.4225421,-0.009930526,0.6168031,0.007782786,0.7870163,0,0,0,0,206.7426,0,1,0,0,0,5.249611E-10,2.64577E-08,-0.000000001,1,1,0,0,0,1
575.0601,0.499865,1.164035,1.768122,2.161402E-08,2.811904E-07,-1.062616E-07,1,0.4225421,-0.009930575,0.6168031,0.007782823,0.7870164,0,0,0,0,203.0508,0,1,0,0,0,3.434653E-11,3.23698E-08,-1.503251E-09,1,1,0,0,0,1
575.1105,0.499865,1.164035,1.768122,2.25597E-08,3.137604E-07,-1.080782E-07,1,0.4225421,-0.009930577,0.6168031,0.007782823,0.7870164,0,0,0,0,206.7426,0,1,0,0,0,9.456873E-10,3.257003E-08,-1.816621E-09,1,1,0,0,0,1
575.16,0.499865,1.164035,1.768122,2.308403E-08,3.227235E-07,-1.081796E-07,1,0.4225421,-0.009930578,0.616803,0.007782823,0.7870165,0,0,0,0,203.0508,0,1,0,0,0,5.243285E-10,0.000000009,-1.013745E-10,1,1,0,0,0,1
575.2104,0.499865,1.164035,1.768122,2.474409E-08,3.253458E-07,-1.102923E-07,1,0.4225421,-0.009930577,0.616803,0.007782822,0.7870165,0,0,0,0,206.7426,0,1,0,0,0,1.660056E-09,2.622359E-09,-2.112684E-09,1,1,0,0,0,1
575.2599,0.499865,1.164035,1.768122,2.605111E-08,3.27368E-07,-1.133366E-07,1,0.4225421,-0.009930577,0.616803,0.007782822,0.7870165,0,0,0,0,203.0508,0,1,0,0,0,1.307024E-09,0.000000002,-0.000000003,1,1,0,0,0,1
575.3102,0.499865,1.164035,1.768122,2.754485E-08,3.29679E-07,-1.168159E-07,1,0.4225421,-0.009930577,0.616803,0.007782822,0.7870165,0,0,0,0,206.7426,0,1,0,0,0,1.493742E-09,2.311017E-09,-3.479243E-09,1,1,0,0,0,1
575.3597,0.499865,1.164035,1.768122,2.922531E-08,3.322789E-07,-1.2073E-07,1,0.4225421,-0.009930577,0.616803,0.007782822,0.7870165,0,0,0,0,203.0508,0,1,0,0,0,1.68046E-09,2.599895E-09,-3.914149E-09,1,1,0,0,0,1
575.4102,0.499865,1.164035,1.768122,3.090577E-08,3.348788E-07,-1.246442E-07,1,0.4225421,-0.009930577,0.616803,0.007782822,0.7870165,0,0,0,0,206.7426,0,1,0,0,0,1.68046E-09,2.599895E-09,-3.914149E-09,1,1,0,0,0,1
575.4606,0.499865,1.164035,1.768122,3.258623E-08,3.374787E-07,-1.285584E-07,1,0.4225421,-0.009930577,0.616803,0.007782822,0.7870165,0,0,0,0,206.7426,0,1,0,0,0,1.68046E-09,2.599895E-09,-3.914149E-09,1,1,0,0,0,1
575.5159,0.499865,1.164035,1.768122,3.445341E-08,3.403675E-07,-1.329075E-07,1,0.4225421,-0.009930577,0.616803,0.007782822,0.7870165,0,0,0,0,199.3589,0,1,0,0,0,1.867178E-09,2.888772E-09,-4.349054E-09,1,1,0,0,0,1
575.56,0.5164145,1.169449,1.780526,3.539841E-08,3.554655E-07,-1.34599E-07,1,0.4225421,-0.009968331,0.6167292,0.00781091,0.7870736,0,0,0,0,180.8326,0,1,0.03486886,0.01127699,0.02237303,9.449984E-10,1.509805E-08,-1.691548E-09,1,1,0,0,0,1
575.6162,0.6520456,1.212132,1.835508,3.508538E-08,3.53143E-07,-1.328167E-07,1,0.4225421,-0.01042068,0.6163659,0.008157698,0.7873487,0,0,0,0,168.2612,0,1,0.2191965,0.06869686,0.0794298,-3.130269E-10,-2.322477E-09,1.78237E-09,1,1,0,0,0,1
575.6657,0.8252841,1.266361,1.886381,3.590198E-08,3.49491E-07,-1.368459E-07,1,0.4225421,-0.01159013,0.6158393,0.009060991,0.7877345,0,0,0,0,195.2866,0,1,0.1516775,0.04748747,0.03772399,8.1661E-10,-3.652161E-09,-0.000000004,1,1,0,0,0,1
575.7161,1.009739,1.324132,1.926202,3.662869E-08,0.000000343,-1.395397E-07,1,0.4225421,-0.01340754,0.6154345,0.01047134,0.7880044,0,0,0,0,189.5883,0,1,0.1725687,0.05401154,0.03055356,7.267011E-10,-6.47036E-09,-2.693801E-09,1,1,0,0,0,1
575.7656,1.194942,1.383034,1.951695,3.641728E-08,3.322014E-07,-1.386332E-07,1,0.4225421,-0.01562296,0.6153851,0.01220103,0.7879773,0,0,0,0,176.6831,0,1,0.2129592,0.06841777,0.0244104,-2.114155E-10,-1.081933E-08,9.064721E-10,1,1,0,0,0,1
575.8161,1.339788,1.430252,1.966929,3.485994E-08,3.683141E-07,-1.414891E-07,1,0.4225421,-0.01805222,0.6157077,0.01411161,0.7876415,0,0,0,0,170.425,0,1,0.1020681,0.03394704,0.009674154,-1.557351E-09,3.611268E-08,-2.855846E-09,1,1,0,0,0,1
575.8656,1.494704,1.482301,1.973597,3.514374E-08,3.756834E-07,-1.434068E-07,1,0.4225421,-0.02059198,0.616397,0.0161281,0.7870011,0,0,0,0,159.1594,0,1,0.1883192,0.06366313,-0.001141416,1.784017E-10,7.299385E-09,-1.886419E-09,1,1,0,0,0,1
575.916,1.622136,1.525154,1.959379,3.553517E-08,3.541057E-07,-1.356053E-07,1,0.4225421,-0.02309836,0.6175241,0.01814724,0.7860033,0,0,0,0,154.2766,0,1,0.1044303,0.03505681,-0.02481137,4.968287E-10,-2.150786E-08,7.770173E-09,1,1,0,0,0,1
575.9655,1.710397,1.554343,1.932662,3.584825E-08,3.456106E-07,-0.00000014,1,0.4225421,-0.02544536,0.6191601,0.0200801,0.7845956,0,0,0,0,145.0056,0,1,0.05604732,0.01799992,-0.02613459,3.130719E-10,-8.495084E-09,-4.442787E-09,1,1,0,0,0,1
576.0159,1.863129,1.600371,1.831834,3.487066E-08,3.323476E-07,-1.346204E-07,1,0.4225421,-0.02766373,0.6218097,0.02198647,0.7823707,0,0,0,0,141.9852,0,1,0.2258528,0.06509221,-0.1792301,-0.000000001,-1.326312E-08,5.427733E-09,1,1,0,0,0,1
576.0654,1.993505,1.633668,1.688816,3.735046E-08,3.306962E-07,-1.479259E-07,1,0.4225421,-0.02981342,0.6267645,0.02400972,0.7782679,0,0,0,0,131.47,0,1,0.05691906,0.01172427,-0.08872856,2.479793E-09,-1.651392E-09,-1.330555E-08,0.9999999,1,0,0,0,1
576.1158,2.019517,1.640108,1.658388,3.838189E-08,3.332547E-07,-1.545521E-07,1,0.4225421,-0.03156885,0.6318188,0.02576828,0.7740442,0,0,0,0,127.7529,0,1,0,0,0,0.000000001,2.558595E-09,-6.626157E-09,1,1,0,0,0,1
576.1663,2.023889,1.641191,1.653274,4.048679E-08,3.165462E-07,-1.598118E-07,1,0.4225421,-0.0329244,0.6359046,0.02716994,0.7705862,0,0,0,0,125.9158,0,1,0,0,0,2.104894E-09,-1.670855E-08,-5.259715E-09,1,1,0,0,0,1
576.2157,2.024624,1.641373,1.652414,3.820181E-08,3.252655E-07,-1.636612E-07,1,0.4225421,-0.03397304,0.6390772,0.02827477,0.7678715,0,0,0,0,123.2318,0,1,0,0,0,-2.284986E-09,8.719222E-09,-3.849279E-09,1,1,0,0,0,1
576.2661,2.024748,1.641403,1.65227,3.95416E-08,3.303466E-07,-1.762537E-07,1,0.4225421,-0.03479218,0.641519,0.02914719,0.7657632,0,0,0,0,125.3719,0,1,0,0,0,1.339785E-09,5.081051E-09,-1.259256E-08,1,1,0,0,0,1
576.3156,2.024769,1.641409,1.652246,3.925498E-08,3.276268E-07,-1.733445E-07,1,0.4225421,-0.03543697,0.6433933,0.02983762,0.7641329,0,0,0,0,123.1126,0,1,0,0,0,-2.866254E-10,-2.719803E-09,2.909186E-09,1,1,0,0,0,1
576.366,2.025581,1.641804,1.652252,0.000000039,0.000000341,-1.772751E-07,1,0.4225421,-0.03594717,0.6448308,0.03038487,0.7628747,0,0,0,0,125.3468,0,1,0.002696802,0.001313772,3.550321E-05,-2.668969E-10,1.341543E-08,-3.930563E-09,0.9999999,1,0,0,0,1
576.4155,2.036772,1.647207,1.652331,3.917266E-08,3.398934E-07,-1.833326E-07,1,0.4225421,-0.03638881,0.6459482,0.03085132,0.7618891,0,0,0,0,123.0214,0,1,0.01621528,0.007813688,9.180119E-05,1.8458E-10,-1.148905E-09,-6.057566E-09,1,1,0,0,0,1
576.4659,2.085822,1.668815,1.638876,3.920611E-08,3.347984E-07,-1.943359E-07,1,0.4225421,-0.03690545,0.646979,0.03137722,0.7609676,0,0,0,0,124.6394,0,1,0.08260283,0.03572085,-0.02699955,3.344305E-11,-5.095151E-09,-0.000000011,1,1,0,0,0,1
576.5154,2.180346,1.710124,1.610323,4.13297E-08,0.000000345,-1.963378E-07,1,0.4225421,-0.03772236,0.6483612,0.03219324,0.759716,0,0,0,0,120.2682,0,1,0.1150562,0.05102909,-0.03059237,2.123572E-09,1.017655E-08,-0.000000002,1,1,0,0,0,1
576.566,2.277282,1.753738,1.587007,4.033605E-08,3.521856E-07,-2.037106E-07,1,0.4225421,-0.03892474,0.6501203,0.03338055,0.7580991,0,0,0,0,95.11176,0,1,0.08174054,0.03715929,-0.01900431,-0.000000001,7.21058E-09,-7.372825E-09,1,1,0,0,0,1
576.6155,2.348547,1.78671,1.573231,3.840155E-08,3.648978E-07,-2.009166E-07,1,0.4225421,-0.04026938,0.6519297,0.03470695,0.7564135,0,0,0,0,112.5096,0,1,0.06214708,0.02971713,-0.00718561,-1.934504E-09,1.271221E-08,2.794056E-09,0.9999999,1,0,0,0,1
