Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
177.094,3.102968,1.534083,1.611506,0.429544,0.02305078,0.08150094,0.8990653,0.416692,-0.01804213,0.655441,0.01566572,0.7548683,0,0,0,0,36.30071,0,1,0,0,0,-6.156716E-10,0.000000021,-2.716926E-10,1,1,2.399789E-11,-1.910801E-09,2.343394E-10,1,1,1,0,0,0,2.47589E-10,-3.588668E-09,-2.434673E-09,1,1,-0.0004536663,-0.0005883586,0.001723308,0.9999982,2,1,0,0,0,-5.041881E-10,1.72759E-08,-2.33336E-10,1,1,2.399789E-11,-1.910801E-09,2.343394E-10,1,3,1,0,0,0,-3.982343E-10,1.120453E-08,-2.931575E-10,1,1,2.399789E-11,-1.910801E-09,2.343394E-10,1
177.1429,3.102968,1.534083,1.611506,0.4295442,0.02305075,0.08150096,0.8990651,0.416692,-0.01848629,0.6554963,0.01605415,0.7548014,0,0,0,0,35.09075,0,1,0,0,0,4.405656E-11,-2.096337E-09,2.612739E-10,1,1,2.15793E-10,-1.867128E-08,1.701048E-09,1,1,1,0,0,0,0,0,0,1,1,-0.002159917,-0.0003962777,-0.001207945,0.9999967,2,1,0,0,0,-8.907357E-12,-1.066996E-08,1.682264E-09,1,1,4.691016E-10,-1.906132E-08,1.458788E-09,1,3,1,0,0,0,3.368263E-10,-1.431729E-08,4.399767E-10,1,1,2.130798E-10,-1.381073E-08,1.530546E-09,1
177.1932,3.102968,1.534083,1.611506,0.4295442,0.02305079,0.08150098,0.8990651,0.416692,-0.0196239,0.6555769,0.01704691,0.7546809,0,0,0,0,36.30079,0,1,0,0,0,-7.632587E-11,5.271951E-09,2.233368E-10,1,1,-4.710198E-10,8.800274E-09,5.72385E-10,1,1,1,0,0,0,0,0,0,1,1,0.00324654,0.001214531,0.005611476,0.9999782,2,1,0,0,0,-3.519043E-10,8.807114E-09,3.294465E-10,1,1,-3.716567E-10,8.314251E-09,1.479744E-10,1,3,1,0,0,0,-4.083421E-10,6.698145E-09,1.312305E-09,1,1,-2.785333E-10,0.000000012,-0.000000002,1
177.2442,3.102968,1.534083,1.611506,0.4295443,0.02305082,0.08150098,0.899065,0.416692,-0.02003564,0.6553227,0.01739318,0.7548829,0,0,0,0,36.30079,0,1,0,0,0,-4.89444E-10,7.427064E-09,4.689205E-10,1,1,-4.48365E-10,0.000000009,-4.366428E-10,1,1,1,0,0,0,0,0,0,1,1,0.0003832562,-0.003269286,-0.003779497,0.9999873,2,1,0,0,0,-4.89444E-10,7.427064E-09,4.689205E-10,1,1,-4.48365E-10,0.000000009,-4.366428E-10,1,3,1,0,0,0,-1.29574E-10,8.127878E-09,-1.280105E-09,1,1,-7.853142E-10,0.000000006,2.881501E-10,1
177.2936,3.102968,1.534083,1.611506,0.4295444,0.02305082,0.08150101,0.899065,0.416692,-0.01995897,0.6534166,0.0172384,0.756539,0,0,0,0,35.09076,0,1,0,0,0,7.170877E-11,0.000000001,6.567733E-10,1,1,2.468699E-10,-3.772317E-09,2.459814E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0005699075,-0.005848757,0.001471427,0.9999816,2,1,0,0,0,1.028203E-10,-5.327777E-09,1.759979E-09,1,1,3.200677E-10,-2.128632E-09,3.958524E-10,1,3,1,0,0,0,1.028203E-10,-5.327777E-09,1.759979E-09,1,1,3.200677E-10,-2.128632E-09,3.958524E-10,1
177.344,3.102968,1.534083,1.611506,0.4295445,0.02305084,0.08150104,0.899065,0.416692,-0.02457496,0.6524232,0.02117553,0.7571602,0,0,0,0,36.30079,0,1,0,0,0,-6.061834E-11,5.131946E-09,3.166748E-09,1,1,-3.437428E-10,4.398154E-09,6.797985E-09,1,1,1,0,0,0,0,0,0,1,1,0.004484874,0.006544126,0.02552323,0.9996426,2,1,0,0,0,2.649481E-10,3.69254E-09,1.223005E-09,1,1,-3.894149E-10,7.302743E-09,6.891989E-09,1,3,1,0,0,0,1.2007E-10,3.683158E-09,5.038163E-12,1,1,-3.919828E-10,1.106386E-08,8.167548E-09,1
177.3931,3.103977,1.535254,1.612429,0.4295445,0.02305085,0.08150101,0.899065,0.416692,-0.03939112,0.6594326,0.03463754,0.7499315,0,0,0,0,35.09076,0,1,0,0,0,2.325531E-11,3.43621E-09,0.000000001,1,1,1.49771E-09,-1.066041E-10,-3.743637E-09,1,1,1,0.003362679,0.003902456,0.003076237,0,0,0,1,1,0.02274236,0.04764649,0.05771593,0.9969361,2,1,0,0,0,3.709518E-10,5.632959E-09,-5.424215E-10,1,1,1.357639E-09,-4.595463E-09,-4.929968E-09,1,3,1,0,0,0,8.22766E-10,3.323096E-09,-1.381565E-09,1,1,8.75923E-10,2.236853E-09,-2.238289E-09,1
177.4429,3.11108,1.543949,1.618765,0.4295445,0.02305087,0.08150101,0.8990649,0.416692,-0.05966149,0.677219,0.05525134,0.7312744,0,0,0,0,33.84883,0,1,0,0,0,9.023456E-11,8.409255E-09,-2.340168E-09,1,1,1.846681E-10,5.442664E-09,5.423014E-09,1,1,1,0.008188195,0.01029731,0.007199947,0,0,0,1,1,0.01963849,0.0440461,0.03526338,0.9982137,2,1,0,0,0,9.023456E-11,8.409255E-09,-2.340168E-09,1,1,3.983238E-10,3.712042E-09,4.606212E-09,1,3,1,0,0,0,-9.998192E-11,7.503924E-09,3.912673E-09,1,1,7.30745E-10,3.356753E-09,-0.000000003,1
177.4933,3.117787,1.553077,1.624418,0.4295444,0.02305087,0.08150101,0.899065,0.416692,-0.08316062,0.7027228,0.08328645,0.7016612,0,0,0,0,37.3724,0,1,0,0,0,9.000042E-12,2.244439E-09,-7.150693E-09,1,1,1.147675E-10,1.908814E-09,-8.484824E-09,1,1,1,0.006156164,0.008989816,0.005015605,0,0,0,1,1,0.03105364,0.07224999,0.06468775,0.9948019,2,1,0,0,0,1.278583E-10,3.547001E-10,-4.165205E-09,1,1,3.005207E-11,3.12674E-09,-1.594679E-08,1,3,1,0,0,0,3.911802E-11,1.732232E-10,-4.436502E-09,1,1,1.426672E-10,3.42028E-09,-1.462805E-08,1
177.5437,3.121159,1.558637,1.627224,0.4295446,0.02305086,0.08150099,0.899065,0.416692,-0.1106523,0.7302505,0.1218665,0.6630526,0,0,0,0,37.27395,0,1,0,0,0,1.02669E-10,2.316185E-09,-4.356659E-09,1,1,6.312333E-10,2.42723E-09,-1.44641E-08,1,1,1,0.002377583,0.005120243,0.00203067,0,0,0,1,1,0.01912955,0.058425,0.05656648,0.9965042,2,1,0,0,0,3.390106E-12,-8.271378E-11,-0.000000004,1,1,1.102126E-09,1.688111E-09,-1.819355E-08,1,3,1,0,0,0,5.589505E-10,0.000000002,-9.598451E-09,1,1,5.623406E-10,0.000000002,-1.362379E-08,1
177.5939,3.122735,1.561762,1.628559,0.4295447,0.02305086,0.08150104,0.8990648,0.416692,-0.1320354,0.7531303,0.1592297,0.6245057,0,0,0,0,37.225,0,1,0,0,0,5.11674E-10,-5.560441E-09,9.921775E-09,1,1,8.08874E-10,-5.93306E-09,2.158207E-08,1,1,1,0,0,0,0,0,0,1,1,0.005131722,0.04205493,0.02391271,0.9988158,2,1,0,0,0,7.369116E-10,-0.000000005,1.621889E-08,1,1,8.08874E-10,-5.93306E-09,2.158207E-08,1,3,1,0,0,0,1.405023E-10,-2.66064E-09,9.598037E-09,1,1,1.405283E-09,-8.296821E-09,2.820292E-08,1
177.6428,3.122999,1.562287,1.628783,0.4295447,0.02305087,0.08150104,0.8990649,0.416692,-0.1455822,0.7676593,0.1877687,0.5951874,0,0,0,0,36.0073,0,1,0,0,0,-1.359347E-09,-1.43125E-09,-1.618309E-09,0.9999999,1,-4.357982E-09,-1.41871E-09,-3.177455E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.007206182,0.00293285,-0.003933786,0.9999619,2,1,0,0,0,-1.34099E-09,-0.000000003,-1.230485E-09,0.9999999,1,-4.357982E-09,-1.41871E-09,-3.177455E-09,0.9999999,3,1,0,0,0,-2.736377E-09,-0.000000004,-1.254773E-09,0.9999999,1,-3.547179E-09,-2.728146E-09,-2.216114E-09,0.9999999
177.6941,3.123044,1.562375,1.628821,0.4295446,0.02305082,0.08150103,0.8990649,0.416692,-0.1505107,0.7774557,0.2031998,0.5758637,0,0,0,0,37.20292,0,1,0,0,0,-3.88039E-09,-3.291557E-09,-5.781762E-09,0.9999999,1,2.529913E-09,-6.331176E-09,1.558017E-08,1,1,1,0,0,0,0,0,0,1,1,-0.01387717,0.002471276,-0.005615772,0.999885,2,1,0,0,0,-1.731966E-09,-7.729036E-09,-8.768967E-09,0.9999999,1,-4.317173E-10,-7.823434E-09,-3.04607E-10,0.9999999,3,1,0,0,0,-1.622746E-09,-0.000000001,-2.059056E-08,0.9999999,1,7.593112E-10,-1.460091E-08,0.00000002,0.9999999
177.7431,3.123293,1.563237,1.629011,0.4295445,0.02305077,0.081501,0.8990649,0.416692,-0.1517994,0.7854002,0.2124333,0.561227,0,0,0,0,36.00178,0,1,0,0,0,3.285241E-09,-1.268514E-08,-1.562709E-09,1,1,1.605182E-09,-1.5488E-08,-1.514817E-08,0.9999999,1,1,0.0008063449,0.002823853,0.000612911,0,0,0,1,1,-0.008238249,0.003906969,0.001729972,0.9999568,2,1,0,0,0,2.216912E-09,-1.360972E-08,-5.332184E-09,0.9999999,1,3.74184E-09,-1.363885E-08,-7.609216E-09,1,3,1,0,0,0,1.549733E-09,-5.671989E-09,-1.564369E-08,1,1,8.570914E-09,-2.663398E-08,-4.927335E-09,0.9999999
177.7941,3.123764,1.564884,1.629369,0.4295446,0.02305076,0.08150107,0.8990649,0.416692,-0.1506833,0.7920414,0.2168349,0.5504068,0,0,0,0,37.20446,0,1,0,0,0,-3.368134E-11,-6.869932E-09,1.111795E-08,1,1,1.520208E-08,4.233096E-08,0.000000028,1,1,1,0,0,0,0,0,0,1,1,-0.0102887,0.0006618084,-0.004740455,0.9999356,2,1,0,0,0,2.525824E-09,-2.889153E-09,1.37734E-08,1,1,1.479982E-08,1.936493E-08,1.97783E-08,1,3,1,0,0,0,-3.368134E-11,-6.869932E-09,1.111795E-08,1,1,1.520208E-08,4.233096E-08,0.000000028,1
177.8436,3.124418,1.567018,1.629752,0.4295445,0.0230507,0.08150104,0.899065,0.416692,-0.1472781,0.7972177,0.2157312,0.5442548,0,0,0,0,36.00835,0,1,0,0,0,3.657997E-09,-2.794783E-09,-1.55639E-08,1,1,-4.686151E-09,8.400924E-09,-1.907267E-08,1,1,1,0.0008749953,0.002827178,0.0004913716,0,0,0,1,1,-0.008842721,-0.003092543,-0.009730057,0.9999085,2,1,0,0,0,-4.175792E-09,1.62874E-09,-5.149571E-09,1,1,-1.050844E-08,1.626041E-08,-2.469648E-08,1,3,1,0,0,0,-3.077545E-09,-3.604511E-09,-0.000000013,1,1,-5.19651E-09,1.517311E-08,-0.000000033,1
177.8942,3.124681,1.567871,1.629902,0.4295446,0.02305069,0.0815011,0.8990649,0.416692,-0.1427284,0.8012074,0.2112349,0.5413643,0,0,0,0,37.21348,0,1,0,0,0,1.615737E-08,-7.532154E-09,3.760334E-08,1,1,7.932775E-09,8.468684E-09,0.000000052,1,1,1,0,0,0,0,0,0,1,1,-0.01100042,-0.005642292,-0.00965974,0.9998769,2,1,0,0,0,9.357942E-09,-5.52866E-09,-4.724468E-09,1,1,2.083924E-08,1.753445E-09,6.012327E-08,1,3,1,0,0,0,5.065621E-09,-2.561289E-09,1.008552E-08,1,1,2.643108E-08,5.57933E-09,1.008229E-07,1
177.9431,3.125504,1.570139,1.63021,0.4295446,0.02305062,0.08150121,0.8990649,0.416692,-0.1371157,0.8034786,0.2030475,0.5425801,0,0,0,0,36.01588,0,1,0,0,0,8.675984E-09,-1.291034E-08,1.285815E-08,0.9999999,1,1.014746E-08,-2.323852E-08,2.028491E-08,0.9999999,1,1,0.001024909,0.002794898,0.000371628,0,0,0,1,1,-0.008558047,-0.009184382,-0.01514789,0.9998064,2,1,0,0,0,1.196275E-09,-0.000000026,1.768734E-08,0.9999999,1,1.182472E-08,-2.355631E-08,1.668208E-08,0.9999999,3,1,0,0,0,1.294548E-08,-1.805546E-08,2.519352E-08,1,1,2.66775E-09,-3.632699E-08,2.511409E-08,0.9999999
177.993,3.126364,1.572099,1.630439,0.4295446,0.0230506,0.08150122,0.8990649,0.416692,-0.1293368,0.8042095,0.1897387,0.5481955,0,0,0,0,36.01801,0,1,0,0,0,9.86081E-09,-1.080174E-08,7.784521E-09,1,1,8.114243E-09,7.156912E-09,-1.193686E-09,1,1,1,0.001269726,0.002701905,0.0002958136,0,0,0,1,1,-0.01082387,-0.01392457,-0.0250862,0.9995295,2,1,0,0,0,5.516709E-09,-9.711827E-09,-2.09917E-09,1,1,6.815476E-09,-1.277457E-09,-1.646428E-09,1,3,1,0,0,0,6.461798E-09,-5.47426E-09,7.552837E-09,1,1,3.770142E-09,8.246824E-09,-1.107738E-08,1
178.0441,3.127409,1.574048,1.630649,0.4295445,0.02305062,0.08150122,0.8990649,0.416692,-0.1176588,0.8034857,0.169272,0.5584927,0,0,0,0,37.21745,0,1,0,0,0,-2.267911E-09,1.016154E-08,9.075269E-09,1,1,-6.296912E-10,-2.178199E-09,-3.761071E-09,0.9999999,1,1,0.001638775,0.002500005,0.0002537565,0,0,0,1,1,-0.01370261,-0.01850018,-0.03647155,0.9990693,2,1,0,0,0,-1.754676E-09,1.421904E-08,2.206985E-09,0.9999999,1,-6.296912E-10,-2.178199E-09,-3.761071E-09,0.9999999,3,1,0,0,0,-4.662589E-09,-7.831476E-09,-7.127177E-11,1,1,-2.384367E-09,0.000000012,-1.554086E-09,0.9999999
178.0932,3.129057,1.576372,1.63089,0.4295446,0.02305064,0.08150129,0.8990649,0.416692,-0.09969854,0.8013153,0.1393821,0.5731725,0,0,0,0,36.0097,0,1,0,0,0,7.53271E-09,-7.403546E-09,2.649313E-08,1,1,9.19589E-10,-1.43732E-08,0.000000028,0.9999999,1,1,0.002003518,0.002220507,0.0002350869,0,0,0,1,1,-0.02131662,-0.02471245,-0.04953643,0.9982389,2,1,0,0,0,7.53271E-09,-7.403546E-09,2.649313E-08,1,1,9.19589E-10,-1.43732E-08,0.000000028,0.9999999,3,1,0,0,0,0,0,0,1,1,3.630672E-10,-1.864852E-08,4.718356E-08,0.9999999
178.1438,3.1304,1.577944,1.631055,0.4295445,0.02305066,0.08150134,0.8990649,0.416692,-0.07700879,0.7968449,0.1039775,0.5901666,0,0,0,0,34.79168,0,1,0,0,0,4.131565E-09,-1.48113E-08,4.332071E-09,1,1,2.423822E-09,1.521422E-09,5.889794E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0128565,-0.02154349,-0.04490931,0.9986759,2,1,0,0,0,4.030642E-10,3.518605E-09,6.152509E-09,1,1,1.481596E-09,-2.080661E-09,1.018019E-08,1,3,1,0,0,0,0.000000005,-1.407214E-08,0.000000007,1,1,2.423822E-09,1.521422E-09,5.889794E-09,1
178.1938,3.130625,1.578208,1.631083,0.4295445,0.02305067,0.08150136,0.899065,0.416692,-0.05600737,0.7908641,0.07321238,0.6050101,0,0,0,0,33.57721,0,1,0,0,0,4.641146E-09,-6.0743E-09,1.047408E-08,1,1,1.444883E-09,9.314086E-09,1.574834E-08,1,1,1,0,0,0,0,0,0,1,1,-0.006584296,-0.01039795,-0.02738531,0.9995489,2,1,0,0,0,1.720832E-09,8.52495E-09,1.376443E-08,1,1,1.582858E-09,8.919518E-09,1.475638E-08,1,3,1,0,0,0,3.451595E-09,2.063697E-09,5.413288E-09,1,1,-1.475431E-09,2.391334E-08,0.000000019,1
178.2427,3.131492,1.578576,1.631224,0.4295445,0.02305067,0.08150141,0.8990649,0.416692,-0.03330971,0.7848191,0.04234369,0.6173787,0,0,0,0,34.77113,0,1,0,0,0,-1.63581E-10,-1.211127E-08,6.695194E-10,1,1,5.026013E-10,-1.350772E-08,-2.454313E-09,1,1,1,0.002762472,0.001078197,0.000454136,0,0,0,1,1,-0.01536039,-0.01366481,-0.04805648,0.9986331,2,1,0,0,0,-9.591223E-11,-7.273666E-09,3.52004E-09,1,1,1.219976E-09,-0.000000005,-2.809325E-09,1,3,1,0,0,0,6.920003E-10,-3.76788E-09,3.19835E-09,1,1,6.678386E-10,-1.366505E-08,4.0534E-10,1
178.2938,3.134963,1.57979,1.631815,0.4295446,0.0230507,0.08150139,0.8990648,0.416692,-0.009174474,0.7783147,0.01137578,0.6277043,0,0,0,0,37.14135,0,1,0,0,0,1.091616E-10,1.484556E-08,5.233119E-09,1,1,5.082146E-10,0.000000016,0.000000012,1,1,1,0.002824529,0.0008807202,0.0004963533,0,0,0,1,1,-0.008520099,-0.008297682,-0.03372476,0.9993603,2,1,0,0,0,1.091616E-10,1.484556E-08,5.233119E-09,1,1,3.539194E-10,2.182974E-08,1.529673E-08,1,3,1,0,0,0,5.889382E-10,7.562819E-09,6.376601E-09,1,1,3.539194E-10,2.182974E-08,1.529673E-08,1
178.344,3.13604,1.580148,1.632001,0.4295446,0.02305069,0.08150139,0.8990649,0.416692,0.01691544,0.7715007,-0.02052988,0.6356722,0,0,0,0,34.68262,0,1,0,0,0,-2.848044E-10,-2.895266E-10,-1.447775E-10,1,1,-6.483257E-11,5.145081E-09,-7.68073E-10,1,1,1,0,0,0,0,0,0,1,1,-0.008697812,-0.009118179,-0.04852114,0.9987425,2,1,0,0,0,-3.143974E-10,-5.921593E-09,-3.011333E-10,1,1,-1.575593E-10,0.000000012,-2.396578E-09,1,3,1,0,0,0,-3.349363E-10,-5.921854E-09,3.534164E-10,1,1,-1.185462E-10,1.393798E-08,-2.215459E-09,1
178.394,3.136222,1.580208,1.632033,0.4295445,0.02305069,0.08150139,0.8990649,0.416692,0.04394789,0.7639041,-0.05231704,0.6417025,0,0,0,0,35.84711,0,1,0,0,0,-1.26028E-12,-2.699424E-09,3.933271E-10,1,1,-7.742277E-10,-1.287125E-08,-8.337389E-10,1,1,1,0,0,0,0,0,0,1,1,-0.006747284,-0.007335464,-0.0420036,0.9990677,2,1,0,0,0,-1.549136E-10,-3.18896E-09,4.076436E-10,1,1,-6.817993E-10,-1.067384E-08,-1.051302E-09,1,3,1,0,0,0,-1.549136E-10,-3.18896E-09,4.076436E-10,1,1,-7.224956E-10,-1.111831E-08,-1.18716E-09,1
178.444,3.136252,1.580218,1.632038,0.4295445,0.02305068,0.08150137,0.8990649,0.416692,0.07098099,0.7559642,-0.08313815,0.6454207,0,0,0,0,35.83816,0,1,0,0,0,-1.499674E-09,-2.900173E-09,-8.806633E-11,1,1,-1.498286E-09,1.239458E-08,-2.121728E-09,1,1,1,0,0,0,0,0,0,1,1,-0.007383239,-0.002931504,-0.03559918,0.9993345,2,1,0,0,0,-1.871712E-09,1.378625E-09,-5.761651E-09,1,1,-1.684999E-09,6.8866E-09,-3.94169E-09,1,3,1,0,0,0,-1.837259E-09,-5.984579E-10,-0.000000005,1,1,-1.311573E-09,1.790255E-08,-3.01766E-10,1
178.4933,3.138348,1.579579,1.632684,0.4295445,0.02305069,0.08150136,0.899065,0.416692,0.09400416,0.7486376,-0.1087359,0.6472106,0,0,0,0,34.63031,0,1,0,0,0,4.169498E-10,-0.000000005,-2.791068E-09,1,1,1.186168E-09,4.551476E-09,7.183625E-09,1,1,1,0.002751231,-0.000842598,0.0008489757,0,0,0,1,1,0.003658153,-0.002247507,-0.02588964,0.9996553,2,1,0,0,0,-5.915551E-10,-6.643985E-10,5.460319E-10,1,1,0.000000001,1.240053E-09,0.000000008,1,3,1,0,0,0,-5.915551E-10,-6.643985E-10,5.460319E-10,1,1,1.603118E-09,-4.245448E-10,4.392557E-09,1
178.5455,3.138898,1.579412,1.632854,0.4295445,0.02305071,0.08150139,0.8990649,0.416692,0.115207,0.7427077,-0.1324119,0.6462042,0,0,0,0,25.04783,0,1,0,0,0,9.219602E-10,-2.577346E-09,5.240657E-09,1,1,-2.687785E-09,-0.000000024,8.649142E-09,1,1,1,0,0,0,0,0,0,1,1,-0.0002026371,0.001952129,-0.02582087,0.9996645,2,1,0,0,0,-2.440859E-10,-9.14182E-09,1.148131E-08,1,1,-3.493409E-09,-1.971888E-08,-1.213141E-09,1,3,1,0,0,0,0,0,0,1,1,-3.853831E-09,-3.059257E-08,1.488979E-08,1
178.5953,3.138991,1.579383,1.632882,0.4295445,0.02305062,0.08150135,0.8990649,0.416692,0.1331525,0.7386885,-0.1530144,0.6428036,0,0,0,0,34.56409,0,1,0,0,0,-5.462206E-09,-1.28498E-08,-3.089218E-08,1,1,-1.30831E-09,-2.324581E-09,-1.652663E-08,1,1,1,0,0,0,0,0,0,1,1,0.002855995,0.004799718,-0.02081514,0.9997676,2,1,0,0,0,-1.857721E-09,5.391201E-09,-2.647317E-08,1,1,-6.412434E-09,-1.62914E-08,-3.993417E-08,1,3,1,0,0,0,-2.435084E-09,-4.43223E-09,-0.000000016,1,1,-7.432062E-09,-1.370427E-08,-6.168624E-08,1
178.6465,3.139007,1.579379,1.632887,0.4295444,0.02305064,0.08150133,0.899065,0.416692,0.1470346,0.7365006,-0.1697142,0.638079,0,0,0,0,35.74961,0,1,0,0,0,2.62254E-09,5.627883E-09,3.648655E-09,1,1,1.345101E-09,1.478196E-08,2.225167E-10,1,1,1,0,0,0,0,0,0,1,1,-0.0003608745,0.004558805,-0.01103443,0.9999285,2,1,0,0,0,2.604056E-09,2.737618E-09,4.793053E-09,1,1,1.067023E-09,1.752555E-08,-1.760294E-09,1,3,1,0,0,0,-1.548774E-10,2.806267E-09,1.163354E-09,1,1,4.122517E-09,1.760357E-08,2.707819E-09,1
178.6954,3.139009,1.579378,1.632888,0.4295445,0.02305063,0.08150125,0.8990649,0.416692,0.1587526,0.7348467,-0.1842588,0.6331246,0,0,0,0,33.36495,0,1,0,0,0,1.868757E-09,1.352853E-08,-2.651863E-08,1,1,0.000000002,1.252259E-08,-1.754037E-08,1,1,1,0,0,0,0,0,0,1,1,0.001206283,0.001610161,-0.01673128,0.9998578,2,1,0,0,0,-1.297915E-09,0.000000005,-2.337395E-08,1,1,3.23713E-09,1.173509E-08,-1.911666E-08,1,3,1,0,0,0,-1.226274E-10,1.37837E-08,-3.143711E-08,1,1,3.23713E-09,1.173509E-08,-1.911666E-08,1
178.7456,3.13901,1.579378,1.632888,0.4295444,0.02305064,0.08150127,0.899065,0.416692,0.171104,0.733772,-0.2005039,0.626179,0,0,0,0,34.55624,0,1,0,0,0,-5.062772E-09,-1.056766E-08,2.555455E-09,1,1,-5.471871E-10,-7.844599E-09,8.114701E-09,1,1,1,0,0,0,0,0,0,1,1,0.001721029,0.005646979,-0.02745187,0.9996056,2,1,0,0,0,-6.530879E-09,-8.441567E-09,-1.246842E-09,1,1,-1.533743E-09,-1.177069E-08,-0.000000006,1,3,1,0,0,0,-3.779808E-09,-5.116993E-09,8.582298E-09,1,1,-2.17429E-09,-1.837436E-08,-5.420615E-09,1
178.7957,3.13901,1.579378,1.632888,0.4295444,0.02305066,0.08150128,0.899065,0.416692,0.1852781,0.7341895,-0.2213574,0.6145231,0,0,0,0,34.55619,0,1,0,0,0,-2.165892E-09,-1.629441E-09,1.966028E-08,1,1,-1.410896E-10,1.336902E-10,-3.366302E-08,1,1,1,0,0,0,0,0,0,1,1,0.00490299,0.01314978,-0.04350585,0.9989545,2,1,0,0,0,-4.711945E-10,2.847233E-09,-3.528939E-09,1,1,5.106018E-11,4.662615E-10,-5.382142E-08,1,3,1,0,0,0,1.502548E-09,4.144103E-09,-0.000000003,1,1,2.609059E-09,3.146751E-09,-1.461941E-08,1
178.8459,3.13901,1.579378,1.632888,0.4295445,0.02305065,0.08150129,0.8990649,0.416692,0.1984764,0.735085,-0.2427068,0.6011244,0,0,0,0,34.55619,0,1,0,0,0,-2.266419E-09,-5.419378E-09,0.000000009,1,1,-4.351705E-09,-9.017023E-10,-2.567331E-08,1,1,1,0,0,0,0,0,0,1,1,0.003811933,0.002693587,-0.01968401,0.9997953,2,1,0,0,0,-1.389672E-09,-6.236363E-09,2.184919E-08,1,1,-4.351705E-09,-9.017023E-10,-2.567331E-08,1,3,1,0,0,0,-4.689175E-09,-8.098939E-10,-3.109125E-08,1,1,-0.000000004,-2.389459E-09,-1.848154E-08,1
178.8972,3.13901,1.579378,1.632888,0.4295445,0.02305073,0.08150139,0.899065,0.416692,0.208939,0.735773,-0.2610334,0.5889348,0,0,0,0,32.173,0,1,0,0,0,-3.407303E-09,-7.379489E-09,2.110701E-08,1,1,2.263193E-09,2.551124E-09,1.634131E-08,1,1,1,0,0,0,0,0,0,1,1,0.007223722,-0.0008898713,-0.01841338,0.999804,2,1,0,0,0,-3.407303E-09,-7.379489E-09,2.110701E-08,1,1,2.263193E-09,2.551124E-09,1.634131E-08,1,3,1,0,0,0,-3.11984E-09,-3.927834E-09,0.000000029,1,1,9.322728E-10,1.645701E-09,4.722532E-09,1
178.9457,3.13901,1.579378,1.632888,0.4295446,0.02305062,0.08150115,0.8990649,0.416692,0.2198791,0.7363148,-0.2817961,0.5745299,0,0,0,0,32.173,0,1,0,0,0,-6.91561E-09,2.074253E-08,-7.657058E-08,1,1,-1.015028E-08,0.000000006,-5.019663E-08,1,1,1,0,0,0,0,0,0,1,1,0.01041807,-0.004047576,-0.04063824,0.9991115,2,1,0,0,0,-1.387542E-08,0.000000025,-1.121627E-07,1,1,-6.67912E-09,7.107222E-09,-3.947428E-08,1,3,1,0,0,0,1.750671E-11,0.000000031,-7.2215E-08,1,1,-1.775764E-08,6.919135E-09,-0.00000008,1
178.9969,3.13901,1.579378,1.632888,0.4295446,0.0230506,0.08150119,0.8990649,0.416692,0.2306119,0.7362195,-0.303674,0.5590897,0,0,0,0,33.3646,0,1,0,0,0,8.480273E-10,-3.617317E-09,7.531777E-09,1,1,-3.288749E-09,-0.000000013,0.000000007,1,1,1,0,0,0,0,0,0,1,1,0.006135601,-0.0005514104,-0.02095236,0.9997615,2,1,0,0,0,8.480273E-10,-3.617317E-09,7.531777E-09,1,1,1.81915E-09,-1.721938E-08,6.463427E-09,1,3,1,0,0,0,6.309489E-10,-3.66583E-09,-4.900794E-09,1,1,-0.000000001,-2.014654E-08,0.000000009,1
179.0466,3.13901,1.579378,1.632888,0.4295446,0.02305056,0.08150116,0.8990649,0.416692,0.2387044,0.7371448,-0.3242395,0.5426846,0,0,0,0,32.173,0,1,0,0,0,-1.486501E-09,-0.000000009,-1.733E-08,1,1,-1.360545E-08,-6.812178E-09,-2.607056E-08,1,1,1,0,0,0,0,0,0,1,1,0.005940089,0.001914009,-0.02312375,0.999713,2,1,0,0,0,-1.360545E-08,-6.812178E-09,-2.607056E-08,1,1,-1.359855E-08,2.103784E-09,-1.623353E-08,1,3,1,0,0,0,-6.989059E-10,-1.025201E-08,-1.942021E-09,1,1,-2.282713E-08,-8.959552E-10,-5.571889E-08,1
