Time;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;IsInCollision;CollisionForce X;CollisionForce Y;CollisionForce Z;Checkpoint0;Checkpoint1;Checkpoint2;Checkpoint3;Checkpoint4;Checkpoint5;Checkpoint6;Checkpoint7;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W
437,8405;3,37676;1,784581;2,782001;-0,2010336;0,04970022;0,04038033;0,9774891;0,3343744;-0,02271499;0,7392701;0,02496795;0,6725626;1;0;0;0;26,82899;5,3383;27,12017;48,1899;61,71527;57,1192;54,28902;56,23244;0;1;0;0;0;-0,007815574;-0,003290964;-0,00000934;0,999967;1;0;0;0;1;1;1;0;0;0;2,84354E-10;0,000000002;-3,13278E-09;1;1;0;0;0;1;2;1;0;0;0;4,19726E-10;6,87618E-10;-5,77728E-09;1;1;0;0;0;1;3;1;0;0;0;5,59655E-11;1,83778E-09;-0,000000007;1;1;0;0;0;1
437,8898;3,37676;1,784581;2,782001;-0,2087312;0,0478359;0,04092615;0,9759448;0,3343744;-0,02270026;0,7392619;0,02495112;0,6725727;1;0;0;0;25,83031;5,143296;26,04655;46,31967;59,33422;54,93418;52,25677;54,11418;0;1;0;0;0;-0,007732989;-0,001944843;0,001352337;0,9999669;1;0;0;0;1;1;1;0;0;0;2,7808E-10;-1,16368E-08;-3,17311E-09;1;1;0;0;0;1;2;1;0;0;0;2,71074E-10;-0,000000011;-4,57894E-09;1;1;0;0;0;1;3;1;0;0;0;1,48121E-10;-8,50559E-09;-1,3735E-09;1;1;0;0;0;1
437,939;3,37676;1,784581;2,782001;-0,212839;0,04642186;0,04118489;0,9751146;0,3343744;-0,02268885;0,7392556;0,02493807;0,6725805;1;0;0;0;25,86676;5,157794;26,02181;46,30916;59,33254;54,94947;52,30601;54,15517;0;1;0;0;0;-0,004118052;-0,001447915;0,000783649;0,9999637;1;0;0;0;1;1;1;0;0;0;-4,73457E-10;6,93902E-09;4,82218E-09;0,9999999;1;0;0;0;1;2;1;0;0;0;-7,62261E-10;1,15024E-08;5,07848E-09;0,9999999;1;0;0;0;1;3;1;0;0;0;-6,41931E-10;7,65087E-09;3,61367E-09;0,9999999;1;0;0;0;1
437,989;3,37676;1,784563;2,781671;-0,2162775;0,04609912;0,0423103;0,9743248;0,3343744;-0,02267984;0,739253;0,02492795;0,672584;1;0;-5,60284E-06;-7,29561E-05;26,92453;5,374452;27,04686;48,15376;61,70323;57,15499;54,42919;56,34484;0;1;0;0;0;-0,003455168;-0,000180178;0,001356043;0,9999967;1;0;0;0;1;1;1;0;0;0;3,14065E-10;0,000000005;7,02858E-10;1;1;0;0;0;1;2;1;0;0;0;7,61838E-10;-5,68046E-09;-7,74149E-09;1;1;0;0;0;1;3;1;0;0;0;5,8315E-10;2,49093E-10;-1,38749E-09;1;1;0;0;0;1
438,0393;3,37676;1,784604;2,781892;-0,216159;0,04626516;0,04488137;0,9742281;0,3343744;-0,0226732;0,7392504;0,02492045;0,6725873;1;0;4,76837E-07;-4,74453E-05;27,98364;5,593955;28,07827;50,00485;64,07932;59,36197;56,5363;58,52499;0;1;0;0;0;0,000209374;0,000726714;0,002465895;1,000005;1;0;0;0;1;1;1;0;0;0;3,03517E-10;2,54447E-10;2,12654E-09;1;1;0;0;0;1;2;1;0;0;0;5,62468E-10;0,000000001;3,64473E-09;1;1;0;0;0;1;3;1;0;0;0;5,37296E-10;9,32459E-10;-4,06606E-10;1;1;0;0;0;1
438,0893;3,37676;1,784593;2,781631;-0,2126184;0,04569778;0,04911105;0,9748299;0,3343744;-0,022668;0,7392513;0,02491478;0,6725867;1;0;0;0;27,99405;5,607362;28,08998;50,01484;64,08701;59,3633;56,53439;58,51188;0;1;0;0;0;0,00379932;0,000498126;0,00405357;0,9999866;1;0;0;0;1;1;1;0;0;0;-3,86655E-10;9,81865E-09;-2,41923E-09;1;1;0;0;0;1;2;1;0;0;0;-3,2954E-11;9,7693E-09;-4,72309E-09;1;1;0;0;0;1;3;1;0;0;0;-1,22791E-10;1,15774E-08;-6,5777E-09;1;1;0;0;0;1
438,1394;3,37676;1,784593;2,781631;-0,2090206;0,0465959;0,05520151;0,9752395;0,3343744;-0,02266388;0,7392531;0,02491037;0,6725851;1;0;0;0;27,99547;5,62469;28,11565;50,03048;64,09495;59,35398;56,51183;58,47032;0;1;0;0;0;0,003831621;0,002326441;0,005560072;0,9999769;1;0;0;0;1;1;1;0;0;0;1,18232E-10;-7,92832E-09;8,87182E-10;1;1;0;0;0;1;2;1;0;0;0;1,19975E-11;-7,49378E-09;1,0833E-09;1;1;0;0;0;1;3;1;0;0;0;2,15199E-11;-6,55837E-09;8,65978E-10;1;1;0;0;0;1
438,1906;3,37676;1,784593;2,781631;-0,2075328;0,04678411;0,05661392;0,9754672;0,3305705;-0,02386082;0,7401944;0,02630357;0,6714544;1;0;0;0;25,90803;5,205997;26,0406;46,32635;59,34362;54,94005;52,29028;54,09156;0;1;0;0;0;0,001553432;0,000550902;0,001256618;0,9999953;1;0,007800418;0,004026887;0,007608193;0,9999273;1;1;0;0;0;1,52397E-10;8,67186E-09;4,86579E-10;1;1;0,002769687;0,003780667;-0,002481;0,9999858;2;1;0;0;0;2,14886E-10;1,28755E-08;2,52788E-09;1;0,9886238;-2,88114E-10;-4,07513E-10;-4,68897E-09;1;3;1;0;0;0;4,08757E-11;1,28355E-08;4,37191E-10;1;1;-5,20401E-11;2,80314E-10;-1,94985E-09;1
438,2388;3,37676;1,784593;2,781631;-0,2045645;0,04754167;0,06051362;0,9758234;0,3239585;-0,02268765;0,7419533;0,0251393;0,6695958;1;0;0;0;23,75492;4,710244;23,88287;42,54465;54,52043;50,46661;48,02428;49,67435;0;1;0;0;0;0,003107349;0,001701039;0,003488833;0,9999819;1;0,001359659;0,000819016;0,001565536;1,000006;1;1;0;0;0;0;0;0;1;1;0,0020086;-0,00031668;-0,01629774;0,9998651;2;1;0;0;0;-7,79575E-10;0,000000014;1,14807E-09;1;0,9799984;-1,59689E-12;1,40722E-09;5,4176E-09;1;3;1;0;0;0;-3,52398E-10;8,59057E-09;-6,72585E-10;1;1;-1,68424E-10;2,81963E-09;8,11026E-09;1
438,2887;3,37676;1,784593;2,781631;-0,2007643;0,04899947;0,06582712;0,9761965;0,3156935;-0,01097203;0,7406165;0,01209723;0,6717294;1;0;0;0;24,64985;4,779232;24,79236;44,2647;56,76139;52,52736;49,96805;51,67966;0;1;0;0;0;0,003941987;0,002726833;0,004688237;0,9999595;1;0,002688408;0,001973247;0,003107311;0,9999989;1;1;0;0;0;0;0;0;1;1;-0,01643536;-0,02198731;-0,06311964;0,9976283;2;1;0;0;0;-2,0417E-11;-4,48448E-09;2,0005E-10;1;0,9744874;7,32449E-12;-7,32655E-10;5,30021E-09;1;3;1;0;0;0;-2,82628E-10;-2,74487E-09;7,85764E-10;1;1;1,76583E-10;1,94844E-11;4,93395E-09;1
438,3398;3,37676;1,784593;2,781631;-0,1968865;0,05082559;0,07125541;0,9765117;0,3074421;0,01160368;0,7363894;-0,01263391;0,6763404;1;0;0;0;21,43698;4,051858;21,56889;38,60779;49,54324;45,83558;43,58182;45,07382;0;1;0;0;0;0,003995571;0,00311014;0,004722314;0,9999744;1;0,005970368;0,004654927;0,006823194;0,9999622;1;1;0;0;0;0;0;0;1;1;-0,009300829;-0,01349025;-0,05360243;0,998428;2;1;0;0;0;1,08552E-10;1,15309E-09;-1,33629E-10;1;0,9738624;7,18009E-11;4,20472E-09;-1,63862E-09;1;3;1;0;0;0;1,87603E-10;3,89607E-09;-5,05449E-11;1;1;7,40771E-11;6,50437E-09;-8,34833E-10;1
438,3887;3,37676;1,784593;2,781631;-0,1914177;0,05342564;0,08033563;0,9767555;0,3004028;0,03673439;0,7309787;-0,03947284;0,6802666;0;0;0;0;23,34526;4,309742;23,49958;42,16169;54,13886;50,07305;47,58411;49,21197;0;1;0;0;0;0,005669727;0,004693832;0,008057934;0,9999659;1;0,003862125;0,003234835;0,005104364;0,9999478;1;1;0;0;0;0;0;0;1;1;-0,00879289;-0,01325351;-0,04909639;0,9986673;2;1;0;0;0;7,33854E-11;4,93241E-10;1,06658E-09;1;0,9771038;-4,50166E-10;1,71137E-09;-8,45948E-09;1;3;1;0;0;0;7,33854E-11;4,93241E-10;1,06658E-09;1;1;-4,50166E-10;1,71137E-09;-8,45948E-09;1
438,4395;3,37676;1,784593;2,781631;-0,1898057;0,05397992;0,08432085;0,9767036;0,2906408;0,0615039;0,7251112;-0,06531872;0,6827624;0;0;0;0;24,2216;4,366749;24,39133;43,86591;56,36415;52,11575;49,49526;51,18614;0;1;0;0;0;0,001734693;0,001433968;0,003702805;1,000001;1;0,006372384;0,005876168;0,01350893;0,9998609;1;1;0;0;0;0;0;0;1;1;-0,002122687;-0,003689836;-0,03796009;0,9992703;2;1;0;0;0;-1,33049E-10;-1,26061E-09;-8,83936E-10;1;0,9675036;-6,48577E-10;-5,36762E-11;4,62401E-09;1;3;1;0;0;0;1,52957E-10;-1,4081E-09;3,81438E-10;1;1;-0,000000001;1,4251E-09;0,000000005;1
438,4904;3,37676;1,784593;2,781631;-0,1869241;0,05514212;0,08922154;0,9767591;0,2868782;0,08126549;0,7220399;-0,08608095;0,6816483;0;0;0;0;24,08607;4,236125;24,25304;43,72964;56,23022;51,98225;49,35626;51,03741;0;1;0;0;0;0,002992529;0,002303606;0,004404545;0,9999899;1;0,008390083;0,006373686;0,01288887;0,9998154;1;1;0;0;0;0;0;0;1;1;-0,002631217;-0,001648634;-0,03234844;0,9994718;2;1;0;0;0;-1,12912E-10;2,63875E-09;2,18164E-09;1;0,9870541;-4,76205E-11;2,20689E-09;-7,3862E-10;1;3;1;0;0;0;-1,38943E-10;2,19537E-09;-2,37596E-09;1;1;4,37018E-11;2,21842E-09;8,98721E-10;1
438,5389;3,37676;1,784593;2,781631;-0,1799478;0,05714035;0,09826908;0,977086;0,2848195;0,099502;0,7193747;-0,1053664;0,679336;0;0;0;0;23,0284;4,023893;23,2062;41,86804;53,84418;49,76141;47,22243;48,84667;0;1;0;0;0;0,007198783;0,004242895;0,008046173;0,9999536;1;0,007064595;0,004333789;0,00817803;0,9999384;1;1;0;0;0;0;0;0;1;1;-0,001634642;-0,002803668;-0,02664518;0,9996396;2;1;0;0;0;4,98723E-11;9,31917E-11;-3,47967E-09;1;0,9928238;4,02739E-11;-3,24603E-09;1,87294E-09;1;3;1;0;0;0;0;0;0;1;1;1,07703E-10;-4,22268E-09;1,07931E-08;1
438,5893;3,37676;1,784593;2,781631;-0,1693452;0,06050842;0,1119453;0,9773071;0,2844732;0,1117214;0,7195728;-0,119109;0,6749417;0;0;0;0;23,99288;4,202291;24,21915;43,68299;56,1708;51,88632;49,1983;50,99662;0;1;0;0;0;0,01084642;0,006790705;0,01212721;0,9998418;1;0,007587668;0,004553509;0,008144453;0,999925;1;1;0;0;0;0;0;0;1;1;-0,000971488;0,001660568;-0,01499948;0,9998857;2;1;0;0;0;5,29738E-10;-6,56913E-10;2,47348E-09;1;0,9987842;4,44709E-10;1,43411E-09;1,18566E-09;1;3;1;0;0;0;4,37581E-11;-6,07625E-10;2,25109E-09;1;1;4,44709E-10;1,43411E-09;1,18566E-09;1
438,6399;3,37676;1,784593;2,781631;-0,165237;0,06204218;0,1185198;0,977139;0,283829;0,122131;0,7198087;-0,1310823;0,6706542;0;0;0;0;23,98504;4,298908;24,2562;43,70948;56,18692;51,87578;49,14609;51,05917;0;1;0;0;0;0,004215694;0,003072983;0,0059381;0,99997;1;0,0022883;0,002298666;0,005303951;0,9999542;1;1;0;0;0;0;0;0;1;1;-0,00381767;-4,85997E-05;-0,01882813;0,9998155;2;1;0;0;0;9,233E-10;1,24327E-09;-7,4605E-09;1;0,9977356;1,52798E-09;-2,2331E-09;-8,51431E-09;1;3;1;0;0;0;1,39804E-09;5,0523E-10;-0,000000001;1;1;1,15976E-09;-3,92447E-09;-3,45349E-09;1
438,6902;3,37676;1,784593;2,781631;-0,1652932;0,06206198;0,1206319;0,9768697;0,2812796;0,129672;0,7197772;-0,1398279;0,6674985;0;0;0;0;23,9593;4,336823;24,24198;43,69327;56,16777;51,84691;49,10111;51,05896;0;1;0;0;0;3,05445E-05;0,000375371;0,002093492;1,00001;1;-0,001703744;0,000137526;0,006262674;0,9999644;1;1;0;0;0;0;0;0;1;1;-0,000621044;0,001721773;-0,008815194;0,9999595;2;1;0;0;0;-1,64582E-09;-1,76618E-09;-0,000000004;1;0,991018;-2,24944E-09;-1,06232E-09;5,92158E-09;1;3;1;0;0;0;-8,70144E-10;3,36138E-10;-2,17868E-09;1;1;-0,000000003;-3,16464E-09;4,06146E-09;1
438,739;3,37676;1,784593;2,781631;-0,1652932;0,06206198;0,1206319;0,9768697;0,2813388;0,1364247;0,7188054;-0,1473339;0,6655823;0;0;0;0;22,93746;4,147263;23,20573;41,84746;53,80286;49,66242;47,03117;48,91044;0;1;0;0;0;-0,000000013;-1,29749E-10;7,46281E-09;0,9999999;1;-0,002997994;-0,000636545;0,001796035;0,9999949;1;1;0;0;0;0;0;0;1;1;-0,004393402;-0,000113959;-0,01087031;0,9999311;2;1;0;0;0;-9,69782E-11;5,49286E-10;-3,51753E-09;1;1,00021;2,04054E-10;-0,000000005;7,71435E-09;1;3;1;0;0;0;4,04532E-11;6,615E-10;-1,16412E-08;1;1;6,66223E-11;-5,15289E-09;1,5838E-08;1
438,7895;3,37676;1,784593;2,781631;-0,1663505;0,06184918;0,1199955;0,9767821;0,2877136;0,1419926;0,7168142;-0,1529896;0,6652892;0;0;0;0;21,99765;4,010014;22,26119;40,09082;51,52386;47,55835;45,03488;46,83687;0;1;0;0;0;-0,001060272;-0,000437347;-0,000511987;1,000008;1;-0,00331319;-0,001261226;-0,001122631;0,9999681;1;1;0;0;0;0;0;0;1;1;0,000597064;-0,000341906;-0,000393421;0,9999995;2;1;0;0;0;1,39214E-11;7,1044E-10;-1,56681E-08;1;1,022659;1,81509E-09;-3,44291E-09;-2,17379E-08;1;3;1;0;0;0;1,23439E-09;-4,68106E-10;-2,92045E-08;1;1;1,90489E-09;-3,43269E-09;-1,39364E-08;1
438,8387;3,37676;1,784593;2,781631;-0,1663505;0,06184921;0,1199955;0,9767821;0,2877136;0,1458944;0,7150403;-0,1567605;0,665476;0;0;0;0;23,05132;4,222929;23,32861;41,96857;53,91994;49,77165;47,12971;49,00864;0;1;0;0;0;6,34953E-09;9,39132E-09;1,07606E-08;0,9999999;1;-0,00350743;-0,000972084;-0,00134026;0,9999903;1;1;0;0;0;0;0;0;1;1;0,000112195;0,001115572;-0,000921622;0,9999989;2;1;0;0;0;-7,97401E-11;1,13078E-09;-0,000000006;1;1;2,11682E-09;6,22324E-09;-1,82343E-08;1;3;1;0;0;0;-7,7757E-11;6,80885E-11;-4,69742E-09;1;1;2,11682E-09;6,22324E-09;-1,82343E-08;1
438,8898;3,37676;1,784593;2,781631;-0,167476;0,06216392;0,1195547;0,9766238;0,2877136;0,1490965;0,7134593;-0,1597825;0,6657444;0;0;0;0;24,05589;4,401878;24,34199;43,79365;56,26535;51,93801;49,18126;51,13721;0;1;0;0;0;-0,001190816;0,000109202;-0,000394082;0,9999974;1;-0,003731477;0,000323553;-0,00133157;1,000001;1;1;0;0;0;0;0;0;1;1;-0,000811618;0,000193833;-0,002072531;0,9999976;2;1;0;0;0;4,00857E-10;5,63063E-10;2,66834E-09;1;1;3,74747E-10;-1,13619E-09;0,000000009;1;3;1;0;0;0;8,08965E-10;3,51184E-10;1,6092E-08;1;1;-5,94707E-11;-2,62356E-09;0,000000002;1
438,9391;3,37676;1,784593;2,781631;-0,167476;0,06216393;0,1195547;0,9766238;0,2877136;0,1511385;0,7122598;-0,1616053;0,6661284;0;0;0;0;23,05709;4,211245;23,32567;41,96943;53,92279;49,77795;47,13385;49,00338;0;1;0;0;0;1,75693E-08;0,000000013;-0,000000007;0,9999999;1;-0,00602325;7,76264E-05;-0,002255804;0,999988;1;1;0;0;0;0;0;0;1;1;0,003606324;0,002331656;0,008628453;0,9999534;2;1;0;0;0;8,03003E-10;-3,68273E-10;-1,24819E-08;1;1;1,66295E-09;-2,14341E-09;-3,24219E-08;1;3;1;0;0;0;8,03003E-10;-3,68273E-10;-1,24819E-08;1;1;1,72032E-09;-1,60982E-09;-0,000000032;1
438,9892;3,37676;1,784593;2,781631;-0,1690882;0,06216168;0,1188394;0,9764335;0,2877136;0,1390407;0,7159432;-0,1490792;0,6677338;0;0;0;0;24,06006;4,393344;24,33954;43,79425;56,26752;51,94277;49,1834;51,13352;0;1;0;0;0;-0,001650245;-0,000303771;-0,000575893;1,000002;1;-0,005253967;-0,000360155;-0,001703478;0,9999974;1;1;0;0;0;0;0;0;1;1;0,01586384;0,001147302;0,06220242;0,9979368;2;1;0;0;0;4,62627E-10;-8,59744E-10;2,15659E-08;1;1;1,31694E-09;-0,000000003;2,89006E-08;1;3;1;0;0;0;7,14071E-10;-1,82278E-09;7,0967E-09;1;1;2,60006E-09;-4,78082E-09;0,00000003;1
439,0397;3,37676;1,784593;2,781631;-0,1690882;0,06216168;0,1188394;0,9764335;0,2877136;0,09351319;0,7301754;-0,1020502;0,6690927;0;0;0;0;25,06728;4,56453;25,35023;45,61865;58,6134;54,11172;51,23777;53,25748;0;1;0;0;0;5,19343E-09;7,92889E-09;-2,6022E-09;1;1;-0,008584458;-0,000425524;-0,002467476;0,9999628;1;1;0;0;0;0;0;0;1;1;0,03141566;0,004202589;0,1826512;0,9826669;2;1;0;0;0;-2,67061E-10;-0,000000003;9,94894E-09;1;1;-2,67061E-10;-0,000000003;9,94894E-09;1;3;1;0;0;0;7,46584E-10;7,03642E-10;2,39995E-09;1;1;-7,0682E-10;-5,22554E-09;3,15798E-08;1
439,0891;3,37676;1,784593;2,781631;-0,1708847;0,06231694;0,1182665;0,9761804;0,2877136;0,02553222;0,7463942;-0,02868338;0,6643953;0;0;0;0;24,06681;4,376601;24,33467;43,79381;56,26959;51,94947;49,1905;51,12421;0;1;0;0;0;-0,001854699;-0,000137515;-0,000439251;0,9999771;1;-0,007087941;-0,000531393;-0,002340919;0,9999809;1;1;0;0;0;0;0;0;1;1;0,01712604;-0,001629609;0,1168763;0,9929974;2;1;0;0;0;-5,0858E-10;-1,83256E-09;2,57784E-09;1;1;-1,85346E-09;-3,80385E-09;-8,85174E-09;1;3;1;0;0;0;-9,49122E-10;-5,61088E-09;3,65863E-09;1;1;-2,65338E-09;-5,76976E-09;-1,97974E-08;1
439,139;3,36438;1,782182;2,766153;-0,1731519;0,06141938;0,1175145;0,9759285;0,2877136;-0,0463066;0,7490767;0,05265513;0,6587619;0;0;0;0;24,05715;4,37381;24,28846;43,71665;56,18299;51,85781;49,08545;51,0449;0;1;0;0;0;-0,002193983;-0,001259764;-0,00041251;1,000008;1;-0,00888864;-0,004114515;-0,001070322;0,9999515;1;1;0;0;0;0;0;0;1;1;0,006247349;-0,02323137;0,09756237;0,9949384;2;1;-0,0148808;-0,002898071;-0,01860546;1,51005E-10;-7,41209E-09;0,000000001;1;1;-2,65817E-11;-3,7486E-09;2,64427E-09;1;3;1;0;0;0;1,59591E-10;-7,08768E-09;1,08979E-09;1;1;3,53584E-10;-3,88752E-09;4,5731E-09;1
439,1899;3,362299;1,781777;2,763551;-0,1754979;0,06041443;0,1163397;0,975713;0,2877136;-0,1060943;0,7338569;0,1178714;0,6605335;1;0;0;0;25,03108;4,646838;25,19355;45,34942;58,30942;53,78802;50,88359;52,98255;0;1;0;0;0;-0,002278094;-0,001448431;-0,000805568;1,000005;1;-0,009251773;-0,006246492;-0,003057394;0,999932;1;1;0;0;0;0;0;0;1;1;0,008156698;-0,01918126;0,04681711;0,998686;2;1;0;0;0;-1,85928E-09;-1,88713E-09;-0,000000005;0,9999999;1;-7,36915E-10;-2,80692E-09;8,6871E-10;1;3;1;0;0;0;-1,39569E-09;-2,16853E-09;-5,10856E-09;0,9999999;1;-1,31428E-09;-1,93606E-09;-4,59771E-09;0,9999999
439,2392;3,36195;1,781709;2,763114;-0,1775631;0,05833913;0,1148882;0,9756375;0,2840796;-0,1478756;0,7122717;0,1577291;0,667775;1;0;0;0;24,01316;4,494033;24,1322;43,45158;55,88471;51,5413;48,75045;50,77512;0;1;0;0;0;-0,001883418;-0,002512118;-0,000912561;0,9999697;1;-0,006390436;-0,007063597;-0,00313016;0,9999675;1;1;0;0;0;0;0;0;1;1;0,005313521;-0,007368992;0,01733725;0,9998084;2;1;0;0;0;-5,47201E-10;6,32133E-10;2,20503E-08;1;0,9873693;-1,80379E-09;7,83777E-09;1,43154E-08;1;3;1;0;0;0;4,77089E-10;1,83437E-11;1,1652E-08;1;1;-2,44795E-09;1,14036E-08;1,73325E-08;1
439,2898;3,361891;1,781698;2,763041;-0,1808347;0,05532113;0,1116308;0,9755906;0,2751039;-0,1755125;0,692121;0,1795087;0,6767131;0;0;0;0;23,8886;4,371512;23,97627;43,28866;55,72516;51,39421;48,62572;50,62299;0;1;0;0;0;-0,003040105;-0,003896695;-0,002448187;0,9999943;1;-0,003342769;-0,004453734;-0,002274047;0,9999681;1;1;0;0;0;0;0;0;1;1;0,001175263;-0,004742458;0,01077182;0,99993;2;1;0;0;0;1,70918E-10;1,79641E-09;6,93078E-09;1;0,9684042;-1,78907E-10;-6,36027E-10;1,24237E-08;1;3;1;0;0;0;3,07811E-10;2,25739E-09;-4,44319E-09;1;1;5,60163E-10;-4,58159E-10;-2,90862E-10;1
439,3402;3,361881;1,781696;2,763028;-0,1843433;0,05185405;0,1077519;0,9755605;0,2728243;-0,1924211;0,6771253;0,1904135;0,6842647;0;0;0;0;23,78726;4,258165;23,84347;43,15371;55,59588;51,28218;48,57046;50,48415;0;1;0;0;0;-0,003254085;-0,004473836;-0,00296123;0,9999877;1;-0,002041628;-0,002841332;-0,001786074;0,9999958;1;1;0;0;0;0;0;0;1;1;-0,00057071;-0,005705622;0,000886182;0,9999832;2;1;0;0;0;-1,24766E-10;-4,40828E-10;-1,87829E-08;1;0,9917136;-9,3897E-11;-1,62425E-11;-0,00000004;1;3;1;0;0;0;7,10081E-11;-1,12069E-10;-1,27533E-08;1;1;4,29965E-11;4,44731E-10;-5,13597E-08;1
439,3886;3,361879;1,781696;2,763026;-0,1864616;0,04998873;0,1055298;0,9754981;0,2684986;-0,2019041;0,6668789;0,1950654;0,6902585;0;0;0;0;22,74201;4,017692;22,77623;41,28063;53,20799;49,08534;46,52759;48,29957;0;1;0;0;0;-0,001991;-0,002454226;-0,001708274;0,9999965;1;-0,000616665;-0,000695795;-0,000493958;0,9999979;1;1;0;0;0;0;0;0;1;1;-0,000230713;0,000152473;-0,001584467;0,9999983;2;1;0;0;0;-4,65313E-10;1,27206E-09;4,39525E-09;1;0,9841449;1,51077E-10;1,76888E-09;-5,66599E-09;1;3;1;0;0;0;-2,14223E-10;9,37123E-10;-1,93603E-08;1;1;-8,27878E-12;2,46252E-09;-2,4638E-08;1
439,4394;3,361879;1,781696;2,763026;-0,1866976;0,04947673;0,1040755;0,9756353;0,2642567;-0,2062;0,6606781;0,1961189;0,694639;0;0;0;0;23,65708;4,109745;23,67631;42,98587;55,43582;51,14396;48,50165;50,31525;0;1;0;0;0;-0,000218901;-0,000803052;-0,001327785;1,000009;1;-0,000939129;-0,001178628;-0,001754551;0,9999893;1;1;0;0;0;0;0;0;1;1;0,002706904;-0,000192811;-0,004226994;0,9999874;2;1;0;0;0;-5,43513E-10;2,57146E-09;-9,41267E-09;1;0,9842015;-1,17989E-09;3,12089E-09;1,53126E-08;1;3;1;0;0;0;0;0;0;1;1;-1,37761E-09;5,58227E-09;-5,74911E-09;1
439,49;3,361879;1,781696;2,763026;-0,1870538;0,05007854;0,1038036;0,9755654;0,2549756;-0,2062005;0,6574889;0,194177;0,6982012;0;0;0;0;23,53873;3,980846;23,54214;42,85392;55,30921;51,02859;48,40359;50,20461;0;1;0;0;0;-0,000433124;0,000502248;-0,000354261;1,000008;1;-0,000576587;0,000858707;-0,001043838;0,9999939;1;1;0;0;0;0;0;0;1;1;0,00051821;-0,001084118;-0,01018753;0,9999472;2;1;0;0;0;-6,2615E-10;1,35136E-09;0,000000007;1;0,9648785;2,24332E-09;5,61758E-09;-1,91504E-08;1;3;1;0;0;0;-6,2615E-10;1,35136E-09;0,000000007;1;1;2,22869E-09;6,75157E-09;-1,95366E-08;1
439,5401;3,361879;1,781696;2,763026;-0,1870538;0,05007853;0,1038036;0,9755654;0,2465612;-0,1994929;0,6570275;0,1865393;0,7026525;0;0;0;0;23,38792;3,817122;23,37064;42,68737;55,14978;50,88229;48,26869;50,06759;0;1;0;0;0;1,20913E-09;-1,94989E-09;7,74394E-09;1;1;2,94537E-05;0,000223115;-0,000188841;0,9999948;1;1;0;0;0;0;0;0;1;1;0,001694868;-0,005654157;-0,03226041;0,9994619;2;1;0;0;0;1,55433E-09;-6,58782E-10;4,3093E-09;1;0,9669993;1,49451E-09;-2,45316E-09;-5,26295E-09;1;3;1;0;0;0;1,55433E-09;-6,58782E-10;4,3093E-09;1;1;0,000000001;-4,83415E-09;-0,000000007;1
439,5893;3,361879;1,781696;2,763026;-0,1870538;0,05007855;0,1038036;0,9755654;0,2382281;-0,180994;0,6588574;0,1678088;0,7106253;0;0;0;0;22,26137;3,496529;22,22558;40,74117;52,69085;48,61346;46,12291;47,8441;0;1;0;0;0;8,19387E-10;-1,48367E-09;-9,26249E-10;1;1;1,0351E-10;-3,74103E-09;-5,8216E-09;1;1;1;0;0;0;0;0;0;1;1;0,001624262;-0,01307655;-0,05939527;0,9981477;2;1;0;0;0;0;0;0;1;0,9662025;0,000000001;-5,72616E-09;-1,21765E-08;1;3;1;0;0;0;-8,04839E-10;-1,7559E-09;5,33272E-10;1;1;1,5657E-09;-2,28916E-09;-2,13314E-08;1
439,6392;3,361879;1,781696;2,763026;-0,1870539;0,05007854;0,1038036;0,9755654;0,2345296;-0,1520957;0,6629081;0,1401184;0,7195739;0;0;0;0;23,11826;3,553509;23,06688;42,39004;54,86405;50,61829;48,03016;49,82402;0;1;0;0;0;1,1741E-09;-5,54E-09;-1,87283E-09;1;1;-4,93603E-11;-4,91233E-09;-1,43911E-08;1;1;1;0;0;0;0;0;0;1;1;0,001477328;-0,004342576;-0,05397397;0,9985315;2;1;0;0;0;2,53073E-09;-5,26142E-09;2,45122E-08;1;0,9844753;-1,57243E-10;-1,12082E-09;-2,16087E-08;1;3;1;0;0;0;4,15199E-10;-5,92578E-09;5,40859E-09;1;1;1,93301E-09;-5,15423E-09;-9,15424E-09;1
