Time;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;IsInCollision;CollisionForce X;CollisionForce Y;CollisionForce Z;Checkpoint0;Checkpoint1;Checkpoint2;Checkpoint3;Checkpoint4;Checkpoint5;Checkpoint6;Checkpoint7;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W
662,2844;3,389599;1,635658;2,795144;-0,04855071;0,7433392;-0,004137211;0,6671377;0,3627908;-0,03687558;0,6919653;0,03543399;0,7201171;1;0;0;0;37,53069;16,75391;51,00233;83,72462;104,8285;95,14427;89,10625;93,37814;0;1;0;0;0;-0,000855385;0,000370097;-0,000402749;0,9999995;1;0;0;0;1;1;1;0;0;0;3,44506E-10;-2,00121E-09;6,02841E-09;1;1;0;0;0;1
662,3353;3,389599;1,635658;2,795144;-0,04856139;0,7429765;-0,00373218;0,6675432;0,3627908;-0,03710781;0,691889;0,0356507;0,7201678;1;0;0;0;38,41241;17,142;52,18664;85,67564;107,2729;97,36681;91,16669;95,54574;0;1;0;0;0;0,000312294;-0,000524144;0,000297352;0,9999998;1;0;0;0;1;1;1;0;0;0;-1,44252E-10;-6,18883E-09;9,67734E-09;1;1;0;0;0;1
662,3848;3,389599;1,635658;2,795144;-0,04795244;0,7420061;-0,002489397;0,6686713;0,3627908;-0,03728751;0,6918299;0,03581834;0,720207;1;0;0;0;37,53218;16,75116;51,00054;83,72318;104,8274;95,14411;89,10571;93,37322;0;1;0;0;0;0,001380114;-0,001429023;0,00042831;0,9999979;1;0;0;0;1;1;1;0;0;0;5,39833E-10;7,97944E-10;-1,31987E-08;1;1;0;0;0;1
662,4353;3,389599;1,635658;2,795144;-0,04929624;0,7408571;-0,000636251;0,6698508;0,3627908;-0,0374266;0,6917841;0,03594805;0,7202373;1;0;0;0;38,38531;17,143;52,19038;85,65649;107,2437;97,32581;91,21349;95,54314;0;1;0;0;0;0,000530132;-0,001553413;0,002293116;0,9999959;1;0;0;0;1;1;1;0;0;0;1,19296E-11;1,74281E-09;1,05003E-09;1;1;0;0;0;1
662,4846;3,389599;1,635658;2,795144;-0,04894624;0,739846;0,002044528;0,6709903;0,3627908;-0,03753421;0,6917486;0,03604839;0,7202608;1;0;0;0;36,63214;16,3716;49,82507;81,75361;102,3518;92,87444;87,09919;91,19147;0;1;0;0;0;0,002274027;-0,001385242;0,001593176;0,9999952;1;0;0;0;1;1;1;0;0;0;7,64635E-11;1,44916E-09;7,2733E-09;1;1;0;0;0;1
662,5343;3,389599;1,635658;2,795144;-0,04504103;0,7409248;0,000205151;0,670076;0,3627908;-0,0376175;0,6917211;0,03612603;0,7202789;1;0;0;0;37,47336;16,76656;51,01682;83,68714;104,7672;95,05354;89,21089;93,37735;0;1;0;0;0;0,001211121;0,001324172;-0,00417282;0,9999896;1;0;0;0;1;1;1;0;0;0;-6,74626E-10;5,64757E-09;9,71416E-09;1;1;0;0;0;1
662,5843;3,389599;1,635658;2,795144;-0,0420434;0,7406592;-0,002527026;0,6705595;0,3627908;-0,03768195;0,6916998;0,03618611;0,720293;1;0;0;0;37,43564;16,74293;51,00259;83,66906;104,7494;95,04011;89,22327;93,39394;0;1;0;0;0;5,66214E-06;-0,000654655;-0,004040471;0,9999915;1;0;0;0;1;1;1;0;0;0;-7,16644E-10;6,67602E-09;-5,11815E-10;0,9999999;1;0;0;0;1
662,6346;3,389599;1,635658;2,795144;-0,04188815;0,7405682;-0,005594777;0,670651;0,3627908;-0,03773183;0,6916834;0,03623261;0,7203038;1;0;0;0;37,41503;16,705;50,97829;83,64864;104,7336;95,03629;89,22113;93,38337;0;1;0;0;0;-0,002164442;-0,000257527;-0,002168142;0,9999951;1;0;0;0;1;1;1;0;0;0;5,0252E-10;-1,69395E-09;-4,33588E-09;1;1;0;0;0;1
662,6843;3,389599;1,635658;2,795144;-0,04271532;0,7407204;-0,006835577;0,6704194;0,3517548;-0,03777044;0,6916707;0,03626858;0,7203122;1;0;0;0;36,45959;16,18684;49,66183;81,59119;102,1996;92,74917;87,04128;91,09068;0;1;0;0;0;-0,001482492;0,000226904;-0,00022646;0,9999987;0,9695802;0;0;0;1;1;1;0;0;0;3,99234E-10;-1,93129E-09;-9,85938E-09;1;1;0;0;0;1
662,7354;3,389599;1,635658;2,795144;-0,04489013;0,7403105;-0,008111383;0,6707156;0,3341406;-0,03780031;0,6916608;0,03629642;0,7203187;0;0;0;0;35,99585;15,61413;49,04951;81,0298;101,6813;92,29265;86,57949;90,52839;0;1;0;0;0;-0,002393306;-0,000532753;0,000776425;0,9999965;0,9499246;0;0;0;1;1;1;0;0;0;-2,92471E-10;4,07781E-09;2,47174E-09;1;1;0;0;0;1
662,785;3,389599;1,635658;2,795144;-0,04624636;0,740176;-0,006993709;0,6707845;0,3341406;-0,03782342;0,6916533;0,03631796;0,7203237;0;0;0;0;35,79819;15,35664;48,77113;80,77682;101,4487;92,08845;86,36317;90,26073;0;1;0;0;0;-8,0927E-05;-8,07026E-05;0,001760263;0,9999982;1;0;0;0;1;1;1;0;0;0;-1,06084E-11;-4,90327E-10;-1,1552E-08;1;1;0;0;0;1
662,8347;3,389599;1,635658;2,795144;-0,04694063;0,739563;-0,004985584;0,67143;0,3341406;-0,03784128;0,6916472;0,03633461;0,7203276;0;0;0;0;36,65908;15,7324;49,93816;82,70394;103,8664;94,27956;88,4221;92,40537;0;1;0;0;0;0,001046084;-0,000791564;0,001893954;0,9999977;1;0;0;0;1;1;1;0;0;0;-4,2448E-10;1,52384E-09;7,56716E-10;0,9999999;1;0;0;0;1
662,8851;3,389599;1,635658;2,795144;-0,04953082;0,7390252;-0,003730428;0,6718442;0,3341406;-0,03785515;0,6916428;0,03634753;0,7203306;0;0;0;0;36,66206;15,74774;49,94866;82,70624;103,8638;94,26907;88,43412;92,40461;0;1;0;0;0;-0,000794835;-0,000599141;0,00278498;0,9999957;1;0;0;0;1;1;1;0;0;0;-2,76449E-11;-2,89328E-09;8,55451E-10;1;1;0;0;0;1
662,9353;3,389599;1,635658;2,795144;-0,05202977;0,7401443;-0,003666689;0,6704223;0,3341406;-0,03786588;0,6916392;0,03635753;0,720333;0;0;0;0;36,69053;15,76277;49,95692;82,72098;103,8802;94,28494;88,4471;92,39506;0;1;0;0;0;-0,001697878;0,001817089;0,001826946;0,9999951;1;0;0;0;1;1;1;0;0;0;-1,27301E-10;5,28654E-09;-1,03881E-08;1;1;0;0;0;1
662,9849;3,389599;1,635658;2,795144;-0,0562535;0,7419817;-0,004717275;0,6680393;0,3341406;-0,03787418;0,6916364;0,03636527;0,7203348;0;0;0;0;32,46804;13,9529;44,1592;73,13277;91,83836;83,36279;78,16242;81,65321;0;1;0;0;0;-0,003727182;0,002948024;0,002326998;0,9999861;1;0;0;0;1;1;1;0;0;0;-1,21554E-11;5,29082E-09;9,95946E-09;1;1;0;0;0;1
663,0346;3,389599;1,635658;2,795144;-0,06007814;0,741816;-0,008066339;0,6678581;0,3341406;-0,03788061;0,6916343;0,03637126;0,7203361;0;0;0;0;35,10807;15,06734;47,64753;78,94643;99,14428;90,01536;84,36172;88,07811;0;1;0;0;0;-0,005050652;-0,000147254;0,000611302;0,9999869;1;0;0;0;1;1;1;0;0;0;-5,7816E-10;2,45262E-11;2,86072E-09;1;1;0;0;0;1
663,085;3,389599;1,635658;2,795144;-0,05811128;0,7415881;-0,007974094;0,6682864;0,3341406;-0,03788559;0,6916327;0,0363759;0,7203373;0;0;0;0;36,87009;15,79078;49,96072;82,81158;104,0065;94,44791;88,52306;92,33893;0;1;0;0;0;0,001407028;-0,000484512;-0,001377373;0,9999976;1;0;0;0;1;1;1;0;0;0;2,66905E-10;1,34615E-09;-7,77521E-09;1;1;0;0;0;1
663,1351;3,389599;1,635658;2,795144;-0,05519995;0,7420783;-0,009495286;0,667969;0,3341406;-0,03788943;0,6916314;0,03637947;0,720338;0;0;0;0;37,70076;16,15181;51,12043;84,72608;106,4104;96,62639;90,56193;94,49923;0;1;0;0;0;0,000798056;0,000458726;-0,003205222;0,9999945;1;0;0;0;1;1;1;0;0;0;-5,03896E-10;5,5132E-09;8,41819E-09;1;1;0;0;0;1
663,1846;3,389599;1,635658;2,795144;-0,05512902;0,7423797;-0,01399607;0,6675608;0,3341406;-0,0378924;0,6916304;0,03638224;0,7203387;0;0;0;0;32,5438;13,92672;44,13517;73,16148;91,892;83,44945;78,2031;81,61389;0;1;0;0;0;-0,003311753;0,000258941;-0,003079381;0,9999897;1;0;0;0;1;1;1;0;0;0;-2,5496E-10;4,51995E-09;-2,77074E-09;1;1;0;0;0;1
663,2345;3,389599;1,635658;2,795144;-0,05581568;0,7428733;-0,0141761;0,6669505;0,3289273;-0,0378947;0,6916296;0,03638438;0,7203392;0;0;0;0;36,81998;15,70981;49,89874;82,76263;103,9685;94,43244;88,49467;92,31023;0;1;0;0;0;-0,000618815;0,000782393;0,000352978;0,9999992;0,9843981;0;0;0;1;1;1;0;0;0;-4,21157E-10;2,37077E-09;5,60417E-09;1;1;0;0;0;1
663,2848;3,389599;1,635658;2,795144;-0,05694106;0,7433005;-0,01400324;0,6663828;0,3151552;-0,0378965;0,6916292;0,03638606;0,7203395;0;0;0;0;36,52941;15,36297;49,5193;82,41456;103,6463;94,14693;88,21986;91,97022;0;1;0;0;0;-0,000647758;0,000731777;0,000919514;0,9999991;0,95813;0;0;0;1;1;1;0;0;0;-7,21811E-10;5,85489E-09;3,70835E-09;1;1;0;0;0;1
663,3368;3,389599;1,635658;2,795144;-0,05762787;0,7429961;-0,01426346;0,6666577;0,3011502;-0,03789788;0,6916286;0,03638735;0,7203399;0;0;0;0;35,39223;14,66848;47,99572;80,15392;100,9161;91,67171;85,89738;89,49773;0;1;0;0;0;-0,000639854;-0,000412606;0,000358448;0,9999995;0,9555616;0;0;0;1;1;1;0;0;0;1,46272E-11;5,44605E-09;2,99026E-09;1;1;0;0;0;1
663,3847;3,389599;1,635658;2,795144;-0,05868774;0,7432014;-0,01443409;0,6663326;0,2930027;-0,03789895;0,6916283;0,03638835;0,7203402;0;0;0;0;35,1095;14,33734;47,63288;79,81371;100,598;91,38644;85,64713;89,16863;0;1;0;0;0;-0,000849171;0,000383833;0,000657279;0,9999993;0,9729456;0;0;0;1;1;1;0;0;0;-8,23512E-11;4,2183E-09;-4,01357E-09;1;1;0;0;0;1
663,4342;3,389599;1,635658;2,795144;-0,05887301;0,7434147;-0,01490944;0,6660678;0,283592;-0,03789978;0,691628;0,03638912;0,7203403;0;0;0;0;35,69181;14,37906;48,43484;81,40502;102,7052;93,30547;87,45657;90,99029;0;1;0;0;0;-0,000489209;0,000312718;-0,000195758;0,9999998;0,9678819;0;0;0;1;1;1;0;0;0;-6,31156E-10;5,77533E-09;-5,04301E-09;1;1;0;0;0;1
663,4844;3,389599;1,635658;2,795144;-0,05971243;0,7436246;-0,01562806;0,6657422;0,2782409;-0,03790041;0,6916278;0,03638971;0,7203405;0;0;0;0;31,32963;12,4596;42,52771;71,68365;90,5248;82,24441;77,09184;80,16483;0;1;0;0;0;-0,00110935;0,000351892;0,000127776;0,9999991;0,9811306;0;0;0;1;1;1;0;0;0;4,58397E-10;-5,83281E-09;1,41002E-09;1;1;0;0;0;1
663,5352;3,389599;1,635658;2,795144;-0,06177675;0,7450576;-0,0177403;0,6638962;0,2782409;-0,03790091;0,6916276;0,03639017;0,7203405;0;0;0;0;35,33114;13,93792;47,94053;80,95639;102,2929;92,94546;87,11148;90,54626;0;1;0;0;0;-0,003033563;0,002231949;1,5231E-05;0,9999927;1;0;0;0;1;1;1;0;0;0;3,18333E-11;-2,99201E-09;1,60676E-08;1;1;0;0;0;1
663,5845;3,389599;1,635658;2,795144;-0,06431149;0,7457227;-0,02133683;0,662802;0,2782409;-0,03790128;0,6916275;0,03639052;0,7203406;0;0;0;0;35,36592;13,92743;47,92382;80,96658;102,315;92,98196;87,11633;90,52271;0;1;0;0;0;-0,004418166;0,001078733;-0,000561843;0,9999892;1;0;0;0;1;1;1;0;0;0;5,18005E-10;-3,63329E-10;-7,02039E-09;1;1;0;0;0;1
663,6344;3,389599;1,635658;2,795144;-0,06499752;0,7457297;-0,02245003;0,6626905;0,2782409;-0,03790157;0,6916274;0,03639079;0,7203407;0;0;0;0;33,76013;13,27134;45,6847;77,21499;97,58148;88,69663;83,08437;86,29214;0;1;0;0;0;-0,001292094;3,11748E-05;-0,000227932;0,9999989;1;0;0;0;1;1;1;0;0;0;1,93618E-10;1,78504E-09;-9,46607E-09;1;1;0;0;0;1
663,6843;3,389599;1,635658;2,795144;-0,06666095;0,7454945;-0,02245968;0,6627893;0,2782409;-0,03790181;0,6916274;0,036391;0,7203408;0;0;0;0;35,42416;13,91334;47,90796;80,98573;102,3501;93,03792;87,15202;90,48866;0;1;0;0;0;-0,001108739;-0,000192527;0,001251472;0,9999982;1;0;0;0;1;1;1;0;0;0;-3,81322E-10;5,32656E-09;-2,18613E-09;1;1;0;0;0;1
663,7348;3,389599;1,635658;2,795144;-0,06865119;0,7470371;-0,02204485;0,6608606;0,2782409;-0,03790198;0,6916273;0,03639117;0,7203408;0;0;0;0;36,26956;14,24587;49,02527;82,88046;104,7446;95,218;89,18602;92,58808;0;1;0;0;0;-0,001102948;0,002530505;0,001614907;0,9999949;1;0;0;0;1;1;1;0;0;0;4,90922E-10;1,15782E-09;-3,41064E-09;1;1;0;0;0;1
663,7853;3,389599;1,635658;2,795144;-0,07039195;0,7473985;-0,0222071;0,6602631;0,2782409;-0,03790211;0,6916273;0,0363913;0,7203408;0;0;0;0;35,47654;13,94086;47,91823;81,01834;102,3905;93,08356;87,15454;90,4866;0;1;0;0;0;-0,001304981;0,000712139;0,001155139;0,9999977;1;0;0;0;1;1;1;0;0;0;-6,33406E-10;3,96305E-09;4,08326E-10;0,9999999;1;0;0;0;1
663,8354;3,389599;1,635658;2,795144;-0,07192586;0,7488602;-0,02049206;0,6584947;0,2782409;-0,03790221;0,6916273;0,0363914;0,7203408;0;0;0;0;35,49952;13,95214;47,92207;81,03241;102,4082;93,10389;87,15577;90,48531;0;1;0;0;0;0,00017741;0,002441541;0,002136961;0,9999945;1;0;0;0;1;1;1;0;0;0;-3,83713E-10;2,46374E-09;-1,07876E-08;0,9999999;1;0;0;0;1
663,8849;3,389599;1,635658;2,795144;-0,08592908;0,754433;-0,02236898;0,6503434;0,2782409;-0,03790231;0,6916273;0,03639148;0,7203408;0;0;0;0;33,08768;13,0276;44,59825;75,42793;95,32182;86,67088;81,05294;84,18772;0;1;0;0;0;-0,01109813;0,009877877;0,008737527;0,9998512;1;0;0;0;1;1;1;0;0;0;-8,74988E-10;5,89481E-09;-1,69217E-08;0,9999995;1;0;0;0;1
663,9354;3,389599;1,635658;2,795144;-0,1000357;0,7576312;-0,03555108;0,6439906;0,2782409;-0,03790236;0,6916273;0,03639154;0,7203407;0;0;0;0;34,94696;13,73362;46,82685;79,3037;100,2346;91,19331;85,25198;88,35406;0;1;0;0;0;-0,01960743;0,006000856;0,001675113;0,9997883;1;0;0;0;1;1;1;0;0;0;-3,92541E-10;6,90235E-09;-2,38653E-08;1;1;0;0;0;1
663,9851;3,389599;1,635658;2,795144;-0,1043219;0,7609332;-0,03922519;0,6391862;0,2782409;-0,0379024;0,6916273;0,03639158;0,7203407;0;0;0;0;35,96362;14,05069;47,89741;81,25824;102,7364;93,53934;87,49951;90,37027;0;1;0;0;0;-0,005901312;0,005557808;0,000363418;0,9999667;1;0;0;0;1;1;1;0;0;0;-3,93073E-10;2,87067E-09;-1,75888E-08;0,9999998;1;0;0;0;1
664,0351;3,389599;1,635658;2,795144;-0,1157728;0,7640415;-0,04378991;0,6331822;0,2782409;-0,03790245;0,6916273;0,03639162;0,7203407;0;0;0;0;36,07819;14,06808;47,87803;81,31049;102,8188;93,65552;87,64171;90,34145;0;1;0;0;0;-0,01129145;0,00651677;0,00526157;0,9999012;1;0;0;0;1;1;1;0;0;0;1,38023E-10;2,38217E-10;-1,56344E-08;1;1;0;0;0;1
664,0851;3,389599;1,635658;2,795144;-0,1281925;0,7676666;-0,04749962;0,6260978;0,2782409;-0,03790249;0,6916273;0,03639166;0,7203408;0;0;0;0;36,24134;14,08887;47,85347;81,37814;102,9249;93,80357;87,82309;90,29013;0;1;0;0;0;-0,0113541;0,007846255;0,006390416;0,9998842;1;0;0;0;1;1;1;0;0;0;-5,35859E-10;3,18622E-09;-1,67024E-09;1;1;0;0;0;1
664,1343;3,389599;1,635658;2,795144;-0,1402728;0,7704695;-0,04859026;0,6199511;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;36,41168;14,04241;47,83405;81,45197;103,0367;93,9541;88,00623;90,2493;0;1;0;0;0;-0,009059795;0,00688844;0,007951759;0,9999035;1;0;0;0;1;1;1;0;0;0;-1,13909E-09;1,47906E-08;7,95189E-09;1;1;0;0;0;1
664,1843;3,389599;1,635658;2,795144;-0,1497125;0,7725818;-0,0519493;0,6148209;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;37,40673;14,31007;48,92686;83,40724;105,5268;96,2663;90,20866;92,31154;0;1;0;0;0;-0,009057168;0,005252517;0,004641786;0,9999343;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
664,2352;3,389599;1,635658;2,795144;-0,1624952;0,7741071;-0,0536929;0,6094838;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,397;14,5597;50,00813;85,35294;108,0091;98,57484;92,41001;94,36489;0;1;0;0;0;-0,00990863;0,00546867;0,0083159;0,9999012;1;0;0;0;1;1;1;0;0;0;-1,45564E-09;1,66049E-08;8,76855E-09;1;1;0;0;0;1
664,2847;3,389599;1,635658;2,795144;-0,1747558;0,77542;-0,0571563;0,604084;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;37,67871;14,17106;48,86652;83,49921;105,6825;96,49122;90,49122;92,24908;0;1;0;0;0;-0,01097163;0,00505353;0,006875309;0,9999032;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
664,3345;3,389599;1,635658;2,795144;-0,184141;0,7770324;-0,0633415;0,598582;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;36,95867;13,75374;47,70919;81,63649;103,3512;94,40983;88,57948;90,25907;0;1;0;0;0;-0,01134201;0,004669928;0,002959316;0,9999204;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
664,3849;3,389599;1,635658;2,795144;-0,1847888;0,7791671;-0,06361523;0,595571;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;37,92514;13,95444;48,76033;83,55205;105,8061;96,69991;90,76715;92,47297;0;1;0;0;0;-0,001017787;0,003608009;-0,000260803;0,9999926;1;0;0;0;1;1;1;0;0;0;-1,45564E-09;1,66049E-08;8,76855E-09;1;1;0;0;0;1
664,4351;3,389599;1,635658;2,795144;-0,1887192;0,7803726;-0,06545062;0,5925536;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;37,95826;13,94341;48,75013;83,5686;105,8335;96,73802;90,8153;92,5005;0;1;0;0;0;-0,004251977;0,002968917;0,001574309;0,9999852;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
664,4843;3,389599;1,635658;2,795144;-0,1903303;0,7801088;-0,06757291;0,5921475;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;37,13947;13,58111;47,61726;81,67731;103,4509;94,58019;88,8064;90,44415;0;1;0;0;0;-0,002704709;-0,000133922;2,41362E-05;0,9999963;1;0;0;0;1;1;1;0;0;0;-8,73385E-10;9,96295E-09;5,26113E-09;1;1;0;0;0;1
664,5345;3,389599;1,635658;2,795144;-0,1861315;0,7775065;-0,06419419;0,5972586;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,86399;14,19894;49,82813;85,46786;108,2532;98,97041;92,92735;94,65273;0;1;0;0;0;0,005924133;-0,005163516;-0,000418402;0,999969;1;0;0;0;1;1;1;0;0;0;-1,89233E-09;2,15864E-08;1,13991E-08;1;1;0;0;0;1
664,5847;3,389599;1,635658;2,795144;-0,1846569;0,7735361;-0,07544366;0,6015414;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,82333;14,195;49,83384;85,44421;108,2183;98,92622;92,87312;94,6291;0;1;0;0;0;-0,007327273;-0,007891237;-0,006844879;0,9999183;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
664,6352;3,389599;1,635658;2,795144;-0,1887882;0,7683755;-0,08175273;0,6060319;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;34,50026;12,48097;44,24411;75,89951;96,14986;87,91198;82,54091;84,16866;0;1;0;0;0;-0,006932537;-0,007426687;0,000682412;0,9999481;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
664,6851;3,389599;1,635658;2,795144;-0,1952258;0,7563644;-0,09653985;0,6168304;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,83744;13,9588;49,6995;85,3216;108,1154;98,8793;92,85253;94,76382;0;1;0;0;0;-0,01424712;-0,0178146;-0,000778837;0,9997393;1;0;0;0;1;1;1;0;0;0;-1,45564E-09;1,66049E-08;8,76855E-09;1;1;0;0;0;1
664,735;3,389599;1,635658;2,795144;-0,1987732;0,7464358;-0,09684913;0,6276489;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,85733;14,00186;49,59723;85,20841;108,0094;98,80822;92,79538;94,83466;0;1;0;0;0;-0,001274696;-0,0140098;0,005509906;0,9998857;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
664,7852;3,389599;1,635658;2,795144;-0,1972313;0,7389887;-0,09948344;0,6364735;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;37,97533;13,73422;48,47337;83,24603;105,5252;96,52303;90,63301;92,69926;0;1;0;0;0;4,02194E-05;-0,01193395;-0,000463429;0,9999287;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
664,8344;3,389599;1,635658;2,795144;-0,1895121;0,7308805;-0,101173;0,6478139;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;35,32492;12,7911;45,14921;77,48409;98,22143;89,81957;84,3138;86,32325;0;1;0;0;0;0,005119513;-0,01464379;-0,00401313;0,9998716;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
664,8845;3,389599;1,635658;2,795144;-0,1784917;0,7268664;-0,101754;0,6553259;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,64637;13,96596;49,54919;84,94358;107,6687;98,41886;92,4378;94,64182;0;1;0;0;0;0,007749452;-0,00929404;-0,006918097;0,9999027;1;0;0;0;1;1;1;0;0;0;-1,45564E-09;1,66049E-08;8,76855E-09;1;1;0;0;0;1
664,9346;3,389599;1,635658;2,795144;-0,1711689;0,7235427;-0,1036965;0,6606318;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,52346;13,86693;49,53846;84,85828;107,5561;98,28529;92,49443;94,55775;0;1;0;0;0;0,003988135;-0,00714144;-0,005447058;0,9999517;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
664,9849;3,389599;1,635658;2,795144;-0,1644409;0,7232727;-0,1040099;0,6625842;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,43078;13,79057;49,53121;84,79875;107,4773;98,19116;92,5247;94,49522;0;1;0;0;0;0,00452743;-0,002328512;-0,004829832;0,9999753;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
665,035;3,389599;1,635658;2,795144;-0,1595181;0,72358;-0,1057373;0,6631784;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,36152;13,71774;49,52314;84,76168;107,43;98,13644;92,52178;94,46134;0;1;0;0;0;0,002147105;-0,001023694;-0,004691069;0,9999859;1;0;0;0;1;1;1;0;0;0;-1,16451E-09;1,32839E-08;7,01484E-09;1;1;0;0;0;1
665,0848;3,389599;1,635658;2,795144;-0,1572068;0,7246697;-0,1062685;0,6624551;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,32174;13,66489;49,51446;84,74277;107,408;98,11369;92,50838;94,452;0;1;0;0;0;0,001148348;0,000916937;-0,002274957;0,9999964;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
665,1349;3,389599;1,635658;2,795144;-0,1566491;0,7259114;-0,1091744;0,6607531;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,30659;13,62853;49,50605;84,73932;107,4073;98,11745;92,48717;94,46259;0;1;0;0;0;-0,001871906;0,001541532;-0,002704305;0,999993;1;0;0;0;1;1;1;0;0;0;-1,16451E-09;1,32839E-08;7,01484E-09;1;1;0;0;0;1
665,185;3,389599;1,635658;2,795144;-0,1573908;0,7259299;-0,11118;0,6602219;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;37,46191;13,30824;48,38752;82,85259;105,0243;95,95197;90,42712;92,39154;0;1;0;0;0;-0,002026925;0,000165929;-0,000847785;0,9999976;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
665,2347;3,389599;1,635658;2,795144;-0,1578642;0,726077;-0,1114078;0,6599087;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;37,47334;13,30666;48,37328;82,8493;105,0265;95,96265;90,43281;92,41249;0;1;0;0;0;-0,000510796;0,0003418;0,0001353;0,9999996;1;0;0;0;1;1;1;0;0;0;-1,16451E-09;1,32839E-08;7,01484E-09;1;1;0;0;0;1
665,2847;3,389599;1,635658;2,795144;-0,1579577;0,7261257;-0,1102858;0,6600211;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;38,33089;13,6142;49,47315;84,73556;107,418;98,1489;92,48739;94,51638;0;1;0;0;0;0,000776159;0,000138439;0,000813292;0,9999993;1;0;0;0;1;1;1;0;0;0;-1,31008E-09;1,49444E-08;7,89169E-09;1;1;0;0;0;1
665,3342;3,389599;1,635658;2,795144;-0,1563828;0,7271923;-0,1117736;0,6589708;0,2782409;-0,0379025;0,6916273;0,03639167;0,7203408;0;0;0;0;36,62439;13,00203;47,27628;80,97292;102,6476;93,79033;88,36683;90,31664;0;1;0;0;0;-9,09231E-05;0,001060745;-0,002408801;0,9999963;1;0;0;0;1;1;1;0;0;0;-1,16451E-09;1,32839E-08;7,01484E-09;1;1;0;0;0;1
