Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
607.8248,0,0,0,-0.000000015,5.485837E-08,-7.236517E-07,1,1,0.05732324,0.7368126,-0.06297252,0.6707129,0,0,0,0,127.4308,152.9481,148.2992,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,-6.716168E-09,-3.263098E-09,-5.464043E-08,1,1,0,0,0,1,1,1,0,0,0,-0.000000007,-2.521525E-09,-6.137506E-08,1,1,0,0,0,1,2,1,0,0,0,-6.716168E-09,-3.263098E-09,-5.464043E-08,1,1,0,0,0,1
607.875,0,0,0,-3.479853E-08,3.653316E-08,-8.732621E-07,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,-7.118496E-09,-6.686958E-09,-5.47296E-08,1,1,0,0,0,1,1,1,0,0,0,-7.560999E-09,-6.835488E-09,-5.553987E-08,1,1,0,0,0,1,2,1,0,0,0,-5.089917E-09,-4.802728E-09,-3.934049E-08,1,1,0,0,0,1
607.9247,0,0,0,-4.512254E-08,2.1354E-08,-9.925531E-07,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,-3.785605E-09,-5.40447E-09,-4.261747E-08,1,1,0,0,0,1,1,1,0,0,0,-3.269225E-09,-4.887337E-09,-3.833633E-08,1,1,0,0,0,1,2,1,0,0,0,-3.269225E-09,-4.887337E-09,-3.833633E-08,1,1,0,0,0,1
607.9749,0,0,0,-5.507526E-08,-2.38559E-08,-1.109104E-06,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,-3.317594E-09,-1.506996E-08,-3.885015E-08,1,1,0,0,0,1,1,1,0,0,0,-3.317594E-09,-1.506996E-08,-3.885015E-08,1,1,0,0,0,1,2,1,0,0,0,-3.317594E-09,-1.506996E-08,-3.885015E-08,1,1,0,0,0,1
608.0251,0,0,0,-6.433674E-08,-6.214465E-08,-1.226418E-06,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,1,0,0,0,1,1,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,1,0,0,0,1,2,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,1,0,0,0,1
608.0753,0,0,0,-7.264759E-08,-1.300933E-07,-1.373323E-06,1,1,0.05732321,0.7368126,-0.06297249,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.323,120.2165,113.1161,129.4867,0,1,0,0,0,-2.94768E-09,-2.430249E-08,-5.262878E-08,1,1,0,0,0,1,1,1,0,0,0,-2.385056E-09,-0.000000022,-4.582295E-08,1,1,0,0,0,1,2,1,0,0,0,-0.000000003,-2.167547E-08,-4.845273E-08,1,1,0,0,0,1
608.1248,0,0,0,-8.765935E-08,-1.691024E-07,-1.546419E-06,1,1,0.0573232,0.7368125,-0.06297247,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,-4.816406E-09,-1.222582E-08,-5.542987E-08,1,1,0,0,0,1,1,1,0,0,0,-4.816406E-09,-1.222582E-08,-5.542987E-08,1,1,0,0,0,1,2,1,0,0,0,-5.379031E-09,-1.455759E-08,-6.223571E-08,1,1,0,0,0,1
608.1743,0,0,0,-8.42236E-08,-1.638393E-07,-1.652325E-06,1,1,0.05732319,0.7368125,-0.06297246,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.323,120.2165,113.1161,129.4867,0,1,0,0,0,1.105612E-09,1.787088E-09,-3.532179E-08,1,1,0,0,0,1,1,1,0,0,0,1.105612E-09,1.787088E-09,-3.532179E-08,1,1,0,0,0,1,2,1,0,0,0,1.224493E-09,1.688988E-09,-3.526281E-08,1,1,0,0,0,1
608.2252,0,0,0,-8.925225E-08,-1.898221E-07,-1.807499E-06,1,1,0.05732319,0.7368126,-0.06297246,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-1.877909E-09,-1.018958E-08,-5.631424E-08,1,1,0,0,0,1,1,1,0,0,0,-1.575401E-09,-7.896667E-09,-4.942997E-08,1,1,0,0,0,1,2,1,0,0,0,-1.575401E-09,-7.896667E-09,-4.942997E-08,1,1,0,0,0,1
608.2744,0,0,0,-9.875953E-08,-2.224309E-07,-1.937303E-06,1,1,0.05732318,0.7368126,-0.06297245,0.6707129,0,0,0,0,127.4308,152.9482,148.2993,141.985,129.323,120.2165,113.1161,129.4868,0,1,0,0,0,-3.496459E-09,-1.144211E-08,-4.768182E-08,1,1,0,0,0,1,1,1,0,0,0,-2.473711E-09,-8.330302E-09,-3.420911E-08,1,1,0,0,0,1,2,1,0,0,0,-3.537145E-09,-1.283649E-08,-4.791299E-08,1,1,0,0,0,1
608.3237,0,0,0,-1.002241E-07,-2.54221E-07,-1.949163E-06,1,1,0.05732317,0.7368126,-0.06297244,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,-4.882135E-10,-1.059668E-08,-0.000000004,1,1,0,0,0,1,1,1,0,0,0,-4.882135E-10,-1.059668E-08,-0.000000004,1,1,0,0,0,1,2,1,0,0,0,-4.882135E-10,-1.059668E-08,-0.000000004,1,1,0,0,0,1
608.3752,0,0,0,-9.523237E-08,-2.358288E-07,-1.881924E-06,1,1,0.05732315,0.7368125,-0.06297242,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,1.750886E-09,6.168022E-09,2.31982E-08,1,1,0,0,0,1,1,1,0,0,0,1.490013E-09,6.056047E-09,2.084342E-08,1,1,0,0,0,1,2,1,0,0,0,1.750886E-09,6.168022E-09,2.31982E-08,1,1,0,0,0,1
608.4247,0,0,0,-9.415957E-08,-2.321974E-07,-1.81823E-06,1,1,0.05732315,0.7368125,-0.06297241,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,4.290516E-10,1.066061E-09,2.129268E-08,1,1,0,0,0,1,1,1,0,0,0,2.146297E-10,1.499233E-09,2.110761E-08,1,1,0,0,0,1,2,1,0,0,0,4.290516E-10,1.066061E-09,2.129268E-08,1,1,0,0,0,1
608.4744,0,0,0,-9.367385E-08,-2.044297E-07,-1.75514E-06,1,1,0.05732314,0.7368125,-0.0629724,0.6707129,0,0,0,0,127.4308,152.9482,148.2993,141.985,129.3229,120.2165,113.1161,129.4867,0,1,0,0,0,2.539801E-10,9.163945E-09,2.106088E-08,1,1,0,0,0,1,1,1,0,0,0,2.230731E-10,9.085274E-09,2.110698E-08,1,1,0,0,0,1,2,1,0,0,0,8.651275E-12,9.518446E-09,2.092192E-08,1,1,0,0,0,1
608.5243,0,0,0,-9.022705E-08,-0.000000168,-1.696679E-06,1,1,0.05732314,0.7368125,-0.0629724,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.3229,120.2165,113.1161,129.4868,0,1,0,0,0,7.718574E-10,1.065002E-08,1.638036E-08,1,1,0,0,0,1,1,1,0,0,0,1.337476E-09,1.289868E-08,0.000000021,1,1,0,0,0,1,2,1,0,0,0,1.337476E-09,1.289868E-08,0.000000021,1,1,0,0,0,1
608.5752,0,0,0,-8.292804E-08,-1.172573E-07,-1.634745E-06,1,1,0.05732313,0.7368125,-0.06297239,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,2.398209E-09,1.561528E-08,0.000000019,1,1,0,0,0,1,1,1,0,0,0,2.450407E-09,1.755481E-08,2.144561E-08,1,1,0,0,0,1,2,1,0,0,0,2.450407E-09,1.755481E-08,2.144561E-08,1,1,0,0,0,1
608.6246,0,0,0,-7.768107E-08,-0.000000065,-0.00000157,1,1,0.05732312,0.7368125,-0.06297238,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.323,120.2165,113.1161,129.4868,0,1,0,0,0,1.748988E-09,1.741689E-08,2.157106E-08,1,1,0,0,0,1,1,1,0,0,0,1.748988E-09,1.741689E-08,2.157106E-08,1,1,0,0,0,1,2,1,0,0,0,1.748988E-09,1.741689E-08,2.157106E-08,1,1,0,0,0,1
608.6741,0,0,0,-7.28486E-08,-6.90221E-09,-1.511641E-06,1,1,0.05732312,0.7368125,-0.06297238,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.323,120.2165,113.1161,129.4868,0,1,0,0,0,1.672782E-09,2.011306E-08,2.021192E-08,1,1,0,0,0,1,1,1,0,0,0,1.672782E-09,2.011306E-08,2.021192E-08,1,1,0,0,0,1,2,1,0,0,0,1.672782E-09,2.011306E-08,2.021192E-08,1,1,0,0,0,1
608.7252,0,0,0,-6.868404E-08,4.32313E-08,-1.434764E-06,1,1,0.05732312,0.7368125,-0.06297238,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,1.157769E-09,1.437796E-08,2.34324E-08,1,1,0,0,0,1,1,1,0,0,0,1.477301E-09,1.690801E-08,2.551976E-08,1,1,0,0,0,1,2,1,0,0,0,1.343634E-09,1.661275E-08,2.567816E-08,1,1,0,0,0,1
608.7747,0,0,0,-6.366572E-08,1.035705E-07,-1.374127E-06,1,1,0.05732312,0.7368125,-0.06297237,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.323,120.2165,113.1161,129.4868,0,1,0,0,0,1.672782E-09,2.011306E-08,2.021192E-08,1,1,0,0,0,1,1,1,0,0,0,1.672782E-09,2.011306E-08,2.021192E-08,1,1,0,0,0,1,2,1,0,0,0,1.672782E-09,2.011306E-08,2.021192E-08,1,1,0,0,0,1
608.8237,0,0,0,-6.110928E-08,1.258046E-07,-1.28056E-06,1,1,0.05732312,0.7368125,-0.06297238,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.323,120.2165,113.1161,129.4868,0,1,0,0,0,8.521456E-10,7.411348E-09,3.118902E-08,1,1,0,0,0,1,1,1,0,0,0,8.521456E-10,7.411348E-09,3.118902E-08,1,1,0,0,0,1,2,1,0,0,0,8.521456E-10,7.411348E-09,3.118902E-08,1,1,0,0,0,1
608.8748,0,0,0,-5.126023E-08,1.815442E-07,-1.221669E-06,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,3.813088E-09,1.946235E-08,2.025364E-08,1,1,0,0,0,1,1,1,0,0,0,2.735566E-09,1.705079E-08,1.820517E-08,1,1,0,0,0,1,2,1,0,0,0,3.300426E-09,1.922634E-08,2.043149E-08,1,1,0,0,0,1
608.9242,0,0,0,-3.657389E-08,2.381083E-07,-1.163784E-06,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.323,120.2165,113.1161,129.4867,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
608.9752,0,0,0,-2.13227E-08,2.96848E-07,-1.103672E-06,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.0243,0,0,0,-7.201228E-09,3.512367E-07,-0.000001048,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,127.4308,152.9481,148.2993,141.985,129.323,120.2165,113.1161,129.4867,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.0739,0,0,0,7.485107E-09,4.078008E-07,-9.901288E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,154.7374,185.7227,180.0777,172.4104,157.035,145.9772,137.3553,157.2339,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.1243,0,0,0,2.160658E-08,4.621894E-07,-9.344701E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1
609.1747,0,0,0,3.742263E-08,5.231047E-07,-8.721323E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.648602E-09,2.175542E-08,2.226322E-08,1,1,0,0,0,1
609.2239,0,0,0,5.210898E-08,5.796691E-07,-8.142475E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,168.3907,202.11,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.2738,0,0,0,6.679531E-08,6.362333E-07,-7.563625E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,168.3907,202.11,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.3244,0,0,0,8.148164E-08,6.927975E-07,-6.984777E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.3737,0,0,0,9.729771E-08,7.53713E-07,-6.361402E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,168.3907,202.11,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,5.648602E-09,2.175542E-08,2.226322E-08,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.4246,0,0,0,1.125489E-07,8.124529E-07,-0.000000576,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.4742,0,0,0,1.278001E-07,8.711927E-07,-5.159181E-07,1,0.9826167,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,163.7706,196.5748,190.5979,182.482,166.2045,154.496,145.3661,166.421,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,0.9826167,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.5241,0,0,0,1.430514E-07,9.299324E-07,-4.558072E-07,1,0.9476194,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,158.4416,190.2901,184.4821,176.6189,160.8198,149.4352,140.5492,161.0973,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,0.9643836,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.574,0,0,0,1.583026E-07,9.886724E-07,-3.956962E-07,1,0.9153671,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,157.4985,189.2928,183.4883,175.6583,159.8913,148.5052,139.6072,160.2506,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,0.9659649,0,0,0,1,1,1,0,0,0,5.648602E-09,2.175542E-08,2.226322E-08,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.624,0,0,0,1.741186E-07,1.049588E-06,-3.33359E-07,1,0.8902484,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,152.1298,182.9649,177.3296,169.7543,154.4677,143.4056,134.7508,154.8932,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,0.9725589,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.6747,0,0,0,1.893698E-07,1.108328E-06,-2.732481E-07,1,0.8677182,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,160.4299,193.0403,187.0761,179.0785,162.9155,151.2017,142.0295,163.4234,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,0.9746923,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.7241,0,0,0,2.04621E-07,1.167068E-06,-2.131373E-07,1,0.8498884,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,155.3521,187.0196,181.2235,173.4707,157.7785,146.3892,137.4638,158.328,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,0.9794521,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.7737,0,0,0,2.198722E-07,1.225808E-06,-0.000000153,1,0.8387692,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,154.9266,186.5686,180.7741,173.0369,157.3599,145.97,137.039,157.9476,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,0.9869168,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
609.8236,0,0,0,2.345585E-07,1.282372E-06,-9.514199E-08,1,0.8292515,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,154.6873,186.3148,180.5213,172.7928,157.1245,145.7341,136.8001,157.7338,0,1,0,0,0,5.648602E-09,2.175542E-08,2.226322E-08,1,0.9886528,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1
609.8745,0,0,0,2.458557E-07,1.325883E-06,-5.061552E-08,1,0.8228146,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,158.815,191.3283,185.3704,177.432,161.3264,149.6103,140.4172,161.9797,0,1,0,0,0,3.389161E-09,1.305325E-08,1.335793E-08,1,0.9922377,0,0,0,1,1,1,0,0,0,3.389161E-09,1.305325E-08,1.335793E-08,1,1,0,0,0,1,2,1,0,0,0,0.000000004,1.52288E-08,1.558425E-08,1,1,0,0,0,1
