Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
109.689,2.052398,1.035645,1.362112,0.3401448,0.03137051,-0.01027928,0.9397935,0.5429801,0.000284599,0.6596805,-0.0002498109,0.7515461,0,0,0,0,58.98294,0,1,0,0,0,-4.501368E-11,2.916321E-10,-2.827956E-10,1,1,0,0,0,1,1,1,0,0,0,0.001532262,0.0007040692,-0.0001409788,0.9999983,1,0,0,0,1,2,1,0,0,0,-7.709616E-11,9.752283E-09,1.024787E-11,1,0.992564,0,0,0,1,3,1,0,0,0,-8.26331E-11,-2.5869E-10,-4.36329E-11,1,1,0,0,0,1
109.7401,2.053323,1.036033,1.361913,0.3358257,0.03543875,-0.01467211,0.9411429,0.5429801,-0.001721493,0.6592186,0.0015092,0.7519479,0,0,0,0,58.70342,0,1,0,0,0,-4.56718E-12,2.059479E-08,3.857523E-11,1,1,0,0,0,1,1,1,0,0,0,-0.004635413,0.005305149,-0.002582589,0.9999719,1,0,0,0,1,2,1,0,0,0,5.497747E-12,1.709777E-08,-8.148304E-11,1,1,0,0,0,1,3,1,0,0,0,-4.56718E-12,2.059479E-08,3.857523E-11,1,1,0,0,0,1
109.7889,2.053478,1.036098,1.36188,0.3358257,0.03543871,-0.01467211,0.9411429,0.5429801,-0.003283192,0.6588532,0.002875528,0.7522589,0,0,0,0,58.69952,0,1,0,0,0,1.552213E-10,-0.000000015,-1.125797E-09,1,1,0,0,0,1,1,1,0,0,0,-7.55095E-10,-1.428994E-08,2.474998E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,5.835535E-11,-7.837377E-09,-7.536113E-10,1,1,0,0,0,1,3,1,0,0,0,1.348821E-10,-1.193199E-08,-1.068285E-09,1,1,0,0,0,1
109.8392,2.053505,1.036109,1.361874,0.3358257,0.03543865,-0.01467211,0.9411429,0.5429801,-0.004501563,0.6585603,0.00393958,0.7525043,0,0,0,0,63.21377,0,1,0,0,0,8.508186E-11,-1.774809E-08,-2.372397E-10,1,1,0,0,0,1,1,1,0,0,0,7.976589E-11,-1.751292E-08,-6.069726E-10,1,1,0,0,0,1,2,1,0,0,0,7.976589E-11,-1.751292E-08,-6.069726E-10,1,1,0,0,0,1,3,1,0,0,0,7.210327E-11,-1.357533E-08,-0.000000001,1,1,0,0,0,1
109.8886,2.053509,1.036111,1.361873,0.3358257,0.03543864,-0.0146721,0.9411429,0.5429801,-0.005453089,0.6583243,0.004769368,0.7526996,0,0,0,0,65.46931,0,1,0,0,0,1.137731E-10,-4.070682E-09,-3.65914E-10,1,1,0,0,0,1,1,1,0,0,0,1.137731E-10,-4.070682E-09,-3.65914E-10,1,1,0,0,0,1,2,1,0,0,0,1.137731E-10,-4.070682E-09,-3.65914E-10,1,1,0,0,0,1,3,1,0,0,0,7.131083E-11,-6.700389E-09,1.61167E-10,1,1,0,0,0,1
109.9397,2.048587,1.043709,1.406952,0.3358256,0.03543865,-0.01467214,0.941143,0.5429801,-0.006248094,0.6578044,0.005457162,0.7531431,0,0,0,0,69.9825,0,1,-0.004610042,0.01560581,0.08036095,-3.482533E-11,4.569782E-09,7.271371E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.491774E-11,4.281517E-09,4.871601E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,2.061459E-11,4.574896E-09,7.481471E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,-4.197804E-11,7.102754E-09,8.294108E-10,0.9999999,1,0,0,0,1
109.9883,2.079247,1.076618,1.48304,0.3358255,0.03543864,-0.01467212,0.941143,0.5429801,-0.007250166,0.656213,0.006305583,0.7545145,0,0,0,0,60.73896,0,1,0.06185206,0.04996052,0.08023266,7.240149E-11,-6.726822E-09,-7.834794E-10,1,1,0,0,0,1,1,1,0,0,0,9.521262E-11,-6.230434E-09,-8.540693E-10,1,1,0,0,0,1,2,1,0,0,0,5.223981E-11,-3.904369E-09,-8.7229E-10,1,1,0,0,0,1,3,1,0,0,0,1.419947E-10,-0.000000006,-8.45463E-10,1,1,0,0,0,1
110.0392,2.179285,1.144641,1.559181,0.3358257,0.03543864,-0.01467213,0.9411429,0.5429801,-0.008942587,0.6538565,0.00772897,0.7565262,0,0,0,0,59.49407,0,1,0.1330216,0.08291966,0.07027228,2.742257E-10,-7.637833E-09,-1.499298E-09,1,1,0,0,0,1,1,1,0,0,0,2.445623E-10,-7.161857E-09,-1.263302E-09,1,1,0,0,0,1,2,1,0,0,0,2.445623E-10,-7.161857E-09,-1.263302E-09,1,1,0,0,0,1,3,1,0,0,0,2.336172E-10,-8.28835E-09,-6.210827E-10,1,1,0,0,0,1
110.0894,2.304507,1.214936,1.600891,0.3358259,0.03543863,-0.01467212,0.9411428,0.5429801,-0.01144464,0.6513769,0.009826957,0.7586043,0,0,0,0,63.15636,0,1,0.1120732,0.05515393,0.01335389,-2.454063E-10,-7.297543E-09,2.131717E-09,1,1,0,0,0,1,1,1,0,0,0,-1.440158E-10,-7.206214E-09,2.057146E-09,1,1,0,0,0,1,2,1,0,0,0,-2.232617E-10,-1.17735E-08,2.537517E-09,1,1,0,0,0,1,3,1,0,0,0,-2.148515E-10,-1.044475E-08,2.159697E-09,1,1,0,0,0,1
110.1395,2.389045,1.249956,1.59397,0.3358259,0.03543871,-0.01467218,0.9411429,0.5429801,-0.01407769,0.6495866,0.01203149,0.7600621,0,0,0,0,57.80025,0,1,0.06957205,0.02320933,-0.02006062,-7.433035E-10,1.660397E-08,-3.705164E-09,1,1,0,0,0,1,1,1,0,0,0,-4.366192E-10,1.776387E-08,-2.661716E-09,1,1,0,0,0,1,2,1,0,0,0,-4.575109E-10,1.441446E-08,-3.14652E-09,1,1,0,0,0,1,3,1,0,0,0,-6.086801E-10,1.776739E-08,-3.222E-09,1,1,0,0,0,1
110.189,2.454753,1.270095,1.571693,0.3358259,0.03543875,-0.01467219,0.9411429,0.5429801,-0.01643904,0.648686,0.01401746,0.7607495,0,0,0,0,53.54758,0,1,0.06026648,0.01576649,-0.02670257,5.670878E-10,3.398275E-09,2.893694E-09,1,1,0,0,0,1,1,1,0,0,0,6.690824E-10,5.750621E-09,2.23269E-09,1,1,0,0,0,1,2,1,0,0,0,6.162348E-10,5.755342E-09,1.848715E-09,1,1,0,0,0,1,3,1,0,0,0,4.48265E-10,0.000000003,2.422182E-09,1,1,0,0,0,1
110.2385,2.522648,1.288699,1.544253,0.3358259,0.03543881,-0.01467226,0.9411429,0.5429801,-0.01849484,0.6485968,0.01576837,0.7607441,0,0,0,0,51.72015,0,1,0.06725048,0.01813627,-0.02766015,4.273158E-10,2.014642E-08,3.264757E-09,1,1,0,0,0,1,1,1,0,0,0,2.670032E-10,2.01385E-08,2.497111E-09,1,1,0,0,0,1,2,1,0,0,0,4.273158E-10,2.014642E-08,3.264757E-09,1,1,0,0,0,1,3,1,0,0,0,3.205718E-10,1.677152E-08,3.61403E-09,1,1,0,0,0,1
110.2891,2.56181,1.299881,1.529606,0.3358261,0.03543888,-0.01467228,0.9411427,0.5429801,-0.02025322,0.6490037,0.01728803,0.7603191,0,0,0,0,51.87521,0,1,0.01876948,0.006280571,-0.004519079,2.552235E-11,0.000000016,2.533118E-09,1,1,0,0,0,1,1,1,0,0,0,2.48157E-10,0.000000014,8.324303E-10,1,1,0,0,0,1,2,1,0,0,0,2.48157E-10,0.000000014,8.324303E-10,1,1,0,0,0,1,3,1,0,0,0,2.205053E-10,1.293327E-08,-1.577701E-09,1,1,0,0,0,1
110.3394,2.570043,1.302596,1.527563,0.3358262,0.03543886,-0.01467225,0.9411427,0.5429801,-0.0216708,0.6494501,0.01852173,0.7598697,0,0,0,0,52.62175,0,1,0,0,0,1.331126E-10,-0.000000002,3.373511E-09,1,1,0,0,0,1,1,1,0,0,0,5.343346E-10,-1.071808E-08,4.312906E-09,1,1,0,0,0,1,2,1,0,0,0,-2.763382E-10,-7.478933E-09,3.920268E-09,1,1,0,0,0,1,3,1,0,0,0,-2.895194E-10,-3.838939E-09,4.26535E-09,1,1,0,0,0,1
110.3895,2.571427,1.303052,1.52722,0.3358262,0.03543889,-0.01467229,0.9411427,0.5429801,-0.02277813,0.6498125,0.01948841,0.7595033,0,0,0,0,52.26691,0,1,0,0,0,2.725407E-10,4.771135E-09,-4.099451E-09,1,1,0,0,0,1,1,1,0,0,0,1.13011E-09,1.021085E-08,-7.09992E-09,1,1,0,0,0,1,2,1,0,0,0,7.750877E-10,9.768267E-09,-6.441285E-09,1,1,0,0,0,1,3,1,0,0,0,7.780637E-10,9.840845E-09,-0.000000005,1,1,0,0,0,1
110.4398,2.57166,1.303129,1.527162,0.3358265,0.03543884,-0.0146722,0.9411426,0.5429801,-0.0236402,0.6500913,0.02024225,0.7592186,0,0,0,0,52.17646,0,1,0,0,0,-4.479331E-10,-0.000000022,6.095344E-09,1,1,0,0,0,1,1,1,0,0,0,-3.452503E-10,-2.653746E-08,5.706676E-09,1,1,0,0,0,1,2,1,0,0,0,-2.57758E-10,-2.660796E-08,6.188993E-09,1,1,0,0,0,1,3,1,0,0,0,-1.591272E-10,-2.935522E-08,4.263211E-09,1,1,0,0,0,1
110.4895,2.571699,1.303141,1.527152,0.3358267,0.03543883,-0.01467215,0.9411425,0.5429801,-0.02431302,0.6503016,0.02083106,0.7590011,0,0,0,0,53.8944,0,1,0,0,0,-4.40336E-10,-4.44184E-09,1.8452E-09,1,1,0,0,0,1,1,1,0,0,0,-2.828615E-10,-5.374683E-09,1.915647E-09,1,1,0,0,0,1,2,1,0,0,0,-9.426201E-11,-7.515424E-09,2.642322E-09,1,1,0,0,0,1,3,1,0,0,0,-3.153912E-10,-1.133624E-08,2.905859E-09,1,1,0,0,0,1
110.5385,2.582489,1.308531,1.529808,0.3358268,0.03543884,-0.01467212,0.9411425,0.5386054,-0.02485672,0.6504547,0.02130645,0.7588392,0,0,0,0,53.89016,0,1,0.03594656,0.01795907,0.008857528,-4.612122E-10,-4.35882E-09,1.210911E-08,1,1,0,0,0,1,1,1,0,0,0,-4.757693E-10,-2.597167E-09,9.280568E-09,1,1,0,0,0,1,2,1,0,0,0,-7.215563E-10,-7.012737E-10,1.241599E-08,1,0.9919431,0,0,0,1,3,1,0,0,0,-3.137836E-10,-2.086195E-09,9.2326E-09,1,1,0,0,0,1
110.5887,2.682742,1.361088,1.563871,0.3358268,0.03543888,-0.01467213,0.9411425,0.5221941,-0.0257375,0.650394,0.02205934,0.7588403,0,0,0,0,48.03801,0,1,0.1530357,0.08043014,0.05339722,-2.099459E-10,1.241652E-08,1.61579E-09,1,1,0,0,0,1,1,1,0,0,0,-3.710787E-10,3.56983E-09,4.737889E-09,1,1,0,0,0,1,2,1,0,0,0,-2.92774E-10,1.010591E-08,4.593335E-09,1,0.9695302,0,0,0,1,3,1,0,0,0,-5.694963E-10,0.000000004,4.866076E-09,1,1,0,0,0,1
110.6387,2.832935,1.433909,1.598882,0.3358269,0.03543895,-0.01467212,0.9411424,0.514059,-0.0274606,0.6500041,0.02351495,0.7590703,0,0,0,0,45.34999,0,1,0.1207429,0.05510655,0.01862055,3.149457E-10,1.366394E-08,1.063673E-08,1,1,0,0,0,1,1,1,0,0,0,4.997854E-10,1.142946E-08,0.00000001,1,1,0,0,0,1,2,1,0,0,0,-2.843382E-10,1.446788E-08,1.125236E-08,1,0.9844212,0,0,0,1,3,1,0,0,0,6.675299E-10,1.082636E-08,0.00000001,1,1,0,0,0,1
110.6894,2.975056,1.49521,1.613698,0.3358267,0.03543896,-0.0146721,0.9411425,0.5069838,-0.029689,0.6497089,0.02540802,0.759178,0,0,0,0,43.15945,0,1,0.1408836,0.05849884,0.009675978,0.000000002,-1.607975E-08,3.37551E-09,1,1,0,0,0,1,1,1,0,0,0,0.000000002,1.612407E-08,1.886658E-08,1,1,0,0,0,1,2,1,0,0,0,2.200802E-09,-0.000000018,-5.715273E-11,1,0.9862366,0,0,0,1,3,1,0,0,0,2.560487E-09,-1.733357E-08,3.423759E-09,1,1,0,0,0,1
110.7398,3.113606,1.545238,1.602911,0.3358267,0.03543886,-0.0146721,0.9411425,0.4976405,-0.03201279,0.649791,0.02740865,0.7589437,0,0,0,0,36.96761,0,1,0.1690694,0.05589288,-0.0268069,2.192678E-09,-2.684307E-08,2.360169E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.767442E-09,-2.163705E-08,0.000000002,0.9999997,1,0,0,0,1,2,1,0,0,0,2.93941E-09,-2.775435E-08,-2.847322E-10,0.9999999,0.9815708,0,0,0,1,3,1,0,0,0,2.107012E-09,-1.935235E-08,-0.000000001,0.9999998,1,0,0,0,1
110.7887,3.205228,1.574076,1.585081,0.3358266,0.03543892,-0.01467215,0.9411426,0.4936056,-0.03421452,0.6504147,0.02934903,0.7582406,0,0,0,0,34.06172,0,1,0.05277557,0.01446987,-0.01536051,-4.544621E-10,2.57175E-08,2.313506E-09,1,1,0,0,0,1,1,1,0,0,0,-4.556458E-10,0.000000031,0.000000004,1,1,0,0,0,1,2,1,0,0,0,2.027947E-10,2.623194E-08,1.432967E-09,1,0.9918919,0,0,0,1,3,1,0,0,0,2.143969E-11,1.474177E-09,8.668888E-11,1,1,0,0,0,1
110.8389,3.27584,1.592294,1.561348,0.3358267,0.03543893,-0.01467215,0.9411426,0.4889933,-0.03609604,0.6514716,0.03105686,0.7571772,0,0,0,0,30.7403,0,1,0.05085736,0.01120573,-0.02192325,-3.204381E-10,9.392491E-11,2.759776E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-8.442007E-10,4.668506E-10,3.74397E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-7.546695E-10,-3.717373E-10,3.307916E-09,0.9999999,0.9906559,0,0,0,1,3,1,0.002762665,0.001169425,1.132778E-05,1.978722E-11,0.000000003,-2.603797E-09,0.9999999,1,0,0,0,1
110.89,3.338649,1.612403,1.546227,0.3358265,0.03543894,-0.01467221,0.9411426,0.484038,-0.03769663,0.6527159,0.03254809,0.755964,0,0,0,0,30.4453,0,1,0.01516438,0.00269202,-0.009176502,2.808612E-09,4.626107E-09,4.406712E-09,1,1,0,0,0,1,1,1,0,0,0,2.808612E-09,4.626107E-09,4.406712E-09,1,1,0,0,0,1,2,1,0,0,0,0.000000002,1.32528E-08,2.146277E-09,1,0.9898664,0,0,0,1,3,1,0.05000091,0.02034628,-0.003158428,2.384661E-09,6.49867E-09,2.316664E-09,1,1,0,0,0,1
110.9394,3.438246,1.650629,1.526476,0.3358265,0.03543895,-0.01467218,0.9411426,0.4791632,-0.03925785,0.6541365,0.03403171,0.7545901,0,0,0,0,28.10824,0,1,0,0,0,-1.138513E-09,-3.81372E-09,-6.238603E-09,1,1,0,0,0,1,1,1,0,0,0,-1.312058E-09,-4.675082E-09,-3.691076E-09,1,1,0,0,0,1,2,1,0,0,0,-1.312058E-09,-4.675082E-09,-3.691076E-09,1,0.9899288,0,0,0,1,3,1,0.1226041,0.04800558,-0.02304678,-9.230838E-10,-1.208846E-08,-3.77602E-09,1,1,0,0,0,1
110.989,3.504893,1.682704,1.508978,0.3358265,0.03543893,-0.01467218,0.9411426,0.4713954,-0.04082789,0.6556752,0.03554618,0.7531001,1,-0.01495981,0,0,26.80404,0,1,0,0,0,1.184056E-10,-0.000000011,-2.088008E-11,1,1,0,0,0,1,1,1,0,0,0,1.712391E-10,-1.048705E-08,1.038523E-10,1,1,0,0,0,1,2,1,0,0,0,-3.03965E-10,-0.00000001,1.298921E-09,1,0.9837888,0,0,0,1,3,1,0.08369522,0.03164691,-0.02041707,-3.207167E-11,-0.000000009,-1.849104E-09,1,1,0,0,0,1
111.0385,3.501905,1.708242,1.489114,0.3358265,0.03543897,-0.01467222,0.9411426,0.4638917,-0.04245249,0.6571822,0.03711854,0.7516194,1,-0.01275373,0,0,26.15618,0,1,0,0,0,-1.525403E-09,9.469568E-09,8.878062E-10,1,1,0,0,0,1,1,1,0,0,0,-1.355291E-09,8.65676E-09,2.102562E-09,1,1,0,0,0,1,2,1,0,0,0,-1.396188E-09,1.385909E-08,7.148996E-10,1,0.984082,0,0,0,1,3,1,0.05297971,0.01897742,-0.02012479,-1.634282E-09,7.858612E-09,1.193716E-09,1,1,0,0,0,1
111.0891,3.502656,1.727892,1.470214,0.3358266,0.03543897,-0.01467226,0.9411426,0.4579706,-0.0440397,0.6586321,0.03866537,0.7501795,1,-0.009693384,0,0,28.38531,0,1,0,0,0,-8.28753E-10,1.487604E-09,-0.000000016,1,1,0,0,0,1,1,1,0,0,0,-1.200967E-09,5.062703E-09,-1.41386E-08,1,1,0,0,0,1,2,1,0,0,0,-1.234402E-09,3.105581E-09,-1.582239E-08,1,0.9872361,0,0,0,1,3,1,0.05019997,0.0177949,-0.01743124,-1.200967E-09,5.062703E-09,-1.41386E-08,1,1,0,0,0,1
111.1391,3.504185,1.746464,1.43975,0.3358266,0.03543898,-0.01467231,0.9411426,0.452576,-0.04556384,0.6601261,0.04017377,0.7486945,1,-0.01210332,1.192093E-07,0,28.73658,0,1,0,0,0,8.751874E-10,2.784899E-09,-7.15991E-09,1,1,0,0,0,1,1,1,0,0,0,5.998748E-10,4.659611E-09,-7.083772E-09,1,1,0,0,0,1,2,1,0,0,0,0.000000001,0.000000003,-0.000000006,1,0.9882205,0,0,0,1,3,1,0.04975739,0.01643806,-0.03548106,5.998748E-10,4.659611E-09,-7.083772E-09,1,1,0,0,0,1
111.1893,3.495877,1.752549,1.427301,0.3358268,0.03543899,-0.01467226,0.9411425,0.4503686,-0.04694613,0.6616107,0.04156742,0.7472212,1,-0.002155066,0,0,29.18641,0,1,0,0,0,-5.474268E-11,7.664585E-10,8.460483E-09,1,1,0,0,0,1,1,1,0,0,0,4.108857E-10,-0.000000001,8.452989E-09,1,1,0,0,0,1,2,1,0,0,0,-1.237918E-10,-4.681001E-09,1.22012E-08,1,0.9951228,0,0,0,1,3,1,0,0,0,-5.474268E-11,7.664585E-10,8.460483E-09,1,1,0,0,0,1
111.2399,3.494637,1.753572,1.425209,0.3358267,0.03543903,-0.01467226,0.9411426,0.4499642,-0.04807206,0.662815,0.04271067,0.7460169,1,-0.0002455711,0,0,29.51427,0,1,0,0,0,-6.758442E-11,0.000000003,-5.059317E-10,1,1,0,0,0,1,1,1,0,0,0,-5.270843E-10,0.000000003,1.166957E-09,1,1,0,0,0,1,2,1,0,0,0,-5.270843E-10,0.000000003,1.166957E-09,1,0.9991019,0,0,0,1,3,1,0,0,0,1.845385E-10,1.094184E-09,-3.926671E-09,1,1,0,0,0,1
111.2892,3.535539,1.786481,1.455198,0.3358268,0.03543902,-0.01467226,0.9411426,0.4493676,-0.04910094,0.6636088,0.04372581,0.7451849,1,-0.01820064,0,0,29.59803,0,1,0.1441494,0.07800301,0.06816204,4.42612E-10,-0.000000007,2.838283E-10,1,1,0,0,0,1,1,1,0,0,0,4.374681E-10,-2.138538E-09,1.931337E-09,1,1,0,0,0,1,2,1,0,0,0,4.374681E-10,-2.138538E-09,1.931337E-09,1,0.9986743,0,0,0,1,3,1,0,0,0,-2.816758E-11,-5.196577E-09,4.276645E-09,1,1,0,0,0,1
111.3398,3.542654,1.881562,1.515784,0.3358267,0.03543901,-0.01467233,0.9411426,0.4493676,-0.05117107,0.6632306,0.04553792,0.7452738,1,-0.04801464,0,0,31.66642,0,1,0.1903759,0.09035976,0.04493325,-6.00294E-10,8.548763E-09,-5.925918E-09,1,1,0,0,0,1,1,1,0,0,0,-0.000000001,0.000000011,-1.529993E-08,1,1,0,0,0,1,2,1,0,0,0,-9.275125E-10,1.133375E-08,-1.166503E-08,1,1,0,0,0,1,3,1,0,0,0,-6.175203E-10,1.011509E-08,-1.147691E-08,1,1,0,0,0,1
111.3893,3.527732,1.972899,1.548229,0.335827,0.03543899,-0.01467236,0.9411425,0.4493676,-0.05445104,0.6620893,0.04833413,0.7458798,1,-0.0355165,0,-1.192093E-07,33.9064,0,1,0.1696396,0.07689422,0.01897353,2.537337E-10,-3.652644E-09,-4.06739E-09,1,1,0,0,0,1,1,1,0,0,0,7.27295E-10,4.193124E-09,-1.952332E-08,1,1,0,0,0,1,2,1,0,0,0,5.186343E-10,7.42707E-09,-1.014014E-08,1,1,0,0,0,1,3,1,0,0,0,2.537337E-10,-3.652644E-09,-4.06739E-09,1,1,0,0,0,1
111.4384,3.507138,2.011033,1.563313,0.3358268,0.03543897,-0.01467246,0.9411424,0.4493676,-0.05799034,0.6607355,0.05132008,0.7466137,1,-0.01348567,0,0,35.86034,0,1,0.0442834,0.02242316,0.01094411,1.43676E-09,0.000000012,-2.454687E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,0.000000001,0.000000012,-2.555499E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,1.44604E-09,8.581185E-09,-1.970184E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,1.43676E-09,0.000000012,-2.454687E-08,0.9999999,1,0,0,0,1
111.4898,3.500532,2.024857,1.566496,0.3358268,0.03543894,-0.01467252,0.9411425,0.4493676,-0.0611266,0.6594948,0.05394624,0.7472751,1,-0.004676819,0,0,38.35369,0,1,0.01962115,0.007876469,-0.002211381,2.085902E-09,1.858765E-10,-0.000000016,1,1,0,0,0,1,1,1,0,0,0,3.107013E-09,-2.424457E-09,-1.943071E-08,1,1,0,0,0,1,2,1,0,0,0,3.558688E-09,1.837133E-09,-1.986369E-08,1,1,0,0,0,1,3,1,0,0,0,3.285159E-09,-1.93175E-09,-2.352482E-08,1,1,0,0,0,1
111.539,3.490683,2.02448,1.564466,0.3358268,0.03543893,-0.01467248,0.9411424,0.4493676,-0.0636761,0.6585023,0.05607374,0.7477806,1,0,0,0,36.52478,0,1,-0.01379582,-0.007010692,-0.002331352,0.000000001,-1.729015E-08,1.847052E-08,1,1,0,0,0,1,1,1,0,0,0,-8.944804E-10,-8.366731E-09,5.123397E-09,1,1,0,0,0,1,2,1,0,0,0,-2.184317E-09,-4.910012E-09,-0.000000002,1,1,0,0,0,1,3,1,0,0,0,-5.861889E-10,-1.007265E-08,1.346483E-10,1,1,0,0,0,1
111.589,3.451521,2.007097,1.565175,0.3358266,0.03543891,-0.01467249,0.9411426,0.4493676,-0.06556802,0.6576927,0.05763565,0.7482108,0,0,0,0,37.98724,0,1,-0.07907251,-0.035581,-0.0008302154,-3.085803E-10,2.531833E-09,2.57961E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,8.192778E-11,1.11082E-09,3.436493E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.286723E-10,1.169118E-09,-2.315222E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,3.973426E-10,-5.507755E-10,-9.173266E-09,0.9999999,1,0,0,0,1
111.6397,3.266606,1.91889,1.541877,0.3358267,0.03543895,-0.01467249,0.9411426,0.4493676,-0.06639354,0.6570395,0.05826813,0.7486628,0,0,0,0,38.49766,0,1,-0.2156677,-0.1033273,-0.03053451,7.731001E-10,2.657734E-09,8.5884E-09,1,1,0,0,0,1,1,1,0,0,0,2.415E-09,7.076937E-09,-0.000000003,1,1,0,0,0,1,2,1,0,0,0,7.731001E-10,2.657734E-09,8.5884E-09,1,1,0,0,0,1,3,1,0,0,0,1.667889E-09,-0.000000002,5.945652E-09,1,1,0,0,0,1
111.6894,3.156215,1.864708,1.521683,0.3358267,0.03543888,-0.01467266,0.9411426,0.4493676,-0.06629979,0.6566347,0.05812091,0.7490375,0,0,0,0,38.75912,0,1,-0.07454,-0.03815335,-0.01881951,-1.119074E-09,7.480429E-09,-2.108618E-08,1,1,0,0,0,1,1,1,0,0,0,2.616805E-09,8.507853E-09,-4.905862E-08,1,1,0,0,0,1,2,1,0,0,0,2.616805E-09,8.507853E-09,-4.905862E-08,1,1,0,0,0,1,3,1,0,0,0,2.616805E-09,8.507853E-09,-4.905862E-08,1,1,0,0,0,1
111.7384,3.08192,1.826604,1.502918,0.3358268,0.03543891,-0.01467269,0.9411424,0.4493676,-0.06574446,0.6564993,0.05760625,0.7492449,0,0,0,0,40.29312,0,1,-0.06428345,-0.03341536,-0.01763916,-5.049949E-11,9.726593E-09,-1.115421E-08,1,1,0,0,0,1,1,1,0,0,0,8.266197E-10,7.35902E-09,-0.000000007,1,1,0,0,0,1,2,1,0,0,0,1.906337E-09,6.168901E-09,-1.345719E-08,1,1,0,0,0,1,3,1,0,0,0,-5.049949E-11,9.726593E-09,-1.115421E-08,1,1,0,0,0,1
111.7883,2.979653,1.772645,1.470382,0.3358269,0.0354389,-0.01467269,0.9411424,0.4493676,-0.06477044,0.6566743,0.05676828,0.7492403,0,0,0,0,41.63025,0,1,-0.1233428,-0.0659885,-0.04340551,6.188144E-10,-8.123595E-09,-5.469978E-09,1,1,0,0,0,1,1,1,0,0,0,6.996924E-11,-6.419115E-09,7.662382E-10,1,1,0,0,0,1,2,1,0,0,0,-4.307182E-10,-6.38539E-09,6.661237E-09,1,1,0,0,0,1,3,1,0,0,0,-3.316895E-10,-4.362766E-09,-8.290844E-10,1,1,0,0,0,1
111.8384,2.819784,1.552851,1.412569,0.3358271,0.03543886,-0.01467268,0.9411424,0.4493676,-0.06175088,0.6575548,0.05421811,0.7489119,0,0,0,0,41.8447,0,1,-0.1779568,-0.09201116,-0.06333619,1.854356E-09,-5.664149E-09,-1.406182E-09,1,1,0,0,0,1,1,1,-0.002407016,-0.204037,-0.0007391323,1.693871E-09,-1.14601E-08,-1.450464E-09,1,1,0,0,0,1,2,1,0,0,0,2.209637E-09,-4.428395E-09,-7.928973E-10,1,1,0,0,0,1,3,1,0,0,0,1.693871E-09,-1.14601E-08,-1.450464E-09,1,1,0,0,0,1
111.8914,2.659988,1.377322,1.356557,0.3358272,0.03543879,-0.01467265,0.9411424,0.4493676,-0.05616592,0.6591439,0.04947519,0.7482826,0,0,0,0,44.08571,0,1,-0.1505639,-0.07277863,-0.04756609,2.08991E-09,-0.000000026,-3.540439E-10,1,1,0,0,0,1,1,1,-0.002472136,-0.07525281,-0.005331853,1.445572E-09,-2.945832E-08,6.225357E-09,1,1,0,0,0,1,2,1,0,0,0,1.417734E-09,-2.388336E-08,3.903846E-09,1,1,0,0,0,1,3,1,0,0,0,0.000000002,-2.963181E-08,1.775508E-09,1,1,0,0,0,1
111.9392,2.535427,1.259041,1.317757,0.3358272,0.03543888,-0.01467263,0.9411423,0.4555939,-0.04948683,0.6610641,0.04376947,0.7474152,0,0,0,0,43.92321,0,1,-0.1035241,-0.04738911,-0.02787944,-0.000000001,0.000000011,1.04181E-08,1,1,0,0,0,1,1,1,-0.002066994,-0.03796797,-0.002086929,7.102428E-11,9.440714E-09,1.083469E-08,1,1,0,0,0,1,2,1,0,0,0,-5.658231E-10,9.128979E-09,1.252882E-08,1,1.013856,0,0,0,1,3,1,0,0,0,7.102428E-11,9.440714E-09,1.083469E-08,1,1,0,0,0,1
