Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
467.3304,2.375959,0.8230805,2.752871,-4.026366E-08,-2.544195E-07,-2.135393E-07,1,0.4242288,-0.0159956,0.5739381,0.01121396,0.8186656,0,0,0,0,31.04733,88.09725,120.0792,151.0936,162.1926,145.4629,128.6358,141.5157,0,1,0,0,0,-5.801051E-10,1.77271E-08,2.49745E-09,1,1,0,0,0,1
467.3809,2.375211,0.8212798,2.752583,-4.032708E-08,-2.495475E-07,-2.117096E-07,1,0.4242288,-0.01597418,0.5738202,0.0111955,0.818749,0,0,0,0,31.61465,89.71298,122.2796,153.8592,165.1603,148.1264,130.9923,144.104,0,1,-0.001134473,-0.002737182,-0.0004699053,-6.341799E-11,4.871936E-09,1.829742E-09,1,1,0,0,0,1
467.4305,2.372431,0.8146336,2.751441,-3.934095E-08,-3.103885E-07,-2.122525E-07,1,0.4242288,-0.01586764,0.5737318,0.01111824,0.818814,0,0,0,0,31.09206,88.23684,120.2147,151.2105,162.2888,145.5454,128.6889,141.5595,0,1,-0.003432629,-0.008198747,-0.001413368,0.000000001,-6.084106E-08,-5.428903E-10,1,1,0,0,0,1
467.4809,2.370476,0.8099409,2.750641,-3.96351E-08,-0.00000029,-2.181783E-07,1,0.4242288,-0.01568987,0.5736664,0.01099174,0.818865,0,0,0,0,31.75478,90.12428,122.6654,154.1782,165.4093,148.3309,131.1031,144.1929,0,1,-0.002274672,-0.005474206,-0.0009267936,-2.941463E-10,2.043121E-08,-5.925798E-09,1,1,0,0,0,1
467.5304,2.366507,0.8004477,2.749021,-3.834897E-08,-3.216692E-07,-2.169413E-07,1,0.4242288,-0.01541172,0.5736201,0.01079548,0.8189053,0,0,0,0,31.29636,88.8225,120.762,151.6619,162.6396,145.8331,128.8432,141.683,0,1,-0.004581963,-0.01093194,-0.001870381,1.286145E-09,-3.17117E-08,1.236981E-09,1,1,0,0,0,1
467.5809,2.362881,0.7918424,2.747545,-3.854198E-08,-2.973476E-07,-2.198296E-07,1,0.4242288,-0.01503022,0.5735894,0.01052727,0.8189374,0,0,0,0,32.04123,90.92039,123.394,154.7795,165.8768,148.715,131.3104,144.3594,0,1,-0.003469116,-0.008184218,-0.001408404,-1.930289E-10,2.432159E-08,-2.888272E-09,1,1,0,0,0,1
467.6307,2.360597,0.7864854,2.746622,-3.906837E-08,-3.049334E-07,-2.205529E-07,1,0.4242288,-0.01460923,0.5735692,0.01023172,0.8189629,0,0,0,0,31.68721,89.7617,121.6066,152.3592,163.1825,146.2799,129.0861,141.8791,0,1,-0.001174415,-0.002720224,-0.0004702508,-5.263914E-10,-7.585806E-09,-7.233185E-10,1,1,0,0,0,1
467.6809,2.359654,0.7842937,2.746243,-3.856997E-08,-3.162996E-07,-2.202838E-07,1,0.4242288,-0.01422781,0.573555,0.009964105,0.8189829,0,0,0,0,31.84391,90.06898,121.8816,152.5866,163.3598,146.4261,129.1667,141.9449,0,1,-0.001177688,-0.002718175,-0.0004738928,4.984023E-10,-1.136612E-08,2.691685E-10,1,1,0,0,0,1
467.7304,2.358869,0.7824795,2.745927,-0.000000038,-3.353705E-07,-2.158287E-07,1,0.4242288,-0.01388984,0.5735452,0.009727065,0.8189985,0,0,0,0,31.93143,90.23765,122.0323,152.7114,163.4569,146.5064,129.2111,141.9815,0,1,0,0,0,6.097464E-10,-1.907096E-08,4.45499E-09,1,1,0,0,0,1
467.7805,2.357967,0.7803861,2.745568,-3.821208E-08,-3.709316E-07,-0.000000211,1,0.4242288,-0.01360034,0.5735381,0.009524071,0.8190106,0,0,0,0,31.98872,90.34687,122.1301,152.7921,163.52,146.5585,129.24,142.0055,0,1,-0.001172049,-0.002722213,-0.0004646057,-2.518609E-10,-3.556111E-08,4.79249E-09,1,1,0,0,0,1
467.8311,2.35761,0.779558,2.745427,-4.011707E-08,-3.281605E-07,-2.080689E-07,1,0.4242288,-0.01334642,0.5735334,0.009346065,0.8190202,0,0,0,0,32.62936,92.10162,124.4508,155.6532,166.5579,149.2768,131.6198,144.6121,0,1,0,0,0,-1.90498E-09,4.277118E-08,0.000000003,0.9999999,1,0,0,0,1
467.8806,2.357915,0.7796785,2.742948,-0.000000039,-3.459127E-07,-0.000000207,1,0.4242288,-0.01314772,0.5735637,0.009207593,0.8190037,0,0,0,0,32.07577,90.51133,122.2588,152.8888,163.5849,146.6049,129.2486,142.0105,0,1,0.0004383309,0.0003120306,-0.002951357,1.112335E-09,-1.775213E-08,1.088623E-09,1,1,0,0,0,1
467.931,2.358316,0.7805157,2.742672,-3.905881E-08,-3.528725E-07,-2.071062E-07,1,0.4242288,-0.01299805,0.573604,0.009103695,0.818979,0,0,0,0,32.66657,92.16963,124.4511,155.6203,166.4976,149.2024,131.521,144.5237,0,1,0.00116745,0.002723516,0.000468536,-5.406996E-11,-0.000000007,-1.258735E-10,1,1,0,0,0,1
467.9805,2.359005,0.7821051,2.742875,-0.000000038,-3.445852E-07,-2.059321E-07,1,0.4242288,-0.01291577,0.573637,0.009046818,0.8189578,0,0,0,0,32.05698,90.4733,122.1673,152.7816,163.4684,146.4853,129.1277,141.9041,0,1,0,0,0,1.06754E-09,8.287411E-09,1.174162E-09,0.9999999,1,0,0,0,1
468.0309,2.359121,0.7823722,2.742909,-0.000000041,-4.183871E-07,-0.000000204,1,0.4242288,-0.01286298,0.5736628,0.00901043,0.818941,0,0,0,0,32.60271,92.04752,124.3208,155.501,166.3924,149.107,131.448,144.4611,0,1,0,0,0,-3.054819E-09,-7.380174E-08,0.000000002,1,1,0,0,0,1
468.0805,2.35914,0.7824171,2.742914,-4.157442E-08,-4.093212E-07,-2.028776E-07,1,0.4242288,-0.01282395,0.5736828,0.008983553,0.8189279,0,0,0,0,32.00788,90.37974,122.0782,152.7048,163.4055,146.431,129.0923,141.8745,0,1,0,0,0,-5.283285E-10,9.065861E-09,1.078371E-09,1,1,0,0,0,1
468.1309,2.359143,0.7824247,2.742915,-4.309624E-08,-4.003888E-07,-2.017664E-07,1,0.4242288,-0.01279407,0.5736983,0.008962972,0.8189178,0,0,0,0,32.58655,92.01676,124.2919,155.4763,166.3726,149.09,131.4374,144.4522,0,1,0,0,0,-1.521832E-09,8.932287E-09,1.111192E-09,1,1,0,0,0,1
468.1804,2.359143,0.782426,2.742915,-4.320437E-08,-3.608188E-07,-2.033855E-07,1,0.4242288,-0.01277101,0.5737102,0.008947089,0.8189099,0,0,0,0,32.00393,90.3722,122.0712,152.6989,163.4008,146.427,129.0897,141.8724,0,1,0,0,0,-1.081322E-10,3.957003E-08,-1.619083E-09,0.9999999,1,0,0,0,1
468.2309,2.359143,0.7824262,2.742915,-4.485629E-08,-3.880888E-07,-2.016448E-07,1,0.4242288,-0.01275318,0.5737194,0.008934804,0.8189039,0,0,0,0,32.58565,92.01505,124.2903,155.4749,166.3714,149.0892,131.4367,144.4519,0,1,0,0,0,-1.463674E-09,-2.660461E-08,1.689756E-09,1,1,0,0,0,1
468.2804,2.359143,0.7824262,2.742915,-4.442142E-08,-4.025558E-07,-1.996667E-07,1,0.4242288,-0.01273938,0.5737265,0.008925304,0.8188992,0,0,0,0,28.51243,80.51312,108.754,136.0406,145.575,130.453,115.0071,126.3953,0,1,0,0,0,2.466309E-10,-1.513231E-08,0.000000002,1,1,0,0,0,1
468.3308,2.359143,0.7824262,2.742915,-4.346805E-08,-4.425222E-07,-1.966936E-07,1,0.4242288,-0.01272871,0.5737321,0.008917952,0.8188956,0,0,0,0,32.58564,92.015,124.2902,155.4749,166.3714,149.0891,131.4367,144.4518,0,1,0,0,0,0.000000001,-0.00000004,0.000000003,1,1,0,0,0,1
468.3807,2.359143,0.7824262,2.742915,-4.344039E-08,-0.000000422,-2.025495E-07,1,0.4242288,-0.01272046,0.5737364,0.008912264,0.8188928,0,0,0,0,27.93054,78.86998,106.5345,133.2642,142.604,127.7907,112.66,123.8158,0,1,0,0,0,2.764947E-11,2.054893E-08,-5.855889E-09,1,1,0,0,0,1
468.4302,2.359143,0.7824262,2.742915,-0.000000044,-4.18624E-07,-2.007912E-07,1,0.4242288,-0.01271405,0.5737398,0.008907855,0.8188905,0,0,0,0,32.00375,90.37187,122.0708,152.6986,163.4005,146.4268,129.0896,141.8723,0,1,0,0,0,-5.521745E-10,3.349171E-09,1.758288E-09,1,1,0,0,0,1
468.4807,2.359143,0.7824262,2.742915,-4.215815E-08,-4.248372E-07,-1.998431E-07,1,0.4242288,-0.01270911,0.5737423,0.008904452,0.8188888,0,0,0,0,32.58564,92.015,124.2902,155.4749,166.3714,149.0891,131.4367,144.4518,0,1,0,0,0,1.834407E-09,-6.213291E-09,9.481487E-10,1,1,0,0,0,1
468.5311,2.359143,0.7824262,2.742915,-4.227554E-08,-4.16611E-07,-1.999235E-07,1,0.4242288,-0.01270529,0.5737443,0.008901816,0.8188876,0,0,0,0,32.58564,92.015,124.2902,155.4749,166.3714,149.0891,131.4367,144.4518,0,1,0,0,0,-1.173856E-10,8.226229E-09,-8.046189E-11,1,1,0,0,0,1
468.5806,2.359143,0.7824262,2.742915,-4.246307E-08,-3.959397E-07,-1.987449E-07,1,0.4242288,-0.01270234,0.5737458,0.008899781,0.8188866,0,0,0,0,32.00375,90.37187,122.0708,152.6986,163.4005,146.4268,129.0896,141.8723,0,1,0,0,0,-1.875306E-10,2.067126E-08,1.178638E-09,0.9999999,1,0,0,0,1
468.6309,2.359143,0.7824262,2.742915,-4.212657E-08,-4.059027E-07,-1.988991E-07,1,0.4242288,-0.01270005,0.5737469,0.008898203,0.8188859,0,0,0,0,32.58564,92.015,124.2902,155.4749,166.3714,149.0891,131.4367,144.4518,0,1,0,0,0,3.364965E-10,-0.00000001,-1.541778E-10,1,1,0,0,0,1
468.6804,2.359143,0.7824262,2.742915,-4.250073E-08,-3.472091E-07,-1.963432E-07,1,0.4242288,-0.01269828,0.5737478,0.008896988,0.8188853,0,0,0,0,32.00375,90.37187,122.0708,152.6986,163.4005,146.4268,129.0896,141.8723,0,1,0,0,0,-3.741573E-10,5.869366E-08,2.55584E-09,1,1,0,0,0,1
468.7308,2.359143,0.7824262,2.742915,-4.162156E-08,-3.405072E-07,-1.992852E-07,1,0.4242288,-0.01269691,0.5737485,0.008896044,0.8188848,0,0,0,0,32.58564,92.015,124.2902,155.4749,166.3714,149.0891,131.4367,144.4518,0,1,0,0,0,8.791707E-10,6.701963E-09,-2.941921E-09,1,1,0,0,0,1
468.7803,2.364098,0.782662,2.74376,-4.15506E-08,-3.201327E-07,-1.988512E-07,1,0.4242288,-0.01269638,0.5737557,0.008895835,0.8188798,0,0,0,0,31.98774,90.36014,122.0636,152.6926,163.3976,146.4237,129.0869,141.8641,0,1,0.008862397,0.0004232755,0.001509439,7.096752E-11,2.037448E-08,4.339336E-10,1,1,0,0,0,1
468.8307,2.379169,0.7833902,2.746261,-4.194795E-08,-3.264246E-07,-1.978615E-07,1,0.4242288,-0.01269937,0.573802,0.008899004,0.8188472,0,0,0,0,32.23779,91.76127,124.1335,155.3422,166.3066,149.0227,131.3781,144.2742,0,1,0.01774101,0.000856104,0.002919423,-3.973417E-10,-6.291812E-09,0.000000001,1,1,0,0,0,1
468.881,2.399149,0.7843812,2.749492,-4.169828E-08,-3.476552E-07,-1.978583E-07,1,0.4242288,-0.01270655,0.5738959,0.008906211,0.8187813,0,0,0,0,28.66491,83.06377,112.7384,141.2079,151.3286,135.5851,119.5311,131.0379,0,1,0.02958505,0.001499861,0.004740606,2.496711E-10,-2.123056E-08,3.191445E-12,1,1,0,0,0,1
468.9305,2.436286,0.7862581,2.755321,-4.085467E-08,-3.469031E-07,-1.994948E-07,1,0.4242288,-0.01272268,0.5740838,0.008921875,0.8186492,0,0,0,0,29.68589,88.69736,121.0342,151.818,162.9713,145.9886,128.7038,140.6905,0,1,0.03553289,0.001784348,0.005497715,8.436067E-10,7.521459E-10,-1.636482E-09,1,1,0,0,0,1
468.9809,2.482893,0.7886795,2.752799,-4.049515E-08,-3.629179E-07,-2.025991E-07,1,0.4242288,-0.01274902,0.5744626,0.008949161,0.8183826,1,0,0,0,28.24899,88.95091,122.3394,153.7971,165.5295,148.2282,130.6708,142.1947,0,1,0.05259305,0.002771652,-0.007232887,3.595256E-10,-0.000000016,-3.104295E-09,1,1,0,0,0,1
469.0304,2.546127,0.7919173,2.745483,-4.034408E-08,-3.434661E-07,-2.057937E-07,1,0.4242288,-0.01278871,0.5752237,0.008994805,0.8178467,1,0,0,0,25.19647,85.56055,118.8373,149.7949,161.7518,144.7228,127.4999,137.9585,0,1,0.0678324,0.00343145,-0.008150378,1.510665E-10,1.94519E-08,-3.194645E-09,1,1,0,0,0,1
469.0808,2.609732,0.7951741,2.743111,-3.968696E-08,-3.626881E-07,-2.070951E-07,1,0.4242288,-0.01283858,0.5762888,0.009054922,0.8170951,1,0,0,0.002042055,22.45402,84.9083,119.2951,150.8432,163.5457,146.1526,128.632,138.1796,0,1,0.0648177,0.003333509,-0.008983525,6.571202E-10,-1.922198E-08,-1.301339E-09,1,1,0,0,0,1
469.1308,2.674387,0.7984657,2.742975,-3.913917E-08,-3.868125E-07,-2.097517E-07,1,0.4242288,-0.0128959,0.5775075,0.009124208,0.8162326,1,0,0,0.002199888,18.6981,81.16088,115.5359,146.5737,159.6382,142.5191,125.2122,133.5197,0,1,0.06475338,0.003298754,-0.009457843,5.477818E-10,-2.412444E-08,-2.656613E-09,1,1,0,0,0,1
469.1802,2.74626,0.8022856,2.743307,-3.770414E-08,-4.080968E-07,-2.119385E-07,1,0.4242288,-0.01296167,0.5788649,0.009203172,0.8152685,1,0,0,0.001896381,15.21756,78.90503,113.9703,145.0699,158.7731,141.6326,124.0137,131.3855,0,1,0.07357424,0.003948131,-0.008947868,1.435038E-09,-2.12843E-08,-2.186854E-09,1,1,0,0,0,1
469.231,2.841282,0.8069758,2.743816,-3.815035E-08,-4.176806E-07,-2.132277E-07,1,0.4242288,-0.01303543,0.5804079,0.009292749,0.8141686,1,0,0,0.001352549,13.86309,77.87032,114.3856,146.1092,160.8074,143.3469,125.0628,131.4537,0,1,0.1032859,0.004967407,-0.005971135,-4.462152E-10,-9.583821E-09,-1.289253E-09,1,1,0,0,0,1
469.2806,2.939373,0.8117447,2.743686,-3.745861E-08,-4.244072E-07,-2.16272E-07,1,0.4242288,-0.0131136,0.5821634,0.009391252,0.8129118,1,0,0,0.001467466,10.73385,73.72163,110.5348,141.7242,157.0578,139.7242,121.5564,126.4413,0,1,0.0972972,0.004737714,-0.007132081,6.917479E-10,-6.726554E-09,-0.000000003,1,1,0,0,0,1
469.3302,3.043035,0.8167042,2.743015,-3.758194E-08,-4.201287E-07,-2.14734E-07,1,0.4242288,-0.01319375,0.5841141,0.009496698,0.8115088,1,0,0,0.002198458,6.87595,71.04634,108.7973,139.96,156.2514,138.3385,120.3588,123.6917,0,1,0.1038873,0.004920935,-0.01282652,-1.23328E-10,4.278453E-09,1.538044E-09,1,1,0,0,0,1
469.3806,3.130621,0.8209208,2.743903,-3.759061E-08,-4.338908E-07,-0.000000211,1,0.4242288,-0.01327086,0.58612,0.009602162,0.8100587,1,0,0,0.001355886,7.511677,64.98722,101.4913,130.8831,147.171,129.7033,112.9221,114.5849,0,1,0.08202842,0.00398253,-0.006525499,-8.655585E-12,-1.376213E-08,3.777403E-09,0.9999999,1,0,0,0,1
469.4305,3.202225,0.8241828,2.747661,-3.720801E-08,-4.013991E-07,-2.125843E-07,1,0.4242288,-0.01334,0.588029,0.009700234,0.8086718,1,0,0,0,11.36263,63.20736,100.4527,129.7466,146.8776,128.927,112.5357,112.6017,0,1,0.06565064,0.002900626,0.006128312,3.826091E-10,3.249176E-08,-1.627713E-09,1,1,0,0,0,1
469.4809,3.274511,0.8271335,2.762836,-0.000000038,-3.917577E-07,-2.097163E-07,1,0.4242288,-0.01339791,0.5897079,0.009784993,0.8074462,1,0,0,0,14.13869,66.77945,107.5439,139.0033,158.2903,138.4642,121.7672,119.8618,0,1,0.09403199,0.003558438,0.02619279,-7.466174E-10,9.641445E-09,2.868041E-09,1,1,0,0,0,1
469.5309,3.36611,0.8304046,2.793092,-3.753266E-08,-3.877084E-07,-2.06259E-07,1,0.4242288,-0.01344166,0.5910239,0.009850613,0.8064819,0,0,0,0,15.29566,64.70187,105.1117,136.3169,156.2178,136.4296,120.9303,116.9909,0,1,0.09941656,0.003543741,0.03515162,4.219844E-10,0.000000004,3.457272E-09,0.9999999,1,0,0,0,1
469.581,3.420314,0.833672,2.82282,-3.78496E-08,-3.741001E-07,-2.076328E-07,1,0.4242288,-0.01348189,0.5919383,0.009903637,0.8058097,1,-0.01669717,0,0,19.34479,63.03287,102.543,134.1194,154.8015,135.623,120.9297,114.6914,0,1,0.08499093,0.00310855,0.02787435,-3.169335E-10,1.36083E-08,-1.373748E-09,1,1,0,0,0,1
469.6306,3.418155,0.836945,2.837688,-3.740641E-08,-3.572852E-07,-2.110629E-07,1,0.4242288,-0.01356247,0.5923188,0.009972724,0.8055279,1,-0.01648474,0,-0.000474453,22.48864,64.4543,104.3697,137.238,159.0247,139.7173,125.0983,117.4422,0,1,0.07765064,0.003339188,0.006570355,4.431913E-10,1.681489E-08,-3.430198E-09,1,1,0,0,0,1
469.6808,3.422896,0.8407696,2.837192,-3.720807E-08,-3.50151E-07,-2.071201E-07,1,0.4242288,-0.01368779,0.592508,0.01006987,0.8053854,1,-0.01555848,0,-0.0005640984,20.58101,57.50689,93.09258,122.6435,142.2352,125.1269,112.2184,105.2453,0,1,0.09358339,0.004812866,-0.003555891,1.983343E-10,7.134184E-09,3.942857E-09,1,1,0,0,0,1
469.7303,3.417583,0.846199,2.832535,-3.848317E-08,-3.541161E-07,-2.08484E-07,1,0.4242288,-0.01387677,0.5927449,0.01021526,0.8052059,1,-0.02313328,-1.788139E-06,-0.0003898144,23.43384,64.39822,104.2833,137.541,159.625,140.4666,126.05,118.1248,0,1,0.0843395,0.004725794,-0.0009801087,-1.275086E-09,-0.000000004,-1.363859E-09,1,1,0,0,0,1
469.7806,3.40837,0.8508636,2.824348,-3.76909E-08,-3.73514E-07,-2.086502E-07,1,0.4242288,-0.0141272,0.5929903,0.01040634,0.8050184,1,-0.01430249,-2.318621E-05,-0.0001471043,23.88786,65.23269,105.8149,139.6633,162.163,142.6749,128.0403,120.013,0,1,0.06107824,0.003989381,-0.008861629,7.922683E-10,-1.939788E-08,-1.662206E-10,1,1,0,0,0,1
469.8309,3.400734,0.8523775,2.817556,-3.826979E-08,-0.00000037,-2.11493E-07,1,0.4242288,-0.01438208,0.5932287,0.01060075,0.8048357,1,-0.006232262,0,0,21.31899,59.05183,96.10046,126.8258,147.2204,129.4583,116.1176,109.0615,0,1,0.02176609,0.001683824,-0.006740891,-5.788718E-10,3.523545E-09,-2.842786E-09,1,1,0,0,0,1
469.8804,3.396494,0.8533321,2.816053,-3.778761E-08,-3.503006E-07,-0.000000209,1,0.4242288,-0.01460995,0.5934304,0.01077445,0.8046806,1,-0.001834869,0,0,22.55261,63.44234,103.4816,136.5076,158.3973,139.2173,124.7987,117.4211,0,1,0.005951035,0.0004193778,0.0006397774,4.821886E-10,1.968993E-08,2.446574E-09,0.9999999,1,0,0,0,1
469.931,3.395156,0.8534926,2.815801,-3.867878E-08,-0.000000351,-2.048326E-07,1,0.4242288,-0.01479919,0.5935724,0.01091812,0.8045704,1,-0.0003092289,0,0,22.69123,64.47852,105.3122,138.8857,161.1119,141.5712,126.8719,119.5075,0,1,0,0,0,-8.91168E-10,-6.99361E-10,4.213726E-09,1,1,0,0,0,1
469.9805,3.394931,0.8535195,2.815759,-4.014495E-08,-0.000000351,-2.005342E-07,1,0.4242288,-0.01494935,0.593677,0.01103196,0.8044889,1,-5.197525E-05,0,0,22.18403,63.29105,103.4236,136.381,158.1882,138.9923,124.5486,117.3716,0,1,0,0,0,-1.466156E-09,-3.736056E-11,4.298427E-09,1,1,0,0,0,1
470.0309,3.394893,0.853524,2.815751,-0.000000039,-3.662781E-07,-1.961223E-07,1,0.4242288,-0.01506658,0.5937563,0.01112081,0.804427,1,-8.821487E-06,0,0,22.55971,64.43262,105.3027,138.8551,161.0528,141.5069,126.7987,119.5065,0,1,0,0,0,1.18961E-09,-1.52407E-08,4.411877E-09,1,1,0,0,0,1
470.0876,3.394887,0.8535247,2.81575,-3.821646E-08,-3.453951E-07,-2.011867E-07,1,0.4242288,-0.01515734,0.5938176,0.01118962,0.8043791,1,-1.192093E-06,0,0,15.70704,44.8714,73.33569,96.70193,112.16,98.54768,88.30415,83.22787,0,1,0,0,0,7.388625E-10,2.088317E-08,-5.064329E-09,1,1,0,0,0,1
470.1371,3.394886,0.8535249,2.81575,-3.782636E-08,-3.575165E-07,-2.049345E-07,1,0.4242288,-0.01522719,0.5938659,0.01124262,0.8043414,1,-2.384186E-07,0,0,22.14931,63.27968,103.4221,136.3742,158.1738,138.9768,124.5306,117.3727,0,1,0,0,0,3.90101E-10,-1.212138E-08,-3.747783E-09,1,1,0,0,0,1
470.1876,3.394885,0.8535249,2.81575,-3.738803E-08,-3.77213E-07,-2.036689E-07,1,0.4242288,-0.01528072,0.5939044,0.0112833,0.8043114,1,0,0,0,22.55176,64.43007,105.3025,138.8537,161.0496,141.5035,126.7947,119.5068,0,1,0,0,0,5.600346E-10,-2.678674E-08,1.682685E-09,1,1,0,0,0,1
470.2371,3.394885,0.8535249,2.81575,-3.711561E-08,-3.974074E-07,-2.011642E-07,1,0.4242288,-0.0153217,0.5939349,0.01131448,0.8042877,1,0,0,0,22.14898,63.27951,103.4221,136.3741,158.1737,138.9767,124.5305,117.3727,0,1,0,0,0,-8.269091E-11,-7.624632E-09,1.073494E-09,0.9999999,1,0,0,0,1
470.2876,3.394885,0.8535249,2.81575,-3.808747E-08,-3.815809E-07,-2.057384E-07,1,0.4242288,-0.01535294,0.5939595,0.01133828,0.8042685,1,0,0,0,22.55169,64.43005,105.3025,138.8537,161.0496,141.5035,126.7947,119.5068,0,1,0,0,0,-7.384484E-10,1.0347E-08,-3.560005E-09,1,1,0,0,0,1
470.3377,3.394885,0.8535249,2.81575,-3.790321E-08,-3.442165E-07,-0.000000204,1,0.4242288,-0.01537721,0.5939783,0.01135677,0.8042539,1,0,0,0,22.14898,63.27951,103.4221,136.3741,158.1737,138.9767,124.5305,117.3727,0,1,0,0,0,1.842585E-10,3.736438E-08,1.767435E-09,1,1,0,0,0,1
470.3873,3.394885,0.8535249,2.81575,-3.830124E-08,-3.27672E-07,-2.035101E-07,1,0.4242288,-0.01539565,0.5939937,0.01137085,0.8042421,1,0,0,0,22.14898,63.27951,103.4221,136.3741,158.1737,138.9767,124.5305,117.3727,0,1,0,0,0,-3.980342E-10,1.654447E-08,4.608141E-10,1,1,0,0,0,1
470.4377,3.394885,0.8535249,2.81575,-0.000000037,-3.537864E-07,-2.036482E-07,1,0.4242288,-0.0154097,0.5940059,0.0113816,0.8042325,1,0,0,0,22.55169,64.43005,105.3025,138.8537,161.0496,141.5035,126.7947,119.5068,0,1,0,0,0,1.279835E-09,-2.611438E-08,-1.380716E-10,1,1,0,0,0,1
470.4875,3.395681,0.8537619,2.815912,-3.733323E-08,-3.332331E-07,-1.996564E-07,1,0.4242288,-0.01542166,0.5940167,0.01139075,0.8042243,1,-0.0007071495,0,0,22.15194,63.27951,103.4213,136.3737,158.174,138.9771,124.5313,117.3722,0,1,0.002946659,0.0004646491,0.0003182907,-3.118155E-10,2.055332E-08,0.000000004,1,1,0,0,0,1
470.5376,3.409581,0.8600714,2.820316,-3.652193E-08,-0.000000336,-2.004134E-07,1,0.4242288,-0.01548317,0.594036,0.0114368,0.8042081,1,-0.01408935,-0.0004721284,0,19.87009,56.36216,92.09204,121.4752,140.9297,123.8379,110.987,104.5518,0,1,0.0646877,0.01099526,0.007112825,8.112876E-10,-2.743641E-09,-7.570409E-10,1,1,0,0,0,1
470.5876,3.425629,0.8780983,2.825089,-3.473743E-08,-3.140723E-07,-2.037315E-07,1,0.4242288,-0.0157685,0.5940489,0.01164807,0.80419,1,-0.03079724,-0.0008485317,-0.000118494,21.50069,58.44351,95.46564,126.2376,146.7002,128.9992,115.771,108.7816,0,1,0.1422135,0.02534057,0.003645402,1.784504E-09,2.190445E-08,-3.318096E-09,1,1,0,0,0,1
470.6371,3.420313,0.9009227,2.825768,-3.554657E-08,-3.068076E-07,-2.008344E-07,1,0.4242288,-0.01638942,0.5940403,0.01210675,0.8041772,1,-0.02668786,0,-0.0001459122,24.12472,62.28939,102.0926,135.5572,157.9032,138.9736,124.967,117.2613,0,1,0.1156811,0.02119547,0.001018709,-8.091532E-10,7.264629E-09,2.897125E-09,1,1,0,0,0,1
470.6871,3.40791,0.9147525,2.828199,-3.514937E-08,-2.831229E-07,-2.053043E-07,1,0.4242288,-0.0171944,0.5939183,0.01269777,0.8042414,1,-0.01380157,0,-0.0002360344,21.1985,53.48962,88.35521,117.7244,137.3253,120.9268,108.8883,102.4196,0,1,0.05303519,0.0101431,0.002979534,3.971969E-10,2.368468E-08,-4.469968E-09,1,1,0,0,0,1
470.7371,3.401551,0.9229325,2.82954,-3.594446E-08,-2.846641E-07,-2.053114E-07,1,0.4242288,-0.01800702,0.5937504,0.01329251,0.804338,1,-0.007181168,0,-0.0003743172,22.28713,56.03366,93.33594,124.6459,145.475,128.1452,115.4837,109.0485,0,1,0.02915267,0.006296727,0.003224786,-7.950818E-10,-1.541176E-09,-7.062017E-12,1,1,0,0,0,1
470.787,3.397445,0.9271725,2.825843,-3.445103E-08,-2.957233E-07,-2.107911E-07,1,0.4242288,-0.01874328,0.5936083,0.01383134,0.8044169,1,-0.002906084,0,-0.002411604,22.10969,55.56405,93.03066,124.3885,145.2042,127.9248,115.3319,109.1785,0,1,0.01159953,0.00282935,0.001201207,1.493443E-09,-1.105922E-08,-5.479688E-09,1,1,0,0,0,1
470.8374,3.395317,0.9279888,2.821741,-3.407028E-08,-2.868958E-07,-2.122115E-07,1,0.4242288,-0.01934999,0.5935687,0.01427798,0.8044239,1,-0.0004930496,0,-0.0003728867,21.92763,55.2702,92.81332,124.1404,144.9156,127.6459,115.071,109.0957,0,1,0,0,0,3.807565E-10,8.827548E-09,-1.420399E-09,0.9999999,1,0,0,0,1
470.8872,3.394958,0.928126,2.821027,-3.380216E-08,-2.343104E-07,-2.132775E-07,1,0.4242288,-0.01982617,0.593561,0.01462938,0.8044118,1,-8.296967E-05,0,-6.866455E-05,22.66381,57.29991,96.33376,128.8403,150.3934,132.4381,119.3643,113.237,0,1,0,0,0,2.681081E-10,5.258536E-08,-1.066027E-09,1,1,0,0,0,1
470.9369,3.394898,0.9281491,2.820909,-3.537519E-08,-2.229187E-07,-2.1052E-07,1,0.4242288,-0.02019591,0.5935587,0.01490237,0.8043993,1,-1.382828E-05,0,-1.072884E-05,23.48028,59.42195,99.93213,133.6477,156.0017,137.3654,123.7953,117.4604,0,1,0,0,0,-1.573037E-09,1.139169E-08,2.757518E-09,1,1,0,0,0,1
470.9873,3.394887,0.9281529,2.82089,-3.493475E-08,-2.394087E-07,-2.124713E-07,1,0.4242288,-0.02048224,0.5935575,0.01511382,0.8043889,1,-2.384186E-06,0,-2.384186E-06,23.89756,60.49263,101.7401,136.064,158.8215,139.8453,126.0275,119.583,0,1,0,0,0,4.40443E-10,-1.649009E-08,-0.000000002,1,1,0,0,0,1
