Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
488.2776,0.7149295,1.098917,1.330485,0.1429164,-0.08946242,0.1210459,0.9782225,1,0.06514307,0.8401453,-0.1035805,0.5283781,0,0,0,0,216.6311,0,1,0,0,0,-5.634416E-09,-4.223541E-08,1.425674E-08,1,1,0,0,0,1,1,1,0,0,0,-0.00000001,-3.966226E-08,1.02197E-08,1,1,0,0,0,1
488.3273,0.7149295,1.098917,1.330485,0.1429163,-0.0894624,0.1210459,0.9782225,1,0.0651603,0.8401386,-0.1036063,0.5283816,0,0,0,0,216.6311,0,1,0,0,0,1.675004E-09,2.756338E-08,-1.667846E-08,1,1,0,0,0,1,1,1,0,0,0,-9.211346E-10,0.000000009,-0.000000014,1,1,0,0,0,1
488.3779,0.7149295,1.098917,1.330485,0.1429163,-0.08946247,0.1210459,0.9782225,1,0.06517047,0.8401345,-0.1036216,0.5283837,0,0,0,0,216.6311,0,1,0,0,0,2.917948E-09,-1.894521E-08,9.060678E-10,1,1,0,0,0,1,1,1,0,0,0,1.290003E-09,-2.389915E-08,-2.227475E-09,1,1,0,0,0,1
488.4274,0.7149295,1.098917,1.330485,0.1429164,-0.08946256,0.121046,0.9782225,1,0.06517647,0.8401322,-0.1036306,0.528385,0,0,0,0,216.6311,0,1,0,0,0,3.472626E-09,-3.994677E-08,1.419208E-08,1,1,0,0,0,1,1,1,0,0,0,3.576526E-09,-4.560874E-08,1.816799E-08,1,1,0,0,0,1
488.4777,0.7149295,1.098917,1.330485,0.1429164,-0.08946253,0.121046,0.9782225,1,0.06518003,0.8401307,-0.1036359,0.5283858,0,0,0,0,212.6924,0,1,0,0,0,-1.575787E-09,8.404927E-09,-3.143531E-09,1,1,0,0,0,1,1,1,0,0,0,-5.165299E-10,8.901845E-09,-5.612933E-10,1,1,0,0,0,1
488.5274,0.7149295,1.098917,1.330485,0.1429163,-0.08946256,0.121046,0.9782225,1,0.06518212,0.84013,-0.1036391,0.5283862,0,0,0,0,216.6311,0,1,0,0,0,1.105454E-09,-0.000000027,1.1451E-08,1,1,0,0,0,1,1,1,0,0,0,1.769863E-09,-0.000000027,1.311401E-08,1,1,0,0,0,1
488.5771,0.7149295,1.098917,1.330485,0.1429164,-0.08946254,0.121046,0.9782225,1,0.06518335,0.8401295,-0.1036409,0.5283865,0,0,0,0,216.6311,0,1,0,0,0,6.496033E-09,1.239668E-08,-9.766052E-09,1,1,0,0,0,1,1,1,0,0,0,1.050012E-08,0.00000002,-0.000000013,1,1,0,0,0,1
488.6277,0.7149295,1.098917,1.330485,0.1429164,-0.08946255,0.121046,0.9782225,1,0.06518408,0.8401291,-0.103642,0.5283866,0,0,0,0,220.5699,0,1,0,0,0,-2.577126E-09,-7.570283E-09,0.000000017,1,1,0,0,0,1,1,1,0,0,0,3.80271E-10,-2.07008E-08,1.652302E-08,1,1,0,0,0,1
488.6775,0.7149295,1.098917,1.330485,0.1429164,-0.08946261,0.1210461,0.9782225,1,0.06518452,0.840129,-0.1036427,0.5283867,0,0,0,0,216.6311,0,1,0,0,0,-8.42391E-09,-3.994918E-08,1.780686E-08,1,1,0,0,0,1,1,1,0,0,0,-9.478901E-09,-4.659933E-08,1.213068E-08,1,1,0,0,0,1
488.7271,0.7149295,1.098917,1.330485,0.1429165,-0.08946251,0.1210461,0.9782225,1,0.06518475,0.8401289,-0.103643,0.5283868,0,0,0,0,212.6924,0,1,0,0,0,9.497751E-09,5.214796E-08,2.121761E-08,1,1,0,0,0,1,1,1,0,0,0,1.347013E-08,5.221893E-08,2.735335E-08,1,1,0,0,0,1
488.778,0.7149295,1.098917,1.330485,0.1429165,-0.08946251,0.1210461,0.9782225,1,0.06518491,0.8401288,-0.1036432,0.5283868,0,0,0,0,220.5699,0,1,0,0,0,9.443873E-09,1.265987E-08,-8.047043E-10,1,1,0,0,0,1,1,1,0,0,0,7.799087E-09,1.290077E-08,-3.130813E-09,1,1,0,0,0,1
488.8275,0.7149295,1.098917,1.330485,0.1429166,-0.0894625,0.1210461,0.9782224,1,0.06518499,0.8401288,-0.1036434,0.5283868,0,0,0,0,216.6311,0,1,0,0,0,0.000000007,1.682315E-08,-1.415604E-08,1,1,0,0,0,1,1,1,0,0,0,0.000000004,2.515425E-08,-0.000000005,1,1,0,0,0,1
488.8773,0.7149295,1.098917,1.330485,0.1429166,-0.08946225,0.1210461,0.9782225,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,216.6311,0,1,0,0,0,2.236706E-08,1.157593E-07,3.342283E-08,1,1,0,0,0,1,1,1,0,0,0,1.876603E-08,1.163057E-07,2.53887E-08,1,1,0,0,0,1
488.9272,0.7149295,1.098917,1.330485,0.1429166,-0.08946212,0.121046,0.9782225,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,192.9986,0,1,0,0,0,-4.264737E-08,0.000000078,-4.558486E-08,1,1,0,0,0,1,1,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1
488.978,0.7149295,1.098917,1.330485,0.1429165,-0.089462,0.1210459,0.9782225,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,181.1824,0,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1,1,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1
489.0277,0.7149295,1.098917,1.330485,0.1429164,-0.08946189,0.1210458,0.9782225,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,165.4274,0,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1,1,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1
489.0772,0.7149295,1.098917,1.330485,0.1429163,-0.08946176,0.1210457,0.9782226,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,216.6311,0,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1,1,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1
489.1273,0.7149295,1.098917,1.330485,0.1429162,-0.08946162,0.1210456,0.9782227,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,216.6311,0,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1,1,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1
489.1776,0.7149295,1.098917,1.330485,0.1533222,-0.08613437,0.1109353,0.9781445,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,208.7116,0,1,0,0,0,0.01068471,0.005962545,-0.008476462,0.9998893,1,0,0,0,1,1,1,0,0,0,-4.264737E-08,0.000000078,-4.558486E-08,1,1,0,0,0,1
489.2271,0.7149295,1.098917,1.330485,0.1801523,-0.07919694,0.08272795,0.9769489,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,200.1651,0,1,0,0,0,0.02819334,0.01367966,-0.02413185,0.9992177,1,0,0,0,1,1,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1
489.2772,0.7149295,1.098917,1.330485,0.2111506,-0.07155439,0.07081909,0.9722552,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,199.1497,0,1,0,0,0,0.03143237,0.01181832,-0.007425736,0.9994085,1,0,0,0,1,1,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1
489.3278,0.7149295,1.098917,1.330485,0.2285485,-0.07135939,0.04741905,0.9697551,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,202.2861,0,1,0,0,0,0.01904751,0.00644435,-0.02126564,0.9995719,1,0,0,0,1,1,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1
489.3773,0.7149295,1.098917,1.330485,0.2467408,-0.06625794,0.0292229,0.9663721,1,0.06518505,0.8401288,-0.1036435,0.5283868,0,0,0,0,197.6242,0,1,0,0,0,0.01955621,0.009507252,-0.0150574,0.9996503,1,0,0,0,1,1,1,0,0,0,-3.838263E-08,7.016219E-08,-0.000000041,1,1,0,0,0,1
489.4272,0.7149295,1.098917,1.330485,0.2604816,-0.06167391,0.02161766,0.9632644,1,0.06453106,0.8408974,-0.1028915,0.5273904,0,0,0,0,193.0094,0,1,0,0,0,0.01440309,0.0065391,-0.005204687,0.9998613,1,0.003691556,0.001969028,-0.00166807,0.9999898,1,1,0,0,0,-1.705895E-08,3.11832E-08,-1.823394E-08,1,1,0.001379492,0.00304764,0.005251581,0.9999806
489.4771,0.7149295,1.098917,1.330485,0.2663123,-0.05887882,0.0174674,0.9619282,1,0.06170021,0.8442121,-0.09958516,0.5230505,0,0,0,0,188.6597,0,1,0,0,0,0.006162497,0.003812152,-0.002882632,0.9999696,1,0.01506384,0.008814516,-0.003999691,0.9998397,1,1,0,0,0,0,0,0,1,1,0.003432696,0.001022064,0.006091833,0.9999747
489.5273,0.7149295,1.098917,1.330485,0.2723958,-0.05562299,0.01703147,0.9604252,1,0.05667513,0.848852,-0.0930016,0.51729,0,0,0,0,192.2662,0,1,0,0,0,0.006220897,0.003265318,0.0008340931,0.999975,1,0.0234905,0.01168623,0.005557607,0.9996403,1,1,0,0,0,0,0,0,1,1,-0.00298396,-0.005413505,0.002445407,0.999978
489.5771,0.7149295,1.098917,1.330485,0.2774647,-0.05049169,0.01416921,0.9593035,1,0.0508443,0.8534491,-0.08479978,0.5117115,0,0,0,0,161.2954,0,1,0,0,0,0.005237292,0.005742448,-0.001033262,0.9999692,1,0.009391241,0.008943512,-0.0005578537,0.9999157,1,1,0,0,0,0,0,0,1,1,-0.003218545,-0.007660714,0.005682612,0.9999492
489.6276,0.7149295,1.098917,1.330485,0.2918441,-0.03910246,0.01438743,0.9555579,1,0.04505902,0.8560212,-0.07572302,0.5093757,0,0,0,0,195.5083,0,1,0,0,0,0.01468407,0.01086973,0.004100412,0.9998246,1,0.01520944,0.01157196,0.003706811,0.9998105,1,1,0,0,0,0,0,0,1,1,-0.005545361,-0.01526601,0.009593792,0.999822
489.678,0.7149295,1.098917,1.330485,0.3000637,-0.03462981,0.01420582,0.9531845,1,0.03859412,0.8560008,-0.06459154,0.5114695,0,0,0,0,195.052,0,1,0,0,0,0.008489832,0.004352465,0.001485943,0.9999534,1,0.01568109,0.007276526,0.003588003,0.9998438,1,1,0,0,0,0,0,0,1,1,-0.007808699,-0.01909893,0.009230126,0.9997444
489.7279,0.7149295,1.098917,1.330485,0.3056179,-0.03196336,0.01580153,0.9514864,1,0.0325916,0.8533479,-0.05373883,0.5175397,0,0,0,0,191.2057,0,1,0,0,0,0.00571141,0.002081571,0.002536834,0.9999782,1,0.00930198,0.003053987,0.004623768,0.9999414,1,1,0,0,0,0,0,0,1,1,-0.01133899,-0.01625588,0.008176512,0.9997701
489.7776,0.7149295,1.098917,1.330485,0.3327881,-0.02371478,0.02017037,0.9424877,1,0.02780657,0.8501016,-0.0451162,0.5239451,0,0,0,0,191.3386,0,1,0,0,0,0.02832084,0.006696234,0.007693841,0.9995468,1,0.002100362,0.0004513598,0.0009501074,0.9999973,1,1,0,0,0,-3.512123E-09,-6.097732E-09,2.192534E-10,1,1,-0.001864272,-0.002628619,0.001056104,0.9999942
489.8279,0.7149295,1.098917,1.330485,0.3563567,-0.02001621,0.01931869,0.9339358,1,0.02493965,0.8481349,-0.04008582,0.5276726,0,0,0,0,195.3287,0,1,0,0,0,0.02500609,0.004026392,0.001172844,0.9996785,1,0,0,0,1,1,1,0,0,0,1.405275E-09,-1.181636E-08,5.230449E-09,1,1,0,0,0,1
489.878,0.7149295,1.098917,1.330485,0.3784074,-0.01266585,0.01634681,0.9254082,1,0.02323318,0.8469564,-0.03713754,0.5298545,0,0,0,0,202.9119,0,1,0,0,0,0.0235259,0.008247053,0.0004567477,0.999689,1,0,0,0,1,1,1,0,0,0,-8.174679E-10,4.934893E-08,3.508288E-09,1,1,0,0,0,1
489.9277,0.7149295,1.098917,1.330485,0.3852016,-0.01296748,0.01200563,0.9226632,1,0.02215847,0.8462505,-0.03530366,0.5311522,0,0,0,0,202.6432,0,1,0,0,0,0.007380773,0.001442928,-0.004008555,0.9999636,1,0.004536003,0.0007149063,-0.00130941,0.9999886,1,1,0,0,0,-0.000000001,2.0371E-08,-1.450591E-09,1,1,-0.0001753652,-0.00119839,0.0005402119,0.9999992
489.9775,0.7149295,1.098917,1.330485,0.3852016,-0.01296748,0.01200563,0.9226632,1,0.02079307,0.8447807,-0.03291317,0.5336947,0,0,0,0,191.0544,0,1,0,0,0,0,0,0,1,1,0.009374153,0.002997277,-0.006186738,0.9999323,1,1,0,0,0,0,0,0,1,1,-0.0001803802,-0.01151149,0.005519225,0.9999185
490.0272,0.7149295,1.098917,1.330485,0.3872046,-0.01416146,0.008750431,0.9218435,1,0.02013039,0.8418247,-0.03147191,0.5384565,0,0,0,0,183.4251,0,1,0,0,0,0.002220839,0.0001631955,-0.003427366,0.9999916,1,0.002994988,-9.319423E-05,-0.005681409,0.9999794,1,1,0,0,0,0,0,0,1,1,0.001826964,-0.00936918,0.004133434,0.9999459
490.0779,0.7149295,1.098917,1.330485,0.3890703,-0.01421334,0.005396261,0.9210826,1,0.01884816,0.8401846,-0.02926174,0.5411823,0,0,0,0,187.275,0,1,0,0,0,0.002061571,0.001261098,-0.003077568,0.9999925,1,0.002117872,0.001198745,-0.003243761,0.9999917,1,1,0,0,0,0,0,0,1,1,0.002648787,0.00427755,0.005448767,0.9999725
490.128,0.7149295,1.098917,1.330485,0.3904296,-0.01405399,0.002141752,0.920523,1,0.0176963,0.8395928,-0.02740076,0.5422362,0,0,0,0,187.3465,0,1,0,0,0,0.001516928,0.001409222,-0.002914119,0.9999937,1,0.002143465,0.001894811,-0.003104589,0.9999911,1,1,0,0,0,0,0,0,1,1,0.001483717,-0.005397591,0.001680214,0.9999828
490.1776,0.7149295,1.098917,1.330485,0.3938983,-0.01519851,-0.0001256522,0.9190283,1,0.016984,0.837758,-0.02609998,0.5451531,0,0,0,0,183.5908,0,1,0,0,0,0.003810333,-0.0001845744,-0.002482557,0.9999896,1,0.004381333,0.0004760056,-0.001874088,0.9999887,1,1,0,0,0,0,0,0,1,1,0.001061305,-0.007122254,0.001302934,0.9999732
490.2271,0.7149295,1.098917,1.330485,0.398205,-0.01514601,-0.001834822,0.9171696,1,0.01604799,0.8354773,-0.02443337,0.5487469,0,0,0,0,179.7873,0,1,0,0,0,0.00471598,0.0006942151,-0.001484438,0.9999874,1,0.005055234,0.001609822,-0.00303704,0.9999813,1,1,0,0,0,0,0,0,1,1,0.0004439029,-0.008144595,0.002857139,0.9999626
490.2779,0.7149295,1.098917,1.330485,0.3999771,-0.01448522,-0.00352894,0.9164039,1,0.01644088,0.8315313,-0.02464652,0.5546873,0,0,0,0,187.4779,0,1,0,0,0,0.001958173,0.001252389,-0.001517853,0.9999966,1,0.007118094,0.002630836,-0.00520982,0.9999577,1,1,0,0,0,0,0,0,1,1,-0.002674052,-0.01817217,-0.003053677,0.9998264
490.3273,0.7149295,1.098917,1.330485,0.4004365,-0.01446933,-0.004191766,0.9162007,1,0.01832142,0.8235591,-0.0266441,0.5663081,0,0,0,0,179.8855,0,1,0,0,0,0.0005118932,0.0002751098,-0.0005951148,0.9999996,1,0.002779458,0.002252495,-0.005296881,0.9999795,1,1,0,0,0,0,0,0,1,1,-0.005534424,-0.02990332,0.0007501915,0.9995372
490.3779,0.7149295,1.098917,1.330485,0.4012709,-0.01504397,-0.006953723,0.9158095,1,0.0201565,0.8124852,-0.02814119,0.5819533,0,0,0,0,187.5637,0,1,0,0,0,0.0009595677,0.0005702768,-0.002749876,0.9999955,1,0.0009171338,0.0008850476,-0.002312846,0.9999965,1,1,0,0,0,0,0,0,1,1,-0.00194309,-0.02472538,0.002566038,0.9996892
490.428,0.7149295,1.098917,1.330485,0.4008093,-0.01522039,-0.008686785,0.9159939,1,0.02172276,0.7999677,-0.02901341,0.5989474,0,0,0,0,191.4233,0,1,0,0,0,-0.0004724853,0.0005407259,-0.001663143,0.9999985,1,-0.001554478,-0.0003309828,-0.001989492,0.9999967,1,1,0,0,0,0,0,0,1,1,-0.003723633,-0.02304016,0.001160827,0.9997269
490.4777,0.7149295,1.098917,1.330485,0.3993959,-0.01576113,-0.009413649,0.9165947,1,0.02428825,0.7858361,-0.03092531,0.6171834,0,0,0,0,187.6087,0,1,0,0,0,-0.001529047,-0.0001831671,-0.0008988219,0.9999983,1,-0.001046255,-0.0005112033,-0.001396002,0.9999985,1,1,0,0,0,0,0,0,1,1,-0.005487506,-0.02431834,-0.004006562,0.9996813
490.5279,0.7149295,1.098917,1.330485,0.3989552,-0.01621505,-0.01073473,0.9167642,1,0.02815998,0.772451,-0.03433546,0.63352,0,0,0,0,191.4268,0,1,0,0,0,-0.0004540268,0.0001185767,-0.001397875,0.9999989,1,-0.002398035,-0.001788325,-0.003368127,0.9999897,1,1,0,0,0,0,0,0,1,1,0.001165159,-0.01615192,-0.004276916,0.9998596
490.5773,0.7149295,1.098917,1.330485,0.3989552,-0.01621505,-0.01073473,0.9167642,1,0.03585616,0.7576391,-0.04177153,0.6503481,0,0,0,0,183.7734,0,1,0,0,0,2.338643E-10,2.470157E-09,-1.58221E-09,1,1,-0.01669099,-0.01306216,-0.01987533,0.9995778,1,1,0,0,0,0,0,0,1,1,0.004552352,-0.009849455,0.0001825137,0.9999409
490.6273,0.7149295,1.098917,1.330485,0.3989552,-0.01621506,-0.01073474,0.9167642,1,0.04196576,0.7456252,-0.04716949,0.6633679,0,0,0,0,191.4315,0,1,0,0,0,-8.917349E-10,-2.782597E-09,-7.06635E-09,1,1,-9.044206E-10,-7.332975E-09,-1.540636E-09,1,1,1,0,0,0,0,0,0,1,1,0.00482195,-0.007637983,0.0004476173,0.9999591
490.6778,0.7149295,1.098917,1.330485,0.3989552,-0.01621506,-0.01073474,0.9167642,1,0.04501836,0.7380266,-0.04948228,0.6714473,0,0,0,0,191.4316,0,1,0,0,0,-2.810147E-10,-1.545847E-09,1.39065E-09,1,1,1.398485E-10,-5.955071E-10,3.885069E-09,1,1,1,0,0,0,0,0,0,1,1,0.004944487,0.00064524,0.002023433,0.9999855
490.7274,0.7149295,1.098917,1.330485,0.3989551,-0.01621505,-0.01073474,0.9167642,1,0.04663575,0.7327781,-0.05047894,0.6769884,0,0,0,0,199.0889,0,1,0,0,0,-5.288758E-10,0.000000001,-1.579833E-09,1,1,-2.299183E-10,1.765143E-09,5.842136E-09,1,1,1,0,0,0,0,0,0,1,1,0.000558961,-0.006036138,-0.0002572821,0.9999815
490.7776,0.7149295,1.098917,1.330485,0.3989551,-0.01621505,-0.01073473,0.9167643,1,0.04798483,0.728273,-0.0512646,0.6816801,0,0,0,0,202.9175,0,1,0,0,0,3.428946E-10,1.306014E-09,1.022079E-08,0.9999999,1,6.648297E-11,-1.412151E-09,1.690777E-08,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.001621622,-0.002956266,-0.0009075211,0.9999939
490.8271,0.7149295,1.098917,1.330485,0.3989551,-0.01621505,-0.01073473,0.9167643,1,0.04865676,0.7251133,-0.05150798,0.6849746,0,0,0,0,187.603,0,1,0,0,0,-9.920179E-11,0.000000001,-3.730536E-09,1,1,-3.722189E-10,2.468759E-09,-0.000000014,1,1,1,0,0,0,0,0,0,1,1,-0.001633677,-0.0006232112,0.001301885,0.9999976
490.8772,0.7149295,1.098917,1.330485,0.3989551,-0.01621504,-0.01073473,0.9167643,1,0.04861988,0.7237033,-0.05125579,0.6864856,0,0,0,0,195.2603,0,1,0,0,0,-1.981045E-10,-9.259812E-10,-3.844676E-09,1,1,-3.295179E-10,-1.210965E-09,-5.425837E-09,1,1,1,0,0,0,0,0,0,1,1,0.0002654597,0.001899636,0.001139121,0.9999974
490.9276,0.7149295,1.098917,1.330485,0.3989551,-0.01621505,-0.01073475,0.9167643,1,0.04856779,0.7232451,-0.05113155,0.6869813,0,0,0,0,199.0889,0,1,0,0,0,-5.375566E-10,1.43249E-09,-9.553752E-09,1,1,-3.576453E-11,-6.216667E-10,0.000000003,1,1,1,0,0,0,-4.535836E-10,0.000000001,-8.389533E-09,1,1,-0.001622875,0.001305151,-7.807894E-05,0.9999977
490.9777,0.7149295,1.098917,1.330485,0.3989553,-0.01621504,-0.01073475,0.9167642,1,0.04852834,0.7230073,-0.05105398,0.6872401,0,0,0,0,179.9457,0,1,0,0,0,6.424865E-10,1.074534E-09,5.451771E-09,1,1,0,0,0,1,1,1,0,0,0,7.289732E-10,1.453879E-09,3.789615E-09,1,1,0,0,0,1
491.0279,0.7149295,1.098917,1.330485,0.3989555,-0.01621505,-0.01073477,0.9167641,1,0.04850501,0.7228668,-0.05100818,0.6873929,0,0,0,0,206.7461,0,1,0,0,0,-2.007736E-10,2.654474E-10,-4.062926E-09,1,1,0,0,0,1,1,1,0,0,0,-3.828046E-10,-0.000000001,-6.302001E-09,1,1,0,0,0,1
491.0774,0.7149295,1.098917,1.330485,0.3989557,-0.01621506,-0.01073478,0.916764,1,0.04849123,0.7227839,-0.05098115,0.6874832,0,0,0,0,206.7461,0,1,0,0,0,-3.04158E-10,-2.01649E-10,-5.173399E-09,1,1,0,0,0,1,1,1,0,0,0,-3.04158E-10,-2.01649E-10,-5.173399E-09,1,1,0,0,0,1
491.1279,0.7149295,1.098917,1.330485,0.3989557,-0.01621505,-0.01073482,0.916764,1,0.04848307,0.7227348,-0.05096516,0.6875364,0,0,0,0,214.4034,0,1,0,0,0,-0.000000001,2.527097E-10,-1.567286E-08,1,1,0,0,0,1,1,1,0,0,0,-8.934594E-10,1.704852E-09,-1.139063E-08,1,1,0,0,0,1
491.1779,0.7223766,1.097982,1.335307,0.3989556,-0.01621507,-0.01073485,0.916764,1,0.04847989,0.7226779,-0.05095328,0.6875975,0,0,0,0,199.0728,0,1,0.01460215,-0.001834835,0.00945572,-8.066012E-10,-1.007416E-12,-1.516584E-08,1,1,0,0,0,1,1,1,0,0,0,-8.066012E-10,-1.007416E-12,-1.516584E-08,1,1,0,0,0,1
491.2271,0.9490528,1.071896,1.41236,0.3989556,-0.01621507,-0.01073483,0.916764,1,0.04849545,0.7217392,-0.05083001,0.6885906,0,0,0,0,196.6019,0,1,0.316155,-0.03617299,0.1021108,8.161593E-10,-4.075694E-09,1.275612E-08,1,1,0,0,0,1,1,1,0,0,0,5.329111E-10,-0.000000006,1.106915E-08,1,1,0,0,0,1
491.278,1.181618,1.046797,1.454189,0.3989556,-0.01621506,-0.01073486,0.916764,1,0.04848337,0.7199528,-0.05055291,0.6904793,0,0,0,0,193.6908,0,1,0.226174,-0.02353866,0.02286061,-1.686449E-10,7.859797E-09,-1.278053E-08,1,1,0,0,0,1,1,1,0,0,0,-1.848195E-10,7.647198E-09,-9.135232E-09,1,1,0,0,0,1
491.3275,1.395272,1.025915,1.454397,0.3989557,-0.01621508,-0.01073487,0.916764,1,0.04836359,0.7182722,-0.05018068,0.6922629,0,0,0,0,174.547,0,1,0.1830151,-0.01718845,-0.01213536,-2.69294E-10,-3.948273E-09,-8.944189E-09,1,1,0,0,0,1,1,1,0,0,0,-5.198211E-11,-3.916363E-09,-0.000000006,1,1,0,0,0,1
491.3776,1.444858,1.021146,1.453049,0.3989557,-0.01621508,-0.01073488,0.916764,1,0.04821254,0.7170029,-0.04983838,0.6936127,0,0,0,0,168.1516,0,1,0,0,0,-5.789987E-12,-3.270312E-09,-8.45657E-09,1,1,0,0,0,1,1,1,0,0,0,-1.182775E-10,-4.061269E-09,-5.827264E-09,1,1,0,0,0,1
491.4306,1.453192,1.020344,1.452822,0.3989556,-0.01621513,-0.01073493,0.916764,1,0.04809172,0.7160487,-0.04957497,0.694625,0,0,0,0,152.0513,0,1,0,0,0,-1.938855E-10,2.275044E-09,-2.880129E-08,1,1,0,0,0,1,1,1,0,0,0,-2.690647E-10,2.944434E-09,-3.235028E-08,1,1,0,0,0,1
491.4778,1.454593,1.020209,1.452784,0.3989556,-0.01621516,-0.01073495,0.916764,1,0.04800083,0.7153232,-0.04937659,0.6953924,0,0,0,0,160.3292,0,1,0,0,0,-2.653008E-10,-1.251622E-09,-0.000000017,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.293116E-10,-1.858593E-09,-1.862501E-08,0.9999999,1,0,0,0,1
491.5276,1.454828,1.020187,1.452778,0.3989556,-0.01621516,-0.01073498,0.916764,1,0.04792953,0.7147632,-0.04922279,0.6959838,0,0,0,0,166.28,0,1,0,0,0,-2.098549E-10,2.79351E-10,-1.306474E-08,1,1,0,0,0,1,1,1,0,0,0,-9.703103E-11,6.680595E-10,-8.906206E-09,1,1,0,0,0,1
491.5774,1.540523,1.010273,1.479929,0.3989556,-0.01621517,-0.01073498,0.916764,1,0.04787408,0.714143,-0.04907731,0.6966343,0,0,0,0,159.8309,0,1,0.1570156,-0.01805795,0.04856188,-1.965863E-10,-4.687807E-10,-4.557263E-09,1,1,0,0,0,1,1,1,0,0,0,-1.803324E-10,-6.476937E-10,1.543339E-09,1,1,0,0,0,1
491.6274,1.997405,0.966094,1.560678,0.3989556,-0.01621517,-0.01073495,0.9167641,1,0.04773664,0.7124772,-0.04870067,0.6983736,0,0,0,0,146.4375,0,1,0.5532006,-0.05122352,0.08186079,3.17534E-10,-3.254076E-09,1.554695E-08,1,1,0,0,0,1,1,1,0,0,0,4.467413E-10,-3.263683E-09,1.726787E-08,1,1,0,0,0,1
491.6779,2.136909,0.9534543,1.579414,0.3989556,-0.01621517,-0.01073495,0.9167641,1,0.04750186,0.7105796,-0.04819535,0.7003552,0,0,0,0,125.0866,0,1,0,0,0,-4.223498E-10,-1.561662E-09,2.199966E-09,1,1,0,0,0,1,1,1,0,0,0,-4.614375E-10,-5.810151E-10,-0.000000001,1,1,0,0,0,1
491.7274,2.160356,0.9513299,1.582563,0.3989556,-0.01621516,-0.01073493,0.916764,1,0.04730857,0.7090527,-0.04778782,0.7019419,0,0,0,0,121.7019,0,1,0,0,0,-1.529376E-10,-7.583241E-10,7.746849E-09,1,1,0,0,0,1,1,1,0,0,0,-9.26501E-11,-7.692154E-10,1.282157E-08,1,1,0,0,0,1
491.7777,2.164296,0.9509729,1.583092,0.3989556,-0.01621519,-0.01073496,0.9167641,1,0.04716361,0.7078814,-0.04748071,0.7031538,0,0,0,0,128.9602,0,1,0,0,0,-5.222446E-11,-7.272069E-10,-1.12082E-08,1,1,0,0,0,1,1,1,0,0,0,-7.531291E-11,-6.060557E-10,-1.68873E-08,1,1,0,0,0,1
491.8279,2.164958,0.9509129,1.583181,0.3989556,-0.01621518,-0.01073497,0.916764,1,0.04705109,0.7069781,-0.04724441,0.7040853,0,0,0,0,118.8609,0,1,0,0,0,3.523447E-11,-5.210393E-10,4.740562E-09,1,1,0,0,0,1,1,1,0,0,0,4.207196E-11,-6.494577E-10,6.754746E-09,1,1,0,0,0,1
491.8773,2.190123,0.9479384,1.597057,0.3989557,-0.01621518,-0.01073496,0.916764,1,0.04696183,0.7061777,-0.04704646,0.7049074,0,0,0,0,125.7711,0,1,0.04514018,-0.005250928,0.023729,3.277119E-12,-5.566089E-10,2.345297E-09,1,1,0,0,0,1,1,1,0,0,0,8.535183E-13,-4.950118E-10,5.769292E-09,1,1,0,0,0,1
