Time;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;IsInCollision;CollisionForce X;CollisionForce Y;CollisionForce Z;Checkpoint0;Checkpoint1;Checkpoint2;Checkpoint3;Checkpoint4;Checkpoint5;Checkpoint6;Checkpoint7;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W
595,2864;1,976385;0,8602756;2,926153;0,000473093;-0,000602161;0,001606778;0,9999985;0,2920674;0,09506371;0,6513565;-0,0827557;0,7482307;0;0;0;0;21,62407;41,42736;53,26931;66,38651;70,06258;63,60621;57,2718;65,53586;0;1;0,005143654;-0,004311115;0,02304237;1,11E-10;5,41E-09;1,14E-08;1;1;0;0;0;1;1;1;0;0;0;7,59E-10;2,92E-09;1,52E-08;1;1,007772;0;0;0;1;2;1;0;0;0;3,38E-10;1,81E-09;1,53E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,3364;1,981236;0,8566059;2,946719;0,0004731;-0,000602193;0,001606831;0,9999985;0,2941684;0,09558138;0,6471761;-0,08227587;0,7518364;0;0;0;0;22,47056;43,27662;55,97221;69,85175;73,89368;67,18471;60,6101;68,94662;0;1;0,003637921;-0,003158063;0,01734325;2,09E-09;-1,03E-08;1,34E-08;1;1;0;0;0;1;1;1;0;0;0;3,06E-09;-1,26E-08;1,72E-08;1;1,007194;0;0;0;1;2;1;0;0;0;1,97E-09;-8,48E-09;2,07E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,3879;1,982242;0,8539756;2,958028;0,000473102;-0,000602212;0,001606859;0,9999985;0,2953761;0,09602595;0,6436746;-0,08188611;0,7548223;0;0;0;0;24,2525;46,96365;60,91738;76,06717;80,56556;73,31516;66,21319;75,07661;0;1;-0,00153243;-0,002287184;0,006102787;1,17E-09;-5,26E-09;1,37E-08;0,9999999;1;0;0;0;1;1;1;0;0;0;-6,12E-10;-1,31E-08;4,72E-09;0,9999999;1,004105;0;0;0;1;2;1;0;0;0;6,55E-10;-2,89E-10;9,27E-09;0,9999999;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,4377;1,974674;0,8517967;2,953233;0,000473105;-0,000602185;0,001606873;0,9999985;0,2958357;0,09642179;0,6409231;-0,08162174;0,7571383;0;0;0;0;27,88756;54,30578;70,49673;88,02825;93,26667;84,90849;76,71909;86,87486;0;1;-0,01028033;-0,001847038;-0,0107618;3,80E-10;1,24E-08;9,34E-09;1;1;0;0;0;1;1;1;0;0;0;9,87E-10;6,58E-09;1,41E-09;1;1,001556;0;0;0;1;2;1;0;0;0;1,72E-09;8,77E-09;1,99E-09;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,4863;1,962989;0,852974;2,927081;0,000473099;-0,000602144;0,001606885;0,9999985;0,2966763;0,09676576;0,639047;-0,08150598;0,758691;0;0;0;0;27,19073;52,6797;68,26328;85,16843;90,17248;82,08376;74,14544;84,03136;0;1;-0,01267266;0,004106809;-0,04026892;-1,36E-09;1,45E-08;1,22E-09;0,9999999;1;0;0;0;1;1;1;0;0;0;-1,36E-09;1,45E-08;1,22E-09;0,9999999;1,002842;0;0;0;1;2;1;0;0;0;-3,26E-09;1,26E-08;8,15E-09;0,9999999;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,5377;1,954497;0,8592482;2,884661;0,000473098;-0,000602071;0,001606962;0,9999985;0,2986815;0,0969476;0,6382227;-0,08148156;0,7593641;0;0;0;0;29,36772;56,42358;72,84058;90,76512;95,94773;87,27269;78,74073;89,5154;0;1;-0,00693993;0,006505468;-0,04090851;8,30E-11;2,62E-08;2,53E-08;1;1;0;0;0;1;1;1;0;0;0;-1,78E-09;2,23E-08;2,46E-08;1;1,006759;0;0;0;1;2;1;0;0;0;4,14E-10;2,44E-08;2,52E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,5876;1,95423;0,8661702;2,854187;0,000473099;-0,00060209;0,001606861;0,9999985;0,3004265;0,09696013;0,638202;-0,0814878;0,7593793;0;0;0;0;27,48888;52,74405;67,7832;84,35741;89,00301;80,85125;72,81953;83,15604;0;1;0,004288904;0,007399538;-0,0241609;-1,61E-09;-8,00E-09;-2,87E-08;1;1;0;0;0;1;1;1;0;0;0;1,07E-10;-6,74E-09;-3,85E-08;1;1,005842;0;0;0;1;2;1;0;0;0;1,47E-09;-3,96E-09;-3,50E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,6376;1,965615;0,8743318;2,840075;0,000473095;-0,000602159;0,001606824;0,9999985;0,3029217;0,09678476;0,6385491;-0,0814127;0,7591178;0;0;0;0;23,60218;45,30661;58,08292;72,25607;76,15425;69,10576;62,15965;71,20867;0;1;0,01490784;0,008774587;-0,01028984;-1,65E-09;-2,23E-08;-6,24E-09;1;1;0;0;0;1;1;1;0;0;0;-7,04E-10;-2,18E-08;-1,76E-08;1;1,008306;0;0;0;1;2;1;0;0;0;-2,21E-09;-2,44E-08;-1,35E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,6866;1,978884;0,8839318;2,822327;0,000473098;-0,000602109;0,001606859;0,9999985;0,3054243;0,09641891;0,6391609;-0,08123071;0,7586688;0;0;0;0;25,20838;48,56398;62,26253;77,509;81,68782;74,0643;66,56442;76,38436;0;1;0,01356334;0,009955913;-0,01910274;1,20E-09;1,92E-08;4,21E-09;1;1;0;0;0;1;1;1;0;0;0;1,04E-09;1,57E-08;1,46E-08;1;1,008262;0;0;0;1;2;1;0;0;0;1,04E-09;1,57E-08;1,46E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,738;1,988605;0,8921517;2,803463;0,000473089;-0,00060212;0,00160687;0,9999985;0,3076189;0,09590837;0,6400292;-0,08097872;0,7580281;0;0;0;0;28,56717;55,2668;70,89655;88,34238;93,12242;84,35838;75,75587;87,06453;0;1;0,008124818;0,007454745;-0,01861309;-2,69E-09;4,74E-09;8,32E-09;0,9999999;1;0;0;0;1;1;1;0;0;0;-4,12E-09;-4,58E-09;5,42E-09;0,9999999;1,007185;0;0;0;1;2;1;0;0;0;-3,00E-09;-1,11E-08;-3,13E-09;0,9999999;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,7925;1,99402;0,8958026;2,797314;0,00047308;-0,000602144;0,001606794;0,9999985;0,310572;0,0953788;0,6409246;-0,08071472;0,7573663;0;0;0;0;20,97869;40,71364;52,24001;65,14084;68,6699;62,15921;55,77945;64,19753;0;1;0,002721774;0,001235755;-0,000254662;-2,31E-09;-1,21E-08;-3,08E-08;1;1;0;0;0;1;1;1;0;0;0;-3,14E-09;-5,88E-09;-2,30E-08;1;1,0096;0;0;0;1;2;1;0;0;0;-3,14E-09;-5,88E-09;-2,30E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,8436;1,993535;0,8957999;2,796402;0,000473078;-0,000602109;0,001606801;0,9999985;0,3130945;0,09494048;0,6416636;-0,08049463;0,7568188;0;0;0;0;27,23457;52,94223;67,94281;84,74819;89,34464;80,84758;72,52734;83,51605;0;1;-0,002735551;-0,001208314;0,000238201;-1,10E-09;1,32E-08;-2,93E-09;0,9999999;1;0;0;0;1;1;1;0;0;0;-7,15E-10;8,71E-09;1,24E-08;0,9999999;1,008122;0;0;0;1;2;1;0;0;0;-1,68E-09;8,89E-09;8,51E-09;0,9999999;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,8932;1,992573;0,8954105;2,796325;0,000473092;-0,000602101;0,001606801;0,9999985;0,3168828;0,09461648;0,6422339;-0,08033648;0,7563924;0;0;0;0;26,33711;51,2093;65,70223;81,94031;86,37475;78,15828;70,10956;80,73534;0;1;0;0;0;4,73E-09;3,26E-09;-1,80E-09;1;1;0;0;0;1;1;1;0;0;0;4,89E-09;4,78E-09;-5,46E-09;1;1,012099;0;0;0;1;2;1;0;0;0;4,89E-09;4,78E-09;-5,46E-09;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,9431;1,992411;0,8953451;2,796312;0,000473073;-0,000602137;0,001606893;0,9999985;0,3197796;0,09436978;0,6426739;-0,08021697;0,756062;0;0;0;0;26,39081;51,31308;65,81055;82,04739;86,47334;78,25449;70,19666;80,81982;0;1;0;0;0;-6,77E-09;-1,45E-08;3,30E-08;0,9999999;1;0;0;0;1;1;1;0;0;0;-6,56E-09;-8,98E-09;3,23E-08;0,9999999;1,009142;0;0;0;1;2;1;0;0;0;-5,59E-09;-1,22E-08;2,54E-08;0,9999999;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
595,9926;1,992384;0,895334;2,79631;0,000473079;-0,000602119;0,001606834;0,9999985;0,3236335;0,09417961;0,6430143;-0,08012484;0,7558061;0;0;0;0;27,34376;53,173;68,17894;84,97709;89,55093;81,04698;72,70362;83,6865;0;1;0;0;0;1,57E-09;7,34E-09;-2,10E-08;1;1;0;0;0;1;1;1;0;0;0;1,57E-09;7,34E-09;-2,10E-08;1;1,012052;0;0;0;1;2;1;0;0;0;1,97E-09;3,08E-09;-1,80E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,0435;1,992379;0,8953322;2,796309;0,000473092;-0,000602109;0,001606838;0,9999985;0,3292105;0,09403265;0,6432776;-0,08005355;0,7556078;0;0;0;0;29,21827;56,83228;72,85198;90,77311;95,64741;86,57439;77,66532;89,36935;0;1;0;0;0;4,17E-09;3,06E-09;3,35E-09;0,9999999;1;0;0;0;1;1;1;0;0;0;4,18E-09;3,81E-09;1,34E-10;0,9999999;1,017233;0;0;0;1;2;1;0;0;0;4,18E-09;3,81E-09;1,34E-10;0,9999999;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,094;1,992378;0,8953319;2,796309;0,000473075;-0,000602123;0,001606879;0,9999985;0,3360481;0,09391896;0,6434813;-0,07999832;0,7554544;0;0;0;0;29,28139;56,97282;73,00951;90,93482;95,80404;86,72842;77,80772;89,49748;0;1;0;0;0;-4,77E-09;-5,03E-09;8,50E-09;1;1;0;0;0;1;1;1;0;0;0;-6,47E-09;-4,37E-09;1,52E-08;1;1,02077;0;0;0;1;2;1;0;0;0;-5,37E-09;-4,88E-09;1,59E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,1426;1,992378;0,8953319;2,796309;0,00047308;-0,00060211;0,001606875;0,9999985;0,3391111;0,09383097;0,6436388;-0,07995552;0,7553357;0;0;0;0;28,41875;55,30826;70,85779;88,22642;92,93937;84,14529;75,49377;86,80642;0;1;0;0;0;1,47E-09;2,41E-09;1,54E-09;1;1;0;0;0;1;1;1;0;0;0;1,84E-09;2,81E-09;-5,63E-09;1;1,009115;0;0;0;1;2;1;0;0;0;1,14E-09;7,94E-09;-8,66E-10;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,1931;1,992378;0,8953319;2,796309;0,000473076;-0,000602192;0,001606841;0,9999985;0,3426291;0,09376294;0,6437607;-0,07992239;0,7552438;0;0;0;0;29,37822;57,18606;73,24849;91,18023;96,04192;86,96243;78,02412;89,69215;0;1;0;0;0;-9,21E-10;-2,75E-08;-1,51E-08;1;1;0;0;0;1;1;1;0;0;0;-9,21E-10;-2,75E-08;-1,51E-08;1;1,010374;0;0;0;1;2;1;0;0;0;-2,66E-09;-2,62E-08;-4,58E-09;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,2429;1,992378;0,8953319;2,796309;0,000473068;-0,000602252;0,001606794;0,9999985;0,3442344;0,0937103;0,6438549;-0,07989674;0,7551727;0;0;0;0;28,48804;55,45979;71,02758;88,40073;93,10835;84,3115;75,64758;86,94479;0;1;0;0;0;-3,45E-09;-1,97E-08;-1,89E-08;1;1;0;0;0;1;1;1;0;0;0;-2,48E-09;-2,00E-08;-1,48E-08;1;1,004685;0;0;0;1;2;1;0;0;0;-2,48E-09;-2,00E-08;-1,48E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,2932;1,992378;0,8953319;2,796309;0,000473066;-0,000602277;0,001606763;0,9999984;0,3444973;0,09366959;0,6439279;-0,07987691;0,7551176;0;0;0;0;29,41675;57,27;73,34253;91,27673;96,13548;87,05449;78,1093;89,7688;0;1;0;0;0;-6,23E-10;-7,26E-09;-9,28E-09;0,9999999;1;0;0;0;1;1;1;0;0;0;-6,23E-10;-7,26E-09;-9,28E-09;0,9999999;1,000764;0;0;0;1;2;1;0;0;0;-5,64E-10;-1,04E-08;-1,33E-08;0,9999999;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,3431;1,992378;0,8953319;2,796309;0,000473067;-0,000602244;0,001606768;0,9999985;0,3447464;0,0936381;0,6439843;-0,07986154;0,755075;0;0;0;0;29,42089;57,27895;73,35252;91,287;96,14544;87,06428;78,11839;89,77695;0;1;0;0;0;1,88E-10;1,06E-08;3,00E-09;1;1;0;0;0;1;1;1;0;0;0;1,88E-10;1,06E-08;3,00E-09;1;1,000723;0;0;0;1;2;1;0;0;0;-3,79E-10;1,20E-08;-2,11E-09;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,3927;1,992378;0,8953319;2,796309;0,00047305;-0,000602246;0,001606804;0,9999985;0,3447464;0,09361374;0,6440279;-0,07984966;0,7550421;0;0;0;0;30,34174;59,07205;75,64833;94,14335;99,15355;89,78849;80,56278;92,58539;0;1;0;0;0;-7,91E-09;-2,19E-09;1,17E-08;1;1;0;0;0;1;1;1;0;0;0;-4,34E-09;-6,74E-10;1,13E-08;1;1;0;0;0;1;2;1;0;0;0;-4,84E-09;8,99E-10;1,19E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,4437;1,992378;0,8953319;2,796309;0,000473055;-0,000602276;0,001606755;0,9999985;0,3435653;0,09359487;0,6440617;-0,07984046;0,7550166;0;0;0;0;31,25456;60,84779;77,92461;96,97966;102,1422;92,49361;82,98953;95,37794;0;1;0;0;0;1,80E-09;-1,16E-08;-1,69E-08;1;1;0;0;0;1;1;1;0;0;0;1,80E-09;-1,16E-08;-1,69E-08;1;0,996574;0;0;0;1;2;1;0;0;0;1,04E-09;-5,89E-09;-1,63E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,4936;1,992378;0,8953319;2,796309;0,000473046;-0,000602349;0,001606724;0,9999985;0,3435653;0,09358026;0,6440877;-0,07983331;0,754997;0;0;0;0;29,40923;57,25364;73,32421;91,25791;96,11726;87,03654;78,0927;89,75391;0;1;0;0;0;-3,69E-09;-2,24E-08;-1,00E-08;1;1;0;0;0;1;1;1;0;0;0;-3,69E-09;-2,24E-08;-1,00E-08;1;1;0;0;0;1;2;1;0;0;0;-2,24E-09;-2,78E-08;-1,10E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,5425;1,992378;0,8953319;2,796309;0,000473039;-0,000602327;0,001606751;0,9999985;0,3435653;0,09356896;0,644108;-0,07982778;0,7549817;0;0;0;0;27,57111;53,6752;68,74136;85,55421;90,10986;81,59667;73,21184;84,1442;0;1;0;0;0;-2,14E-09;5,39E-09;5,28E-09;0,9999999;1;0;0;0;1;1;1;0;0;0;-2,19E-09;1,12E-08;1,55E-08;0,9999999;1;0;0;0;1;2;1;0;0;0;-2,14E-09;5,39E-09;5,28E-09;0,9999999;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,5939;1,992378;0,8953319;2,796309;0,000473039;-0,000602347;0,001606779;0,9999985;0,3435653;0,09356026;0,6441236;-0,07982352;0,7549699;0;0;0;0;32,16629;62,62107;80,19827;99,81324;105,1282;95,19611;85,4138;98,16825;0;1;0;0;0;-1,39E-09;-8,43E-09;7,64E-09;1;1;0;0;0;1;1;1;0;0;0;6,07E-10;-6,20E-09;7,64E-09;1;1;0;0;0;1;2;1;0;0;0;5,75E-10;-4,46E-09;1,17E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,6432;1,993786;0,8959239;2,796217;0,000473033;-0,000602372;0,001606807;0,9999985;0,3435653;0,09354793;0,6441381;-0,07981589;0,7549598;0;0;0;0;31,24568;60,83005;77,90524;96,95995;102,1233;92,4751;82,97239;95,36205;0;1;0,00276047;0,001160754;-0,000180165;-3,19E-09;-1,10E-08;1,12E-08;1;1;0;0;0;1;1;1;0;0;0;-1,03E-09;-8,15E-09;7,12E-09;1;1;0;0;0;1;2;1;0;0;0;-1,88E-09;-5,87E-09;7,94E-09;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,6939;1,997555;0,8975029;2,795971;0,00047303;-0,000602363;0,001606824;0,9999985;0,3435653;0,09350619;0,6441635;-0,07978485;0,7549465;0;0;0;0;30,28465;58,99171;75,57074;94,06882;99,08851;89,72474;80,50487;92,52143;0;1;0,005525913;0,002309417;-0,00036174;-1,70E-09;3,40E-09;1,66E-09;1;1;0;0;0;1;1;1;0;0;0;-1,19E-09;6,57E-10;9,18E-09;1;1;0;0;0;1;2;1;0;0;0;-5,26E-10;5,65E-09;4,95E-09;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,7435;2,002589;0,9001165;2,792158;0,000473036;-0,000602425;0,001606866;0,9999985;0,3435653;0,09341577;0,6442325;-0,07972053;0,7549057;0;0;0;0;29,26638;57,08527;73,17413;91,11935;96,0052;86,92644;77,99358;89,62667;0;1;0,00489051;0,002916846;-0,006289677;2,66E-09;-1,94E-08;1,01E-08;1;1;0;0;0;1;1;1;0;0;0;1,64E-09;-2,06E-08;1,70E-08;1;1;0;0;0;1;2;1;0;0;0;1,63E-09;-2,18E-08;1,33E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,7925;2,007758;0,9052492;2,771279;0,000473041;-0,000602421;0,0016068;0,9999985;0,3435653;0,09324319;0,6445347;-0,07963458;0,7546781;0;0;0;0;28,22647;55,11972;70,68201;88,05043;92,78452;83,98551;75,33482;86,6074;0;1;0,005169825;0,006471639;-0,03020355;1,47E-09;-6,50E-10;-1,89E-08;1;1;0;0;0;1;1;1;0;0;0;1,25E-09;4,44E-09;-2,52E-08;1;1;0;0;0;1;2;1;0;0;0;1,49E-09;9,01E-11;-2,26E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,8431;2,01155;0,9161389;2,706506;0,000473048;-0,000602366;0,00160681;0,9999985;0,3435653;0,09288358;0,6456425;-0,07955814;0,7537831;0;0;0;0;29,09796;56,57884;72,43901;90,23569;95,02361;85,91132;76,95556;88,71777;0;1;0,002785171;0,0128073;-0,08082635;2,18E-09;1,31E-08;1,28E-09;1;1;0;0;0;1;1;1;0;0;0;2,02E-09;1,53E-08;4,87E-09;1;1;0;0;0;1;2;1;0;0;0;2,66E-09;2,73E-08;2,39E-09;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,8936;2,015985;0,9251602;2,657178;0,000473047;-0,000602398;0,001606768;0,9999985;0,3435653;0,09234307;0,6475595;-0,07949591;0,75221;0;0;0;0;29,28256;56,36162;71,49714;88,97311;93,49766;84,31596;75,28545;87,37531;0;1;0,004503154;0,007174386;-0,03613323;-7,17E-10;-9,38E-09;-1,13E-08;1;1;0;0;0;1;1;1;0;0;0;5,72E-10;-1,28E-08;-1,56E-08;1;1;0;0;0;1;2;1;0;0;0;-1,08E-09;-8,97E-09;-1,58E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,9437;2,018159;0,9296621;2,632832;0,000473034;-0,000602448;0,001606775;0,9999985;0,3435653;0,09177192;0,6496072;-0,07943261;0,7505191;0;0;0;0;29,50757;56,30098;70,71844;87,91578;92,21502;82,97425;73,88062;86,25147;0;1;0,000762216;0,003011491;-0,01798306;-4,38E-09;-1,20E-08;-7,53E-09;1;1;0;0;0;1;1;1;0;0;0;-3,10E-09;-1,90E-08;7,00E-09;1;1;0;0;0;1;2;1;0;0;0;-5,18E-09;-1,89E-08;6,84E-09;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
596,994;2,018387;0,9311838;2,623294;0,000473032;-0,000602431;0,00160672;0,9999985;0,3435653;0,09126028;0,6514645;-0,07937887;0,7489756;0;0;0;0;28,74411;54,52412;68,08325;84,58334;88,62;79,63484;70,78984;82,93427;0;1;-0,00034293;0,000307631;-0,002964416;-1,19E-09;3,50E-09;-2,25E-08;0,9999999;1;0;0;0;1;1;1;0;0;0;-7,34E-10;5,26E-09;-1,10E-08;0,9999999;1;0;0;0;1;2;1;0;0;0;-1,11E-09;8,07E-09;-2,27E-08;0,9999999;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
597,0427;2,018425;0,9314395;2,621691;0,000473022;-0,000602414;0,00160668;0,9999985;0,3435653;0,09084907;0,6529623;-0,07933534;0,747725;0;0;0;0;26,03965;49,25434;61,33886;76,17772;79,7711;71,64227;63,63853;74,67314;0;1;0;0;0;-2,68E-09;8,92E-09;-1,30E-08;1;1;0;0;0;1;1;1;0;0;0;-3,33E-09;4,02E-09;-1,42E-08;1;1;0;0;0;1;2;1;0;0;0;-3,33E-09;4,02E-09;-1,42E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
597,0925;2,018432;0,9314824;2,621422;0,000473;-0,000602423;0,001606732;0,9999985;0,3435653;0,0905279;0,6541299;-0,07930002;0,7467465;0;0;0;0;29,78635;56,29476;70,05338;86,99119;91,08078;81,78638;72,63446;85,26679;0;1;0;0;0;-7,46E-09;1,40E-11;1,82E-08;1;1;0;0;0;1;1;1;0;0;0;-7,46E-09;1,40E-11;1,82E-08;1;1;0;0;0;1;2;1;0;0;0;-7,56E-09;-8,51E-09;1,47E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
597,1431;2,018433;0,9314896;2,621377;0,000473004;-0,000602438;0,001606661;0,9999984;0,3435653;0,09027866;0,6550339;-0,07927165;0,7459868;0;0;0;0;31,65516;59,81443;74,41936;92,41037;96,75104;86,87465;77,14945;90,57687;0;1;0;0;0;1,28E-09;-2,24E-09;-1,90E-08;1;1;0;0;0;1;1;1;0;0;0;1,64E-09;-4,16E-09;-2,63E-08;1;1;0;0;0;1;2;1;0;0;0;8,65E-10;-7,46E-09;-2,62E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
597,1938;2,019464;0,9306036;2,630198;0,000473007;-0,000602453;0,001606573;0,9999985;0,3435653;0,0900993;0,6556384;-0,0792409;0,7454807;0;0;0;0;30,70332;58,04375;72,2458;89,71876;93,94185;84,3582;74,92207;87,94231;0;1;0,001385074;-0,001191659;0,01186008;6,14E-10;-5,67E-09;-3,38E-08;1;1;0;0;0;1;1;1;0;0;0;1,19E-09;-3,92E-09;-2,24E-08;1;1;0;0;0;1;2;1;0;0;0;6,14E-10;-5,67E-09;-3,38E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
597,2432;2,020193;0,9281951;2,648762;0,00047301;-0,000602475;0,001606632;0,9999985;0,3435653;0,0899992;0,6558722;-0,07920123;0,7452912;0;0;0;0;29,6736;56,23363;70,13983;87,13868;91,28405;82,00193;72,86684;85,43163;0;1;-2,09E-05;-0,003478181;0,02393595;1,49E-09;-7,05E-09;1,70E-08;1;1;0;0;0;1;1;1;0;0;0;8,72E-10;-5,87E-09;2,03E-08;1;1;0;0;0;1;2;1;0;0;0;9,90E-10;-7,49E-09;2,03E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
597,2932;2,021095;0,9260123;2,666363;0,000473005;-0,000602474;0,001606636;0,9999985;0,3449045;0,08998851;0,6557162;-0,07915777;0,7454344;0;0;0;0;29,50622;56,16872;70,34629;87,45497;91,6963;82,43673;73,32995;85,77766;0;1;0,002065405;-0,001741456;0,0177961;-2,37E-09;1,17E-09;1,44E-09;1;1;0;0;0;1;1;1;0;0;0;-2,37E-09;1,17E-09;1,44E-09;1;1,003898;0;0;0;1;2;1;0;0;0;-1,00E-09;-8,88E-10;-7,75E-10;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
597,3439;2,021693;0,9242313;2,680461;0,000473012;-0,000602436;0,001606606;0,9999985;0,3483818;0,09002658;0,6553139;-0,07910503;0,7457891;0;0;0;0;28,43226;54,39972;68,42029;85,10995;89,31706;80,36935;71,57232;83,50372;0;1;-0,001750532;-0,001988342;0,009102852;2,06E-09;1,28E-08;-8,86E-09;1;1;0;0;0;1;1;1;0;0;0;2,06E-09;1,28E-08;-8,86E-09;1;1,010082;0;0;0;1;2;1;0;0;0;2,39E-09;1,28E-08;-1,24E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
597,3935;2,020652;0,9230435;2,685926;0,000473016;-0,000602436;0,001606653;0,9999985;0,3518889;0,09009653;0,6548567;-0,07906922;0,7461858;0;0;0;0;27,43956;52,69246;66,46781;82,70153;86,839;78,19524;69,69572;81,15066;0;1;0,000329887;-0,000287825;0,002967883;1,94E-09;1,03E-10;1,52E-08;1;1;0;0;0;1;1;1;0;0;0;8,22E-10;9,46E-11;1,49E-08;1;1,010067;0;0;0;1;2;1;0;0;0;1,94E-09;1,03E-10;1,52E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
597,4437;2,016129;0,9207335;2,689635;0,000473018;-0,000602451;0,001606605;0,9999985;0,355288;0,09020469;0,6544185;-0,07907183;0,7465569;0;0;0;0;27,46894;52,81897;66,69777;82,97008;87,12925;78,49191;69,99191;81,40767;0;1;-0,005226234;-0,002536913;0,003354184;5,41E-10;-4,81E-09;-1,95E-08;1;1;0;0;0;1;1;1;0;0;0;3,61E-10;-3,89E-09;-1,53E-08;1;1,00966;0;0;0;1;2;1;0;0;0;3,35E-10;-6,05E-09;-1,51E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
597,4934;2,015369;0,9203452;2,690258;0,000473033;-0,00060244;0,00160657;0,9999985;0,3574716;0,09031145;0,6540492;-0,07908801;0,7468659;0;0;0;0;28,46451;54,73598;69,12637;85,95673;90,25359;81,33045;72,54028;84,3259;0;1;0;0;0;4,89E-09;4,50E-09;-1,33E-08;1;1;0;0;0;1;1;1;0;0;0;4,45E-09;2,87E-09;-9,84E-09;1;1,006146;0;0;0;1;2;1;0;0;0;4,89E-09;4,50E-09;-1,33E-08;1;1;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;1
