Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
426.7902,-0.07633437,0.8302211,1.1127,5.385292E-08,1.412788E-07,1.896844E-07,1,0.4348318,0.01567587,0.6633721,-0.01390239,0.7479963,0,0,0,0,227.6562,273.6161,0,1,0,0,0,-9.271477E-11,4.566963E-09,4.135579E-09,1,1,0,0,0,1
426.8413,-0.07633437,0.8302211,1.1127,5.383036E-08,1.421214E-07,1.914788E-07,1,0.4348318,0.01612542,0.6638191,-0.01431864,0.7475821,0,0,0,0,190.4033,228.8425,0,1,0,0,0,-2.256667E-11,8.42574E-10,1.794457E-09,1,1,0,0,0,1
426.8916,-0.07633437,0.8302211,1.1127,5.421961E-08,0.00000015,1.874891E-07,1,0.4348318,0.01647289,0.6641647,-0.01464108,0.7472613,0,0,0,0,190.4033,228.8425,0,1,0,0,0,3.892484E-10,7.911655E-09,-0.000000004,1,1,0,0,0,1
426.9411,-0.07633437,0.8302211,1.1127,5.409952E-08,1.501186E-07,1.847266E-07,1,0.4348318,0.01674154,0.6644319,-0.01489079,0.7470129,0,0,0,0,198.6817,238.7922,0,1,0,0,0,-1.200844E-10,8.550893E-11,-2.762438E-09,1,1,0,0,0,1
426.9908,-0.07633437,0.8302211,1.1127,5.424937E-08,1.601836E-07,1.863565E-07,1,0.4348318,0.0169493,0.6646385,-0.01508416,0.7468204,0,0,0,0,215.2385,258.6916,0,1,0,0,0,1.498407E-10,1.006493E-08,1.629882E-09,1,1,0,0,0,1
427.0411,-0.07633437,0.8302211,1.1127,5.407482E-08,1.624557E-07,0.000000185,1,0.4348318,0.01711,0.6647985,-0.01523388,0.7466714,0,0,0,0,231.7953,278.5909,0,1,0,0,0,-9.107219E-11,2.669521E-09,-0.000000002,1,1,0,0,0,1
427.0916,-0.07633437,0.8302211,1.1127,5.428114E-08,1.60298E-07,0.00000018,1,0.4348318,0.01723431,0.6649221,-0.01534978,0.7465561,0,0,0,0,231.7953,278.5909,0,1,0,0,0,1.228356E-10,-2.555091E-09,-4.352412E-09,1,1,0,0,0,1
427.1411,-0.07633437,0.8302211,1.1127,5.464294E-08,1.554043E-07,1.714589E-07,1,0.4348318,0.01733048,0.6650178,-0.01543951,0.7464668,0,0,0,0,227.6561,273.616,0,1,0,0,0,3.617961E-10,-4.893732E-09,-8.570519E-09,1,1,0,0,0,1
427.1915,-0.07633437,0.8302211,1.1127,5.470989E-08,1.554534E-07,1.707625E-07,1,0.4348318,0.01740488,0.6650918,-0.01550895,0.7463976,0,0,0,0,231.7953,278.5909,0,1,0,0,0,6.694969E-11,4.910196E-11,-6.963953E-10,0.9999999,1,0,0,0,1
427.2409,-0.07633437,0.8302211,1.1127,5.407875E-08,1.508093E-07,1.738989E-07,1,0.4348318,0.01746246,0.665149,-0.01556272,0.7463441,0,0,0,0,227.6561,273.616,0,1,0,0,0,-6.311441E-10,-4.644091E-09,3.136431E-09,1,1,0,0,0,1
427.2914,-0.07633437,0.8302211,1.1127,0.000000054,1.59641E-07,1.751224E-07,1,0.4348318,0.01750701,0.6651934,-0.01560432,0.7463027,0,0,0,0,231.7953,278.5909,0,1,0,0,0,-1.125502E-10,8.831662E-09,1.223553E-09,1,1,0,0,0,1
427.3409,-0.07633437,0.8302211,1.1127,0.000000054,1.486015E-07,1.750834E-07,1,0.4348318,0.01754149,0.6652277,-0.01563653,0.7462707,0,0,0,0,227.6561,273.616,0,1,0,0,0,3.382475E-11,-0.000000011,-3.902678E-11,1,1,0,0,0,1
427.3912,-0.07633437,0.8302211,1.1127,0.000000054,1.395981E-07,1.773356E-07,1,0.4348318,0.01756817,0.6652542,-0.01566145,0.7462459,0,0,0,0,231.7953,278.5909,0,1,0,0,0,-2.655163E-11,-0.000000009,2.252069E-09,1,1,0,0,0,1
427.4407,-0.07633437,0.8302211,1.1127,5.449882E-08,1.464986E-07,1.714274E-07,1,0.4348318,0.0175888,0.6652747,-0.01568074,0.7462267,0,0,0,0,227.6561,273.616,0,1,0,0,0,5.253378E-10,6.90055E-09,-5.90815E-09,1,1,0,0,0,1
427.4912,-0.07633437,0.8302211,1.1127,5.425027E-08,1.457314E-07,1.708196E-07,1,0.4348318,0.01760477,0.6652907,-0.01569566,0.7462118,0,0,0,0,231.7953,278.5909,0,1,0,0,0,-2.485576E-10,-7.672392E-10,-6.078779E-10,1,1,0,0,0,1
427.5416,-0.07633437,0.8302211,1.1127,5.45746E-08,1.399263E-07,1.710534E-07,1,0.4348318,0.01761712,0.6653029,-0.0157072,0.7462004,0,0,0,0,231.7953,278.5909,0,1,0,0,0,3.243182E-10,-5.805104E-09,2.338178E-10,1,1,0,0,0,1
427.5911,-0.07633437,0.8302211,1.1127,5.445813E-08,1.403843E-07,1.714399E-07,1,0.4348318,0.01762668,0.6653124,-0.01571614,0.7461914,0,0,0,0,227.6561,273.616,0,1,0,0,0,-1.164667E-10,4.579319E-10,3.864719E-10,1,1,0,0,0,1
427.6414,-0.07633437,0.8302211,1.1127,5.464359E-08,1.29569E-07,1.737777E-07,1,0.4348318,0.01763407,0.6653197,-0.01572305,0.7461846,0,0,0,0,231.7953,278.5909,0,1,0,0,0,1.854553E-10,-1.081529E-08,2.337716E-09,1,1,0,0,0,1
427.6913,-0.07633437,0.8302211,1.1127,5.508629E-08,0.000000129,1.713789E-07,1,0.4348318,0.01763978,0.6653255,-0.01572838,0.7461793,0,0,0,0,227.6561,273.616,0,1,0,0,0,4.426892E-10,-5.966729E-10,-2.398731E-09,1,1,0,0,0,1
427.7521,-0.07633437,0.8302211,1.1127,5.577984E-08,1.298088E-07,1.592242E-07,1,0.4348318,0.01764419,0.6653299,-0.01573251,0.7461752,0,0,0,0,227.6561,273.616,0,1,0,0,0,6.935488E-10,8.36437E-10,-1.215468E-08,1,1,0,0,0,1
427.7936,-0.07633437,0.8302211,1.1127,5.593366E-08,1.229313E-07,1.585783E-07,1,0.4348318,0.01764762,0.6653332,-0.01573571,0.746172,0,0,0,0,190.4033,228.8425,0,1,0,0,0,1.538294E-10,-6.877498E-09,-6.459067E-10,1,1,0,0,0,1
427.8431,-0.07633437,0.8302211,1.1127,5.54317E-08,1.142157E-07,0.000000158,1,0.4348318,0.01765026,0.6653359,-0.01573818,0.7461696,0,0,0,0,227.6561,273.616,0,1,0,0,0,-5.019531E-10,-8.715511E-09,-6.276817E-10,1,1,0,0,0,1
427.8935,-0.07633437,0.8302211,1.1127,5.555869E-08,9.876133E-08,1.558676E-07,1,0.4348318,0.01765229,0.6653379,-0.01574008,0.7461676,0,0,0,0,231.7953,278.5909,0,1,0,0,0,1.269853E-10,-1.54544E-08,-2.083001E-09,1,1,0,0,0,1
427.9431,-0.07633437,0.8302211,1.1127,5.527326E-08,9.076801E-08,1.577321E-07,1,0.4348318,0.01765385,0.6653395,-0.01574154,0.7461661,0,0,0,0,227.6561,273.616,0,1,0,0,0,-2.854263E-10,-0.000000008,1.864455E-09,1,1,0,0,0,1
427.9934,-0.06313221,0.83189,1.117517,5.547994E-08,8.740856E-08,1.592958E-07,1,0.4348318,0.01764291,0.6653179,-0.01573086,0.7461858,0,0,0,0,231.7651,278.5612,0,1,0.03433374,0.004358189,0.01036307,2.066742E-10,-3.359468E-09,1.563706E-09,1,1,0,0,0,1
428.0438,0.05930634,0.8478503,1.134369,5.573328E-08,8.476822E-08,1.589059E-07,1,0.4348318,0.01740521,0.6652348,-0.01551523,0.7462701,0,0,0,0,230.1238,276.923,0,1,0.1840345,0.02428943,0.02149444,2.533352E-10,-2.640346E-09,-3.898784E-10,1,1,0,0,0,1
428.0933,0.2655849,0.8769221,1.164167,5.594262E-08,7.859035E-08,1.623924E-07,1,0.4348318,0.01665623,0.6651202,-0.01484238,0.746403,0,0,0,0,219.3891,265.3487,0,1,0.1998322,0.02908875,0.03131759,2.093353E-10,-6.177896E-09,3.486388E-09,1,1,0,0,0,1
428.1437,0.4056714,0.897862,1.183957,5.516376E-08,8.032517E-08,1.678955E-07,1,0.4348318,0.0155569,0.6649536,-0.01385575,0.7465941,0,0,0,0,213.1605,259.9525,0,1,0.1033392,0.01587346,0.01322968,-7.788628E-10,1.734823E-09,5.503166E-09,1,1,0,0,0,1
428.1936,0.4385607,0.9028276,1.188239,5.559267E-08,8.249567E-08,1.648605E-07,1,0.4348318,0.01450897,0.6648129,-0.01291685,0.7467573,0,0,0,0,187.1959,229.8075,0,1,0,0,0,4.289069E-10,2.170524E-09,-0.000000003,1,1,0,0,0,1
428.2431,0.4440884,0.9036621,1.188959,5.536165E-08,0.00000008,1.675622E-07,1,0.4348318,0.01367794,0.6647097,-0.01217316,0.7468774,0,0,0,0,199.3444,245.2965,0,1,0,0,0,-2.310127E-10,-2.44693E-09,2.701721E-09,1,1,0,0,0,1
428.2935,0.4450174,0.9038025,1.18908,5.532943E-08,8.677183E-08,1.705387E-07,1,0.4348318,0.01303621,0.6646332,-0.01159932,0.746966,0,0,0,0,202.2391,249.0262,0,1,0,0,0,-3.221031E-11,6.723081E-09,0.000000003,1,1,0,0,0,1
428.343,0.4451736,0.9038261,1.1891,1.631275E-05,1.881652E-05,-0.0001386591,1,0.4348318,0.01254,0.6645741,-0.0111558,0.7470338,0,0,0,0,198.4637,244.4152,0,1,0,0,0,1.62574E-05,1.872976E-05,-0.0001388296,1,1,0,0,0,1
428.3934,0.5202072,0.9175849,1.189382,1.631315E-05,1.88181E-05,-0.0001386602,1,0.4348318,0.01203903,0.6645755,-0.01070995,0.7470474,0,0,0,0,201.7152,248.5018,0,1,0.1302743,0.02388949,-0.0006542861,3.939514E-10,1.570693E-09,-0.000000001,1,1,0,0,0,1
428.4438,0.7722797,0.9650177,1.20564,0.000016313,1.880722E-05,-0.0001386595,1,0.4348318,0.01097008,0.6648187,-0.009765031,0.7468603,0,0,0,0,196.4485,243.2142,0,1,0.3473153,0.06599625,0.02860786,-1.558079E-10,-1.087815E-08,6.960682E-10,1,1,0,0,0,1
428.4933,0.8974977,0.9888932,1.215139,1.63131E-05,1.882694E-05,-0.0001386584,1,0.4348318,0.009462296,0.6651435,-0.008429837,0.746608,0,0,0,0,181.8431,227.7411,0,1,0,0,0,1.007163E-10,1.971555E-08,1.106479E-09,1,1,0,0,0,1
428.5437,0.9185431,0.9929059,1.216735,1.63133E-05,1.883011E-05,-0.000138656,1,0.4348318,0.008159438,0.6654245,-0.007274381,0.7463852,0,0,0,0,177.9825,224.6941,0,1,0,0,0,1.909364E-10,3.164463E-09,2.516712E-09,0.9999999,1,0,0,0,1
428.5932,0.9220802,0.9935803,1.217004,1.631323E-05,1.881668E-05,-0.0001386562,1,0.4348318,0.007139935,0.6656472,-0.00636913,0.7462053,0,0,0,0,172.6687,218.5396,0,1,0,0,0,-6.986533E-11,-1.343923E-08,-1.524275E-10,1,1,0,0,0,1
428.6436,0.9226748,0.9936937,1.217049,0.000016313,1.881215E-05,-0.0001386556,1,0.4348318,0.006350288,0.6658179,-0.005667241,0.7460658,0,0,0,0,175.274,221.977,0,1,0,0,0,-2.459133E-10,-4.539185E-09,5.467464E-10,0.9999999,1,0,0,0,1
428.6935,0.9227746,0.9937128,1.217057,1.631264E-05,1.880222E-05,-0.0001386538,1,0.4348318,0.00573755,0.6659472,-0.005122135,0.7459593,0,0,0,0,172.0286,217.8974,0,1,0,0,0,-3.577776E-10,-9.940528E-09,1.883705E-09,1,1,0,0,0,1
428.743,0.9227914,0.993716,1.217058,1.63127E-05,1.88046E-05,-0.0001386532,1,0.4348318,0.00525921,0.6660424,-0.004696271,0.7458805,0,0,0,0,172.0047,217.8732,0,1,0,0,0,4.916382E-11,2.360007E-09,6.644579E-10,1,1,0,0,0,1
428.7934,0.9227942,0.9937165,1.217058,1.631264E-05,0.000018805,-0.0001386525,1,0.4348318,0.004885848,0.6661128,-0.004363675,0.7458223,0,0,0,0,175.1271,221.8297,0,1,0,0,0,-5.971303E-11,4.093411E-10,7.770858E-10,0.9999999,1,0,0,0,1
428.8455,0.9227947,0.9937166,1.217058,1.631273E-05,0.000018823,-0.0001386515,1,0.4348318,0.004594607,0.6661649,-0.004104118,0.7457791,0,0,0,0,125.0901,158.4491,0,1,0,0,0,8.765525E-11,0.000000018,0.000000001,1,1,0,0,0,1
428.895,0.9227947,0.9937166,1.217058,1.63127E-05,1.882326E-05,-0.0001386502,1,0.4348318,0.00436655,0.6662021,-0.003900786,0.7457483,0,0,0,0,171.9987,217.8675,0,1,0,0,0,-3.024175E-11,2.676215E-10,1.3625E-09,1,1,0,0,0,1
428.9454,0.9227947,0.9937166,1.217058,1.631266E-05,1.88196E-05,-0.0001386499,1,0.4348318,0.00418894,0.6662294,-0.003742389,0.7457256,0,0,0,0,175.1259,221.8287,0,1,0,0,0,-4.700739E-11,-3.668619E-09,3.433458E-10,0.9999999,1,0,0,0,1
428.9958,0.9227947,0.9937166,1.217058,1.631262E-05,1.882267E-05,-0.0001386491,1,0.4348318,0.00404802,0.6662467,-0.003616652,0.7457117,0,0,0,0,175.1259,221.8287,0,1,0,0,0,-4.607981E-11,3.062047E-09,8.069868E-10,1,1,0,0,0,1
429.0453,0.9227947,0.9937166,1.217058,1.63125E-05,1.881665E-05,-0.0001386497,1,0.4348318,0.00393991,0.6662608,-0.003520193,0.7457001,0,0,0,0,171.9987,217.8674,0,1,0,0,0,-1.255624E-10,-0.000000006,-5.221757E-10,0.9999999,1,0,0,0,1
429.0957,0.9227947,0.9937166,1.217058,1.631245E-05,1.881349E-05,-0.0001386481,1,0.4348318,0.003857433,0.6662729,-0.003446611,0.74569,0,0,0,0,175.1259,221.8287,0,1,0,0,0,-4.84585E-11,-3.160722E-09,1.585844E-09,1,1,0,0,0,1
429.1452,0.9253256,0.9935242,1.220563,1.631226E-05,1.881567E-05,-0.0001386465,1,0.4348318,0.003795396,0.6662646,-0.003391101,0.7456982,0,0,0,0,171.9926,217.8614,0,1,0.004962466,-0.0003772929,0.00687252,-1.997162E-10,2.173418E-09,1.596505E-09,1,1,0,0,0,1
429.1956,1.042362,0.9987513,1.232664,1.631224E-05,1.882238E-05,-0.0001386472,1,0.4348318,0.003697218,0.6662053,-0.00330285,0.7457519,0,0,0,0,174.1675,220.8729,0,1,0.1832426,0.008765979,0.01262831,-2.388468E-11,6.70798E-09,-6.423684E-10,1,1,0,0,0,1
429.2451,1.343175,1.017059,1.210128,1.631218E-05,1.88316E-05,-0.0001386454,1,0.4348318,0.003335146,0.666777,-0.002983988,0.7452439,0,0,0,0,163.5689,209.374,0,1,0.3220159,0.02071557,-0.03637883,-6.469768E-11,9.212854E-09,1.932459E-09,1,1,0,0,0,1
429.2955,1.417916,1.021852,1.201852,1.631225E-05,0.000018835,-0.0001386449,1,0.4348318,0.002879807,0.667756,-0.002583403,0.7443702,0,0,0,0,154.6465,201.0969,0,1,0,0,0,6.528716E-11,3.349484E-09,5.466299E-10,1,1,0,0,0,1
429.345,1.430478,1.022658,1.200461,1.631237E-05,1.883878E-05,-0.0001386454,1,0.4348318,0.002509466,0.668602,-0.002256328,0.7436128,0,0,0,0,146.7384,192.2552,0,1,0,0,0,1.049854E-10,3.815282E-09,-4.686153E-10,0.9999999,1,0,0,0,1
429.3954,1.432589,1.022793,1.200227,1.631236E-05,1.883436E-05,-0.0001386447,1,0.4348318,0.002224896,0.6692679,-0.002004065,0.7430152,0,0,0,0,147.9884,194.3011,0,1,0,0,0,-1.971781E-11,-4.433813E-09,7.032601E-10,1,1,0,0,0,1
429.4458,1.432944,1.022816,1.200188,1.631238E-05,1.883588E-05,-0.0001386454,1,0.4348318,0.002006882,0.6697842,-0.001810217,0.7425509,0,0,0,0,147.6512,193.9563,0,1,0,0,0,1.719121E-11,1.516538E-09,-6.147552E-10,1,1,0,0,0,1
429.4953,1.433004,1.02282,1.200181,1.631238E-05,1.883263E-05,-0.0001386454,1,0.4348318,0.001837358,0.6701824,-0.001659091,0.7421924,0,0,0,0,144.9455,190.4219,0,1,0,0,0,-5.616018E-12,-3.265588E-09,2.773222E-11,1,1,0,0,0,1
429.5452,1.444618,1.023322,1.207881,1.631235E-05,1.883507E-05,-0.000138645,1,0.4348318,0.00170072,0.6704573,-0.001536854,0.7419446,0,0,0,0,142.2883,186.938,0,1,0.03312517,0.001540559,0.0205258,-4.421167E-11,2.426129E-09,5.296913E-10,1,1,0,0,0,1
429.5956,1.582963,1.030842,1.283173,1.63124E-05,1.884134E-05,-0.0001386455,1,0.4348318,0.001523272,0.6701343,-0.001375297,0.742237,0,0,0,0,146.162,192.4894,0,1,0.239414,0.01302536,0.133122,4.352367E-11,6.26975E-09,-4.158356E-10,1,1,0,0,0,1
429.6451,1.764996,1.041817,1.373727,1.631238E-05,1.88358E-05,-0.0001386454,1,0.4348318,0.001191399,0.6685374,-0.001071022,0.7436768,0,0,0,0,135.6513,181.2787,0,1,0.105336,0.007277382,0.0418133,-2.276937E-11,-5.543209E-09,5.784595E-11,1,1,0,0,0,1
429.6955,1.803177,1.044186,1.391958,1.631241E-05,1.883992E-05,-0.0001386452,1,0.4348318,0.0008531462,0.6668163,-0.0007633864,0.7452213,0,0,0,0,129.0407,175.6338,0,1,0,0,0,2.031068E-11,4.112257E-09,2.663981E-10,1,1,0,0,0,1
429.7459,1.809594,1.044584,1.395022,1.631241E-05,1.884017E-05,-0.0001386453,1,0.4348318,0.0005832859,0.6654181,-0.0005199523,0.7464704,0,0,0,0,98.52936,135.1798,0,1,0,0,0,-1.020621E-11,2.377543E-10,-2.269291E-11,1,1,0,0,0,1
429.7953,1.810673,1.044651,1.395537,1.631244E-05,1.883427E-05,-0.0001386455,1,0.4348318,0.0003744958,0.664329,-0.0003328539,0.7474402,0,0,0,0,122.4474,168.2706,0,1,0,0,0,2.547548E-11,-5.895819E-09,-1.834073E-10,1,1,0,0,0,1
429.8458,1.810854,1.044662,1.395623,1.631244E-05,1.883965E-05,-0.0001386456,1,0.4348318,0.000211002,0.6634826,-0.0001871127,0.7481917,0,0,0,0,124.4677,171.1273,0,1,0,0,0,-5.647192E-12,5.366752E-09,7.135977E-11,1,1,0,0,0,1
429.8953,1.814559,1.045129,1.395404,1.631245E-05,1.884193E-05,-0.0001386456,1,0.4348318,7.931616E-05,0.6628255,-7.021183E-05,0.7487739,0,0,0,0,122.2023,168.0293,0,1,0.01224692,0.001550396,-0.0007805777,-2.32372E-12,2.273989E-09,3.166701E-11,1,1,0,0,0,1
429.9456,1.948891,1.062703,1.386128,1.631245E-05,1.88489E-05,-0.0001386457,1,0.4348318,-0.0001489548,0.6625212,0.000131749,0.7490431,0,0,0,0,123.7774,170.4248,0,1,0.2828855,0.03667651,-0.008392035,-6.367944E-13,0.000000007,-6.609734E-12,1,1,0,0,0,1
429.9951,2.256249,1.101693,1.404052,1.631247E-05,1.885317E-05,-0.0001386458,1,0.4348318,-0.0008830502,0.6627317,0.0007814926,0.748856,0,0,0,0,113.938,159.6433,0,1,0.2735725,0.03442359,0.02693112,7.922828E-12,4.261712E-09,-2.864181E-11,1,1,0,0,0,1
430.0456,2.358865,1.114689,1.411828,1.631248E-05,1.885194E-05,-0.0001386461,1,0.4348318,-0.001819135,0.6630538,0.001611322,0.7485679,0,0,0,0,102.4719,148.8461,0,1,0,0,0,8.603842E-12,-1.24226E-09,-2.97607E-10,1,1,0,0,0,1
430.0959,2.376112,1.116874,1.413135,1.631247E-05,1.885276E-05,-0.0001386464,1,0.4348318,-0.002590074,0.6633383,0.002295963,0.7483116,0,0,0,0,95.55245,141.834,0,1,0,0,0,-1.005225E-11,8.126645E-10,-2.29178E-10,1,1,0,0,0,1
430.1454,2.37901,1.117241,1.413355,1.631238E-05,1.88461E-05,-0.0001386465,1,0.4348318,-0.003182912,0.6635692,0.00282325,0.7481029,0,0,0,0,91.96416,137.3917,0,1,0,0,0,-1.009478E-10,-6.658439E-09,-7.502155E-11,1,1,0,0,0,1
430.1959,2.379498,1.117303,1.413391,1.631243E-05,1.884714E-05,-0.0001386475,1,0.4348318,-0.003640138,0.6637483,0.003230386,0.7479402,0,0,0,0,93.17643,139.423,0,1,0,0,0,5.048923E-11,0.000000001,-9.447418E-10,0.9999999,1,0,0,0,1
430.2454,2.37958,1.117313,1.413398,1.63125E-05,1.884539E-05,-0.0001386479,1,0.4348318,-0.003999295,0.6638811,0.003550399,0.7478191,0,0,0,0,91.41547,136.8348,0,1,0,0,0,6.648276E-11,-1.760738E-09,-3.014255E-10,1,1,0,0,0,1
430.2958,2.384293,1.117414,1.425267,1.631267E-05,1.883247E-05,-0.0001386495,1,0.4348318,-0.004285976,0.6639255,0.003805371,0.7477768,0,0,0,0,93.05026,139.2959,0,1,0.012609,0.0002258618,0.03263396,1.566996E-10,-1.292619E-08,-1.520102E-09,1,1,0,0,0,1
430.3452,2.406626,1.116525,1.507488,1.631268E-05,1.882894E-05,-0.0001386497,1,0.4348318,-0.004512951,0.6631686,0.00399875,0.7484457,0,0,0,0,90.77611,136.2766,0,1,0.02714805,-0.002465766,0.1263343,7.938953E-12,-3.540328E-09,-1.931765E-10,1,1,0,0,0,1
430.3957,2.423886,1.113609,1.613869,1.631243E-05,1.884014E-05,-0.0001386508,1,0.4348318,-0.004655196,0.6607971,0.004098574,0.7505391,0,0,0,0,90.36974,137.0277,0,1,0.009171446,-0.002320869,0.07150191,-2.601186E-10,1.119107E-08,-1.096414E-09,1,1,0,0,0,1
430.4452,2.427745,1.112898,1.638827,1.63125E-05,1.88262E-05,-0.0001386527,1,0.4348318,-0.004744058,0.6580756,0.004146424,0.7529255,0,0,0,0,86.9221,133.0708,0,1,0,0,0,6.945416E-11,-1.394133E-08,-1.868982E-09,1,1,0,0,0,1
430.4956,2.428394,1.112779,1.643022,1.63123E-05,1.886111E-05,-0.0001386539,1,0.4348318,-0.004810246,0.6558048,0.004178788,0.7549037,0,0,0,0,87.85464,134.9526,0,1,0,0,0,-1.99919E-10,3.490084E-08,-1.103262E-09,1,1,0,0,0,1
430.546,2.428503,1.112758,1.643727,1.631226E-05,1.884067E-05,-0.000138655,1,0.4348318,-0.004862416,0.654012,0.004203912,0.7564569,0,0,0,0,87.68818,134.8135,0,1,0,0,0,-4.384394E-11,-2.044962E-08,-1.073269E-09,1,1,0,0,0,1
430.5955,2.428522,1.112755,1.643845,1.631225E-05,1.884754E-05,-0.0001386545,1,0.4348318,-0.004903816,0.6526143,0.004223912,0.7576627,0,0,0,0,86.08644,132.3761,0,1,0,0,0,-1.301909E-11,6.858049E-09,5.321523E-10,1,1,0,0,0,1
430.6458,2.433217,1.113275,1.648658,1.631219E-05,1.886071E-05,-0.0001386541,1,0.4348318,-0.004939086,0.6515042,0.004241712,0.7586171,0,0,0,0,87.63388,134.7671,0,1,0.01285085,0.00148299,0.01177571,-6.553364E-11,1.316637E-08,5.105326E-10,1,1,0,0,0,1
430.6958,2.500551,1.121902,1.694062,1.631272E-05,1.883017E-05,-0.000138654,1,0.4348318,-0.005038588,0.6503183,0.004313512,0.7596329,0,0,0,0,79.19223,122.1356,0,1,0.1119489,0.01431685,0.07780875,5.170145E-10,-3.054591E-08,8.671086E-11,1,1,0,0,0,1
430.7453,2.59167,1.132732,1.778628,1.631282E-05,1.884388E-05,-0.0001386556,1,0.4348318,-0.005284798,0.6484244,0.004501549,0.7612474,0,0,0,0,81.78323,128.1933,0,1,0.08452221,0.009415677,0.09378505,9.201129E-11,1.370574E-08,-1.50247E-09,1,1,0,0,0,1
430.7957,2.637811,1.137821,1.830864,0.000016313,1.883785E-05,-0.0001386553,1,0.4348318,-0.005592868,0.645918,0.00473234,0.7633716,0,0,0,0,78.43784,125.7788,0,1,0.009285504,0.0008793671,0.01417766,1.243134E-10,-0.000000006,4.041836E-10,1,1,0,0,0,1
430.8452,2.645566,1.138676,1.839643,1.631282E-05,1.88537E-05,-0.0001386568,1,0.4348318,-0.005855771,0.643718,0.004925959,0.7652246,0,0,0,0,74.6805,121.0714,0,1,0,0,0,-1.3088E-10,1.58366E-08,-1.41979E-09,1,1,0,0,0,1
430.8952,2.646869,1.13882,1.841118,1.631292E-05,1.886325E-05,-0.0001386577,1,0.4348318,-0.006061349,0.6419778,0.005075441,0.7666824,0,0,0,0,67.26859,109.3962,0,1,0,0,0,9.671275E-11,9.539499E-09,-8.608463E-10,1,1,0,0,0,1
430.9456,2.647088,1.138844,1.841366,0.000016313,1.887405E-05,-0.000138658,1,0.4348318,-0.00622121,0.640625,0.005190679,0.7678112,0,0,0,0,75.19142,122.3623,0,1,0,0,0,7.144809E-11,1.078982E-08,-2.354724E-10,1,1,0,0,0,1
430.996,2.653553,1.139872,1.841967,0.000016313,1.888244E-05,-0.0001386587,1,0.4348318,-0.0063512,0.6395763,0.005284462,0.7686833,0,0,0,0,75.14487,122.3124,0,1,0.01798749,0.002884186,0.001074024,-3.610189E-12,8.39018E-09,-6.985683E-10,1,1,0,0,0,1
431.0455,2.732493,1.153053,1.830558,0.000016313,1.888945E-05,-0.0001386603,1,0.4348318,-0.006574723,0.6390061,0.005462219,0.7691543,0,0,0,0,72.89217,119.2169,0,1,0.1259393,0.02103394,-0.02000238,-3.224787E-11,0.000000007,-1.534354E-09,1,1,0,0,0,1
431.0959,2.934691,1.186671,1.796143,1.631344E-05,1.889638E-05,-0.0001386617,1,0.4348318,-0.007111508,0.6394061,0.005914491,0.7688136,0,0,0,0,69.66411,116.8503,0,1,0.2731763,0.04566558,-0.05330392,4.3788E-10,6.917491E-09,-1.31722E-09,1,1,0,0,0,1
431.1454,3.076138,1.210473,1.767457,1.631394E-05,1.888422E-05,-0.0001386607,1,0.4348318,-0.00799044,0.640924,0.006672366,0.7675337,0,0,0,0,58.5445,104.9554,0,1,0.04431655,0.007498578,-0.008234995,5.035443E-10,-1.215862E-08,0.000000001,1,1,0,0,0,1
431.1958,3.103104,1.215014,1.762043,1.631422E-05,1.888456E-05,-0.0001386627,1,0.4348318,-0.00879114,0.6424624,0.007371113,0.7662313,0,0,0,0,52.01229,99.32504,0,1,0,0,0,2.693056E-10,3.272715E-10,-1.865494E-09,1,1,0,0,0,1
431.2453,3.107636,1.215777,1.761133,1.631414E-05,1.888387E-05,-0.0001386623,1,0.4348318,-0.009416291,0.6437092,0.007921565,0.7651713,0,0,0,0,48.6435,95.09359,0,1,0,0,0,-8.777671E-11,-6.924035E-10,4.651944E-10,1,1,0,0,0,1
431.2957,3.108397,1.215905,1.76098,1.631459E-05,1.888618E-05,-0.0001386634,1,0.4348318,-0.009896931,0.6446811,0.008347527,0.764342,0,0,0,0,48.90825,96.19473,0,1,0,0,0,4.447195E-10,2.306093E-09,-1.08535E-09,1,1,0,0,0,1
431.3452,3.108526,1.215927,1.760954,1.631447E-05,1.890986E-05,-0.0001386667,1,0.4348318,-0.0102712,0.6454295,0.008680528,0.7637015,0,0,0,0,47.89778,94.33806,0,1,0,0,0,-1.315556E-10,2.366666E-08,-3.274232E-09,1,1,0,0,0,1
431.3956,3.108547,1.21593,1.76095,1.631408E-05,1.890969E-05,-0.0001386676,1,0.4348318,-0.01056722,0.646001,0.008944359,0.763211,0,0,0,0,48.74048,96.02444,0,1,0,0,0,-3.884921E-10,-1.745777E-10,-8.650152E-10,1,1,0,0,0,1
431.4503,3.108551,1.215931,1.760949,1.631421E-05,1.887778E-05,-0.0001386626,1,0.4348318,-0.01080361,0.6464352,0.009155076,0.7628375,0,0,0,0,39.16191,77.15779,0,1,0,0,0,1.158573E-10,-3.191365E-08,5.062523E-09,1,1,0,0,0,1
