Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
2291.62,0.197139,-0.02036855,1.218104,0.4980585,0.04589662,0.08999469,0.8612388,0.8406172,0.07740768,0.6677881,-0.0701397,0.7369854,0,0,0,0,119.0753,0,1,0,0,0,-7.874895E-10,-5.769085E-09,-6.914843E-09,1,0.9775486,0,0,0,1,1,1,0.008517971,0.0009703069,0.02416721,-6.413809E-10,-4.705733E-09,-9.867497E-09,1,1,0,0,0,1,2,1,0,0,0,0.003056732,0.004148228,-0.007619985,0.9999577,1,0,0,0,1,3,1,-0.004699298,-0.002644314,0.0187077,-4.54516E-10,-6.195692E-09,-1.374979E-08,1,1,0,0,0,1
2291.67,0.1863395,-0.03645918,1.314716,0.4937315,0.04650054,0.08540358,0.8641604,0.8265257,0.07791242,0.6637452,-0.06982666,0.7406053,0,0,0,0,118.5419,0,1,0,0,0,-1.928068E-09,-0.000000003,1.635877E-08,1,0.9832368,0,0,0,1,1,1,0.008146788,0.0002549179,0.03619558,-0.000000001,-0.000000006,1.257371E-08,1,1,0,0,0,1,2,1,0,0,0,-0.005437492,0.002301504,-0.003724781,0.9999754,1,0,0,0,1,3,1,-0.02861591,-0.02450879,0.08972798,-0.000000001,5.972556E-11,1.36141E-08,1,1,0,0,0,1
2291.721,0.1696892,-0.04709207,1.433708,0.4845906,0.04747425,0.07936866,0.8698384,0.8143197,0.07872714,0.658666,-0.06959809,0.7450619,0,0,0,0,118.3089,0,1,0,0,0,1.203697E-09,9.33797E-10,2.632059E-08,1,0.9852321,0,0,0,1,1,1,0.004871522,-0.0005082202,0.03621289,8.707833E-10,2.849738E-09,1.676012E-08,1,1,0,0,0,1,2,1,0,0,0,-0.01107814,0.002773453,-0.004767282,0.9999235,1,0,0,0,1,3,1,-0.01914764,-0.002488895,0.08388364,9.302712E-10,1.244626E-09,1.685519E-08,1,1,0,0,0,1
2291.771,0.1570489,-0.03771647,1.543061,0.4743935,0.04365021,0.07513867,0.8760135,0.7982732,0.07949261,0.6526178,-0.0691409,0.7503269,0,0,0,0,117.9824,0,1,0,0,0,-3.539133E-09,8.866412E-09,5.513421E-09,1,0.9802946,0,0,0,1,1,1,0.002239017,-0.0001437826,0.01605394,-0.000000002,6.941543E-09,-0.000000007,1,1,0,0,0,1,2,1,0,0,0,-0.01176387,-0.002372405,-0.005532478,0.9999124,1,0,0,0,1,3,1,-0.0109727,0.01554329,0.07665415,-4.671476E-09,7.643077E-09,7.88659E-09,1,1,0,0,0,1
2291.819,0.1536601,-0.023504,1.616376,0.4633298,0.0409943,0.07280712,0.8822382,0.7753433,0.07997492,0.6464851,-0.068423,0.7556317,0,0,0,0,113.0491,0,1,0,0,0,8.338373E-10,-0.000000014,-2.141243E-08,1,0.9712756,0,0,0,1,1,1,0.006029448,0.001037166,0.01446006,1.688288E-10,-1.50731E-08,-6.302335E-09,1,1,0,0,0,1,2,1,0,0,0,-0.01254806,-0.002320411,-0.003286605,0.9999132,1,0,0,0,1,3,1,-0.005716508,0.01482912,0.04795698,8.338373E-10,-0.000000014,-2.141243E-08,1,1,0,0,0,1
2291.87,0.1785079,-0.002531268,1.605154,0.4518177,0.03749387,0.06817164,0.8887112,0.7545173,0.07999895,0.641318,-0.06749718,0.7601023,0,0,0,0,120.9878,0,1,0,0,0,-5.475121E-09,2.80691E-10,1.92065E-08,0.9999999,0.9731396,0,0,0,1,1,1,0.04103319,0.01432637,-0.0756576,-7.14219E-09,-7.466186E-09,1.461496E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-0.01310279,-0.002059023,-0.005680701,0.9998958,1,0,0,0,1,3,1,-0.0002161596,0.0111159,0.01827991,-5.381568E-09,-4.648192E-09,1.60933E-08,0.9999999,1,0,0,0,1
2291.92,0.1994206,0.01828783,1.592773,0.4440488,0.03268342,0.06652074,0.892932,0.7360619,0.07951869,0.6378214,-0.06645706,0.7631803,0,0,0,0,115.682,0,1,0,0,0,7.489535E-10,0.000000008,9.401073E-09,1,0.9755403,0,0,0,1,1,1,0.007325293,0.00232447,-0.007333066,-3.177786E-10,7.269738E-09,1.044114E-08,1,1,0,0,0,1,2,1,0,0,0,-0.008550395,-0.004203174,-0.003641623,0.9999478,1,0,0,0,1,3,1,0.002240305,0.01626129,0.01631343,-1.345624E-09,6.563451E-09,1.058454E-08,1,1,0,0,0,1
2291.97,0.2043647,0.0329464,1.603021,0.4351834,0.02977509,0.06486791,0.8975082,0.7186921,0.07878964,0.6350814,-0.06535494,0.765632,0,0,0,0,102.0229,0,1,0,0,0,4.28453E-10,0.000000022,6.651497E-09,1,0.9764016,0,0,0,1,1,1,0,0,0,1.914974E-09,9.319834E-09,8.917545E-09,1,1,0,0,0,1,2,1,0,0,0,-0.009809513,-0.00260316,-0.002780126,0.9999446,1,0,0,0,1,3,1,-0.00001436,0.009464362,0.01341894,1.423101E-09,0.000000018,8.519605E-09,1,1,0,0,0,1
2292.021,0.2051957,0.03541006,1.604743,0.4277146,0.02593526,0.06355571,0.9013036,0.7014192,0.07812144,0.6329084,-0.06441529,0.7675772,0,0,0,0,118.4178,0,1,0,0,0,-3.333196E-09,7.615487E-09,-5.753062E-09,0.9999999,0.9759663,0,0,0,1,1,1,0,0,0,-3.900899E-09,1.259614E-08,4.11793E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-0.00814898,-0.003463845,-0.00287289,0.9999565,1,0,0,0,1,3,1,0,0,0,-2.787019E-09,5.136175E-09,4.312944E-09,0.9999999,1,0,0,0,1
2292.07,0.2048485,0.0355913,1.607481,0.424926,0.02436978,0.06335655,0.9026794,0.6807982,0.07758463,0.6312069,-0.06367495,0.769093,0,0,0,0,113.7768,0,1,0,0,0,-6.433341E-09,-3.574769E-08,-2.935129E-08,0.9999999,0.9706011,0,0,0,1,1,1,-0.001622579,-0.0007760737,0.008161174,-7.638431E-09,-2.680414E-08,-2.832769E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-0.003007564,-0.001540104,-0.0008616952,0.9999939,1,0,0,0,1,3,1,0,0,0,-7.689762E-09,-2.556677E-08,-1.746638E-08,0.9999999,1,0,0,0,1
2292.12,0.2031598,0.03463031,1.62181,0.4229693,0.022175,0.06480314,0.9035518,0.664712,0.07719046,0.6296996,-0.06309171,0.7704151,0,0,0,0,113.4513,0,1,0,0,0,-3.484905E-10,-9.322292E-10,1.852186E-08,0.9999999,0.9763715,0,0,0,1,1,1,-0.001169101,-0.0008803576,0.0144996,-8.231462E-11,-2.474408E-09,1.859397E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-0.001964676,-0.002738851,0.0003706702,0.9999941,1,0,0,0,1,3,1,0,0,0,-1.45075E-09,4.57968E-10,2.362245E-08,0.9999999,1,0,0,0,1
2292.169,0.2061218,0.03478723,1.64239,0.4223767,0.01872772,0.06780475,0.9036867,0.6601696,0.0769014,0.6282055,-0.06260166,0.7717028,0,0,0,0,109.0316,0,1,0,0,0,-9.280693E-12,1.757779E-08,4.887001E-09,1,0.9931664,0,0,0,1,1,1,0.005408459,0.00084491,0.0215998,0.000000001,1.907853E-08,8.160122E-09,1,1,0,0,0,1,2,1,0,0,0,-0.0003026037,-0.004425303,0.001260285,0.9999892,1,0,0,0,1,3,1,0,0,0,-1.272445E-10,1.46064E-08,5.554019E-09,1,1,0,0,0,1
2292.22,0.2055363,0.03400534,1.659997,0.4222531,0.01415117,0.06982073,0.9036743,0.6601696,0.07668724,0.6267385,-0.06218106,0.7729499,0,0,0,0,117.2776,0,1,0,0,0,0.000000001,-1.086207E-08,-9.313506E-09,1,1,0,0,0,1,1,1,-0.002857815,-0.001458297,0.0177669,2.992103E-10,-0.000000016,-2.142905E-09,1,1,0,0,0,1,2,1,0,0,0,0.0002449013,-0.004995174,-0.0001095434,0.9999874,1,0,0,0,1,3,1,0,0,0,2.992103E-10,-0.000000016,-2.142905E-09,1,1,0,0,0,1
2292.27,0.2065183,0.03404238,1.667653,0.4222535,0.01415114,0.06982078,0.9036741,0.6601696,0.07653586,0.6253977,-0.06183532,0.7740778,0,0,0,0,117.2506,0,1,0,0,0,2.32532E-10,-8.271058E-09,2.169004E-09,1,1,0,0,0,1,1,1,0.002600507,0.0006719152,0.003395317,-6.620841E-10,-1.575364E-09,1.605698E-08,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,-4.512841E-11,8.863417E-10,9.767886E-09,1,1,0,0,0,1
2292.319,0.2075205,0.03426491,1.670033,0.4215556,0.01222354,0.07206085,0.9038522,0.6601696,0.07640936,0.6242895,-0.06154985,0.775007,0,0,0,0,117.2171,0,1,0,0,0,-3.644195E-09,0.000000005,1.765393E-08,1,1,0,0,0,1,1,1,0,0,0,-3.26279E-09,6.140727E-09,2.261865E-08,1,1,0,0,0,1,2,1,0,0,0,-0.0005406618,-0.002739406,0.001206349,0.9999954,1,0,0,0,1,3,1,0,0,0,-2.380445E-09,1.575541E-09,1.906817E-08,1,1,0,0,0,1
2292.369,0.2076889,0.03430231,1.670433,0.4215556,0.01222349,0.07206085,0.9038522,0.6601696,0.07630841,0.6234177,-0.06132497,0.7757362,0,0,0,0,121.348,0,1,0,0,0,4.720368E-11,-8.416631E-09,-7.721603E-09,1,1,0,0,0,1,1,1,0,0,0,-7.974844E-10,-1.241295E-08,-2.783055E-09,1,1,0,0,0,1,2,1,0,0,0,-7.974844E-10,-1.241295E-08,-2.783055E-09,1,1,0,0,0,1,3,1,0,0,0,-7.670289E-10,-0.000000005,-1.01384E-08,1,1,0,0,0,1
2292.421,0.2077172,0.03430859,1.6705,0.4215556,0.01222361,0.07206083,0.9038522,0.6601696,0.07622936,0.6227402,-0.06115031,0.7763017,0,0,0,0,92.04241,0,1,0,0,0,-2.944375E-09,2.864913E-08,1.357964E-08,1,1,0,0,0,1,1,1,0,0,0,-2.267608E-09,3.011819E-08,1.38719E-08,1,1,0,0,0,1,2,1,0,0,0,-2.596872E-09,2.767204E-08,1.212633E-08,1,1,0,0,0,1,3,1,0,0,0,-2.871034E-09,2.358757E-08,9.748828E-09,1,1,0,0,0,1
2292.473,0.207722,0.03430965,1.670512,0.4215555,0.01222368,0.07206089,0.9038522,0.6601696,0.07616783,0.6222155,-0.06101509,0.7767391,0,0,0,0,112.9585,0,1,0,0,0,-2.622425E-09,-5.308128E-09,2.947097E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-5.021659E-10,9.325494E-09,2.780751E-08,1,1,0,0,0,1,2,1,0,0,0,-2.815715E-11,5.594608E-09,2.273777E-08,1,1,0,0,0,1,3,1,0,0,0,-7.384106E-10,-4.724532E-09,1.952614E-08,1,1,0,0,0,1
2292.519,0.2077228,0.03430983,1.670514,0.4215555,0.01222357,0.0720609,0.9038522,0.6601696,0.07612,0.6218092,-0.06091045,0.7770772,0,0,0,0,121.3252,0,1,0,0,0,3.795372E-09,-1.765271E-08,-1.251771E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,3.795372E-09,-1.765271E-08,-1.251771E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,6.106458E-09,-1.690056E-08,-1.906772E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,3.795372E-09,-1.765271E-08,-1.251771E-08,0.9999999,1,0,0,0,1
2292.57,0.2077229,0.03430986,1.670514,0.4215556,0.01222364,0.0720609,0.9038522,0.6601696,0.0760829,0.6214948,-0.0608295,0.7773387,0,0,0,0,142.2432,0,1,0,0,0,1.718585E-09,0.000000002,5.879401E-09,1,1,0,0,0,1,1,1,0,0,0,1.066587E-09,5.066462E-09,7.739423E-09,1,1,0,0,0,1,2,1,0,0,0,2.05475E-09,4.658506E-09,5.682714E-09,1,1,0,0,0,1,3,1,0,0,0,2.05475E-09,4.658506E-09,5.682714E-09,1,1,0,0,0,1
2292.62,0.2077229,0.03430986,1.670514,0.4215555,0.01222371,0.07206098,0.9038522,0.6601696,0.0760541,0.6212514,-0.06076686,0.7775409,0,0,0,0,142.2432,0,1,0,0,0,-1.701875E-09,-1.25906E-08,2.316484E-08,1,1,0,0,0,1,1,1,0,0,0,-2.737364E-09,-1.725303E-09,2.93793E-08,1,1,0,0,0,1,2,1,0,0,0,-1.576656E-09,-9.346278E-09,2.884805E-08,1,1,0,0,0,1,3,1,0,0,0,-1.576656E-09,-9.346278E-09,2.884805E-08,1,1,0,0,0,1
2292.67,0.2077229,0.03430986,1.670514,0.4215557,0.01222365,0.07206108,0.903852,0.6601696,0.07603178,0.6210631,-0.0607184,0.7776973,0,0,0,0,146.4268,0,1,0,0,0,-3.220765E-09,-1.584301E-08,-1.62571E-09,1,1,0,0,0,1,1,1,0,0,0,-4.128431E-09,-1.58159E-08,-1.303016E-09,1,1,0,0,0,1,2,1,0,0,0,-3.513621E-09,-8.751868E-09,-2.747361E-09,1,1,0,0,0,1,3,1,0,0,0,-3.513621E-09,-8.751868E-09,-2.747361E-09,1,1,0,0,0,1
2292.72,0.2077229,0.03430986,1.670514,0.4215558,0.0122236,0.07206105,0.903852,0.6601696,0.07601449,0.6209174,-0.06068091,0.7778183,0,0,0,0,142.2432,0,1,0,0,0,-1.814396E-09,-6.785419E-09,-8.746405E-09,1,1,0,0,0,1,1,1,0,0,0,-3.724907E-09,-0.000000003,-3.348453E-09,1,1,0,0,0,1,2,1,0,0,0,-3.724907E-09,-0.000000003,-3.348453E-09,1,1,0,0,0,1,3,1,0,0,0,-1.655446E-09,1.695868E-09,-5.727594E-09,1,1,0,0,0,1
2292.769,0.2160929,0.03598515,1.692028,0.4215558,0.01222368,0.07206102,0.903852,0.6601696,0.07598584,0.6206985,-0.06062246,0.7780004,0,0,0,0,138.0514,0,1,0,0,0,-0.000000004,6.65288E-09,1.634407E-08,1,1,0,0,0,1,1,1,0.01825337,0.00357135,0.0489717,-3.482326E-09,3.707116E-09,7.796955E-09,1,1,0,0,0,1,2,1,0,0,0,-4.061028E-09,4.330802E-09,1.680582E-08,1,1,0,0,0,1,3,1,0,0,0,-4.061028E-09,4.330802E-09,1.680582E-08,1,1,0,0,0,1
2292.82,0.2318748,0.03913581,1.733721,0.4215558,0.01222375,0.0720609,0.903852,0.6601696,0.07588035,0.6198975,-0.06040853,0.7786655,0,0,0,0,129.4324,0,1,0,0,0,2.804177E-09,3.346933E-08,-2.466806E-08,1,1,0,0,0,1,1,1,0.01441062,0.002982716,0.03647671,2.812965E-09,2.979905E-08,-2.148183E-08,1,1,0,0,0,1,2,1,0,0,0,2.741777E-09,3.209542E-08,-2.212615E-08,1,1,0,0,0,1,3,1,0,0,0,2.820547E-09,3.052901E-08,-2.226997E-08,1,1,0,0,0,1
2292.869,0.2470051,0.04258759,1.764681,0.4215557,0.01222392,0.07206089,0.9038521,0.6601696,0.07570866,0.618727,-0.06008302,0.7796379,0,0,0,0,124.9183,0,1,0,0,0,-3.863942E-09,3.040982E-08,2.44025E-08,1,1,0,0,0,1,1,1,0.0153121,0.003807294,0.0245913,-6.127791E-09,3.317589E-08,2.983441E-08,1,1,0,0,0,1,2,1,0,0,0,-3.863942E-09,3.040982E-08,2.44025E-08,1,1,0,0,0,1,3,1,0,0,0,-5.807026E-09,0.000000014,0.000000021,1,1,0,0,0,1
2292.92,0.2622811,0.04639116,1.78993,0.4215558,0.01222385,0.07206091,0.903852,0.6601696,0.07547218,0.6174216,-0.05968572,0.7807254,0,0,0,0,107.978,0,1,0,0,0,-6.218071E-09,-7.752066E-10,8.312918E-09,1,1,0,0,0,1,1,1,0.01547641,0.004040458,0.02164168,-5.630519E-09,-1.397231E-09,0.000000012,1,1,0,0,0,1,2,1,0,0,0,-4.195659E-09,-2.582775E-09,1.258604E-08,1,1,0,0,0,1,3,1,0,0,0,-4.898249E-09,-2.23909E-09,9.320162E-09,1,1,0,0,0,1
2292.97,0.2694971,0.04800022,1.807749,0.4215561,0.01222389,0.07206094,0.9038519,0.6601696,0.07521203,0.6161032,-0.05926964,0.781823,0,0,0,0,111.7936,0,1,0,0,0,-5.450352E-10,1.214819E-08,8.55592E-09,1,1,0,0,0,1,1,1,0.0008385892,-0.0001589499,0.01210947,-1.244705E-09,1.231729E-08,6.438882E-09,1,1,0,0,0,1,2,1,0,0,0,-1.322385E-09,1.32458E-08,8.061745E-09,1,1,0,0,0,1,3,1,0,0,0,3.408721E-11,1.262695E-08,1.167945E-08,1,1,0,0,0,1
2293.02,0.2722624,0.04830291,1.823901,0.4215561,0.012224,0.07206105,0.9038519,0.6601696,0.0749919,0.6148016,-0.05889046,0.7828966,0,0,0,0,128.163,0,1,0,0,0,-4.442447E-10,4.944209E-09,2.593137E-08,1,1,0,0,0,1,1,1,0.000648476,-0.0002809556,0.01413537,-0.000000001,1.615427E-09,2.772413E-08,1,1,0,0,0,1,2,1,0,0,0,-4.442447E-10,4.944209E-09,2.593137E-08,1,1,0,0,0,1,3,1,0,0,0,-1.526548E-09,7.318994E-09,2.120657E-08,1,1,0,0,0,1
2293.07,0.2759148,0.04939485,1.825113,0.4215561,0.01222404,0.07206103,0.9038519,0.6601696,0.07480901,0.6136783,-0.05857051,0.7838188,0,0,0,0,128.1057,0,1,0,0,0,-0.000000002,1.059168E-08,7.112696E-09,0.9999999,1,0,0,0,1,1,1,0.006552825,0.002324656,-0.00834632,-0.000000002,1.059168E-08,7.112696E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.084816E-09,1.38378E-08,4.416836E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,2.583729E-10,2.44178E-08,1.193062E-08,0.9999999,1,0,0,0,1
2293.12,0.2799494,0.05127256,1.807473,0.4215559,0.01222422,0.07206103,0.9038519,0.6561818,0.07461297,0.6129993,-0.05831002,0.7843882,0,0,0,0,127.9903,0,1,0,0,0,-1.799281E-09,2.679409E-08,1.484358E-08,1,0.9939594,0,0,0,1,1,1,0.002757784,0.001880226,-0.02879849,-1.799281E-09,2.679409E-08,1.484358E-08,1,1,0,0,0,1,2,1,0,0,0,-1.535385E-09,1.881832E-08,9.276761E-09,1,1,0,0,0,1,3,1,0,0,0,-1.143752E-09,3.428565E-08,1.453351E-08,1,1,0,0,0,1
2293.17,0.2833636,0.05346755,1.775846,0.4215562,0.01222424,0.07206101,0.9038519,0.6418388,0.0743979,0.6129813,-0.05813674,0.7844355,0,0,0,0,119.4033,0,1,0,0,0,-8.848779E-11,2.263232E-08,-3.489604E-09,1,0.9781418,0,0,0,1,1,1,0.003110607,0.00215509,-0.03279427,-8.848779E-11,2.263232E-08,-3.489604E-09,1,1,0,0,0,1,2,1,0,0,0,7.488681E-10,1.471259E-08,4.869842E-10,1,1,0,0,0,1,3,1,0,0,0,2.320512E-09,1.422965E-08,6.531959E-10,1,1,0,0,0,1
2293.22,0.2855758,0.0549885,1.752861,0.4215561,0.01222421,0.07206104,0.9038519,0.6273783,0.07417509,0.6134701,-0.058035,0.7840819,0,0,0,0,123.0382,0,1,0,0,0,-8.093677E-10,-0.000000001,-0.000000014,1,0.9774702,0,0,0,1,1,1,0.001174303,0.0008305904,-0.01287213,-9.13383E-10,-4.656471E-09,-9.416663E-09,1,1,0,0,0,1,2,1,0,0,0,-8.093677E-10,-0.000000001,-0.000000014,1,1,0,0,0,1,3,1,0,0,0,-4.300001E-10,-1.209213E-08,-1.107847E-08,1,1,0,0,0,1
2293.27,0.2872646,0.05622686,1.734131,0.4215559,0.01222413,0.07206109,0.9038519,0.6143514,0.07396375,0.6142018,-0.05797927,0.783533,0,0,0,0,118.5374,0,1,0,0,0,-5.186525E-10,-1.278459E-08,-7.105788E-09,1,0.9792359,0,0,0,1,1,1,0.001603182,0.001213738,-0.01821009,-2.147511E-09,-1.63125E-08,-1.464226E-09,1,1,0,0,0,1,2,1,0,0,0,3.124041E-10,-1.180474E-08,-0.00000001,1,1,0,0,0,1,3,1,0,0,0,-8.516216E-10,-0.000000013,-3.562817E-09,1,1,0,0,0,1
2293.319,0.287761,0.05660056,1.728547,0.4215563,0.01222407,0.07206116,0.9038518,0.6020567,0.07377861,0.6149616,-0.0579483,0.7829567,0,0,0,0,114.1492,0,1,0,0,0,-4.75731E-09,-8.199989E-09,3.211431E-09,1,0.9799875,0,0,0,1,1,1,0,0,0,-3.931161E-09,-2.011752E-08,1.441729E-09,1,1,0,0,0,1,2,1,0,0,0,-2.939371E-09,-1.271736E-08,1.865095E-09,1,1,0,0,0,1,3,1,0,0,0,-4.390997E-09,-0.000000016,1.684921E-09,1,1,0,0,0,1
2293.37,0.2878444,0.05666337,1.727608,0.4215563,0.01222418,0.07206113,0.9038518,0.5898008,0.07363097,0.6155871,-0.05792639,0.7824804,0,0,0,0,122.0354,0,1,0,0,0,-3.768444E-10,1.85044E-08,5.924152E-09,1,0.9796434,0,0,0,1,1,1,0,0,0,-6.695434E-10,1.650422E-08,8.284947E-09,1,1,0,0,0,1,2,1,0,0,0,-3.768444E-10,1.85044E-08,5.924152E-09,1,1,0,0,0,1,3,1,0,0,0,-6.031904E-10,1.176779E-08,8.77225E-10,1,1,0,0,0,1
2293.42,0.2878584,0.05667392,1.72745,0.4215565,0.01222417,0.07206116,0.9038517,0.5763807,0.07351594,0.6160775,-0.05790966,0.7821064,0,0,0,0,121.7894,0,1,0,0,0,3.85318E-09,2.638264E-09,-4.736747E-09,1,0.9772462,0,0,0,1,1,1,0,0,0,1.356546E-09,-9.367884E-11,-0.000000001,1,1,0,0,0,1,2,1,0,0,0,1.479721E-09,-3.604956E-09,1.616693E-09,1,1,0,0,0,1,3,1,0,0,0,1.769792E-09,-7.813981E-09,-1.568626E-09,1,1,0,0,0,1
2293.469,0.2878608,0.05667569,1.727424,0.4215567,0.01222403,0.0720612,0.9038516,0.5600848,0.07342675,0.6164581,-0.05789664,0.7818158,0,0,0,0,125.5958,0,1,0,0,0,-3.283618E-09,-2.638546E-08,-1.442054E-08,1,0.9717273,0,0,0,1,1,1,0,0,0,-3.323688E-09,-2.622205E-08,-7.51538E-09,1,1,0,0,0,1,2,1,0,0,0,-0.000000002,-2.267483E-08,-2.080395E-08,1,1,0,0,0,1,3,1,0,0,0,-3.818824E-09,-1.958673E-08,-2.138546E-09,1,1,0,0,0,1
2293.521,0.2878612,0.05667599,1.727419,0.4215567,0.01222413,0.07206115,0.9038516,0.5448934,0.07335767,0.6167527,-0.0578865,0.7815906,0,0,0,0,125.3099,0,1,0,0,0,-2.36337E-09,2.254238E-08,-1.364303E-09,1,0.9728766,0,0,0,1,1,1,0,0,0,-1.790803E-10,2.306759E-08,-0.000000008,1,1,0,0,0,1,2,1,0,0,0,-1.790803E-10,2.306759E-08,-0.000000008,1,1,0,0,0,1,3,1,0,0,0,-1.602235E-09,1.931427E-08,1.211073E-09,1,1,0,0,0,1
2293.569,0.2878613,0.05667604,1.727419,0.421557,0.01222399,0.07206123,0.9038514,0.5284543,0.07330423,0.6169807,-0.0578786,0.7814164,0,0,0,0,112.9236,0,1,0,0,0,-4.678968E-09,-2.21113E-08,-2.521453E-11,1,0.9698306,0,0,0,1,1,1,0,0,0,-4.678968E-09,-2.21113E-08,-2.521453E-11,1,1,0,0,0,1,2,1,0,0,0,-4.825484E-09,-1.556488E-08,7.857315E-10,1,1,0,0,0,1,3,1,0,0,0,-4.678968E-09,-2.21113E-08,-2.521453E-11,1,1,0,0,0,1
2293.619,0.2878613,0.05667605,1.727419,0.421557,0.01222394,0.07206125,0.9038515,0.5106755,0.07326287,0.6171569,-0.05787246,0.7812814,0,0,0,0,124.7202,0,1,0,0,0,3.478014E-10,-1.844014E-08,-1.832444E-09,0.9999999,0.966357,0,0,0,1,1,1,0,0,0,-3.278875E-09,-4.133551E-09,1.015326E-08,0.9999998,1,0,0,0,1,2,1,0,0,0,-1.488394E-09,-1.608504E-08,0.000000002,0.9999999,1,0,0,0,1,3,1,0,0,0,6.150445E-11,-1.978082E-08,-5.525392E-11,0.9999999,1,0,0,0,1
2293.67,0.2878613,0.05667605,1.727419,0.4215569,0.01222394,0.07206133,0.9038514,0.4927101,0.07323086,0.6172933,-0.05786769,0.781177,0,0,0,0,124.3901,0,1,0,0,0,-3.571333E-09,-5.795089E-09,1.381248E-08,1,0.9648204,0,0,0,1,1,1,0,0,0,2.310749E-09,-9.726266E-09,0.000000009,1,1,0,0,0,1,2,1,0,0,0,-2.806388E-09,-6.455272E-09,1.511827E-08,1,1,0,0,0,1,3,1,0,0,0,-3.80756E-09,-0.000000002,1.275421E-08,1,1,0,0,0,1
2293.72,0.2878613,0.05667605,1.727419,0.4215568,0.01222393,0.07206145,0.9038515,0.4814095,0.07320607,0.6173987,-0.05786399,0.7810963,0,0,0,0,128.1177,0,1,0,0,0,-2.895639E-09,-2.608054E-09,1.93656E-08,1,0.9770641,0,0,0,1,1,1,0,0,0,-8.69242E-09,-4.835023E-08,3.425444E-08,1,1,0,0,0,1,2,1,0,0,0,-3.562678E-09,-9.649643E-09,1.988843E-08,1,1,0,0,0,1,3,1,0,0,0,-3.232302E-09,-0.000000009,0.00000002,1,1,0,0,0,1
2293.771,0.2878613,0.05667605,1.727419,0.4215569,0.01222394,0.0720614,0.9038515,0.4748891,0.07318691,0.6174804,-0.05786113,0.7810338,0,0,0,0,115.9493,0,1,0,0,0,6.802357E-09,1.622464E-08,-2.372625E-08,1,0.9864557,0,0,0,1,1,1,0,0,0,0.000000006,8.265118E-09,-2.280818E-08,1,1,0,0,0,1,2,1,0,0,0,0.000000006,8.265118E-09,-2.280818E-08,1,1,0,0,0,1,3,1,0,0,0,5.834134E-09,1.592575E-08,-2.275958E-08,1,1,0,0,0,1
2293.82,0.2878613,0.05667605,1.727419,0.4215568,0.01222399,0.07206137,0.9038516,0.472572,0.07317209,0.6175436,-0.0578589,0.7809854,0,0,0,0,115.8663,0,1,0,0,0,-2.533074E-09,1.433795E-08,5.128697E-09,0.9999998,0.9951208,0,0,0,1,1,1,0,0,0,-3.514518E-09,6.485183E-09,8.691632E-09,0.9999998,1,0,0,0,1,2,1,0,0,0,-3.514518E-09,6.485183E-09,8.691632E-09,0.9999998,1,0,0,0,1,3,1,0,0,0,-2.379798E-09,0.000000015,4.658428E-09,0.9999998,1,0,0,0,1
2293.869,0.2878613,0.05667605,1.727419,0.4215569,0.012224,0.07206143,0.9038514,0.4711162,0.07316063,0.6175924,-0.05785719,0.7809479,0,0,0,0,119.8365,0,1,0,0,0,-2.847315E-09,3.628093E-09,1.355835E-10,1,0.9969193,0,0,0,1,1,1,0,0,0,-0.000000005,3.146917E-09,6.740971E-09,1,1,0,0,0,1,2,1,0,0,0,-2.75061E-09,-4.628979E-09,-1.575943E-09,1,1,0,0,0,1,3,1,0,0,0,-3.11982E-09,4.503567E-09,3.424234E-09,1,1,0,0,0,1
