Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
481.431,2.969497,0.837298,1.922925,1.965056E-07,2.176001E-07,1.200873E-06,1,1,0.004617615,0.6040893,-0.003500398,0.7968956,0,0,0,0,104.4073,0,1,0.1424239,0.1066503,-0.03428741,1.583311E-10,-1.138402E-08,1.520995E-09,1,1,0,0,0,1
481.481,3.063961,0.9052269,1.885018,1.964659E-07,2.205711E-07,1.201707E-06,1,1,-0.0001034756,0.6066726,7.896807E-05,0.7949517,0,0,0,0,89.5892,0,1,0.04315554,0.02957262,-0.02561366,-3.965265E-11,0.000000003,8.34131E-10,1,1,0,0,0,1
481.5313,3.079837,0.9166437,1.878647,1.966084E-07,1.958208E-07,1.201394E-06,1,1,-0.004118198,0.6090344,0.003162324,0.7931268,0,0,0,0,88.4898,0,1,0,0,0,1.424406E-10,-2.475038E-08,-3.12466E-10,1,1,0,0,0,1
481.5808,3.082505,0.9185625,1.877577,1.963753E-07,2.252112E-07,1.200518E-06,1,1,-0.007252213,0.6109068,0.005596449,0.7916495,0,0,0,0,84.9748,0,1,0,0,0,-2.331088E-10,2.939046E-08,-8.769471E-10,0.9999999,1,0,0,0,1
481.6313,3.082954,0.918885,1.877397,1.963677E-07,2.355288E-07,1.200842E-06,1,1,-0.009671293,0.6123537,0.007491881,0.7904893,0,0,0,0,86.03086,0,1,0,0,0,-7.59197E-12,1.031756E-08,3.239125E-10,1,1,0,0,0,1
481.6808,3.083029,0.9189392,1.877366,1.958953E-07,2.329288E-07,0.000001202,1,1,-0.01154198,0.6134635,0.008967442,0.7895879,0,0,0,0,84.38843,0,1,0,0,0,-4.724657E-10,-2.599951E-09,1.146781E-09,1,1,0,0,0,1
481.7312,3.083042,0.9189484,1.877361,1.963533E-07,2.035381E-07,1.204356E-06,1,1,-0.01299302,0.6143113,0.01011769,0.7888919,0,0,0,0,85.90012,0,1,0,0,0,4.579711E-10,-2.939075E-08,2.367521E-09,1,1,0,0,0,1
481.7807,3.083044,0.9189498,1.87736,1.952628E-07,2.467721E-07,1.202422E-06,1,1,-0.0141206,0.6149578,0.01101478,0.7883566,0,0,0,0,84.36182,0,1,0,0,0,-1.09055E-09,4.323406E-08,-1.933825E-09,1,1,0,0,0,1
481.8311,3.083044,0.9189501,1.87736,1.933638E-07,2.68555E-07,1.207169E-06,1,1,-0.01499718,0.6154504,0.01171403,0.7879458,0,0,0,0,85.89478,0,1,0,0,0,-1.899016E-09,2.17828E-08,4.746455E-09,0.9999999,1,0,0,0,1
481.8815,3.083044,0.9189501,1.87736,1.935911E-07,2.474611E-07,1.211378E-06,1,1,-0.01567829,0.6158265,0.01225842,0.7876304,0,0,0,0,85.89456,0,1,0,0,0,2.273073E-10,-2.109392E-08,4.208998E-09,1,1,0,0,0,1
481.931,3.083044,0.9189501,1.87736,1.9441E-07,2.511728E-07,1.208865E-06,1,1,-0.01620695,0.6161137,0.01268158,0.7873883,0,0,0,0,84.36071,0,1,0,0,0,8.189187E-10,3.711545E-09,-2.513293E-09,0.9999999,1,0,0,0,1
481.9814,3.083044,0.9189501,1.87736,1.961799E-07,2.262292E-07,1.206891E-06,1,1,-0.01661654,0.6163344,0.01300981,0.7872017,0,0,0,0,85.89454,0,1,0,0,0,1.769838E-09,-2.494364E-08,-0.000000002,1,1,0,0,0,1
482.0321,3.083044,0.9189501,1.87736,1.973821E-07,2.276988E-07,1.207713E-06,1,1,-0.01693353,0.6165042,0.01326407,0.7870578,0,0,0,0,82.82688,0,1,0,0,0,1.202315E-09,1.469624E-09,8.218028E-10,1,1,0,0,0,1
482.0808,3.083044,0.9189501,1.87736,1.975678E-07,2.175276E-07,1.20813E-06,1,1,-0.01717845,0.6166354,0.01346069,0.7869464,0,0,0,0,82.82688,0,1,0,0,0,1.856771E-10,-1.017121E-08,4.168304E-10,0.9999999,1,0,0,0,1
482.1312,3.083044,0.9189501,1.87736,1.980588E-07,2.296721E-07,1.212124E-06,1,1,-0.01736761,0.6167369,0.01361264,0.78686,0,0,0,0,85.89454,0,1,0,0,0,4.910384E-10,1.214455E-08,0.000000004,1,1,0,0,0,1
482.1807,3.083044,0.9189501,1.87736,1.97588E-07,0.000000238,1.213501E-06,1,1,-0.017514,0.616815,0.01373028,0.7867935,0,0,0,0,84.36071,0,1,0,0,0,-4.70796E-10,8.327016E-09,1.376736E-09,1,1,0,0,0,1
482.2311,3.083044,0.9189501,1.87736,1.968374E-07,2.317378E-07,1.218861E-06,1,1,-0.01762719,0.6168753,0.01382127,0.7867422,0,0,0,0,85.89454,0,1,0,0,0,-7.506321E-10,-6.261381E-09,5.36006E-09,1,1,0,0,0,1
482.2813,3.083044,0.9189501,1.87736,1.967387E-07,2.28124E-07,1.219291E-06,1,1,-0.01771414,0.6169226,0.01389122,0.7867019,0,0,0,0,70.55625,0,1,0,0,0,-9.874924E-11,-3.61382E-09,4.304338E-10,1,1,0,0,0,1
482.3307,3.083044,0.9189501,1.87736,1.968021E-07,2.693055E-07,1.216618E-06,1,1,-0.01778102,0.6169596,0.01394506,0.7866703,0,0,0,0,84.36071,0,1,0,0,0,6.346849E-11,4.11815E-08,-2.673629E-09,0.9999999,1,0,0,0,1
482.3811,3.083044,0.9189501,1.87736,1.96474E-07,0.000000255,1.217928E-06,1,1,-0.01783252,0.6169884,0.01398655,0.7866458,0,0,0,0,85.89454,0,1,0,0,0,-3.281058E-10,-1.435226E-08,1.310432E-09,1,1,0,0,0,1
482.4306,3.083044,0.9189501,1.87736,1.966316E-07,2.563166E-07,1.216205E-06,1,1,-0.01787223,0.617011,0.01401855,0.7866267,0,0,0,0,84.36071,0,1,0,0,0,1.575971E-10,1.363355E-09,-1.722754E-09,1,1,0,0,0,1
482.481,3.083044,0.9189501,1.87736,1.97592E-07,2.640931E-07,1.215334E-06,1,1,-0.01790287,0.6170284,0.01404324,0.7866119,0,0,0,0,85.89454,0,1,0,0,0,0.000000001,7.776409E-09,-8.709267E-10,1,1,0,0,0,1
482.5314,3.083044,0.9189501,1.87736,1.968414E-07,0.000000267,1.208556E-06,1,1,-0.01792652,0.617042,0.01406231,0.7866004,0,0,0,0,85.89454,0,1,0,0,0,-7.506473E-10,2.925943E-09,-6.778995E-09,1,1,0,0,0,1
482.5809,3.083044,0.9189501,1.87736,1.966269E-07,2.348192E-07,1.20719E-06,1,1,-0.0179448,0.6170525,0.01407705,0.7865914,0,0,0,0,84.36071,0,1,0,0,0,-2.144776E-10,-3.219997E-08,-1.366115E-09,1,1,0,0,0,1
482.6314,3.083044,0.9189501,1.87736,1.976422E-07,0.000000254,1.205423E-06,1,1,-0.01795892,0.6170607,0.01408844,0.7865845,0,0,0,0,85.89454,0,1,0,0,0,0.000000001,1.915121E-08,-1.766142E-09,1,1,0,0,0,1
482.6808,3.083044,0.9189501,1.87736,1.977051E-07,2.490852E-07,1.206578E-06,1,1,-0.01796985,0.617067,0.01409725,0.7865791,0,0,0,0,70.55625,0,1,0,0,0,6.293972E-11,-4.885263E-09,1.154267E-09,1,1,0,0,0,1
482.7312,3.083044,0.9189501,1.87736,1.970652E-07,2.667541E-07,1.205217E-06,1,1,-0.01797829,0.6170719,0.01410406,0.786575,0,0,0,0,85.89454,0,1,0,0,0,-6.39901E-10,1.766876E-08,-1.361567E-09,1,1,0,0,0,1
482.7807,3.083044,0.9189501,1.87736,1.972422E-07,2.717798E-07,1.201203E-06,1,1,-0.01798482,0.6170757,0.01410933,0.7865717,0,0,0,0,84.36071,0,1,0,0,0,1.76989E-10,0.000000005,-0.000000004,1,1,0,0,0,1
482.8311,3.083044,0.9189501,1.87736,1.973166E-07,2.906394E-07,1.195188E-06,1,1,-0.01798987,0.6170786,0.0141134,0.7865692,0,0,0,0,85.89454,0,1,0,0,0,7.437601E-11,1.885958E-08,-0.000000006,1,1,0,0,0,1
482.8806,3.083044,0.9189501,1.87736,1.976566E-07,0.000000307,1.19168E-06,1,1,-0.01799378,0.6170809,0.01411655,0.7865674,0,0,0,0,84.36071,0,1,0,0,0,3.400007E-10,1.637043E-08,-3.508105E-09,1,1,0,0,0,1
482.931,3.083044,0.9189501,1.87736,1.974524E-07,2.980734E-07,1.193273E-06,1,1,-0.01799681,0.6170827,0.01411899,0.7865658,0,0,0,0,85.89454,0,1,0,0,0,-2.041106E-10,-8.936531E-09,1.592731E-09,1,1,0,0,0,1
482.9814,3.083044,0.9189501,1.87736,1.967772E-07,3.268553E-07,1.188476E-06,1,1,-0.01799914,0.617084,0.01412088,0.7865647,0,0,0,0,85.89454,0,1,0,0,0,-6.752391E-10,2.878187E-08,-4.796896E-09,1,1,0,0,0,1
483.0309,3.083044,0.9189501,1.87736,1.958123E-07,3.431912E-07,1.179419E-06,1,1,-0.01800095,0.617085,0.01412233,0.7865638,0,0,0,0,84.36071,0,1,0,0,0,-0.000000001,1.633595E-08,-9.057652E-09,1,1,0,0,0,1
483.0813,3.083044,0.9189501,1.87736,1.965915E-07,3.297529E-07,1.17492E-06,1,1,-0.01800236,0.6170859,0.01412347,0.7865632,0,0,0,0,85.89454,0,1,0,0,0,7.792084E-10,-1.343829E-08,-4.498482E-09,0.9999999,1,0,0,0,1
483.1308,3.083044,0.9189501,1.87736,1.971622E-07,3.520911E-07,1.170885E-06,1,1,-0.01800346,0.6170864,0.01412436,0.7865626,0,0,0,0,84.36071,0,1,0,0,0,5.706576E-10,2.233821E-08,-0.000000004,0.9999999,1,0,0,0,1
483.1812,3.083044,0.9189501,1.87736,1.982525E-07,3.471495E-07,1.16809E-06,1,1,-0.01800429,0.6170869,0.01412502,0.7865622,0,0,0,0,85.89454,0,1,0,0,0,1.090337E-09,-4.94165E-09,-2.795275E-09,1,1,0,0,0,1
483.2307,3.083044,0.9189501,1.87736,1.99088E-07,3.306279E-07,1.162207E-06,1,1,-0.01800495,0.6170873,0.01412556,0.7865618,0,0,0,0,84.36071,0,1,0,0,0,8.354533E-10,-1.652149E-08,-5.882956E-09,1,1,0,0,0,1
483.2811,3.083044,0.9189501,1.87736,0.001577846,-0.001826692,-0.005277975,0.9999832,1,-0.01800546,0.6170876,0.01412597,0.7865616,0,0,0,0,85.93768,0,1,0,0,0,0.001581619,-0.001829108,-0.005277137,0.9999831,1,0,0,0,1
483.3316,3.083044,0.9189501,1.87736,0.008253139,0.008217235,-0.01200184,0.9998602,1,-0.01800586,0.6170878,0.01412629,0.7865614,0,0,0,0,70.72073,0,1,0,0,0,0.0067614,0.01000075,-0.00670349,0.9999045,1,0,0,0,1
483.381,3.083044,0.9189501,1.87736,0.0163475,0.01545561,-0.01379058,0.9996518,1,-0.01800616,0.617088,0.01412654,0.7865613,0,0,0,0,82.90687,0,1,0,0,0,0.008163128,0.007158715,-0.001810879,0.9999393,1,0,0,0,1
483.4314,3.083044,0.9189501,1.87736,0.01955685,0.01401089,-0.02211354,0.9994659,1,-0.0180064,0.6170881,0.01412673,0.7865612,0,0,0,0,85.94199,0,1,0,0,0,0.003058023,-0.001343096,-0.008398495,0.9999592,1,0,0,0,1
483.4809,3.083044,0.9189501,1.87736,0.02350563,0.01810948,-0.02746613,0.9991823,1,-0.0180066,0.6170881,0.01412689,0.7865611,0,0,0,0,84.64161,0,1,0,0,0,0.003992131,0.004097626,-0.005328362,0.9999693,1,0,0,0,1
483.5312,3.083044,0.9189501,1.87736,0.02936578,0.02315075,-0.025279,0.9989808,1,-0.01800676,0.6170883,0.01412702,0.786561,0,0,0,0,70.78014,0,1,0,0,0,0.006042353,0.004828239,0.002182047,0.9999676,1,0,0,0,1
483.5807,3.083044,0.9189501,1.87736,0.03266503,0.02169032,-0.02858973,0.9988219,1,-0.01800689,0.6170883,0.01412712,0.786561,0,0,0,0,84.5335,0,1,0,0,0,0.003566129,-0.001450439,-0.003625449,0.9999859,1,0,0,0,1
483.6311,3.083044,0.9189501,1.87736,0.03600957,0.01981358,-0.03211086,0.9986389,1,-0.01800699,0.6170883,0.0141272,0.786561,0,0,0,0,86.25368,0,1,0,0,0,0.003213871,-0.001858455,-0.003655365,0.9999864,1,0,0,0,1
483.6807,3.083044,0.9189501,1.87736,0.04375086,0.01671061,-0.03269787,0.9983674,1,-0.01800707,0.6170884,0.01412726,0.786561,0,0,0,0,78.76484,0,1,0,0,0,0.007623825,-0.003335499,-0.0008482825,0.9999648,1,0,0,0,1
483.7311,3.083044,0.9189501,1.87736,0.05513018,0.01178774,-0.03650503,0.9977421,1,-0.01800713,0.6170884,0.01412731,0.786561,0,0,0,0,86.58056,0,1,0,0,0,0.01117816,-0.005093391,-0.004209315,0.9999157,1,0,0,0,1
483.7806,3.083044,0.9189501,1.87736,0.06712444,0.008225868,-0.04442666,0.9967211,1,-0.01800718,0.6170884,0.01412735,0.786561,0,0,0,0,85.17248,0,1,0,0,0,0.01179525,-0.00350467,-0.008301158,0.9998897,1,0,0,0,1
483.831,3.083044,0.9189501,1.87736,0.07555608,0.003513019,-0.05033816,0.995864,1,-0.01800721,0.6170884,0.01412737,0.786561,0,0,0,0,87.02242,0,1,0,0,0,0.008200111,-0.004671807,-0.006317492,0.9999356,1,0,0,0,1
483.8814,3.083044,0.9189501,1.87736,0.0897103,-0.003520434,-0.05598826,0.9943868,1,-0.01800724,0.6170883,0.01412739,0.786561,0,0,0,0,87.33077,0,1,0,0,0,0.01382924,-0.007301744,-0.006270311,0.9998581,1,0,0,0,1
483.9309,3.083044,0.9189501,1.87736,0.1060727,-0.01404714,-0.0658761,0.9920744,1,-0.01800727,0.6170883,0.01412741,0.786561,0,0,0,0,86.07574,0,1,0,0,0,0.01592962,-0.01049175,-0.01085208,0.999759,1,0,0,0,1
483.9813,3.083044,0.9189501,1.87736,0.1256063,-0.02338576,-0.07401828,0.9890386,1,-0.01800729,0.6170883,0.01412743,0.786561,0,0,0,0,88.13118,0,1,0,0,0,0.01918398,-0.009802446,-0.008949779,0.9997279,1,0,0,0,1
484.0315,3.083044,0.9189501,1.87736,0.1464406,-0.02772467,-0.07623474,0.9858878,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,71.0176,0,1,0,0,0,0.02073984,-0.005606158,-0.002464808,0.9997661,1,0,0,0,1
484.0819,3.083044,0.9189501,1.87736,0.1581766,-0.03075494,-0.07997885,0.9836858,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,88.42232,0,1,0,0,0,0.01176441,-0.003394681,-0.003981106,0.9999171,1,0,0,0,1
484.1314,3.083044,0.9189501,1.87736,0.1674228,-0.03905415,-0.08758471,0.9812101,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,86.98926,0,1,0,0,0,0.009063095,-0.007769923,-0.008708018,0.9998908,1,0,0,0,1
484.1818,3.083044,0.9189501,1.87736,0.1784521,-0.04162718,-0.0909261,0.9788537,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,88.91225,0,1,0,0,0,0.01111711,-0.003065058,-0.003465008,0.9999275,1,0,0,0,1
484.2313,3.083044,0.9189501,1.87736,0.1951913,-0.04341006,-0.0929425,0.975386,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,87.394,0,1,0,0,0,0.01693026,-0.003027124,-0.001910708,0.9998502,1,0,0,0,1
484.2819,3.083044,0.9189501,1.87736,0.1998739,-0.04328508,-0.08889651,0.9748201,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,77.81764,0,1,0,0,0,0.004516642,-0.00117693,0.004107075,0.9999806,1,0,0,0,1
484.3315,3.083044,0.9189501,1.87736,0.1986731,-0.04572394,-0.08484089,0.9753155,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,77.64558,0,1,0,0,0,-0.001656763,-0.003058976,0.00346082,0.9999878,1,0,0,0,1
484.3819,3.083044,0.9189501,1.87736,0.1990034,-0.04042197,-0.07595269,0.9762146,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,88.55011,0,1,0,0,0,0.00016775,0.003434107,0.009808909,0.9999458,1,0,0,0,1
484.4314,3.083044,0.9189501,1.87736,0.1992427,-0.04325071,-0.07478841,0.9761345,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,86.55952,0,1,0,0,0,2.62046E-05,-0.003018726,0.0005871617,0.9999954,1,0,0,0,1
484.4818,3.083044,0.9189501,1.87736,0.2068021,-0.05378268,-0.08822604,0.9729114,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,88.39584,0,1,0,0,0,0.007823587,-0.008406259,-0.01506911,0.9998205,1,0,0,0,1
484.5313,3.083044,0.9189501,1.87736,0.2279818,-0.05066451,-0.08683541,0.9684612,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,87.17806,0,1,0,0,0,0.02172821,0.0006063441,0.002744022,0.9997596,1,0,0,0,1
484.5817,3.083044,0.9189501,1.87736,0.2494256,-0.0580558,-0.08912372,0.9625348,1,-0.0180073,0.6170883,0.01412744,0.786561,0,0,0,0,88.57432,0,1,0,0,0,0.02160832,-0.008735014,-0.003403532,0.9997224,1,0,0,0,1
484.6314,3.083044,0.9189501,1.87736,0.2637028,-0.06512284,-0.093384,0.9578618,1,-0.0180073,0.6170883,0.01412744,0.786561,1,0,0,0,71.22611,0,1,0,0,0,0.01452524,-0.00728317,-0.005451286,0.9998531,1,0,0,0,1
484.6816,3.083044,0.9189501,1.87736,0.2812584,-0.07140035,-0.09150226,0.9525875,1,-0.0180073,0.6170883,0.01412744,0.786561,1,0,0,0,83.995,0,1,0,0,0,0.01745916,-0.00856602,0.0008281854,0.9998105,1,0,0,0,1
484.7311,3.083044,0.9189501,1.87736,0.293543,-0.07388871,-0.09144747,0.9486887,1,-0.0180073,0.6170883,0.01412744,0.786561,1,0,0,0,87.02886,0,1,0,0,0,0.01258247,-0.003734567,-0.0001384325,0.9999138,1,0,0,0,1
484.7815,3.083044,0.9189501,1.87736,0.3082393,-0.07912207,-0.09562319,0.9431779,1,-0.0180073,0.6170883,0.01412744,0.786561,1,0,0,0,88.62231,0,1,0,0,0,0.01537434,-0.005547915,-0.004895306,0.9998542,1,0,0,0,1
484.832,3.083044,0.9189501,1.87736,0.3191333,-0.08415931,-0.09857587,0.9388046,1,-0.0180073,0.6170883,0.01412744,0.786561,1,0,0,0,88.6975,0,1,0,0,0,0.01137747,-0.005198466,-0.003923708,0.9999138,1,0,0,0,1
484.8814,3.078699,0.9189493,1.87736,0.3306072,-0.09353961,-0.1006424,0.9337132,1,-0.01800951,0.6170774,0.01412878,0.7865695,1,-0.0004281998,-1.192093E-07,0,87.28325,0,1,0,0,0,0.01162969,-0.009728809,-0.004458365,0.9998751,1,0,0,0,1
484.9319,3.074834,0.9189493,1.87736,0.3438685,-0.1015445,-0.1042258,0.9276746,1,-0.01801455,0.6170526,0.01413181,0.7865888,1,-0.0009264946,0,0,89.15181,0,1,0,0,0,0.01391105,-0.008164195,-0.005386905,0.9998554,1,0,0,0,1
484.9814,3.071041,0.9189491,1.87736,0.3522418,-0.1046726,-0.1043766,0.9241617,1,-0.01802285,0.6170118,0.01413682,0.7866204,1,-2.813339E-05,0,0,87.91376,0,1,0,0,0,0.008653839,-0.004101934,-0.0007161103,0.9999539,1,0,0,0,1
485.0317,3.071041,0.9189491,1.87736,0.354118,-0.1005647,-0.09227622,0.9251878,1,-0.01802975,0.616978,0.01414098,0.7866467,1,0,0,0,89.58365,0,1,0,0,0,0.0005343856,-0.0006399914,0.01293041,0.999916,1,0,0,0,1
485.0813,3.071041,0.9189491,1.87736,0.3338603,-0.07920133,-0.02380357,0.9389877,1,-0.0180351,0.6169518,0.01414421,0.7866671,0,0,0,0,87.1977,0,1,0,0,0,-0.02863649,-0.001445604,0.07010766,0.9971274,1,0,0,0,1
485.1317,3.071041,0.9189491,1.87736,0.3106471,-0.06159367,0.01502864,0.9484085,1,-0.01803923,0.6169316,0.0141467,0.7866828,0,0,0,0,86.19487,0,1,0,0,0,-0.02764345,0.004424181,0.04075658,0.9987768,1,0,0,0,1
485.1812,3.071041,0.9189491,1.87736,0.3041064,-0.05840055,0.02592809,0.9504927,1,-0.01804242,0.6169159,0.01414863,0.7866951,0,0,0,0,84.54259,0,1,0,0,0,-0.007572296,-0.0002447625,0.01089647,0.9999119,1,0,0,0,1
485.2316,3.071041,0.9189491,1.87736,0.3121073,-0.06191248,0.03049161,0.9475369,1,-0.0180449,0.6169037,0.01415013,0.7867045,0,0,0,0,86.25377,0,1,0,0,0,0.008353688,-0.004647117,0.003803478,0.999947,1,0,0,0,1
485.2835,3.071041,0.9189491,1.87736,0.3140294,-0.06901201,0.02863475,0.9464687,1,-0.01804683,0.6168944,0.01415129,0.7867118,0,0,0,0,69.58784,0,1,0,0,0,0.002493689,-0.006146912,-0.003831675,0.9999707,1,0,0,0,1
485.3339,3.071041,0.9189491,1.87736,0.3180933,-0.08351146,0.02271856,0.9441009,1,-0.01804831,0.6168871,0.01415219,0.7867174,0,0,0,0,86.94074,0,1,0,0,0,0.005457622,-0.01195888,-0.009725602,0.9998663,1,0,0,0,1
485.3834,3.071041,0.9189491,1.87736,0.3244624,-0.08732433,0.02219392,0.9415976,1,-0.01804947,0.6168815,0.01415288,0.7867218,0,0,0,0,85.73672,0,1,0,0,0,0.006939962,-0.003496171,-0.001122512,0.999969,1,0,0,0,1
485.4338,3.071041,0.9189491,1.87736,0.333873,-0.09644145,0.01070581,0.9376104,1,-0.01805036,0.6168771,0.01415342,0.7867252,0,0,0,0,87.47254,0,1,0,0,0,0.01136871,-0.00503511,-0.01284307,0.9998401,1,0,0,0,1
485.4842,3.071041,0.9189491,1.87736,0.3501091,-0.09578601,0.003107335,0.9317935,1,-0.01805105,0.6168737,0.01415384,0.7867278,0,0,0,0,87.57983,0,1,0,0,0,0.01792293,0.002695374,-0.00518718,0.9998225,1,0,0,0,1
485.5337,3.071041,0.9189491,1.87736,0.3625575,-0.09480626,-0.00421438,0.9271171,1,-0.01805159,0.6168711,0.01415416,0.7867299,0,0,0,0,73.41035,0,1,0,0,0,0.01394148,0.003050311,-0.005263477,0.9998842,1,0,0,0,1
485.5842,3.071041,0.9189491,1.87736,0.3745854,-0.09093268,-0.007135057,0.922695,1,-0.018052,0.6168691,0.01415441,0.7867314,0,0,0,0,87.26691,0,1,0,0,0,0.01304761,0.004180809,-0.0002172021,0.999906,1,0,0,0,1
485.6337,3.071041,0.9189491,1.87736,0.3875157,-0.0909372,-0.01155258,0.9172941,1,-0.01805232,0.6168675,0.0141546,0.7867326,0,0,0,0,85.59111,0,1,0,0,0,0.01435913,0.001075964,-0.00292014,0.9998919,1,0,0,0,1
485.6841,3.071041,0.9189491,1.87736,0.4034949,-0.08994677,-0.01654815,0.9103997,1,-0.01805257,0.6168664,0.01415476,0.7867336,0,0,0,0,87.08778,0,1,0,0,0,0.0177935,0.002049715,-0.002828122,0.9998356,1,0,0,0,1
485.7336,3.071041,0.9189491,1.87736,0.4157636,-0.09177311,-0.02313352,0.9045348,1,-0.01805277,0.6168654,0.01415488,0.7867343,0,0,0,0,85.49664,0,1,0,0,0,0.014097,0.000294096,-0.005724882,0.9998838,1,0,0,0,1
485.784,3.071041,0.9189491,1.87736,0.4273388,-0.09331973,-0.02934008,0.8987837,1,-0.01805292,0.6168646,0.01415497,0.7867349,0,0,0,0,87.04434,0,1,0,0,0,0.01339189,0.0003750842,-0.005335157,0.999896,1,0,0,0,1
485.8335,3.071041,0.9189491,1.87736,0.43826,-0.09627084,-0.0367061,0.8929237,1,-0.01805304,0.6168641,0.01415504,0.7867353,0,0,0,0,85.51049,0,1,0,0,0,0.0129196,-0.0003530005,-0.007037275,0.9998916,1,0,0,0,1
485.8839,3.071041,0.9189491,1.87736,0.4477546,-0.0962829,-0.04355393,0.8878899,1,-0.01805313,0.6168636,0.0141551,0.7867357,0,0,0,0,87.08039,0,1,0,0,0,0.01134738,0.002139878,-0.00538601,0.9999188,1,0,0,0,1
485.9343,3.071041,0.9189491,1.87736,0.4539925,-0.09530278,-0.04828792,0.884577,1,-0.01805321,0.6168633,0.01415515,0.786736,0,0,0,0,87.00541,0,1,0,0,0,0.007517381,0.002405523,-0.003310244,0.9999632,1,0,0,0,1
485.9838,3.071041,0.9189491,1.87736,0.4577467,-0.09853013,-0.05567586,0.8818503,1,-0.01805327,0.616863,0.01415518,0.7867361,0,0,0,0,85.37912,0,1,0,0,0,0.005102136,5.805041E-05,-0.007776704,0.9999568,1,0,0,0,1
486.0342,3.071041,0.9189491,1.87736,0.4607745,-0.09911987,-0.05932358,0.8799675,1,-0.01805331,0.6168628,0.01415521,0.7867362,0,0,0,0,86.9205,0,1,0,0,0,0.003860167,0.0007958054,-0.003290942,0.9999867,1,0,0,0,1
486.0837,3.071041,0.9189491,1.87736,0.4621663,-0.09786732,-0.05999326,0.8793322,1,-0.01805335,0.6168627,0.01415523,0.7867365,0,0,0,0,85.32913,0,1,0,0,0,0.001658029,0.001265298,8.793421E-05,0.9999979,1,0,0,0,1
486.1341,3.071041,0.9189491,1.87736,0.4598676,-0.1000518,-0.06548288,0.8798997,1,-0.01805338,0.6168625,0.01415525,0.7867365,0,0,0,0,86.83148,0,1,0,0,0,-0.001878546,0.0008088279,-0.006027489,0.9999799,1,0,0,0,1
486.1846,3.071041,0.9189491,1.87736,0.4575349,-0.1001562,-0.06890665,0.880842,1,-0.0180534,0.6168624,0.01415526,0.7867366,0,0,0,0,71.41741,0,1,0,0,0,-0.002153789,0.00172922,-0.003230282,0.9999909,1,0,0,0,1
486.2336,3.071041,0.9189491,1.87736,0.4553822,-0.09898067,-0.0713919,0.8818918,1,-0.01805342,0.6168624,0.01415528,0.7867367,0,0,0,0,82.48868,0,1,0,0,0,-0.002043423,0.002426047,-0.001799016,0.9999933,1,0,0,0,1
486.2847,3.071041,0.9189491,1.87736,0.4521889,-0.09695235,-0.07435906,0.8835135,1,-0.01805344,0.6168622,0.01415529,0.7867367,0,0,0,0,71.72525,0,1,0,0,0,-0.003115234,0.003533145,-0.001885839,0.9999872,1,0,0,0,1
486.3342,3.071041,0.9189491,1.87736,0.447661,-0.09187019,-0.07317133,0.8864567,1,-0.01805345,0.6168622,0.01415529,0.7867367,0,0,0,0,85.8558,0,1,0,0,0,-0.005067743,0.004590079,0.003111389,0.9999717,1,0,0,0,1
486.3846,3.071041,0.9189491,1.87736,0.4422741,-0.08688374,-0.07696759,0.8893374,1,-0.01805345,0.6168622,0.0141553,0.7867368,0,0,0,0,87.41585,0,1,0,0,0,-0.005361532,0.00677396,-0.001402417,0.9999617,1,0,0,0,1
486.4341,3.071041,0.9189491,1.87736,0.4410706,-0.0867105,-0.07760489,0.8898963,1,-0.01805345,0.6168622,0.01415529,0.7867368,0,0,0,0,85.98236,0,1,0,0,0,-0.001248965,0.00057716,-0.0005516925,0.9999989,1,0,0,0,1
486.4845,3.071041,0.9189491,1.87736,0.4410708,-0.08671054,-0.07760488,0.8898963,1,-0.01805344,0.6168621,0.01415528,0.7867369,0,0,0,0,87.58251,0,1,0,0,0,2.280342E-09,-3.66797E-08,3.545631E-09,1,1,0,0,0,1
486.534,3.071041,0.9189491,1.87736,0.4410708,-0.08671052,-0.07760485,0.8898962,1,-0.01805343,0.6168621,0.01415528,0.7867369,0,0,0,0,86.02135,0,1,0,0,0,1.571253E-09,-2.748133E-08,8.342222E-09,1,1,0,0,0,1
