Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
830.85,3.343387,1.479282,2.730099,-0.00793951,-0.03805989,0.007258541,0.9992176,0.3295968,0.04900091,0.6715495,-0.0445893,0.7379919,1,0,0,0,29.57349,21.42935,54.74017,85.12802,106.1087,94.98811,88.02777,90.04529,0,1,0,0,0,1.68473E-10,1.685573E-09,1.482522E-09,1,1,9.256951E-11,3.093195E-09,-6.619623E-09,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
830.9007,3.343387,1.479282,2.730099,-0.00793951,-0.03805989,0.00725854,0.9992176,0.3295968,0.07546428,0.6599164,-0.06688697,0.7445412,1,0,0,0,30.91774,22.40341,57.22836,88.99748,110.9318,99.30575,92.02904,94.13826,0,1,0,0,0,3.969008E-10,-2.861347E-10,-1.633243E-09,1,1,-5.760143E-10,0.000000003,5.933415E-09,0.9999999,1,0,0,0,0,0,0,0,1,1,0,0,0,1
830.9505,3.343387,1.479282,2.730099,-0.007939512,-0.03805989,0.007258535,0.9992176,0.3295968,0.1047014,0.647217,-0.09039473,0.749651,1,0,0,0,29.57349,21.42935,54.74017,85.12802,106.1087,94.98811,88.02777,90.04529,0,1,0,0,0,-7.535866E-11,-2.167653E-09,-4.811748E-09,1,1,1.709611E-10,4.725813E-09,-2.271966E-09,0.9999999,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.0004,3.343387,1.479282,2.730099,-0.007939513,-0.03805989,0.007258533,0.9992176,0.3295968,0.1369805,0.6328225,-0.1150656,0.7533473,1,0,0,0,30.24562,21.91638,55.98426,87.06275,108.5202,97.14693,90.0284,92.09177,0,1,0,0,0,-6.532948E-10,-1.657582E-09,-3.185764E-09,1,1,-1.797399E-09,-6.531068E-09,2.190492E-08,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.0498,3.343387,1.479282,2.730099,-0.007939515,-0.03805989,0.007258534,0.9992176,0.3295968,0.1708598,0.6158119,-0.1390914,0.756463,1,0,0,0,29.57349,21.42935,54.74017,85.12802,106.1087,94.98811,88.02777,90.04529,0,1,0,0,0,-1.601133E-09,-2.133689E-09,7.121344E-10,1,1,-3.608549E-09,2.81197E-10,1.509489E-08,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.1,3.343387,1.479282,2.730099,-0.007939516,-0.03805989,0.00725854,0.9992176,0.3295968,0.2027912,0.5971689,-0.1594476,0.7595009,1,0,0,0,30.24562,21.91638,55.98426,87.06275,108.5202,97.14693,90.0284,92.09177,0,1,0,0,0,-3.197954E-10,-1.881465E-09,6.399073E-09,1,1,4.275485E-09,4.433663E-09,-1.322662E-08,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.1499,3.343387,1.479282,2.730099,-0.007939514,-0.03805989,0.007258555,0.9992176,0.3295968,0.2295789,0.5805183,-0.1750513,0.7613469,1,0,0,0,28.90137,20.94232,53.49607,83.19329,103.6971,92.82928,86.02714,87.9988,0,1,0,0,0,1.524879E-09,3.593692E-09,1.459862E-08,1,1,-0.000000003,-3.284359E-08,4.529587E-09,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.2006,3.343387,1.479282,2.730099,-0.007939511,-0.03805988,0.007258558,0.9992176,0.3295968,0.2519251,0.5664597,-0.1872877,0.7619583,1,0,0,0,27.55712,19.96826,51.00788,79.32383,98.87397,88.51164,82.02587,83.90583,0,1,0,0,0,1.575502E-09,4.737753E-09,1.388853E-09,1,1,6.457007E-09,7.648965E-09,2.229582E-09,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.2502,3.343387,1.479282,2.730099,-0.007939523,-0.03805987,0.00725858,0.9992176,0.3295968,0.2702631,0.5547284,-0.1967707,0.7619157,1,0,0,0,26.21287,18.9942,48.5197,75.45437,94.05085,84.194,78.0246,79.81286,0,1,0,0,0,-0.000000011,6.898536E-09,2.110306E-08,1,1,-1.453499E-08,3.598054E-09,2.5219E-08,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.3004,3.343387,1.479282,2.730099,-0.007939529,-0.03805987,0.007258592,0.9992176,0.3295968,0.2853436,0.5465791,-0.2051917,0.7600834,1,0,0,0,26.21287,18.9942,48.5197,75.45437,94.05085,84.194,78.0246,79.81286,0,1,0,0,0,-5.560975E-09,2.692648E-09,1.150865E-08,1,1,-5.900251E-09,1.708408E-08,2.072768E-08,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.3508,3.343387,1.479282,2.730099,-0.00793952,-0.03805988,0.007258592,0.9992176,0.3295968,0.297328,0.540015,-0.2117134,0.7583913,1,0,0,0,26.21287,18.9942,48.5197,75.45437,94.05085,84.194,78.0246,79.81286,0,1,0,0,0,8.445665E-09,-7.488173E-09,-1.401666E-09,1,1,1.17406E-08,-2.127723E-08,-1.17339E-08,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.3998,3.343387,1.479282,2.730099,-0.007939517,-0.03805988,0.007258552,0.9992176,0.3295968,0.3075694,0.5347432,-0.2174325,0.7564217,1,0,0,0,24.86862,18.02014,46.03151,71.58491,89.22773,79.87636,74.02334,75.71989,0,1,0,0,0,4.121357E-09,-8.299726E-09,-4.022643E-08,1,1,-4.220045E-09,-3.076002E-08,-6.434616E-09,0.9999999,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.4496,3.343387,1.479282,2.730099,-0.007939528,-0.03805991,0.007258495,0.9992176,0.3295968,0.3134217,0.5314943,-0.2205167,0.7554159,1,0,0,0,25.54074,18.50717,47.2756,73.51964,91.63929,82.03518,76.02397,77.76637,0,1,0,0,0,-8.36193E-09,-2.27176E-08,-5.688113E-08,1,1,-2.608072E-09,-5.622655E-08,-8.959243E-10,0.9999999,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.5009,3.343387,1.479282,2.730099,-0.007939522,-0.03805991,0.007258515,0.9992176,0.3295968,0.3090232,0.5342067,-0.2183816,0.7559348,1,0,0,0,25.54074,18.50717,47.2756,73.51964,91.63929,82.03518,76.02397,77.76637,0,1,0,0,0,5.522359E-09,-6.493954E-09,2.01549E-08,1,1,3.726817E-09,-8.324397E-09,6.065564E-08,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.5505,3.343387,1.479282,2.730099,-0.00793957,-0.03805988,0.007258515,0.9992176,0.3295968,0.302492,0.538386,-0.215277,0.7565018,1,0,0,0,24.1965,17.53311,44.78741,69.65018,86.81617,77.71754,72.02271,73.6734,0,1,0,0,0,-2.569476E-08,1.96424E-08,2.312724E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.6003,3.343387,1.479282,2.730099,-0.007939594,-0.03805986,0.007258323,0.9992176,0.3295968,0.2986652,0.5407611,-0.2133894,0.7568629,1,0,0,0,25.54074,18.50717,47.2756,73.51964,91.63929,82.03518,76.02397,77.76637,0,1,0,0,0,-4.934896E-09,1.505135E-08,-1.028809E-07,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.6497,3.343387,1.479282,2.730099,-0.007939567,-0.03805983,0.007258358,0.9992176,0.3295968,0.2964152,0.5421324,-0.2122567,0.7570849,1,0,0,0,26.88499,19.48123,49.76379,77.3891,96.46241,86.35282,80.02524,81.85934,0,1,0,0,0,0.00000001,2.363949E-08,2.392077E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.7006,3.366887,1.474354,2.722446,-0.007939544,-0.0380599,0.00725834,0.9992176,0.3295968,0.2950092,0.5430483,-0.211584,0.757166,1,0,-6.818771E-05,0.0008416176,28.23721,20.45992,52.24414,81.25742,101.2839,90.6679,84.0249,85.93391,0,1,0,0,0,0.000000013,-3.519164E-08,-0.000000007,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.7508,3.470384,1.439424,2.691442,-0.007939581,-0.03805988,0.007258344,0.9992176,0.3295968,0.293132,0.5450151,-0.2111567,0.756601,1,-0.05134082,-6.711483E-05,0.0008289814,27.40787,19.8502,49.39303,77.3683,96.45132,86.30132,80.0351,80.92229,0,1,0,0,0,-0.000000014,0.000000014,1.106819E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.7998,3.438699,1.429817,2.71606,-0.007939558,-0.03805993,0.00725826,0.9992176,0.324861,0.2920682,0.5462424,-0.2109828,0.7561757,1,-0.009735107,2.777576E-05,0.001880407,27.27921,20.73682,48.06697,75.56979,94.31342,84.28217,78.20482,77.47897,0,1,0,0,0,1.427278E-08,-2.565327E-08,-4.392794E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.8506,3.435059,1.428061,2.717695,-0.007939528,-0.03805989,0.007258254,0.9992176,0.3149466,0.2916241,0.5468675,-0.2109811,0.7558957,1,-0.001030684,-4.053116E-06,0.0001280308,27.13406,21.28985,49.70293,77.81784,96.89771,86.5256,80.19872,79.49457,0,1,0,0,0,1.809054E-08,1.977067E-08,-1.51481E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.9004,3.436687,1.427771,2.717113,-0.007939581,-0.03805989,0.007258296,0.9992176,0.3068667,0.2913273,0.5473154,-0.210999,0.7556809,1,0,0,0,26.01716,20.5296,48.40125,75.80035,94.33117,84.20436,78.01125,77.38974,0,1,0,0,0,-2.25607E-08,-4.403122E-10,1.621189E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.9507,3.436961,1.427722,2.717015,-0.007939558,-0.03805991,0.007258337,0.9992176,0.3039342,0.2911198,0.5476547,-0.2110281,0.7555069,1,0,0,0,26.48762,20.8485,49.43318,77.55396,96.53688,86.15729,79.81045,79.16563,0,1,0,0,0,1.064048E-08,-7.645155E-09,1.935006E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
831.9996,3.437007,1.427714,2.716998,-0.007939578,-0.03805993,0.007258341,0.9992176,0.3039342,0.2909753,0.5479088,-0.2110595,0.7553696,1,0,0,0,25.80237,20.30506,48.16821,75.58836,94.0947,83.97504,77.78777,77.153,0,1,0,0,0,-1.576871E-08,-2.23965E-08,6.487985E-09,0.9999997,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.0498,3.437015,1.427713,2.716996,-0.007939513,-0.03805991,0.007258558,0.9992176,0.2732049,0.2908733,0.5480996,-0.211089,0.7552621,1,0,0,0,26.32305,20.62918,49.19681,77.34026,96.30488,85.93633,79.59889,78.94846,0,1,0,0,0,5.431554E-09,3.061635E-08,1.297647E-07,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.0996,3.437016,1.427713,2.716995,-0.007939485,-0.03805991,0.007258863,0.9992176,0.2726175,0.2908003,0.548244,-0.211115,0.7551783,0,0,0,0,24.5681,18.97424,46.08544,72.88601,90.84995,81.03397,75.04066,74.43058,0,1,0,0,0,1.927272E-08,1.033012E-08,1.443054E-07,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.1501,3.437016,1.427713,2.716995,-0.007939492,-0.03805996,0.007258856,0.9992176,0.2714325,0.2907472,0.5483534,-0.2111369,0.7551131,0,0,0,0,25.15954,19.39446,47.21509,74.72917,93.1591,83.08922,76.94166,76.31654,0,1,0,0,0,-1.198117E-09,-2.827733E-08,-1.751363E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.2005,3.437016,1.427713,2.716995,-0.007939529,-0.03806002,0.007258801,0.9992176,0.2699271,0.2907083,0.5484371,-0.211155,0.7550623,0,0,0,0,25.1385,19.36414,47.18326,74.70045,93.12777,83.05962,76.91342,76.28864,0,1,0,0,0,-1.289879E-08,-1.691899E-08,-2.475421E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.2499,3.437016,1.427713,2.716995,-0.007939519,-0.03806001,0.007258993,0.9992176,0.2695655,0.2906794,0.548501,-0.2111696,0.7550229,0,0,0,0,25.1145,19.32957,47.14692,74.66772,93.09203,83.02583,76.88119,76.25689,0,1,0,0,0,-1.19343E-09,0.000000015,8.742117E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.3007,3.437016,1.427713,2.716995,-0.007939557,-0.03805998,0.007259327,0.9992176,0.2691143,0.2906577,0.5485499,-0.2111813,0.7549924,0,0,0,0,25.75053,19.81376,48.34377,76.57146,95.46722,85.1435,78.84184,78.20171,0,1,0,0,0,-2.061675E-08,1.814566E-08,1.795245E-07,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.3505,3.437016,1.427713,2.716995,-0.007939562,-0.03806002,0.007259405,0.9992176,0.2691143,0.2906414,0.5485877,-0.2111906,0.7549687,0,0,0,0,24.45794,18.81575,45.9189,72.73593,90.68629,80.87918,74.89289,74.28488,0,1,0,0,0,2.266361E-09,-5.773341E-09,3.51567E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.3999,3.437016,1.427713,2.716995,-0.007939574,-0.03805998,0.007259346,0.9992176,0.2691143,0.2906291,0.5486166,-0.2111979,0.7549503,0,0,0,0,25.10153,19.31083,47.12722,74.64996,93.07271,83.00751,76.8637,76.23969,0,1,0,0,0,-3.832183E-09,2.293171E-08,-3.210704E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.4499,3.437016,1.427713,2.716995,-0.007939586,-0.03805995,0.007259632,0.9992176,0.2691143,0.2906196,0.5486389,-0.2112036,0.7549362,0,0,0,0,27.03242,20.79628,50.75239,80.39226,100.2322,89.3927,82.77629,82.10429,0,1,0,0,0,-8.424357E-09,2.247244E-08,1.217107E-07,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.5,3.437016,1.427713,2.716995,-0.007939592,-0.03805999,0.007259615,0.9992176,0.2686272,0.2906124,0.5486562,-0.2112081,0.7549252,0,0,0,0,27.03131,20.79468,50.75074,80.39078,100.2304,89.3912,82.77481,82.10281,0,1,0,0,0,4.576391E-10,-1.345771E-08,-1.654587E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.5499,3.437016,1.427713,2.716995,-0.007939595,-0.03806,0.007259466,0.9992176,0.2686272,0.2906069,0.5486695,-0.2112115,0.7549167,0,0,0,0,25.09253,19.29787,47.11359,74.6377,93.0593,82.99485,76.85161,76.22775,0,1,0,0,0,4.547343E-09,-1.134197E-10,-7.944667E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.6002,3.437016,1.427713,2.716995,-0.007939557,-0.03806009,0.007259354,0.9992176,0.2684647,0.2906027,0.5486797,-0.2112142,0.7549101,0,0,0,0,25.09195,19.29702,47.11271,74.63693,93.05843,82.99403,76.85087,76.22695,0,1,0,0,0,2.224083E-08,-4.658461E-08,-6.314445E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.6501,3.437016,1.427713,2.716995,-0.007939568,-0.03806014,0.007259227,0.9992176,0.2665152,0.2905993,0.5486876,-0.2112163,0.7549051,0,0,0,0,25.0773,19.27585,47.09043,74.61684,93.03651,82.97333,76.83111,76.20753,0,1,0,0,0,-3.140987E-09,-2.588027E-08,-4.392311E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.7004,3.437016,1.427713,2.716995,-0.007939582,-0.03806016,0.007259245,0.9992176,0.2640184,0.2905968,0.5486937,-0.2112179,0.7549011,0,0,0,0,25.0391,19.22175,47.03226,74.56447,92.97931,82.91927,76.77951,76.15668,0,1,0,0,0,-4.17647E-09,-5.679734E-09,-2.923038E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.7501,3.437016,1.427713,2.716995,-0.007939614,-0.03806016,0.007259341,0.9992176,0.260278,0.2905948,0.5486984,-0.2112191,0.7548982,0,0,0,0,24.97927,19.14602,46.94092,74.48219,92.88947,82.8343,76.69849,76.07688,0,1,0,0,0,-1.747724E-08,-2.52452E-09,3.879044E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.7997,3.437016,1.427713,2.716995,-0.007939576,-0.03806014,0.007259176,0.9992176,0.2580462,0.2905933,0.5487021,-0.2112201,0.7548957,0,0,0,0,24.27955,18.58133,45.64645,72.48703,90.41833,80.62592,74.65131,74.04678,0,1,0,0,0,0.000000019,2.353646E-08,-7.847697E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.8502,3.437016,1.427713,2.716995,-0.007939619,-0.0380601,0.007259278,0.9992176,0.2566256,0.2905922,0.5487049,-0.2112209,0.754894,0,0,0,0,22.95875,17.54984,43.17793,68.60599,85.59444,76.32095,70.6637,70.09187,0,1,0,0,0,-2.230535E-08,0.000000023,3.80581E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.8997,3.437016,1.427713,2.716995,-0.007939613,-0.03806004,0.007259328,0.9992176,0.2566256,0.2905912,0.5487071,-0.2112214,0.7548926,0,0,0,0,24.22126,18.50864,45.55666,72.39745,90.32993,80.54242,74.57169,73.96835,0,1,0,0,0,6.902348E-09,0.000000026,1.571001E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
832.9506,3.437016,1.427713,2.716995,-0.007939598,-0.03806007,0.007259244,0.9992176,0.2566256,0.2905904,0.5487088,-0.2112218,0.7548915,0,0,0,0,25.49597,19.48266,47.95425,76.2077,95.084,84.78137,78.49639,77.86131,0,1,0,0,0,7.767404E-09,-1.227784E-08,-3.434279E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.0004,3.437016,1.427713,2.716995,-0.007939581,-0.03806009,0.007259304,0.9992176,0.2566256,0.2905899,0.5487101,-0.2112221,0.7548907,0,0,0,0,26.77077,20.45679,50.35196,80.01808,99.8382,89.02045,82.42121,81.75437,0,1,0,0,0,1.411995E-08,-1.542136E-08,2.441674E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.0497,3.437016,1.427713,2.716995,-0.007939566,-0.03806007,0.007259301,0.9992176,0.2566256,0.2905895,0.5487111,-0.2112224,0.7548901,0,0,0,0,26.13337,19.96972,49.15311,78.11289,97.4611,86.90091,80.4588,79.80784,0,1,0,0,0,6.493152E-09,0.000000013,-1.354562E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.1005,3.437016,1.427713,2.716995,-0.007939597,-0.03806009,0.007259465,0.9992176,0.2566256,0.2905891,0.5487118,-0.2112225,0.7548896,0,0,0,0,26.77077,20.45679,50.35196,80.01808,99.8382,89.02045,82.42121,81.75437,0,1,0,0,0,-4.669026E-09,-1.680093E-08,1.950108E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.1507,3.437016,1.427713,2.716995,-0.0079396,-0.03806005,0.00725934,0.9992176,0.2566256,0.2905888,0.5487125,-0.2112226,0.7548892,0,0,0,0,27.40817,20.94386,51.55082,81.92327,102.2153,91.13998,84.38362,83.7009,0,1,0,0,0,-3.867303E-09,1.924296E-08,-4.244205E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.2005,3.437016,1.427713,2.716995,-0.007939635,-0.03806006,0.00725952,0.9992176,0.2566256,0.2905886,0.548713,-0.2112228,0.754889,0,0,0,0,26.77077,20.45679,50.35196,80.01808,99.8382,89.02045,82.42121,81.75437,0,1,0,0,0,-0.000000019,-0.000000004,8.927641E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.25,3.437016,1.427713,2.716995,-0.00793961,-0.03806007,0.00725959,0.9992176,0.2566256,0.2905884,0.5487134,-0.2112228,0.7548888,0,0,0,0,26.77077,20.45679,50.35196,80.01808,99.8382,89.02045,82.42121,81.75437,0,1,0,0,0,1.716377E-08,5.511139E-09,0.000000027,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.2996,3.437016,1.427713,2.716995,-0.007939606,-0.03806004,0.00725954,0.9992176,0.2566256,0.2905883,0.5487136,-0.2112228,0.7548886,0,0,0,0,26.77078,20.45681,50.35196,80.01808,99.8382,89.02045,82.42121,81.75437,0,1,0,0,0,5.4684E-09,1.741385E-08,-2.239835E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.3505,3.437016,1.427713,2.716995,-0.00793967,-0.03805998,0.00725948,0.9992176,0.2566256,0.2905882,0.5487138,-0.2112229,0.7548885,0,0,0,0,27.40817,20.94386,51.55082,81.92327,102.2153,91.13998,84.38362,83.7009,0,1,0,0,0,-0.000000031,3.254731E-08,-1.27513E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.4004,3.437016,1.427713,2.716995,-0.007939621,-0.03806003,0.007259336,0.9992176,0.2566256,0.2905881,0.5487139,-0.2112228,0.7548885,0,0,0,0,26.13337,19.96972,49.15311,78.11289,97.4611,86.90091,80.4588,79.80784,0,1,0,0,0,3.269981E-08,-3.042669E-08,-6.411108E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.4513,3.437016,1.427713,2.716995,-0.0110059,-0.03686734,0.006037165,0.9992413,0.2566256,0.2905881,0.5487139,-0.2112229,0.7548885,0,0,0,0,20.39677,15.58613,38.3634,60.96618,76.06721,67.82507,62.79712,62.28904,0,1,0,0,0,2.623282E-08,-3.332677E-08,-0.000000073,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.5015,3.437016,1.427713,2.716995,-0.04823891,-0.01749811,-0.01232245,0.9986066,0.2566256,0.290588,0.548714,-0.2112228,0.7548885,0,0,0,0,24.39504,18.60581,45.48447,72.40929,90.3582,80.5892,74.62991,73.90665,0,1,0,0,0,2.721555E-08,-1.390259E-08,-7.188029E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.5515,3.437016,1.427713,2.716995,-0.07408541,-0.002511426,-0.007854329,0.9972178,0.2566256,0.2905879,0.548714,-0.2112228,0.7548885,0,0,0,0,24.8172,18.8512,45.34516,72.38187,90.3781,80.66251,74.74346,73.77262,0,1,0,0,0,-1.893452E-08,-2.512392E-08,1.814108E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.6014,3.437016,1.427713,2.716995,-0.103198,0.01688701,-0.01175984,0.9944479,0.2566256,0.2905878,0.548714,-0.2112228,0.7548884,0,0,0,0,25.83142,19.47557,46.4735,74.17551,92.71754,82.80982,76.78983,75.72055,0,1,0,0,0,-2.318947E-08,-2.600481E-09,4.783868E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.6522,3.437016,1.427713,2.716995,-0.1249396,0.02819055,-0.009434591,0.9917189,0.2566256,0.2905878,0.548714,-0.2112228,0.7548884,1,0,0,0,26.89115,20.14263,47.5407,75.95985,95.04086,84.94395,78.8261,78.01099,0,1,0,0,0,5.123517E-09,-1.27677E-09,-1.514101E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.702,3.437016,1.427713,2.716995,-0.1476758,0.03915866,-0.01203649,0.9881871,0.2566256,0.2905878,0.548714,-0.2112228,0.7548885,1,0,0,0,26.56395,19.76405,46.2282,74.08962,92.60187,82.82436,76.91723,76.3506,0,1,0,0,0,-1.217078E-08,-5.236532E-08,2.070877E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.7516,3.437016,1.427713,2.716995,-0.1696591,0.05003319,-0.01011136,0.98418,0.2566256,0.290588,0.548714,-0.2112228,0.7548885,1,0,0,0,26.83267,19.884,46.07713,74.10893,92.55008,82.83034,76.97188,76.5977,0,1,0,0,0,1.043569E-08,4.568372E-10,5.571721E-08,0.9999998,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.8013,3.437016,1.427613,2.718228,-0.1937357,0.0570628,-0.01136686,0.9793269,0.2566256,0.2905894,0.5487062,-0.2112192,0.7548946,1,0,-6.592274E-05,0.0008137226,26.87016,19.97462,45.93234,74.11792,92.55136,82.82484,77.01703,76.80847,0,1,0,0,0,-3.316719E-08,-5.219453E-08,6.117197E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.8511,3.437016,1.427403,2.720821,-0.2094831,0.06018985,-0.006516871,0.9759362,0.2566256,0.2905998,0.5486453,-0.2111897,0.754943,1,0,-0.00003016,0.0003716946,26.86265,20.04161,45.80365,74.13395,92.63393,82.90508,77.12822,77.03052,0,1,0,0,0,-1.552712E-08,9.247006E-09,6.655979E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.902,3.437016,1.427155,2.723883,-0.2276429,0.0670501,-0.01180929,0.9713617,0.2566256,0.2906185,0.5485359,-0.2111368,0.7550302,1,0,-0.000036478,0.0004498959,27.55186,20.59544,46.90215,76.09504,95.12971,85.21626,79.24611,79.24195,0,1,0,0,0,1.007791E-08,-2.006118E-08,3.060423E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
833.9512,3.437016,1.427071,2.724919,-0.2341974,0.06653035,-0.008634646,0.9698716,0.2566256,0.2906393,0.5484134,-0.2110775,0.7551277,1,0,-3.33786E-06,4.172325E-05,26.85328,20.13344,45.6447,74.22699,92.84007,83.23787,77.39398,77.47073,0,1,0,0,0,-0.000000027,-7.555679E-09,1.445097E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
834.0018,3.437016,1.427055,2.725107,-0.2398917,0.06475548,-0.008776384,0.9685978,0.2566256,0.2906568,0.5483106,-0.2110278,0.7552096,1,0,0,0,27.54476,20.65169,46.7897,76.14923,95.25953,85.43447,79.45232,79.54099,0,1,0,0,0,3.126278E-08,2.715516E-09,-9.310909E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
834.0515,3.437016,1.427055,2.725107,-0.2398638,0.06104369,-0.006348016,0.9688647,0.2566256,0.2906705,0.54823,-0.2109887,0.7552737,1,0,0,0,26.85615,20.13817,45.58397,74.22654,92.86848,83.30254,77.51392,77.58134,0,1,0,0,0,-9.640329E-09,-2.528955E-08,5.544343E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
834.1022,3.437016,1.427055,2.725107,-0.2371642,0.05480584,-0.005546872,0.9699066,0.2566256,0.290681,0.5481676,-0.2109585,0.7553234,1,0,0,0,27.56009,20.62928,46.77059,76.12538,95.23565,85.41441,79.53411,79.54759,0,1,0,0,0,1.42328E-08,-4.594666E-08,-4.376083E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
