Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
343.4434,2.917911,0.8396907,2.786225,-1.314663E-07,5.465606E-08,8.907912E-07,1,0.4326182,0.05048844,0.7016799,-0.04997125,0.7089422,1,0,-1.192093E-07,0,4.164579,45.02558,69.46444,89.76007,100.3022,89.21716,78.06409,80.49462,0,1,0,0,0,8.758987E-11,-1.218011E-09,-1.580528E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,1.234459E-10,-1.471037E-09,-1.367603E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,1.270429E-10,-9.483621E-10,-1.57707E-08,0.9999999,1,0,0,0,1
343.4937,2.927871,0.8407624,2.784604,-1.311449E-07,5.807027E-08,8.9427E-07,1,0.4326182,0.05038757,0.7017297,-0.04987743,0.7089067,1,0,-0.0005075932,0,4.027162,43.72106,67.46627,87.1815,97.42765,86.65607,75.82309,78.17616,0,1,0.02027183,0.004370631,-0.003307632,1.320684E-10,1.195673E-09,2.22344E-09,1,1,0,0,0,1,1,1,0,0,0,5.773657E-11,0.000000001,4.291326E-09,1,1,0,0,0,1,2,1,0,0,0,1.315869E-10,1.206503E-09,-0.000000003,1,1,0,0,0,1
343.5432,2.948997,0.8407845,2.78115,-1.311675E-07,5.728115E-08,9.092849E-07,1,0.4326182,0.05025573,0.7018218,-0.04975862,0.7088333,1,0,-0.001088321,0,3.714202,42.26183,65.35348,84.47733,94.47351,83.98103,73.47618,75.67098,0,1,0.02033287,0.004064312,-0.003324125,-2.445196E-11,-3.000825E-10,3.94683E-09,1,1,0,0,0,1,1,1,0,0,0,1.129495E-11,-1.769279E-10,9.271911E-09,1,1,0,0,0,1,2,1,0,0,0,-9.349543E-12,-3.121395E-10,1.796085E-09,1,1,0,0,0,1
343.5928,2.998151,0.8430347,2.773898,-1.312045E-07,5.744062E-08,8.813522E-07,1,0.4326182,0.05005153,0.7019945,-0.0495787,0.7086893,1,0,-0.002103925,0,3.347468,41.91116,65.09868,84.19179,94.29817,83.71912,73.23046,75.22205,0,1,0.0761934,0.01392768,-0.00970281,-9.593676E-12,7.049394E-11,-1.033709E-08,1,1,0,0,0,1,1,1,0,0,0,-4.506872E-11,2.555054E-10,-1.143648E-08,1,1,0,0,0,1,2,1,0,0,0,3.913132E-11,-1.618153E-10,-7.618082E-09,0.9999999,1,0,0,0,1
343.644,3.053212,0.8419294,2.768848,-1.31229E-07,5.750795E-08,8.739227E-07,1,0.4326182,0.04975522,0.7022547,-0.0493187,0.7084705,1,0,-0.001817286,0,3.701402,42.48648,66.57836,86.1846,96.83337,85.75329,74.98577,76.59873,0,1,0.04479891,0.007166181,-0.001520369,-6.908784E-12,7.500866E-11,-1.408128E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.022323E-12,-7.982427E-11,-5.09205E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-3.499393E-11,6.74439E-11,5.296535E-10,0.9999999,1,0,0,0,1
343.6935,3.083366,0.8404499,2.767098,-1.310853E-07,6.167567E-08,9.082183E-07,1,0.4326182,0.04945153,0.7025048,-0.04904953,0.7082624,1,0,-0.0008510947,0,4.765946,40.58711,64.19687,83.15363,93.75363,82.80115,72.39447,73.45181,0,1,0.01168138,0.001975391,-0.001908472,6.939562E-11,1.509506E-09,1.343572E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,9.272282E-11,1.467278E-09,1.112374E-08,0.9999998,1,0,0,0,1,2,1,0,0,0,-1.841624E-11,1.190917E-09,9.736217E-09,0.9999999,1,0,0,0,1
343.7436,3.108796,0.8409367,2.765857,-1.318301E-07,6.470093E-08,9.139222E-07,1,0.4326182,0.04917003,0.7027236,-0.04879791,0.7080824,1,0,-0.0009310246,0,5.647876,40.22223,63.97582,82.88367,93.6557,82.57629,72.19997,72.91868,0,1,0.03269471,0.004933289,-0.002172863,-2.487296E-10,1.086876E-09,6.742288E-10,1,1,0,0,0,1,1,1,0,0,0,-2.619325E-10,1.084582E-09,4.371636E-09,1,1,0,0,0,1,2,1,0,0,0,-2.342713E-10,8.537773E-10,6.576497E-10,1,1,0,0,0,1
343.7926,3.12135,0.8399292,2.764553,-0.000000132,6.517671E-08,9.215881E-07,1,0.4326182,0.04891421,0.7029256,-0.04856943,0.7079153,1,0,-0.0002722144,0,6.371693,39.94903,63.80804,82.67828,93.583,82.40976,72.06131,72.52221,0,1,0,0,0,-5.958554E-11,1.842318E-10,4.055683E-09,1,1,0,0,0,1,1,1,0,0,0,-5.958554E-11,1.842318E-10,4.055683E-09,1,1,0,0,0,1,2,1,0,0,0,-8.439981E-11,1.072669E-10,-4.459078E-10,1,1,0,0,0,1
343.8432,3.12346,0.839731,2.764334,-1.321564E-07,6.527954E-08,8.976803E-07,1,0.4326182,0.04871302,0.70309,-0.04839034,0.7077783,1,0,-4.577637E-05,0,6.977152,41.02542,65.66011,85.0755,96.38134,84.81454,74.17473,74.49199,0,1,0,0,0,-5.395826E-11,-1.154324E-11,-4.544779E-09,1,1,0,0,0,1,1,1,0,0,0,-2.544887E-11,-2.383823E-13,-9.488588E-09,1,1,0,0,0,1,2,1,0,0,0,-4.320925E-11,1.145899E-10,-9.874544E-09,1,1,0,0,0,1
343.8929,3.123815,0.8396977,2.764297,-1.323659E-07,0.000000065,9.077528E-07,1,0.4326182,0.04855694,0.7032183,-0.04825143,0.7076709,1,0,-0.000007689,0,7.10226,40.98868,65.6385,85.04499,96.37164,84.7878,74.17548,74.42294,0,1,0,0,0,-7.281707E-11,2.023323E-11,0.000000003,0.9999998,1,0,0,0,1,1,1,0,0,0,-3.71784E-11,-3.004004E-11,4.198964E-10,0.9999998,1,0,0,0,1,2,1,0,0,0,-9.952716E-11,-2.650483E-10,6.691432E-09,0.9999998,1,0,0,0,1
343.9429,3.123874,0.8396921,2.764291,-1.325167E-07,6.515346E-08,9.541216E-07,1,0.4326182,0.04843558,0.7033165,-0.04814312,0.707589,1,0,-1.251698E-06,0,7.55117,43.39099,69.49448,90.04028,102.0383,89.7688,78.53976,78.78354,0,1,0,0,0,-3.742252E-11,4.382753E-11,1.744232E-08,1,1,0,0,0,1,1,1,0,0,0,-5.759098E-11,2.340693E-11,1.612459E-08,1,1,0,0,0,1,2,1,0,0,0,-5.584308E-11,8.152358E-11,1.280178E-08,1,1,0,0,0,1
343.9936,3.139531,0.8412924,2.761754,-1.322853E-07,6.612927E-08,9.39902E-07,1,0.4326182,0.04831751,0.7034088,-0.04803726,0.7075125,1,0,-0.0006464124,0,7.38106,42.16907,67.55163,87.52446,99.19569,87.26257,76.35556,76.57241,0,1,0.03502535,0.006058711,-0.005701747,9.142866E-11,4.192408E-10,-1.483388E-09,1,1,0,0,0,1,1,1,0,0,0,9.468091E-11,4.988348E-10,-6.846566E-09,1,1,0,0,0,1,2,1,0,0,0,4.528443E-11,5.771469E-11,-5.89009E-09,1,1,0,0,0,1
344.044,3.213803,0.8447419,2.750487,-0.000000132,6.607581E-08,9.069114E-07,1,0.4326182,0.04808307,0.7036098,-0.04782932,0.7073427,1,0,-0.002763569,0,7.796315,40.7168,65.43436,84.79736,96.23803,84.57141,74.13167,74.02275,0,1,0.1204135,0.01893558,-0.01668288,9.966765E-11,-7.419942E-11,-1.111259E-08,1,1,0,0,0,1,1,1,0,0,0,9.966765E-11,-7.419942E-11,-1.111259E-08,1,1,0,0,0,1,2,1,0,0,0,7.573357E-11,9.493434E-11,-1.07661E-08,1,1,0,0,0,1
344.093,3.335116,0.8465114,2.747465,-1.318716E-07,6.691792E-08,9.206472E-07,1,0.4326182,0.04760789,0.7039305,-0.04739551,0.707085,1,0,-0.003889143,0.001424313,8.587167,38.77581,62.96114,81.61979,93.18791,81.51212,71.95044,70.64783,0,1,0.1197824,0.01609759,-0.004233725,4.347391E-11,3.981306E-10,0.000000005,1,1,0,0,0,1,1,1,0,0,0,2.746027E-11,2.068268E-10,3.876744E-09,1,1,0,0,0,1,2,1,0,0,0,6.770415E-11,2.371394E-10,4.902825E-09,1,1,0,0,0,1
344.1431,3.407432,0.8575994,2.750387,-0.000000132,0.000000066,9.207611E-07,1,0.4326182,0.04690998,0.7041829,-0.04672804,0.7069246,1,-0.01079679,0,0,11.11884,37.97475,62.04387,80.92721,93.23588,81.44265,72.38928,69.28411,0,1,0.05188636,0.006279559,0.003660278,-4.201965E-11,-4.347012E-10,1.755402E-09,1,1,0,0,0,1,1,1,0,0,0,-2.038385E-11,-3.107901E-10,-1.669326E-09,1,1,0,0,0,1,2,1,0,0,0,-1.869253E-11,-2.071364E-10,2.748424E-11,1,1,0,0,0,1
344.1938,3.399046,0.862314,2.753174,-1.317039E-07,6.594342E-08,8.964254E-07,1,0.4326182,0.04624587,0.7043498,-0.04608266,0.7068445,1,-0.006716967,0,0,13.62769,38.70211,63.20557,82.95771,96.1404,84.09988,75.00523,70.68896,0,1,0.02207535,0.002070848,0.005507737,7.736212E-11,-5.547589E-11,-6.296982E-09,1,1,0,0,0,1,1,1,0,0,0,7.921609E-11,2.025376E-11,-0.00000001,1,1,0,0,0,1,2,1,0,0,0,9.229739E-11,1.33392E-11,-0.000000008,1,1,0,0,0,1
344.2426,3.392556,0.8638586,2.756414,-1.31759E-07,6.550273E-08,9.325331E-07,1,0.4326182,0.04571202,0.7044159,-0.04555476,0.7068475,1,-0.002129316,0,0,13.52333,37.44983,61.17865,80.4351,93.32224,81.67499,72.91252,68.60678,0,1,0.002928793,0.0004496999,-0.0004689776,-8.099704E-12,-1.608624E-10,8.464403E-09,1,1,0,0,0,1,1,1,0,0,0,-2.681032E-11,-1.787788E-10,1.58432E-08,1,1,0,0,0,1,2,1,0,0,0,-2.016439E-11,-1.010705E-10,1.180015E-08,1,1,0,0,0,1
344.293,3.391004,0.8641183,2.756958,-1.31863E-07,6.523518E-08,9.495596E-07,1,0.4326182,0.04529832,0.7044469,-0.04514306,0.7068697,1,-0.0003583431,0,0,13.8403,38.52554,63.02861,82.896,96.17332,84.18598,75.17105,70.80077,0,1,0,0,0,-3.935013E-11,-3.916457E-11,7.547492E-09,1,1,0,0,0,1,1,1,0,0,0,-3.518473E-11,-1.597563E-10,3.842026E-09,1,1,0,0,0,1,2,1,0,0,0,-2.947356E-11,-6.864231E-11,5.636952E-09,1,1,0,0,0,1
344.3427,3.390743,0.8641619,2.75705,-1.319118E-07,6.385736E-08,9.591751E-07,1,0.4326182,0.04497701,0.704465,-0.04482256,0.7068925,1,-6.03199E-05,0,0,13.37694,37.37352,61.18208,80.47061,93.35143,81.71942,72.97108,68.76399,0,1,0,0,0,-2.629953E-11,-5.258288E-10,0.000000005,1,1,0,0,0,1,1,1,0,0,0,-7.871852E-12,-4.326977E-10,1.4985E-09,1,1,0,0,0,1,2,1,0,0,0,-1.455937E-11,-4.193024E-10,3.107425E-09,1,1,0,0,0,1
344.3937,3.390699,0.8641692,2.757065,-0.000000132,6.34278E-08,9.711656E-07,1,0.4326182,0.04472696,0.7044757,-0.04457271,0.7069135,1,-0.000010252,0,0,14.57475,40.76588,66.74697,87.79014,101.8397,89.15093,79.60732,75.02879,0,1,0,0,0,-2.112899E-11,-2.418222E-10,3.229011E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.509631E-11,-1.529538E-10,1.498384E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.546323E-11,-3.482272E-11,7.262647E-09,0.9999999,1,0,0,0,1
344.4431,3.390692,0.8641705,2.757067,-0.000000132,6.213725E-08,9.897906E-07,1,0.4326182,0.04453237,0.7044814,-0.04437797,0.7069324,1,-1.66893E-06,0,0,14.16575,39.6324,64.89355,85.35248,99.01123,86.67501,77.39648,72.9476,0,1,0,0,0,-1.238531E-11,-4.373726E-10,5.532E-09,1,1,0,0,0,1,1,1,0,0,0,-1.678723E-12,-4.674721E-10,9.332906E-09,1,1,0,0,0,1,2,1,0,0,0,3.664593E-12,-3.857135E-10,3.759841E-09,1,1,0,0,0,1
344.4936,3.390691,0.8641707,2.757068,-1.321372E-07,6.091562E-08,1.017594E-06,1,0.4326182,0.04438088,0.7044839,-0.04422612,0.706949,1,-2.384186E-07,0,0,14.56954,40.76451,66.74783,87.79134,101.8402,89.15155,79.60793,75.03246,0,1,0,0,0,-6.019309E-11,-4.624945E-10,1.113501E-08,1,1,0,0,0,1,1,1,0,0,0,-5.435044E-11,-3.090384E-10,0.000000013,1,1,0,0,0,1,2,1,0,0,0,-4.86668E-11,-4.500847E-10,3.667552E-09,1,1,0,0,0,1
344.5434,3.399567,0.8666208,2.754944,-1.321264E-07,6.205104E-08,1.050463E-06,1,0.4326182,0.0442439,0.704497,-0.0440902,0.7069529,1,-0.002561092,0,0,13.77401,38.49735,63.03262,82.90815,96.17931,84.19621,75.18438,70.8569,0,1,0.03198173,0.006150933,-0.005322888,7.69853E-12,4.17744E-10,1.283712E-08,1,1,0,0,0,1,1,1,0,0,0,-9.253426E-12,3.596847E-10,1.091129E-08,1,1,0,0,0,1,2,1,0,0,0,1.235651E-11,3.579901E-10,9.120378E-09,1,1,0,0,0,1
344.5938,3.417097,0.8776129,2.751597,-0.000000132,0.000000062,0.000001023,1,0.4326182,0.0439923,0.7045786,-0.04384769,0.7069024,1,-0.01446509,-5.960464E-08,0,14.03295,38.40913,62.86262,82.75816,96.08134,84.11374,75.1368,70.70843,0,1,0.09886955,0.015793,-0.0007534251,3.879879E-11,1.659217E-11,-0.000000011,1,1,0,0,0,1,1,1,0,0,0,3.879879E-11,1.659217E-11,-0.000000011,1,1,0,0,0,1,2,1,0,0,0,3.082549E-11,-4.642244E-11,-5.481759E-09,1,1,0,0,0,1
344.643,3.43432,0.9016889,2.747466,-0.000000132,0.000000063,1.021368E-06,1,0.4326182,0.04345393,0.7047206,-0.04332446,0.7068266,1,-0.03032947,-5.960464E-08,5.65052E-05,14.24098,36.97284,60.53544,79.93176,93.00766,81.45016,72.85004,68.3453,0,1,0.1792413,0.02880808,-0.00479303,2.792481E-12,3.298146E-10,9.106399E-11,1,1,0,0,0,1,1,1,0,0,0,9.498667E-12,3.966364E-10,-1.75593E-09,1,1,0,0,0,1,2,1,0,0,0,-4.540264E-12,2.645421E-10,7.208206E-11,1,1,0,0,0,1
344.6938,3.411473,0.9185278,2.752706,-1.320662E-07,6.46365E-08,1.043159E-06,1,0.4326182,0.04271115,0.7048238,-0.04259093,0.7068134,1,-0.01904035,-5.960464E-08,0,15.23044,37.45925,61.6363,81.75574,95.38665,83.57883,74.89214,70.20155,0,1,0.06446655,0.008771432,0.007642047,-2.130628E-11,5.870981E-10,8.587055E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.077227E-11,4.978778E-10,8.436015E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.385011E-11,5.226565E-10,4.767539E-09,0.9999999,1,0,0,0,1
344.7431,3.397343,0.9244869,2.75454,-1.320582E-07,6.409022E-08,1.041903E-06,1,0.4326182,0.0420246,0.7048469,-0.04190417,0.7068726,1,-0.006505251,0,0,14.53148,35.77744,59.46416,79.06549,92.2878,80.891,72.54667,68.33585,0,1,0.01458677,0.002643537,-0.002288436,1.11761E-12,-2.616845E-10,-2.399127E-09,1,1,0,0,0,1,1,1,0,0,0,1.120593E-12,-1.195511E-10,1.568391E-09,1,1,0,0,0,1,2,1,0,0,0,5.862053E-12,-1.650636E-10,-4.261853E-10,1,1,0,0,0,1
344.7938,3.391873,0.9260355,2.754381,-0.000000132,0.000000065,1.070452E-06,1,0.4326182,0.04145829,0.7048646,-0.04133765,0.7069218,1,-0.001351118,0,0,14.6534,36.57092,61.15194,81.36066,94.93409,83.21497,74.64132,70.58211,0,1,0,0,0,5.479341E-12,3.247216E-10,6.578766E-09,1,1,0,0,0,1,1,1,0,0,0,1.918719E-11,3.25997E-10,0.000000012,1,1,0,0,0,1,2,1,0,0,0,1.208381E-11,2.034635E-10,8.071139E-09,1,1,0,0,0,1
344.8428,3.390889,0.9262958,2.754354,-0.000000132,6.48695E-08,1.07243E-06,1,0.4326182,0.04101413,0.7048796,-0.04089353,0.7069585,1,-0.0002272129,0,0,14.07009,35.39175,59.32398,78.93274,92.07726,80.70738,72.38821,68.56958,0,1,0,0,0,9.515783E-12,-4.722816E-11,2.107135E-09,1,1,0,0,0,1,1,1,0,0,0,7.852207E-12,-2.394931E-11,1.852489E-09,1,1,0,0,0,1,2,1,0,0,0,4.151688E-13,-3.782735E-12,-1.290756E-10,1,1,0,0,0,1
344.8937,3.390724,0.9263396,2.754349,-0.000000132,6.52776E-08,1.072318E-06,1,0.4326182,0.04066921,0.7048916,-0.0405487,0.7069864,1,-0.000038147,0,0,11.04695,27.86168,46.73527,62.18224,72.5305,63.57303,57.01833,54.03917,0,1,0,0,0,4.910487E-12,1.51876E-10,0.000000002,1,1,0,0,0,1,1,1,0,0,0,1.301741E-11,2.659262E-12,-2.122929E-09,1,1,0,0,0,1,2,1,0,0,0,7.659148E-12,2.535521E-10,1.481926E-11,1,1,0,0,0,1
344.9438,3.390696,0.926347,2.754349,-0.000000132,6.589113E-08,1.062613E-06,1,0.4326182,0.04040209,0.7049009,-0.0402817,0.7070076,1,-6.437302E-06,0,0,14.86051,37.50034,62.91179,83.70506,97.63328,85.57519,76.75144,72.74887,0,1,0,0,0,-6.861009E-12,1.855102E-10,-3.284145E-09,1,1,0,0,0,1,1,1,0,0,0,-6.861009E-12,1.855102E-10,-3.284145E-09,1,1,0,0,0,1,2,1,0,0,0,1.283209E-12,2.424855E-10,-3.136282E-09,1,1,0,0,0,1
344.9937,3.390692,0.9263482,2.754349,-1.319457E-07,0.000000066,1.051641E-06,1,0.4326182,0.04019538,0.7049081,-0.04007509,0.707024,1,-9.536743E-07,0,0,14.85779,37.49887,62.91159,83.70461,97.63222,85.57424,76.7504,72.74982,0,1,0,0,0,1.770647E-11,4.118796E-11,-4.516172E-09,1,1,0,0,0,1,1,1,0,0,0,1.463857E-11,-6.620628E-12,-4.836822E-09,1,1,0,0,0,1,2,1,0,0,0,1.247843E-11,3.601623E-11,-1.620089E-09,1,1,0,0,0,1
345.0435,3.390691,0.9263484,2.754349,-1.319328E-07,6.591973E-08,0.000001026,1,0.4326182,0.04003546,0.7049137,-0.03991526,0.7070365,1,-2.384186E-07,0,0,14.85722,37.49858,62.91149,83.70455,97.63201,85.57402,76.75022,72.75006,0,1,0,0,0,7.223641E-12,1.745395E-11,-7.92831E-09,1,1,0,0,0,1,1,1,0,0,0,1.223476E-11,7.015722E-12,-6.084324E-09,1,1,0,0,0,1,2,1,0,0,0,-6.500471E-12,-6.647057E-11,-1.163124E-08,1,1,0,0,0,1
345.0926,3.392433,0.9267189,2.754091,-0.000000132,6.627604E-08,1.054519E-06,1,0.4326182,0.03990972,0.7049192,-0.0397897,0.7070453,1,0,0,0,14.8571,37.49851,62.91149,83.70454,97.63196,85.57394,76.75016,72.7501,0,1,0.005808288,0.001235062,-0.0008593011,-1.085072E-11,1.653862E-10,9.194231E-09,1,1,0,0,0,1,1,1,0,0,0,-1.201805E-11,1.238387E-10,1.034406E-08,1,1,0,0,0,1,2,1,0,0,0,-2.741132E-11,6.70782E-11,0.000000009,1,1,0,0,0,1
345.1433,3.394845,0.9295288,2.752117,-0.000000132,6.641103E-08,1.066714E-06,1,0.4326182,0.03977657,0.7049463,-0.03965917,0.707033,1,-0.002657652,0,0,14.49025,36.40923,61.07763,81.28154,94.82287,83.11288,74.54891,70.6405,0,1,0.01743835,0.003645262,-0.002572018,-1.203764E-11,3.127526E-12,4.062726E-09,1,1,0,0,0,1,1,1,0,0,0,-1.203764E-11,3.127526E-12,4.062726E-09,1,1,0,0,0,1,2,1,0,0,0,9.842412E-12,1.287084E-10,4.069199E-09,1,1,0,0,0,1
345.1927,3.406855,0.9375299,2.746403,-1.320924E-07,6.74475E-08,1.097268E-06,1,0.4326182,0.03957719,0.7050321,-0.03946874,0.7069694,1,-0.007202864,0,0.000025034,14.20183,35.24988,59.15288,78.77095,91.9397,80.58481,72.29617,68.46757,0,1,0.06394471,0.01325644,-0.009556985,-3.905155E-11,3.107576E-10,1.388075E-08,1,1,0,0,0,1,1,1,0,0,0,-3.116002E-11,2.452952E-10,7.78616E-09,1,1,0,0,0,1,2,1,0,0,0,-2.488544E-11,4.803865E-10,8.886778E-09,1,1,0,0,0,1
345.2434,3.416435,0.9551961,2.745245,-1.321531E-07,6.759481E-08,1.133546E-06,1,0.4326182,0.03916365,0.7052171,-0.03907431,0.7068297,1,-0.01803923,0,0.003986597,15.07245,36.10206,60.54361,80.78577,94.43726,82.77323,74.30882,70.24979,0,1,0.09246244,0.01974282,-0.01690562,-2.144655E-11,4.690452E-11,1.36155E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.821171E-11,7.45859E-11,8.733704E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.100899E-11,2.582658E-11,1.392875E-08,0.9999999,1,0,0,0,1
345.2931,3.406662,0.9694021,2.738518,-1.320652E-07,0.000000068,1.090503E-06,1,0.4326182,0.03859413,0.7053873,-0.03852127,0.7067216,1,-0.01198697,0,0.0002906322,15.02947,34.59557,58.24148,77.97695,91.32841,80.07793,71.98445,68.04122,0,1,0.05521432,0.01148471,-0.00827515,3.532877E-11,1.869721E-10,-1.412643E-08,1,1,0,0,0,1,1,1,0,0,0,3.532877E-11,1.869721E-10,-1.412643E-08,1,1,0,0,0,1,2,1,0,0,0,1.7179E-11,4.574545E-11,-1.479155E-08,1,1,0,0,0,1
345.344,3.40569,0.9819882,2.738876,-1.320634E-07,6.776332E-08,1.113399E-06,1,0.4326182,0.03795226,0.7055292,-0.03789213,0.7066488,1,-0.01181054,0,0.0002856255,15.15429,34.129,57.81201,77.60424,90.99216,79.79976,71.80026,68.01048,0,1,0.05811126,0.01219995,-0.008614683,4.604876E-12,-8.91027E-11,6.759019E-09,1,1,0,0,0,1,1,1,0,0,0,1.063573E-13,-1.091912E-10,7.645938E-09,1,1,0,0,0,1,2,1,0,0,0,-2.850086E-12,-5.291279E-11,8.491014E-09,1,1,0,0,0,1
345.3936,3.397669,0.9896474,2.737818,-1.32078E-07,6.771802E-08,1.132129E-06,1,0.4326182,0.03730412,0.705718,-0.03726134,0.7065283,1,-0.00588727,0,0.001228094,15.24346,33.74286,57.43932,77.2601,90.66399,79.5153,71.58868,67.95098,0,1,0.02027806,0.004593778,-0.002946707,2.604011E-12,1.587049E-11,4.431456E-09,1,1,0,0,0,1,1,1,0,0,0,-1.091287E-11,-3.800048E-11,8.324722E-09,1,1,0,0,0,1,2,1,0,0,0,-6.2363E-12,-2.316225E-11,0.000000006,1,1,0,0,0,1
345.4434,3.392399,0.9925561,2.745926,-1.320882E-07,6.770522E-08,1.149652E-06,1,0.4326182,0.03674202,0.7057828,-0.03670357,0.7065221,1,-0.001944542,0,0.001621485,15.18869,33.45846,57.2487,77.09232,90.48725,79.36807,71.48354,68.0154,0,1,0.002888453,0.0006981383,-0.0004116347,-2.397214E-12,-8.385202E-12,4.805043E-09,1,1,0,0,0,1,1,1,0,0,0,-7.342366E-12,-3.727761E-12,9.644605E-09,1,1,0,0,0,1,2,1,0,0,0,-3.879003E-13,-7.072606E-13,3.073948E-09,1,1,0,0,0,1
345.4928,3.390978,0.9930952,2.748737,-1.320968E-07,6.759238E-08,1.172931E-06,1,0.4326182,0.03629641,0.7057484,-0.03625252,0.7066028,1,-0.0003287792,0,0.000275135,15.08185,33.28566,57.25326,77.15041,90.54821,79.45394,71.59428,68.23467,0,1,0,0,0,-7.695877E-13,-4.351988E-11,0.000000007,1,1,0,0,0,1,1,1,0,0,0,-3.959531E-12,-3.157981E-11,9.168207E-09,1,1,0,0,0,1,2,1,0,0,0,-3.912651E-12,-3.775118E-11,7.070128E-09,1,1,0,0,0,1
345.5439,3.390739,0.9931859,2.749213,-1.320937E-07,6.777658E-08,1.16465E-06,1,0.4326182,0.03594983,0.7057047,-0.0359001,0.7066822,1,-5.531311E-05,0,4.649162E-05,15.48196,34.22699,59.01553,79.54473,93.35117,81.93197,73.8437,70.42582,0,1,0,0,0,2.508755E-12,5.195265E-11,-5.737875E-09,1,1,0,0,0,1,1,1,0,0,0,1.93054E-12,5.390783E-11,-1.701614E-09,1,1,0,0,0,1,2,1,0,0,0,-1.232371E-12,7.834507E-11,-8.413079E-10,1,1,0,0,0,1
345.5933,3.391193,0.9937617,2.750471,-0.000000132,6.807603E-08,1.149245E-06,1,0.4326182,0.03567931,0.7056639,-0.03562444,0.7067507,1,-9.298325E-06,0,7.867813E-06,15.9207,35.21561,60.76097,81.90254,96.11593,84.36401,76.04039,72.53383,0,1,0,0,0,2.742603E-11,1.101517E-10,-0.000000006,1,1,0,0,0,1,1,1,0,0,0,3.302233E-11,1.281634E-10,-6.304048E-09,1,1,0,0,0,1,2,1,0.001647361,0.001868755,0.003925301,2.443246E-11,6.111715E-11,-3.142823E-09,1,1,0,0,0,1
345.6428,3.391388,0.9994076,2.761036,-0.000000132,0.000000068,1.161094E-06,1,0.4326182,0.03540354,0.7055144,-0.03533274,0.7069283,1,-0.0007820129,0,0,15.04074,33.15427,57.27401,77.24638,90.6698,79.60561,71.77798,68.47494,0,1,0,0,0,1.338292E-12,-8.268816E-12,4.328097E-09,1,1,0,0,0,1,1,1,0,0,0,5.626082E-14,-3.326646E-11,3.193295E-09,1,1,0,0,0,1,2,1,0.004834504,0.005753792,0.01149967,1.338292E-12,-8.268816E-12,4.328097E-09,1,1,0,0,0,1
345.6935,3.329237,0.9396114,2.788546,-0.000000132,6.818937E-08,0.000001164,1,0.4327587,0.03539701,0.7052005,-0.03529475,0.7072437,1,-0.0001904964,0,0,15.52056,34.08993,59.00695,79.67883,93.55402,82.19279,74.17246,70.80019,0,1,0,0,0,-1.324888E-11,1.721848E-11,1.471583E-09,1,1,0,0,0,1,1,1,0,0,0,-5.378292E-12,7.294242E-11,7.325281E-10,1,1,0,0,0,1,2,1,-0.2050498,-0.2032562,0.08149524,-5.378292E-12,7.294242E-11,7.325281E-10,1,1.000325,0,0,0,1
345.7428,3.213667,0.7967017,2.822311,-1.31887E-07,7.067879E-08,0.00000119,1,0.4327587,0.03814359,0.7039852,-0.03791792,0.7081752,1,0,0,-0.006145954,11.88429,35.7995,60.3522,80.02903,92.82499,81.47517,73.05947,70.45004,0,1,0,0,0,4.300737E-11,8.51446E-10,6.395015E-09,1,1,0,0,0,1,1,1,0,0,0,5.004959E-11,8.189832E-10,9.780288E-09,1,1,0,0,0,1,2,1,0,0,0,5.004959E-11,8.189832E-10,9.780288E-09,1,1,0,0,0,1
345.7934,3.193626,0.7768413,2.817598,-0.000000132,7.267378E-08,1.224099E-06,1,0.4327587,0.04117486,0.7029842,-0.04083486,0.7088374,1,0,0,-0.001116991,8.337807,41.08555,66.48197,86.06735,98.27118,86.22186,76.50639,74.65417,0,1,0,0,0,-5.02849E-11,6.961121E-10,1.329157E-08,1,1,0,0,0,1,1,1,0,0,0,-5.344058E-11,7.43956E-10,1.142874E-08,1,1,0,0,0,1,2,1,0,0,0,-5.761196E-11,5.548884E-10,9.391542E-09,1,1,0,0,0,1
