Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
99.70384,5.138504,0.9629887,1.671704,0.3651835,0.08850627,0.009531735,0.9266698,0.4550562,0.01501,0.7460443,-0.01682627,0.6655144,0,0,0,0,28.44524,0,1,0,0,0,-1.402681E-10,-2.134305E-09,-2.817552E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.005786E-10,-1.064624E-09,-2.829793E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.005786E-10,-1.064624E-09,-2.829793E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-9.952931E-11,-4.287772E-09,-1.939396E-09,0.9999999,1,0,0,0,1
99.75387,5.159412,0.9959671,1.687688,0.3651837,0.08850626,0.009531777,0.9266697,0.4550562,0.01406268,0.7458044,-0.01575178,0.6658302,0,0,0,0,28.61193,0,1,0,0,0,-8.907258E-11,-1.46151E-09,1.464141E-09,1,1,0,0,0,1,1,1,0,0,0,-1.677568E-10,1.931644E-09,1.647168E-09,1,1,0,0,0,1,2,1,0,0,0,-3.21972E-11,-1.134953E-09,1.81826E-09,1,1,0,0,0,1,3,1,0.03357536,0.05304566,0.02547569,-1.677568E-10,1.931644E-09,1.647168E-09,1,1,0,0,0,1
99.80415,5.170288,1.013272,1.695589,0.3651836,0.08850629,0.009531776,0.9266697,0.4550562,0.01289992,0.745399,-0.01443051,0.6663375,0,0,0,0,29.04185,0,1,0,0,0,-1.173984E-10,-3.807142E-09,2.708277E-09,1,1,0,0,0,1,1,1,0,0,0,-1.173984E-10,-3.807142E-09,2.708277E-09,1,1,0,0,0,1,2,1,0,0,0,-1.851605E-10,-2.712831E-09,1.756954E-09,1,1,0,0,0,1,3,1,0,0,0,-3.60451E-10,-5.811368E-09,1.688956E-09,1,1,0,0,0,1
99.85285,5.172116,1.01618,1.696917,0.3651834,0.08850629,0.009531779,0.9266698,0.4550562,0.01190204,0.7450351,-0.01329876,0.6667866,0,0,0,0,28.36668,0,1,0,0,0,-2.54357E-10,-3.394827E-09,2.333954E-09,1,1,0,0,0,1,1,1,0,0,0,-2.569819E-10,-2.800654E-09,2.651447E-09,1,1,0,0,0,1,2,1,0,0,0,-2.394776E-10,-1.526081E-09,3.053503E-09,1,1,0,0,0,1,3,1,0,0,0,-2.357542E-10,-2.822378E-09,2.321075E-09,1,1,0,0,0,1
99.90424,5.175191,1.016841,1.698825,0.3651834,0.08850629,0.009531767,0.9266698,0.4550562,0.01111227,0.7447374,-0.0124046,0.6671497,0,0,0,0,30.42,0,1,0.0092262,0.0005744148,0.005616693,1.493931E-11,2.476005E-09,-1.672913E-09,1,1,0,0,0,1,1,1,0,0,0,5.609896E-11,1.666504E-09,-0.000000002,1,1,0,0,0,1,2,1,0,0,0,2.866428E-11,3.732943E-09,-0.000000002,1,1,0,0,0,1,3,1,0,0,0,2.866428E-11,3.732943E-09,-0.000000002,1,1,0,0,0,1
99.9527,5.350889,1.052109,1.719683,0.3651836,0.0885063,0.009531782,0.9266697,0.4550562,0.01026959,0.7441819,-0.01144421,0.6678,0,0,0,0,28.97396,0,1,0.2718928,0.02953371,0.006741122,-2.598413E-10,-2.347578E-09,-5.192351E-10,1,1,0,0,0,1,1,1,0.08574004,0.04849844,0.01783274,-3.227576E-10,-5.355203E-09,-4.618761E-10,1,1,0,0,0,1,2,1,0,0,0,-3.16052E-10,-5.775524E-09,-5.745859E-11,1,1,0,0,0,1,3,1,0,0,0,-3.16052E-10,-5.775524E-09,-5.745859E-11,1,1,0,0,0,1
100.003,5.650472,1.133884,1.712586,0.3651835,0.08850631,0.009531765,0.9266697,0.4550562,0.008426966,0.7432822,-0.009364619,0.6688595,0,0,0,0,32.8835,0,1,0.09423305,0.0123699,-0.02498236,2.234033E-11,4.301609E-09,1.634353E-09,1,1,0,0,0,1,1,1,0.1227391,0.06787281,0.01526509,-1.002669E-10,3.28528E-09,1.665119E-09,1,1,0,0,0,1,2,1,0,0,0,-1.002669E-10,3.28528E-09,1.665119E-09,1,1,0,0,0,1,3,1,0,0,0,-1.147274E-10,2.340376E-09,1.906393E-09,1,1,0,0,0,1
100.0542,5.787367,1.195554,1.7219,0.3651836,0.08850624,0.00953179,0.9266697,0.4550562,0.005968373,0.7422478,-0.006611303,0.6700664,0,0,0,0,39.98794,0,1,0,0,0,-2.262724E-10,-2.081897E-09,-1.474028E-09,1,1,0,0,0,1,1,1,0.089865,0.04943449,0.008165494,-2.472071E-10,-0.000000002,-1.704363E-09,1,1,0,0,0,1,2,1,0,0,0,-2.262724E-10,-2.081897E-09,-1.474028E-09,1,1,0,0,0,1,3,1,0,0,0,-2.262724E-10,-2.081897E-09,-1.474028E-09,1,1,0,0,0,1
100.1042,5.861654,1.234115,1.727066,0.3651837,0.08850633,0.009531749,0.9266697,0.4550562,0.003404522,0.7412481,-0.003759759,0.671212,0,0,0,0,44.32871,0,1,0,0,0,2.718134E-11,4.065372E-09,-3.711539E-10,1,1,0,0,0,1,1,1,0.0453641,0.02509207,0.00343827,3.698637E-11,3.54358E-09,-2.621333E-10,1,1,0,0,0,1,2,1,0,0,0,6.289658E-11,0.000000003,-2.87993E-10,1,1,0,0,0,1,3,1,0,0,0,6.289658E-11,0.000000003,-2.87993E-10,1,1,0,0,0,1
100.1535,5.909248,1.260023,1.730762,0.3651836,0.08850641,0.00953172,0.9266697,0.4550562,0.001038573,0.74037,-0.001143902,0.6721978,0,0,0,0,46.77988,0,1,0,0,0,5.67799E-11,0.000000005,6.065117E-10,1,1,0,0,0,1,1,1,0.04185237,0.02313195,0.003460017,3.601524E-11,4.187132E-09,6.621854E-10,1,1,0,0,0,1,2,1,0,0,0,3.601524E-11,4.187132E-09,6.621854E-10,1,1,0,0,0,1,3,1,0,0,0,2.038349E-11,1.921326E-09,4.872581E-10,1,1,0,0,0,1
100.2037,5.939986,1.276929,1.733313,0.3651836,0.08850643,0.009531716,0.9266697,0.4550562,-0.001072784,0.7396076,0.001178895,0.6730365,0,0,0,0,51.64526,0,1,0,0,0,-2.110139E-11,-1.126099E-09,3.21992E-11,1,1,0,0,0,1,1,1,0.01833601,0.01013455,0.001595533,-2.261864E-11,2.638541E-09,1.109014E-11,1,1,0,0,0,1,2,1,0,0,0,-2.261864E-11,2.638541E-09,1.109014E-11,1,1,0,0,0,1,3,1,0,0,0,-2.261864E-11,2.638541E-09,1.109014E-11,1,1,0,0,0,1
100.2538,5.949759,1.282321,1.734149,0.3651834,0.08850642,0.009531721,0.9266698,0.4550562,-0.002836905,0.7389719,0.003111654,0.673723,0,0,0,0,52.58995,0,1,0,0,0,8.3332E-13,-5.764262E-09,-3.200417E-10,1,1,0,0,0,1,1,1,0,0,0,-3.855987E-12,-8.111439E-09,-2.691881E-10,1,1,0,0,0,1,2,1,0,0,0,3.028622E-12,-6.286894E-09,-2.728213E-10,1,1,0,0,0,1,3,1,0,0,0,3.028622E-12,-6.286894E-09,-2.728213E-10,1,1,0,0,0,1
100.3041,5.951402,1.283227,1.734289,0.3651833,0.08850644,0.009531714,0.9266698,0.4550562,-0.004235068,0.7384585,0.004638237,0.6742697,0,0,0,0,52.97218,0,1,0,0,0,2.589233E-11,-5.35867E-09,-8.869617E-10,1,1,0,0,0,1,1,1,0,0,0,2.386412E-11,-5.251895E-09,-7.372031E-10,1,1,0,0,0,1,2,1,0,0,0,3.525055E-11,-6.640156E-09,-0.000000001,1,1,0,0,0,1,3,1,0,0,0,8.676667E-12,-5.358154E-09,-0.000000001,1,1,0,0,0,1
100.3529,5.951678,1.283379,1.734313,0.3651836,0.08850649,0.009531703,0.9266697,0.4550562,-0.005331938,0.7380416,0.005832429,0.6747089,0,0,0,0,51.30765,0,1,0,0,0,7.128913E-11,-7.085751E-09,-1.255637E-10,1,1,0,0,0,1,1,1,0,0,0,1.041435E-10,-4.858064E-09,4.754824E-11,1,1,0,0,0,1,2,1,0,0,0,1.041435E-10,-4.858064E-09,4.754824E-11,1,1,0,0,0,1,3,1,0,0,0,1.057605E-10,-9.105547E-09,-1.120429E-10,1,1,0,0,0,1
100.4029,5.951725,1.283405,1.734317,0.3651835,0.08850647,0.009531718,0.9266697,0.4550562,-0.00619226,0.7377004,0.006766795,0.6750659,0,0,0,0,56.64138,0,1,0,0,0,8.439757E-11,-1.759009E-09,-4.238443E-10,1,1,0,0,0,1,1,1,0,0,0,1.261709E-10,-7.297772E-09,-1.066616E-09,1,1,0,0,0,1,2,1,0,0,0,6.873344E-11,-3.587156E-09,-8.612528E-10,1,1,0,0,0,1,3,1,0,0,0,1.748857E-10,-5.704977E-09,-6.865394E-11,1,1,0,0,0,1
100.4528,5.951732,1.283409,1.734317,0.3651835,0.08850647,0.009531737,0.9266698,0.4550562,-0.00686698,0.7374212,0.007498046,0.6753568,0,0,0,0,56.64705,0,1,0,0,0,-8.727741E-11,-0.000000009,5.753463E-10,1,1,0,0,0,1,1,1,0,0,0,-2.014096E-10,-0.000000003,-1.911405E-10,1,1,0,0,0,1,2,1,0,0,0,-2.171633E-11,-9.126172E-09,8.840307E-10,1,1,0,0,0,1,3,1,0,0,0,-1.230049E-12,-1.015837E-08,1.168676E-09,1,1,0,0,0,1
100.5037,5.951733,1.28341,1.734317,0.3651834,0.08850647,0.009531718,0.9266698,0.4550562,-0.007395199,0.7371942,0.00806951,0.6755922,0,0,0,0,58.41846,0,1,0,0,0,-1.100519E-10,-1.157158E-09,2.882355E-10,1,1,0,0,0,1,1,1,0,0,0,-1.007383E-10,1.936485E-09,1.003944E-10,1,1,0,0,0,1,2,1,0,0,0,-1.494712E-10,1.508795E-10,3.3632E-10,1,1,0,0,0,1,3,1,0,0,0,-6.47227E-11,-0.000000001,1.453296E-10,1,1,0,0,0,1
100.5553,6.038527,1.332425,1.743542,0.3651834,0.08850651,0.009531677,0.9266698,0.4550562,-0.008032243,0.7369273,0.008757898,0.6758676,0,0,0,0,54.94984,0,1,0,0,0,5.917074E-11,-9.532314E-09,-3.749931E-09,1,1,0,0,0,1,1,1,0.1957553,0.1103826,0.0189676,5.917074E-11,-9.532314E-09,-3.749931E-09,1,1,0,0,0,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
