Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
379.4899,0.07881266,0.8048618,1.26701,4.817443E-07,0.00000076,0.000003421,1,0.2130152,0.01946527,0.6512364,-0.01671388,0.7584412,0,0,0,0,140.4792,170.8388,0,1,0,0,0,-7.308104E-10,1.558715E-09,6.782096E-09,1,0.9622132,0,0,0,1,1,1,0,0,0,-2.617528E-10,-1.309545E-09,3.473054E-09,1,1,0,0,0,1,2,1,0.07177343,0.004227546,-0.005701439,-6.142771E-10,0.000000003,5.716906E-09,1,1,0,0,0,1
379.5399,0.1497754,0.8089944,1.260419,4.831275E-07,7.495553E-07,3.419169E-06,1,0.2052583,0.01916406,0.6518878,-0.0164836,0.757894,0,0,0,0,141.6674,172.8613,0,1,0,0,0,-1.358729E-10,-2.145032E-08,-1.401085E-09,1,0.9635853,0,0,0,1,1,1,0,0,0,8.898393E-10,7.274645E-09,-1.081254E-10,1,1,0,0,0,1,2,1,0.07175636,0.004318688,-0.005905757,6.289231E-10,3.741289E-09,-3.147487E-10,1,1,0,0,0,1
379.5901,0.2091691,0.8123962,1.254233,4.83303E-07,7.749042E-07,3.423379E-06,1,0.1998316,0.01881057,0.6526476,-0.01621208,0.7572545,0,0,0,0,139.0103,170.1943,0,1,0,0,0,-5.839881E-11,4.667776E-09,0.000000002,1,0.9735617,0,0,0,1,1,1,0,0,0,-3.770325E-11,1.219589E-08,2.373478E-09,1,1,0,0,0,1,2,1,0.0535687,0.002901174,-0.006854818,2.71395E-10,8.484862E-09,-1.965286E-10,1,1,0,0,0,1
379.6396,0.265533,0.8153738,1.246292,4.8149E-07,7.448768E-07,3.430352E-06,1,0.1978457,0.01843781,0.6534864,-0.01592614,0.756546,0,0,0,0,133.0117,163.3413,0,1,0,0,0,-5.405867E-10,-7.237489E-09,2.395104E-09,1,0.990062,0,0,0,1,1,1,0,0,0,-6.425223E-10,-1.183342E-08,2.497895E-09,1,1,0,0,0,1,2,1,0.05713133,0.002881322,-0.009195984,-6.299588E-10,-0.000000011,2.080429E-09,1,1,0,0,0,1
379.6904,0.3197541,0.8178769,1.235672,4.812729E-07,7.370696E-07,3.429123E-06,1,0.1978457,0.01805799,0.6544361,-0.01563738,0.7557399,0,0,0,0,134.6463,165.8021,0,1,0,0,0,-1.551741E-10,-3.270428E-09,2.424016E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.187433E-11,-3.063371E-09,-9.218056E-10,0.9999999,1,0,0,0,1,2,1,0.05127208,0.002316836,-0.01053275,-5.032218E-11,-1.473375E-09,-5.493553E-10,0.9999999,1,0,0,0,1
379.7396,0.3577923,0.8201869,1.23182,4.784881E-07,7.752656E-07,0.000003441,1,0.1978457,0.01768978,0.655392,-0.01535746,0.7549255,0,0,0,0,129.1751,159.4709,0,1,0,0,0,-8.106975E-10,0.000000011,0.000000005,1,1,0,0,0,1,1,1,0,0,0,-0.000000001,1.360809E-08,3.44686E-09,1,1,0,0,0,1,2,1,0.03050991,0.002345368,0.000241832,-0.000000001,1.360809E-08,3.44686E-09,1,1,0,0,0,1
379.7906,0.3827401,0.8215892,1.227816,4.784523E-07,7.464986E-07,3.443718E-06,1,0.1978457,0.01735315,0.6562207,-0.01509841,0.7542183,0,0,0,0,142.0325,175.6827,0,1,0,0,0,1.529595E-10,-0.000000008,-4.265214E-10,1,1,0,0,0,1,1,1,0,0,0,-4.931172E-11,-0.000000008,2.38543E-09,1,1,0,0,0,1,2,1,0.0229466,0.0008077468,-0.007572671,-1.393342E-10,-1.281199E-08,7.172619E-10,1,1,0,0,0,1
379.8397,0.400481,0.8215474,1.21691,4.775058E-07,7.408116E-07,3.436673E-06,1,0.1978457,0.01707147,0.6570906,-0.01488777,0.7534712,0,0,0,0,133.9301,165.8859,0,1,0,0,0,-2.968444E-10,5.655543E-10,-1.835853E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.558295E-10,-3.53411E-09,-4.191748E-09,0.9999999,1,0,0,0,1,2,1,0.01122768,-0.0004195784,-0.009938536,-3.937004E-10,-2.718183E-09,-0.000000001,0.9999999,1,0,0,0,1
379.8901,0.4037175,0.8215387,1.214908,4.785414E-07,7.225327E-07,3.415189E-06,1,0.1978457,0.01684657,0.6578492,-0.01472137,0.7528173,0,0,0,0,136.858,169.6418,0,1,0,0,0,2.990705E-10,-7.458885E-09,-6.502851E-09,1,1,0,0,0,1,1,1,0,0,0,3.535797E-10,-4.403599E-09,-6.706361E-09,1,1,0,0,0,1,2,1,0,0,0,3.829682E-10,-6.416537E-09,-8.273598E-09,1,1,0,0,0,1
379.9398,0.4042615,0.8215373,1.214572,4.776659E-07,0.000000737,3.431281E-06,1,0.1978457,0.01666939,0.6584471,-0.01458979,0.752301,0,0,0,0,140.1663,173.7856,0,1,0,0,0,-4.033575E-10,0.000000004,6.248781E-09,1,1,0,0,0,1,1,1,0,0,0,-3.521076E-10,7.221512E-09,5.688245E-09,1,1,0,0,0,1,2,1,0,0,0,-1.203799E-10,3.246888E-09,4.154606E-09,1,1,0,0,0,1
379.9904,0.4043529,0.821537,1.214515,0.000000478,7.602152E-07,3.438485E-06,1,0.1978457,0.01652975,0.6589085,-0.01448539,0.7519019,0,0,0,0,150.626,186.7655,0,1,0,0,0,8.727515E-11,7.119218E-09,2.940165E-09,1,1,0,0,0,1,1,1,0,0,0,1.013409E-10,0.000000008,2.131404E-09,1,1,0,0,0,1,2,1,0,0,0,1.013409E-10,0.000000008,2.131404E-09,1,1,0,0,0,1
380.0398,0.4043683,0.821537,1.214506,4.781717E-07,7.180902E-07,3.412393E-06,1,0.1944544,0.01642223,0.6592671,-0.01440494,0.7515915,0,0,0,0,140.0944,173.7126,0,1,0,0,0,4.391498E-11,-1.451748E-08,-1.026236E-08,1,0.9828588,0,0,0,1,1,1,0,0,0,9.209396E-11,-1.274211E-08,-8.08481E-09,1,1,0,0,0,1,2,1,0,0,0,7.978737E-11,-1.486523E-08,-7.746354E-09,1,1,0,0,0,1
380.0901,0.41407,0.8224247,1.214677,4.7765E-07,7.425708E-07,3.430524E-06,1,0.1859391,0.01633103,0.6595513,-0.01433582,0.7513454,0,0,0,0,136.4054,169.1891,0,1,0,0,0,-1.28334E-10,9.740236E-09,6.295776E-09,1,0.9562092,0,0,0,1,1,1,0,0,0,-1.915571E-10,0.000000011,5.8661E-09,1,1,0,0,0,1,2,1,0.01817199,0.001644185,0.0001885096,-2.01958E-10,3.780857E-09,0.000000006,1,1,0,0,0,1
380.1405,0.5026147,0.8283827,1.200759,4.75475E-07,8.056884E-07,3.451261E-06,1,0.1777802,0.01615312,0.6600195,-0.01419736,0.7509406,0,0,0,0,128.4994,159.6029,0,1,0,0,0,-6.472116E-10,0.000000021,0.000000007,1,0.9561207,0,0,0,1,1,1,0,0,0,-6.472116E-10,0.000000021,0.000000007,1,1,0,0,0,1,2,1,0.1252011,0.008312766,-0.02050411,-8.804651E-10,2.118473E-08,6.816781E-09,1,1,0,0,0,1
380.1907,0.6386353,0.8379653,1.18077,4.752354E-07,8.16353E-07,0.000003443,1,0.1737965,0.01577907,0.6609625,-0.01390353,0.7501242,0,0,0,0,125.4089,156.4875,0,1,0,0,0,-1.216443E-10,2.829311E-09,-2.456156E-09,0.9999999,0.9775919,0,0,0,1,1,1,0,0,0,-4.183368E-11,4.621015E-09,-2.770431E-09,0.9999999,1,0,0,0,1,2,1,0.1461878,0.0105303,-0.02065239,-7.63444E-11,3.21416E-09,-3.052158E-09,0.9999999,1,0,0,0,1
380.2399,0.7563282,0.8464226,1.162217,4.74312E-07,7.721633E-07,3.447338E-06,1,0.1737965,0.01524534,0.6622538,-0.01347963,0.7490032,0,0,0,0,117.7191,147.9117,0,1,0,0,0,-3.09608E-10,-1.474446E-08,1.553421E-09,1,1,0,0,0,1,1,1,0,0,0,-3.09608E-10,-1.474446E-08,1.553421E-09,1,1,0,0,0,1,2,1,0.1062023,0.00748148,-0.01907839,-3.039359E-10,-1.470088E-08,1.248826E-09,1,1,0,0,0,1
380.2895,0.8382587,0.8524575,1.148229,4.753897E-07,7.713548E-07,3.435579E-06,1,0.1737965,0.01465667,0.6637031,-0.01300945,0.7477394,0,0,0,0,113.8046,143.9462,0,1,0,0,0,3.632807E-10,-2.742477E-10,-3.704159E-09,1,1,0,0,0,1,1,1,0,0,0,3.632807E-10,-2.742477E-10,-3.704159E-09,1,1,0,0,0,1,2,1,0.06529386,0.004956028,-0.01103689,3.509855E-10,-2.600959E-10,-4.350468E-09,1,1,0,0,0,1
380.3408,0.8798834,0.8560692,1.14452,4.764935E-07,7.691602E-07,3.435519E-06,1,0.1737965,0.01410307,0.6650505,-0.0125633,0.7465595,0,0,0,0,95.41322,121.3306,0,1,0,0,0,3.678831E-10,-7.314197E-10,-2.015854E-11,1,1,0,0,0,1,1,1,0,0,0,3.678831E-10,-7.314197E-10,-2.015854E-11,1,1,0,0,0,1,2,1,0.02700543,0.00283544,0.0009509642,3.678831E-10,-7.314197E-10,-2.015854E-11,1,1,0,0,0,1
380.3903,0.8997028,0.8577312,1.141766,4.751502E-07,7.477898E-07,3.437334E-06,1,0.1737965,0.01362328,0.6661593,-0.012172,0.7455857,0,0,0,0,115.4325,147.1826,0,1,0,0,0,-4.146809E-10,-7.376733E-09,7.559831E-10,1,1,0,0,0,1,1,1,0,0,0,-2.695116E-10,-8.156809E-09,-1.32521E-09,1,1,0,0,0,1,2,1,0.01270449,0.0007828383,-0.004226787,-6.59088E-10,-5.836853E-09,2.383912E-09,1,1,0,0,0,1
380.4409,0.9042246,0.8580216,1.140418,4.753834E-07,7.494762E-07,3.422831E-06,1,0.1737965,0.01323913,0.6670723,-0.01185779,0.744781,0,0,0,0,117.634,150.207,0,1,0,0,0,1.290725E-10,4.788762E-09,-4.544514E-09,1,1,0,0,0,1,1,1,0,0,0,5.205895E-11,-1.551308E-09,-0.000000005,1,1,0,0,0,1,2,1,0,0,0,5.205895E-11,-1.551308E-09,-0.000000005,1,1,0,0,0,1
380.4907,0.9049847,0.8580704,1.140191,4.763461E-07,7.144779E-07,3.419209E-06,1,0.1737965,0.01293807,0.667785,-0.01161034,0.7441512,0,0,0,0,117.3572,149.925,0,1,0,0,0,4.038434E-10,-9.75358E-09,-1.560224E-09,1,1,0,0,0,1,1,1,0,0,0,2.527761E-10,-0.000000012,-1.244164E-09,1,1,0,0,0,1,2,1,0,0,0,3.059911E-10,-1.321791E-08,-8.165359E-10,1,1,0,0,0,1
380.5401,0.9051124,0.8580787,1.140153,4.756052E-07,7.30775E-07,3.40383E-06,1,0.1737965,0.0127035,0.6683361,-0.01141673,0.7436634,0,0,0,0,123.304,157.5404,0,1,0,0,0,-3.10355E-10,6.45045E-09,-5.349004E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.478498E-10,0.000000006,-5.690891E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.458741E-10,6.186784E-09,-5.765352E-09,0.9999999,1,0,0,0,1
380.5912,0.905134,0.85808,1.140146,0.000000476,7.703646E-07,3.404065E-06,1,0.1737965,0.01252053,0.6687611,-0.01126516,0.7432866,0,0,0,0,126.2948,161.366,0,1,0,0,0,1.509386E-10,1.185811E-08,-6.217798E-10,1,1,0,0,0,1,1,1,0,0,0,9.95905E-11,1.37251E-08,-4.45739E-11,1,1,0,0,0,1,2,1,0,0,0,1.78725E-10,0.000000014,8.993302E-10,1,1,0,0,0,1
380.641,0.9051375,0.8580802,1.140145,4.760986E-07,7.474993E-07,3.408346E-06,1,0.1737965,0.01237695,0.6690879,-0.01114577,0.7429966,0,0,0,0,120.2775,153.6784,0,1,0,0,0,8.102317E-12,-0.000000008,1.545272E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,4.783857E-11,-0.000000007,1.191575E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,8.102317E-12,-0.000000008,1.545272E-09,0.9999999,1,0,0,0,1
380.6903,0.9051382,0.8580802,1.140145,4.766107E-07,7.259259E-07,3.406479E-06,1,0.1737965,0.01226482,0.6693394,-0.01105227,0.7427734,0,0,0,0,120.2768,153.6777,0,1,0,0,0,2.330582E-10,-0.000000009,-5.465687E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,1.270376E-10,-5.229313E-09,6.914484E-11,0.9999999,1,0,0,0,1,2,1,0,0,0,1.51924E-10,-7.3933E-09,-1.388446E-09,0.9999999,1,0,0,0,1
380.7403,0.9260515,0.8600084,1.137659,4.768701E-07,7.391718E-07,0.000003417,1,0.1737965,0.01215446,0.669556,-0.01095919,0.7425812,0,0,0,0,114.2036,145.934,0,1,0,0,0,1.091059E-10,4.627836E-09,3.583093E-09,1,1,0,0,0,1,1,1,0,0,0,8.25689E-11,3.346251E-09,3.515348E-09,1,1,0,0,0,1,2,1,0.03657377,0.003241838,-0.005325631,6.766277E-11,5.2717E-09,3.434528E-09,1,1,0,0,0,1
380.7905,1.002933,0.8655921,1.117563,4.776392E-07,7.277727E-07,0.000003412,1,0.1737965,0.01196378,0.6700453,-0.01080149,0.7421452,0,0,0,0,113.2645,144.9779,0,1,0,0,0,2.095707E-10,-2.382853E-09,-1.667114E-09,1,1,0,0,0,1,1,1,0,0,0,2.872741E-10,-5.753495E-09,-7.248959E-10,1,1,0,0,0,1,2,1,0.09586568,0.006737852,-0.0266322,2.71952E-10,-3.2627E-09,-2.606704E-09,1,1,0,0,0,1
380.8411,1.09053,0.8715001,1.091209,4.768882E-07,0.000000717,3.416794E-06,1,0.1737965,0.01166604,0.6709727,-0.01055907,0.7413151,0,0,0,0,104.9996,134.9895,0,1,0,0,0,-2.141965E-10,-2.250292E-09,1.246613E-09,1,1,0,0,0,1,1,1,0,0,0,-2.141965E-10,-2.250292E-09,1.246613E-09,1,1,0,0,0,1,2,1,0.08680693,0.005624678,-0.02800068,-3.225164E-10,-6.26911E-09,2.286404E-09,1,1,0,0,0,1
380.8905,1.157501,0.8762767,1.072515,4.760873E-07,7.309326E-07,3.430386E-06,1,0.1737965,0.01130718,0.6721874,-0.01026791,0.7402234,0,0,0,0,105.1771,135.9227,0,1,0,0,0,-1.552843E-10,6.783025E-09,4.710466E-09,1,1,0,0,0,1,1,1,0,0,0,-3.365716E-10,7.108144E-09,5.574766E-09,1,1,0,0,0,1,2,1,0.05522466,0.004275487,-0.01312393,-3.089045E-10,3.80953E-11,3.306219E-09,1,1,0,0,0,1
380.9401,1.185253,0.878799,1.068758,4.757283E-07,7.395624E-07,3.424363E-06,1,0.1737965,0.01095474,0.6733302,-0.009978659,0.7391934,0,0,0,0,103.0224,133.7047,0,1,0,0,0,-8.934405E-11,4.92791E-09,-2.485257E-09,1,1,0,0,0,1,1,1,0,0,0,-2.014411E-10,2.345706E-10,-1.541241E-09,1,1,0,0,0,1,2,1,0.01187428,0.001423596,0.0009872208,-6.847234E-11,3.467415E-09,-0.000000002,1,1,0,0,0,1
380.991,1.190436,0.8792853,1.068169,4.74906E-07,7.437208E-07,3.427289E-06,1,0.1737965,0.01066451,0.6742499,-0.009738506,0.7383621,0,0,0,0,104.6995,136.1824,0,1,0,0,0,-3.083575E-10,4.309864E-10,1.44271E-09,1,1,0,0,0,1,1,1,0,0,0,-2.585205E-10,1.321172E-09,9.153983E-10,1,1,0,0,0,1,2,1,0,0,0,-2.554036E-10,2.406024E-09,5.693014E-10,1,1,0,0,0,1
381.0408,1.191308,0.879367,1.06807,4.757732E-07,7.754714E-07,3.423655E-06,1,0.1737965,0.01043567,0.6749631,-0.009547973,0.737716,0,0,0,0,101.6133,132.2598,0,1,0,0,0,3.025466E-10,1.082307E-08,-1.319947E-09,1,1,0,0,0,1,1,1,0,0,0,2.003117E-10,9.264035E-09,-1.384679E-09,1,1,0,0,0,1,2,1,0,0,0,3.643877E-10,1.16638E-08,-9.298006E-10,1,1,0,0,0,1
381.09,1.191454,0.8793808,1.068053,4.761075E-07,7.956242E-07,3.419766E-06,1,0.1737965,0.01025918,0.6755158,-0.009400572,0.7372142,0,0,0,0,109.7657,142.895,0,1,0,0,0,1.296632E-10,8.766587E-09,-1.308271E-09,1,1,0,0,0,1,1,1,0,0,0,8.261329E-11,1.862458E-09,-1.63995E-09,1,1,0,0,0,1,2,1,0,0,0,1.217511E-10,9.523719E-09,-9.423771E-10,1,1,0,0,0,1
381.1411,1.191479,0.8793831,1.068051,4.762703E-07,7.832886E-07,3.418189E-06,1,0.1737965,0.01012107,0.6759416,-0.009284746,0.7368272,0,0,0,0,112.4903,146.4473,0,1,0,0,0,5.00068E-11,-4.192929E-09,-4.568002E-10,1,1,0,0,0,1,1,1,0,0,0,1.176999E-10,-1.057822E-09,-5.243769E-10,1,1,0,0,0,1,2,1,0,0,0,-4.920993E-12,-7.085165E-09,-5.956398E-10,1,1,0,0,0,1
381.1909,1.19116,0.8798949,1.072682,4.7619E-07,7.798465E-07,3.425213E-06,1,0.1737965,0.01000808,0.6762422,-0.00918858,0.7365541,0,0,0,0,106.9976,139.2986,0,1,0,0,0,-4.338021E-11,-1.228948E-09,2.288302E-09,1,1,0,0,0,1,1,1,0,0,0,6.537792E-12,-0.000000001,2.448424E-09,1,1,0,0,0,1,2,1,-0.0008245489,0.001317349,0.01189893,-4.338021E-11,-1.228948E-09,2.288302E-09,1,1,0,0,0,1
381.24,1.199432,0.8883308,1.133941,4.773027E-07,7.933941E-07,3.428288E-06,1,0.1737965,0.009846409,0.675896,-0.009031574,0.7368758,0,0,0,0,101.386,132.0552,0,1,0,0,0,3.658145E-10,0.000000005,1.115939E-09,1,1,0,0,0,1,1,1,0,0,0,3.810094E-10,3.598037E-09,8.424349E-10,1,1,0,0,0,1,2,1,0.014873,0.01243447,0.08737138,3.658145E-10,0.000000005,1.115939E-09,1,1,0,0,0,1
381.2905,1.215653,0.904119,1.24529,4.778902E-07,8.086565E-07,3.431421E-06,1,0.1737965,0.009504534,0.6740833,-0.008674979,0.7385432,0,0,0,0,100.5333,131.3237,0,1,0,0,0,2.682455E-10,7.322584E-09,4.524089E-10,1,1,0,0,0,1,1,1,0,0,0,1.193763E-10,3.208113E-09,1.456357E-09,1,1,0,0,0,1,2,1,0.01519531,0.01762496,0.1261352,1.997106E-10,4.731729E-09,1.224932E-09,1,1,0,0,0,1
381.3408,1.227501,0.9181357,1.34488,4.780616E-07,8.277942E-07,3.43165E-06,1,0.1737965,0.00899782,0.6709042,-0.008141772,0.7414448,0,0,0,0,99.22164,130.2003,0,1,0,0,0,5.082147E-11,0.000000005,1.199313E-11,1,1,0,0,0,1,1,1,0,0,0,5.486482E-11,6.365512E-09,1.159959E-10,1,1,0,0,0,1,2,1,0.01157865,0.01249615,0.08719652,6.541447E-11,7.788761E-09,1.01368E-10,1,1,0,0,0,1
381.3907,1.233788,0.9295486,1.427563,4.776343E-07,8.241425E-07,3.436257E-06,1,0.1737965,0.008410001,0.6670493,-0.007530775,0.744928,0,0,0,0,98.11026,129.2471,0,1,0,0,0,-1.513649E-10,-6.336308E-10,1.911325E-09,1,1,0,0,0,1,1,1,0,0,0,-1.657768E-10,-1.38409E-09,1.521109E-09,1,1,0,0,0,1,2,1,0.002036702,0.01152641,0.08666573,-1.104487E-10,-1.63402E-09,1.17506E-09,1,1,0,0,0,1
381.4411,1.236854,0.940179,1.505504,0.000000477,7.753991E-07,3.436848E-06,1,0.1737965,0.007769629,0.66268,-0.006875756,0.7488309,0,0,0,0,94.73252,125.1421,0,1,0,0,0,-2.205266E-10,-1.733889E-08,2.295003E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.25975E-10,-1.363983E-08,3.839964E-10,0.9999999,1,0,0,0,1,2,1,0.003230419,0.009155857,0.06589214,-1.571447E-10,-1.776448E-08,-2.1447E-11,0.9999999,1,0,0,0,1
381.4905,1.244735,0.9486002,1.561466,4.774726E-07,8.146451E-07,3.43412E-06,1,0.1737965,0.007120225,0.6582402,-0.006226274,0.7527485,0,0,0,0,96.8594,128.1977,0,1,0,0,0,2.415793E-10,1.544794E-08,-0.000000001,1,1,0,0,0,1,1,1,0,0,0,3.876686E-11,1.190143E-08,-9.182998E-10,1,1,0,0,0,1,2,1,0.01027963,0.007768762,0.04860624,1.611285E-10,1.189678E-08,-8.385651E-10,1,1,0,0,0,1
381.5405,1.247835,0.9539018,1.597676,4.763796E-07,7.959114E-07,3.439533E-06,1,0.1737965,0.006498309,0.6540359,-0.005618779,0.7564147,0,0,0,0,96.41471,127.8048,0,1,0,0,0,-3.184306E-10,-4.144959E-09,1.518399E-09,1,1,0,0,0,1,1,1,0,0,0,-2.988624E-10,-8.59194E-09,1.625339E-09,1,1,0,0,0,1,2,1,0.000528369,0.003362356,0.02394377,-4.751628E-10,-0.000000006,2.26746E-09,1,1,0,0,0,1
381.5911,1.24829,0.9548734,1.604401,4.76741E-07,7.64211E-07,3.443513E-06,1,0.1737965,0.005976639,0.6505233,-0.005119449,0.7594455,0,0,0,0,98.78623,131.0509,0,1,0,0,0,2.042219E-10,-7.622495E-09,0.000000001,0.9999998,1,0,0,0,1,1,1,0,0,0,8.082319E-11,-1.280461E-08,1.267339E-09,0.9999997,1,0,0,0,1,2,1,0,0,0,7.669593E-11,-1.127314E-08,1.710966E-09,0.9999997,1,0,0,0,1
381.6408,1.248366,0.9550368,1.605531,4.754701E-07,7.243596E-07,3.446501E-06,1,0.1737965,0.005563723,0.6477554,-0.004730727,0.7618135,0,0,0,0,98.71872,130.9911,0,1,0,0,0,-4.06113E-10,-1.666281E-08,9.191964E-10,1,1,0,0,0,1,1,1,0,0,0,-4.472209E-10,-1.258407E-08,6.694355E-10,1,1,0,0,0,1,2,1,0,0,0,-4.72374E-10,-0.000000013,1.196736E-09,1,1,0,0,0,1
381.6902,1.248379,0.9550642,1.605721,4.763506E-07,6.903635E-07,3.448697E-06,1,0.1737965,0.005241184,0.6456009,-0.004431008,0.7636442,0,0,0,0,101.3006,134.4241,0,1,0,0,0,3.407066E-10,-1.157338E-08,7.666072E-10,1,1,0,0,0,1,1,1,0,0,0,2.696295E-10,-9.439614E-09,7.138713E-10,1,1,0,0,0,1,2,1,0,0,0,3.251382E-10,-1.060912E-08,9.173146E-10,1,1,0,0,0,1
381.7401,1.248381,0.9550689,1.605753,4.755821E-07,6.531943E-07,3.451059E-06,1,0.1737965,0.004990197,0.6439291,-0.00420012,0.7650574,0,0,0,0,101.2971,134.421,0,1,0,0,0,-2.858702E-10,-1.771283E-08,7.954162E-10,1,1,0,0,0,1,1,1,0,0,0,-2.205023E-10,-1.146861E-08,7.092797E-10,1,1,0,0,0,1,2,1,0,0,0,-2.62054E-10,-0.000000008,8.574285E-10,1,1,0,0,0,1
381.7901,1.248382,0.9550697,1.605759,4.764665E-07,6.867532E-07,3.450299E-06,1,0.1737965,0.004795222,0.6426331,-0.004022155,0.7661486,0,0,0,0,106.4909,141.3136,0,1,0,0,0,3.074851E-10,8.443121E-09,-3.790325E-10,1,1,0,0,0,1,1,1,0,0,0,2.870808E-10,1.51121E-08,-4.861385E-10,1,1,0,0,0,1,2,1,0,0,0,2.898317E-10,0.00000001,1.050026E-10,1,1,0,0,0,1
381.8411,1.248382,0.9550698,1.60576,4.757575E-07,0.000000646,0.000003453,1,0.1737965,0.0046439,0.6416289,-0.003884869,0.7669913,0,0,0,0,109.0881,144.7602,0,1,0,0,0,-2.255478E-10,-1.27512E-08,6.70295E-10,1,1,0,0,0,1,1,1,0,0,0,-2.371248E-10,-1.321859E-08,0.000000001,1,1,0,0,0,1,2,1,0,0,0,-2.459246E-10,-1.477039E-08,0.000000001,1,1,0,0,0,1
381.8902,1.248382,0.9550698,1.60576,4.759233E-07,6.803148E-07,3.450874E-06,1,0.1737965,0.004526566,0.6408513,-0.003778915,0.7676424,0,0,0,0,98.69877,130.9735,0,1,0,0,0,9.832431E-11,1.488876E-08,-7.690497E-10,1,1,0,0,0,1,1,1,0,0,0,4.958547E-11,6.540212E-09,-8.317333E-10,1,1,0,0,0,1,2,1,0,0,0,1.780116E-11,1.287249E-08,-5.585573E-10,1,1,0,0,0,1
381.9416,1.248382,0.9550698,1.60576,4.75403E-07,6.206555E-07,0.000003447,1,0.1737965,0.004435649,0.6402493,-0.003697113,0.7681456,0,0,0,0,93.5041,124.0801,0,1,0,0,0,-1.734322E-10,-1.988647E-08,-1.280009E-09,1,1,0,0,0,1,1,1,0,0,0,-1.734322E-10,-1.988647E-08,-1.280009E-09,1,1,0,0,0,1,2,1,0,0,0,-1.734322E-10,-1.988647E-08,-1.280009E-09,1,1,0,0,0,1
381.9912,1.251694,0.9551343,1.605428,4.757187E-07,6.41341E-07,3.440294E-06,1,0.1737965,0.004364701,0.6397877,-0.003633533,0.7685307,0,0,0,0,96.0993,127.5247,0,1,0,0,0,9.288017E-11,2.412877E-09,-0.000000002,0.9999999,1,0,0,0,1,1,1,0.008953684,0.0001737127,-0.0008951866,7.366673E-11,7.789541E-09,-2.359952E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,1.494013E-10,1.048324E-08,-2.370307E-09,0.9999999,1,0,0,0,1
382.0406,1.265865,0.948263,1.603784,4.751531E-07,6.665067E-07,3.442761E-06,1,0.1737965,0.004353607,0.6394814,-0.003621361,0.7687857,0,0,0,0,93.35106,123.9261,0,1,0,0,0,-2.290846E-10,8.187548E-09,9.170732E-10,1,1,0,0,0,1,1,1,0.01813138,-0.01466105,-0.002295289,-2.067974E-10,8.791941E-09,8.833506E-10,1,1,0,0,0,1,2,1,0,0,0,-1.293677E-10,8.185962E-09,6.64506E-10,1,1,0,0,0,1
382.0911,1.298548,0.9309314,1.600159,4.75181E-07,6.647484E-07,3.445756E-06,1,0.1737965,0.004588645,0.6393587,-0.003815639,0.7688854,0,0,0,0,92.8825,123.4495,0,1,0,0,0,1.404266E-12,5.049104E-10,9.074403E-10,1,1,0,0,0,1,1,1,0.009263964,-0.02082824,-0.001541947,7.47799E-12,-1.1315E-09,1.136409E-09,1,1,0,0,0,1,2,1,0.03318631,0.003212511,-0.003617741,1.906489E-11,-1.132039E-09,0.000000001,1,1,0,0,0,1
382.1402,1.358533,0.9002813,1.589471,4.755064E-07,7.07394E-07,3.446257E-06,1,0.1737965,0.005225427,0.639576,-0.004347687,0.7686979,0,0,0,0,86.62698,115.4747,0,1,0,0,0,1.440382E-10,1.715104E-08,3.5595E-10,0.9999999,1,0,0,0,1,1,1,0.003517326,-0.03892886,-0.001477855,1.568716E-10,1.241275E-08,9.238132E-12,0.9999999,1,0,0,0,1,2,1,0.0727872,0.006437497,-0.01298362,2.432314E-11,1.308197E-08,1.357298E-10,0.9999999,1,0,0,0,1
382.1903,1.425392,0.8774992,1.575855,4.740657E-07,7.354993E-07,3.455109E-06,1,0.1737965,0.006149433,0.6401585,-0.005124454,0.7682012,0,0,0,0,87.32088,116.9785,0,1,0,0,0,-4.217252E-10,1.158762E-08,2.915458E-09,1,1,0,0,0,1,1,1,0.006251286,-0.02389626,-0.001304469,-5.890969E-10,6.426668E-09,3.208342E-09,1,1,0,0,0,1,2,1,0.06379949,0.005397058,-0.0139096,-4.29626E-10,1.009063E-08,2.72839E-09,1,1,0,0,0,1
