Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1050.213,1.816756,1.969043,1.512321,0.2092742,0.9245568,-0.2376195,0.2119811,0.3647164,0.01824687,0.9262276,-0.04521357,0.3737983,0,0,0,0,34.58472,37.49147,32.3649,33.12791,28.86986,27.32667,26.90049,42.29313,0,1,0,0,0,-1.776645E-08,-6.739534E-08,-5.744416E-09,1,1,0,0,0,1,1,1,0.01204216,-0.02030092,0.1306434,-7.096378E-09,2.793775E-08,-7.29239E-09,1,1,0,0,0,1,2,1,0,0,0,-1.155974E-08,-5.271076E-08,1.79603E-10,1,1,0,0,0,1,3,1,0,0,0,-9.362339E-09,-2.078611E-08,-2.859224E-09,1,1,0,0,0,1
1050.263,1.822107,1.957597,1.574561,0.2092747,0.9245567,-0.2376193,0.2119812,0.3647164,0.02016732,0.923596,-0.04905829,0.3796802,0,0,0,0,38.47342,42.38411,37.0162,39.22138,35.11481,33.09787,32.33316,49.93721,0,1,0,0,0,2.633261E-08,8.16459E-08,2.935742E-09,1,1,0,0,0,1,1,1,0,0,0,0.000000026,9.438227E-08,5.06677E-09,1,1,0,0,0,1,2,1,0,0,0,3.073597E-08,9.43124E-08,2.621845E-09,1,1,0,0,0,1,3,1,0,0,0,3.146883E-08,6.421627E-08,3.701991E-09,1,1,0,0,0,1
1050.313,1.823007,1.955673,1.585021,0.2092752,0.9245567,-0.2376183,0.2119819,0.3647164,0.0217787,0.9213297,-0.05216514,0.3846507,0,0,0,0,48.50013,53.89989,47.37748,51.21947,46.51898,43.78647,42.63491,65.13078,0,1,0,0,0,-5.827143E-10,2.419123E-08,-0.000000001,1,1,0,0,0,1,1,1,0,0,0,1.715051E-10,1.271521E-08,-1.65084E-09,1,1,0,0,0,1,2,1,0,0,0,5.729013E-10,1.74807E-09,-1.67131E-09,1,1,0,0,0,1,3,1,0,0,0,-1.06812E-09,-7.831339E-09,-0.000000002,1,1,0,0,0,1
1050.362,1.823158,1.95535,1.586779,0.2092754,0.924557,-0.2376177,0.2119817,0.3647164,0.02306762,0.9195098,-0.05458649,0.3885742,0,0,0,0,46.22025,51.49879,45.35719,49.32396,44.98036,42.32517,41.1769,62.69558,0,1,0,0,0,-6.903462E-09,3.980746E-08,5.89763E-09,1,1,0,0,0,1,1,1,0,0,0,-9.171473E-09,1.914682E-08,6.297206E-09,1,1,0,0,0,1,2,1,0,0,0,-1.086676E-09,0.000000019,7.936001E-09,1,1,0,0,0,1,3,1,0,0,0,-3.789784E-09,7.773416E-09,8.448815E-09,1,1,0,0,0,1
1050.413,1.823183,1.955296,1.587075,0.2092751,0.9245573,-0.2376179,0.21198,0.3647164,0.02408177,0.9180771,-0.05645481,0.3916215,0,0,0,0,47.96408,53.47557,47.12165,51.31658,46.84397,44.07575,42.87135,65.22199,0,1,0,0,0,-0.000000005,1.021986E-08,7.383592E-09,1,1,0,0,0,1,1,1,0,0,0,-3.362054E-09,-1.764059E-08,1.581763E-08,1,1,0,0,0,1,2,1,0,0,0,-1.673703E-09,4.728936E-08,1.41861E-08,1,1,0,0,0,1,3,1,0,0,0,-2.877882E-09,-1.425018E-09,1.170901E-08,1,1,0,0,0,1
1050.463,1.823187,1.955286,1.587125,0.209275,0.9245577,-0.2376176,0.2119786,0.3647164,0.02487394,0.9169573,-0.05789233,0.3939787,0,0,0,0,47.94157,53.4577,47.11095,51.32082,46.85783,44.08817,42.8816,65.22607,0,1,0,0,0,-2.08558E-08,0.000000003,-1.216247E-08,1,1,0,0,0,1,1,1,0,0,0,3.661204E-09,-2.530209E-08,4.732626E-09,1,1,0,0,0,1,2,1,0,0,0,5.853067E-09,-3.452898E-08,0.00000001,1,1,0,0,0,1,3,1,0,0,0,1.088723E-11,-2.751376E-08,2.481255E-09,1,1,0,0,0,1
1050.513,1.823188,1.955285,1.587133,0.2092751,0.9245577,-0.2376175,0.2119787,0.3647164,0.02549025,0.9160846,-0.05899738,0.395801,0,0,0,0,47.93691,53.45401,47.10873,51.32169,46.86072,44.09075,42.88372,65.22689,0,1,0,0,0,2.422769E-09,1.157766E-08,-2.138086E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,2.793558E-09,-0.000000011,-2.609169E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,2.313211E-09,-1.975245E-08,-1.662191E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,3.321691E-09,5.891001E-09,-0.000000021,0.9999999,1,0,0,0,1
1050.564,1.824019,1.945537,1.613074,0.2092749,0.9245578,-0.2376174,0.2119784,0.3647164,0.02600343,0.9153494,-0.05990552,0.3973294,0,0,0,0,46.08026,51.38728,45.29008,49.34986,45.06617,42.40211,41.24046,62.7206,0,1,0,0,0,1.008143E-08,1.941753E-10,1.092726E-09,1,1,0,0,0,1,1,1,0.001589653,-0.03090591,0.07478161,0.000000006,-2.022697E-08,3.285201E-09,1,1,0,0,0,1,2,1,0,0,0,7.225283E-09,-4.918311E-08,5.840453E-09,1,1,0,0,0,1,3,1,0,0,0,1.008265E-08,-8.183292E-08,1.181049E-08,1,1,0,0,0,1
1050.614,1.824518,1.860005,1.794627,0.2092741,0.9245588,-0.2376174,0.2119751,0.3647164,0.02712998,0.9138685,-0.06193028,0.4003411,0,0,0,0,45.1358,50.77439,45.03485,49.67646,45.75517,42.9724,41.66237,62.88602,0,1,0,0,0,7.113332E-10,3.826761E-08,0.000000002,1,1,0,0,0,1,1,1,0.0002633027,-0.105774,0.2231632,-2.453168E-09,5.849094E-08,-2.932388E-09,1,1,0,0,0,1,2,1,0,0,0,-1.715639E-09,5.137316E-08,1.377614E-09,1,1,0,0,0,1,3,1,0,0,0,0.000000001,4.3529E-08,-1.552685E-09,1,1,0,0,0,1
1050.662,1.842801,1.798327,2.051754,0.2092739,0.9245593,-0.2376176,0.2119727,0.3647164,0.02921909,0.9108399,-0.06547324,0.4064853,0,0,0,0,40.24428,46.63171,42.5118,49.08881,46.61805,43.56175,41.80781,61.17775,0,1,0,0,0,-1.118637E-09,-5.138979E-09,3.382954E-09,1,1,0,0,0,1,1,1,0.02565006,-0.03696909,0.2565098,-7.356116E-10,7.077202E-09,-5.796557E-10,1,1,0,0,0,1,2,1,0,0,0,6.47112E-10,1.511247E-08,2.801994E-09,1,1,0,0,0,1,3,1,0,0,0,-2.510888E-09,0.000000016,-2.977376E-10,1,1,0,0,0,1
1050.713,1.898041,1.817092,2.396943,0.2092746,0.9245594,-0.2376172,0.211972,0.3647164,0.03170765,0.9057124,-0.0688584,0.417059,0,0,0,0,36.69288,43.37551,41.87449,51.13939,50.60735,47.34404,45.22488,62.97668,0,1,0,0,0,-1.51699E-08,6.791705E-08,-2.623134E-08,0.9999999,1,0,0,0,1,1,1,0.06978252,0.05065332,0.3802347,3.529505E-09,1.246994E-07,-0.000000023,0.9999999,1,0,0,0,1,2,1,0,0,0,1.410759E-09,1.246245E-07,-2.570413E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.622437E-08,3.176094E-08,-2.493678E-08,0.9999999,1,0,0,0,1
1050.763,1.95278,1.889913,2.633229,0.2092747,0.9245597,-0.2376172,0.2119705,0.3647164,0.03379945,0.8990241,-0.07052545,0.430859,0,0,0,0,34.50368,40.28233,41.69898,53.48708,55.32379,52.03774,49.92067,65.79747,0,1,0,0,0,1.011935E-08,6.257653E-08,-3.751896E-08,1,1,0,0,0,1,1,1,0.05044908,0.08593984,0.1814425,1.291545E-08,5.184445E-08,-3.53061E-08,1,1,0,0,0,1,2,1,0,0,0,1.37913E-08,6.106783E-08,-0.000000037,1,1,0,0,0,1,3,1,0,0,0,1.37913E-08,6.106783E-08,-0.000000037,1,1,0,0,0,1
1050.813,1.967874,1.913469,2.691496,0.2092751,0.92456,-0.2376164,0.2119698,0.3647164,0.03526688,0.8924646,-0.07086959,0.4441178,0,0,0,0,34.45506,38.896,41.83084,55.21934,58.98498,55.73631,53.65227,68.25525,0,1,0,0,0,-5.409178E-09,7.463659E-08,-2.883089E-09,1,1,0,0,0,1,1,1,0,0,0,-3.661557E-09,5.073661E-08,-1.728233E-09,1,1,0,0,0,1,2,1,0,0,0,-0.000000004,3.733236E-08,0.000000008,1,1,0,0,0,1,3,1,0,0,0,-3.849571E-09,4.657165E-08,4.641288E-09,1,1,0,0,0,1
1050.864,1.97041,1.917429,2.701288,0.2092753,0.9245602,-0.2376169,0.2119678,0.3647164,0.03636268,0.8869848,-0.07090607,0.4548715,0,0,0,0,34.79083,38.46322,41.98967,55.9373,60.41348,57.33062,55.19147,69.30338,0,1,0,0,0,-1.039068E-08,-8.34724E-08,9.11648E-09,1,1,0,0,0,1,1,1,0,0,0,-0.000000009,-5.048584E-08,3.854977E-10,1,1,0,0,0,1,2,1,0,0,0,-7.840068E-09,-4.782114E-08,3.787025E-09,1,1,0,0,0,1,3,1,0,0,0,-7.840068E-09,-4.782114E-08,3.787025E-09,1,1,0,0,0,1
1050.914,1.970837,1.918094,2.702935,0.2092746,0.924561,-0.237617,0.2119652,0.3647164,0.03719535,0.882606,-0.07086624,0.4632507,0,0,0,0,34.91479,38.31091,42.04616,56.136,60.79665,57.75928,55.64808,69.59261,0,1,0,0,0,1.692932E-08,1.234523E-07,-5.134593E-09,1,1,0,0,0,1,1,1,0,0,0,9.849058E-09,0.000000076,-1.827111E-08,1,1,0,0,0,1,2,1,0,0,0,1.250982E-08,9.18488E-08,-1.814261E-09,1,1,0,0,0,1,3,1,0,0,0,1.357914E-08,1.079405E-07,-1.690213E-08,1,1,0,0,0,1
1050.963,1.970909,1.918206,2.703211,0.2092745,0.9245613,-0.2376175,0.2119634,0.3647164,0.03782941,0.8791597,-0.07080457,0.4697168,0,0,0,0,34.9454,38.27657,42.05953,56.18124,60.88347,57.8566,55.75338,69.65882,0,1,0,0,0,1.726998E-09,-4.290318E-08,8.331408E-09,1,1,0,0,0,1,1,1,0,0,0,5.514099E-09,-9.239186E-09,3.943627E-09,1,1,0,0,0,1,2,1,0,0,0,6.061345E-10,-4.274446E-08,7.478024E-09,1,1,0,0,0,1,3,1,0,0,0,7.346869E-09,-0.000000036,1.174909E-08,1,1,0,0,0,1
1051.012,1.970921,1.918225,2.703257,0.2092742,0.9245616,-0.2376179,0.211962,0.3647164,0.03831198,0.8764634,-0.07073735,0.4747004,0,0,0,0,36.40822,39.86404,43.81486,58.5318,63.43887,60.28817,58.09907,72.57555,0,1,0,0,0,-1.524154E-09,-3.743527E-08,1.361903E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.521848E-09,-3.941298E-08,2.481799E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-0.000000002,-2.530853E-08,7.205958E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.521848E-09,-3.941298E-08,2.481799E-09,0.9999999,1,0,0,0,1
1051.063,1.970922,1.918228,2.703265,0.2092739,0.9245622,-0.2376182,0.2119598,0.3647164,0.03868044,0.8743608,-0.07067443,0.4785417,0,0,0,0,36.40968,39.86247,43.81545,58.53385,63.44278,60.29255,58.10383,72.57857,0,1,0,0,0,-7.470319E-09,-7.820582E-08,3.007069E-08,1,1,0,0,0,1,1,1,0,0,0,-4.804566E-09,-5.918622E-08,2.514811E-08,1,1,0,0,0,1,2,1,0,0,0,-6.537664E-09,-6.214246E-08,2.745446E-08,1,1,0,0,0,1,3,1,0,0,0,-4.577938E-09,-7.361037E-08,2.959379E-08,1,1,0,0,0,1
1051.112,1.970923,1.918229,2.703266,0.2092739,0.9245625,-0.2376181,0.2119588,0.3647164,0.03896205,0.8727227,-0.07061781,0.4815083,0,0,0,0,36.40998,39.86214,43.81557,58.53424,63.44353,60.29343,58.10478,72.57915,0,1,0,0,0,-2.626188E-09,1.58797E-08,5.913873E-09,1,1,0,0,0,1,1,1,0,0,0,-1.127585E-09,4.178366E-08,-8.536646E-09,1,1,0,0,0,1,2,1,0,0,0,-1.114296E-09,2.839486E-08,-1.3199E-08,1,1,0,0,0,1,3,1,0,0,0,-1.173495E-09,3.416057E-08,-1.130142E-08,1,1,0,0,0,1
1051.163,1.970923,1.918229,2.703266,0.2092733,0.9245632,-0.2376181,0.2119557,0.3647164,0.03917839,0.8714486,-0.07057039,0.4837998,0,0,0,0,37.86644,41.45655,45.56822,60.8757,65.98141,62.70532,60.42911,75.48247,0,1,0,0,0,9.45948E-09,-0.000000032,-1.438658E-08,0.9999997,1,0,0,0,1,1,1,0,0,0,0.000000015,4.730063E-08,-4.946197E-09,0.9999998,1,0,0,0,1,2,1,0,0,0,0.000000018,1.045424E-07,0.000000005,0.9999999,1,0,0,0,1,3,1,0,0,0,1.565367E-08,1.218098E-07,9.751384E-09,0.9999999,1,0,0,0,1
1051.212,1.970923,1.918229,2.703266,0.2092727,0.9245639,-0.2376187,0.2119525,0.3647164,0.03934441,0.8704571,-0.07053017,0.4855739,0,0,0,0,36.41004,39.86206,43.81561,58.53434,63.44367,60.29358,58.10492,72.57932,0,1,0,0,0,2.281499E-09,5.354081E-08,-7.267821E-09,1,1,0,0,0,1,1,1,0,0,0,2.243245E-09,4.36952E-08,-7.105607E-09,1,1,0,0,0,1,2,1,0,0,0,2.496889E-09,3.87715E-08,-1.877452E-08,1,1,0,0,0,1,3,1,0,0,0,2.484476E-09,3.963754E-08,-6.099958E-09,1,1,0,0,0,1
1051.263,1.970923,1.918229,2.703266,0.2092725,0.9245641,-0.2376184,0.2119525,0.3647164,0.03947191,0.8696854,-0.07049632,0.4869494,0,0,0,0,37.86645,41.45651,45.56823,60.87573,65.98141,62.70532,60.42912,75.48254,0,1,0,0,0,-1.758836E-09,4.668146E-08,-1.339472E-09,1,1,0,0,0,1,1,1,0,0,0,1.839867E-09,3.409009E-08,-1.303155E-09,1,1,0,0,0,1,2,1,0,0,0,-5.247689E-10,3.662301E-08,-1.868022E-09,1,1,0,0,0,1,3,1,0,0,0,2.773558E-09,3.421329E-08,5.534404E-10,1,1,0,0,0,1
1051.313,1.970923,1.918229,2.703266,0.2092726,0.9245644,-0.2376188,0.2119504,0.3647164,0.03957085,0.8690866,-0.07047044,0.4880129,0,0,0,0,37.86645,41.45651,45.56823,60.87573,65.98141,62.70532,60.4291,75.48254,0,1,0,0,0,-8.94226E-09,-3.312309E-08,0.000000019,1,1,0,0,0,1,1,1,0,0,0,-1.041894E-08,-4.422482E-08,1.747382E-08,1,1,0,0,0,1,2,1,0,0,0,-9.478168E-09,-2.837875E-08,1.125025E-08,1,1,0,0,0,1,3,1,0,0,0,-1.041894E-08,-4.422482E-08,1.747382E-08,1,1,0,0,0,1
1051.363,1.970923,1.918229,2.703266,0.2092733,0.9245644,-0.2376192,0.2119493,0.3647164,0.03964775,0.8686222,-0.07045095,0.4888355,0,0,0,0,37.86645,41.45651,45.56823,60.87575,65.9814,62.70531,60.4291,75.48254,0,1,0,0,0,-9.57484E-09,-2.641748E-08,1.456798E-09,1,1,0,0,0,1,1,1,0,0,0,-8.363239E-09,-1.082775E-08,-9.386343E-10,1,1,0,0,0,1,2,1,0,0,0,-7.201755E-09,-4.336799E-08,8.301293E-09,1,1,0,0,0,1,3,1,0,0,0,-8.363239E-09,-1.082775E-08,-9.386343E-10,1,1,0,0,0,1
1051.413,1.970923,1.918229,2.703266,0.2092729,0.9245644,-0.2376194,0.2119496,0.3647164,0.03970747,0.8682624,-0.07043614,0.4894718,0,0,0,0,37.86645,41.4565,45.56823,60.87578,65.9814,62.7053,60.4291,75.48255,0,1,0,0,0,1.525576E-08,3.624756E-08,9.522608E-09,1,1,0,0,0,1,1,1,0,0,0,1.434544E-08,2.364122E-08,1.63511E-08,1,1,0,0,0,1,2,1,0,0,0,1.575776E-08,3.928334E-08,0.000000013,1,1,0,0,0,1,3,1,0,0,0,1.490724E-08,6.669435E-08,3.350288E-09,1,1,0,0,0,1
1051.463,1.970923,1.918229,2.703266,0.209273,0.9245649,-0.2376192,0.2119473,0.3647164,0.03975381,0.8679833,-0.0704248,0.4899643,0,0,0,0,34.95364,38.26754,42.06298,56.19302,60.90591,57.88182,55.7807,69.67619,0,1,0,0,0,-0.000000002,4.149943E-09,-1.189991E-09,1,1,0,0,0,1,1,1,0,0,0,2.475031E-10,1.514738E-08,-6.705167E-09,1,1,0,0,0,1,2,1,0,0,0,0.000000002,3.646311E-08,3.908526E-09,1,1,0,0,0,1,3,1,0,0,0,1.136276E-09,1.666954E-08,-8.71742E-09,1,1,0,0,0,1
1051.512,1.970923,1.918229,2.703266,0.2092734,0.9245648,-0.2376192,0.2119474,0.3647164,0.03978978,0.867767,-0.07041617,0.4903457,0,0,0,0,36.41004,39.862,43.81561,58.5344,63.44365,60.29356,58.1049,72.57938,0,1,0,0,0,-1.516594E-09,-2.717354E-08,-0.00000001,1,1,0,0,0,1,1,1,0,0,0,-1.7207E-09,-2.327191E-08,-1.969524E-08,1,1,0,0,0,1,2,1,0,0,0,1.772639E-10,-1.557942E-08,-1.654646E-08,1,1,0,0,0,1,3,1,0,0,0,2.066993E-09,-2.390852E-08,-1.255471E-08,1,1,0,0,0,1
1051.563,1.970923,1.918229,2.703266,0.2092733,0.924565,-0.2376192,0.211947,0.3647164,0.0398177,0.8675993,-0.07040955,0.4906409,0,0,0,0,37.86644,41.45648,45.56823,60.87579,65.9814,62.7053,60.42909,75.48255,0,1,0,0,0,4.942036E-09,0.000000002,1.217632E-08,1,1,0,0,0,1,1,1,0,0,0,1.937292E-09,-2.384975E-08,1.533636E-08,1,1,0,0,0,1,2,1,0,0,0,3.245872E-09,-2.834406E-08,3.348964E-09,1,1,0,0,0,1,3,1,0,0,0,2.761542E-09,-1.184764E-08,8.781749E-09,1,1,0,0,0,1
1051.612,1.970923,1.918229,2.703266,0.2092737,0.9245651,-0.2376191,0.2119458,0.3647164,0.03983932,0.8674694,-0.0704044,0.4908696,0,0,0,0,37.86644,41.45648,45.56823,60.87579,65.9814,62.70529,60.42909,75.48255,0,1,0,0,0,-1.779383E-08,-5.627961E-08,-3.951444E-08,1,1,0,0,0,1,1,1,0,0,0,4.121966E-10,1.518025E-08,-4.400015E-10,1,1,0,0,0,1,2,1,0,0,0,-1.804388E-09,1.884313E-08,-1.291417E-08,1,1,0,0,0,1,3,1,0,0,0,-7.592756E-10,1.515084E-08,-7.114971E-09,1,1,0,0,0,1
1051.664,1.96956,1.90799,2.702017,0.2092737,0.9245652,-0.2376193,0.2119452,0.3647164,0.03988154,0.8673695,-0.07044695,0.4910365,0,0,0,0,37.86593,41.45661,45.56844,60.87598,65.98152,62.7053,60.42899,75.48241,0,1,0,0,0,-1.311631E-08,-6.344865E-08,-1.656577E-08,1,1,0,0,0,1,1,1,-0.004412903,-0.0330574,-0.004106332,-7.683563E-09,-2.682198E-08,-0.000000004,1,1,0,0,0,1,2,1,0,0,0,-7.571793E-09,-3.135385E-08,-5.844466E-09,1,1,0,0,0,1,3,1,0,0,0,-7.756877E-09,-1.853642E-08,-5.820064E-09,1,1,0,0,0,1
1051.713,1.954403,1.807727,2.68152,0.2092735,0.9245653,-0.23762,0.2119443,0.3647164,0.04058801,0.8673576,-0.07172634,0.4908144,0,0,0,0,36.02777,39.95739,43.96789,58.65483,63.51434,60.26979,57.9913,72.44903,0,1,0,0,0,0.000000005,-1.941816E-08,6.139063E-09,1,1,0,0,0,1,1,1,-0.01996383,-0.1275702,-0.02906087,4.375104E-09,-4.610934E-08,4.884722E-09,1,1,0,0,0,1,2,1,0,0,0,7.711707E-09,-1.460813E-08,8.106314E-09,1,1,0,0,0,1,3,1,0,0,0,7.055126E-09,-4.129931E-08,6.851973E-09,1,1,0,0,0,1
