Time;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;IsInCollision;CollisionForce X;CollisionForce Y;CollisionForce Z;Checkpoint0;Checkpoint1;Checkpoint2;Checkpoint3;Checkpoint4;Checkpoint5;Checkpoint6;Checkpoint7;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W
585,0791;3,340083;1,653685;2,785595;0,2642771;-0,2836175;0,6397321;0,6636729;0,2537152;-0,01958997;0,7140344;0,01999556;0,6995508;0;0;0;0;21,34522;7,097965;26,24358;45,3961;58,49748;53,96541;51,27305;52,85878;0;1;0;0;0;0,01453704;0,001612389;0,00379796;0,9998856;1;0;0;0;1;1;1;0;0;0;1,16761E-10;2,42711E-09;1,05322E-08;1;1;0;0;0;1;2;1;0;0;0;1,12632E-10;1,8533E-09;8,42704E-09;1;1;0;0;0;1
585,1287;3,340083;1,653685;2,785595;0,2702921;-0,2861427;0,6368206;0,6629662;0,2537152;-0,01958993;0,7140343;0,01999552;0,6995509;0;0;0;0;25,65237;8,485421;31,44287;54,55104;70,21533;64,75179;61,50423;63,41194;0;1;0;0;0;0,006616332;0,002749328;-0,00044459;0,9999741;1;0;0;0;1;1;1;0;0;0;-9,1048E-11;-9,94852E-10;2,89595E-09;1;1;0;0;0;1;2;1;0;0;0;-5,61994E-11;-6,194E-10;4,9029E-09;1;1;0;0;0;1
585,1792;3,340083;1,653685;2,785595;0,2775444;-0,2873944;0,6353807;0,6608064;0,2537152;-0,0195899;0,7140343;0,01999548;0,699551;0;0;0;0;27,37004;9,036268;33,50936;58,24158;74,89912;69,05318;65,57812;67,63409;0;1;0;0;0;0,006603489;0,003561376;0,002148365;0,9999697;1;0;0;0;1;1;1;0;0;0;-1,34398E-10;-2,90327E-09;-8,86803E-09;1;1;0;0;0;1;2;1;0;0;0;-1,26193E-10;-2,45669E-09;-8,87495E-09;1;1;0;0;0;1
585,2295;3,340083;1,653685;2,785595;0,2845099;-0,2935997;0,6329692;0,6574218;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,35948;9,009935;33,48441;58,29873;74,89676;69,03551;65,5517;67,62515;0;1;0;0;0;0,0101764;4,17731E-05;0,00084632;0,9999478;1;0;0;0;1;1;1;0;0;0;-7,7859E-11;4,23378E-09;-1,02196E-08;1;1;0;0;0;1;2;1;0;0;0;-9,41813E-11;3,89409E-09;-9,20045E-09;1;1;0;0;0;1
585,2798;3,340083;1,653685;2,785595;0,2893616;-0,2963812;0,6295896;0,6573013;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,32897;8,991022;33,43198;58,34759;74,91676;69,03265;65,53278;67,60181;0;1;0;0;0;0,005985719;0,002155478;-0,001496518;0,9999788;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
585,329;3,340083;1,653685;2,785595;0,2922751;-0,2951207;0,6292274;0,6569262;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;26,45277;8,706117;32,35531;56,56112;72,5799;66,86222;63,46069;65,48208;0;1;0;0;0;0,00134359;0,002652022;0,001231733;0,9999948;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
585,3797;3,340083;1,653685;2,785595;0,2908815;-0,2872089;0,6315325;0,6588367;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,32021;8,971507;33,41646;58,41261;74,89556;68,99512;65,48795;67,60408;0;1;0;0;0;-0,007137534;0,004201074;0,002217777;0,9999633;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
585,4287;3,340083;1,653685;2,785595;0,2908809;-0,2872096;0,6315328;0,6588364;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;26,49798;8,684552;32,41845;56,59032;72,51853;66,81636;63,4315;65,51442;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
585,4795;3,340083;1,653685;2,785595;0,2908804;-0,2872103;0,6315333;0,6588359;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,35889;8,964111;33,47351;58,41552;74,85064;68,96746;65,47599;67,63257;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
585,5291;3,340083;1,653685;2,785595;0,2908796;-0,2872109;0,6315335;0,6588357;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;26,50438;8,683938;32,42819;56,58995;72,51103;66,81186;63,42972;65,5194;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
585,5791;3,340083;1,653685;2,785595;0,2908789;-0,2872115;0,6315336;0,6588356;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,2144;9,244188;34,52038;60,24092;77,18914;71,12228;67,52196;69,7465;0;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
585,6292;3,340083;1,653685;2,785595;0,2908782;-0,2872121;0,6315339;0,6588355;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,06938;9,524316;35,56646;62,06638;79,5282;73,2775;69,56808;71,86002;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
585,6792;3,340083;1,653685;2,785595;0,2908775;-0,2872127;0,631534;0,6588352;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,06937;9,524322;35,56645;62,06639;79,52821;73,27751;69,56808;71,86002;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
585,7294;3,340083;1,653685;2,785595;0,2908767;-0,2872134;0,6315343;0,6588351;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,06936;9,524323;35,56644;62,06638;79,52821;73,27752;69,56809;71,86002;0;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
585,7795;3,340083;1,653685;2,785595;0,2908761;-0,2872139;0,6315346;0,6588349;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,06935;9,524323;35,56644;62,06638;79,52822;73,27757;69,5681;71,86002;0;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
585,8284;3,340083;1,653685;2,785595;0,2908755;-0,2872146;0,6315349;0,6588346;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,21437;9,244196;34,52037;60,24089;77,18916;71,12234;67,52198;69,74648;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,14256E-10;2,37789E-09;-7,13382E-09;1;1;0;0;0;1
585,8793;3,340083;1,653685;2,785595;0,2908748;-0,2872154;0,6315352;0,6588343;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,92433;9,804451;36,61251;63,89185;81,86729;75,43279;71,61422;73,97355;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1
585,9295;3,340083;1,653685;2,785595;0,2908741;-0,2872159;0,6315353;0,6588342;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,06935;9,524324;35,56643;62,06637;79,52822;73,27757;69,56815;71,86001;0;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
585,9789;3,340083;1,653685;2,785595;0,2908733;-0,2872165;0,6315353;0,6588343;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,06934;9,524332;35,56643;62,06636;79,52823;73,27759;69,56815;71,86001;0;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
586,0287;3,340083;1,653685;2,785595;0,2908726;-0,2872171;0,6315354;0,6588342;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,06934;9,524334;35,5664;62,06636;79,52823;73,27759;69,56816;71,86001;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,0795;3,340083;1,653685;2,785595;0,2908718;-0,2872178;0,6315355;0,6588342;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,92432;9,804462;36,61247;63,89184;81,8673;75,43281;71,61428;73,97354;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,1284;3,340083;1,653685;2,785595;0,2908711;-0,2872184;0,6315357;0,6588341;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,35938;8,964082;33,47426;58,41539;74,85011;68,96716;65,47593;67,63293;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
586,1796;3,340083;1,653685;2,785595;0,2964311;-0,2898214;0,6305665;0,6561388;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,06934;9,524337;35,5664;62,06635;79,52824;73,27763;69,56817;71,85999;0;1;0;0;0;0,006369432;0,001302771;0,001903755;0,9999771;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
586,2297;3,340083;1,653685;2,785595;0,3065349;-0,2975195;0,6287431;0,6497698;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,34338;8,941543;33,43909;58,46346;74,856;68,95786;65,45676;67,61061;0;1;0;0;0;0,01690235;-0,000439643;0,004495534;0,9998468;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
586,2798;3,340083;1,653685;2,785595;0,3131123;-0,3043449;0,6263475;0,6457738;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,30324;8,932953;33,38352;58,53541;74,8821;68,95504;65,43311;67,55668;0;1;0;0;0;0,007508203;-0,000277047;-0,000226922;0,9999718;1;0;0;0;1;1;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
586,3287;3,340083;1,653685;2,785595;0,3229768;-0,3141557;0,6215267;0,6408564;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;26,40489;8,635892;32,3958;56,75012;72,5677;66,79861;63,36689;65,40362;0;1;0;0;0;0,01552189;-0,00015364;-9,81042E-05;0,9998794;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,3788;3,340083;1,653685;2,785595;0,3320503;-0,3219339;0,6173337;0,6363962;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,18599;8,884125;33,55025;58,6462;74,93659;68,93966;65,36777;67,45078;0;1;0;0;0;0,01340702;0,000620342;0,000408123;0,9999099;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1
586,429;3,340083;1,653685;2,785595;0,3398158;-0,3308337;0,6114583;0,633398;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,12272;8,852962;33,62857;58,68976;74,95838;68,92676;65,33017;67,39958;0;1;0;0;0;0,01332603;9,23188E-05;-0,00232909;0,9999084;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
586,4791;3,340083;1,653685;2,785595;0,3500452;-0,3367945;0,6069723;0,6289853;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,06156;8,823002;33,70662;58,73611;74,97918;68,90298;65,28335;67,34909;0;1;0;0;0;0,01310432;0,002568024;0,0012094;0,9999101;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,5291;3,340083;1,653685;2,785595;0,3563487;-0,3417178;0,6018641;0,6276977;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,00932;8,798283;33,78026;58,78375;75,00716;68,87024;65,23138;67,30371;0;1;0;0;0;0,009123689;0,002093799;-0,002026693;0,9999542;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,5791;3,340083;1,653685;2,785595;0,3649123;-0,340528;0,599058;0,6261065;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;26,9711;8,775739;33,8313;58,82213;75,0361;68,83446;65,18166;67,27697;0;1;0;0;0;0,006187281;0,006348026;0,002566281;0,9999574;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,6292;3,340083;1,653685;2,785595;0,3668841;-0,3358643;0,6002789;0,626304;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;26,9794;8,783936;33,87582;58,87546;75,08817;68,82082;65,12968;67,27525;0;1;0;0;0;-0,002039671;0,003720605;0,003028724;0,9999865;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,679;3,340083;1,653685;2,785595;0,3668833;-0,335865;0,6002793;0,6263036;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;26,9992;8,797971;33,88486;58,89471;75,11026;68,84263;65,11607;67,28423;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,7291;3,340083;1,653685;2,785595;0,3668825;-0,3358658;0,6002796;0,6263033;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,00115;8,799381;33,88552;58,8963;75,11212;68,84456;65,11506;67,28511;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
586,7842;3,340083;1,653685;2,785595;0,3668818;-0,3358667;0,6002802;0,6263026;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;21,09476;6,874604;26,47309;46,01281;58,68146;53,78493;50,87109;52,56653;0;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1
586,8339;3,340083;1,653685;2,785595;0,366881;-0,3358674;0,6002806;0,6263024;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,84509;9,074483;34,94449;60,7369;77,45953;70,99612;67,14984;69,38782;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,884;3,340083;1,653685;2,785595;0,3668802;-0,3358681;0,6002811;0,6263021;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,68888;9,349468;36,00342;62,57742;79,80676;73,14751;69,18468;71,49048;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,9344;3,340083;1,653685;2,785595;0,3668795;-0,335869;0,6002815;0,6263016;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;26,15751;8,524515;32,82664;57,05588;72,76496;66,69331;63,08015;65,18249;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
586,9842;3,340083;1,653685;2,785595;0,3668788;-0,3358698;0,6002821;0,626301;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,68888;9,349468;36,00341;62,57741;79,80674;73,14749;69,1847;71,49047;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
587,0341;3,340083;1,653685;2,785595;0,3668781;-0,3358707;0,6002827;0,6263003;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,68887;9,349468;36,00341;62,57739;79,80672;73,14748;69,1847;71,49047;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
587,0839;3,340083;1,653685;2,785595;0,3668773;-0,3358714;0,600283;0,6263002;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,68887;9,349467;36,00341;62,57739;79,80672;73,14744;69,18471;71,49047;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
587,1337;3,340083;1,653685;2,785595;0,3668766;-0,3358722;0,6002833;0,6262998;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,68887;9,349467;36,0034;62,57739;79,80672;73,14744;69,18477;71,49046;0;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
587,1836;3,340083;1,653685;2,785595;0,3668758;-0,3358729;0,6002838;0,6262995;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,68886;9,349466;36,0034;62,57739;79,80672;73,14742;69,18477;71,49046;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
587,2336;3,340083;1,653685;2,785595;0,366875;-0,3358737;0,6002842;0,6262991;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,68886;9,349464;36,0034;62,57738;79,80667;73,14742;69,18477;71,49046;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
587,285;3,340083;1,653685;2,785595;0,3668743;-0,3358745;0,6002846;0,6262988;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;29,53265;9,624449;37,06232;64,41789;82,15392;75,29881;71,21964;73,59312;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
587,335;3,340083;1,653685;2,785595;0,3668734;-0,3358752;0,6002849;0,6262985;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,68886;9,349464;36,0034;62,57738;79,80666;73,14742;69,18479;71,49045;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
587,3839;3,340083;1,653685;2,785595;0,3668727;-0,3358761;0,6002854;0,626298;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,84507;9,07448;34,94447;60,73687;77,45941;70,99599;67,14995;69,38779;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
587,4345;3,340083;1,653685;2,785595;0,3668719;-0,3358768;0,6002856;0,6262978;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,68886;9,349464;36,0034;62,57738;79,80665;73,14737;69,18481;71,49045;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
587,4836;3,340083;1,653685;2,785595;0,3668712;-0,3358776;0,6002861;0,6262975;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;27,84506;9,074473;34,94447;60,73686;77,4594;70,99598;67,14996;69,38779;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
587,5336;3,340083;1,653685;2,785595;0,3668705;-0,3358783;0,6002865;0,6262972;0,2537152;-0,0195899;0,7140342;0,01999547;0,699551;0;0;0;0;28,68885;9,349457;36,00339;62,57736;79,80665;73,14737;69,18481;71,49045;0;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;1;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1;2;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1
587,5842;3,340049;1,654581;2,785678;0,3668698;-0,3358791;0,6002869;0,6262968;0,2537152;-0,01959303;0,7140338;0,01999866;0,6995512;0;0;0;0;28,68884;9,349457;36,00339;62,57736;79,80659;73,14735;69,18482;71,49039;0;1;0;0;0;1,30579E-10;2,71759E-09;-8,15294E-09;1;1;0;0;0;1;1;1;-0,000115256;0,00298488;0,000277867;1,63223E-10;3,39698E-09;-1,01912E-08;1;1;0;0;0;1;2;1;0;0;0;1,46901E-10;3,05729E-09;-9,17206E-09;1;1;0;0;0;1
