Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
381.4464,3.42395,1.296089,1.764173,3.524689E-07,0.000001068,2.036518E-06,1,0.2072646,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,24.33006,71.71192,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9948117,0,0,0,1
381.4959,3.42395,1.296089,1.764173,3.524885E-07,1.067661E-06,2.030236E-06,1,0.2063353,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.86053,70.40013,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9955164,0,0,0,1
381.5464,3.42395,1.296089,1.764173,3.52508E-07,1.067344E-06,0.000002024,1,0.2052316,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,24.26283,71.65202,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9946508,0,0,0,1
381.5958,3.42395,1.296089,1.764173,3.525276E-07,0.000001067,2.017671E-06,1,0.2044644,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.79403,70.34084,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9962619,0,0,0,1
381.6462,3.42395,1.296089,1.764173,3.525493E-07,1.066674E-06,2.010691E-06,1,0.203338,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,24.19697,71.59325,0,1,0,0,0,2.174901E-11,-3.5281E-10,-0.000000007,1,0.9944909,0,0,0,1
381.696,3.42395,1.296089,1.764173,3.525689E-07,1.066357E-06,2.004409E-06,1,0.2024938,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.73471,70.28786,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9958483,0,0,0,1
381.7463,3.42395,1.296089,1.764173,3.525884E-07,0.000001066,1.998126E-06,1,0.2012404,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,24.12959,71.53302,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9938102,0,0,0,1
381.7958,3.42395,1.296089,1.764173,3.52608E-07,1.065723E-06,1.991844E-06,1,0.2005602,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.66536,70.22586,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9966202,0,0,0,1
381.8462,3.42395,1.296089,1.764173,3.526275E-07,1.065406E-06,1.985562E-06,1,0.199136,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,24.06518,71.47447,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9928986,0,0,0,1
381.8958,3.42395,1.296089,1.764173,3.526471E-07,1.065089E-06,1.979279E-06,1,0.1977933,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.60411,70.16302,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9932577,0,0,0,1
381.9461,3.42395,1.296089,1.764173,3.526666E-07,1.064771E-06,0.000001973,1,0.1966064,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,24.00518,71.4044,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9939992,0,0,0,1
381.9957,3.42395,1.296089,1.764173,3.526862E-07,1.064454E-06,1.966715E-06,1,0.1948482,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.54548,70.09128,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9910573,0,0,0,1
382.0461,3.42395,1.296089,1.764173,3.527057E-07,1.064137E-06,1.960432E-06,1,0.1935495,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.94228,71.32708,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9933348,0,0,0,1
382.0965,3.42395,1.296089,1.764173,3.527253E-07,1.06382E-06,1.95415E-06,1,0.1923264,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.91554,71.29401,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9936806,0,0,0,1
382.146,3.42395,1.296089,1.764173,3.527448E-07,1.063503E-06,1.947868E-06,1,0.1918639,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.46726,69.99458,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9975953,0,0,0,1
382.1964,3.42395,1.296089,1.764173,3.527666E-07,1.06315E-06,1.940887E-06,1,0.1917904,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.88753,71.25922,0,1,0,0,0,2.174901E-11,-3.5281E-10,-0.000000007,1,0.9996166,0,0,0,1
382.2458,3.42395,1.296089,1.764173,3.527862E-07,1.062833E-06,1.934605E-06,1,0.1912929,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.45737,69.98228,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9974063,0,0,0,1
382.2963,3.42395,1.296089,1.764173,3.528058E-07,1.062516E-06,1.928322E-06,1,0.1903757,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.87,71.2374,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9952052,0,0,0,1
382.3458,3.42395,1.296089,1.764173,3.528253E-07,1.062198E-06,0.000001922,1,0.1891889,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.42403,69.94067,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,0.9937659,0,0,0,1
382.3962,3.42395,1.296089,1.764173,3.528384E-07,0.000001062,1.917852E-06,1,0.1888529,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.83069,71.18822,0,1,0,0,0,1.30494E-11,-2.11686E-10,-4.188356E-09,1,0.9982241,0,0,0,1
382.4459,3.42395,1.296089,1.764173,3.528667E-07,1.061528E-06,1.908777E-06,1,0.1889493,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,21.69866,64.82671,0,1,0,0,0,2.827371E-11,-4.58653E-10,-9.074772E-09,1,1.00051,0,0,0,1
382.4963,3.42395,1.296089,1.764173,3.528862E-07,1.061211E-06,1.902495E-06,1,0.191131,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.83729,71.19653,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,1.011547,0,0,0,1
382.5458,3.42395,1.296089,1.764173,3.529058E-07,1.060894E-06,1.896213E-06,1,0.1928827,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.46966,69.99758,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,1.009165,0,0,0,1
382.5962,3.42395,1.296089,1.764173,3.529254E-07,1.060577E-06,1.88993E-06,1,0.1928827,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.90879,71.28571,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,1,0,0,0,1
382.6457,3.42395,1.296089,1.764173,3.529449E-07,1.06026E-06,1.883648E-06,1,0.1928827,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.48188,70.01277,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,1,0,0,0,1
382.6961,3.42395,1.296089,1.764173,0.000000353,1.059907E-06,1.876668E-06,1,0.1928827,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.90883,71.28573,0,1,0,0,0,2.174901E-11,-3.5281E-10,-0.000000007,1,1,0,0,0,1
382.7464,3.42395,1.296089,1.764173,0.000000353,1.05959E-06,1.870385E-06,1,0.1928827,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.48188,70.01277,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,1,0,0,0,1
382.7959,3.42395,1.296089,1.764173,0.000000353,1.059273E-06,1.864103E-06,1,0.1928827,0.005566812,0.7052313,-0.005537737,0.7089338,0,0,0,0,23.48188,70.01277,0,1,0,0,0,1.95741E-11,-3.17529E-10,-6.282534E-09,1,1,0,0,0,1
382.8463,3.424108,1.295824,1.76665,0.000000353,1.059315E-06,1.861771E-06,1,0.1928827,0.005570189,0.7052014,-0.005540631,0.7089635,0,0,0,0,23.90625,71.28323,0,1,0.000190447,-0.0003192456,0.00297688,4.788219E-12,4.181853E-11,-2.331876E-09,1,1,0,0,0,1
382.8958,3.424135,1.295779,1.767066,0.000000353,1.058459E-06,1.863841E-06,1,0.1928827,0.005574466,0.7051634,-0.005544291,0.7090012,0,0,0,0,23.4738,70.00488,0,1,0,0,0,3.592792E-13,-8.562315E-10,2.069778E-09,1,1,0,0,0,1
382.9462,3.424139,1.295771,1.767136,0.000000353,1.057757E-06,1.865229E-06,1,0.1928827,0.00557806,0.7051315,-0.005547368,0.709033,0,0,0,0,23.89845,71.27557,0,1,0,0,0,5.380415E-12,-7.00896E-10,1.388493E-09,1,1,0,0,0,1
382.9957,3.42414,1.29577,1.767148,0.000000353,1.057661E-06,1.865694E-06,1,0.1928827,0.005580938,0.7051064,-0.005549837,0.7090579,0,0,0,0,23.47112,70.0022,0,1,0,0,0,-2.309176E-12,-9.645466E-11,4.647961E-10,1,1,0,0,0,1
383.0461,3.42414,1.29577,1.76715,0.000000353,1.05705E-06,1.866126E-06,1,0.1903986,0.00558319,0.7050869,-0.005551771,0.7090772,0,0,0,0,23.87798,71.2501,0,1,0,0,0,-6.834783E-12,-6.110576E-10,4.32487E-10,1,0.9871209,0,0,0,1
383.0965,3.42414,1.29577,1.76715,0.000000353,1.055894E-06,1.863521E-06,1,0.1886833,0.005584923,0.7050718,-0.005553258,0.7090922,0,0,0,0,23.83317,71.19386,0,1,0,0,0,5.524138E-12,-1.155863E-09,-2.604858E-09,0.9999999,0.9909911,0,0,0,1
383.146,3.42414,1.29577,1.76715,0.000000353,1.055351E-06,1.865141E-06,1,0.1867293,0.005586285,0.7050601,-0.005554429,0.7091038,0,0,0,0,23.37321,69.87915,0,1,0,0,0,-1.227843E-11,-5.433756E-10,1.620324E-09,1,0.9896439,0,0,0,1
383.1964,3.42414,1.29577,1.76715,0.000000353,1.054626E-06,1.864422E-06,1,0.1847785,0.005587338,0.7050511,-0.005555335,0.7091128,0,0,0,0,23.75639,71.0965,0,1,0,0,0,3.61617E-12,-7.250104E-10,-7.188004E-10,1,0.9895532,0,0,0,1
383.2459,3.42414,1.29577,1.76715,0.000000353,1.054124E-06,1.864412E-06,1,0.1833244,0.005588164,0.705044,-0.005556046,0.7091197,0,0,0,0,23.29876,69.78419,0,1,0,0,0,-9.579539E-12,-5.024752E-10,-9.906354E-12,1,0.9921304,0,0,0,1
383.2963,3.42414,1.29577,1.76715,0.000000353,1.053755E-06,0.000001863,1,0.1823124,0.005588791,0.7050386,-0.005556584,0.7091252,0,0,0,0,23.69606,71.0192,0,1,0,0,0,-3.124165E-12,-3.690928E-10,-1.403483E-09,1,0.9944798,0,0,0,1
383.3458,3.42414,1.29577,1.76715,0.000000353,1.053792E-06,1.861121E-06,1,0.1819171,0.005589282,0.7050344,-0.005557006,0.7091293,0,0,0,0,23.25816,69.732,0,1,0,0,0,9.264299E-12,3.751726E-11,-1.887716E-09,1,0.9978318,0,0,0,1
383.3962,3.42414,1.29577,1.76715,0.000000353,1.054148E-06,1.857539E-06,1,0.1807656,0.00558966,0.7050312,-0.005557332,0.7091326,0,0,0,0,23.66862,70.98376,0,1,0,0,0,8.197371E-13,3.564556E-10,-3.58185E-09,0.9999998,0.99367,0,0,0,1
383.4457,3.42414,1.29577,1.76715,0.000000353,1.054396E-06,1.854244E-06,1,0.1796601,0.005589956,0.7050287,-0.005557586,0.709135,0,0,0,0,23.22251,69.68579,0,1,0,0,0,1.980051E-11,2.478256E-10,-3.294667E-09,1,0.9938845,0,0,0,1
383.4961,3.42414,1.29577,1.76715,0.000000353,1.054132E-06,1.852796E-06,1,0.1788402,0.005590178,0.7050267,-0.005557777,0.709137,0,0,0,0,23.62305,70.92789,0,1,0,0,0,-2.947421E-12,-2.648689E-10,-1.448137E-09,1,0.9954364,0,0,0,1
383.5465,3.42414,1.29577,1.76715,0.000000353,1.053333E-06,1.855599E-06,1,0.1782047,0.005590355,0.7050251,-0.005557929,0.7091385,0,0,0,0,23.5993,70.90604,0,1,0,0,0,-1.085234E-11,-7.993365E-10,2.803345E-09,1,0.9964465,0,0,0,1
383.596,3.42414,1.29577,1.76715,0.000000353,1.05357E-06,1.859115E-06,1,0.1764305,0.005590494,0.705024,-0.005558049,0.7091397,0,0,0,0,23.144,69.60897,0,1,0,0,0,-3.137187E-12,2.375623E-10,3.516052E-09,1,0.9900442,0,0,0,1
383.6464,3.42414,1.29577,1.76715,0.000000353,1.05393E-06,0.000001861,1,0.1754919,0.005590588,0.7050231,-0.005558128,0.7091406,0,0,0,0,23.51417,70.82848,0,1,0,0,0,-1.532656E-11,3.598941E-10,1.846407E-09,1,0.99468,0,0,0,1
383.6961,3.42414,1.29577,1.76715,0.000000353,0.000001054,1.85953E-06,1,0.174747,0.005590679,0.7050224,-0.005558208,0.7091412,0,0,0,0,23.06816,69.53984,0,1,0,0,0,-8.884555E-12,6.764214E-11,-1.432017E-09,1,0.9957557,0,0,0,1
383.7456,3.42414,1.29577,1.76715,0.000000353,0.000001054,1.857222E-06,1,0.1741902,0.005590728,0.7050219,-0.005558248,0.7091417,0,0,0,0,23.04896,69.52226,0,1,0,0,0,-1.730275E-11,4.290161E-11,-2.30803E-09,1,0.9968134,0,0,0,1
383.796,3.42414,1.29577,1.76715,3.529486E-07,1.052715E-06,1.853733E-06,1,0.1730528,0.005590775,0.7050214,-0.005558288,0.7091421,0,0,0,0,23.44428,70.76458,0,1,0,0,0,-1.376617E-11,-1.325993E-09,-3.489058E-09,1,0.9934705,0,0,0,1
383.8464,3.42414,1.29577,1.76715,3.529466E-07,1.051946E-06,1.850471E-06,1,0.1724753,0.00559082,0.7050211,-0.005558328,0.7091424,0,0,0,0,23.41233,70.73539,0,1,0,0,0,-2.010771E-12,-7.68805E-10,-3.261692E-09,1,0.9966625,0,0,0,1
383.8956,3.42414,1.29577,1.76715,3.529394E-07,1.051367E-06,1.851412E-06,1,0.1710405,0.005590866,0.7050209,-0.005558369,0.7091427,0,0,0,0,18.78804,56.81762,0,1,0,0,0,-7.223437E-12,-5.792439E-10,9.40469E-10,1,0.991681,0,0,0,1
383.9463,3.42414,1.29577,1.76715,3.529224E-07,0.000001051,1.85352E-06,1,0.1702597,0.005590868,0.7050207,-0.005558368,0.7091429,0,0,0,0,20.84205,63.09991,0,1,0,0,0,-1.700109E-11,-3.630998E-10,2.108286E-09,1,0.9954354,0,0,0,1
383.9958,3.42414,1.29577,1.76715,3.529046E-07,0.00000105,1.855633E-06,1,0.1702597,0.005590869,0.7050206,-0.005558367,0.709143,0,0,0,0,22.91298,69.39777,0,1,0,0,0,-1.78112E-11,-0.000000001,2.112759E-09,1,1,0,0,0,1
384.0462,3.42414,1.29577,1.76715,3.528807E-07,1.04888E-06,1.855615E-06,1,0.1702597,0.00559087,0.7050205,-0.005558367,0.7091431,0,0,0,0,23.32937,70.65929,0,1,0,0,0,-2.39703E-11,-1.075919E-09,-1.794728E-11,1,1,0,0,0,1
384.0957,3.42414,1.29577,1.76715,3.528573E-07,1.047652E-06,1.855589E-06,1,0.1701569,0.005590871,0.7050204,-0.005558366,0.7091432,0,0,0,0,22.91234,69.39713,0,1,0,0,0,-2.357719E-11,-1.229001E-09,-2.640209E-11,1,0.999396,0,0,0,1
384.1462,3.42414,1.29577,1.76715,3.528356E-07,1.045589E-06,1.855555E-06,1,0.1694618,0.005590871,0.7050204,-0.005558365,0.7091432,0,0,0,0,23.31683,70.64785,0,1,0,0,0,-2.182287E-11,-2.063006E-09,-3.343817E-11,1,0.9959151,0,0,0,1
384.1956,3.42414,1.29577,1.76715,3.528139E-07,1.043522E-06,1.85552E-06,1,0.1686964,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87657,69.36433,0,1,0,0,0,-2.171451E-11,-2.068174E-09,-3.529299E-11,1,0.9954835,0,0,0,1
384.246,3.42414,1.29577,1.76715,3.527922E-07,1.041442E-06,1.85548E-06,1,0.1681992,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.27305,70.6076,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,0.9970527,0,0,0,1
384.2964,3.42414,1.29577,1.76715,3.527704E-07,1.039363E-06,1.85544E-06,1,0.1675888,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.25376,70.5899,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,0.9963705,0,0,0,1
384.3459,3.42414,1.29577,1.76715,3.527487E-07,1.037284E-06,1.8554E-06,1,0.1672033,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.82386,69.31585,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,0.9977002,0,0,0,1
384.3963,3.42414,1.29577,1.76715,3.527245E-07,0.000001035,1.855355E-06,1,0.1678609,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.22743,70.56564,0,1,0,0,0,-2.428299E-11,-2.310765E-09,-4.392889E-11,1,1.003932,0,0,0,1
384.4459,3.42414,1.29577,1.76715,3.527027E-07,1.032895E-06,1.855315E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.85633,69.34571,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1.0079,0,0,0,1
384.4962,3.42414,1.29577,1.76715,3.52681E-07,1.030815E-06,1.855275E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29474,70.62754,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
384.5457,3.42414,1.29577,1.76715,3.526568E-07,1.028505E-06,1.855231E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.428299E-11,-2.310765E-09,-4.392889E-11,1,1,0,0,0,1
384.5961,3.42414,1.29577,1.76715,3.52635E-07,1.026426E-06,1.855191E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
384.6457,3.42414,1.29577,1.76715,3.526133E-07,1.024347E-06,1.855151E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
384.696,3.42414,1.29577,1.76715,3.525915E-07,1.022268E-06,1.855111E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
384.7465,3.42414,1.29577,1.76715,3.525697E-07,1.020188E-06,1.855071E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.428299E-11,-2.310765E-09,-4.392889E-11,1,1,0,0,0,1
384.796,3.42414,1.29577,1.76715,3.525456E-07,1.017878E-06,0.000001855,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
384.8463,3.42414,1.29577,1.76715,3.525238E-07,1.015799E-06,0.000001855,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
384.8959,3.42414,1.29577,1.76715,3.52502E-07,1.01372E-06,1.854947E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
384.9463,3.42414,1.29577,1.76715,3.524802E-07,1.011641E-06,1.854906E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
384.9958,3.42414,1.29577,1.76715,3.524561E-07,1.009331E-06,1.854862E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.428299E-11,-2.310765E-09,-4.392889E-11,1,1,0,0,0,1
385.0461,3.42414,1.29577,1.76715,3.524343E-07,1.007251E-06,1.854822E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.0956,3.42414,1.29577,1.76715,3.524125E-07,1.005172E-06,1.854782E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.1461,3.42414,1.29577,1.76715,3.523908E-07,1.003093E-06,1.854742E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.1964,3.42414,1.29577,1.76715,3.52369E-07,0.000001001,1.854702E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.2459,3.42414,1.29577,1.76715,3.523472E-07,9.989344E-07,1.854662E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.2963,3.42414,1.29577,1.76715,3.523255E-07,9.968552E-07,1.854622E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.3459,3.42414,1.29577,1.76715,3.523037E-07,9.94776E-07,1.854582E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.3962,3.42414,1.29577,1.76715,3.522795E-07,9.924659E-07,1.854538E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.428299E-11,-2.310765E-09,-4.392889E-11,1,1,0,0,0,1
385.4457,3.42414,1.29577,1.76715,3.522578E-07,9.903866E-07,1.854498E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.4959,3.42414,1.29577,1.76715,3.52236E-07,9.883074E-07,1.854458E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.5463,3.42414,1.29577,1.76715,3.522142E-07,9.862282E-07,1.854418E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.5958,3.42414,1.29577,1.76715,3.521924E-07,9.84149E-07,1.854378E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.6459,3.42414,1.29577,1.76715,3.521707E-07,9.820698E-07,1.854338E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.46289,68.10522,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.6956,3.42414,1.29577,1.76715,3.521489E-07,0.00000098,1.854298E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.746,3.42414,1.29577,1.76715,3.521271E-07,9.779113E-07,1.854258E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.7964,3.42414,1.29577,1.76715,3.521054E-07,9.758321E-07,1.854218E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
385.8459,3.42414,1.29577,1.76715,3.520812E-07,9.73522E-07,1.854173E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.428299E-11,-2.310765E-09,-4.392889E-11,1,1,0,0,0,1
385.8963,3.42414,1.29577,1.76715,3.520618E-07,9.716737E-07,1.854138E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-1.942639E-11,-1.848612E-09,-3.514311E-11,1,1,0,0,0,1
385.9458,3.42414,1.29577,1.76715,0.000000352,9.693636E-07,1.854093E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.428299E-11,-2.310765E-09,-4.392889E-11,1,1,0,0,0,1
385.9962,3.42414,1.29577,1.76715,0.000000352,9.675152E-07,1.854057E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,23.29485,70.62763,0,1,0,0,0,-1.942639E-11,-1.848612E-09,-3.514311E-11,1,1,0,0,0,1
386.0457,3.42414,1.29577,1.76715,0.000000352,9.65436E-07,0.000001854,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
386.0964,3.42414,1.29577,1.76715,0.000000352,9.631259E-07,0.000001854,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,19.13505,58.01555,0,1,0,0,0,-2.428299E-11,-2.310765E-09,-4.392889E-11,1,1,0,0,0,1
386.1459,3.42414,1.29577,1.76715,0.000000352,0.000000961,1.853933E-06,1,0.169187,0.005590871,0.7050203,-0.005558365,0.7091433,0,0,0,0,22.87887,69.36642,0,1,0,0,0,-2.185469E-11,-2.079688E-09,-3.9536E-11,1,1,0,0,0,1
