Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
353.7213,0,0,0,6.154792E-08,1.968512E-07,-1.86567E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,254.6516,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.453781E-09,1.132743E-08,1.556401E-08,1,1,0,0,0,1
353.7655,0,0,0,6.468913E-08,2.145054E-07,-1.066128E-08,1,1,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,183.3491,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.540638E-09,8.51081E-09,3.564865E-09,1,1,0,0,0,1
353.8159,0,0,0,6.18983E-08,2.354889E-07,-4.752473E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,183.3491,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.09093E-09,1.218017E-08,-1.641733E-08,1,1,0,0,0,1
353.8654,0,0,0,6.538383E-08,2.448104E-07,-3.805847E-08,1,1,0.0710528,0.7416701,-0.07957655,0.662227,0,0,0,0,280.1167,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.48549E-09,4.758864E-09,4.710677E-09,1,1,0,0,0,1
353.9156,-0.00263036,0.01040863,0.07303853,5.93097E-08,2.232473E-07,-4.676919E-08,1,1,0.07105778,0.7412109,-0.07946974,0.6627531,0,0,0,0,279.9935,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.257389E-09,-1.034736E-08,-2.722216E-09,0.9999998,1,0,0,0,1
353.9657,0.006829287,0.04747594,0.3075095,6.156564E-08,2.542631E-07,-1.044947E-07,1,0.9773288,0.07104257,0.7380981,-0.07869652,0.6663114,0,0,0,0,262.7507,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,8.954167E-10,1.959926E-08,-3.230595E-08,1,0.9773288,0,0,0,1
354.0157,0.03618452,0.0935597,0.5693971,6.294729E-08,2.326884E-07,-7.521389E-08,1,0.9604859,0.07083331,0.7317021,-0.0769485,0.6735529,0,0,0,0,247.2216,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.689878E-10,-1.115203E-08,1.938163E-08,1,0.9827663,0,0,0,1
354.0656,0.06736475,0.1341209,0.7879005,6.286098E-08,2.397989E-07,-0.000000102,1,0.9441841,0.07034136,0.7230317,-0.07444452,0.6831803,0,0,0,0,236.3142,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.475576E-11,4.24401E-09,-1.260759E-08,1,0.9830275,0,0,0,1
354.1159,0.1061507,0.1806013,1.019438,0.000000062,2.274413E-07,-9.516734E-08,1,0.928493,0.0695115,0.7127039,-0.07134825,0.6943564,0,0,0,0,226.1582,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.30161E-10,-6.84789E-09,0.000000005,1,0.9833813,0,0,0,1
354.166,0.1268302,0.2026047,1.122645,6.135969E-08,2.272384E-07,-9.563136E-08,1,0.919579,0.06839871,0.7020569,-0.06805975,0.7055534,0,0,0,0,225.715,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.239834E-10,-1.394793E-10,-2.336753E-10,1,0.9903995,0,0,0,1
354.2151,0.1303058,0.2063028,1.13999,6.182104E-08,2.305532E-07,-9.04897E-08,1,0.919357,0.06733825,0.6931425,-0.06530984,0.7146704,0,0,0,0,218.3274,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.306541E-10,1.657443E-09,2.570845E-09,1,0.9927886,0,0,0,1
354.2655,0.1308899,0.2069243,1.142906,6.167672E-08,2.273009E-07,-1.00824E-07,1,0.9149765,0.06643238,0.6861029,-0.06315505,0.721707,0,0,0,0,226.614,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.98134E-11,-2.197064E-09,-6.428968E-09,1,0.9909409,0,0,0,1
354.3156,0.1309881,0.2070288,1.143396,0.000000059,2.26406E-07,-5.323749E-08,1,0.9017788,0.06568702,0.6806132,-0.06148758,0.7270971,0,0,0,0,221.62,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.715265E-09,-5.17612E-09,2.909617E-08,1,0.9850899,0,0,0,1
354.366,0.1310046,0.2070463,1.143478,5.874828E-08,2.276274E-07,-8.892335E-08,1,0.8916878,0.06508482,0.6763452,-0.06019969,0.7312298,0,0,0,0,234.7529,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.625951E-10,4.217121E-10,-1.788121E-08,1,0.9888098,0,0,0,1
354.4156,0.1310074,0.2070493,1.143492,5.818858E-08,2.5325E-07,-9.79482E-08,1,0.8799744,0.06460372,0.6730304,-0.05920473,0.7344054,0,0,0,0,225.3282,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.428725E-10,1.319139E-08,-3.916931E-09,0.9999999,0.9868638,0,0,0,1
354.4656,0.1310079,0.2070498,1.143494,4.844835E-08,2.522934E-07,-4.739561E-08,1,0.8633018,0.06422231,0.6704574,-0.05843567,0.7368499,0,0,0,0,233.8487,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.2254E-09,-1.757513E-09,2.581385E-08,1,0.9810533,0,0,0,1
354.5156,0.1310079,0.2070498,1.143494,5.192963E-08,2.640911E-07,-5.575486E-08,1,0.8500732,0.06392168,0.6684611,-0.05784105,0.7387342,0,0,0,0,233.2753,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.766689E-09,5.92113E-09,-4.421172E-09,1,0.9846768,0,0,0,1
354.5652,0.1310079,0.2070498,1.143494,5.774036E-08,2.523354E-07,-7.954451E-08,1,0.8391902,0.06368576,0.6669132,-0.05738118,0.7401881,0,0,0,0,192.5431,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.752601E-09,-5.092227E-09,-6.872058E-09,1,0.9871976,0,0,0,1
354.6161,0.1655615,0.2207249,1.152567,5.79463E-08,2.9716E-07,-3.563537E-08,1,0.826582,0.06338584,0.665668,-0.05691347,0.7413698,0,0,0,0,227.8439,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.825681E-10,1.861003E-08,1.551181E-08,1,0.9849757,0,0,0,1
354.6655,0.4476994,0.318819,1.160955,5.680684E-08,2.800715E-07,-3.831146E-08,1,0.8121853,0.06156395,0.6649653,-0.05515106,0.7422866,0,0,0,0,214.9224,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.605066E-10,-7.177361E-09,2.454582E-09,1,0.9825829,0,0,0,1
354.7156,0.9471416,0.4832164,1.127679,5.579667E-08,2.772134E-07,-1.969046E-08,1,0.7996469,0.05667467,0.6657272,-0.05082822,0.7423017,0,0,0,0,200.8645,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-7.513695E-10,-1.705224E-09,9.895619E-09,1,0.984562,0,0,0,1
354.7657,1.367579,0.6168986,1.057907,0.000000055,2.911581E-07,1.368628E-08,1,0.787882,0.04962161,0.6681411,-0.04474082,0.7410287,0,0,0,0,178.5525,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.954385E-11,8.317559E-09,1.473987E-08,1,0.9852874,0,0,0,1
354.8159,1.550063,0.6746916,1.016923,5.493122E-08,2.850705E-07,3.683579E-10,1,0.7783525,0.04243838,0.6713815,-0.038561,0.7388903,0,0,0,0,159.0771,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.620632E-10,-1.623227E-09,-6.394578E-09,1,0.987905,0,0,0,1
354.8657,1.580734,0.6844049,1.010035,5.368538E-08,3.035327E-07,5.246876E-09,1,0.7676017,0.03670811,0.674104,-0.03357727,0.7369592,0,0,0,0,149.1251,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-6.22924E-10,9.231087E-09,2.43926E-09,1,0.9861876,0,0,0,1
354.9157,1.585888,0.6860375,1.008877,5.45515E-08,0.000000289,7.34361E-09,1,0.7596781,0.03234134,0.6761996,-0.02973754,0.7354072,0,0,0,0,154.983,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.330489E-10,-7.28143E-09,0.000000001,1,0.9896775,0,0,0,1
354.9659,1.586755,0.6863118,1.008683,5.573629E-08,2.801996E-07,4.142606E-09,1,0.7528378,0.02900322,0.6777977,-0.02677558,0.7341881,0,0,0,0,153.9939,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.301712E-10,-4.937247E-09,-1.232887E-09,1,0.9909958,0,0,0,1
355.016,1.5869,0.686358,1.00865,0.000000055,2.714289E-07,-0.000000001,1,0.7435421,0.02642929,0.6790137,-0.02447469,0.7332414,0,0,0,0,153.5296,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.368319E-10,-4.133932E-09,-7.551671E-10,1,0.9876525,0,0,0,1
355.0654,1.586925,0.6863657,1.008644,5.455348E-08,0.000000285,4.151443E-09,1,0.7312464,0.02443132,0.6799361,-0.02267772,0.7325134,0,0,0,0,153.2111,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.883484E-10,5.546772E-09,0.000000002,1,0.9834633,0,0,0,1
355.1157,1.586929,0.6863671,1.008643,5.440929E-08,2.946437E-07,1.029587E-08,1,0.7127319,0.0228741,0.6806325,-0.02127013,0.7319589,0,0,0,0,155.5255,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.363593E-11,4.133584E-09,4.398585E-09,1,0.974681,0,0,0,1
355.1661,1.599274,0.6943599,1.017279,5.486899E-08,3.066536E-07,1.465503E-08,1,0.7089297,0.02161031,0.6811123,-0.02011944,0.7315834,0,0,0,0,143.2461,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.298571E-10,0.000000006,2.179575E-09,1,0.9946654,0,0,0,1
355.2157,1.784966,0.8070873,1.117637,5.554983E-08,0.000000318,1.94506E-08,1,0.7089297,0.01952215,0.680645,-0.01814935,0.7321283,0,0,0,0,138.3202,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.404229E-10,5.656186E-09,2.397786E-09,1,1,0,0,0,1
355.2654,2.132473,0.9990939,1.20392,5.611249E-08,3.086531E-07,1.12596E-08,1,0.7089297,0.01503711,0.6790603,-0.01391545,0.7337965,0,0,0,0,130.716,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.813202E-10,-4.656557E-09,-4.0955E-09,1,1,0,0,0,1
355.3158,2.33187,1.104223,1.221686,5.618288E-08,3.135179E-07,1.814739E-08,1,0.7089297,0.009101057,0.6776186,-0.008387007,0.7353095,0,0,0,0,116.6613,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.864496E-11,3.570992E-09,3.14396E-09,1,1,0,0,0,1
355.3653,2.365383,1.121892,1.224671,5.623583E-08,3.057455E-07,9.216762E-09,1,0.7118876,0.004004409,0.6765162,-0.003678733,0.7364077,0,0,0,0,109.6702,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.501781E-11,-2.623444E-09,-4.683802E-09,1,1,0,0,0,1
355.4152,2.371015,1.124862,1.225173,5.632395E-08,3.197434E-07,7.760594E-09,1,0.7118876,3.290084E-05,0.6756698,-3.01546E-05,0.7372044,0,0,0,0,111.3395,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.549278E-11,5.8146E-09,-4.944972E-10,1,1,0,0,0,1
355.4659,2.371962,1.125361,1.225258,5.6237E-08,3.230912E-07,8.873313E-09,1,0.7118876,-0.003031689,0.6750107,0.002773695,0.7377965,0,0,0,0,112.7593,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.23207E-11,1.119671E-09,5.574669E-10,1,1,0,0,0,1
355.5154,2.372121,1.125445,1.225272,5.652951E-08,0.000000317,7.611E-09,1,0.7118876,-0.005407818,0.6744877,0.004940748,0.7382498,0,0,0,0,114.696,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.670224E-10,-0.000000005,-5.697056E-10,1,1,0,0,0,1
355.5657,2.372148,1.125459,1.225274,5.640223E-08,0.000000316,3.676919E-09,1,0.6834715,-0.007260773,0.6740657,0.006626317,0.738606,0,0,0,0,108.0446,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-6.410392E-11,3.272721E-10,-0.000000002,1,0.9600834,0,0,0,1
355.6153,2.372152,1.125461,1.225275,5.675974E-08,3.16867E-07,5.404963E-10,1,0.6517636,-0.008710396,0.6737226,0.007942169,0.7388903,0,0,0,0,106.8356,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.80214E-10,3.331342E-10,-1.636026E-09,1,0.9536077,0,0,0,1
355.6653,2.372153,1.125462,1.225275,0.000000057,3.182711E-07,-1.61095E-09,1,0.6229762,-0.00984573,0.6734434,0.008970874,0.7391188,0,0,0,0,105.786,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.248395E-10,7.020914E-10,-1.075722E-09,1,0.9558313,0,0,0,1
355.7154,2.372153,1.125462,1.225275,5.7384E-08,3.165828E-07,-6.822956E-09,1,0.5988476,-0.01073402,0.6732172,0.009774522,0.7393022,0,0,0,0,102.7732,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.679375E-10,-1.780617E-09,-2.350012E-09,1,0.9612689,0,0,0,1
355.7656,2.372153,1.125462,1.225275,5.76273E-08,3.156174E-07,-7.530477E-09,1,0.5803297,-0.01142732,0.6730359,0.01040099,0.7394484,0,0,0,0,105.9928,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.216475E-10,-4.827454E-10,-3.537581E-10,1,0.9690774,0,0,0,1
355.816,2.372153,1.125462,1.225275,5.830158E-08,3.019159E-07,-2.719183E-08,1,0.5668859,-0.01196663,0.6728922,0.01088784,0.7395636,0,0,0,0,103.3818,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.703177E-10,-8.273045E-09,-1.047476E-08,0.9999999,0.9768342,0,0,0,1
355.8658,2.372153,1.125462,1.225275,5.859131E-08,2.930722E-07,-3.038461E-08,1,0.5584903,-0.01238487,0.6727796,0.01126512,0.7396535,0,0,0,0,101.0175,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.641566E-10,-3.901488E-09,-1.125534E-09,1,0.9851899,0,0,0,1
355.9157,2.372153,1.125462,1.225275,5.8636E-08,2.654243E-07,-0.000000025,1,0.5584903,-0.01270865,0.6726917,0.01155703,0.7397234,0,0,0,0,100.8261,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,9.655706E-11,-1.522016E-08,2.699383E-09,1,1,0,0,0,1
355.9654,2.372153,1.125462,1.225275,5.882544E-08,2.658952E-07,-1.763594E-08,1,0.5584903,-0.01295873,0.6726237,0.0117824,0.7397774,0,0,0,0,102.7987,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,7.381137E-11,2.315871E-10,4.163607E-09,1,1,0,0,0,1
356.0152,2.372153,1.125462,1.225275,5.872223E-08,2.607285E-07,-0.00000002,1,0.5584903,-0.0131514,0.6725717,0.01195599,0.7398185,0,0,0,0,106.7525,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.007408E-11,-2.532805E-09,-1.286007E-09,1,1,0,0,0,1
356.0656,2.37346,1.127289,1.23463,5.894884E-08,2.842418E-07,-1.586197E-08,1,0.5584903,-0.01331195,0.6724744,0.01209883,0.7399018,0,0,0,0,104.7685,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.133136E-10,1.175661E-08,2.052858E-09,1,1,0,0,0,1
356.1161,2.384685,1.145028,1.322684,5.821081E-08,3.035973E-07,-1.872407E-08,1,0.5584903,-0.01362424,0.6715066,0.01235034,0.7407704,0,0,0,0,100.5048,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.969404E-10,9.560363E-09,-1.331945E-09,1,1,0,0,0,1
356.166,2.389378,1.152693,1.360613,5.758503E-08,3.100561E-07,-1.120281E-08,1,0.5584903,-0.01410409,0.669636,0.01272092,0.7424466,0,0,0,0,97.57629,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.017611E-10,4.265053E-09,0.000000003,1,1,0,0,0,1
356.2151,2.390166,1.153981,1.366988,5.829139E-08,2.852656E-07,-1.346674E-08,1,0.5599554,-0.0145256,0.6679519,0.01304177,0.7439484,0,0,0,0,98.98324,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.68014E-10,-1.237289E-08,-0.000000002,1,1,0,0,0,1
356.266,2.390298,1.154197,1.36806,5.931125E-08,2.848657E-07,-1.574596E-08,1,0.5644444,-0.01486046,0.6666074,0.01329423,0.7451423,0,0,0,0,96.99898,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.703427E-10,0.000000001,-1.494317E-09,1,1,0,0,0,1
356.32,2.390321,1.154234,1.36824,5.966879E-08,2.896412E-07,-2.4785E-08,1,0.5679666,-0.01512123,0.6655592,0.01348945,0.74607,0,0,0,0,56.30993,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.990587E-10,2.803046E-09,-4.757423E-09,1,1,0,0,0,1
356.3655,2.390325,1.15424,1.36827,5.889449E-08,2.935221E-07,-2.810146E-08,1,0.5685884,-0.01532339,0.664746,0.01363997,0.7467877,0,0,0,0,95.23,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.248014E-10,5.076292E-09,-2.464289E-09,1,1,0,0,0,1
356.4154,2.390325,1.154241,1.368275,5.852194E-08,2.764735E-07,-2.741765E-08,1,0.5692027,-0.01547997,0.6641161,0.01375607,0.7473426,0,0,0,0,101.0822,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.294117E-10,-9.194945E-09,-0.000000001,1,1,0,0,0,1
356.4658,2.390325,1.154241,1.368276,5.832744E-08,2.845085E-07,-1.692634E-08,1,0.5607292,-0.01560121,0.6636283,0.01384568,0.7477716,0,0,0,0,108.8738,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.793321E-10,3.127624E-09,5.888639E-09,1,0.9851134,0,0,0,1
356.5157,2.390325,1.154241,1.368276,5.812772E-08,2.443645E-07,-1.843711E-08,1,0.5388769,-0.01569505,0.6632507,0.01391486,0.7481034,0,0,0,0,102.5693,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-9.986542E-11,-2.007203E-08,-7.553899E-10,1,0.9610288,0,0,0,1
356.566,2.390325,1.154241,1.368276,5.878394E-08,2.283213E-07,-0.000000013,1,0.5278995,-0.01576767,0.6629584,0.01396829,0.7483599,0,0,0,0,103.7838,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.281008E-10,-0.000000008,2.717549E-09,1,0.9796292,0,0,0,1
356.6159,2.390325,1.154241,1.368276,5.871897E-08,1.936411E-07,-3.450357E-09,1,0.4985468,-0.01582387,0.6627321,0.01400958,0.7485583,0,0,0,0,101.2284,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.249825E-11,-1.73401E-08,4.775824E-09,1,0.9443971,0,0,0,1
356.6653,2.390325,1.154241,1.368276,0.000000058,1.91369E-07,9.477513E-10,1,0.4881533,-0.01586735,0.6625571,0.01404149,0.7487117,0,0,0,0,100.4357,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.613607E-10,-1.136069E-09,2.199054E-09,1,0.9791524,0,0,0,1
356.7157,2.390325,1.154241,1.368276,5.920597E-08,0.00000019,4.422304E-09,1,0.4769696,-0.01590101,0.6624216,0.01406617,0.7488304,0,0,0,0,101.8941,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,7.116884E-10,-1.715079E-09,1.638731E-09,1,0.9770897,0,0,0,1
356.766,2.390325,1.154241,1.368276,5.857297E-08,1.904914E-07,1.059249E-08,1,0.4722054,-0.01592705,0.6623167,0.01408525,0.7489222,0,0,0,0,101.6365,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.489005E-10,2.124028E-09,0.000000003,1,0.9900116,0,0,0,1
356.8156,2.390325,1.154241,1.368276,5.973033E-08,1.886142E-07,0.000000011,1,0.4693318,-0.0159472,0.6622356,0.0141,0.7489932,0,0,0,0,99.58932,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.408572E-10,-0.000000001,3.460325E-10,0.9999999,0.9939145,0,0,0,1
356.8653,2.390325,1.154241,1.368276,6.077908E-08,1.740565E-07,0.000000015,1,0.4671791,-0.01596279,0.6621729,0.01411141,0.7490482,0,0,0,0,101.3749,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.552366E-10,-6.262652E-09,1.871531E-09,1,0.9954132,0,0,0,1
356.9161,2.384798,1.139957,1.374369,6.220897E-08,1.69275E-07,1.674347E-08,1,0.4662743,-0.01587808,0.6620535,0.01403196,0.749157,0,0,0,0,95.68902,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,7.634173E-10,-3.287917E-09,0.000000001,1,0.9980633,0,0,0,1
356.9655,2.35671,1.017314,1.377285,6.411599E-08,1.436121E-07,7.713728E-09,1,0.4662743,-0.01444296,0.6618854,0.01275705,0.7493573,0,0,0,0,86.37375,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.000000001,-1.282452E-08,-3.635137E-09,1,1,0,0,0,1
357.0157,2.319334,0.8737965,1.391163,6.27638E-08,1.548787E-07,6.264108E-09,1,0.4662743,-0.01100384,0.6615581,0.009709476,0.7497503,0,0,0,0,96.30083,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-6.067039E-10,7.488082E-09,-2.856376E-10,1,1,0,0,0,1
357.0653,2.268474,0.6964126,1.41669,6.270592E-08,1.485949E-07,4.632166E-10,1,0.4662743,-0.005517618,0.6608411,0.004858519,0.7504898,0,0,0,0,100.9086,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.418486E-11,-4.146377E-09,-3.330544E-09,1,1,0,0,0,1
357.1156,2.230706,0.5610467,1.428824,6.264714E-08,2.012728E-07,-1.193695E-09,1,0.4662743,0.001425886,0.6598527,-0.001252175,0.7513926,0,0,0,0,109.0416,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.766391E-11,2.444151E-08,-8.049086E-10,1,1,0,0,0,1
357.166,2.211039,0.4931307,1.434092,6.256793E-08,1.831198E-07,-2.592515E-09,1,0.4662743,0.008444284,0.6588573,-0.007396564,0.7521842,0,0,0,0,107.9048,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.966926E-11,-1.092352E-08,-7.001976E-10,1,1,0,0,0,1
357.2157,2.204081,0.4715755,1.436957,6.327338E-08,1.941103E-07,-3.610718E-09,1,0.4662743,0.01455591,0.6579379,-0.01272128,0.752824,0,0,0,0,109.4907,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.910358E-10,3.842642E-09,-7.32568E-10,1,1,0,0,0,1
