Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
822.4734,3.382243,1.332741,2.794269,1.288714E-08,3.061008E-08,-2.976087E-07,1,0.4676014,-0.02750915,0.6066301,0.02101138,0.7942303,1,-0.007135868,-0.0001003742,-0.002124786,36.03069,41.69796,84.73907,122.5868,148.0287,132.1417,122.0103,121.5156,0,1,0.02163237,0.009979142,0.009460685,4.849469E-09,-0.000000036,-5.697411E-09,1,1,0,0,0,1
822.5229,3.375105,1.33769,2.791501,1.132327E-08,5.322929E-08,-2.926027E-07,1,0.4676014,-0.03012627,0.6064847,0.02300595,0.7941911,1,-0.002277613,0,0,35.7365,39.90295,82.52673,119.7527,144.7059,129.2296,119.3578,119.5403,0,1,0.005702946,0.00206397,-0.002862982,-1.721584E-09,2.90607E-08,3.778205E-09,1,1,0,0,0,1
822.5734,3.373514,1.338705,2.791091,1.068256E-08,3.872872E-08,-2.802371E-07,1,0.4676014,-0.03219856,0.6063697,0.02458506,0.7941502,1,-0.0003592968,0,0,36.43494,40.15578,83.75752,121.6386,146.9863,131.2686,121.2361,121.771,0,1,0,0,0,-6.407181E-10,-1.450056E-08,1.236558E-08,1,1,0,0,0,1
822.6229,3.373252,1.338875,2.791022,1.23014E-08,3.015234E-08,-2.813989E-07,1,0.4676014,-0.03381127,0.6062776,0.02581367,0.7941145,1,-6.03199E-05,0,0,35.78463,39.29806,82.19059,119.3842,144.2558,128.8291,118.9794,119.6179,0,1,0,0,0,1.618836E-09,-8.576382E-09,-1.161783E-09,1,1,0,0,0,1
822.6787,3.373208,1.338904,2.79101,1.254372E-08,2.938895E-08,-2.782821E-07,1,0.4676014,-0.03506087,0.6062047,0.02676549,0.7940845,1,-0.000010252,0,0,31.88018,34.98102,73.20967,106.3432,128.4963,114.7547,105.9801,106.5738,0,1,0,0,0,2.423236E-10,-7.633849E-10,3.116804E-09,1,1,0,0,0,1
822.7263,3.373866,1.339767,2.792547,8.74886E-09,-9.346613E-09,-2.753518E-07,1,0.4676014,-0.03603284,0.6061393,0.02750518,0.7940657,1,-0.000592947,0,0,27.32848,29.97737,62.7477,91.14867,110.1369,98.3594,90.83897,91.35241,0,1,0.002463106,0.001683063,0.003016688,-3.794861E-09,-3.873556E-08,2.930268E-09,1,1,0,0,0,1
822.7767,3.415254,1.3732,2.795911,7.373725E-09,-3.175327E-08,-0.000000271,1,0.4676014,-0.03700682,0.6060951,0.02824792,0.7940285,1,-0.01126218,-0.0001752377,-0.003709793,36.73061,39.89444,83.51392,121.4833,146.8932,131.2379,121.2542,121.8796,0,1,0.139812,0.07525896,0.02245441,-1.375135E-09,-2.240666E-08,4.327433E-09,1,1,0,0,0,1
822.8262,3.433086,1.471764,2.789216,7.657599E-09,-1.339984E-08,-2.803956E-07,1,0.4676014,-0.03906411,0.6062287,0.02983457,0.7937699,1,-0.04068351,-0.000148654,-0.003155947,38.61364,37.73294,80.02038,117.9484,143.5492,128.5798,119.1545,119.6966,0,1,0.2109153,0.1144372,0.007278615,1.493643E-10,2.112991E-08,-1.049393E-08,1,1,0,0,0,1
822.8766,3.417347,1.542076,2.791586,7.301372E-09,-0.000000028,-2.792513E-07,1,0.4676014,-0.04224839,0.6062853,0.03228181,0.7934678,1,-0.02787638,-1.323223E-05,-0.0002725124,43.65207,34.50159,77.41489,117.0535,143.9518,129.5586,120.6879,122.4397,0,1,0.06277185,0.03526323,0.0003617388,-3.562261E-10,-1.462444E-08,1.144284E-09,1,1,0,0,0,1
822.9263,3.432729,1.587918,2.794024,6.697069E-09,-3.805923E-08,-2.65066E-07,1,0.4676014,-0.04561401,0.6062605,0.0348642,0.7931911,1,-0.007788658,-5.25713E-05,-0.002748728,45.41578,30.24451,71.7047,110.7666,137.2865,124.1202,116.6457,119.0361,0,1,0.0684483,0.04316437,0.0154274,-6.043068E-10,-0.00000001,1.418531E-08,1,1,0,0,0,1
822.9759,3.353057,1.585266,2.799571,1.153132E-08,-2.336861E-08,-2.690514E-07,1,0.4676014,-0.04863385,0.6059548,0.03715595,0.7931412,1,-0.008147717,-0.001470685,-3.004074E-05,48.16156,28.82945,71.38,111.628,138.8834,125.9234,119.1593,122.1058,0,1,0.01000021,0.00663255,0.000071545,4.834249E-09,1.469062E-08,-0.000000004,1,1,0,0,0,1
823.0262,3.348212,1.582014,2.799285,9.697332E-09,-4.454019E-09,-2.817219E-07,1,0.4676014,-0.05095057,0.6054927,0.03889013,0.7932655,1,-0.0008933544,-0.001180291,-9.75132E-05,48.05029,28.49073,73.36796,113.9911,141.1031,127.8961,120.9552,125.4415,0,1,0,0,0,-1.833982E-09,1.891459E-08,-1.267046E-08,1,1,0,0,0,1
823.0767,3.34792,1.577105,2.799214,1.163503E-08,-6.943601E-09,-2.735287E-07,1,0.4676014,-0.052676,0.6051304,0.04017803,0.7933651,1,-0.0001063347,-0.001059294,-1.645088E-05,47.52189,28.78997,73.79723,114.2404,141.1017,127.8424,120.7917,125.7395,0,1,0,0,0,1.937688E-09,-2.489584E-09,8.193198E-09,1,1,0,0,0,1
823.1262,3.347958,1.572437,2.799201,1.759098E-08,-2.873451E-08,-2.94246E-07,1,0.4676014,-0.0539282,0.6048521,0.04111006,0.7934454,1,-6.198883E-06,-0.0008875132,-0.000002861,46.38622,28.51581,72.71188,112.3573,138.6658,125.5926,118.5699,123.4832,0,1,0,0,0,0.000000006,-2.179091E-08,-2.071723E-08,1,1,0,0,0,1
823.1766,3.348827,1.567521,2.79886,2.267349E-08,-5.076275E-08,-3.174202E-07,1,0.4676014,-0.0548181,0.6046429,0.04177061,0.7935094,1,0.0007293224,-0.001546502,-0.000207901,46.98826,29.24225,74.22913,114.5407,141.2872,127.9269,120.6823,125.6655,0,1,0,0,0,5.0825E-09,-0.000000022,-2.317425E-08,1,1,0,0,0,1
823.2263,3.351524,1.556864,2.79506,2.133659E-08,-6.077566E-08,-3.115961E-07,1,0.4676014,-0.0553308,0.6045531,0.04215435,0.793522,1,0.0003590584,-0.001053691,9.274483E-05,45.86455,28.94307,73.10239,112.6245,138.8598,125.6712,118.4351,123.2557,0,1,0,0,0,-1.797319E-09,-1.042704E-08,1.516961E-09,1,1,0,0,0,1
823.2766,3.35299,1.552428,2.795022,2.783933E-08,-0.000000062,-3.034453E-07,1,0.4676014,-0.05561213,0.6045162,0.04236626,0.7935191,1,0.0002439022,-0.000797987,-0.0001218319,44.6692,28.67559,71.9935,110.6974,136.4151,123.3763,116.1141,120.7362,0,1,0,0,0,6.502724E-09,-1.224005E-09,8.150918E-09,0.9999999,1,0,0,0,1
823.3264,3.35338,1.550802,2.791242,3.162035E-08,-6.60847E-08,-2.984216E-07,1,0.4676014,-0.05577281,0.604539,0.04249216,0.7934837,1,-3.814697E-06,-3.099442E-05,-0.000099659,44.46091,28.83468,72.12848,110.7776,136.4746,123.3833,116.0284,120.5783,0,1,0,0,0,3.781009E-09,-4.085014E-09,0.000000005,1,1,0,0,0,1
823.3759,3.353364,1.550648,2.791217,2.937359E-08,-3.931365E-08,-3.041127E-07,1,0.4676014,-0.05589158,0.6045811,0.04258805,0.7934382,1,-2.384186E-06,-3.051758E-05,0,45.19645,29.37623,73.4538,112.7693,138.9244,125.5627,118.0335,122.646,0,1,0,0,0,-2.246766E-09,2.677105E-08,-5.69106E-09,0.9999999,1,0,0,0,1
823.4263,3.353357,1.550497,2.791217,2.945854E-08,-5.251339E-08,-3.112462E-07,1,0.4676014,-0.05598078,0.6046135,0.0426602,0.7934033,1,-9.536743E-07,-2.980232E-05,0,45.99617,29.9118,74.78625,114.8038,141.4294,127.8178,120.1425,124.8351,0,1,0,0,0,8.495393E-11,-1.319973E-08,-7.133585E-09,1,1,0,0,0,1
823.4767,3.353357,1.55035,2.791217,2.374937E-08,-3.261787E-08,-3.163848E-07,1,0.4676014,-0.05604713,0.6046389,0.04271399,0.7933764,1,4.768372E-07,-2.920628E-05,0,45.98587,29.91788,74.79114,114.8051,141.4288,127.8146,120.135,124.8262,0,1,0,0,0,-5.709162E-09,1.989554E-08,-5.138596E-09,1,1,0,0,0,1
823.5266,3.353363,1.550206,2.791217,2.306095E-08,-1.02464E-08,-3.385069E-07,1,0.4676014,-0.05609586,0.6046586,0.04275364,0.7933558,1,1.66893E-06,-2.861023E-05,0,45.15706,29.39002,73.4613,112.7587,138.9059,125.5332,117.9877,122.5939,0,1,0,0,0,-6.884102E-10,2.237148E-08,-2.212214E-08,1,1,0,0,0,1
823.5763,3.353374,1.550064,2.791217,1.668082E-08,0.000000009,-3.432656E-07,1,0.4676014,-0.05613101,0.604674,0.04278237,0.79334,1,2.622604E-06,-2.813339E-05,0,41.86633,27.25853,68.12411,104.562,128.8067,116.4051,109.4056,113.6757,0,1,0,0,0,-6.380126E-09,1.921559E-08,-4.758509E-09,0.9999999,1,0,0,0,1
823.6265,3.353389,1.549925,2.791217,1.431597E-08,7.755871E-09,-3.236968E-07,1,0.4676014,-0.05615569,0.6046862,0.0428027,0.7933278,1,3.33786E-06,-2.753735E-05,0,41.0394,26.72955,66.79338,102.5155,126.284,114.1243,107.2596,111.4448,0,1,0,0,0,-2.364848E-09,-1.213325E-09,1.956873E-08,1,1,0,0,0,1
823.676,3.353408,1.549789,2.791217,2.072148E-08,-2.038243E-08,-3.225072E-07,1,0.4676014,-0.05617229,0.6046959,0.04281653,0.7933186,1,4.053116E-06,-2.717972E-05,0,45.13687,29.40848,73.47818,112.7712,138.9156,125.5385,117.9847,122.5869,0,1,0,0,0,6.405492E-09,-2.81383E-08,1.189653E-09,0.9999999,1,0,0,0,1
823.7264,3.35343,1.549654,2.791217,2.291709E-08,-2.93268E-08,-3.418985E-07,1,0.4676014,-0.05618268,0.6047035,0.04282537,0.7933115,1,0.00000453,-2.670288E-05,0,45.95115,29.9491,74.81947,114.8255,141.4446,127.8231,120.129,124.8133,0,1,0,0,0,2.195603E-09,-8.94437E-09,-1.939134E-08,1,1,0,0,0,1
823.776,3.353454,1.549522,2.791217,2.591141E-08,1.276867E-08,-3.70322E-07,1,0.4676014,-0.05618831,0.6047097,0.0428304,0.7933061,1,5.00679E-06,-0.000026226,0,45.12453,29.41995,73.48851,112.779,138.922,125.5423,117.983,122.5822,0,1,0,0,0,0.000000003,4.209547E-08,-2.842345E-08,1,1,0,0,0,1
823.8264,3.353481,1.549392,2.791217,1.714716E-08,5.757472E-08,-3.691006E-07,1,0.4676014,-0.05619024,0.6047147,0.04283246,0.7933021,1,5.483627E-06,-2.586842E-05,0,45.93896,29.96045,74.82977,114.8334,141.4511,127.8267,120.1274,124.8085,0,1,0,0,0,-8.764228E-09,4.480606E-08,1.221303E-09,1,1,0,0,0,1
823.8759,3.353509,1.549264,2.791217,2.22057E-08,0.000000057,-0.000000387,1,0.4676014,-0.05618941,0.6047189,0.04283227,0.7932989,1,0.000005722,-2.551079E-05,0,45.11284,29.43086,73.49842,112.7865,138.9283,125.546,117.9816,122.5774,0,1,0,0,0,5.058539E-09,-5.502101E-10,-1.790347E-08,1,1,0,0,0,1
823.9263,3.353539,1.549137,2.791217,1.986507E-08,5.258583E-08,-3.838077E-07,1,0.4676014,-0.05618639,0.6047224,0.04283035,0.7932966,1,5.960464E-06,-2.515316E-05,0,45.92739,29.97133,74.83956,114.8409,141.4574,127.8304,120.1261,124.8037,0,1,0,0,0,-2.340628E-09,-4.438688E-09,3.196405E-09,1,1,0,0,0,1
823.9766,3.35357,1.549013,2.791217,2.256751E-08,5.109318E-08,-0.000000389,1,0.4676014,-0.05618176,0.6047254,0.04282713,0.7932948,1,6.198883E-06,-2.479553E-05,0,45.92173,29.9767,74.84435,114.8446,141.4607,127.8322,120.1255,124.8012,0,1,0,0,0,2.70244E-09,-1.492652E-09,-5.159177E-09,1,1,0,0,0,1
824.0261,3.353602,1.54889,2.791217,2.237961E-08,5.143073E-08,-3.872032E-07,1,0.4676014,-0.05617589,0.6047279,0.0428229,0.7932935,1,6.437302E-06,-2.44379E-05,0,45.09637,29.44645,73.51241,112.7973,138.9375,125.5514,117.9798,122.5702,0,1,0,0,0,-1.879126E-10,3.375198E-10,1.763647E-09,1,1,0,0,0,1
824.0765,3.353634,1.548768,2.791217,2.29009E-08,5.549703E-08,-3.983954E-07,1,0.4676014,-0.05616911,0.6047302,0.04281794,0.7932925,1,6.437302E-06,-2.419949E-05,0,45.91092,29.98696,74.85353,114.8517,141.4667,127.8359,120.1243,124.7965,0,1,0,0,0,1.678419E-09,9.643821E-09,-2.03016E-08,1,1,0,0,0,1
824.1265,3.353667,1.548648,2.791217,2.173325E-08,7.280553E-08,-4.048153E-07,1,0.4676014,-0.0561616,0.6047322,0.04281241,0.7932919,1,6.67572E-06,-2.384186E-05,0,36.88825,24.10088,60.15395,92.29442,113.6812,102.7268,96.52801,100.2808,0,1,0,0,0,-1.167646E-09,1.73085E-08,-6.419918E-09,1,1,0,0,0,1
824.1769,3.353701,1.54853,2.791217,2.225076E-08,4.993152E-08,-4.098771E-07,1,0.4676014,-0.05615361,0.6047341,0.04280647,0.7932913,1,6.67572E-06,-2.360344E-05,0,45.90043,29.99694,74.8625,114.8586,141.4729,127.8395,120.1232,124.7917,0,1,0,0,0,5.174978E-10,-2.287403E-08,-5.061717E-09,1,1,0,0,0,1
824.2264,3.353734,1.548413,2.791217,2.440364E-08,3.77573E-08,-4.036937E-07,1,0.4676014,-0.05614527,0.6047357,0.04280024,0.793291,1,6.67572E-06,-2.324581E-05,0,45.07581,29.46601,73.52986,112.8108,138.9494,125.5584,117.9777,122.5609,0,1,0,0,0,2.152863E-09,-1.217423E-08,6.183388E-09,1,1,0,0,0,1
824.2767,3.353768,1.548297,2.791217,2.691439E-08,1.318518E-08,-4.30799E-07,1,0.4676014,-0.05613665,0.6047373,0.0427938,0.7932907,1,6.914139E-06,-2.300739E-05,0,45.89035,30.00658,74.87109,114.8652,141.4787,127.8431,120.1222,124.787,0,1,0,0,0,2.510737E-09,-2.457212E-08,-2.710536E-08,1,1,0,0,0,1
824.3263,3.353802,1.548183,2.791217,2.726435E-08,-3.4133E-09,-4.195175E-07,1,0.4676014,-0.05612786,0.6047388,0.04278721,0.7932906,1,6.914139E-06,-0.000022769,0,45.06603,29.47537,73.53825,112.8173,138.9551,125.5618,117.9766,122.5563,0,1,0,0,0,3.49938E-10,-1.659848E-08,1.128159E-08,1,1,0,0,0,1
824.3762,3.353837,1.54807,2.791217,2.763301E-08,-6.573679E-10,-3.90275E-07,1,0.4676014,-0.05611895,0.6047402,0.04278053,0.7932905,1,6.67572E-06,-2.241135E-05,0,36.86834,24.11991,60.17094,92.30759,113.6928,102.7338,96.52599,100.2715,0,1,0,0,0,3.686648E-10,2.755933E-09,2.924251E-08,1,1,0,0,0,1
824.4266,3.35387,1.547959,2.791217,2.26046E-08,8.578163E-09,-3.714179E-07,1,0.4676014,-0.05610998,0.6047416,0.04277379,0.7932904,1,6.67572E-06,-2.217293E-05,0,45.87579,30.02052,74.88354,114.8749,141.4873,127.8482,120.1208,124.78,0,1,0,0,0,-0.000000005,9.235533E-09,1.885718E-08,1,1,0,0,0,1
824.4761,3.353904,1.547849,2.791217,2.512659E-08,1.467581E-08,-3.955018E-07,1,0.4676014,-0.05610097,0.6047429,0.04276702,0.7932904,1,6.67572E-06,-2.193451E-05,0,45.0519,29.48892,73.55036,112.8267,138.9635,125.5669,117.9753,122.5495,0,1,0,0,0,2.52199E-09,6.097647E-09,-2.408387E-08,1,1,0,0,0,1
824.5268,3.353937,1.54774,2.791217,2.463359E-08,4.711753E-08,-4.148466E-07,1,0.4676014,-0.05609198,0.6047443,0.04276025,0.7932904,1,6.67572E-06,-2.169609E-05,0,45.04738,29.49327,73.55419,112.8296,138.9661,125.5684,117.9749,122.5474,0,1,0,0,0,-4.929997E-10,3.244173E-08,-1.934473E-08,1,1,0,0,0,1
824.5763,3.35397,1.547632,2.791217,1.894153E-08,6.33376E-08,-4.072461E-07,1,0.4676014,-0.05608302,0.6047455,0.04275351,0.7932905,1,6.67572E-06,-2.145767E-05,0,45.04279,29.49768,73.55816,112.8328,138.969,125.5701,117.9745,122.5453,0,1,0,0,0,-5.692038E-09,1.622008E-08,7.60054E-09,1,1,0,0,0,1
824.6261,3.354004,1.547526,2.791217,6.391633E-09,7.288911E-08,-3.854897E-07,1,0.4676014,-0.05607409,0.6047468,0.04274679,0.7932905,1,6.67572E-06,-2.121925E-05,0,44.21952,28.96552,72.22443,110.7841,136.4448,123.2886,115.829,120.3151,0,1,0,0,0,-1.254987E-08,9.551519E-09,2.175639E-08,1,1,0,0,0,1
824.6765,3.354037,1.547421,2.791217,7.186021E-09,1.002885E-07,-4.040753E-07,1,0.4676014,-0.05606524,0.604748,0.04274013,0.7932906,1,6.67572E-06,-2.098083E-05,0,45.85275,30.04266,74.90328,114.8903,141.501,127.8565,120.1186,124.769,0,1,0,0,0,7.944051E-10,2.739939E-08,-1.858554E-08,1,1,0,0,0,1
824.7269,3.35407,1.547317,2.791217,1.217426E-08,1.400545E-07,-4.214859E-07,1,0.4676014,-0.05605645,0.6047492,0.04273351,0.7932906,1,6.67572E-06,-2.074242E-05,0,45.84826,30.04699,74.90713,114.8933,141.5037,127.8581,120.1182,124.7668,0,1,0,0,0,0.000000005,3.976598E-08,-1.741054E-08,1,1,0,0,0,1
824.7764,3.354103,1.547214,2.791217,1.489029E-08,9.350495E-08,-4.330769E-07,1,0.4676014,-0.05604772,0.6047504,0.04272694,0.7932906,1,6.437302E-06,-0.000020504,0,45.0253,29.51456,73.57317,112.8444,138.9794,125.5764,117.9728,122.5366,0,1,0,0,0,2.716025E-09,-4.654955E-08,-1.159107E-08,1,1,0,0,0,1
824.8268,3.354135,1.547112,2.791217,1.861156E-08,1.206445E-07,-4.157142E-07,1,0.4676014,-0.05603905,0.6047515,0.0427204,0.7932908,1,6.437302E-06,-2.026558E-05,0,45.83959,30.05537,74.91457,114.8991,141.5089,127.8612,120.1173,124.7626,0,1,0,0,0,3.721274E-09,2.713953E-08,1.736276E-08,1,1,0,0,0,1
824.8763,3.354167,1.547011,2.791217,1.840631E-08,1.316332E-07,-4.190952E-07,1,0.4676014,-0.05603046,0.6047527,0.04271393,0.7932909,1,6.437302E-06,-2.014637E-05,0,45.01683,29.52272,73.58041,112.8502,138.9845,125.5795,117.972,122.5326,0,1,0,0,0,-2.052388E-10,0.000000011,-3.381077E-09,1,1,0,0,0,1
824.9268,3.354199,1.546911,2.791217,1.713096E-08,1.646861E-07,-3.922577E-07,1,0.4676014,-0.05602196,0.6047538,0.04270753,0.7932909,1,6.198883E-06,-0.000019908,0,45.83105,30.06362,74.92184,114.9048,141.5141,127.8643,120.1165,124.7584,0,1,0,0,0,-1.275344E-09,3.305292E-08,2.683747E-08,0.9999998,1,0,0,0,1
824.9763,3.35423,1.546812,2.791217,2.314315E-08,1.432242E-07,-4.104645E-07,1,0.4676014,-0.05601353,0.6047549,0.04270118,0.793291,1,6.198883E-06,-1.966953E-05,0,45.0085,29.53074,73.58754,112.8557,138.9895,125.5826,117.9712,122.5285,0,1,0,0,0,0.000000006,-2.146195E-08,-1.820676E-08,1,1,0,0,0,1
825.0267,3.354261,1.546714,2.791217,2.476414E-08,1.760571E-07,-3.82378E-07,1,0.4676014,-0.0560052,0.604756,0.0426949,0.7932911,1,6.198883E-06,-1.955032E-05,0,45.8227,30.07168,74.92908,114.9104,141.5191,127.8673,120.1158,124.7542,0,1,0,0,0,1.62099E-09,3.283293E-08,2.808657E-08,1,1,0,0,0,1
825.0762,3.354292,1.546617,2.791217,2.008179E-08,1.672661E-07,-3.686499E-07,1,0.4676014,-0.05599693,0.6047571,0.04268866,0.7932912,1,6.198883E-06,-1.93119E-05,0,45.00037,29.53859,73.59452,112.8612,138.9944,125.5855,117.9704,122.5246,0,1,0,0,0,-4.682345E-09,-8.791047E-09,1.372802E-08,1,1,0,0,0,1
825.1266,3.354322,1.546521,2.791217,1.886973E-08,1.223706E-07,-3.575755E-07,1,0.4676014,-0.05598873,0.6047582,0.04268248,0.7932912,1,5.960464E-06,-1.907349E-05,0,45.81451,30.07958,74.93615,114.9158,141.524,127.8703,120.115,124.7503,0,1,0,0,0,-1.212076E-09,-4.489546E-08,1.10744E-08,1,1,0,0,0,1
825.1761,3.354352,1.546426,2.791217,2.114368E-08,9.342914E-08,-3.496213E-07,1,0.4676014,-0.05598062,0.6047593,0.04267638,0.7932913,1,5.960464E-06,-1.895428E-05,0,44.9924,29.5463,73.60139,112.8665,138.9992,125.5884,117.9698,122.5206,0,1,0,0,0,2.273923E-09,-2.894146E-08,0.000000008,1,1,0,0,0,1
825.2265,3.354381,1.546332,2.791217,2.007783E-08,9.51236E-08,-3.406369E-07,1,0.4676014,-0.05597261,0.6047603,0.04267034,0.7932914,1,5.960464E-06,-1.871586E-05,0,45.80648,30.08733,74.94302,114.9213,141.5287,127.8733,120.1143,124.7464,0,1,0,0,0,-1.065861E-09,1.694416E-09,0.000000009,1,1,0,0,0,1
825.2769,3.354411,1.546239,2.791217,1.942207E-08,7.790716E-08,-3.230559E-07,1,0.4676014,-0.05596464,0.6047614,0.04266434,0.7932914,1,0.000005722,-1.859665E-05,0,45.80248,30.09118,74.94648,114.9239,141.5312,127.8747,120.1139,124.7443,0,1,0,0,0,-6.557579E-10,-1.721644E-08,1.758099E-08,1,1,0,0,0,1
825.3264,3.354439,1.546147,2.791217,1.673677E-08,5.951377E-08,-3.256508E-07,1,0.4676014,-0.05595678,0.6047625,0.04265841,0.7932915,1,0.000005722,-1.835823E-05,0,44.98073,29.55756,73.6114,112.8743,139.0061,125.5927,117.9687,122.515,0,1,0,0,0,-2.685298E-09,-1.839341E-08,-2.594845E-09,1,1,0,0,0,1
825.3768,3.354468,1.546056,2.791217,2.583955E-08,8.486415E-08,-3.529364E-07,1,0.4676014,-0.055949,0.6047636,0.04265255,0.7932916,1,0.000005722,-1.811981E-05,0,45.79467,30.09875,74.95309,114.9291,141.5359,127.8776,120.1132,124.7406,0,1,0,0,0,9.102766E-09,2.535036E-08,-2.728551E-08,0.9999999,1,0,0,0,1
825.4269,3.354497,1.545965,2.791217,3.176127E-08,5.781769E-08,-3.548781E-07,1,0.4676014,-0.05594127,0.6047646,0.04264673,0.7932917,1,0.000005722,-1.80006E-05,0,38.43174,25.26439,62.90976,96.46045,118.7908,107.3269,100.809,104.6915,0,1,0,0,0,5.921711E-09,-0.000000027,-1.941686E-09,1,1,0,0,0,1
825.4763,3.354525,1.545876,2.791217,3.489418E-08,7.235829E-08,-3.651357E-07,1,0.4676014,-0.05593363,0.6047656,0.04264098,0.7932918,1,5.483627E-06,-1.776218E-05,0,40.88139,26.88037,66.92822,102.6198,126.3754,114.1788,107.2434,111.3723,0,1,0,0,0,3.1329E-09,1.454058E-08,-1.025753E-08,1,1,0,0,0,1
825.5267,3.354553,1.545787,2.791217,3.818585E-08,5.258967E-08,-3.640708E-07,1,0.4676014,-0.05592608,0.6047665,0.04263529,0.7932918,1,5.483627E-06,-0.000017643,0,44.96577,29.57204,73.62424,112.8843,139.0152,125.5981,117.9673,122.5076,0,1,0,0,0,3.291669E-09,-1.976862E-08,1.064893E-09,1,1,0,0,0,1
825.5762,3.35458,1.5457,2.791217,3.542824E-08,9.492646E-08,-3.484564E-07,1,0.4676014,-0.0559186,0.6047676,0.04262965,0.7932919,1,5.483627E-06,-1.740456E-05,0,44.96206,29.57562,73.62748,112.8868,139.0173,125.5994,117.9669,122.5058,0,1,0,0,0,-2.75759E-09,4.23368E-08,1.561449E-08,1,1,0,0,0,1
825.6266,3.354607,1.545613,2.791217,3.440084E-08,7.852626E-08,-3.531499E-07,1,0.4676014,-0.05591119,0.6047685,0.04262406,0.793292,1,5.483627E-06,-1.728535E-05,0,45.77591,30.1169,74.9693,114.9418,141.5471,127.8844,120.1114,124.7315,0,1,0,0,0,-0.000000001,-1.640021E-08,-4.693522E-09,1,1,0,0,0,1
825.6761,3.354635,1.545527,2.791217,3.518269E-08,5.585654E-08,-3.476038E-07,1,0.4676014,-0.05590384,0.6047695,0.04261853,0.793292,1,5.245209E-06,-1.716614E-05,0,44.13755,29.0447,72.29486,110.839,136.4939,123.3184,115.8214,120.2751,0,1,0,0,0,7.818216E-10,-2.266972E-08,5.546162E-09,1,1,0,0,0,1
825.7265,3.354661,1.545442,2.791217,3.734702E-08,3.807819E-08,-3.52355E-07,1,0.4676014,-0.05589657,0.6047705,0.04261304,0.7932921,1,5.245209E-06,-1.692772E-05,0,45.76866,30.12393,74.97555,114.9466,141.5516,127.887,120.1109,124.728,0,1,0,0,0,2.164316E-09,-1.777835E-08,-4.751166E-09,1,1,0,0,0,1
825.7769,3.354687,1.545358,2.791217,3.710345E-08,7.505683E-08,-3.657229E-07,1,0.4676014,-0.05588936,0.6047714,0.04260762,0.7932922,1,5.245209E-06,-1.680851E-05,0,45.765,30.12743,74.97872,114.9491,141.5538,127.8883,120.1105,124.7262,0,1,0,0,0,-2.435724E-10,0.000000037,-1.336789E-08,0.9999999,1,0,0,0,1
825.8264,3.354713,1.545274,2.791217,0.000000041,5.872816E-08,-3.812366E-07,1,0.4676014,-0.05588224,0.6047724,0.04260225,0.7932922,1,5.245209E-06,-1.657009E-05,0,41.67564,27.44056,68.28689,104.6879,128.917,116.4709,109.386,113.5884,0,1,0,0,0,3.943825E-09,-1.632867E-08,-1.551375E-08,1,1,0,0,0,1
825.8765,3.354739,1.545192,2.791217,4.908289E-08,0.000000073,-3.961841E-07,1,0.4676014,-0.05587519,0.6047733,0.04259694,0.7932923,1,5.245209E-06,-1.645088E-05,0,41.67234,27.44379,68.28975,104.6902,128.9188,116.4721,109.3856,113.5868,0,1,0,0,0,0.000000008,1.431888E-08,-1.494748E-08,1,1,0,0,0,1
825.9269,3.354765,1.54511,2.791217,5.467189E-08,9.039198E-08,-0.000000421,1,0.4676014,-0.05586823,0.6047742,0.04259169,0.7932925,1,5.00679E-06,-1.621246E-05,0,45.75448,30.13762,74.98774,114.9561,141.56,127.8921,120.1096,124.7211,0,1,0,0,0,5.589021E-09,1.734492E-08,-2.477918E-08,1,1,0,0,0,1
825.9763,3.35479,1.54503,2.791217,5.589287E-08,0.000000108,-4.523935E-07,1,0.4676014,-0.05586131,0.6047751,0.04258648,0.7932925,1,5.00679E-06,-1.609325E-05,0,44.11709,29.06447,72.31246,110.8528,136.5063,123.3258,115.8196,120.2651,0,1,0,0,0,1.220992E-09,1.759611E-08,-3.14301E-08,1,1,0,0,0,1
826.0267,3.354815,1.54495,2.791217,5.222479E-08,9.124456E-08,-4.545093E-07,1,0.4676014,-0.05585447,0.6047761,0.04258133,0.7932925,1,5.00679E-06,-1.585484E-05,0,45.74768,30.14422,74.99361,114.9607,141.5641,127.8947,120.1088,124.7177,0,1,0,0,0,-3.668072E-09,-1.674356E-08,-2.115824E-09,1,1,0,0,0,1
826.0762,3.354841,1.544871,2.791217,5.554704E-08,1.134702E-07,-4.637893E-07,1,0.4676014,-0.05579092,0.6047449,0.04252902,0.7933236,1,5.00679E-06,-1.573563E-05,0,44.92749,29.6091,73.65723,112.91,139.0383,125.612,117.9637,122.4891,0,1,0,0,0,3.322238E-09,2.222561E-08,-9.279916E-09,1,1,-4.855511E-05,-0.0004797004,-0.0007807193,0.9999996
