3,1,16-Task2
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
566.256,-0.00721421,-0.03217374,0.06653425,0.4908661,-0.1236654,0.02743505,0.8619772,0.5729865,0.07388882,0.7369347,-0.08164403,0.6669347,0,0,0,0,138.1619,0,1,0,0,0,4.588118E-09,-9.271933E-10,8.65678E-09,1,0.9739068,0,0,0,1,1,1,0,0,0,4.043613E-09,-9.733165E-10,8.56683E-09,1,1,0,0,0,1,2,1,0,0,0,-0.01332361,0.01068662,0.03475884,0.9992499,1,0,0,0,1
566.3075,-0.00721421,-0.03217374,0.06653425,0.4818271,-0.1033741,0.03622303,0.8693931,0.5583165,0.07388882,0.7369347,-0.08164403,0.6669347,0,0,0,0,137.3609,0,1,0,0,0,4.900551E-09,4.151089E-10,8.095514E-10,1,0.9743972,0,0,0,1,1,1,0,0,0,4.900551E-09,4.151089E-10,8.095514E-10,1,1,0,0,0,1,2,1,0,0,0,-0.01306303,0.01386376,0.0162079,0.9996871,1,0,0,0,1
566.3574,-0.002732139,-0.02941854,0.07091553,0.4687242,-0.08903563,0.04394645,0.8777466,0.5397578,0.07387894,0.7369198,-0.08162907,0.6669542,0,0,0,0,131.9622,0,1,0,0,0,4.900551E-09,4.151089E-10,8.095514E-10,1,0.9667597,0,0,0,1,1,1,0.01494024,0.00918399,0.01460425,3.811539E-09,3.228625E-10,6.296511E-10,1,1,0,0,0,1,2,1,0,0,0,-0.01679746,0.008961429,0.01200492,0.9997467,1,0,0,0,1
566.4073,0.01452637,-0.01921411,0.08164404,0.4442727,-0.08015219,0.03763976,0.8915047,0.5221845,0.07371892,0.73675,-0.08140511,0.6671868,0,0,0,0,126.4982,0,1,0,0,0,3.864587E-10,1.966548E-09,2.188203E-09,1,0.9674422,0,0,0,1,1,1,0.01456248,0.008411444,0.005611524,3.864587E-10,1.966548E-09,2.188203E-09,1,1,0,0,0,1,2,1,0,0,0,-0.02774651,0.0108863,-0.004154848,0.9995468,1,0,0,0,1
566.4571,0.03085917,-0.009155066,0.09499189,0.4259621,-0.07049785,0.02911071,0.9015204,0.511237,0.0734267,0.7364194,-0.08099172,0.6676342,0,0,0,0,125.6454,0,1,0,0,0,6.012666E-10,-3.627738E-09,-5.883894E-09,1,0.9790351,0,0,0,1,1,1,0.01488657,0.009279121,0.01265696,6.012666E-10,-3.627738E-09,-5.883894E-09,1,1,0,0,0,1,2,1,0,0,0,-0.02045457,0.01247015,-0.005251076,0.9996992,1,0,0,0,1
566.5078,0.04132383,-0.002985078,0.09823593,0.412666,-0.04773951,0.01726025,0.9094668,0.502076,0.07307215,0.7360565,-0.08050086,0.6681324,0,0,0,0,124.9266,0,1,0,0,0,4.344598E-09,1.360011E-10,1.008979E-08,1,0.9820808,0,0,0,1,1,1,0.01118559,0.006398632,-0.0005103991,3.82523E-09,-6.850381E-10,1.446609E-08,1,1,0,0,0,1,2,1,0,0,0,-0.01502847,0.02582698,-0.002222911,0.9995508,1,0,0,0,1
566.5574,0.07567333,0.01719362,0.1000573,0.4036222,-0.03687535,0.01637725,0.9140356,0.4979028,0.0725437,0.7357483,-0.07982816,0.66861,0,0,0,0,124.263,0,1,0,0,0,-1.7333E-09,-5.516335E-09,1.962018E-08,1,0.9916881,0,0,0,1,1,1,0.05345421,0.03153773,0.002399427,-1.198146E-09,-4.371498E-09,2.010296E-08,1,1,0,0,0,1,2,1,0,0,0,-0.01029407,0.01025826,0.003191272,0.9998893,1,0,0,0,1
566.6064,0.1301583,0.04956403,0.1026546,0.3926004,-0.02877712,0.008805752,0.9192167,0.4973497,0.07152685,0.7354687,-0.07861333,0.6691709,0,0,0,0,123.072,0,1,0,0,0,1.762689E-09,-9.134307E-09,2.556418E-08,1,0.9988891,0,0,0,1,1,1,0.05208088,0.03109023,0.00249864,1.153954E-09,-6.049323E-09,2.626892E-08,1,1,0,0,0,1,2,1,0,0,0,-0.01201433,0.01047525,-0.004139472,0.9998643,1,0,0,0,1
566.6576,0.1783579,0.07858219,0.1050057,0.3788258,-0.02470071,0.00452579,0.9251272,0.4973497,0.07019244,0.7352145,-0.07705073,0.669773,0,0,0,0,126.1975,0,1,0,0,0,1.409044E-10,2.653938E-09,2.729053E-09,1,1,0,0,0,1,1,1,0.05293027,0.03213452,0.002627525,-2.334528E-10,6.303623E-09,8.949853E-09,1,1,0,0,0,1,2,1,0,0,0,-0.01490001,0.005493607,-0.002727209,0.9998702,1,0,0,0,1
566.7076,0.2231444,0.1060321,0.1073316,0.3720944,-0.0205262,0.004202084,0.9279584,0.4973497,0.06858075,0.7349755,-0.07518515,0.6704139,0,0,0,0,120.4137,0,1,0,0,0,-1.898073E-09,-1.218225E-08,-1.36132E-09,1,1,0,0,0,1,1,1,0.02914924,0.01806225,0.001586564,4.651586E-10,2.854423E-10,1.403074E-08,1,1,0,0,0,1,2,1,0,0,0,-0.007308557,0.004034483,0.001079224,0.9999645,1,0,0,0,1
566.7562,0.2338188,0.1125977,0.1078949,0.3698114,-0.006656423,0.00256725,0.9290795,0.4973497,0.06706822,0.7347687,-0.07344355,0.6709865,0,0,0,0,119.421,0,1,0,0,0,-4.243787E-09,-4.443511E-10,-1.152201E-08,1,1,0,0,0,1,1,1,0,0,0,-1.32734E-09,-4.59413E-09,1.288922E-08,1,1,0,0,0,1,2,1,0,0,0,-0.002599586,0.01348395,0.00360382,0.9998991,1,0,0,0,1
566.8176,0.2356128,0.1137012,0.1079896,0.3678468,-0.006404364,-0.004618188,0.9298529,0.4973497,0.06585383,0.7346032,-0.0720489,0.671439,0,0,0,0,105.8898,0,1,0,0,0,-1.051271E-09,6.881944E-09,-3.420983E-09,1,1,0,0,0,1,1,1,0,0,0,-2.183724E-09,5.23305E-09,9.186726E-09,1,1,0,0,0,1,2,1,0,0,0,-0.002095736,0.002865844,-0.006596227,0.9999716,1,0,0,0,1
566.8683,0.2359144,0.1138867,0.1080055,0.3705533,-0.009293037,-0.009529843,0.9287159,0.4973497,0.06490684,0.7344732,-0.07096326,0.6717891,0,0,0,0,114.6129,0,1,0,0,0,3.577179E-09,9.645869E-09,9.805634E-10,1,1,0,0,0,1,1,1,0,0,0,2.961775E-09,5.770624E-09,-4.489543E-09,1,1,0,0,0,1,2,1,0,0,0,0.003389646,-0.0009734224,-0.006430842,0.9999731,1,0,0,0,1
566.9183,0.235965,0.1139179,0.1080082,0.3744693,-0.01106655,-0.01720394,0.9270137,0.4973497,0.06417236,0.7343715,-0.07012235,0.6720589,0,0,0,0,127.7779,0,1,0,0,0,-2.954904E-11,2.632909E-09,-5.361046E-09,1,1,0,0,0,1,1,1,0,0,0,1.344332E-10,2.328826E-09,6.051741E-10,1,1,0,0,0,1,2,1,0,0,0,0.004327195,0.001145063,-0.007760836,0.9999598,1,0,0,0,1
566.9686,0.2359735,0.1139231,0.1080086,0.3798982,-0.01051275,-0.02137355,0.9247217,0.4973497,0.06360327,0.7342923,-0.06947147,0.6722672,0,0,0,0,132.1524,0,1,0,0,0,-3.42699E-10,1.082852E-08,1.366478E-08,1,1,0,0,0,1,1,1,0,0,0,-5.384061E-10,9.421264E-09,1.112069E-08,1,1,0,0,0,1,2,1,0,0,0,0.005950329,0.001949729,-0.003634383,0.9999737,1,0,0,0,1
567.0176,0.235975,0.113924,0.1080087,0.3805225,-0.0104328,-0.02463095,0.9243847,0.4973497,0.06316245,0.7342306,-0.06896768,0.672428,0,0,0,0,127.737,0,1,0,0,0,9.611864E-10,-3.015027E-09,2.271534E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,1.621456E-09,-1.742627E-09,2.458497E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,0.0007402794,0.001298983,-0.002981035,0.9999942,1,0,0,0,1
567.0679,0.2359752,0.1139241,0.1080087,0.3786936,-0.01206903,-0.02729967,0.9250407,0.4973497,0.06282108,0.7341825,-0.06857777,0.6725523,0,0,0,0,132.1426,0,1,0,0,0,3.259505E-10,-5.361416E-09,-2.051229E-09,1,1,0,0,0,1,1,1,0,0,0,-2.838468E-10,-5.389083E-09,-3.066227E-09,1,1,0,0,0,1,2,1,0,0,0,-0.001956397,-0.0004418466,-0.003090626,0.999993,1,0,0,0,1
567.1184,0.2359752,0.1139242,0.1080087,0.37183,-0.02053234,-0.03028433,0.9275795,0.4973497,0.06255678,0.7341453,-0.06827605,0.6726484,0,0,0,0,132.1232,0,1,0,0,0,-8.219039E-10,5.794516E-09,-6.241001E-09,1,1,0,0,0,1,1,1,0,0,0,-7.902506E-10,3.098035E-09,-8.472529E-10,1,1,0,0,0,1,2,1,0,0,0,-0.007527993,-0.006467901,-0.005965394,0.9999329,1,0,0,0,1
567.1686,0.2359752,0.1139242,0.1080087,0.3718301,-0.02053235,-0.03028432,0.9275795,0.4895565,0.06235222,0.7341164,-0.0680426,0.6727226,0,0,0,0,127.6331,0,1,0,0,0,-7.413244E-10,-6.253563E-09,2.703819E-09,1,0.9843304,0,0,0,1,1,1,0,0,0,-5.06321E-10,-2.987322E-09,5.176513E-09,1,1,0,0,0,1,2,1,0,0,0,-5.06321E-10,-2.987322E-09,5.176513E-09,1,1,0,0,0,1
567.2179,0.2359752,0.1139242,0.1080087,0.3718303,-0.0205324,-0.03028434,0.9275794,0.4848408,0.06219392,0.734094,-0.067862,0.6727799,0,0,0,0,123.0844,0,1,0,0,0,1.08164E-09,-3.799132E-09,-7.35748E-09,1,0.9903675,0,0,0,1,1,1,0,0,0,1.08164E-09,-3.799132E-09,-7.35748E-09,1,1,0,0,0,1,2,1,0,0,0,1.402892E-09,-6.779866E-09,-6.730433E-09,1,1,0,0,0,1
567.2685,0.2359752,0.1139242,0.1080087,0.3718303,-0.02053241,-0.03028435,0.9275795,0.4781663,0.06207148,0.7340766,-0.06772234,0.6728242,0,0,0,0,127.3487,0,1,0,0,0,-1.337784E-09,-2.252922E-09,-8.39305E-09,1,0.9862335,0,0,0,1,1,1,0,0,0,-4.150423E-10,-1.965675E-09,6.336121E-09,1,1,0,0,0,1,2,1,0,0,0,-2.58282E-10,-1.585823E-09,5.781853E-09,1,1,0,0,0,1
567.318,0.2359752,0.1139242,0.1080087,0.3718304,-0.0205324,-0.03028435,0.9275794,0.4692993,0.06197675,0.7340631,-0.06761429,0.6728585,0,0,0,0,131.5719,0,1,0,0,0,6.036174E-10,3.957376E-09,9.063194E-09,1,0.9814562,0,0,0,1,1,1,0,0,0,4.638722E-10,3.724126E-09,7.276908E-09,1,1,0,0,0,1,2,1,0,0,0,2.071012E-10,4.751514E-09,7.575415E-09,1,1,0,0,0,1
567.3681,0.2359752,0.1139242,0.1080087,0.3718304,-0.02053241,-0.03028436,0.9275794,0.4638749,0.06190351,0.7340527,-0.06753077,0.6728849,0,0,0,0,170.8394,0,1,0,0,0,7.53072E-11,9.435386E-10,-4.716174E-10,1,0.9884415,0,0,0,1,1,1,0,0,0,-4.995418E-10,9.507048E-10,-6.01214E-09,1,1,0,0,0,1,2,1,0,0,0,7.53072E-11,9.435386E-10,-4.716174E-10,1,1,0,0,0,1
567.4171,0.2359752,0.1139242,0.1080087,0.3718304,-0.02053241,-0.03028433,0.9275794,0.4600671,0.06184683,0.7340447,-0.06746615,0.6729054,0,0,0,0,166.333,0,1,0,0,0,8.046703E-10,-4.418953E-09,1.550915E-08,1,0.9917914,0,0,0,1,1,1,0,0,0,8.046703E-10,-4.418953E-09,1.550915E-08,1,1,0,0,0,1,2,1,0,0,0,1.103184E-09,-2.020202E-09,1.237395E-08,1,1,0,0,0,1
567.4681,0.2359752,0.1139242,0.1080087,0.3718304,-0.02053241,-0.03028432,0.9275793,0.4584039,0.06180301,0.7340385,-0.06741618,0.6729213,0,0,0,0,174.9932,0,1,0,0,0,-8.725793E-10,3.051649E-09,6.677345E-09,1,0.9963849,0,0,0,1,1,1,0,0,0,-1.194509E-09,3.100594E-09,4.883311E-09,1,1,0,0,0,1,2,1,0,0,0,-1.382211E-09,2.536849E-09,5.967263E-09,1,1,0,0,0,1
567.5172,0.238814,0.1171931,0.1120093,0.3718305,-0.02053244,-0.03028431,0.9275793,0.4584039,0.0617486,0.7340121,-0.06735039,0.6729615,0,0,0,0,161.847,0,1,0,0,0,-1.993192E-09,-2.668916E-09,2.553255E-09,1,1,0,0,0,1,1,1,0,0,0,-1.802273E-09,-7.760972E-10,-1.023857E-09,1,1,0,0,0,1,2,1,0.005240693,0.005643819,0.007609617,-1.993192E-09,-2.668916E-09,2.553255E-09,1,1,0,0,0,1
567.5674,0.3126452,0.1717359,0.1832028,0.3718306,-0.02053246,-0.03028438,0.9275793,0.4584039,0.06127926,0.7334692,-0.0667199,0.6736588,0,0,0,0,161.4048,0,1,0,0,0,1.724213E-10,1.564261E-09,-1.715185E-08,1,1,0,0,0,1,1,1,0.08068624,0.04368619,0.03030743,4.561151E-10,4.295651E-09,-1.491835E-08,1,1,0,0,0,1,2,1,0.06922072,0.0612748,0.1111451,1.724213E-10,1.564261E-09,-1.715185E-08,1,1,0,0,0,1
567.6179,0.5537193,0.3193881,0.431193,0.3718306,-0.02053248,-0.03028439,0.9275792,0.4584039,0.05896407,0.7300774,-0.06350742,0.6778474,0,0,0,0,152.463,0,1,0,0,0,-1.59166E-09,-7.164576E-10,-3.418564E-09,1,1,0,0,0,1,1,1,0.1146978,0.06032158,-0.01114748,-1.36901E-09,1.012784E-09,-4.48956E-09,1,1,0,0,0,1,2,1,0.1722492,0.1083026,0.3131337,-1.59166E-09,-7.164576E-10,-3.418564E-09,1,1,0,0,0,1
567.6677,0.7813212,0.4570406,0.629906,0.3718306,-0.02053252,-0.03028447,0.9275793,0.4584039,0.05480404,0.7238975,-0.05789185,0.6852865,0,0,0,0,138.1609,0,1,0,0,0,-7.153705E-10,8.024341E-10,-2.592898E-08,1,1,0,0,0,1,1,1,0.1245112,0.06474993,-0.04518525,-1.004746E-09,-1.557712E-09,-2.596727E-08,1,1,0,0,0,1,2,1,0.09847273,0.07012576,0.1806931,-1.004746E-09,-1.557712E-09,-2.596727E-08,1,1,0,0,0,1
567.7173,0.9669622,0.5658723,0.7187894,0.3718306,-0.02053249,-0.03028444,0.9275792,0.4584039,0.04941476,0.71731,-0.05113966,0.6931157,0,0,0,0,131.844,0,1,0,0,0,1.019234E-10,4.371888E-09,4.700685E-09,1,1,0,0,0,1,1,1,0.08706254,0.04318089,-0.05175809,3.467855E-11,3.262865E-09,1.256409E-08,1,1,0,0,0,1,2,1,0.05120301,0.03593215,0.1052269,9.340263E-11,3.82663E-09,9.855562E-09,1,1,0,0,0,1
567.7677,1.06377,0.6254112,0.7543512,0.3718307,-0.02053248,-0.03028443,0.9275793,0.4584039,0.0438912,0.7115445,-0.04462476,0.6998476,0,0,0,0,127.5303,0,1,0,0,0,1.157525E-10,1.647055E-09,7.268813E-09,1,1,0,0,0,1,1,1,0.028743,0.01273043,-0.02981986,2.128718E-10,1.243537E-09,6.901491E-09,1,1,0,0,0,1,2,1,0.02342681,0.02385592,0.04654325,1.808603E-10,1.20334E-09,3.236332E-09,1,1,0,0,0,1
567.8173,1.097529,0.6539316,0.7846101,0.3718307,-0.02053246,-0.0302844,0.9275792,0.4584039,0.03898289,0.7067154,-0.03905877,0.7053426,0,0,0,0,116.4383,0,1,0,0,0,-5.148519E-11,2.18677E-10,1.239037E-08,1,1,0,0,0,1,1,1,0,0,0,-9.756951E-11,3.016614E-10,1.102521E-08,1,1,0,0,0,1,2,1,0.01565998,0.02039864,0.03109777,-9.756951E-11,3.016614E-10,1.102521E-08,1,1,0,0,0,1
567.868,1.112024,0.6727138,0.8068725,0.3718307,-0.02053247,-0.03028441,0.9275792,0.4584039,0.03483251,0.7026289,-0.03447736,0.7098666,0,0,0,0,114.4653,0,1,0,0,0,5.468296E-11,-2.079051E-10,-8.407373E-09,1,1,0,0,0,1,1,1,0,0,0,5.547717E-11,-2.472531E-10,-9.416024E-09,1,1,0,0,0,1,2,1,0.01090799,0.01758036,0.02172359,6.681138E-11,-1.729803E-10,-1.064475E-08,1,1,0,0,0,1
567.9171,1.130534,0.7018411,0.8445524,0.3718307,-0.02053246,-0.03028441,0.9275793,0.4584039,0.03125672,0.6990294,-0.03061194,0.7137533,0,0,0,0,116.6704,0,1,0,0,0,1.651191E-10,7.859588E-10,7.301324E-09,1,1,0,0,0,1,1,1,0,0,0,1.904031E-10,4.932574E-10,5.267533E-09,1,1,0,0,0,1,2,1,0.02534946,0.04159532,0.05385816,2.141071E-10,7.185133E-10,4.400306E-09,1,1,0,0,0,1
567.968,1.173176,0.7663082,0.9416409,0.3718307,-0.02053249,-0.03028443,0.9275793,0.4584039,0.02767667,0.6951576,-0.02680272,0.7178242,0,0,0,0,121.762,0,1,0,0,0,-9.212244E-11,1.044641E-09,-4.316953E-09,1,1,0,0,0,1,1,1,0,0,0,-7.364039E-11,6.830638E-10,-3.719843E-09,1,1,0,0,0,1,2,1,0.05689736,0.08263581,0.1342533,-3.344788E-11,2.048046E-09,-2.061795E-09,1,1,0,0,0,1
568.0178,1.25362,0.8793028,1.138486,0.3718306,-0.0205325,-0.03028445,0.9275793,0.4584039,0.02337476,0.689736,-0.02228885,0.7233402,0,0,0,0,115.7938,0,1,0,0,0,1.386143E-10,3.617322E-09,2.814796E-09,1,1,0,0,0,1,1,1,0,0,0,1.031587E-10,4.562536E-09,1.683415E-09,1,1,0,0,0,1,2,1,0.08665197,0.117683,0.2164168,1.234195E-10,4.602735E-09,3.574679E-09,1,1,0,0,0,1
568.0679,1.323633,0.9665962,1.321545,0.3718306,-0.02053249,-0.03028447,0.9275793,0.4584039,0.01844183,0.6825748,-0.01723477,0.7303797,0,0,0,0,111.8646,0,1,0,0,0,-8.141457E-11,5.45744E-09,-3.117563E-10,1,1,0,0,0,1,1,1,0,0,0,5.808943E-11,7.699215E-09,-4.661166E-10,1,1,0,0,0,1,2,1,0.06918546,0.08116603,0.1878595,-8.141457E-11,5.45744E-09,-3.117563E-10,1,1,0,0,0,1
568.1184,1.370812,1.026258,1.450873,0.3718306,-0.02053249,-0.03028448,0.9275793,0.4584039,0.01346029,0.6746019,-0.0123047,0.7379566,0,0,0,0,108.4959,0,1,0,0,0,-4.123935E-11,5.563017E-10,-8.547746E-11,1,1,0,0,0,1,1,1,0,0,0,-4.123935E-11,5.563017E-10,-8.547746E-11,1,1,0,0,0,1,2,1,0.03053976,0.04754085,0.08212348,-4.685495E-11,-2.437718E-09,3.117275E-10,1,1,0,0,0,1
568.1674,1.391901,1.087552,1.48946,0.3718306,-0.02053254,-0.03028449,0.9275793,0.4584039,0.008624275,0.6673499,-0.007728969,0.7446543,0,0,0,0,106.4612,0,1,0,0,0,-1.441701E-10,-1.184955E-08,1.197505E-10,1,1,0,0,0,1,1,1,0,0,0,-3.723809E-11,-9.143369E-09,1.057454E-09,1,1,0,0,0,1,2,1,0.01182027,0.06956238,-0.0005357871,-1.441701E-10,-1.184955E-08,1.197505E-10,1,1,0,0,0,1
568.2179,1.394702,1.179219,1.435739,0.3718305,-0.02053254,-0.03028449,0.9275793,0.4584039,0.003511742,0.6620372,-0.00310212,0.7494564,0,0,0,0,108.2408,0,1,0,0,0,3.669404E-11,2.07939E-09,7.665582E-10,1,1,0,0,0,1,1,1,0,0,0,8.855217E-11,3.424732E-09,8.34133E-10,1,1,0,0,0,1,2,1,-0.00656234,0.09923643,-0.09702384,4.78303E-11,1.999692E-09,2.083449E-10,1,1,0,0,0,1
568.2673,1.385689,1.23406,1.359453,0.3718306,-0.02053254,-0.0302845,0.9275793,0.4584039,-0.001658017,0.6591132,0.001453141,0.7520406,0,0,0,0,105.0064,0,1,0,0,0,1.759788E-11,1.089473E-09,-4.563996E-10,1,1,0,0,0,1,1,1,0,0,0,3.261257E-11,-1.744629E-08,-4.244281E-10,1,1,0,0,0,1,2,1,-0.01117021,0.03152737,-0.06877661,4.093998E-11,8.541045E-09,-4.792848E-10,1,1,0,0,0,1
568.318,1.374711,1.255552,1.296246,0.3718305,-0.02053249,-0.0302845,0.9275793,0.4584039,-0.00622351,0.6579054,0.005437159,0.7530552,0,0,0,0,108.1713,0,1,0,0,0,8.562445E-11,2.578378E-08,-1.250282E-09,1,1,0,0,0,1,1,1,0,0,0,9.913638E-11,5.014751E-09,-6.267007E-10,1,1,0,0,0,1,2,1,-0.01074821,0.009508308,-0.05524101,1.121141E-10,1.572524E-08,-9.328002E-10,1,1,0,0,0,1
568.3676,1.36959,1.262538,1.268146,0.3718306,-0.02053255,-0.03028446,0.9275793,0.4584039,-0.009965416,0.6576234,0.00870051,0.7532307,0,0,0,0,106.0416,0,1,0,0,0,-2.65385E-10,-1.710989E-08,3.224597E-10,1,1,0,0,0,1,1,1,0,0,0,-4.25959E-10,-3.146519E-08,3.698481E-09,1,1,0,0,0,1,2,1,-0.001574977,0.001920932,-0.008650398,-8.61301E-11,-2.418173E-08,-1.907762E-10,1,1,0,0,0,1
568.4175,1.369168,1.263198,1.265866,0.3718307,-0.0205325,-0.03028448,0.9275792,0.4584039,-0.01291878,0.6575663,0.01127846,0.7532015,0,0,0,0,109.3087,0,1,0,0,0,-1.019545E-11,1.119669E-08,1.08546E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,2.07414E-11,1.873907E-08,3.967857E-09,0.9999996,1,0,0,0,1,2,1,0.001038932,-0.001227294,0.005780517,-3.4881E-11,6.847073E-09,9.558279E-10,0.9999999,1,0,0,0,1
568.4684,1.371468,1.256302,1.280642,0.3718308,-0.02053247,-0.03028448,0.9275792,0.4584039,-0.0151608,0.6573804,0.01323051,0.7532902,0,0,0,0,109.3801,0,1,0,0,0,-6.968434E-10,1.16963E-08,1.40268E-09,1,1,0,0,0,1,1,1,0,0,0,-6.653788E-10,9.985557E-09,-3.697516E-10,1,1,0,0,0,1,2,1,0.003560054,-0.01423306,0.0243925,-6.554078E-10,9.989862E-09,2.029795E-09,1,1,0,0,0,1
568.5172,1.374879,1.231431,1.309091,0.3718306,-0.02053242,-0.03028447,0.9275793,0.4584039,-0.01660297,0.656839,0.01446908,0.7537091,0,0,0,0,100.575,0,1,0,0,0,-2.134756E-10,2.260048E-08,-9.485613E-10,1,1,0,0,0,1,1,1,0,0,0,-2.193429E-10,1.831009E-08,-6.066507E-10,1,1,0,0,0,1,2,1,0.003072294,-0.03710552,0.03217927,-1.34666E-10,1.759051E-08,-2.800307E-10,1,1,0,0,0,1
568.568,1.374674,1.166881,1.337258,0.3718306,-0.02053236,-0.03028449,0.9275793,0.4584039,-0.01689884,0.6559578,0.01469243,0.7544653,0,0,0,0,111.7338,0,1,0,0,0,-6.006309E-10,1.865519E-08,3.133616E-09,1,1,0,0,0,1,1,1,0,0,0,-6.006309E-10,1.865519E-08,3.133616E-09,1,1,0,0,0,1,2,1,-0.002414825,-0.08446077,0.02662092,-7.724608E-10,1.75029E-08,4.266798E-09,1,1,0,0,0,1
568.618,1.372122,1.080178,1.368797,0.3718306,-0.02053233,-0.03028448,0.9275792,0.4584039,-0.01573969,0.6548018,0.01364155,0.7555136,0,0,0,0,108.6142,0,1,0,0,0,-8.769748E-10,5.866188E-09,3.828906E-09,1,1,0,0,0,1,1,1,0,0,0,-9.612434E-10,1.28986E-08,4.043878E-09,1,1,0,0,0,1,2,1,-0.002430808,-0.08597302,0.03587196,-8.769748E-10,5.866188E-09,3.828906E-09,1,1,0,0,0,1
568.6672,1.37075,0.9984262,1.414594,0.3718306,-0.02053232,-0.03028446,0.9275792,0.4584039,-0.01344506,0.6532445,0.0116032,0.7569387,0,0,0,0,105.9425,0,1,0,0,0,8.445468E-11,-2.870373E-09,-1.638544E-09,1,1,0,0,0,1,1,1,0,0,0,8.8441E-11,-4.484042E-09,-1.259326E-09,1,1,0,0,0,1,2,1,-0.001349361,-0.08632849,0.05414239,8.8441E-11,-4.484042E-09,-1.259326E-09,1,1,0,0,0,1
568.7174,1.366105,0.8924616,1.467173,0.3718306,-0.0205323,-0.03028446,0.9275792,0.4584039,-0.01002466,0.6511761,0.008602683,0.7588117,0,0,0,0,109.1529,0,1,0,0,0,2.631897E-10,6.89346E-09,-6.474009E-10,1,1,0,0,0,1,1,1,0,0,0,1.039558E-10,9.010823E-09,5.725668E-10,1,1,0,0,0,1,2,1,-0.006721534,-0.1161972,0.05159343,-5.143184E-11,6.809314E-09,2.352975E-10,1,1,0,0,0,1
568.7674,1.360412,0.7912601,1.517637,0.3718305,-0.02053231,-0.03028451,0.9275793,0.4584039,-0.005552886,0.6486996,0.004733391,0.7610095,0,0,0,0,109.2811,0,1,0,0,0,2.30755E-10,5.669064E-09,7.907013E-10,1,1,0,0,0,1,1,1,0,0,0,2.30755E-10,5.669064E-09,7.907013E-10,1,1,0,0,0,1,2,1,-0.005273682,-0.09187189,0.04950514,1.402716E-10,1.026413E-08,2.027243E-09,1,1,0,0,0,1
568.8171,1.357412,0.716056,1.570835,0.3718306,-0.02053232,-0.03028449,0.9275793,0.4584039,-0.0006688983,0.6459172,0.0005659536,0.7634071,0,0,0,0,109.4322,0,1,0,0,0,1.767458E-10,-6.797691E-09,2.256584E-10,1,1,0,0,0,1,1,1,0,0,0,3.767559E-11,-5.371353E-09,-9.797156E-11,1,1,0,0,0,1,2,1,-0.001480221,-0.06711081,0.05995464,1.786713E-10,-5.673877E-09,3.345196E-10,1,1,0,0,0,1
568.8682,1.35766,0.6656743,1.629241,0.3718306,-0.02053233,-0.03028451,0.9275793,0.4584039,0.004215268,0.6427335,-0.003536614,0.7660701,0,0,0,0,112.4771,0,1,0,0,0,-4.295383E-11,7.238803E-09,6.100993E-11,1,1,0,0,0,1,1,1,0,0,0,-5.062674E-11,-4.074101E-09,1.226543E-10,1,1,0,0,0,1,2,1,0.002078456,-0.02914062,0.05215125,-4.295383E-11,7.238803E-09,6.100993E-11,1,1,0,0,0,1
568.9176,1.361805,0.6570929,1.674112,0.3718306,-0.0205323,-0.03028453,0.9275793,0.4584039,0.008444122,0.6393721,-0.007022377,0.768819,0,0,0,0,109.6327,0,1,0,0,0,1.550807E-11,8.312308E-09,-9.128479E-10,1,1,0,0,0,1,1,1,0,0,0,1.550807E-11,8.312308E-09,-9.128479E-10,1,1,0,0,0,1,2,1,0.005941797,0.01000807,0.03853503,2.634855E-11,1.338051E-08,-1.071678E-09,1,1,0,0,0,1
568.9683,1.371498,0.69193,1.714527,0.3718307,-0.02053235,-0.03028449,0.9275792,0.4584039,0.01141271,0.6360809,-0.009409711,0.7714806,0,0,0,0,112.3253,0,1,0,0,0,2.397836E-10,-1.719489E-08,4.662863E-10,1,1,0,0,0,1,1,1,0,0,0,1.940207E-10,-1.705117E-08,3.362529E-10,1,1,0,0,0,1,2,1,0.01138975,0.04972193,0.0370834,2.397836E-10,-1.719489E-08,4.662863E-10,1,1,0,0,0,1
