2,1,13-Task2
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
491.3467,0.0368838,0.9006959,1.458515,0.1282824,-0.1358522,0.009230257,0.9823455,1.025152,0.01276254,0.6402612,-0.01064011,0.7679775,0,0,0,0,240.8134,0,1,0,0,0,0.03440368,-0.04811108,0.01489922,0.998138,1,0,0,0,1,1,1,0,0,0,-8.022887E-10,-5.605268E-08,-4.385908E-09,1,1,0,0,0,1
491.3968,0.0368838,0.9006959,1.458515,0.1565609,-0.1551803,0.01034925,0.9753464,1.025152,0.0127324,0.6401513,-0.01061187,0.76807,0,0,0,0,243.3426,0,1,0,0,0,0.02874011,-0.01974912,0.002657525,0.9993883,1,0,0,0,1,1,1,0,0,0,-8.773565E-11,-3.376905E-09,3.416853E-09,1,1,0,0,0,1
491.4471,0.0368838,0.9006959,1.458515,0.192853,-0.1766821,0.01430934,0.9650837,1.025152,0.01270908,0.6400663,-0.01059004,0.7681416,0,0,0,0,244.8115,0,1,0,0,0,0.03651451,-0.02296728,0.006214202,0.9990498,1,0,0,0,1,1,1,0,0,0,9.589243E-10,-3.548328E-10,-4.059249E-09,1,1,0,0,0,1
491.4972,0.0368838,0.9006959,1.458515,0.2563108,-0.1973694,0.03308215,0.9456509,1.025152,0.01269101,0.6400005,-0.01057314,0.768197,0,0,0,0,237.1047,0,1,0,0,0,0.06169517,-0.02630657,0.02606995,0.9974076,1,0,0,0,1,1,1,0,0,0,-2.598457E-10,-1.222045E-11,2.066643E-09,1,1,0,0,0,1
491.5468,0.0368838,0.9006959,1.458515,0.2937751,-0.199791,0.04247095,0.9337965,1.025152,0.01267702,0.6399496,-0.01056005,0.7682397,0,0,0,0,243.3425,0,1,0,0,0,0.03665999,-0.00578913,0.01612426,0.9991808,1,0,0,0,1,1,1,0,0,0,2.559473E-10,3.174178E-09,1.971119E-09,1,1,0,0,0,1
491.5966,0.0368838,0.9006959,1.458515,0.3427056,-0.1941906,0.05810028,0.9173153,1.025152,0.0126662,0.6399102,-0.01054993,0.7682729,0,0,0,0,248.7201,0,1,0,0,0,0.04708978,-0.0007811023,0.02685542,0.9985293,1,0,0,0,1,1,1,0,0,0,2.837952E-10,2.49643E-08,6.303591E-11,1,1,0,0,0,1
491.6466,0.0368838,0.9006959,1.458515,0.365487,-0.183019,0.06278864,0.9104839,1.025152,0.01265781,0.6398796,-0.0105421,0.7682986,0,0,0,0,248.8853,0,1,0,0,0,0.02159601,0.008675201,0.0130655,0.9996437,1,0,0,0,1,1,1,0,0,0,9.129926E-12,-8.040722E-09,-6.056592E-10,1,1,0,0,0,1
491.6968,0.0368838,0.9006959,1.458515,0.370339,-0.1754014,0.06168799,0.9100978,1.025152,0.01265132,0.6398562,-0.01053603,0.7683184,0,0,0,0,243.8348,0,1,0,0,0,0.004275135,0.007569712,0.002710737,0.9999586,1,0,0,0,1,1,1,0,0,0,-1.145187E-09,-5.122464E-08,2.202745E-09,1,1,0,0,0,1
491.7471,0.0368838,0.9006959,1.458515,0.3762105,-0.1631891,0.06021339,0.9100601,1.025152,0.01264628,0.6398378,-0.01053132,0.7683337,0,0,0,0,238.6917,0,1,0,0,0,0.004889241,0.01200517,0.00420906,0.9999071,1,0,0,0,1,1,1,0,0,0,-1.373334E-10,3.174008E-08,5.743238E-09,1,1,0,0,0,1
491.7966,0.0368838,0.9006959,1.458515,0.3746606,-0.1544234,0.05821702,0.9123561,1.025152,0.01264238,0.6398237,-0.01052768,0.7683456,0,0,0,0,238.1685,0,1,0,0,0,-0.002502451,0.008999558,0.001099707,0.9999556,1,0,0,0,1,1,1,0,0,0,3.389236E-10,1.487219E-08,3.148921E-09,1,1,0,0,0,1
491.8463,0.0368838,0.9006959,1.458515,0.3782569,-0.149514,0.05663551,0.9117893,1.025152,0.01263937,0.6398127,-0.01052486,0.7683548,0,0,0,0,242.3681,0,1,0,0,0,0.003461136,0.005189133,0.0009736064,0.9999802,1,0,0,0,1,1,1,0,0,0,-6.386874E-10,-1.87796E-08,-9.643109E-11,1,1,0,0,0,1
491.8971,0.0368838,0.9006959,1.458515,0.3816356,-0.1358257,0.0513034,0.9128382,1.025152,0.01263704,0.6398043,-0.01052269,0.768362,0,0,0,0,251.2424,0,1,0,0,0,0.002678622,0.01484868,0.0008068405,0.9998856,1,0,0,0,1,1,1,0,0,0,2.28612E-10,-2.727468E-08,-3.518559E-09,1,1,0,0,0,1
491.9467,0.0368838,0.9006959,1.458515,0.3841154,-0.1232029,0.04630656,0.9138557,1.025152,0.01263523,0.6397977,-0.010521,0.7683675,0,0,0,0,245.8104,0,1,0,0,0,0.001915175,0.01369448,0.0005256551,0.9999042,1,0,0,0,1,1,1,0,0,0,5.420136E-12,4.737692E-09,2.659392E-09,1,1,0,0,0,1
491.997,0.0368838,0.9006959,1.458515,0.3934825,-0.1060693,0.04154386,0.9122472,1.025152,0.01263383,0.6397926,-0.01051969,0.7683717,0,0,0,0,249.4837,0,1,0,0,0,0.009007053,0.01771412,0.003403527,0.9997967,1,0,0,0,1,1,1,0,0,0,-1.971203E-10,1.062779E-08,-1.569332E-09,1,1,0,0,0,1
492.0468,0.0368838,0.9006959,1.458515,0.4000913,-0.07665048,0.03529574,0.912582,1.025152,0.01263276,0.6397887,-0.01051869,0.768375,0,0,0,0,243.682,0,1,0,0,0,0.005243909,0.02956542,0.006808293,0.9995257,1,0,0,0,1,1,1,0,0,0,-2.566389E-10,-6.496917E-09,-3.903221E-09,1,1,0,0,0,1
492.0964,0.0368838,0.9006959,1.458515,0.4027096,-0.04175617,0.02433376,0.9140511,1.025152,0.01263192,0.6397856,-0.01051791,0.7683776,0,0,0,0,241.6343,0,1,0,0,0,0.001423956,0.03645683,0.003891549,0.9993268,1,0,0,0,1,1,1,0,0,0,-6.860018E-10,-1.120303E-08,3.12027E-09,1,1,0,0,0,1
492.1469,0.0368838,0.9006959,1.458515,0.3875989,-0.003567063,0.01990211,0.9216064,1.025152,0.01263128,0.6397833,-0.0105173,0.7683796,0,0,0,0,243.9078,0,1,0,0,0,-0.01754284,0.03650237,0.01105244,0.9991184,1,0,0,0,1,1,1,0,0,0,6.576673E-10,-7.438356E-09,-5.003279E-09,1,1,0,0,0,1
492.1963,0.0368838,0.9006959,1.458515,0.3575692,0.01605984,0.01850513,0.9335652,1.025152,0.01263078,0.6397814,-0.01051683,0.7683812,0,0,0,0,238.1187,0,1,0,0,0,-0.03641033,0.0189392,0.006034156,0.9991391,1,0,0,0,1,1,1,0,0,0,-8.036316E-10,-5.480714E-09,1.610074E-09,1,1,0,0,0,1
492.2464,0.0368838,0.9006959,1.458515,0.3284402,0.02683508,0.005159128,0.9441294,1.025152,0.01263039,0.63978,-0.01051647,0.7683824,0,0,0,0,243.7222,0,1,0,0,0,-0.027734,0.01297339,-0.008200499,0.9994973,1,0,0,0,1,1,1,0,0,0,-2.873705E-10,-1.341503E-08,5.357736E-09,1,1,0,0,0,1
492.2967,0.0368838,0.9006959,1.458515,0.3243939,0.02761665,-0.001101002,0.9455183,1.025152,0.01263009,0.6397789,-0.01051619,0.7683833,0,0,0,0,226.5152,0,1,0,0,0,-0.004464724,0.002705203,-0.005554605,0.9999711,1,0,0,0,1,1,1,0,0,0,1.205379E-09,-1.263045E-08,-5.586438E-09,1,1,0,0,0,1
492.3472,0.0368838,0.9006959,1.458515,0.3312725,0.02457928,-0.001894824,0.943213,1.025152,0.01262986,0.639778,-0.01051597,0.768384,0,0,0,0,149.6403,0,1,0,0,0,0.007227653,-0.002560357,-0.001919764,0.9999685,1,0,0,0,1,1,1,0,0,0,1.703728E-09,3.9295E-08,-2.243361E-09,1,1,0,0,0,1
492.3967,0.0368838,0.9006959,1.458515,0.3302348,0.02734826,-0.001738996,0.9435009,1.025152,0.01262967,0.6397774,-0.0105158,0.7683846,0,0,0,0,194.9411,0,1,0,0,0,-0.001061389,0.002550996,0.001103455,0.9999955,1,0,0,0,1,1,1,0,0,0,-1.763109E-11,1.056998E-08,2.10223E-09,1,1,0,0,0,1
492.4463,0.0368838,0.9006959,1.458515,0.3238667,0.02651185,-7.689486E-05,0.9457312,1.025152,0.01262954,0.6397769,-0.01051568,0.7683851,0,0,0,0,195.027,0,1,0,0,0,-0.006695305,-0.001395568,0.001484731,0.9999753,1,0,0,0,1,1,1,0,0,0,-2.114397E-10,-4.248769E-09,6.173911E-09,1,1,0,0,0,1
492.4971,0.0368838,0.9006959,1.458515,0.3193628,0.02663448,-0.003207043,0.9472528,1.025152,0.01262944,0.6397764,-0.01051558,0.7683854,0,0,0,0,204.0536,0,1,0,0,0,-0.004832407,0.001085052,-0.002808252,0.9999837,1,0,0,0,1,1,1,0,0,0,4.717137E-10,-1.022687E-09,1.719944E-09,1,1,0,0,0,1
492.5468,0.0368838,0.9006959,1.458515,0.3195623,0.0236059,-0.003693567,0.947264,1.025152,0.01262935,0.6397761,-0.0105155,0.7683857,0,0,0,0,235.8422,0,1,0,0,0,0.0001550361,-0.002719061,-0.001424718,0.9999954,1,0,0,0,1,1,1,0,0,0,4.455928E-10,-1.372385E-09,1.786114E-09,1,1,0,0,0,1
492.5968,0.0368838,0.9006959,1.458515,0.324338,0.02106282,-0.0002888858,0.9457067,1.025152,0.01262929,0.6397758,-0.01051544,0.7683859,0,0,0,0,231.1345,0,1,0,0,0,0.005087379,-0.003480961,0.002300445,0.9999782,1,0,0,0,1,1,1,0,0,0,-3.415311E-10,-1.944042E-08,-6.196008E-10,1,1,0,0,0,1
492.6464,0.0368838,0.9006959,1.458515,0.3292406,0.01858359,0.0004285008,0.9440631,1.025152,0.01262925,0.6397756,-0.0105154,0.768386,0,0,0,0,226.4156,0,1,0,0,0,0.005186259,-0.002538993,-0.0002346057,0.9999834,1,0,0,0,1,1,1,0,0,0,4.281076E-10,5.994831E-08,7.187625E-09,1,1,0,0,0,1
492.6972,0.0368838,0.9006959,1.458515,0.3356887,0.01329674,-1.609753E-06,0.9418791,1.025152,0.0126292,0.6397755,-0.01051536,0.7683861,0,0,0,0,244.2844,0,1,0,0,0,0.006809676,-0.004796658,-0.002258383,0.9999627,1,0,0,0,1,1,1,0,0,0,-2.607894E-10,2.986141E-08,5.621753E-10,1,1,0,0,0,1
492.7467,0.0368838,0.9006959,1.458515,0.3382932,0.009215539,-0.006160078,0.9409755,1.025152,0.01262916,0.6397753,-0.01051532,0.7683862,0,0,0,0,239.5465,0,1,0,0,0,0.002660648,-0.001771153,-0.00720743,0.9999689,1,0,0,0,1,1,1,0,0,0,-4.240466E-10,-1.175069E-08,-5.686316E-09,1,1,0,0,0,1
492.7963,0.0368838,0.9006959,1.458515,0.3465308,0.00334915,-0.009586276,0.9379836,1.025152,0.01262915,0.6397752,-0.01051531,0.7683864,0,0,0,0,239.3741,0,1,0,0,0,0.008691827,-0.004402088,-0.005294085,0.9999385,1,0,0,0,1,1,1,0,0,0,-1.111778E-09,-9.85303E-09,-7.779682E-09,1,1,0,0,0,1
492.8464,0.0368838,0.9006959,1.458515,0.3412954,-0.003038779,-0.01291207,0.9398625,1.025152,0.01262915,0.6397752,-0.0105153,0.7683864,0,0,0,0,239.108,0,1,0,0,0,-0.005638002,-0.004774684,-0.005312121,0.9999586,1,0,0,0,1,1,1,0,0,0,-2.138648E-09,-6.492844E-08,-1.132393E-08,1,1,0,0,0,1
492.8971,0.0368838,0.9006959,1.458515,0.3232985,-0.01084532,-0.01980937,0.9460275,1.025152,0.01262915,0.6397752,-0.0105153,0.7683865,0,0,0,0,238.8002,0,1,0,0,0,-0.01906757,-0.004738294,-0.00918529,0.9997647,1,0,0,0,1,1,1,0,0,0,-1.504568E-09,-5.107091E-08,-1.154822E-08,1,1,0,0,0,1
492.9465,0.0368838,0.9006959,1.458515,0.3245668,-0.01237294,-0.0192192,0.9455866,1.025152,0.01262915,0.639775,-0.0105153,0.7683866,0,0,0,0,234.4848,0,1,0,0,0,0.001299442,-0.001670699,7.992709E-05,0.999998,1,0,0,0,1,1,1,0,0,0,-6.154223E-10,-3.062172E-08,-8.254066E-09,1,1,0,0,0,1
492.9967,0.0368838,0.9006959,1.458515,0.3297322,-0.01167068,-0.01636694,0.9438605,1.025152,0.01262915,0.6397749,-0.0105153,0.7683866,0,0,0,0,238.9842,0,1,0,0,0,0.005417347,-0.0003839107,0.00296512,0.9999809,1,0,0,0,1,1,1,0,0,0,-4.159688E-11,-2.788913E-08,-3.817569E-09,1,1,0,0,0,1
493.0466,0.0368838,0.9006959,1.458515,0.3296679,-0.008803909,-0.01584,0.9439231,1.005685,0.01262915,0.6397749,-0.0105153,0.7683866,0,0,0,0,225.1052,0,1,0,0,0,-3.764177E-05,0.002533936,0.001442701,0.9999958,1,0,0,0,1,1,1,0,0,0,5.247198E-10,-1.73375E-08,-7.708689E-09,1,0.9810107,0,0,0,1
493.0968,0.0368838,0.9006959,1.458515,0.3243077,-0.005273931,-0.01337962,0.9458423,0.9884522,0.01262915,0.6397749,-0.0105153,0.7683867,0,0,0,0,224.4284,0,1,0,0,0,-0.005664866,0.002606907,0.003470175,0.9999745,1,0,0,0,1,1,1,0,0,0,2.850025E-10,-2.99759E-08,-1.006048E-08,1,0.9828648,0,0,0,1
493.1471,0.0368838,0.9006959,1.458515,0.3243077,-0.005274014,-0.01337961,0.9458423,0.9682564,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,219.4092,0,1,0,0,0,7.688016E-11,-3.793408E-08,-1.19605E-08,1,1,0,0,0,1,1,1,0,0,0,1.392137E-10,-3.427063E-08,-1.197734E-08,1,0.9795682,0,0,0,1
493.1969,0.0368838,0.9006959,1.458515,0.3243077,-0.005274046,-0.01337962,0.9458423,0.9397011,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,218.8057,0,1,0,0,0,-3.394715E-10,-9.798783E-09,-7.601369E-09,1,1,0,0,0,1,1,1,0,0,0,-9.076903E-11,-9.02165E-09,-7.518528E-09,1,0.9705086,0,0,0,1
493.2471,0.0368838,0.9006959,1.458515,0.3243077,-0.005274056,-0.01337962,0.9458423,0.9049078,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,235.6558,0,1,0,0,0,7.716551E-10,6.220091E-10,-7.325001E-09,1,1,0,0,0,1,1,1,0,0,0,7.716551E-10,6.220091E-10,-7.325001E-09,1,0.9629742,0,0,0,1
493.2964,0.0368838,0.9006959,1.458515,0.3243077,-0.005274012,-0.01337962,0.9458423,0.8702515,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,234.4874,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9617019,0,0,0,1
493.3463,0.0368838,0.9006959,1.458515,0.3243077,-0.005273968,-0.01337962,0.9458423,0.8316798,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,233.4324,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9556774,0,0,0,1
493.397,0.0368838,0.9006959,1.458515,0.3243077,-0.005273927,-0.01337962,0.9458423,0.7977462,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,236.6249,0,1,0,0,0,1.047791E-09,2.330215E-08,-6.68221E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9591988,0,0,0,1
493.4465,0.0368838,0.9006959,1.458515,0.3243077,-0.005273883,-0.01337962,0.9458423,0.767613,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,222.489,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.962227,0,0,0,1
493.4965,0.0368838,0.9006959,1.458515,0.3243077,-0.005273839,-0.01337962,0.9458423,0.7378123,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,217.2482,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9611774,0,0,0,1
493.5469,0.0368838,0.9006959,1.458515,0.3243077,-0.005273794,-0.01337962,0.9458423,0.7140479,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,229.453,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9677908,0,0,0,1
493.597,0.0368838,0.9006959,1.458515,0.3243077,-0.005273752,-0.01337962,0.9458423,0.6934287,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,228.8557,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.047791E-09,2.330215E-08,-6.68221E-09,1,0.9711236,0,0,0,1
493.6469,0.0368838,0.9006959,1.458515,0.3243077,-0.005273726,-0.01337962,0.9458423,0.686119,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,228.3284,0,1,0,0,0,7.858428E-10,1.747661E-08,-5.011657E-09,1,1,0,0,0,1,1,1,0,0,0,6.54869E-10,1.456385E-08,-4.176381E-09,1,0.9894587,0,0,0,1
493.6967,0.0368838,0.9006959,1.458515,0.3243077,-0.005273657,-0.01337962,0.9458423,0.6603094,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,223.5633,0,1,0,0,0,1.702659E-09,3.7866E-08,-1.085859E-08,1,1,0,0,0,1,1,1,0,0,0,1.964607E-09,4.369154E-08,-1.252914E-08,1,0.962383,0,0,0,1
493.7471,0.0368838,0.9006959,1.458515,0.3243077,-0.005273618,-0.01337962,0.9458423,0.6440997,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,223.041,0,1,0,0,0,9.168167E-10,2.038938E-08,-5.846934E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9754513,0,0,0,1
493.7971,0.0368838,0.9006959,1.458515,0.3243077,-0.005273568,-0.01337962,0.9458423,0.6319385,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,226.8959,0,1,0,0,0,1.571686E-09,3.495323E-08,-1.002331E-08,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9811192,0,0,0,1
493.8464,0.0368838,0.9006959,1.458515,0.3243077,-0.005273525,-0.01337962,0.9458423,0.6255247,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,226.5866,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9898506,0,0,0,1
493.8972,0.0368838,0.9006959,1.458515,0.3243077,-0.005273481,-0.01337962,0.9458423,0.6255247,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,226.5071,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1
493.9524,0.0368838,0.9006959,1.458515,0.3243077,-0.005273431,-0.01337962,0.9458423,0.6255247,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,188.0434,0,1,0,0,0,1.309738E-09,2.912769E-08,-8.352762E-09,1,1,0,0,0,1,1,1,0,0,0,1.440712E-09,3.204046E-08,-9.188038E-09,1,1,0,0,0,1
494.0024,0.0368838,0.9006959,1.458515,0.3243077,-0.005273388,-0.01337962,0.9458423,0.6255247,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,209.4119,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1
494.0521,0.0368838,0.9006959,1.458515,0.3243077,-0.005273344,-0.01337962,0.9458423,0.6255247,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,235.0542,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1
494.1024,0.0368838,0.9006959,1.458515,0.3243077,-0.005273298,-0.01337962,0.9458423,0.6255247,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,239.3279,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.309738E-09,2.912769E-08,-8.352762E-09,1,1,0,0,0,1
494.1523,0.0368838,0.9006959,1.458515,0.3243077,-0.005273254,-0.01337962,0.9458423,0.6255247,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,235.0542,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1
494.2027,0.0368838,0.9006959,1.458515,0.3243077,-0.00527321,-0.01337962,0.9458423,0.6255247,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,239.3279,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1
494.2523,0.0368838,0.9006959,1.458515,0.3243077,-0.005273163,-0.01337962,0.9458423,0.6205477,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,230.7805,0,1,0,0,0,1.309738E-09,2.912769E-08,-8.352762E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9920434,0,0,0,1
494.3025,0.0368838,0.9006959,1.458515,0.3243077,-0.005273116,-0.01337962,0.9458423,0.5989775,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,221.8918,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.309738E-09,2.912769E-08,-8.352762E-09,1,0.9652402,0,0,0,1
494.3528,0.0368838,0.9006959,1.458515,0.3243077,-0.005273071,-0.01337962,0.9458423,0.5831208,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,221.3793,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.973527,0,0,0,1
494.4024,0.0368838,0.9006959,1.458515,0.3243077,-0.005273027,-0.01337962,0.9458423,0.5675392,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,212.419,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9732788,0,0,0,1
494.4527,0.0368838,0.9006959,1.458515,0.3243077,-0.005272985,-0.01337962,0.9458423,0.5521787,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,224.7134,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9729349,0,0,0,1
494.5024,0.0368838,0.9006959,1.458515,0.3243077,-0.005272942,-0.01337962,0.9458423,0.5388959,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,220.0563,0,1,0,0,0,1.309738E-09,2.912769E-08,-8.352762E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9759448,0,0,0,1
494.5526,0.0368838,0.9006959,1.458515,0.3243077,-0.005272897,-0.01337962,0.9458423,0.5250215,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,219.6869,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.974254,0,0,0,1
494.6021,0.0368838,0.9006959,1.458515,0.3243077,-0.005272854,-0.01337962,0.9458423,0.5126728,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,215.1055,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9764796,0,0,0,1
494.6521,0.0368838,0.9006959,1.458515,0.3243077,-0.005272811,-0.01337962,0.9458423,0.4982025,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,214.7403,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9717748,0,0,0,1
494.7023,0.0368838,0.9006959,1.458515,0.3243077,-0.005272768,-0.01337962,0.9458423,0.4815643,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,222.6528,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9666035,0,0,0,1
494.7526,0.0368838,0.9006959,1.458515,0.3243077,-0.005272723,-0.01337962,0.9458423,0.4733987,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,218.1342,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9830436,0,0,0,1
494.8024,0.0368838,0.9006959,1.458515,0.3243077,-0.005272682,-0.01337962,0.9458423,0.4676003,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,213.7545,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.047791E-09,2.330215E-08,-6.68221E-09,1,0.9877515,0,0,0,1
494.8521,0.0368838,0.9006959,1.458515,0.3243077,-0.005272636,-0.01337962,0.9458423,0.462714,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,213.6188,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.309738E-09,2.912769E-08,-8.352762E-09,1,0.9895502,0,0,0,1
494.9029,0.0368838,0.9006959,1.458515,0.3243077,-0.005272589,-0.01337962,0.9458423,0.456645,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,217.6528,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.309738E-09,2.912769E-08,-8.352762E-09,1,0.9868839,0,0,0,1
494.9527,0.0368838,0.9006959,1.458515,0.3243077,-0.005272544,-0.01337962,0.9458423,0.4468731,0.01262916,0.6397749,-0.0105153,0.7683867,0,0,0,0,213.2577,0,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,1,0,0,0,1,1,1,0,0,0,1.178764E-09,2.621492E-08,-7.517486E-09,1,0.9786007,0,0,0,1
