Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
647.2655,3.2335,1.394525,2,2.320631E-08,-1.483002E-07,4.2387E-08,1,1.018978,-0.04053324,0.5948455,0.03005407,0.8022547,1,0,0,0,74.16918,113.8679,0,1,0,0,0,5.890637E-09,-5.581742E-08,-1.345277E-08,1,1,0,0,0,1
647.3159,3.2335,1.394525,2,2.405067E-08,-1.853447E-07,4.161543E-08,1,1.018978,-0.0405198,0.5949889,0.0300553,0.8021491,1,0,0,0,75.51772,115.9382,0,1,0,0,0,8.443597E-10,-0.000000037,-7.715698E-10,1,1,0,0,0,1
647.3654,3.2335,1.394525,2,2.38166E-08,-1.736179E-07,3.562009E-08,1,1.018978,-0.04050935,0.5950999,0.03005622,0.8020673,1,0,0,0,74.16918,113.8679,0,1,0,0,0,-2.340716E-10,1.172674E-08,-0.000000006,1,1,0,0,0,1
647.4158,3.2335,1.394525,2,2.422886E-08,-1.966278E-07,3.741469E-08,1,1.018978,-0.04050126,0.5951858,0.03005693,0.8020039,1,0,0,0,75.51772,115.9382,0,1,0,0,0,4.122533E-10,-0.000000023,1.794599E-09,1,1,0,0,0,1
647.4653,3.2335,1.394525,2,2.209481E-08,-0.000000188,3.714477E-08,1,1.018978,-0.04049498,0.5952522,0.03005746,0.8019548,1,0,0,0,74.16918,113.8679,0,1,0,0,0,-2.134043E-09,8.581055E-09,-2.699209E-10,1,1,0,0,0,1
647.5157,3.2335,1.394525,2,2.413739E-08,-2.11773E-07,3.82638E-08,1,1.018978,-0.04049012,0.5953037,0.03005788,0.8019168,1,0,0,0,75.51772,115.9382,0,1,0,0,0,0.000000002,-2.372633E-08,1.119025E-09,1,1,0,0,0,1
647.5652,3.2335,1.394525,2,2.76838E-08,-2.537321E-07,4.868413E-08,1,1.018978,-0.04048634,0.5953435,0.03005818,0.8018875,1,0,0,0,74.1692,113.8679,0,1,0,0,0,3.546405E-09,-0.000000042,1.042033E-08,1,1,0,0,0,1
647.6159,3.2335,1.394525,2,2.780516E-08,-2.291505E-07,4.438737E-08,1,1.018978,-0.04048342,0.5953744,0.03005843,0.8018646,1,0,0,0,72.82067,111.7976,0,1,0,0,0,1.213692E-10,2.458156E-08,-4.296743E-09,1,1,0,0,0,1
647.6655,3.2335,1.394525,2,2.367207E-08,-2.008255E-07,5.148719E-08,1,1.018978,-0.04048115,0.5953982,0.03005861,0.8018471,1,0,0,0,72.82067,111.7976,0,1,0,0,0,-4.133096E-09,2.832491E-08,7.09983E-09,1,1,0,0,0,1
647.7158,3.2335,1.394525,2,2.320259E-08,-2.088781E-07,6.03108E-08,1,1.018978,-0.0404794,0.5954168,0.03005875,0.8018335,1,0,0,0,75.51774,115.9383,0,1,0,0,0,-4.694919E-10,-8.052606E-09,8.8236E-09,1,1,0,0,0,1
647.7653,3.2335,1.394525,2,2.053324E-08,-2.026254E-07,8.039678E-08,1,1.018978,-0.04047804,0.595431,0.03005885,0.801823,1,0,0,0,60.68388,93.16466,0,1,0,0,0,-2.669361E-09,6.25261E-09,2.008596E-08,0.9999999,1,0,0,0,1
647.8152,3.2335,1.394525,2,2.028861E-08,-2.370635E-07,8.705415E-08,1,1.018978,-0.04047698,0.5954421,0.03005894,0.8018147,1,0,0,0,74.1692,113.8679,0,1,0,0,0,-2.446246E-10,-3.443794E-08,6.65734E-09,1,1,0,0,0,1
647.8656,3.2335,1.394525,2,2.186878E-08,-2.336236E-07,8.154981E-08,1,1.018978,-0.04047619,0.5954506,0.03005901,0.8018084,1,0,0,0,75.51774,115.9383,0,1,0,0,0,1.58017E-09,3.439876E-09,-5.504349E-09,1,1,0,0,0,1
647.916,3.2335,1.394525,2,2.21336E-08,-2.302011E-07,9.568237E-08,1,1.018978,-0.04047557,0.5954572,0.03005907,0.8018035,1,0,0,0,75.51774,115.9383,0,1,0,0,0,2.648086E-10,3.422491E-09,1.413255E-08,1,1,0,0,0,1
647.9655,3.2335,1.394525,2,2.183337E-08,-2.731132E-07,9.089274E-08,1,1.018978,-0.04047509,0.5954624,0.03005911,0.8017997,1,0,0,0,72.82067,111.7976,0,1,0,0,0,-3.002162E-10,-4.291218E-08,-4.789646E-09,1,1,0,0,0,1
648.0159,3.2335,1.394525,2,2.275626E-08,-2.43293E-07,9.153563E-08,1,1.018978,-0.04047472,0.5954663,0.03005915,0.8017968,1,0,0,0,75.51774,115.9383,0,1,0,0,0,9.228855E-10,2.982021E-08,6.428699E-10,1,1,0,0,0,1
648.0654,3.2335,1.394525,2,2.379731E-08,-2.407111E-07,8.077626E-08,1,1.018978,-0.04047445,0.5954694,0.03005918,0.8017946,1,0,0,0,74.1692,113.8679,0,1,0,0,0,0.000000001,2.581984E-09,-1.075936E-08,1,1,0,0,0,1
648.1158,3.2335,1.394525,2,0.000000026,-2.631769E-07,8.972684E-08,1,1.018978,-0.04047423,0.5954717,0.03005921,0.8017929,1,0,0,0,75.51774,115.9383,0,1,0,0,0,2.164116E-09,-2.246578E-08,0.000000009,1,1,0,0,0,1
648.1653,3.2335,1.394525,2,2.181233E-08,-2.124882E-07,1.156805E-07,1,1.018978,-0.04047405,0.5954735,0.03005922,0.8017915,1,0,0,0,74.1692,113.8679,0,1,0,0,0,-4.149099E-09,5.068864E-08,0.000000026,1,1,0,0,0,1
648.2157,3.2335,1.394525,2,2.645469E-08,-2.298637E-07,1.086583E-07,1,1.018978,-0.04047392,0.5954748,0.03005923,0.8017905,1,0,0,0,75.51774,115.9383,0,1,0,0,0,4.642369E-09,-1.737555E-08,-0.000000007,1,1,0,0,0,1
648.2661,3.2335,1.394525,2,2.264662E-08,-2.308221E-07,1.252743E-07,1,1.018978,-0.04047382,0.595476,0.03005924,0.8017897,1,0,0,0,75.51774,115.9383,0,1,0,0,0,-3.80808E-09,-0.000000001,1.661605E-08,1,1,0,0,0,1
648.3156,3.2335,1.394525,2,2.114146E-08,-1.929268E-07,1.421023E-07,1,1.018978,-0.04047374,0.5954769,0.03005925,0.8017891,1,0,0,0,74.1692,113.8679,0,1,0,0,0,-1.505164E-09,3.789531E-08,1.682792E-08,1,1,0,0,0,1
648.366,3.2335,1.394525,2,0.000000023,-2.437999E-07,1.498788E-07,1,1.018978,-0.04047371,0.5954775,0.03005927,0.8017886,1,0,0,0,68.77507,105.5866,0,1,0,0,0,1.888755E-09,-5.087312E-08,7.776525E-09,1,1,0,0,0,1
648.4156,3.2335,1.394525,2,2.251694E-08,-2.002457E-07,1.633014E-07,1,1.018978,-0.04047366,0.5954781,0.03005928,0.8017882,1,0,0,0,74.1692,113.8679,0,1,0,0,0,-5.132774E-10,4.355421E-08,1.342261E-08,1,1,0,0,0,1
648.4661,3.2335,1.394525,2,2.188484E-08,-2.154514E-07,0.000000176,1,1.018978,-0.04047362,0.5954784,0.03005928,0.8017879,1,0,0,0,75.51774,115.9383,0,1,0,0,0,-6.320968E-10,-1.520562E-08,1.268662E-08,1,1,0,0,0,1
648.5156,3.2335,1.394525,2,0.00000002,-1.725319E-07,1.815295E-07,1,1.018978,-0.04047361,0.5954787,0.03005929,0.8017877,1,0,0,0,74.1692,113.8679,0,1,0,0,0,-1.877805E-09,4.291953E-08,5.541398E-09,1,1,0,0,0,1
648.5659,3.2335,1.394525,2,1.643377E-08,-1.848894E-07,1.836948E-07,1,1.018978,-0.0404736,0.5954789,0.03005931,0.8017875,1,0,0,0,75.51774,115.9383,0,1,0,0,0,-3.573259E-09,-1.235753E-08,2.165307E-09,1,1,0,0,0,1
648.6154,3.2335,1.394525,2,1.417203E-08,-2.560767E-07,1.940617E-07,1,1.018978,-0.04047362,0.5954791,0.03005933,0.8017874,1,-2.384186E-07,0,0,74.1692,113.8679,0,1,0,0,0,-2.261741E-09,-7.118731E-08,1.036686E-08,1,1,0,0,0,1
648.6658,3.2335,1.394525,2,1.769075E-08,-3.352501E-07,2.06455E-07,1,1.018978,-0.04047363,0.5954792,0.03005935,0.8017873,1,0,0,0,75.51774,115.9383,0,1,0,0,0,3.518734E-09,-7.917344E-08,1.239335E-08,1,1,0,0,0,1
648.7153,3.2335,1.394525,2,1.918221E-08,-4.174772E-07,2.091463E-07,1,1.018978,-0.04047363,0.5954793,0.03005936,0.8017872,1,0,0,0,74.16921,113.8679,0,1,0,0,0,1.491475E-09,-8.222715E-08,2.691326E-09,1,1,0,0,0,1
648.7657,3.2335,1.394525,2,2.158784E-08,-4.171535E-07,2.172804E-07,1,1.018978,-0.04047363,0.5954794,0.03005936,0.8017871,1,0,0,0,75.51775,115.9383,0,1,0,0,0,2.405626E-09,3.236722E-10,8.134094E-09,1,1,0,0,0,1
648.8153,3.2335,1.394525,2,0.00000002,-4.187636E-07,2.286687E-07,1,1.018978,-0.04047362,0.5954795,0.03005936,0.8017871,1,0,0,0,74.16921,113.8679,0,1,0,0,0,-1.622863E-09,-1.610182E-09,1.138835E-08,1,1,0,0,0,1
648.8657,3.2335,1.394525,2,2.465277E-08,-4.179203E-07,0.000000253,1,1.018978,-0.04047361,0.5954795,0.03005936,0.8017871,1,0,0,0,75.51775,115.9383,0,1,0,0,0,4.687791E-09,8.43183E-10,2.431615E-08,1,1,0,0,0,1
648.9161,3.2335,1.394525,2,2.844724E-08,-4.174678E-07,2.793358E-07,1,1.018978,-0.04047361,0.5954795,0.03005936,0.8017871,1,0,0,0,75.51775,115.9383,0,1,0,0,0,3.794464E-09,4.524121E-10,2.635084E-08,1,1,0,0,0,1
648.9656,3.2335,1.394525,2,3.25642E-08,-4.173295E-07,3.067631E-07,1,1.018978,-0.04047361,0.5954795,0.03005935,0.8017871,1,0,0,0,74.16921,113.868,0,1,0,0,0,4.116972E-09,1.381679E-10,2.742722E-08,1,1,0,0,0,1
649.0156,3.2335,1.394525,2,3.585675E-08,-4.17353E-07,3.134415E-07,1,1.018978,-0.04059523,0.5952111,0.03012894,0.8019776,1,0,0,0,66.07801,101.446,0,1,0,0,0,3.292552E-09,-2.364309E-11,6.678476E-09,1,1,-0.001527272,-0.002628099,0.0006410509,0.9999951
