Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
1305.001,0,0,0,-8.776135E-08,-7.937255E-08,-1.580387E-06,1,0.7890064,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,114.866,138.3578,134.0543,128.3148,116.677,108.2157,101.5784,117.1339,0,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,0.9295555,0,0,0,1,1,1,0,0,0,-2.827371E-09,-1.236427E-08,-3.476631E-08,1,1,0,0,0,1,2,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,1,0,0,0,1,3,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,1,0,0,0,1
1305.049,0,0,0,-9.379118E-08,-1.406212E-07,-1.704245E-06,1,0.7563659,0.05732321,0.7368126,-0.06297249,0.6707129,0,0,0,0,105.0199,126.6428,122.6743,117.414,106.7081,98.89624,92.75636,107.2222,0,1,0,0,0,-1.259808E-09,-1.730719E-08,-3.221127E-08,1,0.9586309,0,0,0,1,1,1,0,0,0,-1.822432E-09,-1.963896E-08,-0.000000039,1,1,0,0,0,1,2,1,0,0,0,-0.000000002,-1.448301E-08,-3.312023E-08,1,1,0,0,0,1,3,1,0,0,0,-9.112158E-10,-9.81948E-09,-1.950855E-08,1,1,0,0,0,1
1305.1,0,0,0,-1.166796E-07,-2.12275E-07,-1.972622E-06,1,0.6934779,0.0573232,0.7368125,-0.06297247,0.6707129,0,0,0,0,99.71004,120.3733,116.574,111.5683,101.3434,93.85587,87.95944,101.9232,0,1,0,0,0,-6.13711E-09,-1.955286E-08,-7.188668E-08,1,0.916855,0,0,0,1,1,1,0,0,0,-5.379031E-09,-1.455759E-08,-6.223571E-08,1,1,0,0,0,1,2,1,0,0,0,-0.000000005,-1.488933E-08,-5.827501E-08,1,1,0,0,0,1,3,1,0,0,0,-6.360579E-09,-2.265419E-08,-0.000000076,1,1,0,0,0,1
1305.151,0,0,0,-1.117248E-07,-2.052659E-07,-2.117631E-06,1,0.6207573,0.05732319,0.7368125,-0.06297246,0.6707129,0,0,0,0,107.0163,129.3884,125.2645,119.8766,108.8147,100.6747,94.24727,109.5751,0,1,0,0,0,1.105612E-09,1.787088E-09,-3.532179E-08,1,0.8951364,0,0,0,1,1,1,0,0,0,1.224493E-09,1.688988E-09,-3.526281E-08,1,1,0,0,0,1,2,1,0,0,0,1.105612E-09,1.787088E-09,-3.532179E-08,1,1,0,0,0,1,3,1,0,0,0,1.519054E-09,1.745853E-09,-3.910227E-08,1,1,0,0,0,1
1305.201,0,0,0,-1.214459E-07,-2.561653E-07,-2.34705E-06,1,0.6016289,0.05732319,0.7368126,-0.06297246,0.6707129,0,0,0,0,101.7006,123.1094,119.1549,114.0236,103.4449,95.62956,89.44516,104.2756,0,1,0,0,0,-2.391036E-09,-1.263745E-08,-5.929677E-08,1,0.9691854,0,0,0,1,1,1,0,0,0,-2.372446E-09,-1.283223E-08,-5.542737E-08,1,1,0,0,0,1,2,1,0,0,0,-1.859319E-09,-1.038436E-08,-5.244483E-08,1,1,0,0,0,1,3,1,0,0,0,-3.098434E-09,-0.000000015,-6.225028E-08,1,1,0,0,0,1
1305.25,0,0,0,-1.346216E-07,-3.07812E-07,-0.000002526,1,0.6016289,0.05732318,0.7368126,-0.06297245,0.6707129,0,0,0,0,97.36243,117.8725,114.0832,109.1698,99.0358,91.54607,85.61793,99.84187,0,1,0,0,0,-3.546422E-09,-1.485485E-08,-4.846562E-08,1,1,0,0,0,1,1,1,0,0,0,-0.000000003,-0.000000012,-4.129222E-08,1,1,0,0,0,1,2,1,0,0,0,-0.000000003,-0.000000012,-4.129222E-08,1,1,0,0,0,1,3,1,0,0,0,-3.537145E-09,-1.283649E-08,-4.791299E-08,1,1,0,0,0,1
1305.3,0,0,0,-1.368715E-07,-0.000000357,-2.540934E-06,1,0.6016289,0.05732317,0.7368126,-0.06297244,0.6707129,0,0,0,0,97.36214,117.8722,114.0829,109.1695,99.03553,91.54575,85.61765,99.84162,0,1,0,0,0,-0.000000001,-1.412854E-08,-3.782776E-09,1,1,0,0,0,1,1,1,0,0,0,-7.31455E-10,-1.236261E-08,-3.867696E-09,1,1,0,0,0,1,2,1,0,0,0,-2.673003E-10,-1.034425E-08,-3.357884E-09,1,1,0,0,0,1,3,1,0,0,0,-2.765778E-10,-1.236261E-08,-3.910515E-09,1,1,0,0,0,1
1305.35,0,0,0,-1.314257E-07,-3.358596E-07,-2.458877E-06,1,0.6016289,0.05732315,0.7368125,-0.06297242,0.6707129,0,0,0,0,97.36214,117.8722,114.0829,109.1695,99.03553,91.54575,85.61765,99.84162,0,1,0,0,0,1.436518E-09,0.000000006,2.270126E-08,1,1,0,0,0,1,1,1,0,0,0,1.44124E-09,5.116229E-09,0.00000002,1,1,0,0,0,1,2,1,0,0,0,0.000000001,5.340118E-09,2.169664E-08,1,1,0,0,0,1,3,1,0,0,0,1.44124E-09,5.116229E-09,0.00000002,1,1,0,0,0,1
1305.401,0,0,0,-1.304718E-07,-3.302698E-07,-2.376688E-06,1,0.6016289,0.05732315,0.7368125,-0.06297241,0.6707129,0,0,0,0,101.5953,122.9971,119.0431,113.916,103.3414,95.526,89.34015,104.1826,0,1,0,0,0,3.337761E-10,1.473294E-09,2.353515E-08,1,1,0,0,0,1,1,1,0,0,0,4.290516E-10,1.066061E-09,2.129268E-08,1,1,0,0,0,1,2,1,0,0,0,1.907589E-10,1.11794E-09,1.643759E-08,1,1,0,0,0,1,3,1,0,0,0,9.548341E-11,1.525173E-09,1.868007E-08,1,1,0,0,0,1
1305.45,0,0,0,-1.301076E-07,-2.990642E-07,-2.297323E-06,1,0.5870544,0.05732314,0.7368125,-0.0629724,0.6707129,0,0,0,0,97.3298,117.8376,114.0486,109.1364,99.00373,91.51395,85.58542,99.81303,0,1,0,0,0,-7.445398E-11,7.500247E-09,1.856386E-08,1,0.975775,0,0,0,1,1,1,0,0,0,1.399678E-10,7.067074E-09,1.874892E-08,1,1,0,0,0,1,2,1,0,0,0,2.539801E-10,9.163945E-09,2.106088E-08,1,1,0,0,0,1,3,1,0,0,0,4.469233E-11,7.474307E-09,0.000000021,1,1,0,0,0,1
1305.5,0,0,0,-1.25761E-07,-2.582644E-07,-2.218157E-06,1,0.5364603,0.05732314,0.7368125,-0.0629724,0.6707129,0,0,0,0,96.68218,117.1461,113.3599,108.4741,98.36758,90.8774,84.93987,99.24134,0,1,0,0,0,1.736885E-09,1.111094E-08,0.000000021,1,0.913817,0,0,0,1,1,1,0,0,0,1.128189E-09,1.120904E-08,0.000000021,1,1,0,0,0,1,2,1,0,0,0,3.532818E-10,7.270743E-09,1.62414E-08,1,1,0,0,0,1,3,1,0,0,0,1.128189E-09,1.120904E-08,0.000000021,1,1,0,0,0,1
1305.55,0,0,0,-1.163132E-07,-0.000000198,-2.144256E-06,1,0.518456,0.05732313,0.7368125,-0.06297239,0.6707129,0,0,0,0,95.98358,116.3994,112.6163,107.7594,97.68143,90.1908,84.24361,98.62557,0,1,0,0,0,2.450407E-09,1.755481E-08,2.144561E-08,1,0.9664388,0,0,0,1,1,1,0,0,0,2.367301E-09,1.553661E-08,1.908755E-08,1,1,0,0,0,1,2,1,0,0,0,2.315104E-09,1.359708E-08,1.668337E-08,1,1,0,0,0,1,3,1,0,0,0,2.315104E-09,1.359708E-08,1.668337E-08,1,1,0,0,0,1
1305.6,0,0,0,-0.000000112,-1.321125E-07,-2.062645E-06,1,0.518456,0.05732312,0.7368125,-0.06297238,0.6707129,0,0,0,0,95.84822,116.2546,112.4722,107.6208,97.54849,90.05779,84.10874,98.50639,0,1,0,0,0,1.109385E-09,1.743632E-08,2.16043E-08,1,1,0,0,0,1,1,1,0,0,0,1.057187E-09,1.549679E-08,1.920013E-08,1,1,0,0,0,1,2,1,0,0,0,1.057187E-09,1.549679E-08,1.920013E-08,1,1,0,0,0,1,3,1,0,0,0,1.109385E-09,1.743632E-08,2.16043E-08,1,1,0,0,0,1
1305.651,-3.016079E-05,6.764315E-05,0.0007547611,-1.095638E-07,-1.030604E-07,-2.03345E-06,1,0.518456,0.05732319,0.73681,-0.06297198,0.6707158,0,0,0,0,95.84772,116.2541,112.4717,107.6203,97.54803,90.05731,84.10825,98.50596,0,1,0,0,0,5.575939E-10,6.704356E-09,6.737306E-09,1,1,0,0,0,1,1,1,-0.000100536,0.0002254772,0.00251587,1.115188E-09,1.340871E-08,1.347461E-08,1,1,0,0,0,1,2,1,0,0,0,5.575939E-10,6.704356E-09,6.737306E-09,1,1,0,0,0,1,3,1,0,0,0,1.858646E-10,2.234785E-09,2.245769E-09,1,1,0,0,0,1
1305.7,-0.001503995,0.003591934,0.03988092,-1.124571E-07,-1.351873E-07,-2.048869E-06,1,0.518456,0.05733141,0.7365165,-0.06292535,0.6710417,0,0,0,0,91.61421,111.1391,107.538,102.9113,93.2877,86.12044,80.42097,94.20476,0,1,0,0,0,5.073002E-09,-1.548467E-08,-6.680505E-09,1,1,0,0,0,1,1,1,-0.002625595,0.006364161,0.07056905,-0.000000003,-1.412149E-08,1.914238E-09,1,1,0,0,0,1,2,1,0,0,0,-3.371341E-09,-1.368249E-08,3.876847E-09,1,1,0,0,0,1,3,1,0,0,0,-1.563764E-09,1.116164E-08,-1.453065E-08,1,1,0,0,0,1
1305.75,-0.004369741,0.01092583,0.1197959,-1.108517E-07,-9.240097E-08,-1.982075E-06,1,0.518456,0.05736298,0.735316,-0.06273299,0.6723722,0,0,0,0,99.36059,120.7109,116.9326,112.0056,101.6032,93.76507,87.46793,102.6104,0,1,0,0,0,7.444834E-10,1.51741E-08,1.569361E-08,1,1,0,0,0,1,1,1,-0.003367551,0.008797614,0.09493723,5.828343E-11,6.219088E-09,1.770331E-08,1,1,0,0,0,1,2,1,0,0,0,4.037665E-10,1.027667E-08,1.746789E-08,1,1,0,0,0,1,3,1,0,0,0,3.990003E-10,1.111652E-08,1.592902E-08,1,1,0,0,0,1
1305.8,-0.005073166,0.01653413,0.1806831,-1.091997E-07,-3.733102E-08,-1.912252E-06,1,0.518456,0.05741242,0.7331963,-0.06238906,0.6747108,0,0,0,0,94.14564,114.6988,111.3607,106.8657,97.07796,89.53216,83.34988,98.0559,0,1,0,0,0,6.576317E-10,1.505805E-08,2.020182E-08,1,1,0,0,0,1,1,1,0.001795214,0.002826207,0.03116583,9.641919E-11,1.245721E-08,1.881144E-08,1,1,0,0,0,1,2,1,0,0,0,1.264613E-10,1.138416E-08,1.253466E-08,1,1,0,0,0,1,3,1,0,0,0,7.715912E-10,1.617054E-08,1.827496E-08,1,1,0,0,0,1
1305.851,0.003449069,0.01959117,0.2165013,-1.09734E-07,-2.845943E-08,-1.94694E-06,1,0.518456,0.05744603,0.7308567,-0.06199052,0.6772781,0,0,0,0,105.3424,128.6665,125.1667,120.3039,109.4192,100.8531,93.71937,110.5216,0,1,0,0,0,-1.549926E-10,0.000000002,-1.133003E-08,1,1,0,0,0,1,1,1,0.01074175,0.002411191,0.02939323,-2.389701E-10,3.24509E-09,-1.121939E-08,1,1,0,0,0,1,2,1,0,0,0,9.13182E-11,0.000000006,-0.000000007,1,1,0,0,0,1,3,1,0,0,0,-2.31637E-10,-2.415079E-09,-5.181665E-09,1,1,0,0,0,1
1305.9,0.005316628,0.02189323,0.2414414,-1.131304E-07,-6.946438E-08,-1.895665E-06,1,0.518456,0.05746394,0.7286718,-0.06160766,0.6796615,0,0,0,0,104.6071,127.9884,124.6492,119.9132,109.1402,100.5456,93.32001,110.2157,0,1,0,0,0,-0.000000001,-1.134131E-08,1.549098E-08,1,1,0,0,0,1,1,1,-0.001222381,0.002827998,0.029197,-8.835837E-10,-9.593988E-09,1.20781E-08,1,1,0,0,0,1,2,1,0,0,0,-8.702407E-10,-9.500992E-09,1.175043E-08,1,1,0,0,0,1,3,1,0,0,0,-6.213665E-10,-1.056863E-08,0.000000012,1,1,0,0,0,1
1305.95,0.01045132,0.02791092,0.3039029,-1.177645E-07,-5.033065E-08,-1.963477E-06,1,0.518456,0.05747392,0.726302,-0.06118669,0.6822304,0,0,0,0,100.0361,122.5616,119.4815,115.0314,104.7614,96.47811,89.4596,105.784,0,1,0,0,0,-1.176475E-09,0.000000003,-1.975189E-08,1,1,0,0,0,1,1,1,0.009347685,0.00831646,0.08603945,-0.000000001,7.722973E-09,-1.272135E-08,1,1,0,0,0,1,2,1,0,0,0,-1.145059E-09,1.776999E-09,-1.718906E-08,1,1,0,0,0,1,3,1,0,0,0,-1.304029E-09,6.620145E-09,-1.81489E-08,1,1,0,0,0,1
1306,0.01930112,0.03639131,0.3901196,-1.145073E-07,-1.322983E-08,-1.926441E-06,1,0.518456,0.05746013,0.7230835,-0.06059325,0.6856946,0,0,0,0,106.8039,131.2284,128.2029,123.6358,112.7488,103.7616,96.02145,113.8307,0,1,0,0,0,6.855356E-10,1.056597E-08,1.154976E-08,1,1,0,0,0,1,1,1,0.008419706,0.007817384,0.07866582,7.40355E-10,8.498261E-09,0.000000004,1,1,0,0,0,1,2,1,0,0,0,9.388916E-10,8.443179E-09,1.018342E-08,1,1,0,0,0,1,3,1,0,0,0,8.924451E-10,9.593416E-09,1.129613E-08,1,1,0,0,0,1
1306.051,0.04529096,0.04609135,0.4900533,-1.13367E-07,-1.553385E-08,-1.944253E-06,1,0.518456,0.05739682,0.7191713,-0.05983484,0.6898682,0,0,0,0,105.121,129.6743,127.0493,122.7993,112.1901,103.1455,95.19088,113.2247,0,1,0,0,0,3.017922E-10,-1.160588E-09,-1.350798E-08,0.9999999,1,0,0,0,1,1,1,0.03742931,0.01161104,0.1198132,3.038781E-10,-1.179937E-09,1.238672E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,1.714927E-10,3.929764E-10,-4.783711E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,3.631744E-10,-3.564766E-10,3.563745E-10,0.9999999,1,0,0,0,1
1306.1,0.07698879,0.05882363,0.647326,-0.000000114,-2.027477E-08,-0.000001913,1,0.518456,0.05726705,0.7142317,-0.05884528,0.6950761,0,0,0,0,91.55083,113.5153,111.594,108.1394,99.00751,90.90913,83.59572,99.82959,0,1,0,0,0,-1.872951E-10,-6.443583E-10,0.000000008,1,1,0,0,0,1,1,1,0.03281344,0.01219763,0.1209854,-2.453941E-10,-2.740905E-09,9.274443E-09,1,1,0,0,0,1,2,1,-0.0009149303,0.002422044,0.08206273,-1.200274E-10,-1.183299E-09,3.397336E-09,1,1,0,0,0,1,3,1,0,0,0,-1.456496E-10,-4.022952E-10,9.410519E-09,1,1,0,0,0,1
1306.15,0.1057678,0.0713284,0.7965931,-1.142116E-07,-1.910348E-08,-1.890355E-06,1,0.518456,0.05710017,0.7078121,-0.05759509,0.7017297,0,0,0,0,96.32557,120.3491,118.9374,115.7532,106.4088,97.87031,89.18903,107.0884,0,1,0,0,0,-1.048124E-10,7.107835E-12,5.400398E-09,1,1,0,0,0,1,1,1,0.02824654,0.007884745,0.08055218,-3.420709E-11,5.910709E-10,3.905969E-09,1,1,0,0,0,1,2,1,-0.001289662,0.006979723,0.06943477,-2.106204E-10,3.408835E-10,1.519947E-08,1,1,0,0,0,1,3,1,0,0,0,2.033427E-10,4.621938E-10,-6.582059E-10,1,1,0,0,0,1
1306.2,0.1241408,0.09464042,1.004973,-1.143544E-07,-2.071414E-08,-1.838818E-06,1,0.518456,0.05681594,0.6997458,-0.05600139,0.7099237,0,0,0,0,89.66135,112.9963,112.2018,109.9889,101.7793,93.83762,84.55184,102.0975,0,1,0,0,0,-6.044611E-11,-3.13079E-10,1.567661E-08,1,1,0,0,0,1,1,1,0.01851892,0.004896485,0.05057512,-8.793892E-11,-3.849182E-10,3.130928E-09,1,1,0,0,0,1,2,1,-0.003400045,0.01884755,0.1437877,1.013852E-10,-3.385816E-10,1.843597E-08,1,1,0,0,0,1,3,1,0,0,0,-9.571244E-11,-5.740761E-10,1.429407E-08,1,1,0,0,0,1
1306.25,0.1305617,0.1133532,1.130283,-1.137226E-07,-3.407899E-08,-0.000001875,1,0.518456,0.05637492,0.6908214,-0.05418171,0.7187851,0,0,0,0,86.57018,110.1277,109.9575,108.8229,101.5342,93.91661,84.12174,101.6542,0,1,0,0,0,1.542861E-10,-2.102172E-09,-1.31501E-08,1,1,0,0,0,1,1,1,0,0,0,1.550299E-10,-7.916451E-09,0.000000005,1,1,0,0,0,1,2,1,-0.00329198,0.01743408,0.08487997,1.680945E-10,-1.244043E-09,-1.489939E-08,1,1,0,0,0,1,3,1,0,0,0,1.542861E-10,-2.102172E-09,-1.31501E-08,1,1,0,0,0,1
1306.3,0.1299062,0.1275669,1.189405,-1.123895E-07,-0.000000035,-1.941434E-06,1,0.518456,0.05582739,0.6826431,-0.05244088,0.7267267,0,0,0,0,88.08598,112.696,112.9488,112.7086,105.5874,97.73385,87.54449,105.6495,0,1,0,0,0,3.604326E-10,-2.575651E-09,-1.816715E-08,1,1,0,0,0,1,1,1,0,0,0,5.039605E-10,0.000000001,-1.292812E-08,1,1,0,0,0,1,2,1,-0.002085393,0.01588012,0.04553422,2.402236E-10,5.779308E-10,-1.724339E-08,1,1,0,0,0,1,3,1,0,0,0,2.285305E-10,6.9452E-11,-1.807975E-08,1,1,0,0,0,1
