Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
671.3046,2.217889,0.676462,2.937247,5.998111E-07,1.979161E-06,0.000001848,1,0.547506,-1.550629E-05,0.5805173,1.10552E-05,0.8142479,0,0,0,0,44.44117,106.9897,140.4479,172.2755,182.7439,165.955,148.1792,160.7099,0,1,0,0,0,3.314232E-12,4.861951E-09,2.799727E-12,1,1,0,0,0,1
671.3549,2.217889,0.676462,2.937247,5.998141E-07,1.983536E-06,0.000001848,1,0.547506,-1.550629E-05,0.5805173,1.10552E-05,0.8142479,0,0,0,0,45.24919,108.9349,143.0015,175.4078,186.0665,168.9724,150.8733,163.6319,0,1,0,0,0,2.982809E-12,4.375756E-09,2.519754E-12,1,1,0,0,0,1
671.4044,2.217889,0.676462,2.937247,5.998172E-07,1.987911E-06,0.000001848,1,0.547506,-1.550629E-05,0.5805173,1.10552E-05,0.8142479,0,0,0,0,44.44117,106.9897,140.4479,172.2755,182.7439,165.955,148.1792,160.7099,0,1,0,0,0,2.982809E-12,4.375756E-09,2.519754E-12,1,1,0,0,0,1
671.4548,2.217889,0.676462,2.937247,5.998203E-07,1.992286E-06,0.000001848,1,0.547506,-1.550629E-05,0.5805173,1.10552E-05,0.8142479,0,0,0,0,45.24919,108.9349,143.0015,175.4078,186.0665,168.9724,150.8733,163.6319,0,1,0,0,0,2.982809E-12,4.375756E-09,2.519754E-12,1,1,0,0,0,1
671.5043,2.217889,0.676462,2.937247,5.998234E-07,1.996661E-06,0.000001848,1,0.547506,-1.550629E-05,0.5805173,1.10552E-05,0.8142479,0,0,0,0,44.44117,106.9897,140.4479,172.2755,182.7439,165.955,148.1792,160.7099,0,1,0,0,0,2.982809E-12,4.375756E-09,2.519754E-12,1,1,0,0,0,1
671.5549,2.217889,0.676462,2.937247,5.998268E-07,2.001523E-06,0.000001848,1,0.547506,-1.550629E-05,0.5805173,1.10552E-05,0.8142479,0,0,0,0,41.20908,99.20861,130.2335,159.7464,169.4534,153.8856,137.4025,149.0219,0,1,0,0,0,3.314232E-12,4.861951E-09,2.799727E-12,1,1,0,0,0,1
671.6044,2.217159,0.6770685,2.94291,5.998276E-07,1.998607E-06,0.000001848,1,0.547506,-1.99134E-05,0.5804765,1.419573E-05,0.814277,0,0,0,0,44.44746,106.9947,140.4564,172.2874,182.7581,165.9707,148.1969,160.7265,0,1,-0.001528052,0.0012733,0.011834,7.191607E-13,-2.914881E-09,1.34572E-12,1,1,0,0,0,1
671.6605,2.226167,0.6828735,2.963622,5.998307E-07,1.938394E-06,0.000001848,1,0.547506,-8.688233E-05,0.5801958,0.000061891,0.814477,0,0,0,0,31.55589,75.89646,99.66533,122.2749,129.7327,117.8436,105.264,114.128,0,1,0.01683998,0.008901888,0.02558042,3.084955E-12,-6.02133E-08,7.249016E-12,1,1,0,0,0,1
671.7092,2.241153,0.6900509,2.981308,5.998381E-07,1.955751E-06,0.000001848,1,0.547506,-0.0002667581,0.579717,0.0001897899,0.8148178,0,0,0,0,43.44581,104.8305,138.0122,169.5299,180.0889,163.7021,146.4187,158.4891,0,1,0.015504,0.00673819,0.01349848,7.404414E-12,1.735673E-08,-2.519299E-11,1,1,0,0,0,1
671.7586,2.274731,0.7027096,2.996833,5.998684E-07,1.921813E-06,0.000001848,1,0.547506,-0.0006085096,0.5792094,0.0004323648,0.8151785,0,0,0,0,43.52219,106.0763,140.2157,172.552,183.6162,167.0025,149.5528,161.5324,0,1,0.03865291,0.01382661,0.01261096,3.036333E-11,-3.393804E-08,-3.076896E-11,1,1,0,0,0,1
671.809,2.305037,0.712971,3.00192,5.998834E-07,1.889484E-06,1.847931E-06,1,0.547506,-0.001075864,0.5788711,0.0007637638,0.815418,0,0,0,0,42.87801,106.6774,141.855,175.0198,186.6792,169.8332,152.2325,163.9732,0,1,0.02838446,0.009359347,0.002592852,1.503579E-11,-3.232914E-08,-3.004805E-11,1,1,0,0,0,1
671.8589,2.326696,0.7202316,3.004192,5.998916E-07,1.897297E-06,1.847601E-06,1,0.547506,-0.001590509,0.5787096,0.001128642,0.8155314,0,0,0,0,34.76017,88.41329,118.2155,146.1868,156.243,142.1397,127.4694,136.9825,0,1,0.01701219,0.005705268,0.001425719,8.230502E-12,7.812925E-09,-3.301323E-10,1,1,0,0,0,1
671.9092,2.334826,0.7190647,2.978896,0.0000006,1.933872E-06,1.847458E-06,1,0.547506,-0.002025747,0.578865,0.001438074,0.8154197,0,0,0,0,40.21659,104.27,139.9833,173.3872,185.577,168.7872,151.3725,162.4178,0,1,0.004960003,-0.00459418,-0.04145227,5.942209E-11,3.657502E-08,-1.432111E-10,1,1,0,0,0,1
671.9588,2.346462,0.7088007,2.886563,5.999133E-07,1.939492E-06,0.000001848,1,0.547506,-0.002225228,0.5802667,0.00158545,0.814422,0,0,0,0,38.3666,101.5503,136.395,168.9262,180.7404,164.1299,146.8608,157.7151,0,1,0.01307102,-0.01292322,-0.1125083,-3.755157E-11,5.619797E-09,5.872738E-10,1,1,0,0,0,1
672.0092,2.359849,0.695964,2.772361,0.0000006,1.911264E-06,1.847613E-06,1,0.547506,-0.002157882,0.5832729,0.001549523,0.8122719,0,0,0,0,37.44687,102.1853,136.858,169.1761,180.6143,163.3741,145.2984,156.6041,0,1,0.01406298,-0.01357459,-0.1214369,9.829847E-11,-2.822836E-08,-4.32506E-10,1,1,0,0,0,1
672.0587,2.370489,0.6856934,2.679962,5.999102E-07,1.899065E-06,1.847866E-06,1,0.547506,-0.001891446,0.587486,0.001373153,0.8092309,1,0,0,0,35.72785,99.28205,132.17,162.8352,173.2763,155.9246,137.5245,148.9926,0,1,0.008808773,-0.00855478,-0.07702737,-1.01397E-10,-1.219909E-08,2.532503E-10,1,1,0,0,0,1
672.1091,2.375063,0.6812821,2.639606,0.0000006,1.898602E-06,1.847746E-06,1,0.547506,-0.001569478,0.5917817,0.001152206,0.8060958,1,0,0,0,36.46547,101.3552,132.8833,163.1547,173.0936,155.0701,135.7738,147.7739,0,1,0.002633314,-0.002517154,-0.02372176,1.211121E-10,-4.622764E-10,-1.20331E-10,1,1,0,0,0,1
672.1586,2.37708,0.6792892,2.620555,6.001599E-07,1.861599E-06,1.848063E-06,1,0.547506,-0.001274408,0.5955332,0.0009447586,0.8033292,1,0,0,0,36.13975,100.0463,129.7005,158.9186,168.3099,150.4215,131.1712,143.1324,0,1,0.0014869,-0.001513283,-0.0148492,1.286324E-10,-0.000000037,3.172474E-10,1,1,0,0,0,1
672.209,2.37766,0.6787072,2.61493,6.001575E-07,1.853652E-06,1.847944E-06,1,0.547506,-0.001025528,0.5986347,0.0007664178,0.8010211,1,0,0,0,37.03111,102.1397,131.6718,161.16,170.5336,152.2268,132.4759,144.7464,0,1,0,0,0,-2.443072E-12,-7.947063E-09,-1.189144E-10,1,1,0,0,0,1
672.2585,2.377757,0.6786094,2.613985,0.0000006,1.84634E-06,1.84823E-06,1,0.547506,-0.0008296378,0.6010687,0.0006239632,0.7991967,1,0,0,0,36.46817,100.4214,129.1808,158.045,167.181,149.1665,129.7125,141.7989,0,1,0,0,0,-1.110157E-10,-7.311773E-09,2.853452E-10,1,1,0,0,0,1
672.3089,2.377774,0.6785929,2.613826,0.0000006,1.847396E-06,1.848269E-06,1,0.547506,-0.0006778985,0.6029552,0.0005123533,0.7977746,1,0,0,0,37.15844,102.2755,131.4926,160.8558,170.1391,151.7881,131.9655,144.281,0,1,0,0,0,-4.265713E-11,1.055065E-09,3.938954E-11,1,1,0,0,0,1
672.3593,2.372662,0.6768376,2.615073,0.0000006,1.841827E-06,1.848352E-06,1,0.547506,-0.0005460104,0.604395,0.0004142241,0.7966845,1,0,0,0,37.19199,102.3068,131.506,160.8616,170.136,151.7826,131.9553,144.2796,0,1,-0.008654504,-0.00291718,0.002564735,-3.018801E-13,-5.568222E-09,8.307935E-11,1,1,0,0,0,1
672.4088,2.343071,0.6708604,2.658081,0.0000006,0.000001844,1.848572E-06,1,0.547506,-0.0003664243,0.6050138,0.0002784322,0.7962148,0,0,0,0,36.83773,100.7521,129.5653,158.446,167.5383,149.5339,130.0786,142.2486,0,1,-0.04193592,-0.007780943,0.06680286,-2.271961E-11,2.183087E-09,2.203599E-10,1,1,0,0,0,1
672.4592,2.298358,0.6635392,2.735962,0.0000006,1.826496E-06,1.848444E-06,1,0.547506,-9.025253E-05,0.6040259,6.840312E-05,0.7969647,0,0,0,0,38.51915,103.3779,133.8226,163.6459,173.0216,154.8517,135.2441,147.775,0,1,-0.0497735,-0.00728482,0.09333593,1.582964E-11,-1.665527E-08,-1.456828E-10,1,1,0,0,0,1
672.5103,2.273424,0.6602803,2.786258,0.0000006,1.830093E-06,1.84846E-06,1,0.547506,0.0002080795,0.6020406,-0.0001568913,0.7984655,0,0,0,0,24.9242,65.19016,85.1528,104.1467,110.1378,98.91962,86.84347,94.7448,0,1,-0.01039601,-0.001077702,0.02340409,-2.833247E-12,3.596741E-09,1.612261E-11,1,1,0,0,0,1
672.5606,2.266662,0.6611549,2.813765,0.0000006,1.789547E-06,1.848408E-06,1,0.547506,0.0004509132,0.5998548,-0.0003380572,0.8001087,0,0,0,0,41.14474,105.4901,138.3225,169.22,179.0312,161.2814,142.2244,154.9079,0,1,-0.002394982,0.002495538,0.02677744,3.212928E-11,-4.054685E-08,-5.262905E-11,1,1,0,0,0,1
672.611,2.264305,0.6625242,2.831437,0.0000006,1.814393E-06,1.848432E-06,1,0.547506,0.0006144709,0.597762,-0.0004581758,0.8016733,0,0,0,0,41.6989,106.1424,139.2612,170.4533,180.4415,162.8049,143.9105,156.5454,0,1,-0.001136961,0.001111689,0.01189417,-1.969323E-11,2.4846E-08,2.493196E-11,1,1,0,0,0,1
672.6605,2.263623,0.6630331,2.837374,0.0000006,1.817082E-06,1.848435E-06,1,0.547506,0.0007254143,0.5959483,-0.0005383529,0.8030223,0,0,0,0,41.19582,104.5151,137.2277,168.0424,177.9788,160.725,142.2707,154.6217,0,1,0,0,0,-2.131067E-11,2.689135E-09,3.059246E-12,1,1,0,0,0,1
672.7109,2.263508,0.6631187,2.838372,0.0000006,1.82455E-06,1.84849E-06,1,0.547506,0.0008080144,0.594503,-0.0005974025,0.8040927,0,0,0,0,42.03626,106.5153,139.9037,171.3559,181.5297,163.9915,145.2463,157.7933,0,1,0,0,0,4.689761E-12,7.467517E-09,5.465637E-11,1,1,0,0,0,1
672.7604,2.263489,0.6631331,2.838539,0.0000006,1.887578E-06,1.848695E-06,1,0.547506,0.0008714759,0.5933774,-0.0006424385,0.8049237,0,0,0,0,41.30959,104.6391,137.453,168.3644,178.3721,161.1549,142.7565,155.0715,0,1,0,0,0,1.649599E-11,0.000000063,2.048199E-10,1,1,0,0,0,1
672.8109,2.263486,0.6631356,2.838568,6.000785E-07,1.885686E-06,1.848457E-06,1,0.547506,0.0009205591,0.5925046,-0.0006770833,0.8055663,0,0,0,0,42.06629,106.5477,139.9635,171.442,181.6351,164.107,145.3769,157.9138,0,1,0,0,0,7.66022E-11,-1.892835E-09,-2.378361E-10,1,1,0,0,0,1
672.8603,2.263486,0.663136,2.838573,6.001067E-07,1.89988E-06,1.848655E-06,1,0.547506,0.000958555,0.5918287,-0.0007037917,0.8060629,0,0,0,0,41.31629,104.6463,137.4666,168.384,178.3961,161.181,142.7862,155.0987,0,1,0,0,0,2.812489E-11,1.419475E-08,1.974321E-10,1,1,0,0,0,1
672.9107,2.264243,0.6623601,2.831821,6.000541E-07,1.864109E-06,1.848396E-06,1,0.547506,0.0009966204,0.5913799,-0.0007308868,0.8063921,0,0,0,0,42.05627,106.5375,139.9426,171.4106,181.596,164.0635,145.3272,157.8679,0,1,0.0009969985,-0.001021004,-0.008886144,-5.23814E-11,-3.577182E-08,-2.591033E-10,1,1,0,0,0,1
672.9602,2.264442,0.6621562,2.830046,6.00123E-07,1.861923E-06,1.848306E-06,1,0.547506,0.001034375,0.5911039,-0.0007580303,0.8065944,0,0,0,0,41.26006,104.5885,137.3481,168.207,178.1748,160.9376,142.5074,154.8416,0,1,0,0,0,6.881389E-11,-2.18544E-09,-9.004534E-11,1,1,0,0,0,1
673.0106,2.264476,0.6621219,2.829748,0.0000006,1.844677E-06,1.848612E-06,1,0.547506,0.001064987,0.5909021,-0.0007800548,0.8067421,0,0,0,0,41.98859,106.4673,139.7986,171.1954,181.3271,163.7672,144.9883,157.5552,0,1,0,0,0,-7.95593E-11,-1.724684E-08,3.058172E-10,1,1,0,0,0,1
673.061,2.264481,0.6621162,2.829698,6.000895E-07,1.822626E-06,1.848255E-06,1,0.547506,0.001088922,0.590748,-0.0007972668,0.806855,0,0,0,0,41.98251,106.4609,139.7854,171.1757,181.3023,163.74,144.9569,157.5264,0,1,0,0,0,4.583799E-11,-2.205128E-08,-3.569375E-10,1,1,0,0,0,1
673.1105,2.264482,0.6621152,2.829689,6.001697E-07,1.804819E-06,1.847672E-06,1,0.547506,0.001107485,0.590629,-0.0008106068,0.806942,0,0,0,0,41.23148,104.5585,137.2863,168.1144,178.0591,160.8099,142.3615,154.707,0,1,0,0,0,8.0055E-11,-1.780604E-08,-5.820867E-10,1,1,0,0,0,1
673.1609,2.264482,0.6621151,2.829688,6.00196E-07,1.852245E-06,1.847473E-06,1,0.547506,0.001121878,0.590537,-0.0008209451,0.8070095,0,0,0,0,41.98084,106.4592,139.7817,171.1702,181.2954,163.7325,144.9484,157.5184,0,1,0,0,0,2.643326E-11,4.742496E-08,-1.990231E-10,1,1,0,0,0,1
673.2108,2.264482,0.6621151,2.829688,6.000715E-07,1.852471E-06,1.847536E-06,1,0.547506,0.001133002,0.5904657,-0.0008289313,0.8070616,0,0,0,0,40.48148,102.657,134.7894,165.0569,174.8203,157.8846,139.7712,151.8924,0,1,0,0,0,-1.245075E-10,2.259197E-10,6.257888E-11,1,1,0,0,0,1
673.2608,2.264482,0.6621151,2.829688,6.001077E-07,1.867422E-06,1.847521E-06,1,0.547506,0.001141613,0.5904105,-0.000835112,0.8071019,0,0,0,0,38.98215,98.85486,129.7972,158.9435,168.3454,152.037,134.5945,146.2667,0,1,0,0,0,3.609136E-11,0.000000015,-1.517231E-11,1,1,0,0,0,1
673.3102,2.264482,0.6621151,2.829688,6.001517E-07,1.876509E-06,1.847133E-06,1,0.547506,0.001148277,0.5903677,-0.0008398935,0.8071332,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,4.407532E-11,9.087548E-09,-3.870315E-10,0.9999999,1,0,0,0,1
673.361,2.264482,0.6621151,2.829688,6.000773E-07,1.881775E-06,1.847627E-06,1,0.547506,0.001153427,0.5903347,-0.0008435874,0.8071573,0,0,0,0,38.23249,96.9538,127.3011,155.8869,165.108,149.1132,132.0061,143.4539,0,1,0,0,0,-7.435101E-11,5.265926E-09,4.933047E-10,1,1,0,0,0,1
673.4105,2.264482,0.6621151,2.829688,6.002023E-07,1.905066E-06,1.847893E-06,1,0.547506,0.001157408,0.5903091,-0.0008464426,0.8071761,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,1.249538E-10,2.329017E-08,2.669321E-10,1,1,0,0,0,1
673.4609,2.264482,0.6621151,2.829688,6.00179E-07,1.907061E-06,1.847832E-06,1,0.547506,0.001160493,0.5902892,-0.0008486556,0.8071905,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,-2.328449E-11,0.000000002,-6.170578E-11,1,1,0,0,0,1
673.5135,2.264482,0.6621151,2.829688,0.0000006,1.890941E-06,1.848338E-06,1,0.547506,0.001162871,0.5902739,-0.0008503608,0.8072018,0,0,0,0,35.98352,91.25064,119.8128,146.717,155.3958,140.3419,124.2411,135.0155,0,1,0,0,0,-1.955917E-10,-1.611962E-08,5.062153E-10,1,1,0,0,0,1
673.5609,2.264482,0.6621151,2.829688,0.0000006,1.915479E-06,1.848882E-06,1,0.547506,0.001164709,0.5902621,-0.0008516785,0.8072104,0,0,0,0,32.23524,81.74537,107.3323,131.434,139.2087,125.7229,111.2993,120.9513,0,1,0,0,0,-3.086192E-11,2.453758E-08,5.445631E-10,1,1,0,0,0,1
673.6106,2.264482,0.6621151,2.829688,5.998143E-07,1.898055E-06,1.849199E-06,1,0.547506,0.001166122,0.5902529,-0.0008526914,0.8072171,0,0,0,0,32.9849,83.64642,109.8284,134.4906,142.4461,128.6467,113.8877,123.7642,0,1,0,0,0,-1.380878E-10,-1.742365E-08,3.172134E-10,1,1,0,0,0,1
673.6686,2.264482,0.6621151,2.829688,5.997478E-07,1.937427E-06,1.849583E-06,1,0.547506,0.001167205,0.5902458,-0.0008534676,0.8072223,0,0,0,0,26.23799,66.53693,87.36353,106.9812,113.3094,102.3326,90.59245,98.44878,0,1,0,0,0,-6.662647E-11,3.937144E-08,3.835694E-10,1,1,0,0,0,1
673.719,2.264482,0.6621151,2.829688,5.996532E-07,1.909669E-06,1.849629E-06,1,0.547506,0.001168045,0.5902402,-0.0008540693,0.8072264,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,-9.458496E-11,-2.77581E-08,4.647817E-11,1,1,0,0,0,1
673.7686,2.264482,0.6621151,2.829688,5.995481E-07,1.854803E-06,1.849505E-06,1,0.547506,0.001168694,0.590236,-0.0008545343,0.8072295,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,-1.049175E-10,-5.486561E-08,-1.247587E-10,1,1,0,0,0,1
673.8297,2.264482,0.6621151,2.829688,5.997792E-07,1.814766E-06,1.848904E-06,1,0.547506,0.001169195,0.5902326,-0.000854893,0.8072319,0,0,0,0,40.48147,102.657,134.7894,165.0567,174.8202,157.8846,139.7712,151.8924,0,1,0,0,0,2.305738E-10,-0.00000004,-6.008417E-10,1,1,0,0,0,1
673.8707,2.264482,0.6621151,2.829688,0.0000006,1.818624E-06,0.000001849,1,0.547506,0.001169581,0.5902301,-0.0008551697,0.8072338,0,0,0,0,33.73456,85.54748,112.3245,137.5472,145.6835,131.5705,116.476,126.577,0,1,0,0,0,1.880842E-10,3.858748E-09,6.328279E-11,1,1,0,0,0,1
673.9202,2.264482,0.6621151,2.829688,6.00145E-07,1.839924E-06,1.848444E-06,1,0.547506,0.001169881,0.590228,-0.0008553851,0.8072352,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,1.776126E-10,2.13E-08,-5.23309E-10,1,1,0,0,0,1
673.9706,2.264482,0.6621151,2.829688,6.00424E-07,1.859305E-06,0.000001848,1,0.547506,0.001170115,0.5902266,-0.0008555526,0.8072364,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,2.78842E-10,1.938145E-08,-4.362511E-10,1,1,0,0,0,1
674.0201,2.264482,0.6621151,2.829688,6.00461E-07,1.878645E-06,1.848053E-06,1,0.547506,0.001170297,0.5902254,-0.0008556825,0.8072372,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,3.711101E-11,1.933965E-08,4.552708E-11,1,1,0,0,0,1
674.0705,2.264482,0.6621151,2.829688,6.005722E-07,1.910898E-06,1.848157E-06,1,0.547506,0.001170435,0.5902244,-0.0008557815,0.8072379,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,1.112091E-10,3.225323E-08,1.039844E-10,1,1,0,0,0,1
674.1202,2.264482,0.6621151,2.829688,6.005794E-07,1.922518E-06,1.847814E-06,1,0.547506,0.001170545,0.5902238,-0.0008558601,0.8072384,0,0,0,0,38.23249,96.9538,127.3011,155.8869,165.108,149.1132,132.0061,143.4539,0,1,0,0,0,7.243581E-12,1.161979E-08,-3.427035E-10,1,1,0,0,0,1
674.1707,2.264482,0.6621151,2.829688,6.006192E-07,1.91863E-06,1.84753E-06,1,0.547506,0.001170626,0.5902233,-0.0008559182,0.8072388,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,3.969193E-11,-3.888032E-09,-2.843218E-10,1,1,0,0,0,1
674.2201,2.264482,0.6621151,2.829688,6.00674E-07,1.891516E-06,1.847535E-06,1,0.547506,0.001170692,0.5902228,-0.0008559659,0.8072391,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,5.465613E-11,-2.711429E-08,4.922888E-12,1,1,0,0,0,1
674.2705,2.264482,0.6621151,2.829688,6.00694E-07,1.908284E-06,1.847424E-06,1,0.547506,0.00117074,0.5902224,-0.0008560001,0.8072394,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,2.001609E-11,1.676839E-08,-1.111556E-10,1,1,0,0,0,1
674.32,2.264482,0.6621151,2.829688,6.007194E-07,1.919916E-06,1.847454E-06,1,0.547506,0.001170783,0.5902221,-0.000856031,0.8072396,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,2.543018E-11,1.163132E-08,2.973021E-11,1,1,0,0,0,1
674.3741,2.264482,0.6621151,2.829688,6.008515E-07,1.930868E-06,1.847251E-06,1,0.547506,0.001170807,0.5902219,-0.0008560478,0.8072398,0,0,0,0,32.9849,83.64642,109.8284,134.4906,142.4461,128.6467,113.8877,123.7642,0,1,0,0,0,1.319971E-10,0.000000011,-2.02549E-10,1,1,0,0,0,1
674.4236,2.264482,0.6621151,2.829688,6.008987E-07,1.949574E-06,1.847266E-06,1,0.547506,0.001170831,0.5902218,-0.000856065,0.8072398,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,4.723478E-11,1.870658E-08,1.447962E-11,1,1,0,0,0,1
674.4741,2.264482,0.6621151,2.829688,0.000000601,1.996063E-06,1.847454E-06,1,0.547506,0.001170855,0.5902217,-0.0008560824,0.8072399,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,6.701677E-11,4.648821E-08,1.879822E-10,1,1,0,0,0,1
674.5236,2.264482,0.6621151,2.829688,0.000000601,2.042513E-06,1.84733E-06,1,0.547506,0.001170869,0.5902215,-0.0008560923,0.8072401,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,8.406716E-11,4.645048E-08,-1.235384E-10,1,1,0,0,0,1
674.574,2.264482,0.6621151,2.829688,6.011799E-07,2.042513E-06,1.847338E-06,1,0.547506,0.001170869,0.5902214,-0.0008560922,0.8072402,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,1.30116E-10,5.551115E-13,7.735187E-12,1,1,0,0,0,1
674.6235,2.264482,0.6621151,2.829688,6.012665E-07,2.05407E-06,1.847317E-06,1,0.547506,0.001170869,0.5902214,-0.0008560922,0.8072402,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,8.656509E-11,1.155655E-08,-2.142121E-11,1,1,0,0,0,1
674.6739,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,0.0001722102,0.5914708,-0.0001263227,0.8063264,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,3.977424E-11,3.852155E-09,-4.747565E-11,1,1,0.001436373,0.007665528,0.006656855,0.9999473
674.7235,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.002012605,0.5949473,0.001489739,0.8037608,0,0,0,0,39.73181,100.7559,132.2933,162.0001,171.5828,154.9608,137.1828,149.0796,0,1,0,0,0,0,0,0,1,1,-0.001099944,0.006341931,0.002524191,0.999976
674.774,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.003551188,0.5990279,0.002656699,0.8007158,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,0,0,0,1,1,0.0002789421,0.006281896,-0.0005268732,0.9999802
674.8284,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.003414211,0.6032143,0.002582227,0.7975677,0,0,0,0,32.9849,83.64642,109.8284,134.4906,142.4461,128.6467,113.8877,123.7642,0,1,0,0,0,0,0,0,1,1,0.0007811569,0.006452581,-0.003917468,0.9999709
674.8788,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.002547021,0.6083929,0.001952535,0.7936295,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,0,0,0,1,1,0.002487274,0.01152416,-0.0005342529,0.9999304
674.9283,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.0027098,0.6176574,0.002128234,0.7864398,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,0,0,0,1,1,0.005882663,0.02529396,0.006576829,0.9996409
674.98,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.004803472,0.6340772,0.003938949,0.7732448,0,0,0,0,40.48146,102.657,134.7894,165.0567,174.8202,157.8846,139.7712,151.8924,0,1,0,0,0,0,0,0,1,1,0.009368849,0.03976579,0.009627494,0.9991189
675.0284,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.009955859,0.6628765,0.008815671,0.7486107,0,0,0,0,39.73181,100.7559,132.2933,162.0001,171.5828,154.9608,137.1828,149.0796,0,1,0,0,0,0,0,0,1,1,0.01672384,0.07065829,0.01924146,0.9971749
675.0789,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.01747326,0.6991034,0.01709428,0.7146026,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,0,0,0,1,1,0.02038485,0.06969663,0.01728141,0.99721
675.1284,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.0249331,0.7310851,0.02675484,0.6813055,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,0,0,0,1,1,0.005267084,0.020588,0.005622691,0.9997585
675.1788,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.03168021,0.7566339,0.0367623,0.6520354,0,0,0,0,41.98078,106.4591,139.7816,171.1699,181.2951,163.7321,144.9479,157.518,0,1,0,0,0,0,0,0,1,1,0.0163445,0.05934073,0.0182425,0.997937
675.2283,2.264482,0.6621151,2.829688,6.013063E-07,2.057922E-06,1.847269E-06,1,0.547506,-0.0391431,0.7823009,0.04941351,0.6197028,0,0,0,0,41.23112,104.558,137.2855,168.1133,178.0576,160.8083,142.3595,154.7052,0,1,0,0,0,0,0,0,1,1,0.005861006,0.02020153,0.008319822,0.999744
