Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
492.8408,0.6605781,0.1821512,1.378922,0.4039898,-0.003689032,-0.001210819,0.9147552,0.4866139,0.05734533,0.6488709,-0.04914502,0.7571412,0,0,0,0,109.9908,0,1,0,0,0,-1.339168E-09,-5.81645E-09,-0.000000006,1,1,0,0,0,1,1,1,0,0,0,-1.819832E-09,-7.678707E-09,-4.276119E-09,1,1,0,0,0,1,2,1,0,0,0,-1.339168E-09,-5.81645E-09,-0.000000006,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
492.8919,0.6596906,0.1820343,1.378894,0.40399,-0.003688991,-0.001210833,0.9147552,0.4866139,0.05746515,0.6484918,-0.04919865,0.7574534,0,0,0,0,117.4957,0,1,0,0,0,-1.872027E-09,1.709899E-08,1.2929E-08,1,1,0,0,0,1,1,1,0,0,0,-1.913844E-09,6.506552E-09,6.277862E-09,1,1,0,0,0,1,2,1,0,0,0,-0.000000002,1.324242E-08,8.364549E-09,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
492.9419,0.6595413,0.1820147,1.378889,0.40399,-0.003689002,-0.00121079,0.9147552,0.4866139,0.0575597,0.6481974,-0.04924148,0.7576954,0,0,0,0,117.5488,0,1,0,0,0,-3.21713E-09,-7.517793E-09,1.14553E-08,1,1,0,0,0,1,1,1,0,0,0,-3.581544E-09,-5.701083E-09,1.687884E-08,1,1,0,0,0,1,2,1,0,0,0,-0.000000004,-7.116824E-09,1.578712E-08,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
492.9912,0.6595916,0.1819756,1.377361,0.4039899,-0.003688975,-0.001210773,0.9147552,0.4866139,0.05763296,0.6479786,-0.04927586,0.7578748,0,0,0,0,113.8878,0,1,0.0001477971,-7.00732E-05,-0.002995538,-1.393703E-09,5.192879E-09,3.273604E-09,1,1,0,0,0,1,1,1,0,0,0,-2.449272E-09,6.645841E-09,0.000000005,1,1,0,0,0,1,2,1,0,0,0,-2.449272E-09,6.645841E-09,0.000000005,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.0416,0.6597467,0.1819053,1.374171,0.4039901,-0.003688986,-0.00121075,0.9147552,0.4866139,0.05768841,0.6478584,-0.04930785,0.7579711,0,0,0,0,113.8936,0,1,0.000150843,-6.276772E-05,-0.002995547,6.07285E-10,-9.471191E-09,9.906445E-09,1,1,0,0,0,1,1,1,0,0,0,-2.879076E-10,-9.334665E-09,1.512347E-08,1,1,0,0,0,1,2,1,0,0,0,3.881939E-10,-9.477152E-09,1.481246E-08,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.0909,0.6597992,0.1818825,1.373111,0.40399,-0.003688987,-0.001210754,0.9147552,0.4866139,0.05773027,0.6478025,-0.04933657,0.7580139,0,0,0,0,110.2254,0,1,0,0,0,-4.90865E-10,3.27741E-09,-6.17456E-10,1,1,0,0,0,1,1,1,0,0,0,-1.66823E-09,-2.104362E-09,-1.787879E-09,1,1,0,0,0,1,2,1,0,0,0,-2.811127E-10,0.000000005,-1.665275E-09,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.1408,0.6598079,0.1818787,1.372933,0.40399,-0.003689019,-0.001210756,0.9147552,0.4866139,0.05776249,0.6477661,-0.04935956,0.7580411,0,0,0,0,106.5539,0,1,0,0,0,2.303262E-10,-1.306215E-09,2.913094E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,-6.385059E-10,-1.025697E-08,3.236283E-10,0.9999998,1,0,0,0,1,2,1,0,0,0,-1.309089E-10,-9.791632E-09,-3.053241E-09,0.9999998,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.1908,0.6598094,0.181878,1.372903,0.4039899,-0.003689089,-0.001210754,0.9147552,0.4866139,0.05778738,0.647739,-0.04937747,0.7580611,0,0,0,0,113.9032,0,1,0,0,0,-9.215551E-10,-1.057929E-08,-1.656714E-08,1,1,0,0,0,1,1,1,0,0,0,2.618995E-10,-1.390231E-08,-1.28694E-08,1,1,0,0,0,1,2,1,0,0,0,7.469207E-10,-1.161937E-08,-0.000000016,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.2415,0.6598096,0.1818779,1.372898,0.4039898,-0.003689073,-0.001210697,0.9147553,0.4866139,0.05780666,0.6477183,-0.04939136,0.7580765,0,0,0,0,121.252,0,1,0,0,0,-4.735684E-10,-0.000000003,1.393384E-08,1,1,0,0,0,1,1,1,0,0,0,-5.952759E-10,-4.762712E-09,1.482432E-08,1,1,0,0,0,1,2,1,0,0,0,-9.144113E-10,-5.945294E-09,1.192387E-08,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.2913,0.6635439,0.1823636,1.373096,0.4039898,-0.003689088,-0.001210699,0.9147553,0.4866139,0.05781505,0.6477051,-0.04939685,0.7580867,0,0,0,0,117.5723,0,1,0.008912461,0.001159783,0.0004720911,-1.58936E-09,-1.361455E-08,-2.181326E-10,1,1,0,0,0,1,1,1,0,0,0,-2.316182E-09,-3.06439E-09,3.349737E-09,1,1,0,0,0,1,2,1,0,0,0,-2.802113E-09,-3.137184E-09,8.501387E-09,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.3421,0.6809008,0.1845942,1.373993,0.4039898,-0.00368907,-0.00121068,0.9147553,0.4866139,0.05776382,0.6477199,-0.04935461,0.7580807,0,0,0,0,110.0796,0,1,0.02377573,0.003039198,0.001215599,5.682297E-10,-5.10355E-09,9.075442E-09,1,1,0,0,0,1,1,1,0,0,0,5.682297E-10,-5.10355E-09,9.075442E-09,1,1,0,0,0,1,2,1,0,0,0,5.682297E-10,-5.10355E-09,9.075442E-09,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.3909,0.7184258,0.1894035,1.375971,0.4039897,-0.003689116,-0.001210678,0.9147553,0.4866139,0.05758844,0.6477906,-0.04921257,0.758043,0,0,0,0,109.5699,0,1,0.05348507,0.006868577,0.002857946,-4.217704E-10,-1.819769E-08,-8.12684E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.918581E-10,-1.162734E-08,-6.604386E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-7.740606E-10,-1.762934E-08,-2.384282E-09,0.9999999,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.4413,0.787829,0.1984625,1.379754,0.4039898,-0.003689173,-0.001210714,0.9147553,0.4797809,0.05717546,0.6479636,-0.04887884,0.7579479,0,0,0,0,108.4298,0,1,0.08315432,0.01096793,0.004588426,1.295139E-09,-1.354275E-08,-2.06809E-08,1,1,0,0,0,1,1,1,0,0,0,1.491334E-09,-1.42198E-08,-1.56177E-08,1,1,0,0,0,1,2,1,0,0,0,5.417906E-10,-1.214381E-08,-1.943445E-08,1,0.9859581,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.4926,0.8731431,0.2099525,1.384621,0.4039899,-0.003689181,-0.001210682,0.9147552,0.4711732,0.05646494,0.6482596,-0.04830386,0.7577849,0,0,0,0,92.15281,0,1,0.08901826,0.01218846,0.005212855,-1.328699E-09,-2.778968E-10,0.000000008,1,1,0,0,0,1,1,1,0,0,0,-2.223291E-09,-6.199603E-09,1.310889E-08,1,1,0,0,0,1,2,1,0,0,0,-0.000000002,-5.108269E-11,0.000000012,1,0.9820591,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.5413,0.9615527,0.2222632,1.38901,0.40399,-0.003689248,-0.001210592,0.9147552,0.4626459,0.0554937,0.6486596,-0.04751614,0.7575641,0,0,0,0,86.35649,0,1,0.08913314,0.01258822,0.00243747,1.18198E-10,-3.124051E-08,6.217305E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.845917E-10,-2.654254E-08,8.739988E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,5.314108E-10,-3.135593E-08,8.731151E-09,0.9999999,0.9819019,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.5924,1.043953,0.2338716,1.384262,0.4039901,-0.003689266,-0.001210631,0.9147552,0.4529887,0.054333,0.6492201,-0.04658329,0.757226,0,0,0,0,97.465,0,1,0.07799487,0.01101171,-0.01022324,-1.933074E-09,3.17415E-09,-1.630942E-08,1,1,0,0,0,1,1,1,0,0,0,-1.920439E-09,5.776316E-09,-1.122161E-08,1,1,0,0,0,1,2,1,0,0,0,-1.933074E-09,3.17415E-09,-1.630942E-08,1,0.9791262,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.641,1.123866,0.2453006,1.37277,0.4039903,-0.003689312,-0.001210607,0.914755,0.4476445,0.05305321,0.6500354,-0.04557612,0.7566783,0,0,0,0,88.39296,0,1,0.07814013,0.01132467,-0.01318548,-3.203545E-09,-1.266345E-08,2.612301E-09,1,1,0,0,0,1,1,1,0,0,0,-2.924042E-09,-1.486613E-08,3.67677E-09,1,1,0,0,0,1,2,1,0,0,0,-3.39412E-09,-1.260855E-08,2.39917E-09,1,0.9882023,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.692,1.19807,0.2561882,1.35954,0.4039905,-0.003689315,-0.001210611,0.914755,0.443022,0.0517027,0.6510866,-0.04453182,0.7559299,0,0,0,0,92.58215,0,1,0.07215238,0.01071645,-0.01368166,0.000000002,1.197965E-09,-2.582541E-09,1,1,0,0,0,1,1,1,0,0,0,2.432229E-09,1.585755E-09,-7.414256E-10,1,1,0,0,0,1,2,1,0,0,0,1.585639E-09,3.852338E-10,-2.3817E-09,1,0.9896737,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.7415,1.277793,0.2686088,1.35663,0.4039905,-0.003689284,-0.001210663,0.9147549,0.4378533,0.05029946,0.6522345,-0.04344741,0.7550977,0,0,0,0,87.20912,0,1,0.08574623,0.01381264,0.005078109,1.942414E-09,1.329565E-08,-6.293616E-09,1,1,0,0,0,1,1,1,0,0,0,1.876332E-09,1.721174E-08,-1.151682E-08,1,1,0,0,0,1,2,1,0,0,0,2.301376E-09,1.688571E-08,-1.182697E-08,1,0.9883331,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.7924,1.357356,0.2818596,1.368432,0.4039906,-0.003689289,-0.001210662,0.9147549,0.4320299,0.04864826,0.6519983,-0.04198397,0.7554925,0,0,0,0,84.91717,0,1,0.07288933,0.01263565,0.01941745,-4.239825E-10,0.000000001,-1.253798E-09,1,1,2.124127E-09,-2.864297E-09,-9.665918E-09,1,1,1,0,0,0,0,0,0,1,1,-0.00235389,-0.007253925,0.000722879,0.9999671,2,1,0,0,0,-6.729191E-10,-2.16707E-10,-3.312942E-09,1,0.9867002,1.558951E-09,-1.173375E-09,-5.896676E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.8413,1.406082,0.290619,1.387148,0.4039906,-0.00368927,-0.001210668,0.9147549,0.4238004,0.04703052,0.6497223,-0.04033139,0.7576427,0,0,0,0,79.65769,0,1,0.02820864,0.005541831,0.01991619,4.139296E-10,6.121207E-09,-1.446171E-09,1,1,-2.293802E-10,9.667724E-09,6.787775E-09,1,1,1,0,0,0,0,0,0,1,1,-0.001328134,-0.006512873,0.0002367517,0.9999797,2,1,0,0,0,6.615951E-10,0.000000015,2.745585E-09,1,0.9809514,-5.623892E-11,4.219836E-09,2.658972E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.8912,1.42874,0.2949106,1.398339,0.4039908,-0.003689273,-0.00121066,0.9147548,0.4189157,0.04574331,0.6455292,-0.03878319,0.7613773,0,0,0,0,78.13498,0,1,0.01742967,0.00322309,0.00438438,-1.549343E-10,2.564301E-09,-2.216087E-10,1,1,-5.249318E-10,2.224025E-09,2.740918E-09,1,1,1,0,0,0,0,0,0,1,1,-0.001928565,-0.009777585,-0.0002682183,0.9999513,2,1,0,0,0,6.419095E-10,-3.80796E-09,-2.086712E-09,1,0.988474,-6.470575E-10,6.316547E-09,-3.123659E-10,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.941,1.444007,0.297896,1.405193,0.4039907,-0.003689279,-0.001210664,0.9147548,0.4141461,0.04518074,0.6396765,-0.03771073,0.766388,0,0,0,0,77.26066,0,1,0.0079112,0.001889797,0.009732087,-5.444453E-10,-0.000000001,-1.344578E-09,1,1,-1.151408E-09,-1.769143E-09,4.174499E-09,1,1,1,0,0,0,0,0,0,1,1,-0.001653907,-0.01000532,-0.001806149,0.9999558,2,1,0,0,0,-0.000000001,1.688749E-09,-1.278242E-09,1,0.9886145,-1.340678E-09,-3.341051E-10,3.803668E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
493.9914,1.44686,0.2987687,1.412603,0.4039907,-0.00368928,-0.001210667,0.9147548,0.412228,0.04462964,0.6335333,-0.03664583,0.7715574,0,0,0,0,76.73177,0,1,-0.0003246297,9.920647E-05,0.002980733,-5.139326E-10,6.150199E-10,1.52637E-09,1,1,-9.965243E-11,-1.032825E-08,2.928623E-09,1,1,1,0,0,0,0,0,0,1,1,-0.002185063,-0.009071912,0.0008738654,0.9999187,2,1,0,0,0,-5.139326E-10,6.150199E-10,1.52637E-09,1,0.9953686,-9.965243E-11,-1.032825E-08,2.928623E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.0415,1.44734,0.2989154,1.413849,0.4039908,-0.003689299,-0.001210666,0.9147548,0.4090008,0.0436326,0.6270532,-0.0352143,0.7769559,0,0,0,0,76.52202,0,1,0,0,0,5.364908E-11,-5.069546E-09,-3.904088E-09,1,1,1.582439E-09,-8.554281E-09,-1.135694E-08,1,1,1,0,0,0,0,0,0,1,1,-0.002702902,-0.006543717,0.001035847,0.9999818,2,1,0,0,0,1.900735E-10,-8.721573E-09,-3.846638E-09,1,0.9921713,1.446014E-09,-4.902253E-09,-1.141439E-08,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.0914,1.44742,0.2989401,1.414058,0.4039907,-0.003689304,-0.001210661,0.9147548,0.4052892,0.04263534,0.6218615,-0.0339379,0.781229,0,0,0,0,76.42422,0,1,0,0,0,3.764756E-10,-5.632928E-09,9.151032E-10,1,1,5.408305E-10,-3.447498E-09,-3.852614E-09,1,1,1,0,0,0,0,0,0,1,1,-0.001309362,-0.003695426,0.0004166777,1.000004,2,1,0,0,0,2.878968E-10,-3.347838E-09,-4.936458E-10,1,0.9909253,7.253035E-10,-9.277957E-09,-2.191638E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.1409,1.447434,0.2989442,1.414093,0.4039907,-0.0036893,-0.001210671,0.9147549,0.4008225,0.04170759,0.619619,-0.0330007,0.7830988,0,0,0,0,76.33976,0,1,0,0,0,6.711298E-10,7.086631E-11,-1.948335E-09,1,1,1.669453E-09,0.000000011,8.802277E-10,1,1,1,0,0,0,0,0,0,1,1,0.001151039,0.005550198,0.001514583,0.9999828,2,1,0,0,0,7.998746E-10,7.479359E-09,-7.526003E-11,1,0.9889789,1.314344E-09,7.429974E-09,-2.993618E-10,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.192,1.447436,0.2989449,1.414099,0.4039907,-0.003689297,-0.001210679,0.9147549,0.3975439,0.04014518,0.6217166,-0.03193472,0.7815607,0,0,0,0,81.91869,0,1,0,0,0,5.061221E-10,7.152396E-10,5.295971E-10,1,1,-0.000000002,4.592022E-09,4.199459E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,0.002947229,0.01240179,0.003812383,0.9999162,2,1,0,0,0,3.393171E-10,1.522761E-09,-4.1391E-10,0.9999999,0.9918205,-5.587795E-10,1.208543E-09,9.054825E-10,0.9999999,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.2411,1.447437,0.298945,1.4141,0.4039907,-0.003689315,-0.001210674,0.9147548,0.3955473,0.03822404,0.6282501,-0.03092803,0.7764562,0,0,0,0,79.04179,0,1,0,0,0,-7.593358E-10,-1.235248E-08,2.845411E-09,0.9999999,1,-0.000000001,-0.000000012,4.594416E-09,1,1,1,0,0,0,0,0,0,1,1,0.006531438,0.01882117,0.002636038,0.9998011,2,1,0,0,0,-5.324308E-11,-6.908712E-09,2.885807E-10,0.9999999,0.9949777,-1.905811E-09,-1.438838E-08,9.507628E-09,0.9999999,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.2923,1.447437,0.298945,1.4141,0.4039908,-0.003689316,-0.001210673,0.9147548,0.3921844,0.0363554,0.6400826,-0.03034571,0.7668453,0,0,0,0,81.81773,0,1,0,0,0,-7.248604E-10,3.291093E-09,5.054691E-09,1,1,-3.80582E-10,-5.197831E-11,2.704121E-09,1,1,1,0,0,0,0,0,0,1,1,0.009177005,0.02705051,0.004056135,0.9995886,2,1,0,0,0,-4.650388E-10,-3.214417E-09,-6.715259E-10,1,0.9914979,-7.746299E-10,5.072808E-09,6.822101E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.3407,1.447437,0.298945,1.4141,0.4039908,-0.00368932,-0.001210666,0.9147548,0.3880845,0.03367306,0.6545272,-0.02920265,0.7547235,0,0,0,0,78.93601,0,1,0,0,0,-4.919611E-10,-5.44987E-09,8.757733E-10,1,1,-4.048012E-10,-2.619749E-09,3.722482E-09,1,1,1,0,0,0,0,0,0,1,1,0.005984078,0.02034095,0.004507721,0.9997353,2,1,0,0,0,3.833306E-10,-1.455214E-09,5.924855E-10,1,0.9895461,-8.301524E-10,1.404449E-09,5.735814E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.3913,1.447437,0.298945,1.4141,0.4039907,-0.003689317,-0.001210673,0.9147549,0.382701,0.03147728,0.6666626,-0.02819919,0.7441606,0,0,0,0,81.6673,0,1,0,0,0,3.504645E-10,1.168323E-09,-5.717598E-10,1,1,-3.429968E-10,-1.65385E-09,4.271359E-09,1,1,1,0,0,0,0,0,0,1,1,0.001680226,0.009353373,0.0009757873,0.9999584,2,1,0,0,0,4.272047E-10,1.903806E-09,3.15057E-10,1,0.9861281,1.492453E-10,-2.18842E-09,2.883113E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.4423,1.447437,0.298945,1.4141,0.4039907,-0.003689306,-0.001210678,0.9147549,0.3797139,0.02931225,0.676621,-0.02697477,0.7352531,0,0,0,0,81.58038,0,1,0,0,0,1.073861E-12,6.621964E-09,3.420827E-09,1,1,-4.107279E-10,5.213872E-09,6.559876E-09,1,1,1,0,0,0,0,0,0,1,1,0.001952398,0.007371355,0.003096503,0.9999864,2,1,0,0,0,1.192622E-10,3.635767E-09,1.412112E-09,1,0.9921947,-1.171145E-10,9.608161E-09,5.429543E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.4914,1.447437,0.298945,1.4141,0.4039907,-0.003689303,-0.001210682,0.9147548,0.37827,0.02732489,0.683369,-0.02561058,0.729112,0,0,0,0,78.72498,0,1,0,0,0,4.507893E-10,5.07411E-09,-1.572005E-09,1,1,1.708657E-10,3.722876E-09,1.186178E-09,1,1,1,0,0,0,0,0,0,1,1,1.65608E-05,0.0004602421,0.001466477,0.9999806,2,1,0,0,0,2.802415E-10,0.000000001,-1.673248E-10,1,0.9961975,2.255536E-10,2.3496E-09,5.094264E-10,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.5408,1.447437,0.298945,1.4141,0.4039907,-0.003689307,-0.001210677,0.9147549,0.3780811,0.02593072,0.6871873,-0.0245579,0.725602,0,0,0,0,89.95202,0,1,0,0,0,-2.041195E-11,-3.773137E-09,-4.497255E-11,1,1,7.703002E-10,3.853672E-09,-0.000000001,1,1,1,0,0,0,0,0,0,1,1,5.647083E-05,-0.0001135226,0.0004189734,1.00001,2,1,0,0,0,2.034709E-10,-3.485457E-10,3.835788E-09,1,0.9995006,3.968668E-10,4.469066E-10,3.720109E-10,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.5913,1.447437,0.298945,1.4141,0.4039907,-0.003689306,-0.001210678,0.9147549,0.3778387,0.02489533,0.6896268,-0.02373477,0.7233476,0,0,0,0,101.1895,0,1,0,0,0,-1.123789E-11,0.000000002,4.084225E-10,1,1,7.807326E-11,-4.859E-10,-4.603067E-09,1,1,1,0,0,0,0,0,0,1,1,0.001589983,0.000779026,0.001185291,1.000007,2,1,0,0,0,3.592843E-11,7.268794E-10,-1.248931E-09,1,0.9993588,7.807326E-11,-4.859E-10,-4.603067E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.6409,1.447437,0.298945,1.4141,0.4039907,-0.003689301,-0.001210678,0.9147549,0.3778387,0.02394018,0.6915616,-0.02294501,0.7215559,0,0,0,0,101.1862,0,1,0,0,0,1.457292E-10,2.270696E-09,4.508142E-09,1,1,8.535069E-11,2.15068E-09,3.589956E-09,1,1,1,0,0,0,0,0,0,1,1,0.001121216,0.001756344,0.0006923933,0.9999738,2,1,0,0,0,8.504035E-11,-7.191444E-10,-8.568963E-10,1,1,2.310799E-10,4.421377E-09,8.098098E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.6912,1.447437,0.298945,1.4141,0.4039907,-0.003689303,-0.001210684,0.9147549,0.3778387,0.02325476,0.6932681,-0.02239273,0.7199563,0,0,0,0,106.8077,0,1,0,0,0,1.638366E-11,6.101665E-10,-3.746873E-09,1,1,-2.511552E-11,1.861208E-09,-2.88131E-09,1,1,1,0,0,0,0,0,0,1,1,0.0010889,0.00177719,0.0004709892,1.000005,2,1,0,0,0,-3.667896E-11,6.231392E-10,-0.000000002,1,1,2.642483E-11,1.90925E-09,-5.621996E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.7413,1.447437,0.298945,1.4141,0.4039906,-0.003689301,-0.001210679,0.9147549,0.3778387,0.02268871,0.6940663,-0.0218952,0.7192202,0,0,0,0,98.37547,0,1,0,0,0,-5.825683E-11,-2.117791E-09,1.837229E-09,1,1,1.844363E-11,-3.61021E-09,-4.750315E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.0007610532,-0.00221419,0.0005001094,1.000007,2,1,0,0,0,-9.061061E-11,-1.627172E-09,9.286509E-10,1,1,-1.053214E-10,-3.788752E-09,4.753278E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.7907,1.447437,0.298945,1.4141,0.4039906,-0.003689305,-0.001210675,0.9147549,0.3778387,0.02190086,0.6939825,-0.02112858,0.7193484,0,0,0,0,106.8077,0,1,0,0,0,1.404594E-11,-9.294524E-10,-1.733016E-09,0.9999999,1,-6.546114E-11,-2.521598E-09,-2.598653E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.001021975,-0.0005884662,0.002236869,0.9999999,2,1,0,0,0,-1.601558E-11,-0.000000001,1.080854E-09,0.9999999,1,-4.073836E-11,-1.762252E-09,-7.588994E-10,0.9999999,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.8409,1.447437,0.298945,1.4141,0.4039907,-0.003689311,-0.001210673,0.9147549,0.3778387,0.02017305,0.6946522,-0.01949539,0.7187985,0,0,0,0,109.6184,0,1,0,0,0,-9.13714E-11,-1.653238E-09,-1.440625E-12,1,1,9.050494E-11,-7.474039E-10,-5.553705E-09,1,1,1,0,0,0,-5.139125E-11,-5.61575E-10,1.753862E-09,1,1,0.001097178,0.002817634,0.004456887,0.999984,2,1,0,0,0,-9.43005E-11,-1.910166E-09,-8.140721E-10,1,1,2.347078E-11,-6.493392E-10,-2.741678E-09,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.8916,1.447437,0.298945,1.4141,0.4039907,-0.003689311,-0.001210663,0.9147549,0.3778387,0.01883287,0.6952818,-0.0182304,0.7182592,0,0,0,0,109.6184,0,1,0,0,0,6.978153E-11,-1.821837E-10,3.721524E-10,1,1,0,0,0,1,1,1,0,0,0,5.00918E-11,1.220915E-09,5.895276E-10,1,1,0,0,0,1,2,1,0,0,0,1.875588E-11,-0.000000001,2.807317E-09,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.9417,1.447437,0.298945,1.4141,0.4039906,-0.003689322,-0.001210648,0.9147549,0.3778387,0.01804081,0.6956502,-0.01748067,0.7179413,0,0,0,0,109.6184,0,1,0,0,0,-1.20767E-10,-6.203798E-09,3.108406E-09,1,1,0,0,0,1,1,1,0,0,0,-8.877953E-11,-5.793138E-09,3.266959E-09,1,1,0,0,0,1,2,1,0,0,0,-1.178746E-10,-7.146793E-09,4.211381E-09,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
494.9908,1.447437,0.298945,1.4141,0.4039906,-0.00368931,-0.001210649,0.9147549,0.3778387,0.01757207,0.6958661,-0.01703621,0.7177544,0,0,0,0,112.4291,0,1,0,0,0,1.528747E-10,3.310466E-09,-3.281762E-10,1,1,0,0,0,1,1,1,0,0,0,1.336714E-10,3.364955E-09,6.393667E-10,1,1,0,0,0,1,2,1,0,0,0,1.887953E-10,3.367898E-09,-8.522495E-10,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
495.0413,1.447437,0.298945,1.4141,0.4039907,-0.003689321,-0.001210649,0.9147549,0.3778387,0.01729511,0.6959928,-0.01677331,0.7176445,0,0,0,0,115.2398,0,1,0,0,0,-4.736065E-11,-1.313688E-09,-0.000000002,1,1,0,0,0,1,1,1,0,0,0,-2.335774E-11,-4.256661E-10,-1.142763E-09,1,1,0,0,0,1,2,1,0,0,0,-2.297628E-11,-8.707844E-10,-9.253057E-10,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
495.0915,1.447437,0.298945,1.4141,0.4039908,-0.003689336,-0.001210644,0.9147549,0.3778387,0.01713108,0.6960672,-0.01661749,0.7175799,0,0,0,0,115.2398,0,1,0,0,0,1.381184E-10,-4.375184E-09,-2.460837E-09,1,1,0,0,0,1,1,1,0,0,0,1.123775E-10,-3.921974E-09,-2.192206E-09,1,1,0,0,0,1,2,1,0,0,0,1.293112E-10,-4.447726E-09,-1.354409E-09,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
495.1413,1.447437,0.298945,1.4141,0.4039909,-0.003689339,-0.001210631,0.9147547,0.3778387,0.01703382,0.6961108,-0.01652507,0.7175421,0,0,0,0,115.2398,0,1,0,0,0,-1.408249E-10,-2.503197E-09,2.525765E-09,1,1,0,0,0,1,1,1,0,0,0,-1.018058E-10,-0.000000002,3.863976E-09,1,1,0,0,0,1,2,1,0,0,0,-1.252667E-10,-2.835698E-09,2.716487E-09,1,1,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,1
