Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
131.169,1.632226,0.9078363,1.875386,0.373839,0.03757594,-0.012263,0.926651,0.3926848,0.007725155,0.6969849,-0.007509454,0.7170049,0,0,0,0,97.69908,0,1,0,0,0,5.488934E-11,-2.258846E-09,1.525432E-09,1,0.992478,0,0,0,1,1,1,0,0,0,1.727957E-11,-2.39382E-09,1.833422E-09,1,1,0,0,0,1,2,1,0,0,0,5.488934E-11,-2.258846E-09,1.525432E-09,1,1,0,0,0,1
131.2186,1.632226,0.9078361,1.875386,0.3738391,0.03757596,-0.01226299,0.9266509,0.3887779,0.007612448,0.6970133,-0.007400459,0.7169796,0,0,0,0,97.64044,0,1,0,0,0,2.530255E-11,5.638099E-10,1.590702E-09,1,0.9900506,0,0,0,1,1,1,0,0,0,-3.831623E-12,4.656618E-10,1.250906E-09,1,1,0,0,0,1,2,1,0,0,0,2.530255E-11,5.638099E-10,1.590702E-09,1,1,0,0,0,1
131.2683,1.632226,0.9078361,1.875386,0.3738392,0.03757597,-0.01226299,0.9266509,0.3858783,0.007525256,0.6970354,-0.007316126,0.7169599,0,0,0,0,97.5722,0,1,0,0,0,-4.275702E-11,8.214524E-11,1.843694E-09,1,0.992542,0,0,0,1,1,1,0,0,0,-3.75057E-11,1.626893E-12,2.178271E-09,1,1,0,0,0,1,2,1,0,0,0,-4.275702E-11,8.214524E-11,1.843694E-09,1,1,0,0,0,1
131.3189,1.632226,0.9078361,1.875386,0.3738393,0.03757597,-0.01226299,0.9266509,0.3840634,0.007457784,0.6970524,-0.007250861,0.7169447,0,0,0,0,94.95259,0,1,0,0,0,-9.697353E-11,-1.725609E-09,-1.795222E-09,1,0.9952966,0,0,0,1,1,1,0,0,0,-1.107399E-10,-1.076887E-09,-1.317712E-09,1,1,0,0,0,1,2,1,0,0,0,-1.096027E-10,-2.70514E-09,-0.000000002,1,1,0,0,0,1
131.3689,1.632226,0.9078361,1.875386,0.3738393,0.03757599,-0.01226299,0.9266509,0.3809387,0.007405574,0.6970656,-0.007200354,0.716933,0,0,0,0,94.91074,0,1,0,0,0,-6.29734E-11,-4.633787E-09,3.08169E-10,1,0.9918643,0,0,0,1,1,1,0,0,0,-2.060509E-11,-4.162711E-09,-1.47478E-10,1,1,0,0,0,1,2,1,0,0,0,-5.388861E-11,-3.471431E-09,3.086356E-10,1,1,0,0,0,1
131.4186,1.632226,0.9078361,1.875386,0.3738392,0.03757599,-0.01226301,0.9266509,0.3777698,0.007365176,0.6970758,-0.007161271,0.7169238,0,0,0,0,94.85414,0,1,0,0,0,2.059154E-11,8.030859E-10,-1.465097E-09,1,0.9916813,0,0,0,1,1,1,0,0,0,1.736602E-11,8.493347E-10,-1.311533E-09,1,1,0,0,0,1,2,1,0,0,0,2.059154E-11,8.030859E-10,-1.465097E-09,1,1,0,0,0,1
131.4686,1.632226,0.9078361,1.875386,0.3738391,0.037576,-0.01226302,0.9266509,0.3751945,0.007333911,0.6970837,-0.007131022,0.7169168,0,0,0,0,99.92776,0,1,0,0,0,5.516265E-11,1.817817E-09,1.30334E-09,1,0.9931829,0,0,0,1,1,1,0,0,0,5.516265E-11,1.817817E-09,1.30334E-09,1,1,0,0,0,1,2,1,0,0,0,3.381768E-11,7.475793E-10,2.095733E-09,1,1,0,0,0,1
131.5188,1.632226,0.9078361,1.875386,0.3738391,0.03757601,-0.01226304,0.926651,0.3723083,0.007309724,0.6970897,-0.007107621,0.7169114,0,0,0,0,99.87613,0,1,0,0,0,-3.046858E-12,-3.240033E-10,-2.132E-09,1,0.9923073,0,0,0,1,1,1,0,0,0,-3.269821E-11,-8.514445E-11,-1.806096E-09,1,1,0,0,0,1,2,1,0,0,0,-2.409215E-11,-4.771415E-10,-0.000000002,1,1,0,0,0,1
131.569,1.632226,0.9078361,1.875386,0.3738392,0.03757601,-0.01226304,0.9266509,0.3697915,0.007290998,0.6970945,-0.007089502,0.7169071,0,0,0,0,99.82228,0,1,0,0,0,-2.55818E-11,-1.676239E-09,1.337268E-09,1,0.9932401,0,0,0,1,1,1,0,0,0,-2.64766E-11,-2.381097E-09,1.318312E-09,1,1,0,0,0,1,2,1,0,0,0,-1.899835E-11,-2.475703E-09,1.760979E-09,1,1,0,0,0,1
131.6193,1.759883,0.91994,1.877702,0.3738393,0.03757602,-0.01226303,0.9266509,0.3683123,0.007149478,0.6971208,-0.006952378,0.7168843,0,0,0,0,93.9806,0,1,0,0,0,-9.873457E-12,-0.000000001,-3.503217E-10,1,0.9959999,0,0,0,1,1,1,0.1960148,0.01860359,0.00381385,-2.21596E-12,-7.029471E-10,-2.191812E-10,1,1,0,0,0,1,2,1,0,0,0,-6.33285E-12,-6.109078E-10,-3.907651E-10,1,1,0,0,0,1
131.6694,1.945883,0.9375914,1.872612,0.3738393,0.03757603,-0.01226304,0.9266508,0.3669496,0.006717872,0.6972349,-0.006534677,0.7167814,0,0,0,0,84.88625,0,1,0,0,0,9.901063E-12,-5.312303E-10,-2.416627E-09,1,0.9963001,0,0,0,1,1,1,0.1917004,0.01821197,-0.009651877,1.538442E-11,-2.275091E-10,-1.486819E-09,1,1,0,0,0,1,2,1,0,0,0,-1.185157E-11,4.655894E-10,-5.54219E-10,1,1,0,0,0,1
131.7192,2.093843,0.9527236,1.865385,0.3738393,0.03757605,-0.01226307,0.9266509,0.3666497,0.006083627,0.6975118,-0.005922212,0.716523,0,0,0,0,79.01573,0,1,0,0,0,5.581564E-12,1.222755E-09,-2.784724E-10,1,0.9991828,0,0,0,1,1,1,0.1264824,0.01367514,-0.006852914,-2.045088E-12,2.086207E-09,-2.828777E-10,1,1,0,0,0,1,2,1,0,0,0,1.556761E-12,1.901263E-09,-6.887791E-10,1,1,0,0,0,1
131.7684,2.182337,0.9629859,1.860689,0.3738394,0.03757603,-0.01226306,0.9266509,0.3664393,0.005390241,0.6978654,-0.005252328,0.7161895,0,0,0,0,71.9194,0,1,0,0,0,3.733492E-12,-2.593421E-09,-4.257201E-10,1,0.9994262,0,0,0,1,1,1,0.06666841,0.008404926,-0.003663269,2.383619E-11,-3.61022E-09,-6.629216E-10,1,1,0,0,0,1,2,1,0,0,0,2.383619E-11,-3.61022E-09,-6.629216E-10,1,1,0,0,0,1
131.8194,2.241747,0.9709074,1.857463,0.3738393,0.03757605,-0.01226306,0.9266508,0.3664393,0.004719574,0.6982283,-0.004603428,0.7158448,0,0,0,0,72.62264,0,1,0,0,0,1.993423E-11,-1.598894E-09,-1.489815E-10,1,1,0,0,0,1,1,1,0.05630625,0.008092903,-0.003082525,1.660899E-11,-1.910601E-09,-1.140078E-10,1,1,0,0,0,1,2,1,0,0,0,1.542034E-11,-2.198425E-09,-8.717782E-11,1,1,0,0,0,1
131.8693,2.296448,0.9775947,1.839987,0.3738394,0.03757608,-0.01226307,0.9266509,0.3664393,0.004090052,0.6987277,-0.003994929,0.7153649,0,0,0,0,68.27411,0,1,0,0,0,-9.770991E-12,6.331374E-10,0.000000001,1,1,0,0,0,1,1,1,0.05176137,0.005926525,-0.02375828,-9.770991E-12,6.331374E-10,0.000000001,1,1,0,0,0,1,2,1,0,0,0,-9.770991E-12,6.331374E-10,0.000000001,1,1,0,0,0,1
131.9188,2.336369,0.9825872,1.824418,0.3738396,0.03757606,-0.01226306,0.9266508,0.3664393,0.003514367,0.6993815,-0.00343889,0.7147317,0,0,0,0,68.24818,0,1,0,0,0,2.130484E-11,-1.307769E-09,-0.000000001,0.9999999,1,0,0,0,1,1,1,0.03214895,0.003935024,-0.01517978,2.130484E-11,-1.307769E-09,-0.000000001,0.9999999,1,0,0,0,1,2,1,0,0,0,1.567312E-11,-1.062053E-09,-8.157908E-10,0.9999999,1,0,0,0,1
131.9694,2.358775,0.984754,1.808627,0.3738396,0.03757608,-0.01226308,0.9266508,0.3664393,0.003017383,0.7001255,-0.002958718,0.7140074,0,0,0,0,68.6138,0,1,0,0,0,1.104121E-11,-2.856881E-09,-7.529492E-10,1,1,0,0,0,1,1,1,0.01274235,0.0004674757,-0.01636583,1.227218E-11,-2.401435E-09,-5.206737E-10,1,1,0,0,0,1,2,1,0,0,0,1.29622E-11,-3.169624E-09,-7.552574E-10,1,1,0,0,0,1
132.0188,2.370413,0.9849512,1.791988,0.3738399,0.03757611,-0.01226307,0.9266506,0.3664393,0.002617834,0.7009653,-0.002572977,0.713186,0,0,0,0,65.83128,0,1,0,0,0,-9.990656E-12,-7.181015E-10,8.109042E-10,1,1,0,0,0,1,1,1,0.00794189,-0.0004098217,-0.01604478,-9.990656E-12,-7.181015E-10,8.109042E-10,1,1,0,0,0,1,2,1,0,0,0,6.971896E-14,4.480252E-11,4.713368E-10,1,1,0,0,0,1
132.0692,2.381639,0.9845608,1.770925,0.3738399,0.03757612,-0.01226307,0.9266506,0.3664393,0.00230957,0.7018991,-0.002275944,0.7122691,0,0,0,0,67.10088,0,1,0,0,0,-1.230698E-11,-0.000000002,7.37056E-11,1,1,0,0,0,1,1,1,0.01550579,-0.0002794726,-0.02694029,-6.55558E-12,-2.269734E-09,-1.919264E-10,1,1,0,0,0,1,2,1,0,0,0,-1.230698E-11,-0.000000002,7.37056E-11,1,1,0,0,0,1
132.1194,2.41736,0.9865737,1.731021,0.3738399,0.03757611,-0.01226308,0.9266506,0.3664393,0.00205396,0.7030988,-0.002030889,0.7110863,0,0,0,0,66.51984,0,1,0,0,0,-1.053907E-11,-5.08231E-10,-1.299124E-10,1,1,0,0,0,1,1,1,0.05389636,0.004281957,-0.05021758,-1.180132E-11,1.703073E-10,1.08105E-10,1,1,0,0,0,1,2,1,0,0,0,-9.387767E-12,-1.779746E-10,-1.136565E-10,1,1,0,0,0,1
132.1692,2.467873,0.9919635,1.693596,0.3738398,0.03757612,-0.0122631,0.9266506,0.3664393,0.001781343,0.7046743,-0.001769161,0.7095265,0,0,0,0,65.18949,0,1,0,0,0,3.450268E-12,9.812054E-11,6.307301E-10,1,1,0,0,0,1,1,1,0.04825429,0.006040405,-0.02935135,3.110664E-12,8.110657E-11,3.598579E-10,1,1,0,0,0,1,2,1,0,0,0,3.932132E-12,4.443876E-11,6.658529E-10,1,1,0,0,0,1
132.2189,2.512116,0.9980797,1.671134,0.3738397,0.03757613,-0.01226311,0.9266507,0.3664393,0.001475726,0.7063261,-0.001472479,0.7078835,0,0,0,0,61.71099,0,1,0,0,0,-8.250187E-13,7.204524E-10,5.373909E-10,1,1,0,0,0,1,1,1,0.04279644,0.006734017,-0.01590284,-2.002261E-13,3.703587E-10,4.425085E-10,1,1,0,0,0,1,2,1,0,0,0,-9.935438E-13,6.044135E-10,4.627275E-10,1,1,0,0,0,1
132.269,2.54653,1.003901,1.660539,0.3738397,0.03757615,-0.01226312,0.9266507,0.3664393,0.001139916,0.7078326,-0.001142263,0.7063783,0,0,0,0,61.78375,0,1,0,0,0,1.96353E-13,-1.050279E-10,-2.926463E-10,1,1,0,0,0,1,1,1,0.02239823,0.004158256,-0.004669599,3.026665E-13,-6.477904E-11,-2.848984E-10,1,1,0,0,0,1,2,1,0,0,0,3.124083E-13,-6.498604E-11,-2.848971E-10,1,1,0,0,0,1
132.319,2.580088,1.0109,1.658455,0.3738394,0.03757617,-0.01226316,0.9266508,0.3664393,0.0007825509,0.7090825,-0.0007869434,0.7051247,0,0,0,0,60.40729,0,1,0,0,0,1.002734E-12,4.903427E-10,2.730302E-10,1,1,0,0,0,1,1,1,0.0374282,0.008843159,0.004869081,1.002734E-12,4.903427E-10,2.730302E-10,1,1,0,0,0,1,2,1,0,0,0,6.72148E-13,4.443335E-10,1.863761E-10,1,1,0,0,0,1
132.3696,2.59696,1.016276,1.670868,0.3738394,0.03757618,-0.01226317,0.9266508,0.3664393,0.000410276,0.7099164,-0.0004135561,0.7042857,0,0,0,0,59.25409,0,1,0,0,0,7.865191E-13,9.084184E-10,-8.402408E-11,1,1,0,0,0,1,1,1,0.007493544,0.003372591,0.01256763,9.732237E-13,6.613192E-10,6.495134E-11,1,1,0,0,0,1,2,1,0,0,0,8.771237E-13,0.000000001,-3.894355E-11,1,1,0,0,0,1
132.4188,2.600958,1.017623,1.674269,0.3738394,0.03757619,-0.01226317,0.9266508,0.3664393,7.86015E-05,0.7104439,-7.934871E-05,0.7037539,0,0,0,0,55.42997,0,1,0,0,0,-1.127773E-12,-8.352354E-10,-1.715102E-11,1,1,0,0,0,1,1,1,0,0,0,-8.84382E-13,-5.690001E-10,-3.552438E-12,1,1,0,0,0,1,2,1,0,0,0,-1.107128E-12,-1.06777E-09,-2.985344E-11,1,1,0,0,0,1
132.4686,2.60163,1.017849,1.67484,0.3738394,0.03757619,-0.01226317,0.9266508,0.3664393,-0.0001864438,0.7108285,0.0001884221,0.7033653,0,0,0,0,58.36818,0,1,0,0,0,2.12938E-14,6.31573E-10,-2.049316E-11,1,1,0,0,0,1,1,1,0,0,0,-2.136019E-14,4.025435E-10,-3.214292E-11,1,1,0,0,0,1,2,1,0,0,0,2.12938E-14,6.31573E-10,-2.049316E-11,1,1,0,0,0,1
132.5188,2.601743,1.017887,1.674937,0.3738394,0.03757621,-0.01226319,0.9266508,0.3664393,-0.0003939773,0.7111198,0.0003984878,0.7030706,0,0,0,0,59.88449,0,1,0,0,0,-9.47918E-13,9.480258E-10,-4.164874E-11,1,1,0,0,0,1,1,1,0,0,0,-6.667209E-13,8.826195E-10,-3.128168E-11,1,1,0,0,0,1,2,1,0,0,0,-9.47918E-13,9.480258E-10,-4.164874E-11,1,1,0,0,0,1
132.5687,2.601762,1.017893,1.674953,0.3738394,0.03757621,-0.0122632,0.9266508,0.3664393,-0.000556093,0.7113418,0.0005628151,0.7028458,0,0,0,0,63.02129,0,1,0,0,0,1.964588E-12,7.472334E-11,-1.572005E-11,1,1,0,0,0,1,1,1,0,0,0,1.99135E-12,-2.245844E-10,-3.181043E-11,1,1,0,0,0,1,2,1,0,0,0,7.128719E-13,2.088467E-10,-3.97059E-11,1,1,0,0,0,1
132.6195,2.698591,1.042055,1.668296,0.3738392,0.03757624,-0.01226322,0.9266509,0.3664393,-0.0008596409,0.7115519,0.0008705534,0.7026325,0,0,0,0,57.92599,0,1,0,0,0,-3.699327E-13,-2.762171E-10,-1.41045E-10,1,1,0,0,0,1,1,1,0.1768278,0.04426409,-0.01208654,-9.561847E-13,-3.352146E-10,-1.742268E-10,1,1,0,0,0,1,2,1,0,0,0,-9.561847E-13,-3.352146E-10,-1.742268E-10,1,1,0,0,0,1
132.6694,2.855413,1.083835,1.669701,0.3738391,0.03757626,-0.01226325,0.926651,0.3664393,-0.001675692,0.7117339,0.001697851,0.7024452,0,0,0,0,54.57156,0,1,0,0,0,4.398783E-12,-0.000000001,3.18159E-11,1,1,0,0,0,1,1,1,0.1548964,0.04284231,0.007650973,3.879731E-12,-8.930857E-10,-1.11548E-10,1,1,0,0,0,1,2,1,0,0,0,5.043904E-12,-0.000000001,-5.974879E-11,1,1,0,0,0,1
132.7195,2.983043,1.119047,1.671065,0.373839,0.03757627,-0.01226326,0.926651,0.3664393,-0.002869992,0.7118169,0.002908663,0.7023532,0,0,0,0,42.66311,0,1,0,0,0,2.568653E-12,3.710134E-11,1.153086E-10,1,1,0,0,0,1,1,1,0.1158208,0.03270793,0.001589038,2.568653E-12,3.710134E-11,1.153086E-10,1,1,0,0,0,1,2,1,0,0,0,2.731784E-12,-3.338382E-10,1.019668E-10,1,1,0,0,0,1
132.7696,3.080911,1.147753,1.67773,0.373839,0.03757626,-0.01226326,0.926651,0.3664393,-0.004250293,0.7117988,0.004307428,0.7023573,0,0,0,0,44.82882,0,1,0,0,0,6.340132E-12,9.357131E-10,5.595836E-10,1,1,0,0,0,1,1,1,0.07198747,0.02235923,0.01047321,6.744065E-12,7.399155E-10,1.254687E-09,1,1,0,0,0,1,2,1,0,0,0,3.08043E-12,6.066191E-10,9.422683E-10,1,1,0,0,0,1
132.8191,3.138276,1.166048,1.688476,0.373839,0.03757624,-0.01226325,0.926651,0.3664393,-0.005614344,0.7116336,0.005687297,0.7025053,0,0,0,0,41.33904,0,1,0,0,0,1.383365E-11,-3.698668E-10,2.122142E-10,1,1,0,0,0,1,1,1,0.04253669,0.01449071,0.01223937,1.686071E-11,-1.03711E-10,4.498818E-12,1,1,0,0,0,1,2,1,0,0,0,1.686071E-11,-1.03711E-10,4.498818E-12,1,1,0,0,0,1
132.869,3.171931,1.178155,1.702231,0.373839,0.03757625,-0.01226326,0.9266511,0.3664393,-0.006862621,0.7113187,0.006945786,0.7028018,0,0,0,0,39.17828,0,1,0,0,0,-1.408867E-11,-6.234086E-10,-0.000000002,1,1,0,0,0,1,1,1,0.02102643,0.008899366,0.01693626,-5.658289E-12,-9.252902E-10,-1.873161E-09,1,1,0,0,0,1,2,1,0,0,0,-1.408867E-11,-6.234086E-10,-0.000000002,1,1,0,0,0,1
132.919,3.181594,1.183187,1.717036,0.3738389,0.03757625,-0.01226326,0.926651,0.3664393,-0.007941809,0.7108443,0.008027473,0.7032588,0,0,0,0,37.92695,0,1,0,0,0,-2.877327E-12,7.160888E-10,1.633252E-09,1,1,0,0,0,1,1,1,-0.008236942,-0.0009223141,0.01202323,-3.062641E-12,8.908398E-10,1.779993E-09,1,1,0,0,0,1,2,1,0,0,0,-2.877327E-12,7.160888E-10,1.633252E-09,1,1,0,0,0,1
132.9687,3.175181,1.181943,1.7228,0.3738388,0.03757624,-0.01226326,0.9266511,0.3664393,-0.00878335,0.7103212,0.00886515,0.7037671,0,0,0,0,36.54433,0,1,0,0,0,-1.019471E-11,4.916439E-10,-1.547342E-09,1,1,0,0,0,1,1,1,-0.002999185,-0.0009240182,0.0002013667,-1.019471E-11,4.916439E-10,-1.547342E-09,1,1,0,0,0,1,2,1,0,0,0,-1.019471E-11,4.916439E-10,-1.547342E-09,1,1,0,0,0,1
133.0189,3.173887,1.181667,1.723784,0.3738389,0.03757625,-0.01226327,0.9266511,0.3664393,-0.00943218,0.7098738,0.009508155,0.7042015,0,0,0,0,37.64782,0,1,0,0,0,8.861406E-13,7.50949E-10,-2.318779E-11,1,1,0,0,0,1,1,1,0,0,0,9.264392E-13,4.78534E-10,-2.796524E-10,1,1,0,0,0,1,2,1,0,0,0,2.028031E-12,6.663645E-10,-4.309623E-10,1,1,0,0,0,1
133.0691,3.17367,1.181621,1.723949,0.3738389,0.03757625,-0.01226327,0.9266511,0.3664393,-0.009940012,0.7095107,0.01000995,0.7045535,0,0,0,0,38.72152,0,1,0,0,0,9.162674E-12,5.32616E-11,-1.067955E-10,1,1,0,0,0,1,1,1,0,0,0,9.361793E-12,1.528722E-10,4.26093E-10,1,1,0,0,0,1,2,1,0,0,0,1.315292E-11,1.435955E-10,8.864712E-11,1,1,0,0,0,1
133.1183,3.173633,1.181613,1.723977,0.3738389,0.03757624,-0.01226326,0.926651,0.3664393,-0.01033896,0.709219,0.01040326,0.7048357,0,0,0,0,40.77642,0,1,0,0,0,6.177567E-12,1.3097E-10,-1.271169E-10,1,1,0,0,0,1,1,1,0,0,0,1.138413E-11,-5.357651E-11,0.000000001,1,1,0,0,0,1,2,1,0,0,0,1.011071E-11,-5.532903E-11,7.707943E-10,1,1,0,0,0,1
133.1694,3.173627,1.181612,1.723981,0.3738388,0.03757624,-0.01226327,0.9266511,0.3664393,-0.0106522,0.7089859,0.0107115,0.7050608,0,0,0,0,41.80006,0,1,0,0,0,3.711464E-12,-2.98657E-10,-2.461256E-10,1,1,0,0,0,1,1,1,0,0,0,3.711464E-12,-2.98657E-10,-2.461256E-10,1,1,0,0,0,1,2,1,0,0,0,-1.256918E-12,-2.134301E-10,-1.645118E-09,1,1,0,0,0,1
133.2185,3.280762,1.212538,1.702835,0.3738389,0.03757624,-0.01226327,0.9266511,0.3664393,-0.01112158,0.7089475,0.01118251,0.7050849,0,0,0,0,36.27117,0,1,0,0,0,-8.52495E-12,-1.07857E-10,-0.000000002,1,1,0,0,0,1,1,1,0.166949,0.04799052,-0.03405883,-1.125155E-11,-2.591252E-10,-2.431732E-09,1,1,0,0,0,1,2,1,0,0,0,-8.302145E-12,-2.012755E-10,-1.46268E-09,1,1,0,0,0,1
133.2695,3.440807,1.258995,1.673341,0.3738389,0.03757624,-0.01226329,0.926651,0.3664393,-0.01208968,0.70936,0.01217071,0.7046376,0,0,0,0,27.54991,0,1,0,0,0,2.754941E-11,-1.003967E-10,-0.000000005,1,1,0,0,0,1,1,1,0.1589728,0.04634062,-0.02817528,2.323136E-11,8.126624E-12,-3.91707E-09,1,1,0,0,0,1,2,1,0,0,0,2.748572E-11,-2.305929E-11,-5.308729E-09,1,1,0,0,0,1
133.3186,3.551467,1.290523,1.648434,0.3738389,0.03757622,-0.01226328,0.926651,0.3664393,-0.01332049,0.7100802,0.01343808,0.7038665,1,0,0,0,22.86582,0,1,0,0,0,1.571019E-11,-2.878976E-10,-1.770049E-09,1,1,0,0,0,1,1,1,0.08967246,0.02536974,-0.02173791,6.987712E-12,-4.02564E-10,-1.677234E-09,1,1,0,0,0,1,2,1,0,0,0,1.766778E-11,-5.079596E-10,-2.298187E-09,1,1,0,0,0,1
133.369,3.549795,1.307167,1.637421,0.373839,0.03757622,-0.01226327,0.9266511,0.3664393,-0.0145601,0.7108814,0.01472318,0.703007,1,-0.01052117,0,-1.192093E-07,24.68572,0,1,0,0,0,-1.243569E-12,-3.569627E-10,3.505829E-09,1,1,0,0,0,1,1,1,0.03571991,0.01096003,-0.005142611,-1.179257E-11,1.087014E-10,0.000000002,1,1,0,0,0,1,2,1,0,0,0,6.644733E-12,-5.932796E-10,4.179755E-09,1,1,0,0,0,1
133.4194,3.541649,1.311414,1.635296,0.3738389,0.03757623,-0.01226329,0.9266511,0.3664393,-0.01563894,0.7115699,0.01584621,0.7022625,1,-0.001939297,0,-1.192093E-07,27.11417,0,1,0,0,0,7.399939E-11,1.483369E-09,-3.074762E-09,1,1,0,0,0,1,1,1,0,0,0,7.164428E-11,1.267598E-09,-3.618576E-09,1,1,0,0,0,1,2,1,0,0,0,7.500297E-11,1.485318E-09,-0.000000004,1,1,0,0,0,1
133.4684,3.540237,1.312129,1.634938,0.3738391,0.03757623,-0.01226328,0.9266509,0.3664393,-0.01649594,0.7121122,0.01674138,0.7016722,1,-0.0003261566,0,0,25.90046,0,1,0,0,0,2.770437E-11,-6.060872E-10,3.678764E-09,1,1,0,0,0,1,1,1,0,0,0,3.282019E-11,-4.755468E-10,4.40064E-09,1,1,0,0,0,1,2,1,0,0,0,2.770437E-11,-6.060872E-10,3.678764E-09,1,1,0,0,0,1
133.5186,3.539999,1.312248,1.634878,0.373839,0.03757621,-0.01226329,0.926651,0.3664393,-0.01716584,0.712528,0.01744274,0.7012167,1,-5.483627E-05,0,-1.192093E-07,25.97849,0,1,0,0,0,-6.711894E-11,3.814096E-10,-7.678811E-09,1,1,0,0,0,1,1,1,0,0,0,-4.336353E-11,6.115919E-10,-4.540757E-09,1,1,0,0,0,1,2,1,0,0,0,-6.208611E-11,6.673119E-10,-6.070045E-09,1,1,0,0,0,1
133.569,3.53996,1.312269,1.634868,0.373839,0.03757622,-0.0122633,0.926651,0.3664393,-0.01768953,0.7128431,0.01799174,0.7008696,1,-9.059906E-06,0,0,28.81174,0,1,0,0,0,-2.575983E-11,-9.315694E-10,-3.322208E-09,1,1,0,0,0,1,1,1,0,0,0,-3.735767E-11,-1.474692E-10,-1.721347E-09,1,1,0,0,0,1,2,1,0,0,0,-3.263644E-11,-1.177599E-09,-2.203599E-09,1,1,0,0,0,1
133.6191,3.539953,1.312272,1.634866,0.3738389,0.03757619,-0.01226329,0.926651,0.3664393,-0.01809921,0.7130805,0.01842146,0.7006065,1,-1.66893E-06,0,0,28.81725,0,1,0,0,0,4.424612E-11,-5.03002E-10,-1.514007E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,4.424612E-11,-5.03002E-10,-1.514007E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,4.392334E-11,-1.279148E-09,-1.337001E-09,0.9999999,1,0,0,0,1
133.6687,3.539952,1.312273,1.634865,0.3738389,0.03757619,-0.01226328,0.9266511,0.3664393,-0.01841961,0.7132592,0.01875759,0.7004072,1,-2.384186E-07,0,0,27.41266,0,1,0,0,0,3.790421E-11,1.404551E-09,0.000000004,1,1,0,0,0,1,1,1,0,0,0,3.957226E-11,9.002557E-10,3.074235E-09,1,1,0,0,0,1,2,1,0,0,0,3.790421E-11,1.404551E-09,0.000000004,1,1,0,0,0,1
133.7192,3.539952,1.312273,1.634865,0.3738388,0.03757619,-0.01226332,0.9266511,0.3664393,-0.01866963,0.7133942,0.01901991,0.700256,1,0,0,0,28.8187,0,1,0,0,0,-1.097874E-10,1.121281E-09,-1.290799E-08,1,1,0,0,0,1,1,1,0,0,0,-1.006936E-10,0.000000001,-1.21036E-08,1,1,0,0,0,1,2,1,0,0,0,-1.127914E-10,1.333419E-09,-1.22884E-08,1,1,0,0,0,1
133.769,3.539952,1.312273,1.634865,0.3738388,0.03757619,-0.01226334,0.9266512,0.3664393,-0.01886432,0.7134966,0.01922417,0.7001409,1,0,0,0,28.11584,0,1,0,0,0,3.750395E-11,1.546481E-09,-2.105467E-09,1,1,0,0,0,1,1,1,0,0,0,1.704929E-11,0.000000002,-2.472339E-09,1,1,0,0,0,1,2,1,0,0,0,2.176394E-11,0.000000002,-2.09155E-09,1,1,0,0,0,1
133.819,3.539952,1.312273,1.634865,0.3738387,0.03757619,-0.01226336,0.9266511,0.3664393,-0.01901535,0.713575,0.01938265,0.7000526,1,0,0,0,28.81874,0,1,0,0,0,3.538092E-11,5.993602E-10,-7.59889E-09,1,1,0,0,0,1,1,1,0,0,0,1.480342E-11,-3.812152E-11,-5.672705E-09,1,1,0,0,0,1,2,1,0,0,0,2.393551E-11,1.686628E-10,-5.909227E-09,1,1,0,0,0,1
133.8693,3.539952,1.312273,1.634865,0.3738391,0.03757622,-0.01226334,0.9266509,0.3664393,-0.01913214,0.7136356,0.01950526,0.6999841,1,0,0,0,28.81874,0,1,0,0,0,2.623969E-10,2.729221E-09,4.705307E-09,1,1,0,0,0,1,1,1,0,0,0,2.315611E-10,2.58676E-09,4.224022E-09,1,1,0,0,0,1,2,1,0,0,0,2.678091E-10,3.359574E-09,4.107588E-09,1,1,0,0,0,1
133.9187,3.539952,1.312273,1.634865,0.3738392,0.03757625,-0.01226335,0.9266509,0.3664393,-0.01922235,0.7136824,0.0196,0.6999313,1,0,0,0,28.11584,0,1,0,0,0,-3.294395E-11,4.367359E-09,-4.372142E-10,1,1,0,0,0,1,1,1,0,0,0,3.442569E-11,4.121077E-09,-4.094955E-10,1,1,0,0,0,1,2,1,0,0,0,-5.909625E-11,0.000000004,-6.889097E-10,1,1,0,0,0,1
133.9691,3.539952,1.312273,1.634865,0.3738394,0.03757628,-0.01226335,0.9266508,0.3664393,-0.01929217,0.7137184,0.01967333,0.6998906,1,0,0,0,28.81874,0,1,0,0,0,9.015876E-11,2.128136E-09,1.476781E-09,1,1,0,0,0,1,1,1,0,0,0,-1.096432E-11,0.000000002,6.306381E-10,1,1,0,0,0,1,2,1,0,0,0,7.953435E-11,2.198675E-09,1.475083E-09,1,1,0,0,0,1
