Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
698.2667,2.600402,0.7317593,0.2999332,0.4084809,-0.03772405,-0.07297329,0.9090629,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,143.3886,0,1,0,0,0,0.006519318,-0.008603036,-0.00764617,0.9999123,1,0,0,0,1
698.3171,2.600402,0.7317593,0.2999332,0.4188724,-0.04289326,-0.07341111,0.9040558,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,132.6347,0,1,0,0,0,0.0111252,-0.005498987,-0.002430323,0.9999198,1,0,0,0,1
698.3666,2.600402,0.7317593,0.2999332,0.4309425,-0.03980407,-0.07222164,0.8986035,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.7914,0,1,0,0,0,0.01337234,0.001163668,0.002488796,0.9999067,1,0,0,0,1
698.4171,2.600402,0.7317593,0.2999332,0.4428899,-0.04051719,-0.0705554,0.8928767,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,145.2433,0,1,0,0,0,0.01308789,-0.00243811,0.001265303,0.9999101,1,0,0,0,1
698.4665,2.600402,0.7317593,0.2999332,0.4534703,-0.03745658,-0.07063983,0.8876777,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.435,0,1,0,0,0,0.01196999,0.001803984,0.00134541,0.9999255,1,0,0,0,1
698.5169,2.600402,0.7317593,0.2999332,0.4601547,-0.03675563,-0.07053453,0.8842689,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8343,0,1,0,0,0,0.007525148,-2.044037E-05,0.0004151431,0.9999715,1,0,0,0,1
698.5673,2.600402,0.7317593,0.2999332,0.4647115,-0.03849767,-0.07494146,0.8814448,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.6643,0,1,0,0,0,0.005376949,9.759356E-05,-0.004719912,0.9999741,1,0,0,0,1
698.6168,2.600402,0.7317593,0.2999332,0.463827,-0.04003191,-0.07903496,0.8814848,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,141.9559,0,1,0,0,0,-0.0007586754,0.0006209019,-0.004351288,0.9999898,1,0,0,0,1
698.6672,2.600402,0.7317593,0.2999332,0.4608901,-0.0432254,-0.07967409,0.8828159,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.4721,0,1,0,0,0,-0.003431289,-0.002228433,-0.002066675,0.9999892,1,0,0,0,1
698.7168,2.600402,0.7317593,0.2999332,0.4515396,-0.03830517,-0.08442703,0.8874214,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,141.9178,0,1,0,0,0,-0.009766987,0.007487981,-0.001994056,0.9999219,1,0,0,0,1
698.7672,2.600402,0.7317593,0.2999332,0.4486863,-0.03606751,-0.08554802,0.8888539,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,139.5741,0,1,0,0,0,-0.00294639,0.002788131,3.008514E-05,0.9999916,1,0,0,0,1
698.8168,2.600402,0.7317593,0.2999332,0.4486862,-0.03606753,-0.08554804,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,121.5656,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
698.8672,2.600402,0.7317593,0.2999332,0.4486862,-0.03606756,-0.08554809,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8513,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
698.917,2.600402,0.7317593,0.2999332,0.4486862,-0.03606758,-0.08554811,0.8888539,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2654,0,1,0,0,0,4.024878E-11,-1.219327E-09,3.063294E-10,1,1,0,0,0,1
698.9666,2.600402,0.7317593,0.2999332,0.4486862,-0.03606761,-0.08554814,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
699.0165,2.600402,0.7317593,0.2999332,0.4486861,-0.03606763,-0.08554816,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,139.6788,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.0669,2.600402,0.7317593,0.2999332,0.4486862,-0.03606767,-0.0855482,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.1173,2.600402,0.7317593,0.2999332,0.4486861,-0.0360677,-0.08554823,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
699.1671,2.600402,0.7317593,0.2999332,0.4486861,-0.03606774,-0.08554827,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.2169,2.600402,0.7317593,0.2999332,0.4486862,-0.03606776,-0.0855483,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,126.7456,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.267,2.600402,0.7317593,0.2999332,0.4486862,-0.0360678,-0.08554834,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,134.5056,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.3165,2.600402,0.7317593,0.2999332,0.4486861,-0.03606781,-0.08554836,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.3669,2.600402,0.7317593,0.2999332,0.4486859,-0.03606784,-0.08554839,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
699.4173,2.600402,0.7317593,0.2999332,0.4486859,-0.03606786,-0.08554842,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.4668,2.600402,0.7317593,0.2999332,0.4486859,-0.0360679,-0.08554847,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.5172,2.600402,0.7317593,0.2999332,0.4486859,-0.03606792,-0.08554849,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.5667,2.600402,0.7317593,0.2999332,0.4486859,-0.03606795,-0.08554853,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.6171,2.600402,0.7317593,0.2999332,0.4486859,-0.03606798,-0.08554856,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.6666,2.600402,0.7317593,0.2999332,0.4486859,-0.03606801,-0.08554861,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.717,2.600402,0.7317593,0.2999332,0.4486859,-0.03606804,-0.08554864,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,129.3323,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
699.7665,2.600402,0.7317593,0.2999332,0.4486859,-0.03606807,-0.08554868,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.8165,2.600402,0.7317593,0.2999332,0.4486859,-0.03606809,-0.08554873,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,129.3323,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.8669,2.600402,0.7317593,0.2999332,0.4486859,-0.03606812,-0.08554877,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
699.9172,2.600402,0.7317593,0.2999332,0.4486858,-0.03606815,-0.08554881,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,131.9189,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
699.9667,2.600402,0.7317593,0.2999332,0.4486859,-0.03606817,-0.08554884,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,3.521768E-11,-1.066911E-09,2.680382E-10,1,1,0,0,0,1
700.0171,2.600402,0.7317593,0.2999332,0.4486859,-0.0360682,-0.08554886,0.8888541,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,6.037317E-11,-1.82899E-09,4.594941E-10,1,1,0,0,0,1
700.0666,2.600402,0.7317593,0.2999332,0.4486859,-0.03606823,-0.08554891,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
700.117,2.600402,0.7317593,0.2999332,0.4486859,-0.03606825,-0.08554892,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
700.1665,2.600402,0.7317593,0.2999332,0.4486859,-0.03606828,-0.08554897,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
700.2169,2.600402,0.7317593,0.2999332,0.4486859,-0.03606831,-0.085549,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
700.2673,2.600402,0.7317593,0.2999332,0.4486859,-0.03606834,-0.08554903,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
700.3168,2.600402,0.7317593,0.2999332,0.4486859,-0.03606837,-0.08554908,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.2655,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
700.3672,2.600402,0.7317593,0.2999332,0.4486859,-0.03606839,-0.0855491,0.888854,1,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.8521,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
700.4167,2.600402,0.7317593,0.2999332,0.4486859,-0.0360684,-0.08554911,0.888854,1.007531,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,142.3749,0,1,0,0,0,2.012439E-11,-6.096633E-10,1.531647E-10,1,1.007531,0,0,0,1
700.4671,2.600402,0.7317593,0.2999332,0.4486859,-0.03606842,-0.08554911,0.888854,0.9743932,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,144.5315,0,1,0,0,0,6.037317E-11,-1.82899E-09,4.594941E-10,1,0.9671096,0,0,0,1
700.5166,2.600402,0.7317593,0.2999332,0.4486859,-0.03606844,-0.08554913,0.888854,0.9461341,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,140.3926,0,1,0,0,0,3.521768E-11,-1.066911E-09,2.680382E-10,1,0.9709982,0,0,0,1
700.5668,2.600402,0.7317593,0.2999332,0.4486857,-0.03606847,-0.08554914,0.8888541,0.8969517,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,138.885,0,1,0,0,0,6.540427E-11,-0.000000002,4.977853E-10,1,0.9480176,0,0,0,1
700.6172,2.600402,0.7317593,0.2999332,0.4486857,-0.0360685,-0.08554918,0.8888541,0.8881879,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,140.0289,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,0.9902294,0,0,0,1
700.6668,2.600402,0.7317593,0.2999332,0.4486857,-0.03606853,-0.08554924,0.8888541,0.8655057,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,132.1146,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,0.9744624,0,0,0,1
700.72,2.600402,0.7317593,0.2999332,0.4486857,-0.03606857,-0.08554928,0.8888541,0.8655057,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,111.4851,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
700.7704,2.600402,0.7317593,0.2999332,0.4486857,-0.0360686,-0.08554933,0.8888541,0.8655057,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,138.6834,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
700.8208,2.600402,0.7317593,0.2999332,0.4486857,-0.03606864,-0.08554937,0.8888541,0.8655057,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,138.6833,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
700.8703,2.600402,0.7317593,0.2999332,0.4486857,-0.03606868,-0.08554942,0.8888541,0.8655057,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,136.2068,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
700.9208,2.600402,0.7317593,0.2999332,0.4486857,-0.03606872,-0.08554947,0.8888541,0.8655057,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,138.6833,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
700.9702,2.600402,0.7317593,0.2999332,0.4486856,-0.03606874,-0.0855495,0.8888541,0.8655057,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,136.2068,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
701.0242,2.600402,0.7317593,0.2999332,0.4486856,-0.03606876,-0.08554953,0.888854,0.8655057,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,113.9185,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
701.0743,2.600402,0.7317593,0.2999332,0.4486856,-0.03606879,-0.08554956,0.8888541,0.8305543,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,123.1191,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,0.9596174,0,0,0,1
701.1238,2.600402,0.7317593,0.2999332,0.4486856,-0.03606881,-0.08554959,0.8888541,0.7979141,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,134.1068,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,0.9607006,0,0,0,1
701.1738,2.600402,0.7317593,0.2999332,0.4486856,-0.03606883,-0.08554962,0.888854,0.7711146,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,132.7196,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,0.966413,0,0,0,1
701.2242,2.600402,0.7317593,0.2999332,0.4486856,-0.03606886,-0.08554965,0.8888541,0.7360805,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,133.7565,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,0.954567,0,0,0,1
701.2786,2.600402,0.7317593,0.2999332,0.4486856,-0.03606889,-0.08554967,0.8888541,0.7146766,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,130.0354,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,0.9709219,0,0,0,1
701.3237,2.600402,0.7317593,0.2999332,0.4486856,-0.03606891,-0.0855497,0.8888541,0.6873455,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,117.2748,0,1,0,0,0,4.024878E-11,-1.219327E-09,3.063294E-10,1,0.9617574,0,0,0,1
701.3741,2.600402,0.7317593,0.2999332,0.4486856,-0.03606893,-0.08554973,0.8888541,0.67439,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,130.2639,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,0.9811513,0,0,0,1
701.4236,2.600402,0.7317593,0.2999332,0.4486856,-0.03606896,-0.08554976,0.8888541,0.6748842,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,127.619,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1.000733,0,0,0,1
701.474,2.600402,0.7317593,0.2999332,0.4486856,-0.03606898,-0.08554979,0.8888541,0.6760162,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,130.0338,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1.001677,0,0,0,1
701.5234,2.600402,0.7317593,0.2999332,0.4486856,-0.03606901,-0.08554984,0.8888541,0.6760162,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,127.7285,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
701.5739,2.600402,0.7317593,0.2999332,0.4486856,-0.03606904,-0.08554987,0.8888541,0.6760162,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,130.0508,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
701.6243,2.600402,0.7317593,0.2999332,0.4486856,-0.03606907,-0.08554991,0.8888541,0.6760162,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,130.0508,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
701.6738,2.600402,0.7317593,0.2999332,0.4486855,-0.0360691,-0.08554994,0.8888541,0.6760162,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,127.7285,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
701.7242,2.600402,0.7317593,0.2999332,0.4486856,-0.03606913,-0.08555,0.8888541,0.6760162,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,130.0508,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
701.7736,2.600402,0.7317593,0.2999332,0.4486855,-0.03606915,-0.08555002,0.8888541,0.6760162,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,127.7285,0,1,0,0,0,4.527988E-11,-1.371743E-09,3.446206E-10,1,1,0,0,0,1
701.824,2.600402,0.7317593,0.2999332,0.4486855,-0.03606918,-0.08555006,0.8888541,0.6760162,0.003844279,0.7151501,-0.003933385,0.6989493,0,0,0,0,130.0508,0,1,0,0,0,5.031097E-11,-1.524158E-09,3.829118E-10,1,1,0,0,0,1
701.8735,2.600993,0.7340785,0.2975474,0.4486856,-0.03606918,-0.08555006,0.888854,0.6760162,0.003816285,0.7151734,-0.003905,0.6989258,0,0,0,0,127.7356,0,1,0.0007087151,0.002776387,-0.003127207,-3.261994E-11,3.172516E-10,-6.176241E-10,0.9999999,1,0,0,0,1
701.924,2.601091,0.7344589,0.2969306,0.4486856,-0.03606917,-0.08555007,0.888854,0.6760162,0.003781037,0.7152131,-0.003869371,0.6988855,0,0,0,0,130.1007,0,1,0,0,0,1.447879E-11,2.477649E-09,5.953899E-10,0.9999999,1,0,0,0,1
701.9735,2.601108,0.7345229,0.2968269,0.4486856,-0.03606918,-0.08555009,0.888854,0.6567779,0.003751487,0.7152476,-0.003839506,0.6988506,0,0,0,0,127.4691,0,1,0,0,0,1.898006E-12,5.916564E-10,-5.402396E-10,1,0.9715418,0,0,0,1
702.0239,2.60111,0.7345337,0.2968095,0.4486857,-0.03606918,-0.08555009,0.888854,0.6431283,0.003728229,0.7152748,-0.003815999,0.698823,0,0,0,0,129.0135,0,1,0,0,0,-1.407458E-11,1.441395E-09,-1.885848E-10,0.9999999,0.9792174,0,0,0,1
702.0742,2.601111,0.7345355,0.2968065,0.4486857,-0.03606918,-0.0855501,0.888854,0.6305016,0.003710172,0.7152959,-0.003797746,0.6988015,0,0,0,0,128.416,0,1,0,0,0,1.349991E-11,-2.377679E-10,1.291373E-09,0.9999999,0.9803668,0,0,0,1
702.1238,2.601111,0.7345358,0.2968061,0.4486857,-0.03606917,-0.0855501,0.888854,0.6117383,0.00369619,0.7153124,-0.003783611,0.6987849,0,0,0,0,125.4388,0,1,0,0,0,-1.050981E-11,-3.340407E-11,-6.953804E-10,0.9999998,0.9702407,0,0,0,1
702.1738,2.601111,0.7345358,0.296806,0.4486857,-0.03606915,-0.08555008,0.888854,0.5943646,0.003685374,0.7153249,-0.003772676,0.6987721,0,0,0,0,124.5684,0,1,0,0,0,1.251315E-11,-8.258958E-10,-2.805591E-10,0.9999999,0.9715994,0,0,0,1
702.2242,2.601111,0.7345358,0.296806,0.4486857,-0.03606916,-0.08555008,0.888854,0.5914348,0.003677,0.7153348,-0.003764208,0.6987621,0,0,0,0,126.3588,0,1,0,0,0,-1.844067E-11,-1.154752E-09,4.193787E-10,1,0.9950708,0,0,0,1
702.2737,2.601111,0.7345358,0.296806,0.4486857,-0.03606915,-0.08555009,0.8888539,0.5914348,0.003670527,0.7153424,-0.003757664,0.6987544,0,0,0,0,124.0461,0,1,0,0,0,1.58376E-11,-7.957439E-10,1.000778E-10,1,1,0,0,0,1
702.3241,2.601111,0.7345358,0.296806,0.4486857,-0.03606914,-0.0855501,0.8888539,0.5914348,0.00366552,0.7153483,-0.0037526,0.6987484,0,0,0,0,126.3009,0,1,0,0,0,-1.860332E-11,-1.58695E-09,-1.397159E-09,1,1,0,0,0,1
702.3736,2.601111,0.7345358,0.296806,0.4486858,-0.03606914,-0.08555011,0.8888539,0.5914348,0.003661633,0.7153528,-0.00374867,0.6987438,0,0,0,0,124.0455,0,1,0,0,0,-1.168558E-11,-0.000000001,-0.000000001,1,1,0,0,0,1
702.424,2.601111,0.7345358,0.296806,0.4486857,-0.03606914,-0.08555012,0.8888539,0.5914348,0.003658623,0.7153563,-0.003745626,0.6987403,0,0,0,0,126.3009,0,1,0,0,0,7.462611E-12,5.901339E-10,1.38232E-10,1,1,0,0,0,1
702.4735,2.601111,0.7345358,0.296806,0.4486857,-0.03606913,-0.08555012,0.888854,0.5914348,0.003656302,0.7153591,-0.003743279,0.6987374,0,0,0,0,124.0455,0,1,0,0,0,-3.329985E-12,8.494674E-10,-8.837204E-10,1,1,0,0,0,1
702.5239,2.601111,0.7345358,0.296806,0.4486857,-0.03606914,-0.08555013,0.888854,0.5914348,0.003654493,0.7153611,-0.003741449,0.6987354,0,0,0,0,126.3009,0,1,0,0,0,7.652748E-11,-2.432958E-09,0.000000001,1,1,0,0,0,1
702.574,2.601111,0.7345358,0.296806,0.4486858,-0.03606913,-0.08555012,0.8888539,0.5914348,0.003653098,0.7153628,-0.003740038,0.6987337,0,0,0,0,119.5348,0,1,0,0,0,-2.744806E-11,-1.799449E-09,-0.000000001,0.9999998,1,0,0,0,1
702.6235,2.601111,0.7345358,0.296806,0.4486857,-0.03606914,-0.0855501,0.8888539,0.5914348,0.003652029,0.715364,-0.003738956,0.6987324,0,0,0,0,124.0455,0,1,0,0,0,-5.270338E-11,-2.762278E-09,-1.111057E-09,1,1,0,0,0,1
702.674,2.601111,0.7345358,0.296806,0.4486857,-0.03606914,-0.08555009,0.888854,0.5914348,0.003651204,0.7153651,-0.003738123,0.6987314,0,0,0,0,126.3009,0,1,0,0,0,-5.93494E-11,-5.76267E-09,5.767447E-10,0.9999998,1,0,0,0,1
702.7234,2.601111,0.7345358,0.296806,0.4486857,-0.03606913,-0.08555011,0.8888539,0.5914348,0.003650563,0.7153658,-0.003737475,0.6987306,0,0,0,0,124.0455,0,1,0,0,0,-2.050522E-11,-8.27689E-10,-3.988628E-10,0.9999999,1,0,0,0,1
702.7737,2.601111,0.7345358,0.296806,0.4486857,-0.03606912,-0.08555011,0.888854,0.5914348,0.003650072,0.7153664,-0.003736978,0.6987301,0,0,0,0,115.024,0,1,0,0,0,3.442034E-11,2.906967E-09,1.379229E-09,1,1,0,0,0,1
702.8242,2.601111,0.7345358,0.296806,0.4486858,-0.03606912,-0.08555011,0.8888539,0.5914348,0.003649693,0.7153668,-0.003736595,0.6987296,0,0,0,0,126.3009,0,1,0,0,0,1.300298E-11,9.542106E-11,2.251387E-10,1,1,0,0,0,1
702.8741,2.601111,0.7345358,0.296806,0.4486858,-0.0360691,-0.08555011,0.8888539,0.5914348,0.003649398,0.7153672,-0.003736296,0.6987293,0,0,0,0,110.5133,0,1,0,0,0,-1.803721E-11,3.352582E-09,-0.000000003,1,1,0,0,0,1
702.9243,2.601111,0.7345358,0.296806,0.4486857,-0.0360691,-0.08555011,0.888854,0.5914348,0.003649168,0.7153674,-0.003736065,0.698729,0,0,0,0,117.2794,0,1,0,0,0,6.978638E-12,-5.261305E-09,-5.601856E-10,0.9999996,1,0,0,0,1
702.9738,2.600737,0.7345734,0.3021325,0.4486857,-0.03606911,-0.08555011,0.888854,0.5914348,0.003648965,0.7153291,-0.003735446,0.6987682,0,0,0,0,124.0285,0,1,-0.0006267956,6.427473E-05,0.008977909,3.681314E-11,3.684405E-10,8.530399E-10,0.9999999,1,0,0,0,1
703.0242,2.597219,0.7227317,0.3369426,0.4486857,-0.0360691,-0.08555011,0.888854,0.5914348,0.003733272,0.7149769,-0.003817906,0.6991277,0,0,0,0,126.0157,0,1,-0.006312839,-0.02335303,0.05992459,-2.775723E-11,-2.726147E-09,-0.000000001,0.9999999,1,0,0,0,1
703.0746,2.590595,0.6968835,0.3982077,0.4486858,-0.03606912,-0.08555013,0.8888539,0.5914348,0.00414948,0.7138554,-0.004229993,0.700268,0,0,0,0,100.338,0,1,-0.006570694,-0.02623226,0.0599809,-1.643983E-11,-8.347891E-10,8.83242E-10,1,1,0,0,0,1
703.1251,2.580196,0.6564977,0.4959897,0.4486858,-0.03606912,-0.08555014,0.8888539,0.5914348,0.005064144,0.7116044,-0.005129457,0.7025435,0,0,0,0,123.038,0,1,-0.01136353,-0.04353165,0.1080036,-1.551611E-11,8.06204E-10,-1.646849E-09,0.9999998,1,0,0,0,1
703.1749,2.566568,0.6114375,0.6289442,0.4486857,-0.03606912,-0.08555012,0.888854,0.5914348,0.006499323,0.7079147,-0.006514751,0.706238,0,0,0,0,115.9505,0,1,-0.01468637,-0.04593217,0.1439245,-6.031169E-12,-1.743123E-09,6.036464E-10,1,1,0,0,0,1
