Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
533.3577,0,0,0,3.454368E-08,0.000000511,0.000001326,1,0.4319077,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,169.749,197.674,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,0.9663354,0,0,0,1,1,1,0,0,0,-2.71738E-09,-1.567682E-09,1.414609E-08,1,1,0,0,0,1,2,1,0,0,0,-2.71738E-09,-1.567682E-09,1.414609E-08,1,1,0,0,0,1
533.4073,0,0,0,2.666322E-08,5.064936E-07,0.000001367,1,0.4319077,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,169.3714,197.3112,0,1,0,0,0,-0.000000003,-1.72445E-09,1.55607E-08,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
533.4578,0,0,0,0.000000018,5.01477E-07,1.412272E-06,1,0.4319077,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,164.7831,191.9684,0,1,0,0,0,-2.71738E-09,-1.567682E-09,1.414609E-08,1,1,0,0,0,1,1,1,0,0,0,-0.000000003,-1.72445E-09,1.55607E-08,1,1,0,0,0,1,2,1,0,0,0,-0.000000003,-1.72445E-09,1.55607E-08,1,1,0,0,0,1
533.5071,0,0,0,1.090229E-08,4.974008E-07,1.449052E-06,1,0.4319077,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,178.515,207.9657,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-2.173904E-09,-1.254145E-09,1.131687E-08,1,1,0,0,0,1
533.5581,0,0,0,3.293568E-09,0.000000493,1.488661E-06,1,0.4319077,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,187.6695,218.6306,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,2,1,0,0,0,-2.71738E-09,-1.567682E-09,1.414609E-08,1,1,0,0,0,1
533.6078,0,0,0,-4.315158E-09,4.886215E-07,1.52827E-06,1,0.4319077,0.0710528,0.7416701,-0.07957654,0.662227,0,0,0,0,183.0922,213.2982,0,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1,1,1,0,0,0,-2.71738E-09,-1.567682E-09,1.414609E-08,1,1,0,0,0,1,2,1,0,0,0,-2.445642E-09,-1.410913E-09,1.273148E-08,1,1,0,0,0,1
533.6575,-0.002250026,0.00295871,-0.03625903,-1.277002E-08,4.656754E-07,1.574649E-06,1,0.4319077,0.07100116,0.7419114,-0.07957639,0.6619622,0,0,0,0,173.9825,202.6728,0,1,0,0,0,-2.930409E-09,-7.467801E-09,1.584755E-08,1,1,0,0,0,1,1,1,-0.004539127,0.004651069,-0.06708512,-2.626339E-09,-7.660754E-09,1.455861E-08,1,1,0,0,0,1,2,1,0,0,0,-2.898077E-09,-7.817522E-09,0.000000016,1,1,0,0,0,1
533.7079,-0.009229903,0.005114089,-0.09608236,-1.329265E-08,4.635482E-07,1.545179E-06,1,0.417532,0.0708051,0.7429971,-0.07961746,0.6607594,0,0,0,0,169.9754,197.8431,0,1,0,0,0,5.335515E-10,4.068811E-10,-1.025855E-08,1,0.9667157,0,0,0,1,1,1,-0.008838207,0.00124524,-0.05924021,5.335515E-10,4.068811E-10,-1.025855E-08,1,1,0,0,0,1,2,1,0,0,0,-1.589732E-09,-2.941065E-09,-0.000000009,1,1,0,0,0,1
533.7582,-0.01397751,0.008852275,-0.1582548,-1.759626E-08,4.756184E-07,1.566837E-06,1,0.3850209,0.07048505,0.7447979,-0.07969148,0.6587543,0,0,0,0,165.8593,192.8844,0,1,0,0,0,-1.267681E-09,5.548519E-09,7.663368E-09,1,0.922135,0,0,0,1,1,1,-0.004064268,0.003960168,-0.06048223,-1.267681E-09,5.548519E-09,7.663368E-09,1,1,0,0,0,1,2,1,0,0,0,-1.768247E-09,0.000000001,6.331808E-09,1,1,0,0,0,1
533.8073,-0.01602483,0.01457528,-0.2218595,-2.228677E-08,4.211193E-07,1.512216E-06,1,0.3656713,0.07003952,0.7471498,-0.07975612,0.6561254,0,0,0,0,156.7241,182.1696,0,1,0,0,0,-1.631111E-09,-1.442697E-08,-1.829876E-08,1,0.9497439,0,0,0,1,1,1,0.0005250336,0.007664519,-0.06624008,-1.529708E-09,-0.00000002,-1.816155E-08,1,1,0,0,0,1,2,1,0,0,0,-1.529708E-09,-0.00000002,-1.816155E-08,1,1,0,0,0,1
533.8575,-0.01787634,0.02135736,-0.2927135,-0.000000029,4.477479E-07,1.540132E-06,1,0.3656713,0.06944964,0.75,-0.07977505,0.6529263,0,0,0,0,166.6582,193.4827,0,1,0,0,0,-1.75729E-09,8.937942E-09,1.011168E-08,1,1,0,0,0,1,1,1,-0.002037534,0.006880874,-0.07286081,-2.878019E-09,0.000000006,4.154217E-09,1,1,0,0,0,1,2,1,0,0,0,-2.11029E-09,1.167768E-08,1.36486E-08,1,1,0,0,0,1
533.9079,-0.01847132,0.02504646,-0.3287101,-0.000000027,5.111647E-07,1.505647E-06,1,0.3656713,0.06880663,0.7529801,-0.07976205,0.6495574,0,0,0,0,158.3885,183.5965,0,1,0,0,0,5.561775E-10,2.619968E-08,-1.283804E-08,1,1,0,0,0,1,1,1,0.0009863034,0.001883087,-0.01112619,7.170733E-10,1.860844E-08,-1.082299E-08,1,1,0,0,0,1,2,1,0,0,0,7.170733E-10,1.860844E-08,-1.082299E-08,1,1,0,0,0,1
533.9579,-0.01805243,0.0260768,-0.3356356,-2.529902E-08,5.306305E-07,1.494387E-06,1,0.3656713,0.06824032,0.7554988,-0.07972197,0.646691,0,0,0,0,182.3114,211.1428,0,1,0,0,0,7.695732E-10,7.355697E-09,5.953887E-11,0.9999998,1,0,0,0,1,1,1,0,0,0,6.080209E-10,8.290304E-09,-7.557829E-09,0.9999998,1,0,0,0,1,2,1,0,0,0,3.654737E-10,3.819896E-09,-3.761444E-09,0.9999998,1,0,0,0,1
534.0078,-0.01798202,0.02624997,-0.3367996,-1.122472E-08,5.412403E-07,1.499802E-06,1,0.3656713,0.06778882,0.7574772,-0.07968106,0.6444252,0,0,0,0,182.5004,211.3044,0,1,0,0,0,4.395639E-09,5.395334E-09,-2.291153E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,4.63536E-09,9.478324E-10,6.060124E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,0.000000005,4.266703E-09,1.645912E-09,0.9999999,1,0,0,0,1
534.0569,-0.01797019,0.02627908,-0.3369952,4.49179E-09,0.000000524,0.000001513,1,0.3656713,0.06743661,0.7590091,-0.07964532,0.6426618,0,0,0,0,191.9073,222.1811,0,1,0,0,0,6.183638E-09,-0.000000008,2.139561E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,5.357317E-09,-0.000000004,4.470813E-09,0.9999998,1,0,0,0,1,2,1,0,0,0,4.175518E-09,-5.260619E-09,6.588806E-09,0.9999998,1,0,0,0,1
534.1077,-0.01778222,0.02598378,-0.3342753,1.68961E-08,4.904878E-07,1.56182E-06,1,0.3656713,0.06716543,0.7601832,-0.07961589,0.6413046,0,0,0,0,196.5989,227.6095,0,1,0,0,0,3.88009E-09,-8.632987E-09,1.226313E-08,0.9999999,1,0,0,0,1,1,1,0.0006199186,-0.00100065,0.009175757,4.565932E-09,-1.134043E-08,1.851023E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,0.000000004,-1.357736E-08,0.000000018,0.9999999,1,0,0,0,1
534.1573,-0.009752194,0.02789993,-0.3153089,1.389936E-08,4.764348E-07,1.580919E-06,1,0.3656713,0.06697562,0.7608808,-0.07956313,0.6405033,0,0,0,0,182.4336,211.2401,0,1,0,0,0,-1.074856E-09,-5.547652E-09,0.000000005,1,1,0,0,0,1,1,1,0.01662505,0.006218453,0.02420382,-0.000000001,-4.252759E-09,0.000000007,1,1,0,0,0,1,2,1,0,0,0,-0.000000001,-4.252759E-09,0.000000007,1,1,0,0,0,1
534.2083,0.01316988,0.03801863,-0.2919846,0.00000001,4.282118E-07,1.684866E-06,1,0.3469857,0.06672529,0.7610669,-0.07930536,0.6403402,0,0,0,0,176.9874,205.0903,0,1,0,0,0,-1.501251E-09,-1.871185E-08,3.645389E-08,1,0.9489005,0,0,0,1,1,1,0.02661523,0.01243588,0.02277416,-1.434616E-09,-1.40695E-08,3.021824E-08,1,1,0,0,0,1,2,1,0,0,0,-9.364611E-10,-1.544185E-08,3.727382E-08,1,1,0,0,0,1
534.2578,0.04597242,0.05522873,-0.2755872,1.481428E-08,4.493005E-07,1.673817E-06,1,0.3270516,0.06629152,0.7608947,-0.07873259,0.6406605,0,0,0,0,166.0217,192.6933,0,1,0,0,0,0.000000001,3.094641E-09,8.095414E-10,1,0.9425505,0,0,0,1,1,1,0.03325224,0.01836553,0.01107824,1.894386E-09,0.000000009,-5.929384E-09,1,1,0,0,0,1,2,1,0,0,0,1.894386E-09,0.000000009,-5.929384E-09,1,1,0,0,0,1
534.3074,0.07076834,0.06843618,-0.2622629,1.114749E-08,3.833948E-07,1.662887E-06,1,0.3117797,0.06570117,0.7605259,-0.07792093,0.6412582,0,0,0,0,164.2048,190.9102,0,1,0,0,0,-6.863352E-10,-2.261661E-08,-4.833304E-09,0.9999999,0.9533047,0,0,0,1,1,1,0.02230711,0.01164659,0.01507566,-1.432166E-09,-2.156385E-08,-8.423317E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.548284E-09,-2.172537E-08,-5.254009E-09,0.9999999,1,0,0,0,1
534.3571,0.09528044,0.08260562,-0.2561452,1.641904E-08,3.428249E-07,1.659088E-06,1,0.3092969,0.06502285,0.7600701,-0.07698354,0.6419805,0,0,0,0,162.736,189.4643,0,1,0,0,0,1.708722E-09,-0.000000015,-1.321219E-09,1,0.9920367,0,0,0,1,1,1,0.02678149,0.01627403,0.001168614,1.333647E-09,-1.085597E-08,-4.246719E-09,1,1,0,0,0,1,2,1,0,0,0,2.229241E-09,-1.470049E-08,1.767785E-09,1,1,0,0,0,1
534.4082,0.1185676,0.09621254,-0.2494159,7.618434E-09,3.412376E-07,0.00000167,1,0.3092969,0.06423513,0.7595963,-0.0759128,0.6427476,0,0,0,0,166.1266,193.5988,0,1,0,0,0,-2.251295E-09,1.126048E-09,6.419095E-09,1,1,0,0,0,1,1,1,0.02064028,0.01196889,0.00817474,-3.292549E-09,-2.475336E-09,7.181208E-09,1,1,0,0,0,1,2,1,0,0,0,-3.256629E-09,-2.381544E-10,-2.663347E-09,1,1,0,0,0,1
534.4578,0.1406206,0.1097389,-0.2455372,0.00000002,3.205285E-07,1.742409E-06,1,0.3092969,0.06341156,0.7591359,-0.07480619,0.6435027,0,0,0,0,160.7127,187.4397,0,1,0,0,0,4.795314E-09,-7.295434E-09,0.000000023,0.9999999,1,0,0,0,1,1,1,0.02229875,0.01421534,0.0002647555,2.776044E-09,-6.118414E-09,2.639288E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,4.795314E-09,-7.295434E-09,0.000000023,0.9999999,1,0,0,0,1
534.5074,0.1774528,0.1331928,-0.2409029,2.472688E-08,3.323586E-07,1.693349E-06,1,0.3092969,0.06242209,0.7586794,-0.07350503,0.6442872,0,0,0,0,159.7313,186.4518,0,1,0,0,0,2.068212E-09,2.721842E-09,-1.147893E-08,1,1,0,0,0,1,1,1,0.04184085,0.02682521,0.005424984,1.945102E-09,3.452678E-09,-1.875191E-08,1,1,0,0,0,1,2,1,0,0,0,7.284811E-10,5.65539E-09,-1.882932E-08,1,1,0,0,0,1
534.5576,0.207529,0.1528395,-0.2375369,2.232315E-08,3.63427E-07,1.619502E-06,1,0.3092969,0.06127259,0.7582424,-0.07202135,0.6450792,0,0,0,0,162.8563,190.3044,0,1,0,0,0,-0.000000001,9.286742E-09,-2.608637E-08,1,1,0,0,0,1,1,1,0.02878826,0.01913915,0.00231105,-2.819045E-10,1.043326E-08,-0.00000002,1,1,0,0,0,1,2,1,0,0,0,-1.158567E-09,1.134836E-08,-2.780964E-08,1,1,0,0,0,1
534.6077,0.2395543,0.1747556,-0.2383046,2.212402E-08,3.375161E-07,1.613617E-06,1,0.3092969,0.06003241,0.7578666,-0.07044876,0.6458107,0,0,0,0,161.666,189.0981,0,1,0,0,0,5.2466E-10,-8.384533E-09,-1.3749E-09,0.9999999,1,0,0,0,1,1,1,0.03581984,0.02485331,-0.0001678532,5.2466E-10,-8.384533E-09,-1.3749E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.248405E-09,-9.141859E-09,-3.135744E-09,0.9999999,1,0,0,0,1
534.6581,0.2724795,0.1977638,-0.2352847,1.773857E-08,3.478605E-07,1.625756E-06,1,0.3092969,0.05864478,0.7575146,-0.06871101,0.6465379,0,0,0,0,164.7362,192.8872,0,1,0,0,0,-1.471388E-09,5.538128E-09,-1.472766E-09,1,1,0,0,0,1,1,1,0.02902667,0.02055101,0.004813756,-1.611235E-09,1.570274E-09,0.000000009,1,1,0,0,0,1,2,1,0,0,0,-1.302832E-09,3.235895E-09,4.584421E-09,1,1,0,0,0,1
534.7081,0.3018899,0.2188824,-0.2239312,1.750659E-08,3.735067E-07,1.600204E-06,1,0.2915913,0.05722316,0.7570907,-0.06692393,0.6473487,0,0,0,0,154.6574,181.3206,0,1,0,0,0,-5.803245E-10,4.674617E-09,-0.000000007,1,0.9427553,0,0,0,1,1,1,0.0295456,0.02156139,0.01326462,-2.408117E-11,0.000000011,-1.191417E-08,1,1,0,0,0,1,2,1,0,0,0,3.724654E-10,9.945774E-09,-6.680893E-09,1,1,0,0,0,1
534.7579,0.3307727,0.2404194,-0.2210501,2.224673E-08,3.584423E-07,1.594765E-06,1,0.2734994,0.0557632,0.7566464,-0.06509446,0.6481817,0,0,0,0,148.6807,174.6215,0,1,0,0,0,1.551855E-09,-4.31778E-09,2.850197E-10,1,0.9379547,0,0,0,1,1,1,0.02823979,0.02139289,0.0004827729,1.636463E-09,-6.429056E-09,-0.000000006,1,1,0,0,0,1,2,1,0,0,0,1.551855E-09,-4.31778E-09,2.850197E-10,1,1,0,0,0,1
534.8076,0.3564656,0.2601104,-0.2201423,2.169024E-08,3.755254E-07,1.585083E-06,1,0.2640816,0.05428895,0.7562486,-0.06326503,0.6489517,0,0,0,0,147.1919,173.1396,0,1,0,0,0,-1.830373E-10,5.647304E-09,-4.116297E-09,1,0.9655656,0,0,0,1,1,1,0.02344408,0.01822699,-0.001317513,-1.903974E-10,5.788486E-09,-1.449126E-09,1,1,0,0,0,1,2,1,0,0,0,-1.830373E-10,5.647304E-09,-4.116297E-09,1,1,0,0,0,1
534.8573,0.378819,0.2777322,-0.220969,1.752271E-08,2.981005E-07,1.572781E-06,1,0.2618972,0.05282651,0.7559229,-0.06147061,0.6496239,0,0,0,0,146.0226,171.9642,0,1,0,0,0,-1.565852E-09,-2.659547E-08,-0.000000004,1,0.9917282,0,0,0,1,1,1,0.02107061,0.01685748,-0.001108846,-1.313887E-09,-2.434133E-08,-2.861389E-09,1,1,0,0,0,1,2,1,0,0,0,-1.287747E-09,-2.648815E-08,-5.471535E-09,1,1,0,0,0,1
534.9076,0.3942261,0.2900989,-0.2216791,2.861389E-08,3.552411E-07,1.604649E-06,1,0.2618972,0.05145437,0.7556636,-0.05980114,0.6501914,0,0,0,0,145.2096,171.1373,0,1,0,0,0,3.680915E-09,2.040625E-08,1.143473E-08,1,1,0,0,0,1,1,1,0.01069844,0.008649712,-0.0005198088,3.680915E-09,2.040625E-08,1.143473E-08,1,1,0,0,0,1,2,1,0,0,0,3.729269E-09,1.632776E-08,0.000000009,1,1,0,0,0,1
534.9583,0.4075738,0.3012696,-0.2160136,3.177188E-08,3.803443E-07,1.58809E-06,1,0.2618972,0.05021774,0.7553993,-0.05829507,0.6507317,0,0,0,0,148.75,175.4095,0,1,0,0,0,1.208183E-09,7.050839E-09,-2.378187E-09,0.9999998,1,0,0,0,1,1,1,0.01503398,0.01282536,0.009693271,7.415509E-10,0.000000011,-1.180213E-08,0.9999998,1,0,0,0,1,2,1,0,0,0,1.208183E-09,7.050839E-09,-2.378187E-09,0.9999998,1,0,0,0,1
535.0081,0.421715,0.3131061,-0.2144356,4.409915E-08,3.841685E-07,1.613318E-06,1,0.2618972,0.04906465,0.7551323,-0.05689075,0.6512536,0,0,0,0,152.2744,179.6747,0,1,0,0,0,4.473131E-09,1.633207E-09,1.111559E-08,1,1,0,0,0,1,1,1,0.01380082,0.01148848,-0.002043715,4.340394E-09,6.382504E-09,1.024555E-08,1,1,0,0,0,1,2,1,0,0,0,3.513726E-09,-4.19146E-09,3.866372E-09,1,1,0,0,0,1
535.0574,0.4328297,0.3217732,-0.2243731,3.923292E-08,3.937631E-07,1.624223E-06,1,0.2618972,0.04798798,0.754976,-0.05559896,0.6516267,0,0,0,0,151.7301,179.1234,0,1,0,0,0,-1.561127E-09,6.392236E-09,4.172251E-09,1,1,0,0,0,1,1,1,0.007133228,0.004983334,-0.01526204,-1.626843E-09,1.631519E-09,1.577251E-09,1,1,0,0,0,1,2,1,0,0,0,-1.67818E-09,1.570879E-09,5.155657E-09,1,1,0,0,0,1
535.1077,0.4351464,0.3234289,-0.2286785,3.135433E-08,4.094569E-07,1.593135E-06,1,0.2618972,0.04708029,0.7549711,-0.05453344,0.6517884,0,0,0,0,147.3925,174.0189,0,1,0,0,0,-3.520797E-09,5.947885E-09,-1.952126E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.196029E-09,5.665209E-09,-1.385756E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.161758E-09,4.080641E-09,2.290991E-09,1,1,0,0,0,1
535.1569,0.4355358,0.3237072,-0.2294021,3.633862E-08,4.05184E-07,1.579931E-06,1,0.2618972,0.04636493,0.7549895,-0.05369793,0.6518878,0,0,0,0,147.3444,173.9548,0,1,0,0,0,2.482599E-09,-2.659717E-09,-0.000000004,1,1,0,0,0,1,1,1,0,0,0,2.501651E-09,-1.613233E-09,-9.170931E-09,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
535.2075,0.4356012,0.323754,-0.2295237,2.353635E-08,3.832672E-07,1.510867E-06,1,0.2512428,0.04580912,0.7550069,-0.05304956,0.6519601,0,0,0,0,155.4096,183.4981,0,1,0,0,0,-1.350044E-09,9.370326E-09,-5.22274E-09,1,0.9593182,0,0,0,1,1,1,0,0,0,-1.348106E-09,2.604311E-09,-6.620399E-09,1,1,0,0,0,1,2,1,0,0,0,-1.010397E-08,-3.389183E-08,-5.722183E-08,1,1,0,0,0,1
535.2576,0.4356122,0.3237619,-0.2295442,2.562226E-08,0.000000434,1.511133E-06,1,0.2438951,0.04537858,0.7550207,-0.05254753,0.6520147,0,0,0,0,151.0507,178.4095,0,1,0,0,0,3.192245E-10,1.160844E-08,5.75984E-09,1,0.9707548,0,0,0,1,1,1,0,0,0,7.92003E-10,1.934315E-08,-2.365322E-09,1,1,0,0,0,1,2,1,0,0,0,0.000000001,1.982806E-08,-3.128793E-09,1,1,0,0,0,1
535.3075,0.4356141,0.3237632,-0.2295476,2.375375E-08,4.697752E-07,1.523294E-06,1,0.2391094,0.04504533,0.7550315,-0.05215903,0.6520568,0,0,0,0,150.8447,178.2113,0,1,0,0,0,-0.000000001,1.777848E-08,6.45642E-09,1,0.9803781,0,0,0,1,1,1,0,0,0,-8.423701E-10,1.79497E-08,5.704667E-09,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
535.3573,0.4356144,0.3237634,-0.2295482,2.662777E-08,0.000000484,1.483606E-06,1,0.2391094,0.04478746,0.7550396,-0.05185843,0.6520889,0,0,0,0,150.7706,178.1401,0,1,0,0,0,1.816849E-09,7.390196E-09,-1.960385E-08,1,1,0,0,0,1,1,1,0,0,0,1.057158E-09,6.807113E-09,-2.008394E-08,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
535.4071,0.4356144,0.3237634,-0.2295483,5.484737E-09,4.294615E-07,1.514757E-06,1,0.2391094,0.04458797,0.7550458,-0.05162589,0.6521139,0,0,0,0,146.6951,173.3249,0,1,0,0,0,-4.210076E-09,-3.211667E-08,-1.885503E-08,1,1,0,0,0,1,1,1,0,0,0,-2.91436E-09,-1.314668E-08,-2.664466E-08,1,1,0,0,0,1,2,1,0,0,0,-0.000000014,-9.24758E-09,7.6649E-08,1,1,0,0,0,1
535.4581,0.4356144,0.3237634,-0.2295483,4.70195E-09,4.107858E-07,1.547088E-06,1,0.2391094,0.04443364,0.7550507,-0.05144602,0.652133,0,0,0,0,142.6203,168.5103,0,1,0,0,0,-4.906874E-10,-8.678017E-09,0.000000014,1,1,0,0,0,1,1,1,0,0,0,-2.919918E-10,-0.00000001,1.832066E-08,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
535.5071,0.4356144,0.3237634,-0.2295483,1.282182E-08,4.155773E-07,0.000001603,1,0.2391094,0.04431427,0.7550544,-0.0513069,0.6521479,0,0,0,0,158.9197,187.7686,0,1,0,0,0,4.479803E-09,2.6858E-09,0.000000031,0.9999999,1,0,0,0,1,1,1,0,0,0,3.640022E-09,2.105896E-09,2.487197E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
535.5571,0.4534689,0.3399389,-0.2410014,2.435987E-08,5.031742E-07,1.448717E-06,1,0.2391094,0.04409914,0.7551231,-0.0510661,0.6521016,0,0,0,0,154.8105,182.9167,0,1,0,0,0,3.365351E-09,3.544816E-09,-7.281887E-09,1,1,0,0,0,1,1,1,0.0297731,0.02698593,-0.01894586,3.213712E-09,4.161282E-09,-1.179304E-08,1,1,0,0,0,1,2,1,0,0,0,0.000000005,7.98908E-08,-1.35199E-07,1,1,0,0,0,1
535.6072,0.494514,0.3777023,-0.2612796,2.976382E-08,0.000000544,1.43436E-06,1,0.2391094,0.04338754,0.7554208,-0.05028005,0.6518658,0,0,0,0,150.2296,177.5524,0,1,0,0,0,2.263385E-09,1.9153E-08,-3.479164E-09,1,1,0,0,0,1,1,1,0.04780687,0.04421959,-0.02116234,1.698875E-09,1.637658E-08,-4.934971E-09,1,1,0,0,0,1,2,1,0,0,0,1.441676E-09,5.264799E-09,-5.942713E-09,1,1,0,0,0,1
535.6578,0.5342157,0.4147236,-0.2770747,2.917291E-08,5.472992E-07,0.000001442,1,0.2351348,0.04217611,0.7558801,-0.0489322,0.6515153,0,0,0,0,149.1533,176.3986,0,1,0,0,0,-2.5656E-10,1.297173E-09,4.059909E-09,1,0.9833775,0,0,0,1,1,1,0.0363453,0.03417783,-0.01225013,-3.343327E-10,0.000000002,3.621395E-09,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1
535.7077,0.5692154,0.4477927,-0.2892694,2.860938E-08,4.354311E-07,1.374106E-06,1,0.2265297,0.04065543,0.7563742,-0.04722419,0.6511645,0,0,0,0,139.7653,165.4738,0,1,0,0,0,-1.090733E-09,-0.000000011,-9.929475E-09,1,0.9634035,0,0,0,1,1,1,0.03270383,0.03090464,-0.01309736,-1.621335E-09,-1.384919E-08,-7.647918E-09,1,1,0,0,0,1,2,1,0,0,0,2.148388E-09,-8.706019E-08,-5.035902E-08,1,1,0,0,0,1
535.7578,0.5980199,0.4755262,-0.2982609,2.76337E-08,0.000000452,1.380511E-06,1,0.2194952,0.03900504,0.7568771,-0.04536173,0.6508134,0,0,0,0,138.552,164.2067,0,1,0,0,0,-2.431003E-10,9.356061E-09,4.627001E-09,1,0.9689468,0,0,0,1,1,1,0.0270074,0.02643382,-0.005646287,-3.879014E-10,8.831258E-09,7.133602E-09,1,1,0,0,0,1,2,1,0,0,0,-3.446178E-10,-1.585413E-09,-5.356476E-09,1,1,0,0,0,1
535.8077,0.6237596,0.5010412,-0.3027341,2.090936E-08,4.716437E-07,1.423365E-06,1,0.2154567,0.03730547,0.7573078,-0.04342785,0.6505439,0,0,0,0,133.5511,158.4323,0,1,0,0,0,-8.274094E-10,9.354903E-09,6.490604E-09,1,0.9816007,0,0,0,1,1,1,0.02461699,0.02459185,-0.004429434,-1.40414E-09,1.881642E-09,1.047461E-08,1,1,0,0,0,1,2,1,0,0,0,-4.492746E-09,8.373894E-09,2.588928E-08,1,1,0,0,0,1
535.8569,0.6438615,0.5210161,-0.3096743,3.255049E-08,5.521387E-07,1.44691E-06,1,0.2154567,0.03563957,0.7577047,-0.04152591,0.6502991,0,0,0,0,128.8372,152.9508,0,1,0,0,0,4.121995E-09,2.392369E-08,8.547953E-09,1,1,0,0,0,1,1,1,0.01890966,0.01889944,-0.007030378,4.16733E-09,2.970887E-08,0.000000007,1,1,0,0,0,1,2,1,0,0,0,3.351659E-09,2.686209E-08,0.000000008,1,1,0,0,0,1
535.907,0.6581756,0.5355738,-0.3120583,-7.058808E-05,-7.036736E-05,-0.0004571115,0.9999999,0.2154567,0.03408103,0.7580442,-0.03974,0.6500987,0,0,0,0,128.2634,152.3439,0,1,0,0,0,1.118952E-09,-1.478794E-09,5.87866E-09,1,1,0,0,0,1,1,1,0.0118273,0.01218838,-0.0006059253,1.181169E-09,4.643418E-09,4.420314E-09,1,1,0,0,0,1,2,1,0,0,0,-7.062307E-05,-7.092275E-05,-0.0004585687,0.9999999,1,0,0,0,1
535.958,0.6635243,0.5410571,-0.3126054,-7.059427E-05,-7.038079E-05,-0.0004571149,0.9999999,0.2154567,0.0327324,0.7583072,-0.03818919,0.6499542,0,0,0,0,139.445,165.692,0,1,0,0,0,-2.144763E-09,-4.745812E-09,-1.063329E-09,1,1,0,0,0,1,1,1,0,0,0,-1.905958E-09,-3.909236E-09,-1.317728E-09,1,1,0,0,0,1,2,1,0,0,0,-2.144763E-09,-4.745812E-09,-1.063329E-09,1,1,0,0,0,1
536.0081,0.6644233,0.5419787,-0.3126974,-0.000070597,-7.036866E-05,-0.0004571411,0.9999999,0.2154567,0.03165798,0.7585084,-0.03695171,0.649844,0,0,0,0,143.1024,170.0695,0,1,0,0,0,-9.138508E-10,2.407994E-09,-7.837224E-09,1,1,0,0,0,1,1,1,0,0,0,-9.052952E-10,4.872369E-09,-9.15496E-09,1,1,0,0,0,1,2,1,0,0,0,-9.052952E-10,4.872369E-09,-9.15496E-09,1,1,0,0,0,1
536.0572,0.6645744,0.5421336,-0.3127128,-7.059819E-05,-0.000070366,-0.0004571299,0.9999999,0.2154567,0.03082163,0.7586628,-0.03598757,0.6497582,0,0,0,0,146.9059,174.5993,0,1,0,0,0,-4.06436E-10,-1.035363E-10,2.883666E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.01114E-10,2.692473E-09,4.653789E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-3.713125E-10,1.447758E-10,3.857122E-09,0.9999999,1,0,0,0,1
