Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
657.3141,0.6986206,-0.05086941,-0.2459037,3.176535E-08,3.241487E-08,-0.00000017,1,1,0.05324982,0.745164,-0.05993532,0.6620445,0,0,0,0,218.5718,264.761,252.9807,238.4311,214.8729,196.7407,182.676,207.7312,0,1,0,0,0,3.750184E-09,3.18443E-09,0.000000028,0.9999996,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.3646,0.7295833,-0.04729104,-0.227933,0.000000027,4.80873E-08,-1.434925E-07,1,1,0.05291884,0.7457682,-0.05966784,0.6614146,0,0,0,0,218.5088,264.6989,252.9167,238.3655,214.8103,196.6734,182.6039,207.6512,0,1,0.0606703,0.007019844,0.03525834,-2.942888E-09,5.55422E-09,1.427979E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.4144,1.026186,-0.003943182,-0.1925617,0.000000029,0.000000069,-1.326709E-07,1,1,0.05194943,0.7453306,-0.05848067,0.6620904,0,0,0,0,202.7308,246.2188,235.1082,221.384,199.3776,182.1135,168.6886,192.0004,0,1,0.4029841,0.06119182,0.01142129,6.292569E-10,9.752954E-09,3.34987E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.4649,0.7209733,-0.04767917,-0.4308972,0.000000021,4.808025E-08,-1.460694E-07,1,1,0.05124262,0.7474186,-0.05804514,0.659826,0,0,0,0,200.1546,243.2904,231.5218,217.2826,195.2056,177.7532,164.1774,186.8257,0,1,-0.5326471,-0.07855222,-0.291584,-3.942362E-09,-1.04303E-08,-0.000000006,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.5148,0.6450012,-0.0589376,-0.4807499,2.677499E-08,0.000000073,-1.608784E-07,1,1,0.05119077,0.750898,-0.05861244,0.6558173,0,0,0,0,196.8324,236.8652,225.1903,211.3756,189.9253,174.1507,162.0038,183.5467,0,1,0,0,0,2.90304E-09,1.247686E-08,-7.404497E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.5649,0.6322325,-0.0608298,-0.4891286,2.37229E-08,0.000000048,-1.525428E-07,1,0.9916641,0.05123227,0.7539364,-0.05921814,0.6522642,0,0,0,0,210.4973,252.1629,239.7564,225.1817,202.4402,186.2691,173.8738,196.6044,0,1,0,0,0,-1.52605E-09,-1.252561E-08,4.167787E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.6153,0.6300865,-0.06114782,-0.4905369,2.025679E-08,2.917518E-08,-1.347416E-07,1,0.9410606,0.05127434,0.7563593,-0.05971913,0.6494037,0,0,0,0,210.9388,252.5099,240.0374,225.4439,202.6361,186.5379,174.2218,197.0857,0,1,0,0,0,-1.733058E-09,-9.403781E-09,8.900627E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.6641,0.6297259,-0.06120127,-0.4907736,0.000000015,4.457227E-08,-1.79438E-07,1,0.9235308,0.05130626,0.7582504,-0.06011381,0.6471556,0,0,0,0,209.8553,251.3284,238.8208,224.2433,201.448,185.3545,173.058,196.0422,0,1,0,0,0,-2.323975E-09,7.184028E-09,-2.153679E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.7145,0.6296653,-0.06121026,-0.4908133,1.459839E-08,5.513197E-08,-1.772516E-07,1,0.913093,0.05132939,0.7597165,-0.06042079,0.6454034,0,0,0,0,218.1128,261.3008,248.2457,233.0587,209.3063,192.5247,179.7097,203.7316,0,1,0,0,0,-4.24321E-10,5.504387E-09,1.572614E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.7651,0.683097,-0.06644519,-0.4202295,1.688361E-08,-6.666744E-09,-0.000000172,1,0.8906235,0.05138588,0.7602491,-0.06059053,0.6447555,0,0,0,0,199.4285,239.1016,227.1526,213.2427,191.4836,176.0317,164.2273,186.2954,0,1,0.07846697,-0.00860328,0.1085729,1.13354E-09,-2.921709E-08,3.587759E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.8148,0.7556549,-0.09921969,-0.1902643,1.683633E-08,-3.907576E-08,-1.826564E-07,1,0.8822356,0.05192349,0.7578811,-0.06077721,0.6474769,0,0,0,0,172.9083,208.5248,198.4202,186.4184,167.5079,153.4718,142.6711,162.2045,0,1,0.07358551,-0.04229995,0.2798175,5.039991E-11,-1.640157E-08,-5.982179E-10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.8651,0.8001186,-0.1312966,0.01384856,2.636677E-08,9.934039E-09,-1.961815E-07,1,0.8763672,0.05308845,0.7526157,-0.06114388,0.6534621,0,0,0,0,186.034,227.1475,217.2769,204.8078,184.6171,168.1699,155.3091,177.134,0,1,0.03074268,-0.02973787,0.182682,4.933959E-09,2.759523E-08,-7.500939E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.9142,0.810376,-0.1400789,0.06909076,2.982663E-08,1.885636E-08,-1.994584E-07,1,0.8565218,0.05437406,0.7468373,-0.06153585,0.6599174,0,0,0,0,162.9632,201.313,193.6392,183.1982,165.7355,150.2536,137.9827,157.7707,0,1,0,0,0,1.083915E-09,1.443781E-09,-3.261352E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
657.965,0.8121,-0.141555,0.07837531,3.133145E-08,4.292675E-08,-1.893429E-07,1,0.8341455,0.05543677,0.7420153,-0.06183668,0.665219,0,0,0,0,179.019,222.4604,214.5332,203.3188,184.2364,166.6208,152.5823,174.7839,0,1,0,0,0,4.902334E-10,1.268298E-08,5.72308E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.0145,0.8123897,-0.141803,0.07993577,2.576943E-08,4.113159E-08,-1.77163E-07,1,0.8213053,0.05626743,0.738208,-0.06205563,0.6693521,0,0,0,0,181.4875,225.9639,218.0519,206.7443,187.4054,169.335,154.8955,177.63,0,1,0,0,0,-2.932745E-09,1.525362E-09,0.000000005,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.0649,0.8124384,-0.1418447,0.08019804,2.778668E-08,2.86119E-08,-1.784424E-07,1,0.8021333,0.0569099,0.735238,-0.06221498,0.6725442,0,0,0,0,184.5607,229.9814,221.948,210.4522,190.7611,172.2811,157.4823,180.7713,0,1,0,0,0,7.204927E-10,-6.146074E-09,-2.238766E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.115,0.8124467,-0.1418517,0.08024211,2.952371E-08,5.830765E-09,-1.942926E-07,1,0.7718118,0.05740608,0.7329287,-0.06233202,0.6750073,0,0,0,0,184.0272,229.4284,221.4063,209.9348,190.2738,171.7818,156.9597,180.3001,0,1,0,0,0,5.29828E-10,-1.506826E-09,-8.608077E-09,0.9999995,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.1644,0.812448,-0.1418529,0.08024953,3.226279E-08,1.406628E-08,-2.027644E-07,1,0.7505592,0.05778931,0.7311355,-0.06241879,0.6769086,0,0,0,0,182.7617,228.0967,220.0809,208.6557,189.0567,170.5412,155.6763,179.1427,0,1,0,0,0,1.4197E-09,5.082126E-09,-6.180809E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.2145,0.8158611,-0.1942665,0.2453636,3.486051E-08,2.924668E-08,-1.601203E-07,1,0.7392069,0.05856714,0.7285227,-0.06278142,0.6796198,0,0,0,0,177.6909,222.167,214.4972,203.4541,184.4117,166.219,151.5199,174.6048,0,1,0.003928467,-0.09829271,0.3078115,1.255462E-09,9.593847E-09,1.642027E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.265,0.8193265,-0.2728283,0.4877558,3.310594E-08,3.446696E-08,-1.445404E-07,1,0.7325029,0.06072962,0.722596,-0.06400514,0.6856167,0,0,0,0,168.9364,213.6257,207.7951,198.1101,180.5478,162.3021,146.8165,169.7346,0,1,0.004920491,-0.06239821,0.1891734,-7.986012E-10,0.000000002,3.908438E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.3149,0.727389,-0.3166336,0.5213467,3.190269E-08,2.05926E-08,-1.471915E-07,1,0.7297044,0.06372869,0.7152418,-0.06578839,0.692849,0,0,0,0,158.9752,204.3668,201.1159,193.2577,177.6244,159.2531,142.5668,165.3176,0,1,-0.2168255,-0.02521312,-0.1511431,-6.627204E-10,-6.608698E-09,-3.612016E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.3645,0.5606995,-0.3485857,0.4273636,3.14736E-08,1.639588E-08,-1.77297E-07,1,0.7297044,0.06685213,0.7112399,-0.0682743,0.6964246,0,0,0,0,161.4406,207.2619,204.719,197.305,181.8223,163.5413,146.7475,169.8452,0,1,-0.0891268,-0.03129824,-0.02065115,-3.286678E-10,-2.256118E-09,-1.145132E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.415,0.5229676,-0.3572958,0.4091261,3.019861E-08,1.919113E-08,-2.263658E-07,1,0.7297044,0.06979441,0.7086917,-0.0708151,0.698477,0,0,0,0,175.2239,222.8766,219.992,212.0669,195.3547,176.6215,159.6371,184.0717,0,1,0,0,0,-6.385558E-10,0.000000001,-2.328187E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.4644,0.5166259,-0.3587597,0.4060609,3.086202E-08,1.979649E-08,-0.000000192,1,0.7297044,0.07219569,0.7067841,-0.07290064,0.6999496,0,0,0,0,185.454,235.0503,231.9468,223.6085,205.9682,186.595,169.0999,194.6881,0,1,0,0,0,3.37826E-10,1.659914E-10,1.97281E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.514,0.5155601,-0.3590057,0.4055458,3.084666E-08,1.849908E-08,-0.000000147,1,0.7297044,0.07408794,0.7053053,-0.07453549,0.7010704,0,0,0,0,193.7881,245.3855,242.1294,233.4299,215.011,194.8896,176.7379,203.4003,0,1,0,0,0,5.08915E-12,-7.463034E-10,2.357284E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.5707,0.5058886,-0.3858509,0.4857182,3.092009E-08,1.950628E-08,-1.024364E-07,1,0.7297044,0.07573752,0.7037504,-0.07589284,0.7023101,0,0,0,0,182.5311,231.0959,228.0375,219.8533,202.5121,183.5814,166.5033,191.6056,0,1,-0.02704601,-0.06808379,0.2028005,2.503678E-12,3.946961E-10,0.000000019,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.6148,0.4682732,-0.4752673,0.74497,3.087034E-08,0.00000002,-1.028593E-07,1,0.7235646,0.07863929,0.6988891,-0.07777824,0.7066261,0,0,0,0,120.1167,153.0162,151.8407,146.9504,135.8925,123.2731,111.2972,128.1754,0,1,-0.03652225,-0.0887922,0.2510156,-1.407653E-11,1.722184E-10,-1.755737E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.6652,0.4312438,-0.5940823,1.072087,2.935813E-08,2.060693E-08,-1.244623E-07,1,0.7141334,0.08344966,0.689495,-0.08047833,0.7149518,0,0,0,0,171.8916,221.8063,222.8328,217.4542,203.534,185.701,165.0355,190.1772,0,1,-0.03030731,-0.1190278,0.3270344,-7.715878E-10,3.874028E-10,-1.389361E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.7156,0.4231119,-0.628089,1.167098,2.576943E-08,1.078081E-08,-1.03742E-07,1,0.7034363,0.08863475,0.6788547,-0.08309045,0.724152,0,0,0,0,167.342,218.9992,222.7264,220.0217,209.0527,191.8454,169.2283,193.6633,0,1,0,0,0,-1.794349E-09,-4.913066E-09,1.036015E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.7654,0.4217452,-0.6338045,1.183066,2.337819E-08,6.216216E-09,-8.940139E-08,1,0.7034363,0.09292538,0.669884,-0.08507499,0.7316984,0,0,0,0,168.8661,222.3563,227.23,226.4079,215.9541,198.6437,175.1419,199.4595,0,1,0,0,0,-1.447493E-09,-3.221712E-09,6.931776E-09,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.8146,0.4215156,-0.6347651,1.18575,2.630673E-08,8.147262E-09,-1.008638E-07,1,0.7034363,0.09628642,0.6627735,-0.08652493,0.7375457,0,0,0,0,171.9348,226.7374,232.0076,231.7754,221.2349,203.5709,179.5397,204.1779,0,1,0,0,0,1.243428E-09,2.244313E-09,-7.884829E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.8646,0.421477,-0.6349266,1.186201,2.356123E-08,9.375832E-09,-1.226958E-07,1,0.7034363,0.09888999,0.657216,-0.08758623,0.7420354,0,0,0,0,182.3535,240.5614,246.2293,246.1369,234.9845,216.2345,190.7285,216.8274,0,1,0,0,0,-2.204562E-09,5.517681E-10,-8.758468E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.9148,0.4214705,-0.6349537,1.186277,1.754041E-08,7.395475E-12,-0.000000079,1,0.7034363,0.100903,0.6528887,-0.08837005,0.7454836,0,0,0,0,182.3301,240.5487,246.233,246.1739,235.0289,216.278,190.7712,216.8597,0,1,0,0,0,-3.07687E-09,-4.505483E-09,1.98861E-08,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
658.9649,0.4214694,-0.6349583,1.18629,1.941319E-08,-0.000000037,-1.423195E-07,1,0.7034363,0.1024595,0.6495239,-0.08895425,0.7481363,0,0,0,0,182.3254,240.5462,246.2335,246.1818,235.038,216.287,190.78,216.8663,0,1,0,0,0,6.470141E-10,-1.846118E-08,-2.41692E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.0148,0.4340889,-0.6528877,1.268246,3.263346E-09,-9.680996E-09,-8.982177E-08,1,0.7034363,0.1037828,0.6464209,-0.08937994,0.7505867,0,0,0,0,178.7451,235.8635,241.4673,241.4705,230.5546,212.1615,187.1432,212.7097,0,1,0.02474443,-0.03515423,0.1606943,-7.834077E-09,1.590955E-08,2.663102E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.0652,0.5069882,-0.707424,1.534275,3.563841E-09,-0.000000014,-0.000000075,1,0.7034363,0.1056746,0.6400582,-0.08949844,0.7557436,0,0,0,0,169.0005,224.4948,230.8289,232.7987,222.8045,205.0487,180.9437,204.8257,0,1,0.09667812,-0.05288659,0.2709819,8.685444E-10,-0.000000004,7.38701E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.1148,0.5368574,-0.7203822,1.603902,5.629199E-09,-3.22427E-08,-5.360995E-08,1,0.7034363,0.107452,0.6328577,-0.08929293,0.761559,0,0,0,0,156.8629,211.1619,218.9126,224.1618,215.4833,198.2926,175.0395,196.6269,0,1,0,0,0,1.299114E-09,-4.316424E-09,1.482221E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.1652,0.5418775,-0.72256,1.615604,5.469586E-09,0.000000013,-8.710239E-08,1,0.7034363,0.1088446,0.6268888,-0.08904129,0.7663126,0,0,0,0,160.9104,218.0239,226.9153,233.9697,225.3735,207.3744,183.0712,204.8944,0,1,0,0,0,-2.742679E-11,2.288475E-08,-0.000000016,0.9999999,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.2147,0.5427213,-0.7229261,1.617571,1.2763E-09,5.619264E-08,-0.00000003,1,0.7034363,0.1099085,0.622206,-0.08881322,0.7699949,0,0,0,0,163.4507,221.8704,231.1736,238.8169,230.1739,211.7866,186.9715,209.0424,0,1,0,0,0,-3.799791E-09,0.000000023,3.391643E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.2653,0.5428631,-0.7229876,1.617902,1.477616E-09,8.96524E-08,4.377082E-08,1,0.7034363,0.1107211,0.6185671,-0.08862058,0.7728273,0,0,0,0,166.5399,226.1618,235.7065,243.6095,234.8248,216.0646,190.7496,213.2139,0,1,0,0,0,-2.383344E-10,2.406903E-08,3.445059E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.3149,0.5428869,-0.722998,1.617957,5.78011E-09,0.000000059,4.380449E-08,1,0.7034363,0.1113437,0.6157428,-0.0884624,0.7750083,0,0,0,0,159.9714,217.2621,226.4442,234.0592,225.6257,207.6001,183.277,204.8504,0,1,0,0,0,1.858372E-09,-9.243344E-09,-3.773465E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.3652,0.5428909,-0.7229998,1.617967,1.788611E-08,1.032292E-07,1.524599E-07,1,0.7034363,0.1118221,0.6135513,-0.08833458,0.7766902,0,0,0,0,163.2281,221.6895,231.0613,238.8366,230.2322,211.8385,187.019,209.0304,0,1,0,0,0,7.821786E-09,2.006717E-08,5.528408E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.4154,0.6179642,-0.7178251,1.652225,-1.462063E-09,7.305562E-08,2.343826E-08,1,0.7034363,0.1120349,0.6117725,-0.08808739,0.7780895,0,0,0,0,159.8313,217.1365,226.3349,233.976,225.5567,207.5258,183.1965,204.7454,0,1,0.1472012,0.01014692,0.06717025,-1.226E-08,-2.881652E-08,-1.116009E-07,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.4648,1.008762,-0.6807795,1.72051,0.000000007,7.886852E-08,-3.08458E-08,1,0.7034363,0.1105758,0.6104282,-0.08658983,0.7795209,0,0,0,0,145.7224,199.9354,208.9866,216.7482,209.258,192.1616,169.1135,188.5984,0,1,0.5276709,0.05389524,0.04215935,2.945314E-09,1.237481E-08,-2.764121E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.5147,1.182637,-0.6626254,1.726157,1.179972E-08,1.017108E-07,-7.170138E-08,1,0.7034363,0.107366,0.6105762,-0.08403067,0.7801335,0,0,0,0,133.384,188.7148,198.6062,207.086,200.7345,183.0867,159.3158,176.5107,0,1,0,0,0,2.653084E-09,1.344822E-08,-1.784606E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.5654,1.21186,-0.6595742,1.727106,1.594332E-08,4.714836E-08,-7.543389E-08,1,0.7034363,0.1045261,0.6109764,-0.08182946,0.7804397,0,0,0,0,126.3344,182.2864,192.5859,201.2205,195.5592,177.5717,153.3423,169.0409,0,1,0,0,0,3.197974E-09,-2.488829E-08,-9.223354E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.6147,1.216772,-0.6590614,1.727266,0.000000018,7.723402E-08,-1.138027E-07,1,0.7034363,0.1022965,0.6113325,-0.08011067,0.7806345,0,0,0,0,129.6913,188.261,199.1297,208.1659,202.48,183.6048,158.1783,174.0647,0,1,0,0,0,1.174843E-09,1.56115E-08,-1.583395E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.6655,1.217597,-0.6589752,1.727293,1.589178E-08,1.143907E-07,-1.494236E-07,1,0.7034363,0.100573,0.6116167,-0.07878387,0.7807709,0,0,0,0,131.8836,191.7171,202.8408,212.0693,206.3188,187.0251,161.034,177.1298,0,1,0,0,0,-3.94969E-10,1.938921E-08,-1.810358E-08,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.7152,1.217736,-0.6589608,1.727297,2.571227E-08,1.565058E-07,-1.690699E-07,1,0.7034363,0.09924214,0.6118329,-0.07775845,0.7808746,0,0,0,0,131.7713,191.6143,202.7441,211.9735,206.2348,186.9354,160.9367,177.0056,0,1,0,0,0,5.055316E-09,2.467189E-08,-8.111326E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.7648,1.217759,-0.6589583,1.727298,2.459768E-08,1.154922E-07,-1.479292E-07,1,0.7034363,0.09821375,0.6119925,-0.07696453,0.7809582,0,0,0,0,131.7485,191.5936,202.7248,211.9542,206.2178,186.9172,160.9169,176.9804,0,1,0,0,0,7.163363E-10,-1.831034E-08,5.597989E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.8147,1.496396,-0.631827,1.837736,3.068805E-08,1.396367E-07,-1.536186E-07,1,0.7034363,0.0966743,0.6117491,-0.07567874,0.7814666,0,0,0,0,122.3562,178.6825,189.3046,198.2291,193.0093,174.8464,150.3906,165.1546,0,1,0.5343177,0.05595689,0.1834464,3.086148E-09,8.536203E-09,-6.611578E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
659.865,1.721538,-0.5801333,1.747007,3.340837E-08,1.05054E-07,-1.236855E-07,1,0.7034363,0.09335112,0.612439,-0.07314995,0.781571,0,0,0,0,110.4046,166.4299,177.8423,187.8966,183.9487,165.847,141.5402,153.6173,0,1,-0.02757944,0.04196888,-0.2789532,2.819139E-09,-2.136557E-08,6.121852E-09,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1
