Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
108.503,1.509643,-0.5238768,1.11378,8.850866E-09,1.846258E-07,-0.000001082,1,0.3776263,0.08750202,0.6250107,-0.07079951,0.7724587,0,0,0,0,121.8741,148.8331,0,1,-0.04001681,0.005953606,0.1205579,2.230459E-09,3.383518E-08,2.375699E-08,1,1,0,0,0,1,1,1,0,0,0,3.276136E-09,3.962899E-08,2.285536E-08,1,1,0,0,0,1,2,1,0,0,0,2.865594E-09,3.459978E-08,2.779414E-08,1,1,0,0,0,1
108.5518,1.466108,-0.5187621,1.235464,1.13933E-08,2.194514E-07,-1.048893E-06,1,0.3776263,0.0887797,0.6165055,-0.07024554,0.7791693,0,0,0,0,118.5464,145.1672,0,1,-0.04423343,0.005773324,0.1234675,1.284258E-09,9.369127E-09,9.292355E-09,1,1,0,0,0,1,1,1,0,0,0,-4.915529E-10,1.294546E-08,1.285244E-08,1,1,0,0,0,1,2,1,0,0,0,0.000000001,1.032947E-08,1.144065E-08,1,1,0,0,0,1
108.6022,1.422414,-0.5026414,1.356178,-1.539373E-09,2.342995E-07,-1.043907E-06,1,0.3696304,0.08978675,0.6075796,-0.06939559,0.7861105,0,0,0,0,115.4956,141.7396,0,1,-0.03894704,0.02169235,0.1558819,-0.000000005,7.680635E-09,0.000000004,1,1,0,0,0,1,1,1,-0.009152655,0.0009822061,-0.01487248,-0.000000005,7.680635E-09,0.000000004,1,1,0,0,0,1,2,1,0,0,0,-2.913124E-09,-5.131895E-10,-0.000000003,1,0.978826,0,0,0,1
108.652,1.399675,-0.490665,1.437453,9.101278E-09,0.000000174,-9.980538E-07,1,0.3526314,0.09044943,0.5986356,-0.06828338,0.7929639,0,0,0,0,105.788,130.2066,0,1,-0.009924296,0.006299058,0.04057134,3.062347E-09,-2.253173E-08,1.262367E-08,1,1,0,0,0,1,1,1,0,0,0,4.505715E-09,-8.262353E-09,1.612203E-08,1,1.028149,0,0,0,1,2,1,0,0,0,3.072533E-09,-2.946937E-08,1.710793E-08,1,0.9278919,0,0,0,1
108.7018,1.400321,-0.4828546,1.46116,1.614144E-08,1.154979E-07,-0.000000973,1,0.3539908,0.09082323,0.5908531,-0.06717715,0.798831,0,0,0,0,105.6153,130.2182,0,1,0.01155555,0.007767086,0.002312776,0.000000002,-2.235538E-08,9.731652E-09,1,1,0,0,0,1,1,1,0,0,0,0.000000002,-2.235538E-08,9.731652E-09,1,1.072939,0,0,0,1,2,1,0,0,0,3.11048E-09,-1.382748E-08,5.575395E-09,1,0.9356121,0,0,0,1
108.7525,1.403665,-0.4801032,1.463404,0.000000031,2.458137E-07,-9.885412E-07,1,0.3475627,0.0909689,0.5847438,-0.06621233,0.8033775,0,0,0,0,105.3825,130.0504,0,1,0,0,0,6.125336E-09,3.78301E-08,-7.682882E-09,1,1,0,0,0,1,1,1,0,0,0,4.084472E-09,4.693014E-08,-4.102938E-09,1,1.032311,0,0,0,1,2,1,0,0,0,4.6073E-09,4.555552E-08,-3.739505E-09,1,0.9511093,0,0,0,1
108.8027,1.404227,-0.4796408,1.463781,0.000000032,3.49624E-07,-9.739317E-07,1,0.3466146,0.09104023,0.5799987,-0.06544248,0.8068646,0,0,0,0,105.0891,129.7771,0,1,0,0,0,4.950026E-10,3.968847E-08,4.948756E-09,1,1,0,0,0,1,1,1,0,0,0,4.950026E-10,3.968847E-08,4.948756E-09,1,1.007301,0,0,0,1,2,1,0,0,0,5.064358E-11,2.443326E-08,4.712628E-09,1,0.9900445,0,0,0,1
108.8522,1.404321,-0.4795631,1.463845,2.750593E-08,2.862201E-07,-9.702015E-07,1,0.3528941,0.09108,0.5763199,-0.06484076,0.8095403,0,0,0,0,108.2626,133.6742,0,1,0,0,0,-1.593213E-09,-2.41337E-08,-4.757128E-10,1,1,0,0,0,1,1,1,0,0,0,-1.449974E-09,-1.96351E-08,2.103099E-09,1,1.000469,0,0,0,1,2,1,0,0,0,-1.449974E-09,-1.96351E-08,2.103099E-09,1,1.01764,0,0,0,1
108.9028,1.404337,-0.47955,1.463856,2.914778E-08,1.943469E-07,-1.018307E-06,1,0.3524466,0.09110259,0.5734693,-0.06437253,0.8115969,0,0,0,0,111.3968,137.5329,0,1,0,0,0,-9.406693E-12,-3.371233E-08,-1.634156E-08,1,1,0,0,0,1,1,1,0,0,0,1.884888E-09,-2.922528E-08,-0.000000016,1,0.9987321,0,0,0,1,2,1,0,0,0,-2.337075E-10,-2.893566E-08,-1.575333E-08,1,1,0,0,0,1
108.9524,1.40434,-0.4795478,1.463857,1.457638E-08,2.01571E-07,-1.019605E-06,1,0.3524466,0.09111549,0.5712594,-0.06400859,0.8131812,0,0,0,0,114.4794,141.3419,0,1,0,0,0,-5.624531E-09,-2.360451E-09,-1.538529E-10,1,1,0,0,0,1,1,1,0,0,0,-5.624531E-09,-2.360451E-09,-1.538529E-10,1,1,0,0,0,1,2,1,0,0,0,-3.322382E-09,1.194502E-08,-0.000000001,1,1,0,0,0,1
109.0024,1.40434,-0.4795475,1.463858,-3.689076E-09,3.233631E-07,-9.036532E-07,1,0.3524466,0.09112274,0.5695456,-0.06372583,0.8144038,0,0,0,0,126.8546,156.6212,0,1,0,0,0,-6.307367E-09,4.08334E-08,3.687149E-08,1,1,0,0,0,1,1,1,0,0,0,-6.586637E-09,4.053243E-08,0.000000043,1,1,0,0,0,1,2,1,0,0,0,-5.650675E-09,4.012514E-08,4.220957E-08,1,1,0,0,0,1
109.0526,1.40434,-0.4795474,1.463858,-3.040541E-08,3.849344E-07,-8.555049E-07,1,0.3524466,0.09112678,0.5682164,-0.06350627,0.8153484,0,0,0,0,126.8545,156.6212,0,1,0,0,0,-1.056498E-08,1.954668E-08,1.268816E-08,1,1,0,0,0,1,1,1,0,0,0,-9.214233E-09,1.646817E-08,1.744106E-08,1,1,0,0,0,1,2,1,0,0,0,-6.657892E-09,2.585739E-08,1.19293E-08,1,1,0,0,0,1
109.1025,1.40434,-0.4795474,1.463858,-4.138839E-08,3.4341E-07,-8.851988E-07,1,0.3524466,0.09112891,0.5671856,-0.0633358,0.8160788,0,0,0,0,126.8544,156.6211,0,1,0,0,0,-3.644621E-09,-4.907855E-09,-8.587608E-09,1,1,0,0,0,1,1,1,0,0,0,-4.426344E-09,-1.88709E-08,-1.056037E-08,1,1,0,0,0,1,2,1,0,0,0,-2.912047E-09,-1.774561E-08,-1.054603E-08,1,1,0,0,0,1
109.153,1.409103,-0.4771703,1.462122,-4.515196E-08,3.122227E-07,-8.363779E-07,1,0.3524466,0.0911117,0.566406,-0.06319388,0.816633,0,0,0,0,123.7565,152.7972,0,1,0.01221641,0.00616834,-0.004269003,-2.441879E-09,-5.74946E-09,1.48767E-08,1,1,0,0,0,1,1,1,0,0,0,-3.791367E-11,-9.186026E-09,1.694078E-08,1,1,0,0,0,1,2,1,0,0,0,-1.28384E-09,-1.625195E-08,0.000000017,1,1,0,0,0,1
109.2029,1.428526,-0.4617197,1.469884,-3.911399E-08,3.398192E-07,-7.911651E-07,1,0.3524466,0.09085225,0.5658821,-0.06292385,0.8170458,0,0,0,0,114.2071,141.0683,0,1,0.02108776,0.01973888,0.01597806,7.021564E-10,9.527632E-09,0.000000016,1,1,0,0,0,1,1,1,0,0,0,2.685639E-09,1.079882E-08,1.625906E-08,1,1,0,0,0,1,2,1,0,0,0,2.650265E-09,7.270032E-09,1.29132E-08,1,1,0,0,0,1
109.2524,1.448264,-0.437925,1.498508,-6.981801E-08,3.088525E-07,-7.82618E-07,1,0.3524466,0.09013452,0.5652526,-0.06231446,0.8176076,0,0,0,0,113.2986,140.1855,0,1,0.01575499,0.02252029,0.03203525,-1.041793E-08,-7.19882E-09,0.000000004,1,1,0,0,0,1,1,1,0,0,0,-0.00000001,-8.57824E-09,5.801533E-09,1,1,0,0,0,1,2,1,0,0,0,-1.032967E-08,-1.518964E-08,-1.231454E-09,1,1,0,0,0,1
109.3024,1.450746,-0.4301603,1.515025,-9.418277E-08,1.466491E-07,-0.000000825,1,0.3524466,0.08931568,0.5644788,-0.06161279,0.8182849,0,0,0,0,115.3616,143.0303,0,1,-0.002037111,0.003682359,0.01374554,-8.301633E-09,-5.282534E-08,-1.445866E-08,1,1,0,0,0,1,1,1,0,0,0,-7.532638E-09,-5.53569E-08,-1.590805E-08,1,1,0,0,0,1,2,1,0,0,0,-0.000000008,-5.742122E-08,-1.376138E-08,1,1,0,0,0,1
109.3523,1.456316,-0.4179401,1.539105,-8.816478E-08,1.504259E-07,-7.952634E-07,1,0.3524466,0.08848223,0.5635704,-0.06088224,0.819056,0,0,0,0,114.8516,142.5657,0,1,0.004676705,0.01146121,0.02388572,-1.246681E-09,4.33384E-09,1.059559E-08,1,1,0,0,0,1,1,1,0,0,0,0.000000004,-3.052799E-09,9.674612E-09,1,1,0,0,0,1,2,1,0,0,0,2.762188E-09,5.895801E-09,1.121253E-08,1,1,0,0,0,1
109.402,1.465763,-0.3911321,1.59892,-1.039033E-07,3.753357E-08,-8.269192E-07,1,0.3524466,0.08741774,0.5621333,-0.05991061,0.8202288,0,0,0,0,114.2525,142.0323,0,1,0.01180361,0.03287824,0.07332834,-4.834286E-09,-4.017367E-08,-1.183675E-08,1,1,0,0,0,1,1,1,0,0,0,-6.070017E-09,-3.254494E-08,-0.000000008,1,1,0,0,0,1,2,1,0,0,0,-4.834286E-09,-4.017367E-08,-1.183675E-08,1,1,0,0,0,1
109.4526,1.496529,-0.3399471,1.688614,-8.190614E-08,-1.847535E-08,-8.729378E-07,1,0.3524466,0.0857569,0.5598364,-0.05840031,0.8220818,0,0,0,0,113.1075,141.0131,0,1,0.04258157,0.06270318,0.1001809,9.056141E-09,-1.519017E-08,-1.381279E-08,1,1,0,0,0,1,1,1,0,0,0,8.382259E-09,-2.323613E-08,-1.741712E-08,1,1,0,0,0,1,2,1,0,0,0,4.558797E-09,-1.758267E-08,-1.478867E-08,1,1,0,0,0,1
109.5029,1.571229,-0.2521591,1.796919,-1.105106E-07,-1.541107E-09,-0.00000086,1,0.3524466,0.08291864,0.5568116,-0.05599149,0.824591,0,0,0,0,110.7304,138.8162,0,1,0.1064036,0.1163478,0.1279918,-9.113749E-09,7.14649E-09,6.558177E-09,1,1,0,0,0,1,1,1,0,0,0,-1.037699E-08,2.64131E-09,-1.830203E-10,1,1,0,0,0,1,2,1,0,0,0,-9.113749E-09,7.14649E-09,6.558177E-09,1,1,0,0,0,1
109.5523,1.660295,-0.1631103,1.879986,-7.974909E-08,5.149183E-08,-8.411403E-07,1,0.3524466,0.07873778,0.5535904,-0.05268234,0.827383,0,0,0,0,106.8761,135.1507,0,1,0.07984703,0.07446456,0.05907331,9.573142E-09,1.432623E-08,0.000000003,1,1,0,0,0,1,1,1,0,0,0,1.083384E-08,1.62589E-08,5.23771E-09,1,1,0,0,0,1,2,1,0,0,0,1.035449E-08,2.244777E-08,1.059136E-08,1,1,0,0,0,1
109.6027,1.805605,0.03001647,1.949054,-9.090559E-08,2.219998E-08,-0.000000822,1,0.3524466,0.07236948,0.5508787,-0.04802921,0.8300533,0,0,0,0,99.2082,126.9169,0,1,0.1387168,0.1193202,0.07116847,-2.838566E-09,-6.307448E-09,5.432044E-09,1,1,0,0,0,1,1,1,0,0,0,-5.479325E-09,-1.667694E-08,8.232757E-09,1,1,0,0,0,1,2,1,0.02791484,0.1292989,-0.01534101,-2.838566E-09,-6.307448E-09,5.432044E-09,1,1,0,0,0,1
109.652,1.96041,0.2334666,1.990074,-0.000000105,-1.43996E-08,-8.375334E-07,1,0.3524466,0.06327333,0.5492905,-0.04176407,0.8321853,0,0,0,0,84.27021,110.0977,0,1,0.1340263,0.1130004,0.05147303,-0.000000004,-9.933082E-09,-4.44802E-09,1,1,0,0,0,1,1,1,0,0,0,-6.113801E-09,-1.673341E-08,-6.594385E-09,1,1,0,0,0,1,2,1,0.01893207,0.08129717,-0.01759246,-0.000000004,-9.933082E-09,-4.44802E-09,1,1,0,0,0,1
109.7018,2.106826,0.4301685,2.016747,-1.033362E-07,1.337961E-08,-8.547345E-07,1,0.3524466,0.05239019,0.5487732,-0.03448874,0.8336149,0,0,0,0,81.29671,109.1175,0,1,0.1252373,0.1073337,0.03736108,1.385192E-09,7.299703E-09,-0.000000007,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.528352E-09,5.794103E-09,-1.607041E-09,0.9999999,1,0,0,0,1,2,1,0.01816897,0.08974995,-0.01627056,1.758541E-09,1.468538E-08,-8.61243E-09,0.9999999,1,0,0,0,1
109.7528,2.230774,0.5987869,2.02791,-8.421121E-08,0.000000151,-8.516946E-07,1,0.3524466,0.04058293,0.5491196,-0.0267099,0.8343305,0,0,0,0,73.61012,101.9354,0,1,0.09635673,0.08468827,0.02498009,6.551386E-09,4.656882E-08,-5.694939E-10,1,1,0,0,0,1,1,1,0,0,0,0.000000006,4.453083E-08,4.179078E-09,1,1,0,0,0,1,2,1,0.01514426,0.06927479,-0.02210293,6.551386E-09,4.656882E-08,-5.694939E-10,1,1,0,0,0,1
109.8023,2.271477,0.67628,2.013865,-7.657366E-08,1.910574E-07,-8.756135E-07,1,0.3524466,0.02946912,0.5499751,-0.01942306,0.834435,0,0,0,0,65.87088,93.83069,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.000000004,0.000000013,-0.000000011,1,1,0,0,0,1,2,1,0.009780806,0.0349035,-0.02050544,3.665683E-09,0.000000027,-1.293748E-08,1,1,0,0,0,1
109.8518,2.296732,0.7155011,1.995686,-7.736463E-08,8.720639E-08,-8.888927E-07,1,0.3524466,0.02008531,0.5510386,-0.01326862,0.8341324,0,0,0,0,64.83603,93.8765,0,1,0.02481857,0.01931798,-0.004061498,-5.483806E-10,-1.622494E-07,-1.108193E-08,1,1,0,0,0,1,1,1,0,0,0,-1.070446E-10,0.000000017,-2.261062E-09,1,1,0,0,0,1,2,1,0.006090478,0.01124764,-0.01610561,-1.353611E-10,4.139109E-08,6.409873E-11,1,1,0,0,0,1
109.9031,2.312506,0.7318919,1.981306,-7.659234E-08,5.320256E-08,-9.084882E-07,1,0.348983,0.01237366,0.5522802,-0.008198573,0.8335264,0,0,0,0,63.14312,92.35088,0,1,0,0,0,2.317709E-10,-0.000000013,-7.450504E-09,1,1,0,0,0,1,1,1,0,0,0,2.935916E-10,-4.725002E-09,-5.938951E-09,1,0.9901726,0,0,0,1,2,1,0.002113382,0.002520762,-0.005989278,2.470054E-10,-1.63247E-08,-6.205792E-09,1,1,0,0,0,1
109.9529,2.315309,0.7348282,1.978458,-7.624063E-08,1.723992E-07,-9.033155E-07,1,0.3447488,0.00630948,0.5533516,-0.004191746,0.8329133,0,0,0,0,56.96439,83.81916,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.599904E-10,6.592411E-08,2.297319E-09,1,0.9878668,0,0,0,1,2,1,0,0,0,9.175889E-11,5.327254E-08,2.87572E-09,1,1,0,0,0,1
110.0024,2.31578,0.7353218,1.977979,-7.724876E-08,8.871962E-08,-9.027385E-07,1,0.33807,0.00160145,0.5541764,-0.001066181,0.832397,0,0,0,0,56.59958,83.48603,0,1,0,0,0,-8.01234E-10,-4.370587E-08,1.181383E-09,1,1,0,0,0,1,1,1,0,0,0,-1.259859E-10,-2.355422E-08,-7.584943E-10,1,0.9806272,0,0,0,1,2,1,0,0,0,-8.124054E-11,-1.641955E-08,1.5443E-10,1,1,0,0,0,1
110.0529,2.31586,0.7354047,1.977899,-7.677387E-08,2.207837E-08,-9.036074E-07,1,0.330639,-0.002047903,0.5547973,0.00136562,0.8319819,0,0,0,0,58.0698,85.79192,0,1,0,0,0,1.187453E-10,-1.14885E-08,-1.934121E-10,1,1,0,0,0,1,1,1,0,0,0,1.69484E-10,-3.217453E-08,-3.619052E-10,1,0.9780193,0,0,0,1,2,1,0,0,0,1.866075E-10,-0.000000023,-3.135538E-10,1,1,0,0,0,1
110.103,2.315873,0.7354186,1.977885,-7.758486E-08,0.000000148,-9.036116E-07,1,0.3233705,-0.00487702,0.5552619,0.003256186,0.8316549,0,0,0,0,61.28279,90.65279,0,1,0,0,0,-5.696906E-10,6.286271E-08,-9.4052E-11,1,1,0,0,0,1,1,1,0,0,0,-1.203129E-10,3.326809E-08,1.164659E-11,1,0.9861863,0,0,0,1,2,1,0,0,0,-1.21047E-10,2.984066E-08,7.85929E-11,1,1,0,0,0,1
110.1517,2.318924,0.7376398,1.976094,-8.062274E-08,1.216775E-07,-8.976223E-07,1,0.3175482,-0.007083826,0.5556271,0.004734211,0.8313879,0,0,0,0,62.8143,93.01437,0,1,0.005977282,0.004350716,-0.00350772,-1.572787E-09,-1.457056E-08,0.000000003,1,1,0,0,0,1,1,1,0,0,0,-8.683071E-10,-8.858867E-09,1.634474E-09,1,0.981995,0,0,0,1,2,1,0,0,0,-5.966656E-10,-2.942965E-09,1.315964E-09,1,1,0,0,0,1
110.2022,2.321361,0.7394137,1.974663,-8.232935E-08,1.525576E-07,-8.944754E-07,1,0.3119314,-0.008842932,0.5559675,0.005915255,0.831136,0,0,0,0,60.84932,90.25231,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.321665E-10,0.000000006,8.896284E-10,1,0.9823121,0,0,0,1,2,1,0,0,0,-1.174397E-09,2.487071E-08,2.257267E-09,1,1,0,0,0,1
110.2519,2.32177,0.7397119,1.974423,-8.464718E-08,1.065061E-07,-8.853688E-07,1,0.3086267,-0.01021647,0.5562415,0.006839119,0.8309298,0,0,0,0,58.94329,87.54478,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.154261E-09,6.653694E-09,4.423133E-09,1,0.9894053,0,0,0,1,2,1,0,0,0,-1.163625E-09,-5.270513E-08,4.683494E-09,1,1,0,0,0,1
110.3024,2.398302,0.8285313,1.982206,-9.088953E-08,1.845513E-07,-8.89913E-07,1,0.307794,-0.01225839,0.556692,0.008216046,0.8305879,0,0,0,0,59.94878,89.40948,0,1,0.1006223,0.116817,0.01029463,-4.889035E-09,-5.231016E-11,-1.611877E-10,1,1,0,0,0,1,1,1,0,0,0,-5.380045E-10,0.000000038,-2.430697E-09,1,0.9973022,0,0,0,1,2,1,0,0,0,-8.152048E-10,4.006868E-08,-0.000000002,1,1,0,0,0,1
110.353,2.418412,0.8518735,1.984255,-0.000000091,1.823333E-07,-8.861067E-07,1,0.3061613,-0.01476526,0.5572646,0.009911719,0.8301446,0,0,0,0,57.49189,87.0982,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.092769E-11,-3.338293E-09,3.360109E-09,1,0.9946955,0,0,0,1,2,1,0,0,0,-1.406713E-10,1.120273E-09,4.463246E-10,1,1,0,0,0,1
110.4024,2.556215,0.9712839,1.928165,-1.034964E-07,1.373285E-07,-0.000000876,1,0.3036377,-0.01803154,0.5588455,0.01215562,0.8289866,0,0,0,0,53.813,82.71954,0,1,0.1848357,0.1594509,-0.07665548,-7.838651E-09,-1.011477E-07,8.894303E-09,1,1,0,0,0,1,1,1,0,0,0,-2.635969E-09,0.000000007,0.000000001,1,0.9917572,0,0,0,1,2,1,0,0,0,-0.000000002,4.913094E-08,2.103657E-10,1,1,0,0,0,1
110.4519,2.64438,1.054402,1.900976,-1.02102E-07,2.513482E-07,-8.950847E-07,1,0.3005284,-0.0222996,0.5615091,0.01514021,0.8270315,0,0,0,0,46.26914,73.78831,0,1,0.06819214,0.06869932,-0.01545089,3.160271E-10,3.346666E-08,-6.121295E-09,1,1,0,0,0,1,1,1,0,0,0,3.95617E-10,4.306461E-08,-7.190905E-09,1,0.9897597,0,0,0,1,2,1,0,0,0,6.827738E-10,3.748824E-08,-5.796088E-09,1,1,0,0,0,1
110.5028,2.670272,1.07964,1.893977,-9.829773E-08,1.380677E-07,-9.048505E-07,1,0.2848955,-0.02637282,0.5640938,0.01803039,0.8250926,0,0,0,0,45.39868,74.79755,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.397255E-09,-5.351542E-08,-4.310793E-09,1,0.9862862,0,0,0,1,2,1,0,0,0,2.406963E-09,-5.976511E-08,-5.455112E-09,1,0.9611635,0,0,0,1
110.5526,2.735957,1.14116,1.864597,-0.000000091,1.674362E-08,-0.000000887,1,0.2719774,-0.02996894,0.5664693,0.02062056,0.8232796,0,0,0,0,41.03948,68.86005,0,1,0.1202607,0.1123088,-0.0553011,5.095225E-09,-2.862658E-08,5.200495E-09,1,1,0,0,0,1,1,1,0,0,0,0.000000001,-5.051967E-08,6.352366E-09,1,0.9912087,0,0,0,1,2,1,0,0,0,1.223073E-09,-4.217785E-08,6.304886E-09,1,0.9631236,0,0,0,1
110.6032,2.812882,1.202487,1.810103,-8.309415E-08,1.028595E-07,-9.115776E-07,1,0.2610711,-0.03407678,0.5697752,0.02365645,0.820753,0,0,0,0,38.24753,66.21426,0,1,0.03820382,0.01941104,-0.04724165,2.492321E-09,2.453474E-08,-8.699635E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,2.83107E-09,3.16362E-08,-0.000000008,0.9999999,0.9963079,0,0,0,1,2,1,0,0,0,2.580801E-09,2.994492E-08,-7.931158E-09,0.9999999,0.9634572,0,0,0,1
110.6528,2.851504,1.218646,1.755565,-8.228982E-08,1.259082E-07,-9.271658E-07,1,0.2514783,-0.03762129,0.5734783,0.02637751,0.8179312,0,0,0,0,34.3712,61.6101,0,1,0.03194007,0.00713912,-0.05693896,1.92255E-09,3.832404E-09,-8.919555E-09,1,1,0,0,0,1,1,1,0,0,0,-2.77174E-11,0.000000008,-4.762223E-09,1,0.9938823,0,0,0,1,2,1,0,0,0,-2.77174E-11,0.000000008,-4.762223E-09,1,0.9691854,0,0,0,1
110.7018,2.873351,1.219512,1.709212,-8.389279E-08,4.309935E-08,-9.048678E-07,1,0.2448765,-0.04040048,0.5773808,0.02862239,0.8149724,0,0,0,0,33.80293,61.93284,0,1,0.012389,-0.006024086,-0.03815083,-0.000000001,-2.537586E-08,8.784148E-09,1,1,0,0,0,1,1,1,0,0,0,3.741587E-10,-3.205707E-08,4.729759E-09,1,0.9935022,0,0,0,1,2,1,0,0,0,-0.000000001,-2.537586E-08,8.784148E-09,1,0.9801164,0,0,0,1
110.753,2.874588,1.212524,1.694216,-6.843109E-08,-0.00000006,-8.776083E-07,1,0.2368393,-0.04242263,0.5808934,0.03033707,0.8123072,0,0,0,0,34.95559,64.76659,0,1,-0.008169413,-0.01177372,-0.002623104,0.000000005,-3.528509E-08,0.00000001,1,1,0,0,0,1,1,1,0,0,0,0.000000005,-3.528509E-08,0.00000001,1,0.995759,0,0,0,1,2,1,0,0,0,5.392595E-09,-3.25785E-08,7.274268E-09,1,0.971298,0,0,0,1
110.8022,2.870877,1.20693,1.692628,-6.460161E-08,-5.666878E-08,-9.051636E-07,1,0.2358264,-0.04385588,0.5836533,0.03159288,0.8102021,0,0,0,0,33.76139,62.70588,0,1,0,0,0,-1.771897E-10,2.076722E-09,-8.4529E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,2.102857E-09,6.477008E-09,-1.192679E-08,0.9999999,0.995723,0,0,0,1,2,1,0,0,0,1.903755E-09,-5.173185E-09,-7.175962E-09,0.9999999,1,0,0,0,1
110.8519,2.870254,1.20599,1.692362,-5.257959E-08,-1.368665E-07,-0.000000903,1,0.2358264,-0.04492829,0.5857853,0.03254943,0.8085651,0,0,0,0,34.80964,64.60204,0,1,0,0,0,0.000000004,-0.000000023,1.051444E-10,1,1,0,0,0,1,1,1,0,0,0,4.108987E-09,-3.413497E-08,0.000000002,1,1,0,0,0,1,2,1,0,0,0,0.000000004,-0.000000023,1.051444E-10,1,1,0,0,0,1
110.9028,2.870149,1.205832,1.692317,-3.949327E-08,-9.764136E-08,-9.003159E-07,1,0.235547,-0.04575235,0.5874305,0.03329187,0.8072942,0,0,0,0,34.83873,64.63042,0,1,0,0,0,3.375201E-09,1.828492E-08,1.556728E-09,1,1,0,0,0,1,1,1,0,0,0,4.647607E-09,1.635143E-08,-1.944247E-10,1,0.9988153,0,0,0,1,2,1,0,0,0,5.063429E-09,4.588751E-09,1.313954E-09,1,1,0,0,0,1
110.9519,2.870131,1.205806,1.692309,-0.000000038,-1.881542E-07,-8.971847E-07,1,0.235547,-0.04638981,0.5886996,0.03386998,0.8063086,0,0,0,0,35.83812,66.48098,0,1,0,0,0,7.001665E-10,-2.115476E-08,2.392956E-09,1,1,0,0,0,1,1,1,0,0,0,5.434969E-11,-2.723914E-08,1.682402E-09,1,1,0,0,0,1,2,1,0,0,0,7.290702E-10,-4.211892E-08,-9.44135E-10,1,1,0,0,0,1
111.0025,2.86959,1.205861,1.693624,-4.074868E-08,-1.521981E-07,-9.224188E-07,1,0.235547,-0.04688383,0.5896729,0.03431959,0.8055494,0,0,0,0,37.83113,70.17628,0,1,-0.00179624,0.0002013269,0.004388439,-1.322337E-09,1.525948E-08,-7.383888E-09,1,1,0,0,0,1,1,1,0,0,0,-9.440879E-11,5.43719E-09,-1.046605E-08,1,1,0,0,0,1,2,1,0,0,0,-1.322337E-09,1.525948E-08,-7.383888E-09,1,1,0,0,0,1
111.0521,2.866315,1.20629,1.70179,-4.166298E-08,-1.043717E-07,-9.402879E-07,1,0.2338758,-0.04727723,0.5903181,0.0346674,0.8050389,0,0,0,0,30.86741,57.25747,0,1,-0.004329532,0.0004960457,0.01075214,-5.314108E-10,3.06518E-08,-8.393862E-09,1,1,0,0,0,1,1,1,0,0,0,-7.507057E-10,1.490284E-08,-2.470795E-09,1,0.992905,0,0,0,1,2,1,0,0,0,3.679368E-10,2.271939E-09,-0.000000007,1,1,0,0,0,1
111.1021,2.864688,1.206436,1.705747,-5.238982E-08,-1.640849E-07,-9.18624E-07,1,0.2336729,-0.04759369,0.5906782,0.03493351,0.8047446,0,0,0,0,34.90813,64.71271,0,1,0.0005825181,-5.255028E-05,-0.001469944,-2.55541E-09,-1.045842E-08,5.438045E-09,1,1,0,0,0,1,1,1,0,0,0,-3.592808E-09,-2.551429E-08,8.263521E-09,1,0.9991325,0,0,0,1,2,1,0,0,0,-4.578671E-09,-2.374049E-08,0.000000008,1,1,0,0,0,1
111.1522,2.865779,1.206346,1.702967,-5.309973E-08,-1.327669E-07,-9.022299E-07,1,0.2336729,-0.04783858,0.5909591,0.03513999,0.8045148,0,0,0,0,34.95047,64.75991,0,1,0.002307214,-0.0001916486,-0.005828971,-7.936586E-11,5.937618E-09,6.334727E-09,1,1,0,0,0,1,1,1,0,0,0,1.371517E-09,1.061869E-08,4.156708E-09,1,1,0,0,0,1,2,1,0,0,0,-0.000000002,1.476172E-08,5.902937E-09,1,1,0,0,0,1
111.2026,2.877354,1.204079,1.671653,-0.000000065,-8.592127E-08,-8.729279E-07,1,0.2336729,-0.04799335,0.5915299,0.03530687,0.8040786,0,0,0,0,36.88459,68.39011,0,1,0.01800495,-0.005672011,-0.0523889,-3.889561E-09,1.807178E-08,8.386439E-09,1,1,0,0,0,1,1,1,0,0,0,-4.157585E-09,1.070206E-08,1.252928E-08,1,1,0,0,0,1,2,1,0,0,0,-3.889561E-09,1.807178E-08,8.386439E-09,1,1,0,0,0,1
