1,3,23-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
17.61362,0,0,0,7.033654E-07,2.465774E-07,5.512019E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,271.404,311.2785,760.4207,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
17.66401,0,0,0,7.089412E-07,2.475597E-07,5.55705E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
17.71353,0,0,0,7.139595E-07,2.484437E-07,5.597578E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5026,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
17.76393,0,0,0,7.189777E-07,2.493277E-07,5.638106E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
17.81434,0,0,0,7.245535E-07,2.5031E-07,5.683138E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
17.86412,0,0,0,7.295718E-07,2.51194E-07,5.723666E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,251.3,288.2209,704.0933,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
17.9136,0,0,0,7.345901E-07,2.520781E-07,5.764194E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5026,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
17.964,0,0,0,7.396084E-07,2.529621E-07,5.804722E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.01415,0,0,0,7.451843E-07,2.539443E-07,5.849754E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,226.17,259.3989,633.6841,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
18.06456,0,0,0,7.502025E-07,2.548284E-07,5.890281E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.11405,0,0,0,7.529904E-07,2.553195E-07,5.912797E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5026,0,1,0,0,0,2.787923E-09,4.911027E-10,2.251569E-08,1,1,0,0,0,1
18.16424,0,0,0,7.607966E-07,2.566946E-07,5.975841E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5026,0,1,0,0,0,7.806184E-09,1.375088E-09,6.304391E-08,1,1,0,0,0,1
18.21464,0,0,0,7.658149E-07,2.575786E-07,6.016369E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.26414,0,0,0,7.708331E-07,2.584626E-07,6.056897E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5026,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.31457,0,0,0,7.758514E-07,2.593467E-07,6.097426E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.36404,0,0,0,7.808696E-07,2.602307E-07,6.137954E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5026,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.41458,0,0,0,7.864454E-07,2.61213E-07,6.182985E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,271.404,311.2785,760.4207,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
18.46406,0,0,0,7.914637E-07,2.62097E-07,6.223514E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5026,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.51446,0,0,0,7.964819E-07,2.62981E-07,6.264042E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.56396,0,0,0,8.015002E-07,2.63865E-07,6.30457E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5026,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.61438,0,0,0,8.065184E-07,2.647491E-07,6.345098E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
18.66476,0,0,0,8.120942E-07,2.657313E-07,6.390129E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.71426,0,0,0,8.171124E-07,2.666154E-07,6.430658E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,256.326,293.9853,718.1752,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.76467,0,0,0,8.221307E-07,2.674994E-07,6.471186E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.81416,0,0,0,8.277065E-07,2.684816E-07,6.516218E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
18.86457,0,0,0,8.327247E-07,2.693657E-07,6.556746E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
18.92194,0,0,0,8.388581E-07,2.704462E-07,6.60628E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,266.378,305.5141,746.3388,0,1,0,0,0,6.133431E-09,1.080426E-09,4.95345E-08,1,1,0,0,0,1
18.96515,0,0,0,8.433187E-07,2.71232E-07,6.642305E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,231.196,265.1633,647.7659,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
19.01455,0,0,0,8.48337E-07,2.72116E-07,6.682833E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,271.404,311.2785,760.4207,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.06495,0,0,0,8.533552E-07,2.73E-07,6.723361E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.11535,0,0,0,8.583735E-07,2.73884E-07,6.763889E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.16484,0,0,0,8.633917E-07,2.747681E-07,6.804417E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.21525,0,0,0,8.6841E-07,2.756521E-07,6.844946E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.26477,0,0,0,8.734282E-07,2.765361E-07,6.885474E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,271.404,311.2785,760.4207,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.31516,0,0,0,8.784465E-07,2.774202E-07,6.926002E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.36466,0,0,0,8.834647E-07,2.783042E-07,6.96653E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.41507,0,0,0,8.88483E-07,2.791882E-07,7.007059E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.46456,0,0,0,8.935012E-07,2.800722E-07,7.047587E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.51495,0,0,0,8.99077E-07,2.810545E-07,7.092618E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
19.56505,0,0,0,9.035377E-07,2.818403E-07,7.128643E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
19.61455,0,0,0,9.091135E-07,2.828226E-07,7.173674E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
19.66495,0,0,0,9.141318E-07,2.837066E-07,7.214202E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.71461,0,0,0,9.1915E-07,2.845906E-07,7.254731E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.76501,0,0,0,9.247258E-07,2.855729E-07,7.299762E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
19.81524,0,0,0,9.29744E-07,2.864569E-07,7.34029E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.86473,0,0,0,9.347623E-07,2.873409E-07,7.380819E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.91513,0,0,0,9.397805E-07,2.88225E-07,7.421347E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
19.96463,0,0,0,9.447987E-07,2.89109E-07,7.461875E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.01506,0,0,0,9.503746E-07,2.900912E-07,7.506906E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
20.06454,0,0,0,9.553928E-07,2.909753E-07,7.547435E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.11494,0,0,0,9.604111E-07,2.918593E-07,7.587963E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.16534,0,0,0,9.654292E-07,2.927433E-07,7.628491E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.21484,0,0,0,9.704473E-07,2.936274E-07,7.669019E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.26525,0,0,0,9.760231E-07,2.946096E-07,7.714048E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
20.3149,0,0,0,9.810412E-07,2.954936E-07,7.754576E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,236.222,270.9277,661.8477,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.3653,0,0,0,9.860594E-07,2.963777E-07,7.795103E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.41537,0,0,0,9.916351E-07,2.973599E-07,7.840132E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
20.46488,0,0,0,9.966533E-07,2.982439E-07,7.880659E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.51527,0,0,0,1.001671E-06,2.99128E-07,7.921186E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.56477,0,0,0,1.00669E-06,3.00012E-07,7.961713E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.61518,0,0,0,1.012265E-06,3.009943E-07,8.006742E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
20.6653,0,0,0,1.017284E-06,3.018783E-07,8.047269E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.71471,0,0,0,1.022302E-06,3.027623E-07,8.087796E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,261.352,299.7497,732.257,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.76511,0,0,0,1.02732E-06,3.036463E-07,8.128323E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.81461,0,0,0,1.032338E-06,3.045304E-07,8.16885E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.865,0,0,0,1.037356E-06,3.054144E-07,8.209377E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.91468,0,0,0,1.042375E-06,3.062984E-07,8.249905E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,246.274,282.4565,690.0114,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
20.9648,0,0,0,1.04795E-06,3.072807E-07,8.294934E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
21.01521,0,0,0,1.052969E-06,3.081647E-07,8.335461E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.0647,0,0,0,1.057987E-06,3.090487E-07,8.375988E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.1151,0,0,0,1.063563E-06,3.10031E-07,8.421017E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
21.1646,0,0,0,1.068581E-06,3.10915E-07,8.461544E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.21471,0,0,0,1.073599E-06,3.117991E-07,8.502071E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.26534,0,0,0,1.078617E-06,3.126831E-07,8.542598E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.31486,0,0,0,1.083635E-06,3.135671E-07,8.583125E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.36523,0,0,0,1.088653E-06,3.144511E-07,8.623652E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.41475,0,0,0,1.093672E-06,3.153352E-07,8.664179E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.46515,0,0,0,1.09869E-06,3.162192E-07,8.704706E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.51473,0,0,0,1.103708E-06,3.171032E-07,8.745234E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,271.404,311.2785,760.4207,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.5651,0,0,0,1.109284E-06,3.180855E-07,8.790263E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
21.6146,0,0,0,1.114302E-06,3.189695E-07,8.83079E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.66503,0,0,0,1.11932E-06,3.198535E-07,8.871317E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.71478,0,0,0,1.124896E-06,3.208358E-07,8.916346E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
21.76512,0,0,0,1.129914E-06,3.217198E-07,8.956875E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,231.196,265.1632,647.7659,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.81461,0,0,0,1.134932E-06,3.226039E-07,8.997402E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.86501,0,0,0,1.139951E-06,3.234879E-07,9.037929E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.91451,0,0,0,1.144969E-06,3.243719E-07,9.078456E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
21.9649,0,0,0,1.149987E-06,3.252559E-07,9.118983E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
22.01515,0,0,0,1.155005E-06,3.2614E-07,9.15951E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,261.352,299.7497,732.257,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
22.06466,0,0,0,1.160023E-06,3.27024E-07,9.200037E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
22.11512,0,0,0,1.164484E-06,3.278098E-07,9.236062E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
22.16462,0,0,0,1.168944E-06,3.285956E-07,9.272087E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
22.21504,0,0,0,1.173963E-06,3.294796E-07,9.312616E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
22.26539,0,0,0,1.178981E-06,3.303636E-07,9.353143E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,266.378,305.5141,746.3388,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
22.3149,0,0,0,1.183999E-06,3.312477E-07,9.393671E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
22.3653,0,0,0,1.189017E-06,3.321317E-07,9.434198E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.4559,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
22.41479,0,0,0,1.193478E-06,3.329175E-07,9.470223E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.4299,317.0429,774.5025,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
22.46519,0,0,0,1.197938E-06,3.337033E-07,9.506248E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.4559,322.8073,788.5844,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
22.51522,0,0,0,1.202957E-06,3.345873E-07,9.546775E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.4299,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
22.56472,0,0,0,1.207417E-06,3.353731E-07,9.5828E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
22.62566,0,0,0,1.213551E-06,3.364536E-07,9.632333E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,231.196,265.1632,647.7659,0,1,0,0,0,6.133431E-09,1.080426E-09,4.95345E-08,1,1,0,0,0,1
22.67526,0,0,0,1.218569E-06,3.373376E-07,9.67286E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
22.72565,0,0,0,1.223587E-06,3.382216E-07,9.713387E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,281.456,322.8073,788.5844,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
22.77558,0,0,0,1.228048E-06,3.390074E-07,9.749412E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
22.82507,0,0,0,1.232508E-06,3.397932E-07,9.785437E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,276.43,317.0429,774.5025,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
