Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
322.8093,0.03235978,0.9151978,1.281618,1.225201E-07,4.146467E-07,4.644638E-07,1,0.7867438,0.0311313,0.654002,-0.02695355,0.7553713,0,0,0,0,228.1086,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,9.100541E-10,9.460026E-09,-7.685723E-09,1,0.994953,0,0,0,1
322.859,0.03016947,0.9443195,1.281712,1.211711E-07,4.165E-07,4.587545E-07,1,0.7858936,0.02612673,0.653662,-0.02259008,0.7559981,0,0,0,0,227.9359,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-8.033441E-10,-4.537015E-10,-2.073642E-09,1,0.9989194,0,0,0,1
322.9094,0.02980135,0.949214,1.281727,1.221466E-07,4.39056E-07,0.000000463,1,0.7852903,0.02206436,0.6533816,-0.01905759,0.7564671,0,0,0,0,237.1558,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.578307E-10,1.269006E-08,2.067285E-09,1,0.9992323,0,0,0,1
322.9595,0.02973947,0.9500367,1.28173,1.213122E-07,4.517551E-07,4.495104E-07,1,0.7831249,0.01888859,0.653152,-0.01630135,0.7568157,0,0,0,0,241.747,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.235294E-10,6.871215E-09,-7.840608E-09,1,0.9972426,0,0,0,1
323.0094,0.02972908,0.950175,1.28173,1.223649E-07,4.532689E-07,4.541859E-07,1,0.779419,0.0164256,0.6529666,-0.01416683,0.757076,0,0,0,0,199.8283,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.225967E-10,-7.612675E-10,2.108886E-09,1,0.9952677,0,0,0,1
323.0599,0.02972733,0.9501982,1.28173,1.23137E-07,4.327358E-07,4.473175E-07,1,0.7752642,0.01451862,0.6528184,-0.01251601,0.7572719,0,0,0,0,222.9314,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.860231E-10,-1.026655E-08,-3.434208E-09,1,0.9946693,0,0,0,1
323.11,0.02972703,0.9502022,1.28173,1.232042E-07,0.000000451,4.524464E-07,1,0.7564344,0.01304251,0.6527009,-0.01123929,0.7574201,0,0,0,0,245.9159,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.040397E-11,9.174514E-09,2.631685E-09,1,0.9757118,0,0,0,1
323.1599,0.02972698,0.9502029,1.28173,1.235147E-07,4.653502E-07,4.525091E-07,1,0.7380785,0.0118999,0.6526083,-0.01025167,0.7575327,0,0,0,0,245.2811,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.305262E-10,6.758218E-09,4.903966E-10,1,0.9757337,0,0,0,1
323.209,0.02972697,0.9502029,1.28173,1.23283E-07,4.543604E-07,4.52622E-07,1,0.7035999,0.01101538,0.6525356,-0.009487531,0.7576187,0,0,0,0,239.7278,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.193765E-10,-8.085009E-09,-6.230207E-10,1,0.953286,0,0,0,1
323.2594,0.02972697,0.9502029,1.28173,1.248585E-07,4.656995E-07,4.515701E-07,1,0.6748348,0.01033066,0.6524788,-0.008896227,0.7576844,0,0,0,0,243.3147,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,8.25382E-10,4.556966E-09,-8.474534E-10,1,0.9591173,0,0,0,1
323.3092,0.02972697,0.9502029,1.28173,1.24646E-07,4.502178E-07,4.583327E-07,1,0.6704399,0.009800571,0.6524343,-0.008438609,0.757735,0,0,0,0,242.7248,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.946932E-10,-7.375417E-09,3.361154E-09,1,0.9934873,0,0,0,1
323.3593,0.02972697,0.9502029,1.28173,1.247376E-07,4.746567E-07,4.594197E-07,1,0.6698158,0.009390206,0.6523997,-0.008084428,0.7577738,0,0,0,0,242.5977,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.87822E-11,1.185133E-08,1.740945E-10,1,0.9990692,0,0,0,1
323.4096,0.02972697,0.9502029,1.28173,1.245064E-07,4.774977E-07,0.00000046,1,0.6702976,0.009072533,0.6523728,-0.007810299,0.7578037,0,0,0,0,247.1611,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-9.530852E-11,3.628738E-09,2.711961E-10,1,1.000719,0,0,0,1
323.4599,0.05144537,0.9655868,1.300418,1.252311E-07,4.988157E-07,4.574733E-07,1,0.6702976,0.008692537,0.6522152,-0.007479947,0.7579471,0,0,0,0,242.4386,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.964244E-10,1.174638E-08,-1.252764E-09,1,1,0,0,0,1
323.5098,0.1507199,1.026601,1.351295,1.256847E-07,5.312643E-07,4.602352E-07,1,0.6702976,0.007673523,0.6516143,-0.006592339,0.758483,0,0,0,0,227.1238,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.323701E-10,0.000000017,5.695293E-10,1,1,0,0,0,1
323.5592,0.3236355,1.121216,1.400689,1.260944E-07,5.299036E-07,4.639377E-07,1,0.6702976,0.005389589,0.6506572,-0.004618197,0.7593385,0,0,0,0,226.1616,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.497861E-10,1.161231E-09,2.090689E-09,1,1,0,0,0,1
323.6092,0.540254,1.224113,1.413578,1.265644E-07,5.614083E-07,4.613642E-07,1,0.6702976,0.001930725,0.6499802,-0.001651343,0.7599469,0,0,0,0,212.9406,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.493277E-10,1.573885E-08,-1.477792E-09,1,1,0,0,0,1
323.6595,0.7498806,1.312861,1.396452,1.265797E-07,5.634474E-07,4.607403E-07,1,0.6702976,-0.002282084,0.6501455,0.001952723,0.7598038,0,0,0,0,202.3267,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,7.652957E-12,0.000000001,-3.119557E-10,1,1,0,0,0,1
323.7098,0.8950793,1.369618,1.372213,0.000000127,5.709367E-07,4.624154E-07,1,0.6589614,-0.006498761,0.651036,0.005574354,0.7589985,0,0,0,0,189.0671,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.952784E-10,5.79456E-09,6.885996E-10,1,0.9830877,0,0,0,1
323.7599,1.000903,1.40918,1.346605,1.27386E-07,5.256459E-07,4.597751E-07,1,0.6435,-0.01035079,0.6524026,0.008911761,0.7577495,0,0,0,0,174.3671,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.108938E-10,-2.278097E-08,-1.089761E-09,1,0.9765368,0,0,0,1
323.81,1.051527,1.427807,1.33147,1.274286E-07,5.590908E-07,4.563651E-07,1,0.6226005,-0.01365061,0.6539339,0.01180242,0.7563365,0,0,0,0,172.9073,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.494319E-11,1.642958E-08,-0.000000001,1,0.9675221,0,0,0,1
323.86,1.060035,1.430938,1.328926,1.271336E-07,5.502355E-07,4.51598E-07,1,0.6049475,-0.01625497,0.6552315,0.0141047,0.7551215,0,0,0,0,170.0076,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.312963E-10,-4.699986E-09,-2.513824E-09,1,0.9716464,0,0,0,1
323.9092,1.061466,1.431464,1.328498,0.000000128,5.489322E-07,4.458271E-07,1,0.5845975,-0.01827007,0.6562454,0.01589804,0.7541588,0,0,0,0,175.772,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.21692E-10,3.620606E-09,-2.806091E-09,1,0.9663607,0,0,0,1
323.9595,1.061706,1.431553,1.328426,1.274324E-07,0.00000055,0.000000451,1,0.561988,-0.01983324,0.6570231,0.01729587,0.753411,0,0,0,0,174.9211,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.573696E-10,3.50545E-10,2.874818E-09,1,0.9613246,0,0,0,1
324.0092,1.061746,1.431568,1.328414,1.281401E-07,5.338466E-07,4.495201E-07,1,0.5354718,-0.02105061,0.6576162,0.01838814,0.7528344,0,0,0,0,177.6953,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.40079E-10,-6.681156E-09,-5.56127E-10,1,0.9528171,0,0,0,1
324.0596,1.061753,1.43157,1.328412,1.283694E-07,5.374505E-07,4.52928E-07,1,0.5045701,-0.02200134,0.6580668,0.0192431,0.7523921,0,0,0,0,180.1794,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.115833E-10,3.307295E-09,0.000000001,1,0.9422908,0,0,0,1
324.1096,1.061754,1.431571,1.328412,1.283577E-07,5.319318E-07,4.551913E-07,1,0.4861943,-0.0227439,0.6584088,0.01991186,0.7520533,0,0,0,0,175.842,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.016597E-12,-2.600008E-09,8.214674E-10,1,0.9635813,0,0,0,1
324.159,1.061754,1.431571,1.328412,0.000000127,5.575888E-07,4.568092E-07,1,0.4760637,-0.02332314,0.6586687,0.02043409,0.7517939,0,0,0,0,175.2701,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-7.293022E-10,9.770776E-09,1.23626E-09,1,0.9791634,0,0,0,1
324.2094,1.061754,1.431571,1.328412,1.272995E-07,5.137079E-07,4.608356E-07,1,0.4760637,-0.02377454,0.6588662,0.02084132,0.7515954,0,0,0,0,178.4995,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.192753E-10,-0.000000022,0.000000002,1,1,0,0,0,1
324.2598,1.061754,1.431571,1.328412,1.284399E-07,0.000000499,4.574427E-07,1,0.4760637,-0.02412409,0.6590182,0.02115693,0.7514423,0,0,0,0,185.3616,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.297986E-10,-6.533232E-09,-2.072957E-09,1,1,0,0,0,1
324.3093,1.061754,1.431571,1.328412,1.301514E-07,5.24451E-07,4.496382E-07,1,0.4760637,-0.02439512,0.6591344,0.02140175,0.7513247,0,0,0,0,188.7942,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.000000001,1.031236E-08,-3.911968E-09,1,1,0,0,0,1
324.3593,1.061754,1.431571,1.328412,1.298997E-07,5.356644E-07,0.000000436,1,0.4760637,-0.02460612,0.6592226,0.02159233,0.7512349,0,0,0,0,188.7942,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.33375E-10,2.457622E-09,-6.439714E-09,1,1,0,0,0,1
324.4091,1.060484,1.423592,1.333054,1.286401E-07,5.258124E-07,4.474297E-07,1,0.4653018,-0.02472392,0.659254,0.02169772,0.7512004,0,0,0,0,171.5302,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.917428E-10,-0.000000003,5.330101E-09,1,0.977394,0,0,0,1
324.4597,1.062968,1.267896,1.342948,1.294107E-07,5.236527E-07,4.532748E-07,1,0.4308931,-0.02339278,0.6591793,0.02052334,0.7513417,0,0,0,0,170.7661,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.355195E-10,-1.313705E-10,3.38877E-09,1,0.9260507,0,0,0,1
324.5099,1.07305,1.033099,1.336773,1.29423E-07,5.288777E-07,4.538458E-07,1,0.4105823,-0.01857144,0.6591964,0.01628898,0.7515649,0,0,0,0,165.8761,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.113367E-12,2.612452E-09,2.8551E-10,1,0.9528635,0,0,0,1
324.5591,1.079544,0.8053548,1.331653,1.297261E-07,5.15526E-07,4.557021E-07,1,0.3952348,-0.01093268,0.6594248,0.009591533,0.7516298,0,0,0,0,158.5095,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.759025E-10,-5.274198E-09,7.117276E-10,1,0.9626203,0,0,0,1
324.609,1.077285,0.615091,1.341123,1.292076E-07,5.19501E-07,4.564569E-07,1,0.3827073,-0.00148433,0.6594815,0.001302201,0.7517182,0,0,0,0,169.1394,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.819713E-10,2.949978E-09,8.012546E-11,1,0.9683037,0,0,0,1
324.6591,1.068958,0.4604541,1.356757,1.291907E-07,5.031136E-07,4.597264E-07,1,0.3663392,0.008623122,0.659189,-0.007559972,0.7518899,0,0,0,0,170.2557,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-9.960511E-13,-4.502552E-09,1.858612E-09,1,0.9572307,0,0,0,1
324.7092,1.060584,0.362792,1.36995,1.301298E-07,5.306205E-07,4.612573E-07,1,0.355792,0.0185569,0.6585739,-0.01624903,0.7521117,0,0,0,0,171.6752,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.464929E-10,0.000000012,8.17646E-10,1,0.9712092,0,0,0,1
324.7596,1.056876,0.3315879,1.376193,1.277553E-07,4.97425E-07,4.628819E-07,1,0.3511582,0.02715682,0.6578139,-0.02374551,0.7523162,0,0,0,0,172.8874,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.28313E-09,-1.506509E-08,0.000000001,1,0.9869761,0,0,0,1
324.8093,1.056214,0.3258222,1.377196,0.000000128,5.127577E-07,4.788574E-07,1,0.3476308,0.03402328,0.6571169,-0.02971326,0.752434,0,0,0,0,169.9657,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.510954E-10,7.34619E-09,7.755327E-09,1,0.9899549,0,0,0,1
324.8594,1.056103,0.3248532,1.377364,1.281066E-07,4.93531E-07,4.627136E-07,1,0.3404541,0.03936946,0.6565314,-0.03434915,0.7524871,0,0,0,0,142.2301,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.199029E-11,-1.111064E-08,-8.298524E-09,1,0.9793553,0,0,0,1
324.9093,1.056084,0.3246903,1.377393,0.000000125,4.843478E-07,4.592333E-07,1,0.3364831,0.04350991,0.6560541,-0.0379332,0.7525031,0,0,0,0,176.7736,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.668854E-09,-3.388487E-09,-2.272819E-09,0.9999999,0.9883363,0,0,0,1
324.9591,1.05608,0.3246629,1.377397,1.27695E-07,4.777092E-07,4.481217E-07,1,0.3342587,0.04671346,0.6556708,-0.0407025,0.7525005,0,0,0,0,173.2028,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.174648E-09,0.000000003,-2.940712E-09,1,0.9933894,0,0,0,1
325.0093,1.05608,0.3246583,1.377398,1.202491E-07,4.631506E-07,4.621824E-07,1,0.3332895,0.04919194,0.655366,-0.04284276,0.7524893,0,0,0,0,180.0666,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.602054E-09,-7.913713E-09,7.822535E-09,1,0.9971004,0,0,0,1
325.0593,1.05608,0.3246576,1.377398,1.189181E-07,4.544125E-07,4.894025E-07,1,0.3332895,0.05110959,0.655125,-0.04449737,0.7524753,0,0,0,0,176.5849,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-8.7623E-10,-4.88363E-09,1.529678E-08,1,1,0,0,0,1
325.1098,1.05608,0.3246574,1.377398,1.124621E-07,0.000000463,5.189482E-07,1,0.3332895,0.05259339,0.6549356,-0.04577683,0.7524611,0,0,0,0,190.4346,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.129422E-09,5.369581E-09,1.479634E-08,1,1,0,0,0,1
325.1593,1.05608,0.3246574,1.377398,1.103923E-07,5.124053E-07,5.155517E-07,1,0.3332895,0.0537415,0.6547873,-0.04676635,0.7524482,0,0,0,0,186.9721,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-7.060923E-10,2.324474E-08,-3.427969E-09,1,1,0,0,0,1
325.2098,1.05608,0.3246574,1.377398,1.142424E-07,0.000000511,5.345751E-07,1,0.3332895,0.05462987,0.6546714,-0.04753171,0.7524371,0,0,0,0,190.4346,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.195284E-09,-3.599707E-10,1.05062E-08,1,1,0,0,0,1
325.2593,1.060579,0.3247947,1.378296,1.166444E-07,4.944204E-07,5.059318E-07,1,0.3205694,0.05531262,0.6545799,-0.0481195,0.7524295,0,0,0,0,183.4046,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.283948E-09,-8.05509E-09,-1.432177E-08,1,0.9618346,0,0,0,1
325.3143,1.148077,0.3241796,1.384012,1.163909E-07,5.105258E-07,4.882075E-07,1,0.2974918,0.05572597,0.6545843,-0.04848313,0.7523719,0,0,0,0,161.5614,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.114423E-12,6.491256E-09,-0.000000011,1,0.9280105,0,0,0,1
325.3603,1.287779,0.3227739,1.403991,1.127069E-07,4.727683E-07,4.977908E-07,1,0.2879383,0.05573644,0.6546557,-0.04850167,0.7523078,0,0,0,0,83.78121,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.658753E-09,-1.552647E-08,6.309425E-09,1,0.9678864,0,0,0,1
325.4228,1.48607,0.3224935,1.447518,1.123941E-07,5.113289E-07,4.596785E-07,1,0.2735174,0.05532747,0.6545873,-0.0481335,0.7524211,0,0,0,0,112.2911,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.564096E-10,1.928022E-08,-1.905618E-08,1,0.9499167,0,0,0,1
325.4674,1.702742,0.3247977,1.496491,1.171013E-07,5.322724E-07,4.492668E-07,1,0.2657761,0.05452292,0.6542293,-0.04738132,0.7528388,0,0,0,0,108.4523,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.319517E-09,6.542912E-09,-6.087602E-09,1,0.9716972,0,0,0,1
325.5202,1.943939,0.328122,1.523337,0.000000121,5.440801E-07,4.24375E-07,1,0.2604306,0.05328845,0.6539878,-0.04626886,0.7532061,0,0,0,0,88.9843,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2.332827E-09,1.184265E-08,-1.215404E-08,1,0.9798875,0,0,0,1
325.5693,2.073809,0.3331368,1.551076,1.183835E-07,5.685981E-07,4.807358E-07,1,0.2570701,0.0519082,0.6538361,-0.0450419,0.7535085,0,0,0,0,95.50334,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.455565E-09,1.28533E-08,2.832866E-08,1,0.9870963,0,0,0,1
325.6197,2.102475,0.3348518,1.561655,0.000000121,6.075556E-07,4.742336E-07,1,0.2552795,0.05070602,0.6535929,-0.04396157,0.7538651,0,0,0,0,93.24731,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,6.43283E-10,2.482686E-08,-1.450482E-09,1,0.9930345,0,0,0,1
325.6704,2.107293,0.33514,1.563433,1.236518E-07,0.000000604,4.554984E-07,1,0.2521877,0.04976328,0.653383,-0.04311358,0.7541588,0,0,0,0,72.29341,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.19951E-10,4.243657E-09,-1.040466E-08,1,0.9878888,0,0,0,1
325.729,2.108103,0.3351884,1.563731,1.332687E-07,0.000000675,4.627143E-07,1,0.2500614,0.04903312,0.6532157,-0.04245716,0.7543887,0,0,0,0,79.04386,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,4.088358E-09,0.000000017,-1.038437E-08,1,0.9915686,0,0,0,1
325.7781,2.108239,0.3351966,1.563781,1.312334E-07,6.87921E-07,4.638878E-07,1,0.2492246,0.04846337,0.653075,-0.04194437,0.754576,0,0,0,0,59.78993,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.34261E-09,4.261655E-09,-1.101108E-09,1,0.9966536,0,0,0,1
325.8262,2.113853,0.3366295,1.567466,1.336919E-07,6.957882E-07,4.621819E-07,1,0.2488273,0.04800395,0.6529358,-0.04152838,0.7547489,0,0,0,0,107.5657,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.190662E-09,1.721527E-09,1.15226E-09,1,0.9984062,0,0,0,1
325.8762,2.238106,0.3636248,1.611574,1.35295E-07,7.033493E-07,4.884405E-07,1,0.2476115,0.04727435,0.6525807,-0.04085387,0.7551387,0,0,0,0,111.3887,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.620066E-10,3.554147E-09,1.134533E-08,1,0.9951137,0,0,0,1
325.926,2.445069,0.4077752,1.666392,1.342981E-07,7.13181E-07,4.780792E-07,1,0.2456345,0.04568737,0.65189,-0.03940038,0.7559099,0,0,0,0,105.5756,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.556243E-10,6.299072E-09,-0.000000006,1,0.9920158,0,0,0,1
325.9767,2.683237,0.4567463,1.687137,1.337023E-07,7.077353E-07,4.668544E-07,1,0.2438176,0.04331397,0.6513895,-0.03729147,0.7565877,0,0,0,0,98.37561,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.78293E-10,-2.763481E-09,-4.550877E-09,1,0.9926031,0,0,0,1
326.0258,2.845491,0.4902708,1.687011,1.326816E-07,7.230885E-07,4.690811E-07,1,0.2438176,0.04048869,0.6514632,-0.03485334,0.7567969,0,0,0,0,86.15747,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.400109E-10,4.147885E-09,-1.256654E-09,1,1,0,0,0,1
326.0758,2.957283,0.5144424,1.680962,1.308691E-07,0.000000687,4.783527E-07,1,0.2438176,0.03769656,0.6519471,-0.03248109,0.7566299,0,0,0,0,83.19863,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-8.154733E-10,-1.813827E-08,0.000000005,1,1,0,0,0,1
326.126,3.046276,0.5342675,1.670098,1.307779E-07,6.255307E-07,4.757455E-07,1,0.2438176,0.03510118,0.6527262,-0.03029921,0.7561736,0,0,0,0,78.85903,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-2.506117E-10,-3.213434E-08,-1.496888E-09,1,1,0,0,0,1
326.1757,3.125849,0.5519577,1.653499,1.331535E-07,0.000000679,4.877516E-07,1,0.2438176,0.03271112,0.6537647,-0.02830775,0.7554603,0,0,0,0,74.20416,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.240929E-09,0.000000026,5.806609E-09,1,1,0,0,0,1
326.226,3.197208,0.5674382,1.630345,1.345479E-07,6.707679E-07,4.756678E-07,1,0.2438176,0.03050931,0.6550889,-0.0264905,0.7544706,0,0,0,0,45.59758,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5.50781E-10,-5.481362E-09,-5.793924E-09,1,1,0,0,0,1
326.2762,3.243505,0.5785371,1.616524,1.316594E-07,7.114701E-07,4.955241E-07,1,0.2438176,0.0285501,0.6564942,-0.02487851,0.75338,0,0,0,0,61.65105,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.443882E-09,0.000000019,9.593527E-09,1,1,0,0,0,1
326.3257,3.265772,0.5852674,1.615402,0.00000013,6.927271E-07,5.076905E-07,1,0.2438176,0.02686702,0.6577435,-0.0234871,0.7523962,0,0,0,0,63.34442,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.98073E-10,-5.641176E-09,5.247552E-09,1,1,0,0,0,1
326.3759,3.268016,0.5877846,1.625676,1.278535E-07,6.943769E-07,0.000000511,1,0.2438176,0.0254872,0.6585761,-0.02232822,0.7517509,0,0,0,0,62.17105,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-1.342711E-09,0.000000002,6.874017E-10,1,1,0,0,0,1
326.4267,3.268393,0.5882077,1.627402,1.286409E-07,7.162028E-07,0.000000518,1,0.2375262,0.02439469,0.659139,-0.02140164,0.7513207,0,0,0,0,56.7672,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.936471E-10,1.091282E-08,3.496202E-09,1,0.9741966,0,0,0,1
326.4764,3.268457,0.5882788,1.627692,1.274468E-07,6.943481E-07,0.000000519,1,0.2328526,0.02353478,0.6595426,-0.0206683,0.7510144,0,0,0,0,62.62764,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.302325E-10,-5.71486E-09,5.287009E-10,1,0.9803237,0,0,0,1
326.5265,3.268467,0.5882908,1.627741,1.275234E-07,6.904697E-07,5.241169E-07,1,0.2277993,0.02285829,0.6598347,-0.02008898,0.7507943,0,0,0,0,63.65393,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.826143E-11,-1.939163E-09,2.562102E-09,1,0.9782983,0,0,0,1
326.5763,3.268469,0.5882928,1.627749,1.28104E-07,6.708536E-07,0.00000052,1,0.2252617,0.02232683,0.6600467,-0.01963235,0.7506361,0,0,0,0,62.24496,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.284628E-10,-1.077084E-08,-1.585768E-09,1,0.9888606,0,0,0,1
326.6257,3.268469,0.5882931,1.627751,1.266598E-07,6.661396E-07,5.228405E-07,1,0.2226955,0.02191055,0.6602016,-0.01927378,0.7505214,0,0,0,0,62.15014,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-7.82682E-10,1.212321E-09,1.56078E-09,1,0.9886076,0,0,0,1
326.6763,3.268469,0.5882931,1.627751,1.267384E-07,6.693932E-07,5.106365E-07,1,0.2200278,0.02158573,0.6603162,-0.01899347,0.7504371,0,0,0,0,63.2572,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-3.680484E-11,-1.28976E-09,-0.000000007,0.9999999,0.9880211,0,0,0,1
326.7258,3.268469,0.5882931,1.627751,1.257415E-07,6.34722E-07,5.117755E-07,1,0.2189864,0.02133347,0.6604024,-0.01877554,0.750374,0,0,0,0,61.96554,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.984776E-10,-1.733571E-08,5.694516E-10,1,0.995267,0,0,0,1
326.776,3.268469,0.5882931,1.627751,1.247777E-07,6.153878E-07,5.163603E-07,1,0.2189864,0.02113823,0.6604683,-0.01860676,0.7503256,0,0,0,0,63.14893,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.477148E-10,-1.15269E-08,2.341512E-09,1,1,0,0,0,1
326.8258,3.268325,0.5896342,1.629443,1.248527E-07,5.73105E-07,5.042252E-07,1,0.2189864,0.02098017,0.6605098,-0.0184695,0.750297,0,0,0,0,63.14611,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1.384469E-10,-1.839648E-08,-6.081535E-09,1,1,0,0,0,1
