Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
218.7984,0,0,0,-1.572919E-08,6.168864E-08,-6.884731E-07,1,1,0.05732324,0.7368126,-0.06297252,0.6707129,0,0,0,0,131.9819,158.4106,153.5956,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-6.285648E-09,-9.299865E-10,-6.128285E-08,1,1,0,0,0,1,1,1,0,0,0,-6.285648E-09,-9.299865E-10,-6.128285E-08,1,1,0,0,0,1,2,1,0,0,0,-6.285648E-09,-9.299865E-10,-6.128285E-08,1,1,0,0,0,1
218.8484,0,0,0,-3.254804E-08,4.572902E-08,-8.193385E-07,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-5.606297E-09,-5.319861E-09,-4.362163E-08,1,1,0,0,0,1,1,1,0,0,0,-5.606297E-09,-5.319861E-09,-4.362163E-08,1,1,0,0,0,1,2,1,0,0,0,-5.606297E-09,-5.319861E-09,-4.362163E-08,1,1,0,0,0,1
218.8988,0,0,0,-4.310176E-08,3.058872E-08,-9.386615E-07,1,1,0.05732323,0.7368126,-0.06297251,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-3.498923E-09,-4.84848E-09,-3.836865E-08,1,1,0,0,0,1,1,1,0,0,0,-3.269225E-09,-4.887337E-09,-3.833633E-08,1,1,0,0,0,1,2,1,0,0,0,-3.785605E-09,-5.40447E-09,-4.261747E-08,1,1,0,0,0,1
218.9492,0,0,0,-5.223531E-08,-1.015386E-08,-1.046512E-06,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-2.908002E-09,-1.28363E-08,-3.449953E-08,1,1,0,0,0,1,1,1,0,0,0,-3.317594E-09,-1.506996E-08,-3.885015E-08,1,1,0,0,0,1,2,1,0,0,0,-3.194683E-09,-1.339229E-08,-3.874835E-08,1,1,0,0,0,1
218.9982,0,0,0,-6.138678E-08,-4.987898E-08,-1.1595E-06,1,1,0.05732322,0.7368126,-0.0629725,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,-2.827371E-09,-1.236427E-08,-3.476631E-08,1,1,0,0,0,1,1,1,0,0,0,-3.087176E-09,-1.276292E-08,-3.910405E-08,1,1,0,0,0,1,2,1,0,0,0,-3.236963E-09,-1.459794E-08,-3.911692E-08,1,1,0,0,0,1
219.0488,0,0,0,-6.807129E-08,-1.188115E-07,-0.000001301,1,1,0.05732321,0.7368126,-0.06297249,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-2.385056E-09,-0.000000022,-4.582295E-08,1,1,0,0,0,1,1,1,0,0,0,-1.35184E-09,-2.265934E-08,-0.000000043,1,1,0,0,0,1,2,1,0,0,0,-2.94768E-09,-2.430249E-08,-5.262878E-08,1,1,0,0,0,1
219.0989,0,0,0,-8.212954E-08,-1.501619E-07,-1.46157E-06,1,1,0.0573232,0.7368125,-0.06297247,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-4.816406E-09,-1.222582E-08,-5.542987E-08,1,1,0,0,0,1,1,1,0,0,0,-4.425495E-09,-6.898818E-09,-4.973959E-08,1,1,0,0,0,1,2,1,0,0,0,-4.816406E-09,-1.222582E-08,-5.542987E-08,1,1,0,0,0,1
219.1492,0,0,0,-0.000000079,-1.455599E-07,-1.555664E-06,1,1,0.05732319,0.7368125,-0.06297246,0.6707129,0,0,0,0,131.9819,158.4106,153.5957,147.0559,133.9416,124.51,117.156,134.1113,0,1,0,0,0,1.224493E-09,1.688988E-09,-3.526281E-08,1,1,0,0,0,1,1,1,0,0,0,6.97448E-10,1.224092E-09,-2.356752E-08,1,1,0,0,0,1,2,1,0,0,0,1.224493E-09,1.688988E-09,-3.526281E-08,1,1,0,0,0,1
219.1994,0,0,0,-8.264105E-08,-1.704537E-07,-1.712085E-06,1,1,0.05732319,0.7368126,-0.06297246,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-1.346192E-09,-7.936483E-09,-4.946229E-08,1,1,0,0,0,1,1,1,0,0,0,-0.000000001,-0.000000009,-5.749691E-08,1,1,0,0,0,1,2,1,0,0,0,-1.346192E-09,-7.936483E-09,-4.946229E-08,1,1,0,0,0,1
219.2479,0,0,0,-9.325243E-08,-0.000000209,-1.855824E-06,1,1,0.05732318,0.7368126,-0.06297245,0.6707129,0,0,0,0,136.533,163.873,158.8921,152.1268,138.5603,128.8034,121.1959,138.7358,0,1,0,0,0,-3.537145E-09,-1.283649E-08,-4.791299E-08,1,1,0,0,0,1,1,1,0,0,0,-3.537145E-09,-1.283649E-08,-4.791299E-08,1,1,0,0,0,1,2,1,0,0,0,-3.537145E-09,-1.283649E-08,-4.791299E-08,1,1,0,0,0,1
219.2988,0,0,0,-9.427142E-08,-2.427714E-07,-1.868278E-06,1,1,0.05732317,0.7368126,-0.06297244,0.6707129,0,0,0,0,177.493,213.0349,206.5597,197.7648,180.1285,167.4444,157.5546,180.3565,0,1,0,0,0,-4.882135E-10,-1.059668E-08,-0.000000004,1,1,0,0,0,1,1,1,0,0,0,-3.333627E-11,-1.059668E-08,-0.000000004,1,1,0,0,0,1,2,1,0,0,0,-4.974909E-10,-1.261504E-08,-4.505246E-09,1,1,0,0,0,1
219.3491,0,0,0,-8.944298E-08,-2.226115E-07,-1.801609E-06,1,1,0.05732315,0.7368125,-0.06297242,0.6707129,0,0,0,0,168.3907,202.1101,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,1.490013E-09,6.056047E-09,2.084342E-08,1,1,0,0,0,1,1,1,0,0,0,1.799658E-09,7.107841E-09,2.409051E-08,1,1,0,0,0,1,2,1,0,0,0,1.538785E-09,0.000000007,2.173574E-08,1,1,0,0,0,1
219.3982,0,0,0,-8.860849E-08,-2.189282E-07,-1.742771E-06,1,1,0.05732315,0.7368125,-0.06297241,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,3.099052E-10,1.092E-09,1.886514E-08,1,1,0,0,0,1,1,1,0,0,0,3.099052E-10,1.092E-09,1.886514E-08,1,1,0,0,0,1,2,1,0,0,0,2.146297E-10,1.499233E-09,2.110761E-08,1,1,0,0,0,1
219.4488,0,0,0,-8.838873E-08,-1.951303E-07,-1.679542E-06,1,1,0.05732314,0.7368125,-0.0629724,0.6707129,0,0,0,0,177.4929,213.0349,206.5597,197.7648,180.1284,167.4444,157.5546,180.3566,0,1,0,0,0,1.378525E-11,7.395636E-09,0.000000021,1,1,0,0,0,1,1,1,0,0,0,1.090608E-10,0.000000007,1.879503E-08,1,1,0,0,0,1,2,1,0,0,0,9.68905E-11,9.413835E-09,2.339557E-08,1,1,0,0,0,1
219.498,0,0,0,-8.477572E-08,-1.546465E-07,-1.616365E-06,1,1,0.05732314,0.7368125,-0.0629724,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,5.194923E-10,1.130714E-08,0.000000021,1,1,0,0,0,1,1,1,0,0,0,1.756052E-09,1.627796E-08,2.117883E-08,1,1,0,0,0,1,2,1,0,0,0,1.337476E-09,1.289868E-08,0.000000021,1,1,0,0,0,1
219.5486,0,0,0,-7.683713E-08,-1.03941E-07,-1.554465E-06,1,1,0.05732313,0.7368125,-0.06297239,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,3.09001E-09,1.753538E-08,2.141237E-08,1,1,0,0,0,1,1,1,0,0,0,2.398209E-09,1.561528E-08,0.000000019,1,1,0,0,0,1,2,1,0,0,0,2.450407E-09,1.755481E-08,2.144561E-08,1,1,0,0,0,1
219.5983,0,0,0,-7.520576E-08,-6.710935E-08,-1.508818E-06,1,1,0.05732312,0.7368125,-0.06297238,0.6707129,0,0,0,0,168.3907,202.11,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,2.609894E-10,9.697639E-09,0.000000012,1,1,0,0,0,1,1,1,0,0,0,3.653852E-10,1.357669E-08,1.68292E-08,1,1,0,0,0,1,2,1,0,0,0,0.000000001,1.355727E-08,1.679596E-08,1,1,0,0,0,1
219.649,0,0,0,-6.888637E-08,8.873347E-09,-1.432461E-06,1,1,0.05732312,0.7368125,-0.06297238,0.6707129,0,0,0,0,163.8396,196.6476,190.6705,182.5521,166.2724,154.5641,145.435,166.483,0,1,0,0,0,2.230376E-09,2.681742E-08,2.694922E-08,1,1,0,0,0,1,1,1,0,0,0,0.000000002,2.458263E-08,2.470345E-08,1,1,0,0,0,1,2,1,0,0,0,0.000000002,2.458263E-08,2.470345E-08,1,1,0,0,0,1
219.699,0,0,0,-6.466961E-08,6.09464E-08,-1.35318E-06,1,1,0.05732312,0.7368125,-0.06297238,0.6707129,0,0,0,0,163.8396,196.6476,190.6705,182.5521,166.2724,154.5641,145.435,166.483,0,1,0,0,0,1.343634E-09,1.661275E-08,2.567816E-08,1,1,0,0,0,1,1,1,0,0,0,1.343634E-09,1.661275E-08,2.567816E-08,1,1,0,0,0,1,2,1,0,0,0,1.529498E-09,1.884753E-08,2.792393E-08,1,1,0,0,0,1
219.7479,0,0,0,-5.983716E-08,1.190508E-07,-1.294788E-06,1,1,0.05732312,0.7368125,-0.06297237,0.6707129,0,0,0,0,163.8396,196.6476,190.6705,182.5521,166.2724,154.5641,145.435,166.483,0,1,0,0,0,1.486917E-09,1.787828E-08,0.000000018,1,1,0,0,0,1,1,1,0,0,0,1.672782E-09,2.011306E-08,2.021192E-08,1,1,0,0,0,1,2,1,0,0,0,1.672782E-09,2.011306E-08,2.021192E-08,1,1,0,0,0,1
219.799,0,0,0,-0.000000057,1.393328E-07,-1.198667E-06,1,1,0.05732312,0.7368125,-0.06297238,0.6707129,0,0,0,0,168.3907,202.11,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,6.971881E-10,6.631465E-09,2.636853E-08,1,1,0,0,0,1,1,1,0,0,0,0.000000001,6.435266E-09,3.246622E-08,1,1,0,0,0,1,2,1,0,0,0,1.123381E-09,7.215149E-09,3.728671E-08,1,1,0,0,0,1
219.8487,0,0,0,-4.606937E-08,1.994235E-07,-1.135324E-06,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,168.3907,202.11,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,3.813088E-09,1.946235E-08,2.025364E-08,1,1,0,0,0,1,1,1,0,0,0,3.300426E-09,1.922634E-08,2.043149E-08,1,1,0,0,0,1,2,1,0,0,0,3.865286E-09,2.140188E-08,2.265781E-08,1,1,0,0,0,1
219.8979,0,0,0,-3.251276E-08,2.516365E-07,-1.081891E-06,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,163.8396,196.6476,190.6705,182.5521,166.2724,154.5641,145.435,166.483,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,2,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1
219.9491,0,0,0,-1.726156E-08,3.103763E-07,-1.02178E-06,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.648602E-09,2.175542E-08,2.226322E-08,1,1,0,0,0,1
219.9986,0,0,0,-3.140086E-09,3.647649E-07,-9.661217E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,168.3907,202.1101,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
220.0481,0,0,0,1.211111E-08,4.235047E-07,-0.000000906,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,159.2885,191.1852,185.3741,177.4812,161.6537,150.2706,141.3952,161.8584,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
220.0991,0,0,0,2.736231E-08,4.822444E-07,-8.458991E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.648602E-09,2.175542E-08,2.226322E-08,1,1,0,0,0,1
220.1484,0,0,0,0.000000042,5.388087E-07,-0.000000788,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,168.3907,202.11,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
220.1991,0,0,0,5.729985E-08,5.975485E-07,-7.279031E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
220.2481,0,0,0,7.255104E-08,6.562883E-07,-6.677918E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,168.3907,202.11,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
220.2992,0,0,0,8.893195E-08,7.193792E-07,-6.03228E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,177.4929,213.0349,206.5597,197.7648,180.1285,167.4444,157.5546,180.3565,0,1,0,0,0,5.648602E-09,2.175542E-08,2.226322E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.648602E-09,2.175542E-08,2.226322E-08,1,1,0,0,0,1
220.3492,0,0,0,1.036183E-07,7.759436E-07,-5.453432E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
220.3988,0,0,0,1.183046E-07,8.325079E-07,-4.874586E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,163.8396,196.6476,190.6705,182.5521,166.2724,154.5641,145.435,166.483,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
220.4483,0,0,0,0.000000133,8.890721E-07,-4.29574E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,163.8396,196.6476,190.6705,182.5521,166.2724,154.5641,145.435,166.483,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
220.4989,0,0,0,1.482422E-07,9.478117E-07,-3.694631E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,168.3907,202.11,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,2,1,0,0,0,5.648602E-09,2.175542E-08,2.226322E-08,1,1,0,0,0,1
220.5482,0,0,0,1.617988E-07,0.000001,-0.000000316,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,163.8396,196.6476,190.6705,182.5521,166.2724,154.5641,145.435,166.483,0,1,0,0,0,3.389161E-09,1.305325E-08,1.335793E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
220.5989,0,0,0,1.753554E-07,1.052238E-06,-2.625992E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,168.3907,202.11,195.9669,187.623,170.8911,158.8575,149.4749,171.1075,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,2,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1
220.6487,0,0,0,1.889121E-07,1.104452E-06,-2.091674E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,163.8396,196.6476,190.6705,182.5521,166.2724,154.5641,145.435,166.483,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,2,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1
220.698,0,0,0,2.024687E-07,1.156665E-06,-1.557355E-07,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,163.8396,196.6476,190.6705,182.5521,166.2724,154.5641,145.435,166.483,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,0.000000004,1.52288E-08,1.558425E-08,1,1,0,0,0,1
220.7485,0,0,0,2.177199E-07,1.215405E-06,-9.562476E-08,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,154.7374,185.7227,180.0777,172.4104,157.035,145.9772,137.3553,157.2339,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.648602E-09,2.175542E-08,2.226322E-08,1,1,0,0,0,1
220.7981,0,0,0,2.324062E-07,0.000001272,-3.774037E-08,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,159.2885,191.1852,185.3741,177.4812,161.6537,150.2707,141.3952,161.8584,0,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,1,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
220.8502,0,0,0,2.470925E-07,1.328534E-06,2.014399E-08,1,1,0.05732312,0.7368125,-0.06297239,0.6707129,0,0,0,0,172.9418,207.5725,201.2633,192.6939,175.5098,163.151,153.5147,175.732,0,1,0,0,0,4.518881E-09,1.740434E-08,1.781058E-08,1,1,0,0,0,1,1,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1,2,1,0,0,0,5.083741E-09,1.957988E-08,0.00000002,1,1,0,0,0,1
