Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
473.9626,3.742647,3.439368,1.330627,-0.1980532,-0.1306237,-0.721705,0.6502726,0.370235,-0.02718521,0.1123534,0.003074979,0.9932916,0,0,0,0,97.57517,75.51912,40.4911,33.55818,45.33052,59.6251,78.28734,84.93462,0,1,0,0,0,7.150179E-10,-1.045068E-08,-6.38623E-10,1,1,0,0,0,1,1,1,0,0,0,7.150179E-10,-1.045068E-08,-6.38623E-10,1,1,0,0,0,1,2,1,0,0,0,-3.384651E-10,8.011714E-10,-6.718182E-10,1,1,0,0,0,1
474.0137,3.741879,3.439104,1.33098,-0.1980532,-0.1306237,-0.7217053,0.6502723,0.370235,-0.02530553,0.1064779,0.002710773,0.9939893,0,0,0,0,103.2121,79.80917,42.6597,35.54474,47.88355,63.06059,82.84656,90.02108,0,1,0,0,0,5.393575E-09,-3.219388E-08,2.9793E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,3.715373E-09,-2.032996E-08,1.170238E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,5.185569E-09,-2.769847E-08,3.562349E-10,0.9999999,1,0,0,0,1
474.0631,3.741749,3.439059,1.331039,-0.1980532,-0.1306238,-0.7217052,0.6502723,0.370235,-0.02384556,0.1019278,0.002443959,0.994503,0,0,0,0,103.1502,79.74529,42.59632,35.53452,47.84041,63.02087,82.80507,90.00726,0,1,0,0,0,-3.183373E-09,5.160898E-10,1.722705E-09,1,1,0,0,0,1,1,1,0,0,0,-3.284688E-09,2.234947E-09,1.284874E-09,1,1,0,0,0,1,2,1,0,0,0,-3.183373E-09,5.160898E-10,1.722705E-09,1,1,0,0,0,1
474.1128,3.741728,3.439052,1.331049,-0.1980532,-0.1306239,-0.7217053,0.6502722,0.370235,-0.0227132,0.09840607,0.002246609,0.9948846,0,0,0,0,103.137,79.73174,42.58288,35.53233,47.83125,63.01243,82.79623,90.00428,0,1,0,0,0,3.487857E-09,1.117465E-08,-1.44821E-09,1,1,0,0,0,1,1,1,0,0,0,6.943226E-09,5.671891E-09,-2.078444E-09,1,1,0,0,0,1,2,1,0,0,0,5.600151E-09,7.542816E-09,-1.835721E-09,1,1,0,0,0,1
474.1635,3.741724,3.43905,1.331051,-0.1980533,-0.130624,-0.7217053,0.6502721,0.370235,-0.0218353,0.09568022,0.002099345,0.9951704,0,0,0,0,103.1343,79.72897,42.58014,35.53189,47.82938,63.01067,82.79444,90.00369,0,1,0,0,0,-2.238085E-09,5.084097E-09,5.423647E-10,1,1,0,0,0,1,1,1,0,0,0,-1.936939E-09,1.155653E-08,3.214926E-10,1,1,0,0,0,1,2,1,0,0,0,-2.550603E-09,1.527899E-08,3.799595E-10,1,1,0,0,0,1
474.2129,3.705702,3.435076,1.340617,-0.1980533,-0.1306241,-0.7217052,0.6502721,0.370235,-0.02112414,0.09328369,0.001979617,0.9954135,0,0,0,0,100.1699,77.43308,41.34597,34.51889,46.44588,61.1969,80.41549,87.43282,0,1,0,0,0,-7.33732E-11,2.072968E-08,-4.311735E-10,1,1,0,0,0,1,1,1,0,0,0,-9.158834E-10,1.980495E-08,-3.32906E-10,1,1,0,0,0,1,2,1,-0.07062977,-0.007791958,0.01875658,-9.158834E-10,1.980495E-08,-3.32906E-10,1,1,0,0,0,1
474.2639,3.535052,3.410517,1.386893,-0.1980534,-0.1306242,-0.7217057,0.6502716,0.370235,-0.02022233,0.08861318,0.001799416,0.9958592,0,0,0,0,96.46432,74.39239,39.27153,33.43563,44.37368,58.83556,77.48338,84.91185,0,1,0,0,0,1.769472E-09,-1.178161E-08,-5.267045E-11,0.9999999,1,0,0,0,1,1,1,0,0,0,1.269795E-09,-1.272968E-08,9.233981E-11,0.9999999,1,0,0,0,1,2,1,-0.2175328,-0.03506137,0.05919147,1.863517E-09,-1.459307E-08,1.132627E-10,0.9999999,1,0,0,0,1
474.3134,3.269484,3.381511,1.461473,-0.1980533,-0.1306244,-0.7217054,0.6502718,0.370235,-0.01876477,0.07935175,0.001493994,0.9966689,0,0,0,0,94.03085,72.16058,35.9884,32.86557,42.42883,57.23018,75.54063,85.19938,0,1,0,0,0,-0.000000002,0.000000012,-6.025006E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.825848E-09,1.319501E-08,-2.037395E-10,0.9999999,1,0,0,0,1,2,1,-0.278861,-0.0197342,0.07972173,-3.619281E-09,2.157647E-08,-5.158131E-10,0.9999999,1,0,0,0,1
474.3647,3.074093,3.386999,1.519039,-0.1980534,-0.1306245,-0.7217054,0.6502717,0.370235,-0.01747883,0.06709684,0.001175604,0.9975927,0,0,0,0,92.08257,70.34976,34.6234,33.92746,42.34821,56.12397,74.28231,86.54848,0,1,0,0,0,7.78745E-10,7.85366E-10,3.713799E-10,1,1,0,0,0,1,1,1,0,0,0,-1.325024E-09,5.24606E-09,3.949703E-10,1,1,0,0,0,1,2,1,-0.1701672,0.01599522,0.05106252,-4.438607E-10,8.789324E-09,2.933001E-10,1,1,0,0,0,1
474.4135,2.972992,3.429616,1.553154,-0.1980534,-0.1306246,-0.7217054,0.6502718,0.370235,-0.01704448,0.05443575,0.0009293428,0.9983714,0,0,0,0,80.65535,61.52391,31.94319,32.40407,38.34009,50.02829,65.73493,78.19521,0,1,0,0,0,-2.692727E-09,4.579405E-09,2.93498E-10,1,1,0,0,0,1,1,1,0,0,0,-2.692727E-09,6.34516E-09,2.299003E-10,1,1,0,0,0,1,2,1,-0.05927321,0.06145674,0.02445359,-2.692727E-09,6.34516E-09,2.299003E-10,1,1,0,0,0,1
474.4638,2.956371,3.473129,1.56468,-0.1980535,-0.1306247,-0.7217052,0.650272,0.370235,-0.0178715,0.04367809,0.0007814643,0.9988855,0,0,0,0,92.45519,70.88132,38.66727,39.71125,45.5364,58.84348,76.3455,91.46452,0,1,0,0,0,-1.169631E-09,5.868467E-09,8.780743E-12,1,1,0,0,0,1,1,1,0,0,0,-1.586248E-09,6.329279E-09,-1.177385E-11,1,1,0,0,0,1,2,1,0.007847563,0.02810768,0.002770127,-1.476974E-09,7.808895E-09,-5.123578E-11,1,1,0,0,0,1
474.5138,2.953655,3.480528,1.566616,-0.1980535,-0.1306247,-0.7217054,0.6502718,0.370235,-0.01886491,0.0352398,0.0006653277,0.9992006,0,0,0,0,93.35593,71.6912,40.11497,41.31227,46.8405,60.19448,77.61847,92.99428,0,1,0,0,0,-5.101048E-10,-5.188958E-09,1.812588E-11,1,1,0,0,0,1,1,1,0,0,0,2.638611E-09,-8.214605E-09,-2.124427E-11,1,1,0,0,0,1,2,1,0,0,0,1.32284E-09,-0.000000007,1.798171E-11,1,1,0,0,0,1
474.5636,2.953199,3.481771,1.566941,-0.1980536,-0.1306247,-0.7217057,0.6502714,0.370235,-0.01968982,0.02870269,0.0005654934,0.9993939,0,0,0,0,93.68265,71.96879,40.56785,41.79973,47.25918,60.63192,78.04493,93.47401,0,1,0,0,0,3.240009E-09,-0.000000002,6.227969E-11,1,1,0,0,0,1,1,1,0,0,0,3.465699E-09,-0.000000001,7.016755E-11,1,1,0,0,0,1,2,1,0,0,0,3.11849E-09,-1.105075E-09,9.681504E-11,1,1,0,0,0,1
474.6136,2.953122,3.48198,1.566996,-0.1980537,-0.130625,-0.7217056,0.6502715,0.370235,-0.02033477,0.02364584,0.0004810669,0.9995134,0,0,0,0,99.4492,76.40458,43.1437,44.45798,50.23264,64.4212,82.88795,99.26349,0,1,0,0,0,-2.117852E-09,8.795651E-09,-3.469243E-10,1,1,0,0,0,1,1,1,0,0,0,-3.722823E-09,0.00000001,-2.074329E-10,1,1,0,0,0,1,2,1,0,0,0,-2.117013E-09,7.803913E-09,-2.691279E-10,1,1,0,0,0,1
474.6637,2.953109,3.482015,1.567006,-0.1980537,-0.1306249,-0.7217057,0.6502714,0.370235,-0.02083477,0.01973445,0.0004113322,0.9995881,0,0,0,0,96.62756,74.23793,41.93654,43.21482,48.82133,62.60568,80.54462,96.45451,0,1,0,0,0,1.910583E-09,6.560519E-11,-7.737852E-11,1,1,0,0,0,1,1,1,0,0,0,1.910583E-09,6.560519E-11,-7.737852E-11,1,1,0,0,0,1,2,1,0,0,0,3.152705E-09,-2.397483E-09,-1.012144E-10,1,1,0,0,0,1
474.7138,2.953107,3.482021,1.567007,-0.1980537,-0.1306252,-0.7217056,0.6502714,0.370235,-0.02122262,0.01670942,0.0003547471,0.9996351,0,0,0,0,99.47382,76.42494,43.17538,44.49158,50.26233,64.4524,82.91891,99.29713,0,1,0,0,0,2.608113E-10,-0.000000001,2.298464E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,2.580199E-10,-1.687983E-09,1.743027E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,2.608113E-10,-0.000000001,2.298464E-10,0.9999999,1,0,0,0,1
474.7631,2.953106,3.482022,1.567007,-0.1980537,-0.1306251,-0.721706,0.650271,0.370235,-0.02152374,0.01436957,0.0003093905,0.9996651,0,0,0,0,90.94831,69.87486,39.47564,40.67907,45.95507,58.92887,75.81257,90.78703,0,1,0,0,0,2.642425E-09,-3.738537E-09,3.904605E-11,1,1,0,0,0,1,1,1,0,0,0,3.229638E-09,-4.744904E-09,7.068096E-11,0.9999999,1,0,0,0,1,2,1,0,0,0,2.584335E-09,-4.692073E-09,7.799326E-11,1,1,0,0,0,1
474.8142,2.953106,3.482022,1.567007,-0.1980537,-0.1306254,-0.7217057,0.6502711,0.370235,-0.02175599,0.01255843,0.0002733073,0.9996844,0,0,0,0,90.94846,69.87499,39.47583,40.67929,45.95527,58.92907,75.81274,90.78726,0,1,0,0,0,-3.783004E-09,1.932338E-09,-5.534001E-11,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.504635E-09,1.947236E-09,-7.932652E-11,0.9999999,1,0,0,0,1,2,1,0,0,0,-5.938264E-09,2.939186E-09,-5.350829E-11,0.9999999,1,0,0,0,1
474.8628,2.953106,3.482022,1.567007,-0.1980537,-0.1306254,-0.721706,0.650271,0.370235,-0.02193524,0.01115686,0.0002448024,0.9996971,0,0,0,0,88.10634,67.69141,38.24222,39.40809,44.51918,57.08755,73.44362,87.95017,0,1,0,0,0,9.400554E-10,-1.873389E-10,-4.26776E-11,1,1,0,0,0,1,1,1,0,0,0,2.874926E-10,5.108613E-10,-3.376523E-11,1,1,0,0,0,1,2,1,0,0,0,-6.437894E-10,6.198551E-10,-1.563017E-11,1,1,0,0,0,1
474.9129,2.953106,3.482022,1.567007,-0.1980537,-0.1306254,-0.7217059,0.650271,0.370235,-0.02207366,0.01007235,0.000222399,0.9997056,0,0,0,0,99.4749,76.42579,43.17672,44.493,50.2636,64.4537,82.92021,99.29858,0,1,0,0,0,6.509209E-10,1.077197E-09,-2.608205E-11,0.9999999,1,0,0,0,1,1,1,0,0,0,2.669588E-10,0.000000001,-7.530475E-12,0.9999999,1,0,0,0,1,2,1,0,0,0,-7.399303E-12,1.50271E-09,1.71166E-12,0.9999999,1,0,0,0,1
474.9628,2.953106,3.482022,1.567007,-0.1980538,-0.1306255,-0.7217063,0.6502705,0.370235,-0.0221806,0.009233363,0.0002048606,0.9997113,0,0,0,0,99.4749,76.42579,43.17671,44.493,50.2636,64.45369,82.92021,99.29858,0,1,0,0,0,-3.440187E-09,-2.912645E-09,1.663261E-10,1,1,0,0,0,1,1,1,0,0,0,-3.168379E-09,-2.913122E-09,1.539627E-10,1,1,0,0,0,1,2,1,0,0,0,-0.000000002,-2.913623E-09,1.270231E-10,1,1,0,0,0,1
475.013,2.953106,3.482022,1.567007,-0.1980538,-0.1306255,-0.7217063,0.6502705,0.370235,-0.02281468,0.01000108,0.0002282421,0.9996896,0,0,0,0,93.79063,72.0586,40.70946,41.95055,47.39139,60.77062,78.18192,93.62437,0,1,0,0,0,6.619491E-10,-4.669091E-10,1.099212E-11,1,1,-9.206438E-10,-1.395132E-10,1.31689E-11,1,1,1,0,0,0,6.619491E-10,-4.669091E-10,1.099212E-11,1,1,-0.002465871,0.008533953,0.005096247,0.9999475,2,1,0,0,0,6.620396E-10,-2.810984E-10,-7.719271E-12,1,1,-2.543734E-10,-4.074741E-10,2.298569E-11,1
475.0637,2.953106,3.482022,1.567007,-0.1980539,-0.1306255,-0.7217064,0.6502703,0.370235,-0.02392436,0.01700955,0.0004071181,0.999569,0,0,0,0,93.79063,72.0586,40.70946,41.95055,47.39139,60.77062,78.18192,93.62437,0,1,0,0,0,-1.37851E-09,6.667927E-10,5.125992E-11,1,1,5.060461E-10,6.433978E-10,2.758321E-11,1,1,1,0,0,0,0,0,0,1,1,-0.001215379,0.01828642,0.0112799,0.9997683,2,1,0,0,0,2.91191E-11,-4.904058E-10,3.66379E-11,1,1,1.156901E-09,0.000000002,1.64941E-12,1
475.1129,2.953106,3.482022,1.567007,-0.1980539,-0.1306255,-0.7217064,0.6502703,0.370235,-0.02631185,0.02904068,0.0007647018,0.9992316,0,0,0,0,90.94849,69.87501,39.47584,40.67932,45.95529,58.92908,75.81277,90.78727,0,1,0,0,0,3.163512E-09,-1.191777E-09,1.997106E-11,1,1,4.458481E-09,-1.960086E-10,2.175602E-11,1,1,1,0,0,0,0,0,0,1,1,-0.002689064,0.02090059,0.01272203,0.999697,2,1,0,0,0,3.367816E-09,-1.190368E-09,3.462982E-11,1,1,3.177683E-09,-1.668538E-10,2.759144E-13,1
475.1632,2.953106,3.482022,1.567007,-0.198054,-0.1306256,-0.7217067,0.65027,0.370235,-0.02804749,0.04887225,0.001372927,0.9984102,0,0,0,0,90.94849,69.87501,39.47586,40.67932,45.9553,58.92909,75.81277,90.78727,0,1,0,0,0,-1.231691E-09,1.541209E-10,1.076748E-10,1,1,-1.231883E-09,1.465137E-10,7.261905E-11,1,1,1,0,0,0,0,0,0,1,1,0.0003749496,0.04169343,0.02587747,0.998795,2,1,0,0,0,-9.281285E-10,-1.855303E-09,2.282436E-10,1,1,-1.669961E-09,1.206151E-09,6.113363E-11,1
475.2138,2.953106,3.482022,1.567007,-0.198054,-0.1306255,-0.7217067,0.65027,0.370235,-0.03440517,0.08563446,0.002958909,0.995728,0,0,0,0,90.94849,69.87501,39.47587,40.67932,45.95529,58.9291,75.81277,90.78728,0,1,0,0,0,2.746664E-09,-5.324377E-09,-1.253487E-10,1,1,-2.284E-09,-4.790349E-09,9.389484E-10,1,1,1,0,0,0,0,0,0,1,1,-0.006880663,0.07469466,0.05491113,0.9956694,2,1,0,0,0,0,0,0,1,1,3.354657E-09,-8.168172E-09,1.648435E-11,1
475.2641,2.958821,3.479549,1.570461,-0.198054,-0.1306255,-0.7217067,0.65027,0.370235,-0.04437073,0.1391556,0.006241493,0.9892563,0,0,0,0,88.09007,67.66482,38.2166,39.39039,44.51706,57.0822,73.43662,87.93298,0,1,0.008052589,-0.003476541,0.004841113,1.081089E-09,9.909134E-09,-6.855386E-10,1,1,3.716244E-09,1.016914E-08,-0.000000001,0.9999999,1,1,0,0,0,0,0,0,1,1,0.0001118121,0.07968991,0.04714036,0.9957043,2,1,0,0,0,3.798122E-10,6.68261E-09,-9.301557E-10,0.9999999,1,4.891601E-09,1.361081E-08,-1.102685E-09,0.9999999
475.3141,2.966742,3.476402,1.574255,-0.198054,-0.1306257,-0.7217068,0.6502699,0.370235,-0.0565502,0.2029209,0.01173947,0.9774904,0,0,0,0,88.00803,67.53025,38.08511,39.2983,44.50455,57.05344,73.40007,87.84394,0,1,0.009569914,-0.003687117,0.004170019,-2.052369E-11,8.337739E-09,-1.511651E-09,1,1,-3.509871E-10,3.452462E-09,-8.311941E-10,1,1,1,0,0,0,0,0,0,1,1,-0.002728975,0.08584348,0.04069407,0.9954733,2,1,0,0,0,3.705131E-10,0.000000017,-2.340831E-09,1,1,-1.622345E-09,6.778807E-09,-9.352634E-10,1
475.3631,2.970058,3.475118,1.575722,-0.198054,-0.1306257,-0.7217067,0.65027,0.3702978,-0.0702609,0.2689655,0.01967733,0.9603821,0,0,0,0,85.06834,65.18388,36.6843,37.90407,43.04536,55.16982,70.98222,84.88982,0,1,0,0,0,2.912991E-09,-7.604332E-09,2.677202E-09,0.9999999,1.00017,-3.287752E-09,5.708529E-09,2.187422E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,0.000943995,0.07078345,0.03046153,0.9970261,2,1,0,0,0,4.065021E-09,-1.467622E-08,0.000000004,0.9999999,1,-3.287752E-09,5.708529E-09,2.187422E-09,0.9999999
475.4137,2.970616,3.474903,1.575968,-0.1980541,-0.1306258,-0.7217072,0.6502694,0.3690581,-0.08214226,0.3338444,0.02921702,0.9385877,0,0,0,0,87.84372,67.25761,37.80323,39.08801,44.45983,56.97731,73.31358,87.64371,0,1,0,0,0,5.778237E-09,-1.309563E-09,-2.579586E-10,0.9999999,0.9966524,8.43538E-09,3.304944E-09,-3.630736E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.001325528,0.0697792,0.01684191,0.9974194,2,1,0,0,0,3.601722E-09,-1.089639E-08,-1.246888E-09,0.9999999,1,1.424984E-08,7.7066E-09,-3.59142E-09,0.9999999
475.463,2.970709,3.474867,1.57601,-0.1980541,-0.1306258,-0.7217072,0.6502694,0.368175,-0.0909844,0.3985746,0.03977437,0.9117446,0,0,0,0,87.80717,67.20615,37.74755,39.03725,44.42941,56.94256,73.2784,87.59425,0,1,0,0,0,-7.303616E-09,2.60769E-08,2.376068E-09,1,0.9976072,1.107445E-10,1.485481E-08,-6.147221E-10,1,1,1,0,0,0,0,0,0,1,1,0.007231994,0.07190033,0.01775561,0.9972276,2,1,0,0,0,3.241191E-09,-1.985357E-08,1.760467E-09,1,1,-7.303616E-09,2.60769E-08,2.376068E-09,1
475.5134,2.970725,3.474861,1.576017,-0.1980541,-0.1306257,-0.7217073,0.6502693,0.367055,-0.09660586,0.4651669,0.05115598,0.8784476,0,0,0,0,90.61874,69.34718,38.93553,40.26679,45.84005,58.7551,75.61808,90.39067,0,1,0,0,0,-1.683E-08,5.536703E-08,5.30836E-10,1,0.996958,-2.506304E-08,5.48909E-08,-6.244556E-09,1,1,1,0,0,0,0,0,0,1,1,0.00896039,0.09426314,0.01987749,0.9953085,2,1,0,0,0,-1.085027E-08,0.000000015,-6.370883E-09,1,1,-2.506304E-08,5.48909E-08,-6.244556E-09,1
475.5628,2.970728,3.474859,1.576018,-0.1980542,-0.1306257,-0.7217076,0.650269,0.365804,-0.1029319,0.5216027,0.06357048,0.8445677,0,0,0,0,76.43954,58.48735,32.82467,33.94628,38.6529,49.5487,63.77726,76.23857,0,1,0,0,0,5.645071E-09,-1.378046E-08,-0.000000001,1,0.9965917,-2.064366E-09,-6.263169E-09,4.681803E-09,1,1,1,0,0,0,0,0,0,1,1,-0.003196194,0.04260412,0.006894238,0.9990631,2,1,0,0,0,-6.312008E-09,3.835466E-10,5.872149E-09,1,1,6.809775E-10,2.057137E-09,3.934034E-09,1
475.6128,2.970728,3.474859,1.576018,-0.1980542,-0.1306258,-0.7217076,0.6502689,0.3644055,-0.1097768,0.5611382,0.07540347,0.8169378,0,0,0,0,90.571,69.28957,38.87109,40.19802,45.78062,58.69273,75.55674,90.32247,0,1,0,0,0,-3.645286E-09,5.268056E-09,1.107138E-08,1,0.9961769,3.771907E-09,-0.000000011,4.587399E-09,1,1,1,0,0,0,-8.060202E-09,-2.839209E-09,1.359292E-08,1,1,-0.002552634,0.01420523,0.001834222,0.9998942,2,1,0,0,0,-8.060202E-09,-2.839209E-09,1.359292E-08,1,1,1.885954E-09,-5.491959E-09,2.293699E-09,1
475.6626,2.970728,3.474859,1.576018,-0.1980541,-0.1306257,-0.7217076,0.650269,0.3632091,-0.1158869,0.5822668,0.0843183,0.8002662,0,0,0,0,87.71484,67.09332,37.62169,38.9045,44.31725,56.82431,73.16197,87.46286,0,1,0,0,0,4.83326E-09,5.880044E-09,-3.258086E-08,1,0.9967168,0,0,0,1,1,1,0,0,0,3.89104E-09,1.669773E-08,-4.71238E-08,1,1,0,0,0,1,2,1,0,0,0,5.320992E-09,6.40117E-09,-3.46391E-08,1,1,0,0,0,1
475.7135,2.970728,3.474859,1.576018,-0.1980541,-0.1306258,-0.7217075,0.6502691,0.3619808,-0.1200974,0.5938905,0.09023913,0.790397,0,0,0,0,84.86366,64.90318,36.3791,37.61829,42.86029,54.96263,70.77377,84.61053,0,1,0,0,0,7.641993E-09,1.310779E-09,-3.073021E-08,0.9999999,0.9966183,0,0,0,1,1,1,0,0,0,0.000000008,-8.769538E-09,-2.419766E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,7.413269E-09,-1.297692E-09,-2.732271E-08,0.9999999,1,0,0,0,1
475.763,2.970728,3.474859,1.576018,-0.1980542,-0.1306259,-0.7217078,0.6502687,0.3604877,-0.1227683,0.6004429,0.09395492,0.784582,0,0,0,0,93.32272,71.36079,39.98038,41.34067,47.11173,60.42264,77.81557,93.0324,0,1,0,0,0,-2.807339E-09,7.507241E-09,-1.691761E-09,1,0.9958751,0,0,0,1,1,1,0,0,0,-4.306874E-09,6.300565E-10,8.245073E-09,1,1,0,0,0,1,2,1,0,0,0,-2.089495E-09,-1.014157E-08,1.161353E-08,1,1,0,0,0,1
475.8129,2.970728,3.474859,1.576018,-0.1980543,-0.1306261,-0.7217077,0.6502687,0.3590461,-0.1244032,0.6041999,0.09622179,0.7811579,0,0,0,0,96.1214,73.4882,41.15265,42.55109,48.50224,62.21481,80.13544,95.80958,0,1,0,0,0,-9.500345E-09,-1.806647E-08,2.647734E-08,1,0.9960011,0,0,0,1,1,1,0,0,0,-9.069693E-09,-1.386049E-08,0.000000032,1,1,0,0,0,1,2,1,0,0,0,-9.069693E-09,-1.386049E-08,0.000000032,1,1,0,0,0,1
475.8627,2.970728,3.474859,1.576018,-0.1980543,-0.1306259,-0.7217083,0.6502682,0.3577789,-0.1253865,0.606378,0.09758382,0.7791414,0,0,0,0,96.09269,73.45386,41.11414,42.50961,48.46586,62.17672,80.09806,95.76843,0,1,0,0,0,-5.260293E-09,8.844346E-09,0.00000004,1,0.9964706,0,0,0,1,1,1,0,0,0,-5.260293E-09,8.844346E-09,0.00000004,1,1,0,0,0,1,2,1,0,0,0,-3.896493E-09,8.43554E-09,1.584535E-08,1,1,0,0,0,1
475.9131,2.970728,3.474859,1.576018,-0.1980543,-0.1306259,-0.7217086,0.6502677,0.35773,-0.1259719,0.607649,0.09839488,0.7779539,0,0,0,0,96.07275,73.42999,41.08739,42.48077,48.44058,62.15026,80.07203,95.73981,0,1,0,0,0,-2.933683E-09,-4.545702E-09,-2.008777E-08,1,0.9998632,0,0,0,1,1,1,0,0,0,-3.86623E-09,-8.751627E-09,-1.055859E-08,1,1,0,0,0,1,2,1,0,0,0,-1.600107E-09,-8.090737E-09,-1.014945E-08,1,1,0,0,0,1
475.9627,2.970728,3.474859,1.576018,-0.1980544,-0.130626,-0.7217087,0.6502676,0.3658571,-0.1263186,0.6083943,0.09887564,0.7772539,0,0,0,0,93.27704,71.30611,39.91911,41.27461,47.05383,60.36201,77.756,92.9669,0,1,0,0,0,4.898907E-09,1.880076E-08,6.137325E-09,1,1.022719,0,0,0,1,1,1,0,0,0,2.912549E-09,8.667066E-09,0.000000007,1,1,0,0,0,1,2,1,0,0,0,2.305785E-09,7.375045E-09,-2.342778E-09,1,1,0,0,0,1
476.0129,2.970728,3.474859,1.576018,-0.1980544,-0.1306262,-0.7217085,0.6502678,0.3658571,-0.1265227,0.6088309,0.09915901,0.7768426,0,0,0,0,96.22958,73.61764,41.29768,42.70734,48.63927,62.35824,80.27632,95.96461,0,1,0,0,0,3.31623E-09,-3.310941E-09,2.741967E-09,1,1,0,0,0,1,1,1,0,0,0,3.617987E-09,-6.104679E-09,2.650803E-09,1,1,0,0,0,1,2,1,0,0,0,6.245868E-09,-3.18545E-09,1.817699E-08,1,1,0,0,0,1
476.0626,2.975862,3.458702,1.566565,-0.1980543,-0.1306262,-0.7217086,0.6502676,0.3658571,-0.1265746,0.6091384,0.0992837,0.7765771,0,0,0,0,96.23743,73.62703,41.30818,42.71866,48.6492,62.36866,80.28654,95.97587,0,1,0,0,0,5.497658E-09,-8.182336E-09,-4.161133E-08,1,1,0,0,0,1,1,1,0,0,0,6.944727E-09,-9.849972E-09,-3.563689E-08,1,1,0,0,0,1,2,1,0.017113,-0.05385815,-0.0315112,5.661269E-09,-8.243675E-09,-2.926023E-08,1,1,0,0,0,1
476.1137,3.012649,3.337004,1.490809,-0.1980543,-0.1306264,-0.7217085,0.6502678,0.3658571,-0.1251472,0.610453,0.0984643,0.7758802,0,0,0,0,95.57127,73.22667,40.44069,41.66236,47.57691,61.2841,79.24679,94.92966,0,1,0,0,0,-7.787932E-09,-2.332397E-08,4.316322E-08,1,1,0,0,0,1,1,1,0,0,0,-8.300158E-09,-3.309755E-08,6.64835E-08,1,1,0,0,0,1,2,1,0.0520639,-0.1777776,-0.1064836,-7.787932E-09,-2.332397E-08,4.316322E-08,1,1,0,0,0,1
476.1636,3.059917,3.170385,1.42995,-0.1980541,-0.1306264,-0.7217087,0.6502675,0.3658571,-0.1209892,0.6133971,0.09581637,0.7745482,0,0,0,0,92.77271,71.58592,37.0261,37.29892,43.17073,56.79113,74.91489,90.57024,0,1,0,0,0,-4.758271E-10,-2.274012E-08,2.569487E-09,1,1,0,0,0,1,1,1,0,0,0,-7.982844E-10,-1.379267E-08,-4.466587E-09,1,1,0,0,0,1,2,1,0.03924683,-0.1414868,-0.02440996,1.40665E-09,-1.349936E-08,-0.000000005,1,1,0,0,0,1
476.2127,3.100302,3.024919,1.430112,-0.1980541,-0.1306263,-0.7217088,0.6502675,0.3658571,-0.1077689,0.6163166,0.08566183,0.775372,0,0,0,0,83.18832,64.55745,31.191,29.6871,35.64415,48.06541,65.0542,79.6252,0,1,0,0,0,-4.765084E-09,1.917451E-08,-2.712565E-08,1,1,-5.104503E-09,-0.000000001,1.681313E-08,1,1,1,0,0,0,-3.176723E-09,1.278301E-08,-1.808376E-08,1,1,-0.005335905,-0.007730109,-0.03588806,0.9993116,2,1,0.02930843,-0.1062055,0.01653155,-4.750969E-09,1.511064E-08,-1.585009E-08,1,1,-4.757643E-09,6.208005E-09,-2.313629E-09,1
476.2637,3.107089,3.000471,1.430139,-0.1980541,-0.1306264,-0.721709,0.6502672,0.3658571,-0.08457318,0.6227985,0.0679796,0.7748215,0,0,0,0,82.50999,63.97863,29.37584,26.74571,33.6355,45.87988,63.11999,77.91566,0,1,0,0,0,1.071821E-09,-3.774226E-09,-4.356419E-09,1,1,3.762161E-09,9.813292E-09,-3.440829E-08,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.001099984,0.01156926,-0.04638287,0.9988561,2,1,0,0,0,3.887039E-09,-3.720985E-09,-1.24814E-08,0.9999999,1,2.717894E-09,1.052835E-08,-2.892231E-08,0.9999999
