1,1,21-Task2
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
459.9338,2.772834,1.063074,1.703518,0.3471561,-0.005554751,0.04312292,0.9367989,0.3887879,0.02418867,0.6930667,-0.02328089,0.7200913,0,0,0,0,79.43074,0,1,0,0,0,-1.33616E-10,-1.218872E-09,8.382194E-09,1,1,0,0,0,1
459.9834,2.772834,1.063074,1.703518,0.3471562,-0.005554746,0.04312292,0.9367989,0.3887879,0.02418874,0.6930711,-0.02328123,0.7200871,0,0,0,0,78.01234,0,1,0,0,0,-1.750948E-10,2.108492E-09,4.196301E-09,1,1,0,0,0,1
460.0338,2.772834,1.063074,1.703518,0.3471561,-0.005554747,0.04312293,0.9367989,0.3887879,0.02418879,0.6930745,-0.0232815,0.7200838,0,0,0,0,79.43074,0,1,0,0,0,1.340034E-10,-3.841721E-09,5.355132E-09,1,1,0,0,0,1
460.0887,2.772834,1.063074,1.703518,0.3471561,-0.005554727,0.04312294,0.9367989,0.3887879,0.02418883,0.6930771,-0.02328171,0.7200813,0,0,0,0,62.40989,0,1,0,0,0,-9.502944E-11,2.765708E-09,2.608502E-08,1,1,0,0,0,1
460.1478,2.772834,1.063074,1.703518,0.3471561,-0.00555471,0.04312296,0.9367989,0.3887879,0.02418886,0.6930792,-0.02328187,0.7200793,0,0,0,0,45.389,0,1,0,0,0,-7.476212E-10,3.980824E-09,3.132243E-08,1,1,0,0,0,1
460.1965,2.772834,1.063074,1.703518,0.3471561,-0.005554711,0.04312298,0.9367989,0.3887879,0.0241889,0.6930807,-0.02328201,0.7200778,0,0,0,0,76.59393,0,1,0,0,0,-6.000984E-10,-7.504275E-09,1.579144E-08,1,1,0,0,0,1
460.2467,2.772834,1.063074,1.703518,0.3471561,-0.005554709,0.04312297,0.9367989,0.3887879,0.02418895,0.6930819,-0.02328214,0.7200766,0,0,0,0,78.01234,0,1,0,0,0,9.914472E-12,-2.825909E-09,6.905561E-09,1,1,0,0,0,1
460.2971,2.772834,1.063074,1.703518,0.3471561,-0.005554699,0.04312298,0.9367989,0.3887879,0.02418898,0.6930828,-0.02328222,0.7200757,0,0,0,0,79.43074,0,1,0,0,0,-3.478461E-10,1.369758E-09,1.987998E-08,1,1,0,0,0,1
460.3513,2.772834,1.063074,1.703518,0.3471561,-0.005554705,0.04312298,0.9367989,0.3887879,0.02418901,0.6930836,-0.0232823,0.720075,0,0,0,0,63.8283,0,1,0,0,0,-1.297667E-10,-5.654785E-09,6.136791E-09,1,1,0,0,0,1
460.4016,2.772834,1.063074,1.703518,0.3471561,-0.005554694,0.04312297,0.9367989,0.3887879,0.02418904,0.6930841,-0.02328237,0.7200745,0,0,0,0,72.33872,0,1,0,0,0,-3.120092E-10,3.513387E-09,9.521933E-09,1,1,0,0,0,1
460.4515,2.772834,1.063074,1.703518,0.3471561,-0.00555469,0.04312297,0.9367989,0.3887879,0.02418905,0.6930846,-0.0232824,0.720074,0,0,0,0,62.40989,0,1,0,0,0,-3.074713E-10,-2.671605E-09,1.210496E-08,0.9999999,1,0,0,0,1
460.5019,2.772834,1.063074,1.703518,0.3471561,-0.00555469,0.04312296,0.9367989,0.3887879,0.02418904,0.6930849,-0.02328243,0.7200737,0,0,0,0,79.43074,0,1,0,0,0,-3.666255E-10,-3.677273E-09,8.022417E-09,0.9999998,1,0,0,0,1
460.5516,2.772834,1.063074,1.703518,0.3471561,-0.005554686,0.04312295,0.9367989,0.3887879,0.02418904,0.6930851,-0.02328244,0.7200735,0,0,0,0,72.33872,0,1,0,0,0,-2.283495E-10,-6.331781E-10,9.087741E-09,0.9999999,1,0,0,0,1
460.6012,2.781859,1.06593,1.704281,0.3471561,-0.005554688,0.04312296,0.9367989,0.3887879,0.02416068,0.6930829,-0.02325493,0.7200775,0,0,0,0,76.53301,0,1,0.01425425,0.004512488,0.001205658,-8.238529E-11,-2.788764E-09,3.474455E-09,1,1,0,0,0,1
460.6516,2.80586,1.073555,1.712465,0.3471562,-0.005554688,0.04312298,0.9367989,0.3887879,0.02401831,0.6930156,-0.02311327,0.7201515,0,0,0,0,78.78587,0,1,0.02778064,0.008836299,0.01144582,-4.027301E-10,-1.820794E-10,2.722771E-09,1,1,0,0,0,1
460.701,2.826099,1.079982,1.723144,0.3471562,-0.00555469,0.04312297,0.9367989,0.3887879,0.02377945,0.6928146,-0.02287013,0.7203606,0,0,0,0,76.24146,0,1,0.01921668,0.006106337,0.01074739,8.517358E-11,-7.086208E-10,-2.474475E-09,1,1,0,0,0,1
460.7608,2.845032,1.085919,1.737471,0.3471562,-0.005554693,0.04312297,0.9367989,0.3887879,0.02348386,0.6924689,-0.02256358,0.7207122,0,0,0,0,69.63799,0,1,0.02156433,0.006760077,0.01704455,-3.471801E-11,-2.241541E-09,-8.45516E-09,1,1,0,0,0,1
460.8018,2.86077,1.090927,1.747346,0.3471562,-0.005554695,0.04312297,0.9367989,0.3887879,0.02315087,0.6920233,-0.02221547,0.7211617,0,0,0,0,61.85385,0,1,0.0108741,0.003470889,0.007050314,1.397298E-10,1.443673E-10,-9.941568E-09,1,1,0,0,0,1
460.8523,2.876788,1.096006,1.760089,0.3471562,-0.005554701,0.04312297,0.9367989,0.3887879,0.02280001,0.691503,-0.02184653,0.7216831,0,0,0,0,74.4174,0,1,0.01604993,0.005087225,0.01358384,5.965159E-11,-2.698723E-10,-5.552914E-09,1,1,0,0,0,1
460.9026,2.895219,1.102057,1.765177,0.3471562,-0.005554688,0.04312296,0.9367989,0.3887879,0.02242677,0.6909838,-0.02145729,0.7222036,0,0,0,0,73.4716,0,1,0.0226779,0.007531073,0.002235101,-1.941115E-10,7.491788E-09,1.948645E-09,1,1,0,0,0,1
460.9521,2.907162,1.106022,1.766911,0.3471562,-0.005554693,0.04312297,0.9367989,0.3887879,0.02204279,0.6905537,-0.0210641,0.7226382,0,0,0,0,71.22818,0,1,0.005665655,0.001892548,0.0005644631,-2.389925E-10,-4.130776E-09,-1.618645E-09,1,1,0,0,0,1
461.0026,2.910552,1.107186,1.764268,0.3471561,-0.005554697,0.04312296,0.9367989,0.3887879,0.02170561,0.690231,-0.02072279,0.7229666,0,0,0,0,71.86034,0,1,0.0005216637,0.0002462163,-0.005972206,-3.030143E-10,-4.223917E-09,3.171987E-10,0.9999999,1,0,0,0,1
461.0521,2.912408,1.107965,1.74935,0.3471562,-0.005554695,0.04312296,0.9367989,0.3887879,0.02142413,0.6901655,-0.0204499,0.7230452,0,0,0,0,70.31338,0,1,0.001597204,0.0007179501,-0.01791462,-2.954492E-10,1.694891E-09,1.792931E-09,1,1,0,0,0,1
461.1023,2.924613,1.112183,1.740705,0.3471562,-0.005554703,0.04312295,0.9367989,0.3887879,0.02115334,0.6903224,-0.02019977,0.7229105,0,0,0,0,68.8493,0,1,0.02033051,0.006947347,-0.003880617,7.774804E-11,-3.212358E-09,-4.917352E-09,0.9999999,1,0,0,0,1
461.1527,2.940748,1.117749,1.740762,0.3471562,-0.005554707,0.04312294,0.9367989,0.3887879,0.02084351,0.6904913,-0.01991275,0.7227662,0,0,0,0,70.84332,0,1,0.01691552,0.005877236,0.001822841,1.231647E-10,-8.492784E-10,-3.866764E-09,1,1,0,0,0,1
461.2022,2.952961,1.122002,1.741795,0.3471562,-0.005554707,0.04312294,0.9367989,0.3887879,0.02050437,0.6906196,-0.01959521,0.7226619,0,0,0,0,68.78927,0,1,0.005633948,0.001972719,0.0006058164,-1.17738E-10,-3.50797E-09,3.024814E-09,1,1,0,0,0,1
461.2526,2.954258,1.122461,1.738819,0.3471562,-0.005554708,0.04312292,0.9367989,0.3887879,0.02020844,0.6907331,-0.01931806,0.7225692,0,0,0,0,69.43246,0,1,-0.002277128,-0.000780471,-0.006261434,2.216802E-10,1.323112E-09,-1.357586E-09,1,1,0,0,0,1
461.3021,2.94376,1.118874,1.730263,0.3471562,-0.005554712,0.04312292,0.9367989,0.3887879,0.02002077,0.6909505,-0.01914993,0.722371,0,0,0,0,68.16125,0,1,-0.01358084,-0.004644187,-0.00742524,-3.017114E-10,-5.549111E-09,6.746224E-09,1,1,0,0,0,1
461.3525,2.94068,1.11782,1.728688,0.3471561,-0.005554713,0.04312292,0.9367989,0.3887879,0.01991326,0.6911685,-0.01905848,0.7221678,0,0,0,0,69.78899,0,1,0,0,0,4.720884E-11,-4.685749E-09,4.036654E-09,1,1,0,0,0,1
461.4026,2.941236,1.118012,1.73237,0.3471562,-0.005554717,0.04312293,0.9367989,0.3887879,0.01983513,0.6913131,-0.01899121,0.7220333,0,0,0,0,54.99347,0,1,0.007310006,0.002503855,0.01285977,6.759168E-11,-1.976721E-09,-2.277697E-10,1,1,0,0,0,1
461.4521,2.954311,1.12233,1.750096,0.3471562,-0.00555472,0.04312292,0.9367989,0.3887879,0.01972846,0.6912352,-0.01888485,0.7221135,0,0,0,0,68.62035,0,1,0.01524517,0.004858132,0.0197979,-5.702845E-11,-2.686288E-09,2.838572E-10,1,1,0,0,0,1
461.5025,2.970259,1.126955,1.76022,0.3471562,-0.005554709,0.04312291,0.9367989,0.3887879,0.01956355,0.6909466,-0.01871179,0.7223988,0,0,0,0,69.22219,0,1,0.01729841,0.004560518,0.001977418,1.153323E-10,6.925476E-09,1.631757E-10,1,1,0,0,0,1
461.552,2.989625,1.131668,1.76386,0.3471562,-0.005554703,0.0431229,0.9367989,0.3887879,0.01934497,0.6906543,-0.01848744,0.7226899,0,0,0,0,67.12121,0,1,0.02036408,0.004536055,0.002381541,-3.141562E-11,5.17116E-09,-5.355887E-09,1,1,0,0,0,1
461.6024,3.00594,1.13496,1.766027,0.3471562,-0.005554701,0.04312291,0.9367989,0.3887879,0.01909576,0.6904005,-0.01823613,0.7229453,0,0,0,0,67.32827,0,1,0.01174258,0.002024904,0.001415202,-1.039691E-10,3.726286E-10,4.210365E-09,1,1,0,0,0,1
461.6519,3.02301,1.13767,1.771237,0.3471562,-0.00555469,0.04312291,0.9367989,0.3887879,0.01884216,0.6901669,-0.01798198,0.7231814,0,0,0,0,65.18472,0,1,0.01694956,0.00248547,0.008139953,-1.521816E-10,5.032594E-10,3.382718E-09,1,1,0,0,0,1
461.7023,3.041533,1.140187,1.78107,0.3471563,-0.005554693,0.04312291,0.9367989,0.3887879,0.0185953,0.6898419,-0.01773013,0.723504,0,0,0,0,65.42546,0,1,0.02288374,0.002914663,0.00895776,-3.709082E-10,-2.273182E-09,1.228945E-09,1,1,0,0,0,1
461.7518,3.057425,1.142152,1.785916,0.3471563,-0.005554697,0.04312291,0.9367989,0.3887879,0.01835653,0.6895164,-0.01748642,0.7238263,0,0,0,0,63.2799,0,1,0.01143354,0.001383291,0.004510405,-2.34814E-10,-3.0947E-09,-7.721049E-10,1,1,0,0,0,1
461.8022,3.076492,1.14444,1.789844,0.3471563,-0.005554699,0.04312292,0.9367988,0.3887879,0.01812584,0.6892049,-0.01725152,0.7241343,0,0,0,0,63.49151,0,1,0.02363368,0.002813988,0.003087106,1.307923E-11,-3.959532E-10,1.331772E-09,1,1,0,0,0,1
461.8526,3.094439,1.146603,1.792438,0.3471563,-0.005554698,0.04312292,0.9367988,0.3887879,0.01789767,0.6889323,-0.01702126,0.7244048,0,0,0,0,62.4851,0,1,0.01771854,0.002150565,0.002329926,-7.124104E-11,-1.641682E-09,2.102132E-09,1,1,0,0,0,1
461.9022,3.121471,1.149865,1.796017,0.3471563,-0.005554696,0.04312292,0.9367988,0.3887879,0.01766207,0.6886937,-0.01678587,0.7246429,0,0,0,0,60.35799,0,1,0.03544499,0.004272189,0.004626111,7.154864E-11,2.804591E-09,-1.649525E-11,1,1,0,0,0,1
461.9525,3.153234,1.153738,1.80245,0.3471563,-0.005554687,0.04312293,0.9367989,0.3887879,0.01739232,0.6884469,-0.01651794,0.72489,0,0,0,0,59.98436,0,1,0.02619945,0.00321949,0.006415314,2.449208E-10,8.848114E-09,1.979487E-09,1,1,0,0,0,1
462.002,3.176003,1.156528,1.805995,0.3471564,-0.005554686,0.04312293,0.9367988,0.3887879,0.01711633,0.688205,-0.01624468,0.7251324,0,0,0,0,57.34586,0,1,0.02362836,0.002907314,0.003041111,-3.044226E-10,-3.417924E-10,7.064273E-09,1,1,0,0,0,1
462.0524,3.203336,1.159845,1.80779,0.3471563,-0.005554683,0.04312293,0.9367988,0.3887879,0.01683526,0.6879924,-0.01596826,0.7253469,0,0,0,0,57.02617,0,1,0.0302979,0.003586396,-0.002183979,-1.105315E-11,2.5658E-10,-2.629069E-10,1,1,0,0,0,1
462.1019,3.234125,1.162859,1.77799,0.3471564,-0.005554682,0.04312294,0.9367988,0.3887879,0.01653991,0.688065,-0.01569099,0.7252908,0,0,0,0,54.56566,0,1,0.03109097,0.002413642,-0.05659441,-6.437054E-11,1.750047E-09,1.86306E-10,1,1,0,0,0,1
462.1523,3.261048,1.164802,1.727963,0.3471563,-0.005554676,0.04312293,0.9367988,0.3887879,0.01623886,0.6889019,-0.01544079,0.7245082,0,0,0,0,54.05293,0,1,0.02397574,0.001518036,-0.04845595,2.139731E-10,5.529866E-09,-9.729445E-10,1,1,0,0,0,1
462.2018,3.282017,1.166129,1.687373,0.3471563,-0.005554677,0.04312294,0.9367988,0.3887879,0.01595009,0.6902939,-0.0152245,0.723193,0,0,0,0,51.88859,0,1,0.01611083,0.0008395226,-0.03434421,-2.601355E-10,-7.333389E-09,4.49245E-09,1,1,0,0,0,1
462.2522,3.298481,1.167097,1.656793,0.3471563,-0.005554677,0.04312293,0.9367988,0.3887879,0.01568966,0.6919478,-0.01504451,0.7216202,0,0,0,0,52.02583,0,1,0.01758759,0.00132183,-0.02213959,1.181312E-10,1.137516E-09,-3.388674E-09,1,1,0,0,0,1
462.3026,3.317186,1.16908,1.649231,0.3471563,-0.005554678,0.04312293,0.9367988,0.3887879,0.01544635,0.6935205,-0.01487584,0.7201177,0,0,0,0,51.35331,0,1,0.0200392,0.002709962,0.008260953,6.739147E-11,2.889823E-10,-4.646232E-09,0.9999999,1,0,0,0,1
462.3521,3.335273,1.171745,1.66228,0.3471564,-0.005554684,0.04312293,0.9367988,0.3887879,0.01520707,0.6946472,-0.01469118,0.7190398,0,0,0,0,49.45111,0,1,0.0157658,0.002632933,0.01981179,-2.145293E-10,-5.554525E-09,-9.594107E-10,1,1,0,0,0,1
462.4026,3.360727,1.175617,1.681941,0.3471564,-0.005554689,0.04312292,0.9367988,0.3887879,0.01496264,0.6952449,-0.01447894,0.7184713,0,0,0,0,49.37479,0,1,0.03352762,0.005009677,0.02169789,-2.243083E-11,-3.23457E-09,-3.069472E-09,1,1,0,0,0,1
462.452,3.392508,1.180856,1.714504,0.3471563,-0.005554679,0.04312293,0.9367989,0.3887879,0.01468207,0.6952927,-0.0142091,0.7184363,0,0,0,0,47.01582,0,1,0.02856911,0.005102781,0.03927685,1.013078E-10,4.198094E-09,7.101499E-10,1,1,0,0,0,1
462.5024,3.413707,1.185092,1.756992,0.3471564,-0.00555468,0.04312293,0.9367988,0.3887879,0.01438543,0.6947221,-0.01389969,0.719,0,0,0,0,41.94728,0,1,0.01572155,0.003697372,0.04695841,-1.098483E-10,-2.353161E-09,2.047886E-09,1,1,0,0,0,1
462.5519,3.428923,1.188545,1.797888,0.3471563,-0.005554677,0.04312293,0.9367989,0.3887879,0.01409751,0.6936082,-0.01357913,0.7200865,0,0,0,0,43.78746,0,1,0.01365651,0.003149061,0.03773039,-3.582605E-11,2.124469E-09,6.195363E-10,1,1,0,0,0,1
462.6023,3.439963,1.190946,1.825485,0.3471563,-0.005554676,0.04312292,0.9367988,0.3887879,0.01382877,0.6922138,-0.01326859,0.7214381,0,0,0,0,43.5436,0,1,0.00678411,0.001532683,0.01888038,-2.257601E-11,2.905285E-09,-9.516321E-10,1,1,0,0,0,1
462.6518,3.44457,1.192126,1.841721,0.3471563,-0.005554673,0.04312293,0.9367988,0.3887879,0.01359616,0.6908066,-0.01299444,0.7227949,0,0,0,0,42.12755,0,1,0.004838811,0.0009489389,0.009634517,6.799378E-11,3.954777E-09,-2.676964E-09,0.9999999,1,0,0,0,1
462.7022,3.44732,1.192604,1.845649,0.3471563,-0.00555468,0.04312291,0.9367988,0.3887879,0.01340149,0.6895851,-0.01276502,0.7239681,0,0,0,0,42.56778,0,1,0,0,0,-5.524572E-11,-1.954728E-09,-2.209749E-09,1,1,0,0,0,1
462.7526,3.449023,1.192723,1.843568,0.3471564,-0.005554682,0.04312292,0.9367988,0.3887879,0.01324618,0.6886326,-0.01258381,0.7248802,0,0,0,0,42.40585,0,1,0.003695645,0.0002155257,-0.005592954,6.782917E-11,-8.94862E-11,2.489538E-09,1,1,0,0,0,1
462.8021,3.45214,1.192677,1.833349,0.3471563,-0.005554682,0.04312292,0.9367989,0.3887879,0.01311992,0.6880068,-0.01244225,0.725479,0,0,0,0,41.5301,0,1,0.001864553,-0.0003891669,-0.01487857,-3.330819E-11,-2.176066E-09,3.874094E-10,1,1,0,0,0,1
462.8525,3.464103,1.192939,1.806885,0.3471563,-0.005554687,0.04312293,0.9367988,0.3887879,0.0130115,0.68784,-0.01233369,0.725641,0,0,0,0,42.08366,0,1,0.01962768,0.0006651139,-0.03688211,-4.566289E-12,-5.473382E-09,-1.215807E-10,1,1,0,0,0,1
462.902,3.482564,1.193242,1.767892,0.3471563,-0.00555468,0.04312293,0.9367989,0.3887879,0.012904,0.6883136,-0.01224773,0.7251951,0,0,0,0,40.80094,0,1,0.01955571,0.0004402668,-0.03692957,-5.055004E-11,4.455599E-09,4.681203E-09,0.9999999,1,0,0,0,1
462.9525,3.496553,1.19402,1.750866,0.3471563,-0.005554684,0.04312293,0.9367989,0.3887879,0.01279424,0.6891374,-0.01217118,0.7244155,0,0,0,0,40.80042,0,1,0.009591931,0.0008622746,-0.004927996,8.125247E-11,-1.207292E-09,-2.777045E-09,1,1,0,0,0,1
463.0019,3.502148,1.194526,1.747943,0.3471563,-0.005554679,0.04312293,0.9367989,0.3887879,0.0126926,0.6898951,-0.01209976,0.7236969,0,0,0,0,39.49294,0,1,0.00295804,0.0003688895,0.0003375243,-1.46328E-10,2.342626E-09,3.75033E-09,1,1,0,0,0,1
463.0525,3.504661,1.194807,1.747631,0.3471563,-0.005554674,0.04312293,0.9367988,0.3887879,0.01260525,0.6904985,-0.01203653,0.7231239,0,0,0,0,39.89328,0,1,0,0,0,-1.274537E-10,3.948519E-09,8.775493E-10,1,1,0,0,0,1
463.1021,3.505084,1.194854,1.747579,0.3471563,-0.005554676,0.04312293,0.9367988,0.3887879,0.01253525,0.6909672,-0.01198521,0.722678,0,0,0,0,39.03777,0,1,0,0,0,-7.123792E-12,-1.191052E-09,1.267246E-09,1,1,0,0,0,1
463.1524,3.505155,1.194862,1.74757,0.3471563,-0.005554679,0.04312292,0.9367988,0.3887879,0.01248081,0.6913304,-0.01194514,0.7223322,0,0,0,0,39.70544,0,1,0,0,0,9.677423E-11,-2.298708E-09,-4.701405E-10,1,1,0,0,0,1
463.2019,3.505167,1.194863,1.747569,0.3471563,-0.005554684,0.04312292,0.9367989,0.3887879,0.0124382,0.6916109,-0.01191361,0.7220649,0,0,0,0,38.98652,0,1,0,0,0,-9.567605E-11,-4.339249E-09,4.069658E-09,1,1,0,0,0,1
463.2523,3.504376,1.194732,1.746581,0.3471563,-0.005554678,0.04312293,0.9367989,0.3887879,0.01240552,0.691831,-0.01188954,0.721855,0,0,0,0,39.69316,0,1,-0.002640068,-0.0004382894,-0.003292104,-1.470176E-10,1.859024E-09,2.742589E-09,0.9999999,1,0,0,0,1
463.3022,3.483476,1.190946,1.707188,0.3471563,-0.00555467,0.04312293,0.9367988,0.3887879,0.01241541,0.6923397,-0.01191583,0.7213665,0,0,0,0,36.35432,0,1,-0.02985754,-0.005421116,-0.05736759,7.908244E-11,5.362145E-09,1.902873E-09,1,1,0,0,0,1
463.3526,3.474487,1.18933,1.690317,0.3471563,-0.005554672,0.04312294,0.9367989,0.3887879,0.01247387,0.6932347,-0.01200176,0.720504,0,0,0,0,40.98564,0,1,0,0,0,-1.590133E-10,-3.845239E-09,5.359792E-09,1,1,0,0,0,1
463.4021,3.472976,1.189059,1.687482,0.3471563,-0.005554676,0.04312294,0.9367988,0.3887879,0.01252935,0.6940291,-0.01208182,0.7197365,0,0,0,0,40.93065,0,1,0,0,0,-8.813062E-11,-1.769365E-09,-1.076901E-09,0.9999999,1,0,0,0,1
463.4525,3.472722,1.189013,1.687005,0.3471563,-0.005554681,0.04312294,0.9367989,0.3887879,0.01257398,0.6946613,-0.01214624,0.7191246,0,0,0,0,41.88607,0,1,0,0,0,3.425938E-11,-3.890521E-09,-2.160406E-09,1,1,0,0,0,1
463.502,3.472679,1.189006,1.686925,0.3471563,-0.005554677,0.04312294,0.9367989,0.3887879,0.0126088,0.6951534,-0.01219659,0.7186475,0,0,0,0,41.1879,0,1,0,0,0,-1.212961E-10,4.358574E-09,4.579036E-10,1,1,0,0,0,1
463.5524,3.472672,1.189004,1.686911,0.3471563,-0.005554678,0.04312292,0.9367988,0.3887879,0.01263575,0.6955346,-0.01223566,0.7182774,0,0,0,0,41.94801,0,1,0,0,0,1.027771E-10,-2.842461E-09,6.151513E-10,1,1,0,0,0,1
463.6019,3.472671,1.189004,1.686909,0.3471563,-0.005554672,0.04312293,0.9367989,0.3887879,0.01265657,0.6958295,-0.01226591,0.7179908,0,0,0,0,41.2012,0,1,0,0,0,-4.860484E-12,2.173581E-09,4.401143E-09,1,1,0,0,0,1
463.6521,3.472671,1.189004,1.686909,0.3471564,-0.005554673,0.04312294,0.9367988,0.3887879,0.01267266,0.6960576,-0.01228933,0.717769,0,0,0,0,41.20167,0,1,0,0,0,-1.071248E-11,8.176417E-10,3.702241E-09,1,1,0,0,0,1
463.7025,3.472671,1.189004,1.686909,0.3471565,-0.005554673,0.04312294,0.9367988,0.3887879,0.0126851,0.696234,-0.01230745,0.7175974,0,0,0,0,41.95086,0,1,0,0,0,4.158689E-11,7.354762E-10,2.191967E-09,1,1,0,0,0,1
463.7523,3.472671,1.189004,1.686909,0.3471565,-0.005554667,0.04312295,0.9367988,0.3887879,0.01269473,0.6963704,-0.01232149,0.7174644,0,0,0,0,39.7035,0,1,0,0,0,2.236063E-11,3.281599E-09,6.185435E-10,1,1,0,0,0,1
463.8022,3.472671,1.189004,1.686909,0.3471565,-0.005554665,0.04312295,0.9367988,0.3887879,0.01270215,0.696476,-0.01233234,0.7173617,0,0,0,0,40.45262,0,1,0,0,0,-1.172054E-10,2.733618E-09,-2.021602E-10,1,1,0,0,0,1
463.8526,3.472671,1.189004,1.686909,0.3471566,-0.00555467,0.04312295,0.9367988,0.3887879,0.0127079,0.6965577,-0.01234073,0.7172821,0,0,0,0,41.95086,0,1,0,0,0,-2.884309E-11,-6.273884E-10,-3.638821E-09,0.9999999,1,0,0,0,1
463.9021,3.472671,1.189004,1.686909,0.3471566,-0.005554671,0.04312295,0.9367988,0.3887879,0.01271234,0.6966208,-0.01234723,0.7172205,0,0,0,0,41.20174,0,1,0,0,0,-1.059607E-10,-1.392665E-09,6.105365E-10,1,1,0,0,0,1
463.9525,3.472671,1.189004,1.686909,0.3471567,-0.005554672,0.04312295,0.9367987,0.3887879,0.01271579,0.6966697,-0.01235225,0.717173,0,0,0,0,41.95086,0,1,0,0,0,9.555848E-11,4.081915E-10,-4.842668E-10,1,1,0,0,0,1
464.002,3.472671,1.189004,1.686909,0.3471567,-0.005554674,0.04312295,0.9367987,0.3887879,0.01271844,0.6967075,-0.01235614,0.7171361,0,0,0,0,41.20174,0,1,0,0,0,-1.26683E-12,-2.610724E-10,-4.786796E-09,1,1,0,0,0,1
464.0522,3.472671,1.189004,1.686909,0.3471567,-0.00555468,0.04312295,0.9367987,0.3887879,0.01272052,0.6967368,-0.01235917,0.7171077,0,0,0,0,35.20876,0,1,0,0,0,1.25351E-10,-1.484113E-09,-3.804552E-09,1,1,0,0,0,1
464.1026,3.472671,1.189004,1.686909,0.3471569,-0.005554679,0.04312298,0.9367986,0.3887879,0.01272213,0.6967594,-0.01236151,0.7170855,0,0,0,0,41.95086,0,1,0,0,0,-8.851112E-11,2.214593E-09,-3.86972E-10,1,1,0,0,0,1
464.1526,3.472671,1.189004,1.686909,0.347157,-0.005554683,0.043123,0.9367986,0.3887879,0.01272335,0.6967769,-0.01236331,0.7170685,0,0,0,0,33.71051,0,1,0,0,0,-4.173821E-11,-1.034059E-09,1.976844E-09,1,1,0,0,0,1
464.2029,3.472671,1.189004,1.686909,0.3471572,-0.005554675,0.04312302,0.9367985,0.3887879,0.01272429,0.6967905,-0.01236468,0.7170553,0,0,0,0,41.95086,0,1,0,0,0,-1.105589E-10,5.290521E-09,-5.976364E-11,1,1,0,0,0,1
464.2525,3.472671,1.189004,1.686909,0.3471572,-0.00555468,0.04312302,0.9367985,0.3887879,0.01272501,0.6968009,-0.01236575,0.7170451,0,0,0,0,41.20174,0,1,0,0,0,4.140678E-11,-2.013533E-10,-8.283098E-09,1,1,0,0,0,1
464.3029,3.472671,1.189004,1.686909,0.3471572,-0.005554685,0.04312303,0.9367985,0.3887879,0.01272558,0.6968091,-0.01236658,0.7170371,0,0,0,0,41.95086,0,1,0,0,0,-1.257632E-10,-1.673145E-09,4.476266E-09,1,1,0,0,0,1
464.3524,3.472671,1.189004,1.686909,0.3471572,-0.005554684,0.04312304,0.9367986,0.3887879,0.01272601,0.6968153,-0.01236722,0.7170311,0,0,0,0,41.20174,0,1,0,0,0,7.890458E-11,2.499537E-10,-4.59185E-09,1,1,0,0,0,1
464.4029,3.472671,1.189004,1.686909,0.3471573,-0.005554675,0.04312306,0.9367985,0.3887879,0.01272636,0.6968202,-0.01236772,0.7170263,0,0,0,0,41.20174,0,1,0,0,0,7.529016E-12,2.775771E-10,7.50574E-09,1,1,0,0,0,1
464.4524,3.472671,1.189004,1.686909,0.3471574,-0.00555468,0.04312307,0.9367985,0.3887879,0.01272661,0.696824,-0.0123681,0.7170227,0,0,0,0,41.20174,0,1,0,0,0,-1.087115E-10,-1.935068E-09,4.180601E-09,1,1,0,0,0,1
464.5028,3.472671,1.189004,1.686909,0.3471573,-0.005554679,0.04312307,0.9367985,0.3887879,0.0127268,0.6968268,-0.01236838,0.7170199,0,0,0,0,41.95086,0,1,0,0,0,-7.366401E-11,-8.484138E-10,2.615873E-10,1,1,0,0,0,1
464.5523,3.472671,1.189004,1.686909,0.3471574,-0.005554679,0.0431231,0.9367984,0.3887879,0.01272696,0.696829,-0.01236862,0.7170177,0,0,0,0,41.20174,0,1,0,0,0,4.118099E-11,4.464675E-10,1.276479E-09,1,1,0,0,0,1
464.6027,3.472671,1.189004,1.686909,0.3471574,-0.005554667,0.04312311,0.9367985,0.3887879,0.01272705,0.6968307,-0.01236877,0.717016,0,0,0,0,41.95086,0,1,0,0,0,-3.879475E-11,2.962499E-09,1.906475E-09,1,1,0,0,0,1
464.6522,3.472671,1.189004,1.686909,0.3471575,-0.005554662,0.04312313,0.9367985,0.3887879,0.01272712,0.6968321,-0.01236888,0.7170147,0,0,0,0,41.20174,0,1,0,0,0,-3.028572E-11,1.75299E-09,-5.402161E-10,1,1,0,0,0,1
464.7026,3.472671,1.189004,1.686909,0.3471577,-0.005554665,0.04312315,0.9367983,0.3887879,0.01272717,0.6968331,-0.01236896,0.7170137,0,0,0,0,41.95086,0,1,0,0,0,1.243841E-10,-8.374124E-10,-2.285998E-09,1,1,0,0,0,1
