Time;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W;IsInCollision;CollisionForce X;CollisionForce Y;CollisionForce Z;Checkpoint0;Checkpoint1;Checkpoint2;Checkpoint3;Checkpoint4;Checkpoint5;Checkpoint6;Checkpoint7;User;Connected;Translation X;Translation Y;Translation Z;Rotation X;Rotation Y;Rotation Z;Rotation W;Scalling;Camera X;Camera Y;Camera Z;Camera W
1070,911;3,362675;1,700195;2,793633;-0,005666797;-0,05183018;-0,06753795;0,9963534;0,4299658;0,1259874;0,6349459;-0,1059804;0,7548106;1;0,000241041;-3,69549E-06;0;50,91266;21,96693;64,61142;107,8659;135,7047;123,8047;119,0405;122,683;0;1;0;0;0;5,808E-10;-1,29215E-08;-4,05526E-08;1;1;0;0;0;1
1070,962;3,363645;1,700012;2,790855;-0,005666801;-0,0518302;-0,06753801;0,9963534;0,4236338;0,1257755;0,6350064;-0,1058112;0,7548188;1;8,08239E-05;-0,0001688;-0,002778053;51,83832;22,34216;65,72113;109,7943;138,1427;126,0316;121,1848;124,8567;0;1;0;0;0;2,09054E-09;9,48327E-09;-4,08613E-10;1;0,9852731;0;0;0;1
1071,011;3,357203;1,695683;2,788933;-0,005666809;-0,05183024;-0,06753806;0,9963534;0,4081747;0,1256539;0,6351001;-0,1057311;0,7547715;1;-0,002258778;-0,001458526;-5,126E-05;50,49761;21,48177;63,97187;107,2505;135,1004;123,2408;118,4516;122,0401;0;1;0;0;0;-4,88963E-09;-7,2218E-10;1,54883E-08;1;0,9635084;0;0;0;1
1071,062;3,334152;1,685592;2,793045;-0,005666814;-0,05183026;-0,06753808;0,9963534;0,3922797;0,125821;0,6350464;-0,1058629;0,7547703;1;0,002913475;0,00013423;-6,41346E-05;50,43867;21,38502;64,7205;108,5461;136,8714;124,7902;119,7533;123,5799;0;1;0;0;0;-4,65066E-09;6,98713E-09;3,88003E-08;1;0,9610582;0;0;0;1
1071,111;3,339756;1,685447;2,793114;-0,005666817;-0,05183029;-0,06753807;0,9963534;0,3759283;0,1260377;0,6349489;-0,1060257;0,7547933;1;0;0;0;48,34469;20,70101;63,60709;106,2711;134,0347;122,1258;116,9352;121,013;0;1;0;0;0;-1,58051E-09;7,41921E-09;4,08134E-08;0,9999999;0,958317;0;0;0;1
1071,162;3,339756;1,685447;2,793114;-0,005666822;-0,05183031;-0,06753814;0,9963534;0,3608603;0,1261909;0,6348829;-0,1061416;0,754807;1;0;0;0;45,08337;18,923;59,47673;99,833;126,0962;114,8883;109,9197;113,736;0;1;0;0;0;2,01363E-09;1,98217E-08;-2,16984E-08;1;0,9599181;0;0;0;1
1071,211;3,339756;1,685447;2,793114;-0,005666824;-0,05183034;-0,06753819;0,9963534;0,3504124;0,1263095;0,6348317;-0,1062313;0,7548176;1;0;0;0;47,27333;19,47827;62,35743;105,0679;132,8636;121,0586;115,7771;119,7858;0;1;0;0;0;1,15897E-09;-1,10784E-08;1,36608E-08;1;0,9710472;0;0;0;1
1071,267;3,339756;1,685447;2,793114;-0,005666825;-0,05183032;-0,06753823;0,9963534;0,3311077;0,1264012;0,634792;-0,1063007;0,7548258;0;0;0;0;47,75431;19,31874;62,96719;106,4748;134,7928;122,8223;117,4226;121,4854;0;1;0;0;0;1,25527E-09;1,15161E-08;-4,23819E-08;1;0,9449086;0;0;0;1
1071,312;3,339756;1,685447;2,793114;-0,005666832;-0,05183031;-0,06753822;0,9963534;0,3245799;0,1264722;0,6347615;-0,1063543;0,7548321;0;0;0;0;42,2204;16,67635;55,63483;94,5031;119,8061;109,1738;104,3283;107,9362;0;1;0;0;0;-6,04803E-09;1,73584E-08;3,04632E-08;1;0,9802849;0;0;0;1
1071,362;3,339756;1,685447;2,793114;-0,005666828;-0,05183031;-0,06753825;0,9963534;0,323644;0,1265271;0,6347378;-0,1063958;0,754837;0;0;0;0;46,27645;18,11534;60,96342;103,7272;131,5683;119,8952;114,5553;118,5161;0;1;0;0;0;5,17822E-09;-5,41066E-09;-3,20977E-08;1;0,9971165;0;0;0;1
1071,412;3,339756;1,685447;2,793114;-0,005666832;-0,0518303;-0,06753822;0,9963534;0,3196402;0,1265696;0,6347194;-0,106428;0,7548408;0;0;0;0;41,16471;16,05162;54,22274;92,32478;117,1316;106,7406;101,9795;105,5052;0;1;0;0;0;-5,98035E-09;8,69077E-09;2,15645E-08;1;0,9876291;0;0;0;1
1071,462;3,339756;1,685447;2,793114;-0,005666831;-0,05183029;-0,06753822;0,9963534;0,32088;0,1266025;0,6347052;-0,1064528;0,7548437;0;0;0;0;41,1255;15,99754;54,16702;92,2711;117,0798;106,6941;101,9307;105,4545;0;1;0;0;0;5,63349E-09;1,6941E-08;3,19179E-08;1;1,003878;0;0;0;1
1071,511;3,339756;1,685447;2,793114;-0,005666835;-0,0518303;-0,06753826;0,9963534;0,32088;0,1266279;0,6346941;-0,106472;0,754846;0;0;0;0;46,17147;17,97052;60,81422;103,5836;131,4297;119,7708;114,4248;118,3806;0;1;0;0;0;-3,19987E-09;2,74406E-09;-7,81502E-09;1;1;0;0;0;1
1071,562;3,339756;1,685447;2,793114;-0,005666834;-0,05183031;-0,06753831;0,9963534;0,32088;0,1266475;0,6346856;-0,1064869;0,7548478;0;0;0;0;47,01097;18,29729;61,91997;105,467;133,8194;121,9485;116,5053;120,533;0;1;0;0;0;2,16998E-09;-1,39848E-08;-4,78901E-08;1;1;0;0;0;1
1071,611;3,339756;1,685447;2,793114;-0,005666832;-0,05183032;-0,06753833;0,9963534;0,32088;0,1266627;0,634679;-0,1064983;0,7548491;0;0;0;0;46,17149;17,97055;60,81426;103,5836;131,4297;119,7708;114,4249;118,3806;0;1;0;0;0;4,08307E-09;-1,71387E-08;-1,7086E-08;1;1;0;0;0;1
1071,662;3,339756;1,685447;2,793114;-0,00566684;-0,05183033;-0,06753832;0,9963534;0,32088;0,1266745;0,6346739;-0,1065072;0,7548502;0;0;0;0;47,01097;18,29729;61,91997;105,467;133,8194;121,9485;116,5053;120,533;0;1;0;0;0;-7,50935E-09;-3,53037E-09;2,52801E-09;0,9999999;1;0;0;0;1
1071,711;3,339756;1,685447;2,793114;-0,005666835;-0,0518303;-0,06753833;0,9963534;0,32088;0,1266836;0,63467;-0,1065141;0,754851;0;0;0;0;46,17149;17,97055;60,81426;103,5836;131,4297;119,7708;114,4249;118,3806;0;1;0;0;0;6,65907E-09;1,83347E-08;2,95591E-09;1;1;0;0;0;1
1071,762;3,339756;1,685447;2,793114;-0,005666834;-0,05183029;-0,06753833;0,9963534;0,32088;0,1266906;0,6346669;-0,1065194;0,7548517;0;0;0;0;47,01097;18,29729;61,91997;105,467;133,8194;121,9485;116,5053;120,533;0;1;0;0;0;1,83057E-09;2,48307E-08;8,19238E-09;1;1;0;0;0;1
1071,812;3,339756;1,685447;2,793114;-0,005666832;-0,05183028;-0,0675383;0,9963534;0,32088;0,1266961;0,6346645;-0,1065235;0,7548522;0;0;0;0;47,01097;18,29729;61,91997;105,467;133,8194;121,9485;116,5053;120,533;0;1;0;0;0;1,66596E-09;-1,02035E-08;2,05512E-08;0,9999999;1;0;0;0;1
1071,862;3,339756;1,685447;2,793114;-0,005666833;-0,0518303;-0,06753825;0,9963534;0,32088;0,1267003;0,6346627;-0,1065267;0,7548526;0;0;0;0;46,17149;17,97055;60,81426;103,5836;131,4297;119,7708;114,4249;118,3806;0;1;0;0;0;-1,36983E-09;-2,706E-09;4,65133E-08;1;1;0;0;0;1
1071,912;3,339756;1,685447;2,793114;-0,005666832;-0,05183031;-0,06753828;0,9963534;0,32088;0,1267035;0,6346612;-0,1065292;0,7548529;0;0;0;0;45,33201;17,64381;59,70855;101,7003;129,0401;117,5932;112,3444;116,2282;0;1;0;0;0;2,31967E-09;-1,53484E-08;-1,94637E-08;1;1;0;0;0;1
1071,962;3,339756;1,685447;2,793114;-0,005666831;-0,05183029;-0,06753826;0,9963534;0,32088;0,126706;0,6346601;-0,106531;0,7548531;0;0;0;0;44,49253;17,31708;58,60283;99,81697;126,6505;115,4155;110,2639;114,0758;0;1;0;0;0;6,87392E-10;6,61922E-09;4,49246E-10;1;1;0;0;0;1
1072,011;3,339756;1,685447;2,793114;-0,005666835;-0,05183028;-0,06753825;0,9963534;0,32088;0,126708;0,6346593;-0,1065325;0,7548533;0;0;0;0;46,17149;17,97055;60,81426;103,5836;131,4297;119,7708;114,4249;118,3806;0;1;0;0;0;-4,6414E-09;6,25857E-09;1,34647E-08;1;1;0;0;0;1
1072,062;3,339756;1,685447;2,793114;-0,005666837;-0,05183027;-0,06753826;0,9963534;0,3094445;0,1267095;0,6346586;-0,1065336;0,7548535;0;0;0;0;46,88978;18,12981;61,74714;105,3006;133,6585;121,8045;116,3539;120,3759;0;1;0;0;0;-3,10184E-09;-1,27183E-09;-8,92191E-09;0,9999999;0,9643623;0;0;0;1
1072,111;3,339756;1,685447;2,793114;-0,00566684;-0,05183027;-0,06753823;0,9963534;0,3038656;0,1267106;0,6346581;-0,1065345;0,7548536;0;0;0;0;45,77788;17,42602;60,25109;103,0413;130,9057;119,3016;113,9318;117,8687;0;1;0;0;0;-2,79141E-09;8,41823E-09;4,73543E-08;1;0,9819709;0;0;0;1
1072,166;3,339756;1,685447;2,793114;-0,005666849;-0,05183031;-0,06753822;0,9963534;0,2947368;0,1267115;0,6346577;-0,1065351;0,7548537;0;0;0;0;37,28673;14,02474;49,05416;84,07327;106,8794;97,40875;93,00513;96,21793;0;1;0;0;0;-9,8613E-09;-1,40123E-08;1,49413E-08;1;0,9699579;0;0;0;1
1072,216;3,339756;1,685447;2,793114;-0,00566685;-0,05183032;-0,06753822;0,9963534;0,2886686;0,1267122;0,6346574;-0,1065356;0,7548537;0;0;0;0;45,34556;16,82571;59,62543;102,4387;130,3236;118,7808;113,3847;117,3002;0;1;0;0;0;-4,66641E-10;-4,24805E-09;2,22393E-09;1;0,9794114;0;0;0;1
1072,267;3,339756;1,685447;2,793114;-0,005666853;-0,05183034;-0,0675382;0,9963534;0,2838232;0,1267127;0,6346571;-0,106536;0,7548539;0;0;0;0;45,98868;16,87925;60,44484;104,0462;132,4467;120,7204;115,2148;119,1923;0;1;0;0;0;-2,63022E-09;-1,80681E-08;-4,70539E-09;1;0,9832145;0;0;0;1
1072,316;3,339756;1,685447;2,793114;-0,00566685;-0,05183038;-0,06753817;0,9963534;0,2793561;0,1267131;0,634657;-0,1065363;0,7548538;0;0;0;0;45,02761;16,38295;59,16032;101,9905;129,8906;118,3941;112,9781;116,8775;0;1;0;0;0;1,17419E-09;-3,77122E-08;2,62148E-08;1;0,9842609;0;0;0;1
1072,366;3,339756;1,685447;2,793114;-0,005666855;-0,05183036;-0,06753816;0,9963534;0,270297;0,1267134;0,6346568;-0,1065365;0,7548539;0;0;0;0;45,6983;16,4744;60,01789;103,6346;132,0493;120,3655;114,8417;118,8043;0;1;0;0;0;-3,53167E-09;6,31364E-09;1,95375E-08;1;0,9675716;0;0;0;1
1072,416;3,339756;1,685447;2,793114;-0,00566686;-0,05183037;-0,0675382;0,9963534;0,2611383;0,1267136;0,6346567;-0,1065367;0,7548539;0;0;0;0;43,80875;15,5265;57,49257;99,56536;126,9776;115,7496;110,4066;114,2143;0;1;0;0;0;-3,46596E-09;8,12683E-09;-8,98994E-09;1;0,9661162;0;0;0;1
1072,467;3,339756;1,685447;2,793114;-0,005666857;-0,05183038;-0,06753819;0,9963534;0,2553849;0,1267138;0,6346567;-0,1065368;0,754854;0;0;0;0;45,16362;15,72739;59,22166;102,867;131,3076;119,7043;114,1461;118,0808;0;1;0;0;0;8,02706E-09;5,37238E-09;1,38565E-08;1;0,9779679;0;0;0;1
1072,516;3,339756;1,685447;2,793114;-0,005666858;-0,05183042;-0,06753825;0,9963534;0,2554733;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,23424;15,27467;57,97926;100,8517;128,7905;117,4133;111,9464;115,8042;0;1;0;0;0;-4,89352E-10;-4,68248E-08;-5,48475E-08;1;1,000346;0;0;0;1
1072,567;3,339756;1,685447;2,793114;-0,005666854;-0,05183044;-0,06753828;0,9963534;0,2553381;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;45,03957;15,55384;59,03498;102,6868;131,1336;119,5494;113,9832;117,9112;0;1;0;0;0;3,25173E-09;-2,18523E-08;-3,52488E-08;1;0,9994711;0;0;0;1
1072,616;3,339756;1,685447;2,793114;-0,005666846;-0,05183047;-0,06753828;0,9963534;0,2537823;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,21727;15,25086;57,95358;100,827;128,7666;117,3921;111,924;115,7809;0;1;0;0;0;3,47073E-09;-1,31783E-08;1,7E-08;1;0,9939068;0;0;0;1
1072,667;3,339756;1,685447;2,793114;-0,005666845;-0,0518305;-0,06753825;0,9963534;0,2537823;0,1267139;0,6346565;-0,1065369;0,754854;0;0;0;0;44,99026;15,48483;58,96052;102,6151;131,0643;119,4877;113,9182;117,8435;0;1;0;0;0;-7,51593E-09;-3,0702E-08;2,58276E-08;1;1;0;0;0;1
1072,717;3,339756;1,685447;2,793114;-0,005666842;-0,0518305;-0,06753825;0,9963534;0,2537823;0,126714;0,6346564;-0,1065369;0,7548541;0;0;0;0;40,97265;14,10139;53,69529;93,45214;119,3612;108,8183;103,7462;107,3209;0;1;0;0;0;-5,31415E-10;-1,12303E-08;-1,92433E-08;1;1;0;0;0;1
1072,766;3,339756;1,685447;2,793114;-0,005666843;-0,0518305;-0,06753831;0,9963534;0,2537823;0,1267139;0,6346565;-0,1065369;0,754854;0;0;0;0;44,1862;15,20738;57,90668;100,7817;128,7229;117,3531;111,8831;115,7383;0;1;0;0;0;9,60984E-10;-5,94581E-09;-3,86067E-08;1;1;0;0;0;1
1072,817;3,339756;1,685447;2,793114;-0,005666845;-0,05183051;-0,06753834;0,9963534;0,2537823;0,1267139;0,6346565;-0,1065369;0,754854;0;0;0;0;44,98958;15,48388;58,95953;102,6141;131,0633;119,4867;113,9174;117,8426;0;1;0;0;0;-3,73669E-09;-1,24281E-09;-3,00363E-08;1;1;0;0;0;1
1072,866;3,339756;1,685447;2,793114;-0,005666852;-0,0518305;-0,06753837;0,9963534;0,2537823;0,1267139;0,6346565;-0,1065369;0,754854;0;0;0;0;44,1862;15,20738;57,90668;100,7817;128,7229;117,3531;111,8831;115,7383;0;1;0;0;0;-8,53917E-09;1,14073E-08;-3,90331E-10;1;1;0;0;0;1
1072,916;3,339756;1,685447;2,793114;-0,005666848;-0,0518305;-0,06753834;0,9963534;0,2537823;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,1862;15,20738;57,90668;100,7817;128,7229;117,3531;111,8831;115,7383;0;1;0;0;0;-4,04428E-09;-1,51381E-08;1,8978E-08;1;1;0;0;0;1
1072,967;3,339756;1,685447;2,793114;-0,005666843;-0,0518305;-0,06753834;0,9963534;0,2537823;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,98958;15,48388;58,95953;102,6141;131,0633;119,4867;113,9174;117,8426;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1073,016;3,339756;1,685447;2,793114;-0,005666838;-0,0518305;-0,06753834;0,9963534;0,2504075;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,17957;15,19815;57,89669;100,7721;128,7136;117,3448;111,8744;115,7292;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;0,9867021;0;0;0;1
1073,067;3,339756;1,685447;2,793114;-0,005666832;-0,0518305;-0,06753834;0,9963534;0,2444067;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,85867;15,3008;58,76131;102,4228;130,8786;119,3225;113,7443;117,6624;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;0,976036;0;0;0;1
1073,116;3,339756;1,685447;2,793114;-0,005666826;-0,0518305;-0,06753834;0,9963534;0,2406868;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;43,89181;14,79552;57,45957;100,3502;128,3062;116,9824;111,4928;115,332;0;1;0;0;0;6,6714E-10;-5,54298E-09;6,15213E-10;1;0,9847799;0;0;0;1
1073,166;3,339756;1,685447;2,793114;-0,00566682;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;43,76962;14,62453;57,27251;100,1697;128,1318;116,8275;111,3296;115,162;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;0,9861555;0;0;0;1
1073,217;3,339756;1,685447;2,793114;-0,005666813;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,51789;14,82397;58,24097;101,9207;130,3934;118,8912;113,2903;117,1897;0;1;0;0;0;8,33924E-10;-6,92873E-09;7,69016E-10;1;1;0;0;0;1
1073,266;3,339756;1,685447;2,793114;-0,005666808;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;42,13207;14,02851;55,11946;96,45921;123,4068;112,5208;107,2199;110,9102;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1073,322;3,339756;1,685447;2,793114;-0,005666801;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;31,00285;10,32285;40,5596;70,97942;90,80877;82,79834;78,89767;81,61322;0;1;0;0;0;8,33924E-10;-6,92873E-09;7,69016E-10;1;1;0;0;0;1
1073,371;3,339756;1,685447;2,793114;-0,005666794;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;43,72196;14,55787;57,19944;100,0992;128,0636;116,7668;111,266;115,0955;0;1;0;0;0;8,33924E-10;-6,92873E-09;7,69016E-10;1;1;0;0;0;1
1073,422;3,339756;1,685447;2,793114;-0,005666788;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,51691;14,82256;58,23943;101,9192;130,3921;118,8899;113,289;117,1882;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1073,471;3,339756;1,685447;2,793114;-0,005666781;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;43,72196;14,55787;57,19944;100,0992;128,0636;116,7668;111,266;115,0955;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1073,521;3,339756;1,685447;2,793114;-0,005666774;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,51691;14,82256;58,23943;101,9192;130,3921;118,8899;113,289;117,1882;0;1;0;0;0;8,33924E-10;-6,92873E-09;7,69016E-10;1;1;0;0;0;1
1073,571;3,339756;1,685447;2,793114;-0,005666768;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;38,95229;12,96975;50,9595;89,17927;114,0931;104,0287;99,12785;102,5397;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1073,621;3,339756;1,685447;2,793114;-0,005666761;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;43,72196;14,55788;57,19944;100,0992;128,0636;116,7668;111,266;115,0955;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1073,671;3,339756;1,685447;2,793114;-0,005666754;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,51691;14,82257;58,23943;101,9192;130,3921;118,8899;113,289;117,1882;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1073,721;3,339756;1,685447;2,793114;-0,005666747;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;43,72196;14,55788;57,19944;100,0992;128,0636;116,7668;111,266;115,0955;0;1;0;0;0;8,33924E-10;-6,92873E-09;7,69016E-10;1;1;0;0;0;1
1073,771;3,339756;1,685447;2,793114;-0,005666741;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,51691;14,82257;58,23943;101,9192;130,3921;118,8899;113,289;117,1882;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1073,822;3,339756;1,685447;2,793114;-0,005666737;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,51691;14,82257;58,23943;101,9192;130,3921;118,8899;113,289;117,1882;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1073,871;3,339756;1,685447;2,793114;-0,005666732;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;43,72196;14,55788;57,19944;100,0992;128,0636;116,7668;111,266;115,0955;0;1;0;0;0;8,33924E-10;-6,92873E-09;7,69016E-10;1;1;0;0;0;1
1073,921;3,339756;1,685447;2,793114;-0,005666727;-0,0518305;-0,06753834;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,51691;14,82257;58,23943;101,9192;130,3921;118,8899;113,289;117,1882;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1073,971;3,339756;1,685447;2,793114;-0,005666722;-0,0518305;-0,06753833;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;43,72196;14,55788;57,19944;100,0992;128,0636;116,7668;111,266;115,0955;0;1;0;0;0;6,6714E-10;-5,54298E-09;6,15213E-10;1;1;0;0;0;1
1074,021;3,339756;1,685447;2,793114;-0,005666716;-0,0518305;-0,06753833;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;44,51691;14,82257;58,23943;101,9192;130,3921;118,8899;113,289;117,1882;0;1;0;0;0;8,33924E-10;-6,92873E-09;7,69016E-10;1;1;0;0;0;1
1074,071;3,339756;1,685447;2,793114;-0,005666711;-0,0518305;-0,06753833;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;42,92702;14,29319;56,15945;98,27919;125,7352;114,6438;109,2429;113,0029;0;1;0;0;0;7,50532E-10;-6,23586E-09;6,92114E-10;1;1;0;0;0;1
1074,121;3,339756;1,685447;2,793114;-0,005666705;-0,0518305;-0,06753833;0,9963534;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;42,13207;14,0285;55,11946;96,45921;123,4068;112,5208;107,2199;110,9102;0;1;0;0;0;8,33924E-10;-6,92873E-09;7,69016E-10;1;1;0;0;0;1
1074,171;3,339756;1,685447;2,793114;-0,025486;-0,0486143;-0,07038026;0,996009;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;41,31628;13,76111;54,07863;94,64417;121,0864;110,4102;105,1816;108,8078;0;1;0;0;0;-0,01939234;0,004494589;-0,003877964;0,9997944;1;0;0;0;1
1074,221;3,339756;1,685447;2,793114;-0,06650057;-0,05294882;-0,07332858;0,9936786;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;39,62584;13,21834;51,95446;91,09943;116,5731;106,3734;100,9227;104,4407;0;1;0;0;0;-0,04108769;-0,001425316;-0,00494689;0,999142;1;0;0;0;1
1074,271;3,339756;1,685447;2,793114;-0,104944;-0,05252595;-0,07441346;0,9902982;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;40,86766;13,45949;52,87807;93,09024;119,1693;108,8996;102,7003;106,1255;0;1;0;0;0;-0,03834343;0,002870794;-0,003421115;0,9992547;1;0;0;0;1
1074,321;3,339756;1,685447;2,793114;-0,1488978;-0,05576219;-0,07799666;0,9841934;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;40,54253;13,1347;51,69301;91,37279;117,0405;107,1146;101,0448;103,6248;0;1;0;0;0;-0,0442417;-0,000521477;-0,00583471;0,9990034;1;0;0;0;1
1074,371;3,339756;1,685447;2,793114;-0,1825251;-0,05852508;-0,07666581;0,9784589;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;41,03111;12,79908;51,46997;91,45433;117,233;107,4708;101,5042;103,7603;0;1;0;0;0;-0,03423834;-0,000287781;-0,000680538;0,9994135;1;0;0;0;1
1074,421;3,339756;1,685447;2,793114;-0,1974502;-0,05261833;-0,08702527;0,9750237;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;41,37971;12,34321;51,27818;91,4657;117,3257;107,6859;101,7995;104,0538;0;1;0;0;0;-0,01419653;0,004706648;-0,01237068;0,9998116;1;0;0;0;1
1074,471;3,339756;1,685447;2,793114;-0,1983321;-0,04707606;-0,09099176;0,974766;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;41,59132;12,2374;51,14317;91,46874;117,3477;107,7369;101,8689;104,2352;0;1;0;0;0;-0,000189527;0,004672494;-0,0050417;0,9999763;1;0;0;0;1
1074,522;3,339756;1,685447;2,793114;-0,1960814;-0,04247715;-0,09535895;0,9750152;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;42,46426;12,50016;52,15011;93,27933;119,6715;109,8607;103,8732;106,3911;0;1;0;0;0;0,002839659;0,00343637;-0,005046492;0,9999773;1;0;0;0;1
1074,571;3,339756;1,685447;2,793114;-0,1930053;-0,04227909;-0,09808114;0,9753674;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;43,31855;12,82143;53,16078;95,11016;122,0065;111,9831;105,8646;108,5051;0;1;0;0;0;0,003200648;-0,000628053;-0,002529876;0,9999914;1;0;0;0;1
1074,621;3,339756;1,685447;2,793114;-0,1928257;-0,0389223;-0,09605543;0,9757441;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;45,80867;13,62403;56,23288;100,6032;129,0405;118,4228;111,9399;114,7555;0;1;0;0;0;0,000483591;0,003661479;0,001378138;0,9999922;1;0;0;0;1
1074,671;3,339756;1,685447;2,793114;-0,1957134;-0,03250168;-0,09908918;0,9751007;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;45,79908;13,61264;56,25409;100,5728;129,0102;118,3913;111,912;114,793;0;1;0;0;0;-0,002211265;0,005932592;-0,004369751;0,9999705;1;0;0;0;1
1074,721;3,339756;1,685447;2,793114;-0,1983036;-0,02959804;-0,1023267;0,9743351;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;45,8487;13,59649;56,23471;100,5445;128,9832;118,3648;111,8898;114,8801;0;1;0;0;0;-0,002288945;0,002427364;-0,003882714;0,9999871;1;0;0;0;1
1074,771;3,339756;1,685447;2,793114;-0,190198;-0,031431;-0,1062829;0,9754695;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;45,90078;13,61908;56,19869;100,5489;128,9837;118,3599;111,8809;114,9248;0;1;0;0;0;0,008039255;-0,003410395;-0,003118675;0,999957;1;0;0;0;1
1074,821;3,339756;1,685447;2,793114;-0,1859489;-0,03198756;-0,1058467;0,9763177;0,2373546;0,1267139;0,6346566;-0,1065369;0,754854;0;0;0;0;45,84733;13,77838;56,22412;100,578;128,9866;118,3242;111,8156;114,8515;0;1;0;0;0;0,004233262;-0,000885251;0,00075519;0,9999903;1;0;0;0;1
