Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
348.4351,2.997402,1.399502,1.79937,2.755344E-07,2.010674E-07,1.791771E-06,1,0.4722719,-0.0266658,0.6461694,0.02260071,0.7623931,0,0,0,0,48.3521,86.16915,0,1,0,0,0,4.855388E-10,-4.371782E-08,-3.549989E-10,1,1,0,0,0,1
348.4846,2.997402,1.399502,1.79937,2.762363E-07,1.572531E-07,1.79184E-06,1,0.4558629,-0.0266658,0.6461694,0.02260072,0.7623931,0,0,0,0,57.7261,102.9522,0,1,0,0,0,7.019332E-10,-4.38145E-08,6.839296E-11,1,0.9652552,0,0,0,1
348.5352,2.997402,1.399502,1.79937,2.78666E-07,1.136688E-07,1.791591E-06,1,0.4281709,-0.02666582,0.6461694,0.02260072,0.7623931,0,0,0,0,51.7391,92.93992,0,1,0,0,0,2.429835E-09,-4.358435E-08,-2.496154E-10,1,0.9392537,0,0,0,1
348.5852,2.997402,1.399502,1.79937,2.825679E-07,6.554335E-08,1.769211E-06,1,0.4093258,-0.02666583,0.6461694,0.02260073,0.7623931,0,0,0,0,55.90308,101.3408,0,1,0,0,0,3.902097E-09,-4.812546E-08,-2.238112E-08,1,0.9559869,0,0,0,1
348.6347,2.997402,1.399502,1.79937,2.871166E-07,2.168169E-08,1.737785E-06,1,0.3889156,-0.02666584,0.6461694,0.02260074,0.7623931,0,0,0,0,55.20151,100.7199,0,1,0,0,0,4.548952E-09,-4.386165E-08,-3.142583E-08,1,0.950137,0,0,0,1
348.6852,2.997402,1.399502,1.79937,2.886514E-07,0.000000054,1.712655E-06,1,0.3727511,-0.02666584,0.6461694,0.02260074,0.7623931,0,0,0,0,55.43782,101.8711,0,1,0,0,0,1.534886E-09,3.233133E-08,-2.513044E-08,1,0.9584371,0,0,0,1
348.7346,2.997402,1.399502,1.79937,2.906009E-07,6.919282E-08,1.695112E-06,1,0.3499018,-0.02666584,0.6461694,0.02260074,0.7623931,0,0,0,0,42.83484,79.39948,0,1,0,0,0,1.949489E-09,1.517981E-08,-1.754225E-08,1,0.9387009,0,0,0,1
348.7853,2.997402,1.399502,1.79937,2.938186E-07,6.122872E-08,1.672406E-06,1,0.3499018,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,54.14337,100.7218,0,1,0,0,0,3.217535E-09,-0.000000008,-2.270586E-08,1,1,0,0,0,1
348.8348,2.997402,1.399502,1.79937,2.971431E-07,0.000000051,1.648757E-06,1,0.3499018,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,53.15871,98.90736,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
348.8853,2.997402,1.399502,1.79937,3.008369E-07,3.961951E-08,1.62248E-06,1,0.3499018,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,44.45996,82.72247,0,1,0,0,0,3.693572E-09,-1.137327E-08,-2.627683E-08,1,1,0,0,0,1
348.9348,2.997402,1.399502,1.79937,3.041613E-07,2.938356E-08,1.598831E-06,1,0.3499018,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,53.15866,98.90733,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
348.9852,2.997402,1.399502,1.79937,3.074857E-07,1.914761E-08,1.575181E-06,1,0.3499018,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,54.12518,100.7056,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
349.0347,2.997402,1.399502,1.79937,3.1081E-07,8.911664E-09,1.551532E-06,1,0.3499018,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,53.15866,98.90733,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
349.0852,2.997402,1.399502,1.79937,3.145039E-07,-2.461617E-09,1.525255E-06,1,0.3499018,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,52.19214,97.10901,0,1,0,0,0,3.693572E-09,-1.137327E-08,-2.627683E-08,1,1,0,0,0,1
349.1347,2.997402,1.399502,1.79937,3.178283E-07,-1.269757E-08,1.501605E-06,1,0.3499018,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,53.15866,98.90733,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
349.1852,2.997402,1.399502,1.79937,3.211527E-07,-2.293354E-08,0.000001478,1,0.3421894,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,50.25909,93.51237,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,0.9779583,0,0,0,1
349.2346,2.997402,1.399502,1.79937,3.248466E-07,-3.430683E-08,1.45168E-06,1,0.318352,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,52.55618,98.37109,0,1,0,0,0,3.693572E-09,-1.137327E-08,-2.627683E-08,1,0.9303384,0,0,0,1
349.2851,2.997402,1.399502,1.79937,3.28171E-07,-4.45428E-08,0.000001428,1,0.2988161,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,52.66451,99.40417,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,0.9386342,0,0,0,1
349.3346,2.997402,1.399502,1.79937,3.314954E-07,-5.477877E-08,1.404382E-06,1,0.2812708,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,51.0442,97.02141,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,0.9412838,0,0,0,1
349.385,2.997402,1.399502,1.79937,3.348198E-07,-0.000000065,1.380733E-06,1,0.2812708,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,51.58365,98.43737,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
349.4345,2.997402,1.399502,1.79937,3.38144E-07,-7.525075E-08,1.357084E-06,1,0.2812708,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,50.65515,96.67299,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
349.4849,2.997402,1.399502,1.79937,3.414684E-07,-8.548675E-08,1.333435E-06,1,0.2812708,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,51.57613,98.43067,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
349.5353,2.997402,1.399502,1.79937,3.451621E-07,-9.686008E-08,1.307159E-06,1,0.2812708,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,51.57613,98.43067,0,1,0,0,0,3.693572E-09,-1.137327E-08,-2.627683E-08,1,1,0,0,0,1
349.5848,2.997402,1.399502,1.79937,3.484864E-07,-1.070961E-07,1.28351E-06,1,0.2812708,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,50.65513,96.67298,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
349.6352,2.997402,1.399502,1.79937,3.518107E-07,-1.173321E-07,1.259861E-06,1,0.2812708,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,51.57613,98.43067,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
349.6847,2.997402,1.399502,1.79937,3.555044E-07,-1.287054E-07,1.233584E-06,1,0.2812708,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,50.65513,96.67298,0,1,0,0,0,3.693572E-09,-1.137327E-08,-2.627683E-08,1,1,0,0,0,1
349.7351,2.997402,1.399502,1.79937,3.588287E-07,-1.389415E-07,1.209936E-06,1,0.2812708,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,51.57613,98.43067,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
349.7854,2.997402,1.399502,1.79937,3.62153E-07,-1.491775E-07,1.186287E-06,1,0.2687181,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,45.89868,87.74866,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,0.9553716,0,0,0,1
349.8349,2.997402,1.399502,1.79937,3.654773E-07,-1.594135E-07,1.162638E-06,1,0.2481954,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.88442,95.98096,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,0.9236273,0,0,0,1
349.8853,2.997402,1.399502,1.79937,3.69171E-07,-1.707869E-07,1.136361E-06,1,0.2283255,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,50.08954,97.09378,0,1,0,0,0,3.693572E-09,-1.137327E-08,-2.627683E-08,1,0.9199427,0,0,0,1
349.9351,2.997402,1.399502,1.79937,3.724953E-07,-0.000000181,1.112712E-06,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,46.83314,91.37447,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,0.9569725,0,0,0,1
349.9846,2.997402,1.399502,1.79937,3.758196E-07,-1.912589E-07,1.089064E-06,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,48.44675,94.68341,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.035,2.997402,1.399502,1.79937,3.79144E-07,-2.014949E-07,1.065414E-06,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.32622,96.40369,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.0845,2.997402,1.399502,1.79937,3.824683E-07,-2.117309E-07,1.041765E-06,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,48.4454,94.6822,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.1349,2.997402,1.399502,1.79937,3.857926E-07,-0.000000222,1.018117E-06,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.32622,96.40369,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.1853,2.997402,1.399502,1.79937,3.891169E-07,-2.32203E-07,9.944677E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.32622,96.40369,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.2348,2.997402,1.399502,1.79937,3.928106E-07,-2.435764E-07,9.681912E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,48.4454,94.6822,0,1,0,0,0,3.693572E-09,-1.137327E-08,-2.627683E-08,1,1,0,0,0,1
350.2852,2.997402,1.399502,1.79937,3.961349E-07,-2.538125E-07,9.445421E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.32621,96.40368,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.3347,2.997402,1.399502,1.79937,3.994592E-07,-0.000000264,9.208927E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,48.44538,94.68218,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.3851,2.997402,1.399502,1.79937,4.031529E-07,-2.754222E-07,8.946157E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.32621,96.40368,0,1,0,0,0,3.693572E-09,-1.137327E-08,-2.627683E-08,1,1,0,0,0,1
350.4346,2.997402,1.399502,1.79937,4.064772E-07,-2.856583E-07,0.000000871,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,48.44538,94.68218,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.485,2.997402,1.399502,1.79937,4.098015E-07,-2.958944E-07,8.47317E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.32621,96.40368,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.5345,2.997402,1.399502,1.79937,4.131259E-07,-3.061306E-07,8.236677E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,48.44539,94.68218,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.5849,2.997402,1.399502,1.79937,4.164502E-07,-3.163667E-07,0.0000008,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.32622,96.40368,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.6347,2.997402,1.399502,1.79937,4.197745E-07,-3.266028E-07,7.763695E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,48.44539,94.68218,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.6852,2.997402,1.399502,1.79937,4.230988E-07,-3.368389E-07,7.527204E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.32622,96.40368,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.7346,2.997402,1.399502,1.79937,4.267925E-07,-3.482122E-07,7.264436E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,48.44539,94.68218,0,1,0,0,0,3.693572E-09,-1.137327E-08,-2.627683E-08,1,1,0,0,0,1
350.7851,2.997402,1.399502,1.79937,4.301168E-07,-3.584482E-07,7.027945E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.32622,96.40368,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.8345,2.997402,1.399502,1.79937,4.334411E-07,-3.686843E-07,6.791454E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,48.44539,94.68218,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.8849,2.997402,1.399502,1.79937,4.367654E-07,-3.789203E-07,6.554963E-07,1,0.2185013,-0.02666585,0.6461694,0.02260075,0.7623932,0,0,0,0,49.32622,96.40368,0,1,0,0,0,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.9353,2.997306,1.399448,1.800263,4.400898E-07,-3.891563E-07,6.318472E-07,1,0.2185013,-0.02666572,0.6461659,0.02260043,0.7623962,0,0,0,0,49.32622,96.40368,0,1,-0.0003194852,-0.0001801284,0.002977496,3.324215E-09,-1.023594E-08,-2.364914E-08,1,1,0,0,0,1
350.9848,2.992634,1.374899,1.802404,0.000000441,-4.198466E-07,6.282593E-07,1,0.2185013,-0.02650552,0.6461169,0.02246144,0.7624474,0,0,0,0,48.45103,94.69624,0,1,-0.009656202,-0.05320522,-0.001075777,8.663719E-10,-3.069027E-08,-3.587806E-09,0.9999999,1,0,0,0,1
351.0352,2.979871,1.308284,1.800482,4.405587E-07,-4.17053E-07,6.227067E-07,1,0.2185013,-0.02550893,0.6460985,0.02161419,0.7625214,0,0,0,0,49.29676,96.53406,0,1,-0.01712118,-0.08550526,-0.000850727,-3.974133E-10,2.793586E-09,-5.552574E-09,1,1,0,0,0,1
351.0847,2.96218,1.224028,1.801566,4.413135E-07,-0.00000043,6.242554E-07,1,0.2185013,-0.02335705,0.6460751,0.01978655,0.7626598,0,0,0,0,48.5163,95.18713,0,1,-0.0182171,-0.08245606,0.002395097,7.548621E-10,-0.000000013,1.548649E-09,1,1,0,0,0,1
351.1352,2.943456,1.14297,1.801469,4.404477E-07,-4.115637E-07,6.262794E-07,1,0.2185013,-0.02027236,0.646013,0.01716715,0.762864,0,0,0,0,49.96663,97.66949,0,1,-0.01831623,-0.07581609,-0.003052027,-8.658426E-10,1.844399E-08,0.000000002,1,1,0,0,0,1
351.1847,2.927341,1.078678,1.80072,0.00000044,-4.151923E-07,6.240522E-07,1,0.2185013,-0.01663316,0.6459547,0.01408041,0.7630646,0,0,0,0,50.15366,96.96701,0,1,-0.01324101,-0.04957783,0.00190888,-4.971262E-10,-3.628559E-09,-2.227108E-09,1,1,0,0,0,1
351.2348,2.918182,1.044906,1.802447,4.39708E-07,-3.811921E-07,6.225338E-07,1,0.2185013,-0.01302385,0.6458591,0.01102049,0.763266,0,0,0,0,45.7224,87.28815,0,1,-0.00581721,-0.0203611,0.001265647,-2.425788E-10,0.000000034,-1.518422E-09,1,1,0,0,0,1
351.2852,2.914076,1.030772,1.804057,4.402547E-07,-3.937149E-07,6.24262E-07,1,0.2185013,-0.00986138,0.6457391,0.008340937,0.7634489,0,0,0,0,53.15044,100.5021,0,1,-0.002000224,-0.005902634,0.002476925,5.467307E-10,-1.252278E-08,1.728219E-09,1,1,0,0,0,1
351.3347,2.912735,1.027153,1.806701,4.396492E-07,-3.887744E-07,6.253922E-07,1,0.2185013,-0.007286834,0.6455941,0.006160564,0.7636211,0,0,0,0,52.6352,99.06299,0,1,-0.0004074651,-0.0001240127,0.002969612,-6.05512E-10,4.940512E-09,1.129962E-09,1,1,0,0,0,1
351.3876,2.912378,1.026504,1.808102,4.395889E-07,-4.008495E-07,0.000000623,1,0.2185013,-0.005269211,0.645435,0.004452743,0.7637841,0,0,0,0,52.80486,99.20229,0,1,0,0,0,-6.025466E-11,-1.207506E-08,-2.430663E-09,1,1,0,0,0,1
351.4353,2.914577,1.033649,1.808914,4.395575E-07,-4.121853E-07,6.225632E-07,1,0.2185013,-0.003767656,0.6452966,0.003182621,0.7639162,0,0,0,0,50.91331,95.6185,0,1,0.003559943,0.01142381,0.0009072577,-3.132065E-11,-1.13358E-08,-3.983911E-10,1,1,0,0,0,1
351.4846,2.920048,1.05078,1.810319,4.393885E-07,-3.952518E-07,6.233436E-07,1,0.2185013,-0.00284482,0.6451787,0.002402308,0.7640226,0,0,0,0,47.85695,90.06081,0,1,0.007340405,0.02277705,0.001822474,-1.690454E-10,1.693361E-08,7.801191E-10,1,1,0,0,0,1
351.535,2.924678,1.065124,1.811478,4.393846E-07,-3.68942E-07,6.237578E-07,1,0.2185013,-0.002418534,0.6450785,0.00204178,0.7641098,0,0,0,0,53.19749,100.5303,0,1,0.002759428,0.008539142,0.0006845163,-3.736905E-12,2.630972E-08,4.141711E-10,1,1,0,0,0,1
351.5854,2.92575,1.068443,1.811745,4.39276E-07,-3.633063E-07,6.245926E-07,1,0.2185013,-0.002212656,0.6449976,0.00186757,0.7641791,0,0,0,0,52.84809,100.2342,0,1,0,0,0,-1.08538E-10,5.635682E-09,8.348492E-10,1,1,0,0,0,1
351.6349,2.925929,1.069001,1.81179,4.392467E-07,-3.522883E-07,6.241193E-07,1,0.2185013,-0.00207455,0.6449345,0.001750708,0.764233,0,0,0,0,51.77853,98.3371,0,1,0,0,0,-2.945141E-11,0.000000011,-4.733445E-10,0.9999999,1,0,0,0,1
351.6853,2.927855,1.074014,1.810398,4.391385E-07,-3.442959E-07,6.24622E-07,1,0.2185013,-0.002012593,0.6448916,0.001698228,0.7642695,0,0,0,0,52.67126,100.0834,0,1,0.003737879,0.008671125,-0.005268448,-1.081746E-10,0.000000008,5.027245E-10,1,1,0,0,0,1
351.7348,2.933944,1.08706,1.800003,0.000000439,-3.233067E-07,6.245376E-07,1,0.2185013,-0.002132669,0.6449878,0.00180001,0.7641878,0,0,0,0,51.55982,98.14917,0,1,0.008113373,0.01733219,-0.01351592,-1.421382E-10,0.000000021,-8.450552E-11,1,1,0,0,0,1
351.7852,2.940206,1.099103,1.78635,4.389404E-07,-3.173635E-07,6.243388E-07,1,0.2185013,-0.002462344,0.6453019,0.002079999,0.763921,0,0,0,0,52.07195,99.56445,0,1,0.005201048,0.008835694,-0.01417401,-5.599252E-11,5.943283E-09,-1.988936E-10,1,1,0,0,0,1
351.8352,2.944548,1.1079,1.778068,0.000000439,-3.207329E-07,6.239336E-07,1,0.2185013,-0.002900326,0.6457391,0.002452828,0.7635487,0,0,0,0,49.76751,95.61785,0,1,0.002859562,0.005806086,-0.005490892,9.411252E-11,-3.369446E-09,-4.050981E-10,1,1,0,0,0,1
351.8847,2.946061,1.109529,1.771302,0.000000439,-3.088353E-07,6.234708E-07,1,0.2185013,-0.003296854,0.6462058,0.002791645,0.7631509,0,0,0,0,50.39907,97.13055,0,1,0.0008494087,0.0001734737,-0.005937036,-4.65798E-11,1.189768E-08,-4.628427E-10,1,1,0,0,0,1
351.9351,2.947764,1.110085,1.76013,4.390969E-07,-2.939452E-07,6.233596E-07,1,0.2185013,-0.00361621,0.6467195,0.003066256,0.7627132,0,0,0,0,51.17462,98.76905,0,1,0.002153023,0.0004100868,-0.014839,1.089843E-10,1.489018E-08,-1.112566E-10,1,1,0,0,0,1
351.9846,2.949433,1.110431,1.748748,4.391966E-07,-3.17857E-07,6.242129E-07,1,0.2185013,-0.003869493,0.6473314,0.003286371,0.7621918,0,0,0,0,50.15059,96.90099,0,1,0.001292491,0.0002306648,-0.008903721,9.980115E-11,-2.391182E-08,8.533715E-10,1,1,0,0,0,1
352.035,2.950809,1.110691,1.739213,4.392411E-07,-3.155621E-07,6.236719E-07,1,0.2185013,-0.004069392,0.6479839,0.003462157,0.7616353,0,0,0,0,50.97525,98.57244,0,1,0.001273599,0.0002389062,-0.008906224,4.445307E-11,2.294833E-09,-5.411104E-10,1,1,0,0,0,1
352.0854,2.951691,1.110861,1.733042,4.391712E-07,-0.000000313,6.237341E-07,1,0.2185013,-0.004227019,0.6486279,0.003602437,0.7610855,0,0,0,0,50.90962,98.49993,0,1,0.0004238957,0.000083312,-0.002968732,-6.990516E-11,2.571539E-09,6.226228E-11,1,1,0,0,0,1
352.1346,2.953595,1.115946,1.732401,4.39281E-07,-2.952505E-07,6.219041E-07,1,0.2185013,-0.004398323,0.6491647,0.003753797,0.760626,0,0,0,0,49.03705,94.925,0,1,0.002941045,0.00847994,0.0006639563,5.20408E-11,1.94119E-08,-1.732893E-09,1,1,0,0,0,1
352.185,2.958116,1.128909,1.733279,0.000000439,-2.758411E-07,6.227781E-07,1,0.2185013,-0.004702529,0.6495813,0.004017898,0.760267,0,0,0,0,50.70469,98.30627,0,1,0.005882156,0.01695385,0.001402298,-2.342509E-10,1.773765E-08,7.767997E-10,1,1,0,0,0,1
352.2354,2.964112,1.144975,1.730379,4.390651E-07,-2.668642E-07,6.226498E-07,1,0.2185013,-0.005187994,0.6499358,0.004436905,0.7599584,0,0,0,0,50.40704,98.03967,0,1,0.006545704,0.01722989,-0.004496707,7.6112E-11,0.000000009,-1.284345E-10,0.9999999,1,0,0,0,1
352.2847,2.968607,1.157675,1.730014,4.393212E-07,-2.848528E-07,0.000000624,1,0.2185013,-0.005830193,0.6502515,0.004990379,0.7596803,0,0,0,0,45.55071,88.96137,0,1,0.002892669,0.008491132,0.0007301795,2.561135E-10,-0.000000018,1.366172E-09,1,1,0,0,0,1
352.3351,2.970684,1.163667,1.730282,4.387429E-07,-2.805476E-07,6.242252E-07,1,0.2185013,-0.006464723,0.6504992,0.005537225,0.7594593,0,0,0,0,49.72928,97.41861,0,1,0.0009718307,0.002827924,0.0002416511,-5.783791E-10,4.305284E-09,2.092158E-10,1,1,0,0,0,1
352.3853,2.969604,1.160317,1.729061,0.000000439,-2.867829E-07,6.220793E-07,1,0.2185013,-0.006969048,0.6506947,0.005972367,0.759284,0,0,0,0,47.81861,93.81464,0,1,-0.003584393,-0.01116812,-0.003932256,2.682433E-10,-6.235246E-09,-2.145885E-09,0.9999999,1,0,0,0,1
352.4348,2.96787,1.154821,1.726851,4.390735E-07,-2.823909E-07,6.240633E-07,1,0.2185013,-0.00724292,0.650885,0.006210257,0.7591164,0,0,0,0,48.75706,95.5992,0,1,0,0,0,6.231134E-11,4.39206E-09,0.000000002,1,1,0,0,0,1
352.4853,2.967578,1.153897,1.726479,4.39938E-07,-0.000000294,6.198025E-07,1,0.2185013,-0.007419584,0.6510449,0.006364472,0.7589763,0,0,0,0,49.7373,97.42162,0,1,0,0,0,8.644657E-10,-1.159684E-08,-4.261051E-09,1,1,0,0,0,1
352.5348,2.967529,1.153741,1.726417,0.00000044,-0.000000286,6.186785E-07,1,0.2185013,-0.007550365,0.6511707,0.006478846,0.7588661,0,0,0,0,48.88148,95.71083,0,1,0,0,0,5.267759E-11,0.000000008,-1.124024E-09,1,1,0,0,0,1
352.5847,2.967521,1.153715,1.726406,4.398263E-07,-0.000000273,6.192224E-07,1,0.2185013,-0.007650539,0.6512684,0.006566529,0.7587805,0,0,0,0,48.88979,95.71841,0,1,0,0,0,-1.643842E-10,0.000000013,5.439202E-10,1,1,0,0,0,1
352.6351,2.96752,1.153711,1.726405,4.403821E-07,-2.777473E-07,6.21138E-07,1,0.2185013,-0.007727878,0.6513441,0.006634259,0.7587142,0,0,0,0,49.78061,97.4604,0,1,0,0,0,5.557175E-10,-4.744272E-09,1.915593E-09,1,1,0,0,0,1
352.6846,2.96752,1.15371,1.726404,4.407866E-07,-2.787091E-07,0.000000622,1,0.2185013,-0.007787658,0.6514025,0.006686633,0.7586629,0,0,0,0,48.89205,95.72041,0,1,0,0,0,4.044594E-10,-0.000000001,8.234317E-10,0.9999998,1,0,0,0,1
352.7349,2.96752,1.15371,1.726404,4.403842E-07,-2.603366E-07,6.223439E-07,1,0.2185013,-0.007833925,0.6514479,0.00672718,0.7586231,0,0,0,0,44.44739,87.01859,0,1,0,0,0,-4.024549E-10,1.837249E-08,3.8221E-10,1,1,0,0,0,1
352.7853,2.96752,1.15371,1.726404,4.399107E-07,-2.551942E-07,6.23781E-07,1,0.2185013,-0.007869699,0.6514829,0.006758537,0.7585924,0,0,0,0,49.78107,97.46082,0,1,0,0,0,-4.73667E-10,5.142529E-09,1.436916E-09,1,1,0,0,0,1
352.8349,2.96752,1.15371,1.726404,4.401799E-07,-2.623213E-07,0.000000624,1,0.2185013,-0.007897399,0.6515101,0.00678282,0.7585686,0,0,0,0,45.33634,88.75896,0,1,0,0,0,2.691594E-10,-7.127118E-09,2.670079E-10,1,1,0,0,0,1
352.8853,2.96752,1.15371,1.726404,4.405986E-07,-0.000000251,6.205224E-07,1,0.2185013,-0.007918843,0.651531,0.006801622,0.7585502,0,0,0,0,49.78107,97.46082,0,1,0,0,0,4.186805E-10,1.13178E-08,-3.525737E-09,1,1,0,0,0,1
352.9348,2.96752,1.15371,1.726404,4.406688E-07,-2.553146E-07,6.201061E-07,1,0.2185013,-0.00793542,0.6515473,0.006816157,0.758536,0,0,0,0,48.89212,95.72045,0,1,0,0,0,7.023065E-11,-4.311122E-09,-4.163697E-10,1,1,0,0,0,1
352.9852,2.96752,1.15371,1.726404,4.398686E-07,-2.622756E-07,6.229155E-07,1,0.2185013,-0.007948251,0.6515598,0.006827409,0.758525,0,0,0,0,49.78107,97.46082,0,1,0,0,0,-8.00295E-10,-0.000000007,2.809455E-09,1,1,0,0,0,1
353.0346,2.96752,1.15371,1.726404,4.397079E-07,-2.863563E-07,6.252568E-07,1,0.2185013,-0.007958182,0.6515694,0.006836119,0.7585164,0,0,0,0,48.89212,95.72045,0,1,0,0,0,-1.605509E-10,-2.408075E-08,2.341257E-09,1,1,0,0,0,1
