Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
686.0029,2.402463,1.113926,1.44594,0.420215,-0.07862529,0.05359621,0.9024217,0.5781205,-0.01445494,0.6578658,0.01263054,0.7528905,0,0,0,0,82.07812,0,1,0,0,0,-4.671411E-10,9.492404E-12,3.571477E-09,1,1,0,0,0,1,1,1,0,0,0,-4.671411E-10,9.492404E-12,3.571477E-09,1,1.001031,0,0,0,1,2,1,0,0,0,-2.377719E-10,3.702472E-09,0.000000004,1,1,0,0,0,1
686.0529,2.402533,1.11396,1.445955,0.4202148,-0.07862525,0.05359622,0.9024217,0.5794544,-0.01477507,0.6578043,0.01290832,0.7529333,0,0,0,0,82.04266,0,1,0,0,0,-1.004666E-10,5.721558E-09,2.743507E-10,1,1,0,0,0,1,1,1,0,0,0,-1.138769E-10,9.399298E-09,-1.171456E-09,1,1.002307,0,0,0,1,2,1,0,0,0,1.714368E-11,2.105446E-09,-9.041063E-10,1,1,0,0,0,1
686.1031,2.402544,1.113966,1.445958,0.4202149,-0.07862525,0.05359621,0.9024217,0.5798511,-0.01502397,0.6577553,0.0131242,0.7529675,0,0,0,0,72.29232,0,1,0,0,0,6.776915E-11,-7.316011E-09,1.257479E-10,1,1,0,0,0,1,1,1,0,0,0,6.776915E-11,-7.316011E-09,1.257479E-10,1,1.000685,0,0,0,1,2,1,0,0,0,7.195852E-11,-0.000000008,-6.015746E-10,1,1,0,0,0,1
686.1536,2.402546,1.113967,1.445958,0.4202149,-0.0786252,0.05359622,0.9024218,0.5805882,-0.01521857,0.6577153,0.01329289,0.7529956,0,0,0,0,76.21181,0,1,0,0,0,-9.100416E-10,9.403009E-09,3.565516E-10,1,1,0,0,0,1,1,1,0,0,0,-8.419122E-10,1.445472E-08,2.238456E-09,1,1.001271,0,0,0,1,2,1,0,0,0,-8.220123E-10,9.370248E-09,4.595795E-10,1,1,0,0,0,1
686.2031,2.402546,1.113967,1.445958,0.420215,-0.07862526,0.05359622,0.9024217,0.5811266,-0.01536893,0.6576846,0.01342321,0.753017,0,0,0,0,78.18375,0,1,0,0,0,1.761044E-10,-3.055137E-09,-1.116E-09,1,1,0,0,0,1,1,1,0,0,0,2.324542E-10,1.167749E-09,-2.906792E-09,1,1.000927,0,0,0,1,2,1,0,0,0,1.660961E-10,-5.824019E-09,-1.302732E-09,1,1,0,0,0,1
686.2638,2.402546,1.113967,1.445958,0.4202153,-0.0786253,0.05359628,0.9024215,0.5813246,-0.01548516,0.657661,0.01352394,0.7530335,0,0,0,0,74.28561,0,1,0,0,0,-5.266186E-10,-2.916549E-08,1.127834E-08,1,1,0,0,0,1,1,1,0,0,0,-5.346737E-10,-2.146282E-08,1.128394E-08,1,1.000341,0,0,0,1,2,1,0,0,0,-4.948544E-10,-2.712693E-08,1.272477E-08,1,1,0,0,0,1
686.3101,2.402546,1.113967,1.445958,0.4202154,-0.07862533,0.05359628,0.9024215,0.5815227,-0.01557501,0.6576428,0.01360182,0.753046,0,0,0,0,54.74098,0,1,0,0,0,3.916886E-10,-5.946104E-09,-1.308263E-09,1,1,0,0,0,1,1,1,0,0,0,3.478857E-10,-7.619049E-09,-7.476421E-10,1,1.000341,0,0,0,1,2,1,0,0,0,2.818249E-10,-6.694052E-09,-6.59813E-10,1,1,0,0,0,1
686.36,2.402546,1.113967,1.445958,0.4202154,-0.07862534,0.05359632,0.9024215,0.5820038,-0.01564449,0.6576288,0.01366202,0.7530558,0,0,0,0,82.11983,0,1,0,0,0,4.414638E-10,0.000000006,-7.919069E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,2.225934E-10,0.000000008,-7.222025E-10,0.9999999,1.000827,0,0,0,1,2,1,0,0,0,3.176323E-10,4.651116E-09,4.509923E-10,0.9999999,1,0,0,0,1
686.4096,2.402546,1.113967,1.445958,0.4202157,-0.07862539,0.05359634,0.9024214,0.5825972,-0.01569821,0.657618,0.01370857,0.7530633,0,0,0,0,80.17813,0,1,0,0,0,9.37855E-11,-1.01053E-08,1.566565E-09,1,1,0,0,0,1,1,1,0,0,0,9.37855E-11,-1.01053E-08,1.566565E-09,1,1.001019,0,0,0,1,2,1,0,0,0,-1.422453E-10,-1.071932E-08,2.368009E-09,1,1,0,0,0,1
686.4595,2.402546,1.113967,1.445958,0.4202158,-0.07862546,0.05359639,0.9024212,0.5836701,-0.01573976,0.6576096,0.01374458,0.753069,0,0,0,0,80.1983,0,1,0,0,0,6.765531E-10,-2.525762E-08,8.247749E-09,1,1,0,0,0,1,1,1,0,0,0,6.765531E-10,-2.525762E-08,8.247749E-09,1,1.001842,0,0,0,1,2,1,0,0,0,1.22289E-09,-3.092828E-08,7.927082E-09,1,1,0,0,0,1
686.5096,2.402546,1.113967,1.445958,0.420216,-0.07862549,0.05359642,0.9024212,0.5846578,-0.01577188,0.6576031,0.01377241,0.7530735,0,0,0,0,78.26391,0,1,0,0,0,-1.675737E-11,-7.937999E-09,1.86604E-09,1,1,0,0,0,1,1,1,0,0,0,-2.514308E-10,-5.647156E-09,1.306396E-09,1,1.001692,0,0,0,1,2,1,0,0,0,-2.514308E-10,-5.647156E-09,1.306396E-09,1,1,0,0,0,1
686.5594,2.402546,1.113967,1.445958,0.4202159,-0.07862539,0.05359643,0.9024212,0.5853903,-0.01579673,0.6575982,0.01379394,0.753077,0,0,0,0,74.37394,0,1,0,0,0,-6.396576E-10,0.000000021,1.417186E-09,1,1,0,0,0,1,1,1,0,0,0,-6.396576E-10,0.000000021,1.417186E-09,1,1.001253,0,0,0,1,2,1,0,0,0,-1.446763E-09,2.04601E-08,-0.000000001,1,1,0,0,0,1
686.6097,2.402546,1.113967,1.445958,0.4202158,-0.07862537,0.05359643,0.9024213,0.5855301,-0.01581594,0.6575943,0.01381059,0.7530796,0,0,0,0,72.43229,0,1,0,0,0,7.541067E-10,8.362025E-09,-1.852278E-09,1,1,0,0,0,1,1,1,0,0,0,7.541067E-10,8.362025E-09,-1.852278E-09,1,1.000239,0,0,0,1,2,1,0,0,0,7.141214E-10,8.358349E-09,-2.78278E-09,1,1,0,0,0,1
686.6596,2.402546,1.113967,1.445958,0.420216,-0.07862547,0.05359649,0.9024212,0.5855567,-0.01583081,0.6575913,0.01382347,0.7530817,0,0,0,0,80.26709,0,1,0,0,0,-7.288291E-11,-1.679412E-08,-0.000000002,1,1,0,0,0,1,1,1,0,0,0,-1.382068E-10,-1.419175E-08,-2.143196E-09,1,1.000045,0,0,0,1,2,1,0,0,0,-2.028432E-10,-1.649964E-08,-6.622722E-10,1,1,0,0,0,1
686.7099,2.402546,1.113967,1.445958,0.4202159,-0.07862549,0.05359651,0.9024212,0.5847698,-0.0158423,0.657589,0.01383343,0.7530832,0,0,0,0,84.17092,0,1,0,0,0,5.633578E-11,-5.13648E-09,4.367697E-10,1,1,0,0,0,1,1,1,0,0,0,-7.536157E-11,-4.511504E-09,1.794031E-09,1,0.9986562,0,0,0,1,2,1,0,0,0,-7.286026E-11,-6.197656E-09,2.436772E-09,1,1,0,0,0,1
686.7591,2.402546,1.113967,1.445958,0.4202159,-0.07862549,0.0535965,0.9024212,0.5855571,-0.01585119,0.6575872,0.01384113,0.7530845,0,0,0,0,80.25241,0,1,0,0,0,5.585427E-10,5.081156E-09,0.000000001,1,1,0,0,0,1,1,1,0,0,0,5.191033E-10,0.000000011,-6.880839E-10,1,1.001346,0,0,0,1,2,1,0,0,0,5.585427E-10,5.081156E-09,0.000000001,1,1,0,0,0,1
686.8095,2.402546,1.113967,1.445958,0.4202159,-0.07862555,0.05359657,0.9024212,0.5855571,-0.01585807,0.6575858,0.01384709,0.7530854,0,0,0,0,84.17997,0,1,0,0,0,-4.097141E-10,7.078667E-10,-3.099869E-09,1,1,0,0,0,1,1,1,0,0,0,-4.753535E-10,8.885293E-09,-2.41426E-09,1,1,0,0,0,1,2,1,0,0,0,-3.220026E-10,-2.371998E-09,-0.000000003,1,1,0,0,0,1
686.8591,2.402546,1.113967,1.445958,0.4202159,-0.07862565,0.05359657,0.9024212,0.5858944,-0.01586339,0.6575848,0.0138517,0.7530862,0,0,0,0,82.229,0,1,0,0,0,1.268634E-09,-8.231093E-09,-1.152006E-08,1,1,0,0,0,1,1,1,0,0,0,1.198852E-09,-1.054876E-08,-1.127403E-08,1,1.000576,0,0,0,1,2,1,0,0,0,1.25737E-09,-1.327431E-08,-9.708241E-09,1,1,0,0,0,1
686.9101,2.402546,1.113967,1.445958,0.420216,-0.07862575,0.05359657,0.9024212,0.5864846,-0.0158675,0.657584,0.01385526,0.7530868,0,0,0,0,82.23636,0,1,0,0,0,1.157334E-09,-0.000000025,-1.828017E-09,1,1,0,0,0,1,1,1,0,0,0,1.157334E-09,-0.000000025,-1.828017E-09,1,1.001007,0,0,0,1,2,1,0,0,0,0.000000001,-2.441002E-08,-0.000000002,1,1,0,0,0,1
686.959,2.402546,1.113967,1.445958,0.4202158,-0.07862579,0.05359662,0.9024212,0.5870751,-0.0158707,0.6575832,0.01385804,0.7530872,0,0,0,0,76.38602,0,1,0,0,0,7.304687E-10,-2.884006E-09,-2.353061E-10,1,1,0,0,0,1,1,1,0,0,0,8.612691E-10,-3.187121E-09,-8.782639E-10,1,1.001007,0,0,0,1,2,1,0,0,0,7.304687E-10,-2.884006E-09,-2.353061E-10,1,1,0,0,0,1
687.0096,2.402546,1.113967,1.445958,0.420216,-0.07862592,0.05359663,0.9024212,0.5868785,-0.01587317,0.6575828,0.01386017,0.7530876,0,0,0,0,78.3423,0,1,0,0,0,-1.181658E-11,-7.908043E-09,2.089764E-10,1,1,0,0,0,1,1,1,0,0,0,1.034448E-10,-1.261164E-08,-2.45961E-10,1,0.9996651,0,0,0,1,2,1,0,0,0,1.034448E-10,-1.261164E-08,-2.45961E-10,1,1,0,0,0,1
687.0601,2.402546,1.113967,1.445958,0.420216,-0.0786259,0.05359663,0.9024211,0.5868785,-0.01558167,0.6587114,0.01364669,0.7521105,0,0,0,0,78.34077,0,1,0,0,0,-9.672028E-11,6.928675E-09,-3.619544E-10,1,1,0.003578174,0.006739665,-0.0005715627,0.9999707,1,1,0,0,0,-2.459229E-10,0.000000003,5.090789E-10,1,1,-3.789466E-10,-9.082844E-09,5.250743E-09,1,2,1,0,0,0,-2.468567E-10,-1.162288E-09,2.471363E-09,1,1,-1.132907E-10,-9.37843E-09,2.46764E-09,1
687.1094,2.402546,1.113967,1.445958,0.420216,-0.0786259,0.05359663,0.9024211,0.5868785,-0.01762841,0.6613325,0.01555004,0.7497244,0,0,0,0,74.42373,0,1,0,0,0,0,0,0,1,1,0.0003078874,0.005073513,0.01094243,0.9999272,1,1,0,0,0,1.794802E-10,-1.780627E-09,1.888078E-10,1,1,1.621882E-10,-7.083612E-09,3.558485E-09,1,2,1,0,0,0,2.011086E-10,-7.556568E-09,2.620731E-09,1,1,2.605743E-10,-5.322433E-09,0.000000002,1
687.1592,2.402546,1.113967,1.445958,0.420216,-0.0786259,0.05359663,0.9024211,0.5868785,-0.02015341,0.6643687,0.01792606,0.7469182,0,0,0,0,74.42373,0,1,0,0,0,0,0,0,1,1,0.001658012,0.004486087,0.001378539,0.9999875,1,1,0,0,0,-7.063191E-11,2.093222E-09,-1.664335E-11,1,1,-1.258792E-10,1.14076E-08,-4.170378E-09,1,2,1,0,0,0,-2.248268E-11,0.000000002,-1.264743E-09,1,1,-1.936591E-10,1.144102E-08,-3.24158E-09,1
687.2097,2.402546,1.113967,1.445958,0.4202159,-0.0786259,0.05359663,0.9024212,0.586682,-0.02193871,0.6657249,0.01958799,0.7456174,0,0,0,0,76.37879,0,1,0,0,0,0,0,0,1,1,-0.002535156,-0.003535062,0.0008763571,0.9999902,1,1,0,0,0,-1.42101E-10,-2.269661E-09,2.589406E-10,1,0.999665,-5.386887E-10,5.926293E-09,-1.904926E-09,1,2,1,0,0,0,-1.560894E-10,-2.178767E-09,1.051831E-10,1,1,-5.281313E-10,3.874223E-09,-2.650411E-09,1
687.2591,2.402546,1.113967,1.445958,0.420216,-0.07862594,0.05359666,0.9024211,0.586682,-0.0223542,0.6660522,0.01997721,0.7453025,0,0,0,0,76.37739,0,1,0,0,0,0,0,0,1,1,0.001142585,-0.0002286219,-0.002562102,0.9999961,1,1,0,0,0,3.524126E-10,-1.308189E-10,-3.051917E-09,1,1,3.524126E-10,-1.308189E-10,-3.051917E-09,1,2,1,0,0,0,2.253494E-10,-3.495543E-09,-1.155238E-09,1,1,2.551271E-10,2.146195E-09,-2.211303E-09,1
687.3094,2.402546,1.113967,1.445958,0.420216,-0.07862595,0.05359666,0.9024211,0.5872721,-0.02399757,0.6666334,0.02148222,0.7446895,0,0,0,0,74.42614,0,1,0,0,0,0,0,0,1,1,0.002194018,0.003691811,0.006423847,0.9999702,1,1,0,0,0,1.17219E-09,-1.702597E-09,-4.933639E-09,1,1.001006,-2.844852E-10,5.11865E-09,2.642921E-09,1,2,1,0,0,0,1.26069E-10,1.007766E-11,9.439391E-10,1,1,-2.844852E-10,5.11865E-09,2.642921E-09,1
687.3602,2.412825,1.145631,1.4416,0.4202159,-0.07862593,0.05359666,0.9024212,0.5874688,-0.02561171,0.6705245,0.02317322,0.741083,0,0,0,0,72.46056,0,1,0,0,0,0,0,0,1,1,0.009927955,0.01475858,0.003264483,0.9998366,1,1,0,0,0,1.188949E-10,0.000000003,-0.000000001,1,1.000335,-6.187405E-10,1.464276E-09,7.298E-09,1,2,1,0.02185251,0.06721156,-0.009439955,-2.503783E-10,5.247195E-10,3.631914E-09,1,1,4.087619E-10,1.556587E-08,-7.505347E-09,1
687.4093,2.422454,1.175204,1.437372,0.4202159,-0.07862593,0.05359665,0.9024212,0.586879,-0.03169413,0.6805136,0.0294868,0.7314556,0,0,0,0,66.13812,0,1,0,0,0,0,0,0,1,1,0.02451155,0.03292988,0.02077897,0.9989407,1,1,0,0,0,-2.196036E-10,-1.106363E-09,-0.000000002,1,0.9989961,0.0009451783,0.002333042,-0.0001248747,0.9999968,2,1,0,0,0,-2.257561E-10,1.750894E-09,-3.085003E-09,1,1,-5.508416E-10,-1.617928E-09,-3.390877E-09,1
687.4595,2.424072,1.180174,1.436662,0.4202159,-0.07862593,0.05359666,0.9024212,0.5860927,-0.03861662,0.6970528,0.0376479,0.7149888,0,0,0,0,67.63922,0,1,0,0,0,0,0,0,1,1,0.02168718,0.03869677,0.01071106,0.9989583,1,1,0,0,0,0,0,0,1,0.9986602,0.002663901,0.006358183,0.003250735,0.9999711,2,1,0,0,0,1.043643E-10,0.000000003,-2.477073E-09,1,1,-1.017996E-10,-7.95854E-10,-5.732942E-11,1
687.5095,2.424344,1.18101,1.436543,0.4202159,-0.07862593,0.05359666,0.9024212,0.5857846,-0.04468115,0.7186715,0.04637908,0.6923611,0,0,0,0,67.4903,0,1,0,0,0,0,0,0,1,1,0.01352791,0.04048207,0.002333424,0.9990858,1,1,0,0,0,0,0,0,1,0.9994742,0.0002336265,0.006237068,0.0009603382,0.99998,2,1,0,0,0,2.03506E-12,-7.261605E-13,-1.742249E-09,1,1,-4.315001E-11,-1.586502E-09,-7.263104E-09,0.9999999
687.5593,2.42439,1.18115,1.436522,0.4202159,-0.07862592,0.05359666,0.9024212,0.5707723,-0.04812044,0.7419062,0.05355446,0.6666269,0,0,0,0,67.29908,0,1,0,0,0,0,0,0,1,1,0.009424845,0.03525938,0.004606381,0.9993232,1,1,0,0,0,0,0,0,1,0.9991429,0.000179907,0.0006063997,-0.001148545,0.999999,2,1,0,0,0,9.666769E-11,9.307629E-10,9.174578E-09,1,0.9752084,1.495971E-09,7.081511E-09,1.166698E-08,1
687.6099,2.424398,1.181174,1.436519,0.4202159,-0.07862592,0.05359666,0.9024212,0.5547562,-0.05026026,0.7611806,0.05941901,0.6438535,0,0,0,0,66.9616,0,1,0,0,0,0,0,0,1,1,0.003030928,0.02019257,-0.0006441945,0.9997914,1,1,0,0,0,0,0,0,1,0.9989954,-0.0008206619,-0.003103666,-0.0019241,0.9999928,2,1,0,0,0,1.928272E-10,-0.000000002,2.673411E-09,1,0.9729169,2.111728E-09,-7.502813E-09,-1.336733E-08,1
687.659,2.424399,1.181177,1.436519,0.4202159,-0.07862592,0.05359666,0.9024212,0.5393863,-0.0501475,0.7717396,0.06133401,0.6309845,0,0,0,0,60.93466,0,1,0,0,0,0,0,0,1,1,-0.007656237,-0.01182848,-0.007144081,0.9998752,1,1,0,0,0,0,0,0,1,1.000395,0.001092112,-0.004044398,0.000022275,0.9999912,2,1,0,0,0,2.580893E-10,-2.271625E-09,-4.604791E-09,1,0.9719101,-1.264287E-09,2.508644E-08,-1.569448E-08,1
687.7094,2.424399,1.181178,1.436519,0.4202159,-0.07862592,0.05359666,0.9024212,0.5222518,-0.04853339,0.7745612,0.05988051,0.6277849,0,0,0,0,53.00563,0,1,0,0,0,0,0,0,1,1,-0.00553918,-0.00727771,-0.005156747,0.9999447,1,1,0,0,0,0,0,0,1,0.9995757,0.001718311,-0.001476128,-7.094039E-05,0.9999974,2,1,0,0,0,0,0,0,1,0.9686443,-4.641116E-10,1.521794E-08,1.329504E-08,1
687.76,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359666,0.9024212,0.5054469,-0.04833876,0.7771419,0.06014645,0.6245768,0,0,0,0,56.47165,0,1,0,0,0,0,0,0,1,1,0.004184878,0.009215573,0.005335441,0.9999344,1,1,0,0,0,0,0,0,1,0.9989976,0.001562939,0.000652655,0.001055642,0.9999979,2,1,0,0,0,-1.025937E-10,-3.939857E-10,6.718204E-09,1,0.9687932,1.41908E-09,1.764558E-08,1.386916E-08,1
687.8093,2.424399,1.181178,1.436519,0.4202159,-0.07862592,0.05359666,0.9024212,0.4909902,-0.04889466,0.7816296,0.06176584,0.6187484,0,0,0,0,63.68306,0,1,0,0,0,0,0,0,1,1,-0.000002142,0.01146184,0.003322566,0.9999289,1,1,0,0,0,0,0,0,1,1.001004,0.0006914314,0.0008436909,-0.002079439,0.9999972,2,1,0,0,0,0,0,0,1,0.9704238,-8.39727E-10,3.14246E-08,9.620996E-09,1
687.8598,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359667,0.9024212,0.4790848,-0.05033238,0.7866756,0.06470876,0.6118995,0,0,0,0,65.30376,0,1,0,0,0,0,0,0,1,1,0.000951237,0.008091138,0.006652824,0.9999447,1,1,0,0,0,0,0,0,1,1.001491,-1.860492E-05,-0.0004912595,0.0003768285,0.9999997,2,1,0,0,0,7.875088E-10,4.153743E-09,1.758185E-09,1,0.9742996,7.214532E-10,-2.409887E-09,-2.49176E-08,1
687.9091,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359666,0.9024212,0.4681202,-0.05145457,0.7896232,0.06685103,0.6077652,0,0,0,0,63.16682,0,1,0,0,0,0,0,0,1,1,-0.003825596,-0.004581972,0.0002996479,0.9999822,1,1,0,0,0,0,0,0,1,1.000644,-7.852756E-05,0.0001092626,-0.001093816,0.9999993,2,1,0,0,0,8.807569E-10,1.195711E-09,1.082373E-09,1,0.9764845,9.335138E-10,-3.591421E-09,-9.207462E-09,1
687.959,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359667,0.9024212,0.4616367,-0.05221127,0.7896599,0.06786232,0.607541,0,0,0,0,64.81665,0,1,0,0,0,0,0,0,1,1,-0.002006968,-0.00672169,0.001236511,0.9999744,1,1,0,0,0,0,0,0,1,1.001224,0.0001788241,-0.0004510021,0.0001277134,0.9999999,2,1,0,0,0,-0.000000001,-3.764723E-10,-4.208449E-09,1,0.9849441,-1.314094E-09,-5.810326E-10,-7.058941E-09,1
688.0092,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359666,0.9024212,0.4618061,-0.05291075,0.7868549,0.0681304,0.6110795,0,0,0,0,62.88448,0,1,0,0,0,0,0,0,1,1,-0.00530075,-0.01637307,-0.0008583221,0.9998515,1,1,0,0,0,0,0,0,1,1.002131,0.0006132899,0.0008006475,0.000482506,0.9999993,2,1,0,0,0,4.341382E-10,2.583652E-09,1.105072E-09,1,0.9982392,1.195028E-10,-1.865649E-08,-2.23253E-08,1
688.0593,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359666,0.9024212,0.4629821,-0.05266138,0.780968,0.06646358,0.6187878,0,0,0,0,64.7511,0,1,0,0,0,0,0,0,1,1,-0.004627741,-0.01689873,-0.003888598,0.999839,1,1,0,0,0,0,0,0,1,1.002547,0.0006483402,0.0004037083,-0.0006624496,0.9999994,2,1,0,0,0,1.133599E-09,2.755323E-10,1.318499E-09,1,1,0.000000003,0.000000019,5.896862E-09,1
688.11,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359667,0.9024212,0.4638779,-0.0509211,0.7707214,0.06208901,0.6320922,0,0,0,0,64.77582,0,1,0,0,0,0,0,0,1,1,-0.007899224,-0.03548631,-0.009214126,0.9992964,1,1,0,0,0,0,0,0,1,1.001935,8.124018E-05,-0.0002704561,-7.696531E-05,0.9999996,2,1,0,0,0,3.088144E-10,9.057713E-10,5.18214E-09,1,1,2.354408E-09,4.473268E-09,1.542019E-08,1
688.1602,2.424399,1.181178,1.436519,0.4202159,-0.07862592,0.05359666,0.9024212,0.4659647,-0.04737884,0.7558872,0.05504099,0.6506615,0,0,0,0,68.49488,0,1,0,0,0,0,0,0,1,1,-0.01294808,-0.03750283,-0.01144222,0.9991471,1,1,0,0,0,0,0,0,1,1.004499,-0.0002088836,4.306409E-05,0.0003886186,0.9999999,2,1,0,0,0,0,0,0,1,1,4.088023E-09,-1.964793E-08,-6.408754E-10,1
688.2094,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359666,0.9024212,0.4670444,-0.04354144,0.738501,0.04791183,0.671137,0,0,0,0,66.69265,0,1,0,0,0,0,0,0,1,1,-0.006845829,-0.02600062,-0.003940387,0.9996308,1,1,0,0,0,0,0,0,1,1.002317,0.0003101758,0.0005255304,-0.0002408544,0.9999998,2,1,0,0,0,6.54907E-10,-1.169449E-09,2.573342E-09,1,1,-8.969904E-10,-1.124679E-08,-7.58312E-09,1
688.2592,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359666,0.9024212,0.4671642,-0.04249173,0.7238989,0.04476487,0.6871397,0,0,0,0,68.56461,0,1,0,0,0,0,0,0,1,1,-0.0008571131,-0.009890401,0.009005808,0.9999102,1,1,0,0,0,0,0,0,1,1.000257,0.0004223729,0.0001347117,-0.0003001398,0.9999998,2,1,0,0,0,-4.764951E-10,2.649579E-09,-0.000000002,1,1,-1.462491E-09,-2.87323E-09,-1.060873E-08,1
688.309,2.424399,1.181178,1.436519,0.4202159,-0.07862592,0.05359666,0.9024212,0.4675386,-0.04501427,0.71135,0.0457506,0.6999013,0,0,0,0,68.57056,0,1,0,0,0,0,0,0,1,1,-0.001268372,-0.01690564,0.008716604,0.9998181,1,1,0,0,0,0,0,0,1,1.000801,0.000105945,-0.0002471956,-0.0002376353,0.9999999,2,1,0,0,0,0,0,0,1,1,2.005922E-10,-1.693003E-09,-7.849321E-10,1
688.3599,2.424399,1.181178,1.436519,0.4202159,-0.07862592,0.05359666,0.9024212,0.4671043,-0.04961408,0.6978946,0.04857477,0.7128269,0,0,0,0,70.42776,0,1,0,0,0,0,0,0,1,1,-0.00396366,-0.01722799,0.007638108,0.9998146,1,1,0,0,0,0,0,0,1,0.9990712,-0.0001262651,-0.0002253241,0.0005378782,0.9999998,2,1,0,0,0,9.923416E-12,7.623572E-11,-1.738156E-09,1,1,-1.648271E-11,6.831774E-10,-1.687285E-10,0.9999999
688.4098,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359666,0.9024212,0.4671043,-0.05584092,0.6841673,0.05267601,0.7252738,0,0,0,0,68.5659,0,1,0,0,0,0,0,0,1,1,-0.003571033,-0.01878702,0.009487638,0.9997721,1,1,0,0,0,0,0,0,1,1,0.000234415,0.0002653228,0.000397882,0.9999996,2,1,0,0,0,3.135698E-11,3.944495E-10,4.33567E-10,1,1,8.049164E-10,0.000000002,-2.731471E-08,1
688.4597,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359666,0.9024212,0.4670443,-0.06210867,0.6726924,0.0568345,0.7351172,0,0,0,0,68.56754,0,1,0,0,0,0,0,0,1,1,-0.002053989,-0.008603637,0.007703201,0.9999313,1,1,0,0,0,0,0,0,1,0.9998716,-0.0002482429,0.0006113904,-0.0009967427,0.9999993,2,1,0,0,0,-1.192935E-10,-2.918216E-09,2.205138E-09,1,1,6.422659E-10,-1.419851E-09,7.393005E-09,1
688.51,2.424399,1.181178,1.436519,0.4202159,-0.07862593,0.05359667,0.9024212,0.466611,-0.06825479,0.6640089,0.06107282,0.7420942,0,0,0,0,68.56212,0,1,0,0,0,0,0,0,1,1,-0.0002361615,-0.004884034,0.007992981,0.9999562,1,1,0,0,0,0,0,0,1,0.9990721,-0.0003599537,0.0005333659,-0.0004318458,0.9999996,2,1,0,0,0,2.530914E-10,7.12685E-10,-3.424182E-09,1,1,1.769573E-09,-4.155672E-09,-8.642032E-10,1
688.5595,2.424399,1.181178,1.436519,0.4202159,-0.07862593,0.05359667,0.9024212,0.4667142,-0.07470389,0.6580277,0.06586097,0.7463787,0,0,0,0,68.55005,0,1,0,0,0,0,0,0,1,1,-0.000120847,-0.001138365,0.009226008,0.9999568,1,1,0,0,0,0,0,0,1,1.000221,-0.0001377826,0.0001513634,-0.000157624,0.9999998,2,1,0,0,0,0,0,0,1,1,-3.4947E-10,-8.774093E-09,1.902238E-10,1
688.6097,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359666,0.9024212,0.4668335,-0.07958461,0.6546472,0.06960528,0.7485042,0,0,0,0,70.40923,0,1,0,0,0,0,0,0,1,1,0.003882437,0.002704436,0.001594053,0.9999876,1,1,0,0,0,0,0,0,1,1.000256,7.882362E-05,-0.0004558568,-0.0005626477,0.9999995,2,1,0,0,0,-5.156068E-10,3.237743E-10,3.220991E-10,1,1,1.370124E-09,1.091275E-09,2.056345E-08,1
688.6597,2.424399,1.181178,1.436519,0.4202159,-0.07862591,0.05359666,0.9024212,0.4670722,-0.08196549,0.652112,0.07123866,0.7503044,0,0,0,0,70.41537,0,1,0,0,0,0,0,0,1,1,0.002689587,-0.002723474,-0.003590657,0.9999862,1,1,0,0,0,0,0,0,1,1.000512,1.137405E-05,-0.0003188706,0.0004985072,0.9999999,2,1,0,0,0,5.720817E-10,-2.140936E-09,-0.000000006,1,1,2.494702E-09,-7.333874E-09,-1.030863E-08,1
688.7097,2.424399,1.181178,1.436519,0.4202159,-0.07862592,0.05359666,0.9024212,0.4666406,-0.07877153,0.6505787,0.06812377,0.7522643,0,0,0,0,68.56146,0,1,0,0,0,0,0,0,1,1,0.008361069,0.001382347,-0.02177808,0.9997268,1,1,0,0,0,0,0,0,1,0.9990759,0.000209406,-0.0001736882,8.260251E-05,0.9999996,2,1,0,0,0,1.053312E-09,-4.104196E-09,-2.035905E-10,1,1,2.941527E-09,-1.704289E-09,-4.192189E-08,1
