Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
161.6538,0.7110949,2.025643,0.7353436,0.3015127,0.01447441,0.04280278,0.9523909,0.3602162,-0.02754159,0.6924395,0.02647028,0.7204639,0,0,0,0,130.9996,0,1,0,0,0,-7.661394E-11,9.15125E-09,-1.817171E-08,1,0.9568943,0,0,0,1,1,1,0,0,0,-3.821305E-11,8.720605E-09,-1.771834E-08,1,1,0,0,0,1,2,1,0,0,0,-5.764639E-11,7.840199E-09,-1.555121E-08,1,1,0,0,0,1
161.7038,0.7110949,2.025643,0.7353436,0.3015128,0.01447441,0.04280277,0.9523909,0.3564092,-0.02753441,0.6924425,0.02646358,0.7204617,0,0,0,0,134.4608,0,1,0,0,0,-1.800799E-10,0.000000004,4.135972E-10,0.9999998,0.9894313,0,0,0,1,1,1,0,0,0,-1.06687E-10,3.657385E-09,-2.843125E-09,0.9999997,1,0,0,0,1,2,1,0,0,0,-1.918227E-10,3.112609E-09,7.365843E-11,0.9999998,1,0,0,0,1
161.7542,0.7110949,2.025643,0.7353436,0.3015127,0.01447441,0.04280275,0.9523909,0.3555336,-0.02752881,0.6924447,0.02645835,0.7204599,0,0,0,0,145.5611,0,1,0,0,0,-2.384795E-10,3.67958E-09,-0.000000008,1,0.9975435,0,0,0,1,1,1,0,0,0,-1.602432E-10,0.000000002,-2.599017E-09,1,1,0,0,0,1,2,1,0,0,0,-2.389516E-10,3.278796E-09,-3.421658E-09,1,1,0,0,0,1
161.8041,0.7110949,2.025643,0.7353436,0.3015127,0.0144744,0.04280274,0.952391,0.3555255,-0.02752449,0.6924464,0.02645431,0.7204586,0,0,0,0,145.552,0,1,0,0,0,-3.53907E-12,-1.627078E-09,-3.357723E-09,1,0.9999772,0,0,0,1,1,1,0,0,0,-6.901614E-11,-2.229097E-09,-2.931644E-09,1,1,0,0,0,1,2,1,0,0,0,-6.754252E-11,-5.065011E-10,-2.572575E-09,1,1,0,0,0,1
161.8545,0.7110949,2.025643,0.7353436,0.3015127,0.01447442,0.04280279,0.9523909,0.3555107,-0.02752115,0.6924477,0.02645119,0.7204576,0,0,0,0,138.0874,0,1,0,0,0,-1.555368E-10,-1.605001E-10,2.089921E-08,0.9999999,0.9999584,0,0,0,1,1,1,0,0,0,-7.514449E-12,6.706691E-10,0.000000018,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.555368E-10,-1.605001E-10,2.089921E-08,0.9999999,1,0,0,0,1
161.9044,0.6812053,1.900606,0.6737695,0.3015127,0.01447441,0.0428028,0.9523909,0.3569198,-0.02681895,0.6928136,0.02580072,0.7201558,0,0,0,0,145.5938,0,1,-0.05954967,-0.244747,-0.1207362,-7.71641E-12,-5.477174E-09,6.934595E-09,1,1.003964,0,0,0,1,1,1,0,0,0,1.703586E-11,-8.090102E-09,5.830913E-09,1,1,0,0,0,1,2,1,0,0,0,2.117522E-11,-0.000000002,5.481442E-09,1,1,0,0,0,1
161.9542,0.6565301,1.801016,0.6245508,0.3015129,0.01447439,0.0428028,0.9523908,0.3569198,-0.02372996,0.6944214,0.02292477,0.7188118,0,0,0,0,142.414,0,1,0,0,0,-8.39115E-11,-5.081265E-09,5.781699E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,3.855075E-11,-0.000000006,0.000000005,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.998547E-11,-4.366429E-09,6.568349E-09,0.9999999,1,0,0,0,1
162.0036,0.652383,1.784278,0.6162785,0.3015129,0.01447439,0.0428028,0.9523909,0.3569198,-0.02073039,0.695973,0.02010878,0.7174869,0,0,0,0,142.6636,0,1,0,0,0,7.846386E-11,-2.889526E-10,-1.880173E-09,1,1,0,0,0,1,1,1,0,0,0,7.846386E-11,-2.889526E-10,-1.880173E-09,1,1,0,0,0,1,2,1,0,0,0,9.676834E-11,2.590094E-10,-2.857979E-09,1,1,0,0,0,1
162.054,0.6516861,1.781464,0.6148882,0.3015129,0.01447439,0.04280279,0.9523909,0.3569198,-0.0183077,0.6972188,0.01781745,0.716403,0,0,0,0,154.0059,0,1,0,0,0,1.814468E-10,1.212068E-09,-4.377552E-09,1,1,0,0,0,1,1,1,0,0,0,1.920542E-10,0.000000001,-4.213317E-09,1,1,0,0,0,1,2,1,0,0,0,1.814468E-10,1.212068E-09,-4.377552E-09,1,1,0,0,0,1
162.1045,0.6515689,1.780992,0.6146545,0.3015129,0.0144744,0.04280278,0.9523908,0.3569198,-0.01641815,0.6981859,0.01601976,0.7155489,0,0,0,0,142.7574,0,1,0,0,0,3.731306E-11,-1.17243E-10,4.29434E-10,1,1,0,0,0,1,1,1,0,0,0,7.295001E-11,6.137587E-10,-1.307399E-10,1,1,0,0,0,1,2,1,0,0,0,7.863794E-11,3.630818E-11,-1.11901E-09,1,1,0,0,0,1
162.1541,0.6515493,1.780912,0.6146153,0.301513,0.0144744,0.04280278,0.9523908,0.3569198,-0.01495561,0.6989319,0.01462192,0.7148824,0,0,0,0,154.0323,0,1,0,0,0,-5.146949E-11,-1.356102E-10,4.082079E-10,1,1,0,0,0,1,1,1,0,0,0,-8.436037E-11,-5.555624E-10,2.12276E-09,1,1,0,0,0,1,2,1,0,0,0,-7.377976E-11,-6.319842E-10,1.525976E-09,1,1,0,0,0,1
162.2039,0.6515459,1.780899,0.6146086,0.3015131,0.0144744,0.04280278,0.9523908,0.3569198,-0.01382541,0.6995066,0.01353787,0.7143641,0,0,0,0,154.0334,0,1,0,0,0,3.355809E-11,1.086571E-09,-1.52134E-09,1,1,0,0,0,1,1,1,0,0,0,6.230872E-12,9.157822E-10,-1.808687E-09,1,1,0,0,0,1,2,1,0,0,0,-6.275975E-13,7.469901E-10,7.574317E-10,1,1,0,0,0,1
162.2541,0.6515454,1.780897,0.6146075,0.3015131,0.01447441,0.04280277,0.9523908,0.3569198,-0.01295217,0.6999497,0.01269798,0.7139617,0,0,0,0,157.7905,0,1,0,0,0,-7.150925E-12,-7.328088E-11,-1.78917E-09,1,1,0,0,0,1,1,1,0,0,0,-5.55066E-12,1.604228E-11,-1.201404E-09,1,1,0,0,0,1,2,1,0,0,0,1.102034E-11,-2.341673E-10,-3.064842E-09,1,1,0,0,0,1
162.3034,0.6515453,1.780896,0.6146073,0.3015131,0.01447442,0.04280275,0.9523908,0.3569198,-0.01227734,0.7002916,0.01204754,0.7136496,0,0,0,0,154.0336,0,1,0,0,0,8.477752E-12,2.339105E-10,-6.245086E-09,1,1,0,0,0,1,1,1,0,0,0,-5.471928E-12,3.814946E-10,-5.181633E-09,1,1,0,0,0,1,2,1,0,0,0,3.639229E-12,2.33013E-10,-6.2447E-09,1,1,0,0,0,1
162.3542,0.6515453,1.780896,0.6146073,0.3015134,0.0144744,0.04280275,0.9523907,0.3569198,-0.01175571,0.7005555,0.01154392,0.7134078,0,0,0,0,157.7906,0,1,0,0,0,2.039243E-11,-2.117457E-09,3.963563E-11,1,1,0,0,0,1,1,1,0,0,0,3.023442E-11,-2.789725E-09,-0.000000001,1,1,0,0,0,1,2,1,0,0,0,1.39352E-08,-4.788262E-09,6.371054E-09,1,1,0,0,0,1
162.4042,0.6515453,1.780896,0.6146073,0.3285734,0.008854964,0.0492297,0.943153,0.3569198,-0.01135238,0.7007594,0.01115404,0.7132202,0,0,0,0,146.5127,0,1,0,0,0,2.207291E-11,-4.991301E-10,-2.231981E-09,1,1,0,0,0,1,1,1,0,0,0,5.748935E-12,3.157609E-10,-2.281489E-09,1,1,0,0,0,1,2,1,0,0,0,0.02888186,-0.005996305,0.004486669,0.999548,1,0,0,0,1
162.4537,0.6515453,1.780896,0.6146073,0.3567799,0.006492486,0.057133,0.9324172,0.3569198,-0.01104044,0.7009169,0.0108522,0.7130749,0,0,0,0,116.4394,0,1,0,0,0,-1.125188E-11,1.566493E-09,-5.01068E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.088902E-12,1.691927E-09,9.730911E-12,0.9999999,1,0,0,0,1,2,1,0,0,0,0.03031166,-0.003373883,0.006962978,0.9995151,1,0,0,0,1
162.5043,0.6515453,1.780896,0.6146073,0.382464,0.009136968,0.06616413,0.9215531,0.3569198,-0.01079913,0.7010387,0.01061853,0.7129624,0,0,0,0,127.7063,0,1,0,0,0,5.363128E-11,-2.228983E-09,1.284284E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,5.736999E-11,-2.474974E-09,1.283214E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,0.0277101,0.0007690655,0.009878951,0.9995532,1,0,0,0,1
162.5535,0.6515453,1.780896,0.6146073,0.4023723,0.01163961,0.07088456,0.9126536,0.3569198,-0.01061245,0.7011329,0.01043764,0.7128752,0,0,0,0,138.9825,0,1,0,0,0,1.916149E-11,-8.165814E-10,-0.000000001,1,1,0,0,0,1,1,1,0,0,0,4.372061E-11,-1.069975E-09,-1.490108E-09,1,1,0,0,0,1,2,1,0,0,0,0.02554221,0.001434733,0.00631882,0.9996521,1,0,0,0,1
162.604,0.6515453,1.780896,0.6146073,0.4162878,0.008033355,0.07454439,0.9061363,0.3569198,-0.01046802,0.7012057,0.01029763,0.7128078,0,0,0,0,146.4803,0,1,0,0,0,4.474223E-11,-7.80572E-10,-8.03063E-10,1,1,0,0,0,1,1,1,0,0,0,2.891206E-11,5.488525E-11,-4.922092E-10,1,1,0,0,0,1,2,1,0,0,0,0.0117167,-0.003211047,0.001521193,0.9999505,1,0,0,0,1
162.6536,0.6515453,1.780896,0.6146073,0.4341083,0.00730236,0.08023795,0.8972506,0.3569198,-0.01035627,0.7012621,0.01018927,0.7127555,0,0,0,0,142.7062,0,1,0,0,0,2.052739E-11,0.000000001,-1.822101E-09,1,1,0,0,0,1,1,1,0,0,0,2.311401E-11,7.837821E-10,-1.757611E-09,1,1,0,0,0,1,2,1,0,0,0,0.01993394,-0.001677896,0.005406048,0.9997905,1,0,0,0,1
162.7046,0.6515453,1.780896,0.6146073,0.4473968,0.008661855,0.08705812,0.890046,0.3569198,-0.01026977,0.7013057,0.01010537,0.712715,0,0,0,0,146.4674,0,1,0,0,0,1.372799E-11,-4.528497E-10,-1.060396E-09,1,1,0,0,0,1,1,1,0,0,0,1.25723E-11,-3.93557E-10,-2.282222E-09,1,1,0,0,0,1,2,1,0,0,0,0.01499139,-0.0006161794,0.007193186,0.9998552,1,0,0,0,1
162.7534,0.6515453,1.780896,0.6146073,0.4569639,0.01591237,0.08971338,0.8848064,0.3569198,-0.01020284,0.7013394,0.01004043,0.7126837,0,0,0,0,142.7269,0,1,0,0,0,2.839998E-11,-6.511728E-10,0.000000001,1,1,0,0,0,1,1,1,0,0,0,4.529068E-11,-8.605571E-10,-3.614834E-10,1,1,0,0,0,1,2,1,0,0,0,0.01023545,0.006123719,0.006033541,0.9998965,1,0,0,0,1
162.8041,0.6515453,1.780896,0.6146073,0.4596286,0.01829187,0.08840366,0.8835111,0.3569198,-0.01015105,0.7013655,0.009990179,0.7126595,0,0,0,0,146.4715,0,1,0,0,0,1.283117E-11,3.01789E-10,8.051905E-11,1,1,0,0,0,1,1,1,0,0,0,-7.312902E-12,0.000000001,3.767452E-10,1,1,0,0,0,1,2,1,0,0,0,0.002709941,0.002966463,-8.935085E-06,1.000017,1,0,0,0,1
162.8539,0.6515453,1.780896,0.6146073,0.4596287,0.01829187,0.08840366,0.883511,0.3569198,-0.01011098,0.7013857,0.00995129,0.7126407,0,0,0,0,142.6975,0,1,0,0,0,5.219813E-11,-7.326176E-10,6.488319E-11,0.9999999,1,0,0,0,1,1,1,0,0,0,1.662468E-11,4.331892E-10,-3.571006E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,2.197841E-11,2.010729E-10,-4.961213E-10,0.9999999,1,0,0,0,1
162.9038,0.6515453,1.780896,0.6146073,0.4596288,0.01829187,0.0884037,0.8835109,0.3569198,-0.01007999,0.7014014,0.00992122,0.7126262,0,0,0,0,142.6954,0,1,0,0,0,-2.743501E-11,2.227591E-10,1.630015E-09,1,1,0,0,0,1,1,1,0,0,0,-2.743501E-11,2.227591E-10,1.630015E-09,1,1,0,0,0,1,2,1,0,0,0,-3.143881E-11,1.121884E-09,9.288394E-10,1,1,0,0,0,1
162.9535,0.6515453,1.780896,0.6146073,0.4596291,0.01829189,0.08840378,0.8835108,0.3569198,-0.01005602,0.7014134,0.009897948,0.712615,0,0,0,0,153.9606,0,1,0,0,0,-4.585069E-11,3.272287E-09,2.940712E-09,1,1,0,0,0,1,1,1,0,0,0,-4.953776E-11,2.328326E-09,4.706572E-09,1,1,0,0,0,1,2,1,0,0,0,-4.518894E-11,0.000000003,2.892308E-09,1,1,0,0,0,1
163.0037,0.6515453,1.780896,0.6146073,0.4596289,0.01829193,0.08840381,0.8835109,0.3569198,-0.01003745,0.7014228,0.009879928,0.7126063,0,0,0,0,153.9606,0,1,0,0,0,2.684503E-11,2.087718E-09,-1.794114E-09,1,1,0,0,0,1,1,1,0,0,0,2.740073E-11,2.302604E-09,-0.000000001,1,1,0,0,0,1,2,1,0,0,0,2.740073E-11,2.302604E-09,-0.000000001,1,1,0,0,0,1
163.0546,0.6515453,1.780896,0.6146073,0.4596291,0.01829195,0.08840387,0.8835108,0.3569198,-0.01002309,0.7014301,0.009865984,0.7125995,0,0,0,0,157.7158,0,1,0,0,0,-4.582709E-11,2.559362E-09,1.266066E-09,1,1,0,0,0,1,1,1,0,0,0,-2.655307E-11,2.791511E-09,8.084775E-10,1,1,0,0,0,1,2,1,0,0,0,-1.837771E-11,1.628979E-09,3.408122E-10,1,1,0,0,0,1
163.104,0.6515453,1.780896,0.6146073,0.4596291,0.01829196,0.08840389,0.8835108,0.3569198,-0.01001198,0.7014356,0.009855197,0.7125943,0,0,0,0,157.7158,0,1,0,0,0,3.580437E-11,-9.194903E-10,0.000000001,1,1,0,0,0,1,1,1,0,0,0,2.395972E-11,-4.565602E-10,3.457085E-10,1,1,0,0,0,1,2,1,0,0,0,2.990044E-11,-9.139329E-10,1.073861E-09,1,1,0,0,0,1
163.1537,0.6515453,1.780896,0.6146073,0.459629,0.018292,0.08840393,0.8835108,0.3569198,-0.01000338,0.70144,0.00984685,0.7125904,0,0,0,0,142.6952,0,1,0,0,0,-1.141531E-11,2.342481E-09,1.364823E-09,1,1,0,0,0,1,1,1,0,0,0,-9.098966E-12,2.813374E-09,9.475645E-10,1,1,0,0,0,1,2,1,0,0,0,-2.128382E-11,0.000000003,8.033784E-10,1,1,0,0,0,1
163.2036,0.6515453,1.780896,0.6146073,0.4596291,0.01829198,0.08840394,0.8835108,0.3569198,-0.009996733,0.7014433,0.009840397,0.7125872,0,0,0,0,161.4709,0,1,0,0,0,-5.095563E-12,-8.973657E-10,2.814226E-09,1,1,0,0,0,1,1,1,0,0,0,-1.435863E-11,-6.586724E-10,2.855106E-09,1,1,0,0,0,1,2,1,0,0,0,-7.875636E-13,-1.360467E-09,3.446079E-09,1,1,0,0,0,1
163.2539,0.6515453,1.780896,0.6146073,0.4596291,0.01829202,0.08840401,0.8835108,0.3569198,-0.009991586,0.7014459,0.009835401,0.7125848,0,0,0,0,161.4709,0,1,0,0,0,-3.106656E-11,6.975089E-10,3.072829E-10,1,1,0,0,0,1,1,1,0,0,0,-3.079539E-11,2.292122E-10,1.337066E-09,1,1,0,0,0,1,2,1,0,0,0,-1.071587E-11,6.874319E-10,4.817261E-10,1,1,0,0,0,1
163.3036,0.6515453,1.780896,0.6146073,0.4596291,0.01829203,0.08840402,0.8835108,0.3569198,-0.009987585,0.7014479,0.009831517,0.712583,0,0,0,0,161.4709,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,3.461652E-11,1.17922E-09,1.81094E-09,1,1,0,0,0,1,2,1,0,0,0,2.029413E-11,0.000000001,2.368585E-09,1,1,0,0,0,1
163.3535,0.6515453,1.780896,0.6146073,0.459629,0.01829203,0.08840401,0.8835108,0.3569198,-0.009984519,0.7014495,0.00982854,0.7125815,0,0,0,0,161.4709,0,1,0,0,0,-7.700543E-11,4.384515E-09,4.797068E-09,1,1,0,0,0,1,1,1,0,0,0,8.918589E-12,1.900983E-09,1.502758E-09,1,1,0,0,0,1,2,1,0,0,0,4.026874E-12,1.921305E-09,1.388496E-09,1,1,0,0,0,1
163.4037,0.6515453,1.780896,0.6146073,0.459629,0.01829207,0.08840404,0.8835108,0.3569198,-0.009982144,0.7014506,0.009826233,0.7125804,0,0,0,0,161.4709,0,1,0,0,0,-5.891158E-11,9.197451E-10,3.310764E-10,1,1,0,0,0,1,1,1,0,0,0,-4.727856E-11,4.351838E-10,2.433216E-09,1,1,0,0,0,1,2,1,0,0,0,-5.952405E-11,2.070989E-09,3.415992E-10,1,1,0,0,0,1
163.4537,0.6515453,1.780896,0.6146073,0.459629,0.01829206,0.08840406,0.8835108,0.3569198,-0.009980318,0.7014515,0.009824461,0.7125795,0,0,0,0,161.4709,0,1,0,0,0,9.726861E-11,-0.000000003,3.556347E-10,1,1,0,0,0,1,1,1,0,0,0,1.088633E-10,-0.000000003,1.076446E-09,1,1,0,0,0,1,2,1,0,0,0,1.103129E-10,-3.708966E-09,9.255327E-10,1,1,0,0,0,1
163.5045,0.6515453,1.780896,0.6146073,0.4596292,0.01829206,0.08840411,0.8835106,0.3569198,-0.009978917,0.7014523,0.009823102,0.7125788,0,0,0,0,157.7158,0,1,0,0,0,-1.224867E-11,-2.00586E-10,8.505006E-10,1,1,0,0,0,1,1,1,0,0,0,-1.797395E-11,-9.05429E-10,7.789908E-10,1,1,0,0,0,1,2,1,0,0,0,-1.800808E-11,2.699886E-10,6.491218E-10,1,1,0,0,0,1
163.5535,0.6515453,1.780896,0.6146073,0.4596293,0.01829208,0.08840415,0.8835106,0.3569198,-0.009977817,0.7014528,0.009822033,0.7125784,0,0,0,0,153.9606,0,1,0,0,0,-1.907188E-11,9.398807E-10,3.605229E-09,1,1,0,0,0,1,1,1,0,0,0,-1.161551E-11,4.859533E-10,3.299803E-09,1,1,0,0,0,1,2,1,0,0,0,-2.386631E-12,2.503792E-10,3.300604E-09,1,1,0,0,0,1
163.6044,0.6515453,1.780896,0.6146073,0.4596293,0.01829212,0.08840421,0.8835106,0.3569198,-0.009976979,0.7014533,0.009821219,0.712578,0,0,0,0,161.4709,0,1,0,0,0,-9.381688E-12,1.19776E-09,-6.377808E-11,1,1,0,0,0,1,1,1,0,0,0,8.022243E-12,7.466994E-10,-2.205263E-10,1,1,0,0,0,1,2,1,0,0,0,-5.14664E-12,1.211301E-09,-2.200704E-10,1,1,0,0,0,1
163.6539,0.6515453,1.780896,0.6146073,0.4596296,0.01829213,0.08840429,0.8835105,0.3569198,-0.009976299,0.7014537,0.00982056,0.7125776,0,0,0,0,157.7158,0,1,0,0,0,2.014985E-11,-6.781833E-10,4.879973E-09,1,1,0,0,0,1,1,1,0,0,0,3.183027E-11,-4.585529E-10,3.857405E-09,1,1,0,0,0,1,2,1,0,0,0,3.875108E-11,-1.133324E-09,4.306763E-09,1,1,0,0,0,1
163.704,0.6515453,1.780896,0.6146073,0.4596296,0.01829214,0.08840431,0.8835104,0.3569198,-0.009975767,0.7014539,0.009820043,0.7125773,0,0,0,0,161.4709,0,1,0,0,0,-3.342174E-11,0.000000001,2.11482E-09,1,1,0,0,0,1,1,1,0,0,0,-1.292771E-11,5.244521E-10,0.000000002,1,1,0,0,0,1,2,1,0,0,0,-3.894638E-11,1.455313E-09,2.895795E-09,1,1,0,0,0,1
163.754,0.6515453,1.780896,0.6146073,0.4596298,0.01829213,0.08840433,0.8835104,0.3569198,-0.009975363,0.7014541,0.009819651,0.7125772,0,0,0,0,142.6952,0,1,0,0,0,3.16158E-13,1.633957E-09,0.000000001,1,1,0,0,0,1,1,1,0,0,0,-1.284305E-11,1.171842E-09,1.076814E-09,1,1,0,0,0,1,2,1,0,0,0,-6.691943E-12,1.636403E-09,0.000000001,1,1,0,0,0,1
163.8054,0.6515453,1.780896,0.6146073,0.4596302,0.01829208,0.08840434,0.8835101,0.3569198,-0.009975039,0.7014542,0.009819337,0.712577,0,0,0,0,153.9606,0,1,0,0,0,-3.321379E-11,-1.272589E-11,-0.000000001,1,1,0,0,0,1,1,1,0,0,0,-4.331992E-11,-2.588941E-11,-5.11038E-10,1,1,0,0,0,1,2,1,0,0,0,-4.787051E-11,-2.595637E-11,-5.143596E-10,1,1,0,0,0,1
163.8542,0.6515453,1.780896,0.6146073,0.4596303,0.01829209,0.08840437,0.8835101,0.3569198,-0.009974796,0.7014544,0.009819101,0.7125769,0,0,0,0,142.6952,0,1,0,0,0,-4.010297E-11,0.000000003,1.862899E-09,1,1,0,0,0,1,1,1,0,0,0,-4.785118E-11,3.255423E-09,2.377605E-09,1,1,0,0,0,1,2,1,0,0,0,-4.753873E-11,3.484647E-09,0.000000002,1,1,0,0,0,1
163.9039,0.6515453,1.780896,0.6146073,0.4596303,0.01829211,0.0884044,0.8835101,0.3569198,-0.009974605,0.7014545,0.009818915,0.7125769,0,0,0,0,157.7158,0,1,0,0,0,4.747723E-12,3.536808E-09,9.14059E-10,1,1,0,0,0,1,1,1,0,0,0,1.108794E-11,3.543402E-09,1.277104E-09,1,1,0,0,0,1,2,1,0,0,0,4.502388E-12,3.540551E-09,1.695739E-09,1,1,0,0,0,1
163.9534,0.6515453,1.780896,0.6146073,0.4596303,0.01829213,0.0884044,0.8835101,0.3569198,-0.009974456,0.7014546,0.00981877,0.7125767,0,0,0,0,150.2055,0,1,0,0,0,-7.354819E-11,3.294234E-09,1.937755E-09,1,1,0,0,0,1,1,1,0,0,0,-8.19709E-11,0.000000004,1.887573E-09,1,1,0,0,0,1,2,1,0,0,0,-7.145236E-11,0.000000004,2.147307E-09,1,1,0,0,0,1
164.004,0.6515453,1.780896,0.6146073,0.4596303,0.01829214,0.0884044,0.8835101,0.3569198,-0.009974343,0.7014546,0.00981866,0.7125767,0,0,0,0,161.4709,0,1,0,0,0,-3.029746E-11,7.021791E-10,-2.969456E-10,1,1,0,0,0,1,1,1,0,0,0,-3.741581E-11,4.712027E-10,-7.888233E-10,1,1,0,0,0,1,2,1,0,0,0,-2.46004E-11,2.436487E-10,-8.898474E-10,1,1,0,0,0,1
164.0534,0.6515453,1.780896,0.6146073,0.4596303,0.01829214,0.0884044,0.8835101,0.3569198,-0.009974257,0.7014546,0.009818577,0.7125767,0,0,0,0,150.2055,0,1,0,0,0,-4.846968E-12,-2.51887E-09,-1.71642E-09,1,1,0,0,0,1,1,1,0,0,0,6.212884E-12,-1.1281E-09,-1.589044E-09,1,1,0,0,0,1,2,1,0,0,0,1.132621E-11,-1.115852E-09,-1.644773E-09,1,1,0,0,0,1
164.1042,0.6515453,1.780896,0.6146073,0.4596303,0.01829213,0.08840441,0.8835101,0.3569198,-0.00997419,0.7014547,0.009818512,0.7125766,0,0,0,0,161.4709,0,1,0,0,0,-1.693619E-11,2.572274E-11,-4.058328E-10,1,1,0,0,0,1,1,1,0,0,0,-1.696024E-11,3.101836E-11,-4.087521E-10,1,1,0,0,0,1,2,1,0,0,0,-1.693619E-11,2.572274E-11,-4.058328E-10,1,1,0,0,0,1
164.154,0.6515453,1.780896,0.6146073,0.461274,0.01931044,0.08095498,0.8833458,0.3569198,-0.009974147,0.7014547,0.00981847,0.7125766,0,0,0,0,153.9483,0,1,0,0,0,-1.431302E-11,2.264882E-11,-3.555452E-10,1,1,0,0,0,1,1,1,0,0,0,-1.645433E-11,2.309224E-11,-4.047531E-10,1,1,0,0,0,1,2,1,0,0,0,0.00130123,0.004467103,-0.006132948,0.9999696,1,0,0,0,1
164.2038,0.6515453,1.780896,0.6146073,0.463806,0.01997087,0.07167023,0.8828073,0.3569198,-0.009974104,0.7014547,0.009818428,0.7125766,0,0,0,0,150.0856,0,1,0,0,0,-3.140844E-11,5.792521E-11,1.903682E-09,1,1,0,0,0,1,1,1,0,0,0,-3.111972E-11,5.79266E-11,1.903744E-09,1,1,0,0,0,1,2,1,0,0,0,0.002247457,0.005088517,-0.007899548,0.9999538,1,0,0,0,1
164.2539,0.6515453,1.780896,0.6146073,0.4658173,0.01956001,0.04659325,0.8834369,0.3569198,-0.009974062,0.7014547,0.009818388,0.7125766,0,0,0,0,149.8934,0,1,0,0,0,-1.765671E-11,5.283426E-11,3.303354E-09,1,1,0,0,0,1,1,1,0,0,0,-1.992818E-11,4.961105E-11,3.721679E-09,1,1,0,0,0,1,2,1,0,0,0,0.00101428,0.01141642,-0.02240615,0.9996837,1,0,0,0,1
164.3036,0.6515453,1.780896,0.6146073,0.4669795,0.02020738,0.0260339,0.8836538,0.3569198,-0.009974046,0.7014548,0.009818371,0.7125766,0,0,0,0,149.6842,0,1,0,0,0,-6.088612E-11,4.227926E-11,6.120766E-09,1,1,0,0,0,1,1,1,0,0,0,-6.088612E-11,4.227926E-11,6.120766E-09,1,1,0,0,0,1,2,1,0,0,0,0.0004991167,0.01020595,-0.01789014,0.9997773,1,0,0,0,1
164.3537,0.6515453,1.780896,0.6146073,0.4643469,0.01762771,0.01529466,0.8853459,0.3569198,-0.009974046,0.7014548,0.009818371,0.7125766,0,0,0,0,153.5394,0,1,0,0,0,-8.619028E-11,4.270662E-11,7.80743E-09,1,1,0,0,0,1,1,1,0,0,0,-9.696407E-11,4.804494E-11,8.783359E-09,1,1,0,0,0,1,2,1,0,0,0,-0.003288537,0.002636755,-0.01067688,0.9999408,1,0,0,0,1
164.4034,0.6515453,1.780896,0.6146073,0.4686184,0.01729011,0.007942547,0.8831958,0.3569198,-0.009974046,0.7014548,0.009818371,0.7125766,0,0,0,0,142.3486,0,1,0,0,0,-8.619028E-11,4.270662E-11,7.80743E-09,1,1,0,0,0,1,1,1,0,0,0,-8.619028E-11,4.270662E-11,7.80743E-09,1,1,0,0,0,1,2,1,0,0,0,0.004677008,0.003179764,-0.006710822,0.9999616,1,0,0,0,1
164.4538,0.6515453,1.780896,0.6146073,0.4700113,0.01951063,0.008563065,0.8824032,0.3569198,-0.009974046,0.7014548,0.009818371,0.7125766,0,0,0,0,153.6469,0,1,0,0,0,-8.619028E-11,4.270662E-11,7.80743E-09,1,1,0,0,0,1,1,1,0,0,0,-9.696407E-11,4.804494E-11,8.783359E-09,1,1,0,0,0,1,2,1,0,0,0,0.001595242,0.001693525,0.001571378,0.9999948,1,0,0,0,1
164.5041,0.6515453,1.780896,0.6146073,0.4700119,0.01951065,0.00856311,0.882403,0.3569198,-0.009974046,0.7014548,0.009818371,0.7125766,0,0,0,0,153.6721,0,1,0,0,0,-8.619028E-11,4.270662E-11,7.80743E-09,1,1,0,0,0,1,1,1,0,0,0,-9.696407E-11,4.804494E-11,8.783359E-09,1,1,0,0,0,1,2,1,0,0,0,-9.696407E-11,4.804494E-11,8.783359E-09,1,1,0,0,0,1
164.5536,0.6515453,1.780896,0.6146073,0.4700125,0.01951068,0.008563153,0.8824025,0.3569198,-0.009974046,0.7014548,0.009818371,0.7125766,0,0,0,0,127.4371,0,1,0,0,0,-9.696407E-11,4.804494E-11,8.783359E-09,1,1,0,0,0,1,1,1,0,0,0,-8.619028E-11,4.270662E-11,7.80743E-09,1,1,0,0,0,1,2,1,0,0,0,-9.696407E-11,4.804494E-11,8.783359E-09,1,1,0,0,0,1
