3,3,14-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
51.25947,0,0,0,9.541505E-08,3.86992E-07,-1.325064E-07,1,1,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,160.832,184.4615,450.6201,0,1,0,0,0,3.052781E-10,2.588896E-09,3.736953E-09,1,1,0,0,0,1,1,1,0,0,0,4.882894E-10,2.763664E-09,2.275862E-09,1,1,0,0,0,1,2,1,0,0,0,-7.624176E-10,4.206064E-10,9.17393E-09,1,1,0,0,0,1
51.30899,0,0,0,9.132693E-08,4.046297E-07,-9.335861E-08,1,1,0.07105279,0.7416701,-0.07957654,0.662227,0,0,0,0,185.9621,213.2836,521.0295,0,1,0,0,0,-1.484724E-09,5.762715E-09,1.402333E-08,1,1,0,0,0,1,1,1,0,0,0,-1.301712E-09,5.937483E-09,1.256224E-08,1,1,0,0,0,1,2,1,0,0,0,-1.301712E-09,5.937483E-09,1.256224E-08,1,1,0,0,0,1
51.36029,0,0,0,9.993495E-08,4.038229E-07,1.130093E-08,1,1,0.07105277,0.7416701,-0.07957652,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,2.869347E-09,-2.689357E-10,3.488651E-08,1,1,0,0,0,1,1,1,0,0,0,2.869347E-09,-2.689357E-10,3.488651E-08,1,1,0,0,0,1,2,1,0,0,0,2.869347E-09,-2.689357E-10,3.488651E-08,1,1,0,0,0,1
51.41017,0,0,0,1.157998E-07,4.096715E-07,1.294156E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,180.9361,207.5191,506.9476,0,1,0,0,0,5.493974E-09,1.949482E-09,4.088756E-08,1,1,0,0,0,1,1,1,0,0,0,5.493974E-09,1.949482E-09,4.088756E-08,1,1,0,0,0,1,2,1,0,0,0,4.876925E-09,1.949419E-09,3.633951E-08,1,1,0,0,0,1
51.45998,0,0,0,1.303213E-07,4.090844E-07,2.481478E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,170.884,195.9903,478.7838,0,1,0,0,0,5.028299E-09,-1.957438E-10,4.109545E-08,1,1,0,0,0,1,1,1,0,0,0,5.028299E-09,-1.957438E-10,4.109545E-08,1,1,0,0,0,1,2,1,0,0,0,4.464923E-09,-1.958071E-10,3.65413E-08,1,1,0,0,0,1
51.50986,0,0,0,1.451452E-07,4.153473E-07,3.751401E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,180.9361,207.5191,506.9476,0,1,0,0,0,5.132333E-09,1.527589E-09,4.255651E-08,1,1,0,0,0,1,1,1,0,0,0,4.564099E-09,2.367443E-09,3.994081E-08,1,1,0,0,0,1,2,1,0,0,0,5.127475E-09,2.367506E-09,4.449495E-08,1,1,0,0,0,1
51.55985,0,0,0,1.608888E-07,4.163307E-07,4.975249E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,5.2677E-09,2.950422E-10,4.080992E-08,1,1,0,0,0,1,1,1,0,0,0,5.2677E-09,2.950422E-10,4.080992E-08,1,1,0,0,0,1,2,1,0,0,0,5.208236E-09,3.931993E-10,4.0765E-08,1,1,0,0,0,1
51.61008,0,0,0,1.765359E-07,4.18492E-07,6.239188E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,5.587429E-09,7.858911E-10,4.513339E-08,1,1,0,0,0,1,1,1,0,0,0,5.029844E-09,6.876706E-10,4.063025E-08,1,1,0,0,0,1,2,1,0,0,0,5.029844E-09,6.876706E-10,4.063025E-08,1,1,0,0,0,1
51.65989,0,0,0,1.873744E-07,4.201945E-07,7.492637E-07,1,1,0.07105279,0.7416701,-0.07957652,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,3.310219E-09,7.789281E-10,4.096639E-08,1,1,0,0,0,1,1,1,0,0,0,3.867804E-09,8.771486E-10,4.546953E-08,1,1,0,0,0,1,2,1,0,0,0,4.128135E-09,-1.500837E-10,4.357713E-08,1,1,0,0,0,1
51.71004,0,0,0,2.013898E-07,4.231744E-07,8.850739E-07,1,1,0.07105277,0.7416701,-0.07957651,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,4.671828E-09,9.933059E-10,4.527002E-08,1,1,0,0,0,1,1,1,0,0,0,4.671828E-09,9.933059E-10,4.527002E-08,1,1,0,0,0,1,2,1,0,0,0,4.204214E-09,1.189557E-09,4.060167E-08,1,1,0,0,0,1
51.76004,0,0,0,2.017724E-07,4.22086E-07,8.808009E-07,1,1,0.07105277,0.7416701,-0.0795765,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,-1.226859E-10,-3.248323E-10,-3.942235E-09,1,1,0,0,0,1,1,1,0,0,0,1.903856E-10,-7.15105E-10,8.464207E-11,1,1,0,0,0,1,2,1,0,0,0,3.148266E-10,-4.842443E-11,-4.159655E-10,1,1,0,0,0,1
51.80974,0,0,0,2.138053E-07,4.302942E-07,9.60655E-07,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,180.9361,207.5191,506.9476,0,1,0,0,0,3.460241E-09,4.005553E-09,1.948736E-08,1,1,0,0,0,1,1,1,0,0,0,4.589094E-09,2.199408E-09,3.240631E-08,1,1,0,0,0,1,2,1,0,0,0,3.983627E-09,2.00303E-09,2.796027E-08,1,1,0,0,0,1
51.85928,0,0,0,2.288601E-07,4.329462E-07,1.08224E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
51.90958,0,0,0,2.399816E-07,4.33545E-07,1.205587E-06,1,1,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,3.838287E-09,2.680418E-10,4.105704E-08,1,1,0,0,0,1,1,1,0,0,0,3.444962E-09,6.272736E-11,4.12333E-08,1,1,0,0,0,1,2,1,0,0,0,3.838287E-09,2.680418E-10,4.105704E-08,1,1,0,0,0,1
51.95921,0,0,0,2.425107E-07,4.351097E-07,1.303072E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.9621,213.2836,521.0294,0,1,0,0,0,7.820073E-10,4.632938E-10,3.298196E-08,1,1,0,0,0,1,1,1,0,0,0,9.650186E-10,6.38062E-10,3.152087E-08,1,1,0,0,0,1,2,1,0,0,0,7.820073E-10,4.632938E-10,3.298196E-08,1,1,0,0,0,1
52.01004,0,0,0,2.543353E-07,4.480827E-07,1.469713E-06,1,1,0.07105279,0.7416701,-0.07957653,0.662227,0,0,0,0,175.91,201.7547,492.8657,0,1,0,0,0,3.937726E-09,4.389638E-09,5.551271E-08,1,1,0,0,0,1,1,1,0,0,0,3.949308E-09,4.193324E-09,5.561473E-08,1,1,0,0,0,1,2,1,0,0,0,3.937726E-09,4.389638E-09,5.551271E-08,1,1,0,0,0,1
52.0593,0,0,0,2.63163E-07,4.482449E-07,1.572466E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2836,521.0294,0,1,0,0,0,2.750419E-09,-7.262144E-11,3.479668E-08,1,1,0,0,0,1,1,1,0,0,0,2.58616E-09,3.447238E-11,3.011727E-08,1,1,0,0,0,1,2,1,0,0,0,3.491015E-09,2.003674E-10,3.783872E-08,1,1,0,0,0,1
52.11018,0,0,0,2.787754E-07,4.509951E-07,1.698554E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.15917,0,0,0,2.92715E-07,4.534506E-07,1.811132E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,3.903092E-09,6.875438E-10,3.152196E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.20913,0,0,0,3.077699E-07,4.561026E-07,1.932717E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.9881,219.048,535.1113,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.25917,0,0,0,3.228247E-07,4.587546E-07,2.054301E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,180.936,207.5191,506.9476,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.30983,0,0,0,3.384371E-07,4.615048E-07,2.180389E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,165.858,190.2259,464.7019,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.35918,0,0,0,3.540495E-07,4.64255E-07,2.306477E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2835,521.0294,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.41011,0,0,0,3.691043E-07,4.66907E-07,2.428062E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.45927,0,0,0,3.836016E-07,4.694607E-07,2.545143E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,185.962,213.2835,521.0294,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.50974,0,0,0,3.986564E-07,4.721127E-07,2.666728E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.55995,0,0,0,4.142689E-07,4.748629E-07,2.792816E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
52.60951,0,0,0,4.287662E-07,4.774166E-07,2.909897E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
52.65915,0,0,0,4.43821E-07,4.800687E-07,3.031482E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.70959,0,0,0,4.588759E-07,4.827207E-07,3.153067E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
52.76027,0,0,0,4.750459E-07,4.855691E-07,3.283658E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.80938,0,0,0,4.889856E-07,4.880247E-07,3.396236E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,1,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.86007,0,0,0,5.040404E-07,4.906768E-07,3.517821E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
52.91019,0,0,0,5.196529E-07,4.934271E-07,3.643908E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
52.95909,0,0,0,5.341501E-07,4.95981E-07,3.76099E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1113,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,4.460677E-09,7.857643E-10,3.60251E-08,1,1,0,0,0,1
53.00984,0,0,0,5.497625E-07,4.987313E-07,3.887078E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,201.04,230.5768,563.275,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1
53.05953,0,0,0,5.648174E-07,5.013834E-07,4.008663E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.193,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
53.11007,0,0,0,5.804299E-07,5.041337E-07,4.13475E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,201.04,230.5768,563.2748,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
53.15898,0,0,0,5.954847E-07,5.067858E-07,4.256335E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.193,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
53.20905,0,0,0,6.105396E-07,5.094379E-07,4.37792E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.193,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
53.2594,0,0,0,6.255945E-07,5.1209E-07,4.499505E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,201.04,230.5768,563.2748,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
53.31006,0,0,0,6.412069E-07,5.148403E-07,4.625593E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,196.014,224.8124,549.193,0,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,1,1,0,0,0,5.575846E-09,9.822054E-10,4.503137E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
53.35979,0,0,0,6.545889E-07,5.171977E-07,4.733668E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1111,0,1,0,0,0,3.345508E-09,5.893233E-10,2.701882E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
53.40959,0,0,0,6.707589E-07,5.200461E-07,4.864259E-06,1,1,0.07105278,0.7416701,-0.07957652,0.662227,0,0,0,0,190.988,219.048,535.1111,0,1,0,0,0,6.133431E-09,1.080426E-09,4.95345E-08,1,1,0,0,0,1,1,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1,2,1,0,0,0,5.018261E-09,8.839849E-10,4.052823E-08,1,1,0,0,0,1
