2,3,22-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
54.21986,0,0,0,0,0,0,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,41.67564,48.45317,124.005,0,1,0,0,0,0,0,0,1,1,0.05652638,0.04644495,-0.1246452,0.9894998,1,1,0,0,0,5.628581E-10,6.325674E-10,8.085899E-10,1,1,0,0,0,1
54.26826,0,0,0,5.743267E-09,1.840345E-08,2.59142E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,170.0124,195.1496,478.1125,0,1,0,0,0,2.590204E-09,8.885438E-09,1.255281E-08,1,1,0,0,0,1,1,1,0,0,0,2.590204E-09,8.885438E-09,1.255281E-08,1,1,0,0,0,1
54.31913,0,0,0,1.279354E-08,4.371122E-08,6.227707E-08,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,196.0108,224.8093,549.1906,0,1,0,0,0,3.815031E-09,1.397547E-08,2.002566E-08,1,1,0,0,0,1,1,1,0,0,0,3.235245E-09,1.13323E-08,1.63372E-08,1,1,0,0,0,1
54.36883,0,0,0,2.143949E-08,4.846681E-08,1.736414E-08,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,196.014,224.8124,549.1931,0,1,0,0,0,4.041541E-09,2.061506E-09,-2.286076E-08,1,1,0,0,0,1,1,1,0,0,0,4.604399E-09,2.694073E-09,-2.205217E-08,1,1,0,0,0,1
54.4188,0,0,0,2.801357E-08,6.360913E-08,-3.287765E-09,1,1,0.07105281,0.7416701,-0.07957657,0.662227,0,0,0,0,201.0401,230.5768,563.275,0,1,0,0,0,3.28704E-09,7.571157E-09,-1.032595E-08,1,1,0,0,0,1,1,1,0,0,0,3.28704E-09,7.571157E-09,-1.032595E-08,1,1,0,0,0,1
54.46799,0,0,0,3.415019E-08,7.609069E-08,9.287532E-09,1,1,0.07105283,0.7416701,-0.07957659,0.662227,0,0,0,0,201.0401,230.5768,563.275,0,1,0,0,0,3.220135E-09,6.530219E-09,5.014309E-10,1,1,0,0,0,1,1,1,0,0,0,2.916482E-09,5.951323E-09,1.207387E-08,1,1,0,0,0,1
54.51898,0,0,0,4.188261E-08,1.1904E-07,-8.008417E-08,1,1,0.07105283,0.7416701,-0.07957658,0.662227,0,0,0,0,216.1181,247.8701,605.5205,0,1,0,0,0,3.899051E-09,1.963165E-08,-4.466034E-08,1,1,0,0,0,1,1,1,0,0,0,3.833349E-09,2.331765E-08,-4.471135E-08,1,1,0,0,0,1
54.56837,0,0,0,4.859225E-08,1.372516E-07,-8.503521E-08,1,1,0.07105281,0.7416701,-0.07957657,0.662227,0,0,0,0,251.3001,288.2211,704.0934,0,1,0,0,0,3.21059E-09,8.831277E-09,-7.133205E-10,1,1,0,0,0,1,1,1,0,0,0,3.499052E-09,9.380352E-09,-4.237693E-09,1,1,0,0,0,1
54.61801,0,0,0,5.240791E-08,1.467091E-07,-5.066606E-08,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,261.3521,299.75,732.2571,0,1,0,0,0,1.525262E-09,2.757997E-09,1.339105E-08,1,1,0,0,0,1,1,1,0,0,0,2.290403E-09,6.699428E-09,2.09781E-08,1,1,0,0,0,1
54.66871,0,0,0,6.057837E-08,1.641271E-07,-2.72434E-08,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,266.3781,305.5144,746.339,0,1,0,0,0,4.076765E-09,7.703713E-09,1.027139E-08,1,1,0,0,0,1,1,1,0,0,0,4.093693E-09,9.714322E-09,1.315126E-08,1,1,0,0,0,1
