2,2,6-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
422.4903,0.301334,0.9926519,0.6069725,5.959159E-08,3.274868E-07,-3.790515E-08,1,0.7447383,0.01146533,0.7193815,-0.01187747,0.6944191,1,0,0,0,217.5823,258.812,0,1,0.02463547,-0.04547219,0.3168358,7.60961E-11,6.237703E-09,-4.019198E-10,1,1,0,0,0,1,1,1,0,0,0,6.359448E-11,4.07283E-09,2.051692E-12,1,1,0,0,0,1
422.5401,0.3155022,0.9602106,0.8149577,5.953178E-08,3.29987E-07,-3.603267E-08,1,0.7447383,0.01016367,0.713528,-0.01035304,0.7004765,1,0,0,0,213.6065,255.3456,0,1,0.00895033,-0.02696686,0.1564387,-3.768933E-11,1.223726E-09,1.17009E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-2.213042E-11,1.276385E-09,7.023881E-10,0.9999999,1,0,0,0,1
422.59,0.3221665,0.9422262,0.9331306,5.958161E-08,3.290153E-07,-3.118191E-08,1,0.7447383,0.009545042,0.7065493,-0.009531741,0.7075353,1,0,0,0,209.8293,252.0704,0,1,0.00352845,-0.01090132,0.0772054,2.740299E-11,-3.681207E-10,2.517764E-09,1,1,0,0,0,1,1,1,0,0,0,2.244549E-11,-6.036643E-10,2.332996E-09,1,1,0,0,0,1
422.641,0.3238586,0.9364607,0.96943,5.960784E-08,3.305287E-07,-2.528749E-08,1,0.7447383,0.009234612,0.7000204,-0.009053733,0.7140057,1,0,0,0,215.68,259.8494,0,1,0,0,0,1.351353E-11,7.691113E-10,2.94718E-09,1,1,0,0,0,1,1,1,0,0,0,1.270823E-11,7.439933E-10,2.947241E-09,1,1,0,0,0,1
422.6906,0.3241429,0.9354916,0.9755309,5.961321E-08,3.260015E-07,-2.833304E-08,1,0.7447383,0.009024868,0.6947145,-0.008717902,0.7191761,1,0,0,0,206.9029,249.5466,0,1,0,0,0,-2.691456E-12,-2.292451E-09,-1.176092E-09,1,1,0,0,0,1,1,1,0,0,0,8.033001E-12,-2.234766E-09,-1.869456E-09,1,1,0,0,0,1
422.7404,0.3241907,0.9353287,0.9765562,5.93572E-08,3.32185E-07,-3.228444E-08,1,0.7447383,0.008864981,0.6905494,-0.008464968,0.7231814,1,0,0,0,218.6276,263.7614,0,1,0,0,0,-1.348407E-10,3.28288E-09,-2.301174E-09,1,1,0,0,0,1,1,1,0,0,0,-1.211816E-10,2.900534E-09,-1.650193E-09,1,1,0,0,0,1
422.7915,0.325224,0.9386837,0.983883,5.929023E-08,3.26712E-07,-3.367858E-08,1,0.7447383,0.008721597,0.6872715,-0.008252917,0.7263014,1,0,0,0,206.6506,249.3298,0,1,0.002593328,0.008458126,0.01973982,-3.348268E-11,-2.736565E-09,-6.970685E-10,1,1,0,0,0,1,1,1,0,0,0,-3.348268E-11,-2.736565E-09,-6.970685E-10,1,1,0,0,0,1
422.8403,0.3360833,0.9723998,1.087274,5.947754E-08,3.282643E-07,-3.049645E-08,1,0.7447383,0.008279198,0.6837154,-0.007757876,0.7296606,1,0,0,0,186.3479,224.9769,0,1,0.01751899,0.05464982,0.1648393,8.471941E-11,9.628325E-10,1.684179E-09,1,1,0,0,0,1,1,1,0,0,0,1.025767E-10,5.893765E-10,1.497955E-09,1,1,0,0,0,1
422.8908,0.3522524,1.024419,1.244316,5.909785E-08,3.505739E-07,-3.131366E-08,1,0.7447383,0.007175033,0.6786665,-0.006630687,0.7343816,1,0,0,0,200.38,242.5249,0,1,0.01583197,0.05199203,0.158808,-2.233993E-10,1.108468E-08,-4.993996E-10,1,1,0,0,0,1,1,1,0,0,0,-1.562847E-10,1.122481E-08,-3.178113E-10,1,1,0,0,0,1
422.9404,0.3644677,1.067528,1.376006,5.942984E-08,3.545448E-07,-3.670194E-08,1,0.7447383,0.005513826,0.6723189,-0.00500801,0.7402242,1,0,0,0,193.8369,235.4813,0,1,0.009209562,0.03610678,0.1135128,1.568961E-10,3.307391E-09,-3.424409E-09,1,1,0,0,0,1,1,1,0,0,0,1.750724E-10,6.634548E-10,-1.963847E-09,1,1,0,0,0,1
422.9905,0.3707269,1.092234,1.443378,5.931236E-08,3.624532E-07,-3.515122E-08,1,0.7447383,0.003654747,0.6658082,-0.00326141,0.7461069,1,0,0,0,191.7875,233.6866,0,1,0.002637196,0.01072222,0.0233255,-6.536775E-11,2.498564E-09,8.542809E-10,1,1,0,0,0,1,1,1,0,0,0,-5.211453E-11,5.409793E-09,6.964585E-10,1,1,0,0,0,1
423.0409,0.3717788,1.096386,1.454701,5.933405E-08,3.649956E-07,-3.693074E-08,1,0.7447383,0.002043938,0.6603326,-0.001797252,0.7509683,1,0,0,0,190.7692,232.793,0,1,0,0,0,3.97539E-11,1.386103E-09,-1.061724E-09,1,1,0,0,0,1,1,1,0,0,0,-1.80869E-11,1.156065E-09,-7.177868E-10,1,1,0,0,0,1
423.0905,0.3719557,1.097084,1.456605,5.939932E-08,3.469213E-07,-3.757605E-08,1,0.7447383,0.0007589989,0.6560085,-0.0006596989,0.7547529,1,0,0,0,201.8992,246.4826,0,1,0,0,0,4.313065E-11,-8.500123E-09,-4.415131E-10,1,1,0,0,0,1,1,1,0,0,0,2.210607E-11,-9.57435E-09,-2.037851E-10,1,1,0,0,0,1
423.1404,0.3719854,1.097201,1.456924,5.936983E-08,3.129791E-07,-3.736703E-08,1,0.7447383,-0.0002476228,0.6526384,0.0002132964,0.7576694,1,0,0,0,178.9757,218.5199,0,1,0,0,0,-1.880533E-11,-1.985351E-08,1.489585E-10,1,1,0,0,0,1,1,1,0,0,0,-1.070623E-11,-1.408879E-08,6.006982E-11,1,1,0,0,0,1
423.1903,0.3719904,1.097221,1.456978,5.93748E-08,3.207878E-07,-3.774324E-08,1,0.7447383,-0.001032255,0.6500202,0.0008829753,0.7599157,1,0,0,0,201.8074,246.4017,0,1,0,0,0,2.473947E-12,3.904315E-09,-1.881106E-10,1,1,0,0,0,1,1,1,0,0,0,2.473947E-12,3.904315E-09,-1.881106E-10,1,1,0,0,0,1
423.2408,0.3719912,1.097224,1.456987,5.933289E-08,2.882186E-07,-3.798236E-08,1,0.7447383,-0.001642616,0.6479885,0.001397493,0.761647,1,0,0,0,209.4192,255.6967,0,1,0,0,0,-2.537636E-11,-1.755424E-08,-1.186619E-10,1,1,0,0,0,1,1,1,0,0,0,-1.653779E-11,-1.501507E-08,-1.204483E-10,1,1,0,0,0,1
423.2904,0.3719913,1.097225,1.456989,5.932319E-08,2.740833E-07,-3.706737E-08,1,0.7447383,-0.002116768,0.6464128,0.001793364,0.7629828,1,0,0,0,209.4184,255.6961,0,1,0,0,0,-7.839875E-12,-9.879945E-09,5.915938E-10,1,1,0,0,0,1,1,1,0,0,0,-1.860349E-12,-4.255349E-09,3.234101E-10,1,1,0,0,0,1
423.3408,0.3805933,1.099208,1.461841,5.944576E-08,2.505365E-07,-3.630628E-08,1,0.7447383,-0.002495832,0.6451709,0.002107555,0.7640314,1,0,0,0,163.7155,199.8964,0,1,0.02220144,0.00504411,0.01176908,6.013678E-11,-1.552355E-08,5.770668E-10,1,1,0,0,0,1,1,1,0,0,0,6.242024E-11,-8.023239E-09,1.840367E-10,1,1,0,0,0,1
423.3908,0.4269128,1.108172,1.473746,5.953994E-08,3.00001E-07,-3.579334E-08,1,0.7447383,-0.00289647,0.6441175,0.002439044,0.7649173,1,0,0,0,189.6773,231.7549,0,1,0.06131662,0.01104553,0.009693237,4.709387E-11,2.473221E-08,2.564778E-10,1,1,0,0,0,1,1,1,0,0,0,4.709387E-11,2.473221E-08,2.564778E-10,1,1,0,0,0,1
423.4401,0.6031458,1.132981,1.46887,5.95614E-08,2.941343E-07,-3.436858E-08,1,0.7447383,-0.003469808,0.6435564,0.002917507,0.7653853,1,0,0,0,190.7869,233.7121,0,1,0.3246255,0.04281764,-0.01890863,7.10029E-12,-5.736125E-09,7.126306E-10,1,1,0,0,0,1,1,1,0,0,0,1.436129E-11,-1.307257E-10,7.121458E-10,1,1,0,0,0,1
423.4903,1.04181,1.187436,1.431128,5.991458E-08,2.82726E-07,-3.693799E-08,1,0.7447383,-0.004617635,0.6446059,0.00389351,0.7644912,1,0,0,0,180.9868,223.8676,0,1,0.4265638,0.051467,-0.0435002,1.765826E-10,-5.704243E-09,-1.284701E-09,1,1,0,0,0,1,1,1,0,0,0,1.765826E-10,-5.704243E-09,-1.284701E-09,1,1,0,0,0,1
423.5407,1.178986,1.20421,1.418578,5.988061E-08,2.632884E-07,-3.645916E-08,1,0.7447383,-0.005950369,0.6465499,0.005043327,0.7628319,1,0,0,0,166.7896,210.3747,0,1,0,0,0,3.130178E-11,-1.291713E-08,3.950704E-10,0.9999998,1,0,0,0,1,1,1,0,0,0,-6.530295E-11,-6.520515E-09,8.376472E-11,0.9999998,1,0,0,0,1
423.5909,1.202041,1.207029,1.416469,6.022937E-08,2.843733E-07,-4.21343E-08,1,0.7447383,-0.007018156,0.6482224,0.005974988,0.7613952,1,0,0,0,161.4077,205.7437,0,1,0,0,0,1.571338E-10,1.120137E-08,-2.414041E-09,1,1,0,0,0,1,1,1,0,0,0,1.916031E-10,9.883435E-09,-3.261091E-09,1,1,0,0,0,1
423.6405,1.205916,1.207503,1.416115,6.03403E-08,2.879706E-07,-3.619517E-08,1,0.7447383,-0.007828549,0.6495343,0.006688362,0.7602626,1,0,0,0,156.0488,199.5209,0,1,0,0,0,5.54638E-11,1.798676E-09,2.969569E-09,1,1,0,0,0,1,1,1,0,0,0,5.54638E-11,1.798676E-09,2.969569E-09,1,1,0,0,0,1
423.6902,1.206567,1.207583,1.416055,6.065927E-08,3.188729E-07,-4.243255E-08,1,0.7447383,-0.008446645,0.6505486,0.007236074,0.7593832,1,0,0,0,155.4736,198.9367,0,1,0,0,0,1.836015E-10,1.545483E-08,-3.394459E-09,1,1,0,0,0,1,1,1,0,0,0,1.353593E-10,1.544733E-08,-2.842902E-09,1,1,0,0,0,1
423.7409,1.208236,1.208002,1.418016,6.067438E-08,3.274413E-07,-4.46995E-08,1,0.7447383,-0.008927223,0.6513222,0.007663663,0.7587101,1,0,0,0,161.3313,206.464,0,1,0.005198373,0.001351731,0.006568846,1.061686E-10,1.579323E-09,-1.14912E-09,1,1,0,0,0,1,1,1,0,0,0,-9.108788E-11,6.98893E-09,-1.117823E-09,1,1,0,0,0,1
423.7906,1.329416,1.232334,1.51115,6.048632E-08,2.962844E-07,-4.643227E-08,1,0.7447383,-0.009459117,0.651369,0.008121408,0.7586587,1,0,0,0,148.7986,190.6004,0,1,0.2130025,0.04225962,0.1588427,-9.304382E-11,-1.764571E-08,-8.648502E-10,1,1,0,0,0,1,1,1,0,0,0,-9.504811E-11,-1.351129E-08,-8.679222E-10,1,1,0,0,0,1
423.8401,1.61111,1.287327,1.705611,6.05235E-08,2.695554E-07,-5.051503E-08,1,0.7447383,-0.01059733,0.6491243,0.009044692,0.7605547,1,0,0,0,138.5023,179.5828,0,1,0.2794697,0.05445967,0.1901668,-1.578502E-11,-1.081824E-08,-1.796793E-09,1,1,0,0,0,1,1,1,0,0,0,5.29467E-11,-1.591086E-08,-2.285952E-09,1,1,0,0,0,1
423.8908,1.733476,1.310887,1.790838,6.153594E-08,3.084492E-07,-4.986209E-08,1,0.7447383,-0.01195422,0.64585,0.01011475,0.7633038,1,0,0,0,129.2644,171.3216,0,1,0.06176765,0.01138262,0.04131083,5.457539E-10,2.015552E-08,4.708566E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,4.666575E-10,1.873826E-08,1.821006E-10,0.9999999,1,0,0,0,1
423.9401,1.760647,1.316016,1.809219,6.026404E-08,3.026883E-07,-4.746988E-08,1,0.7447383,-0.01312315,0.6429077,0.01101789,0.765752,1,0,0,0,117.7825,158.1593,0,1,0,0,0,-6.638518E-10,-3.067258E-09,6.70302E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-6.080436E-10,-2.693676E-09,1.721922E-09,0.9999999,1,0,0,0,1
423.9903,1.765214,1.316878,1.812308,5.98664E-08,3.458329E-07,-4.28898E-08,1,0.7447383,-0.01403856,0.6405773,0.01171429,0.7676761,1,0,0,0,123.1916,166.0141,0,1,0,0,0,-1.447215E-10,1.849857E-08,2.589703E-09,1,1,0,0,0,1,1,1,0,0,0,-2.529293E-10,2.464593E-08,1.990388E-09,1,1,0,0,0,1
424.0408,1.765982,1.317023,1.812828,6.058216E-08,2.963707E-07,-4.200945E-08,1,0.7447383,-0.01475049,0.6387634,0.01224976,0.7691643,1,0,0,0,127.5187,171.9966,0,1,0,0,0,4.499152E-10,-2.486158E-08,-1.20789E-10,1,1,0,0,0,1,1,1,0,0,0,2.658175E-10,-2.460078E-08,1.001142E-09,1,1,0,0,0,1
424.0905,1.769153,1.317271,1.813159,6.10381E-08,2.835505E-07,-4.455116E-08,1,0.7447383,-0.01531083,0.6373494,0.01266793,0.7703186,1,0,0,0,120.1875,162.1425,0,1,0.005964915,0.0004373183,0.0004780578,2.225589E-10,-5.46529E-09,-1.243664E-09,1,1,0,0,0,1,1,1,0,0,0,2.333827E-10,-7.354982E-09,-1.298042E-09,1,1,0,0,0,1
424.1404,1.813019,1.318304,1.802007,6.192511E-08,2.945965E-07,-4.953353E-08,1,0.7447383,-0.01575079,0.6363779,0.01299878,0.7711071,1,0,0,0,112.6596,152.094,0,1,0.09236652,0.001924149,-0.02556609,4.644563E-10,6.482989E-09,-3.636084E-09,1,1,0,0,0,1,1,1,0,0,0,4.225357E-10,4.562953E-09,-1.346268E-09,1,1,0,0,0,1
424.1906,1.970667,1.321895,1.751359,6.317724E-08,3.252073E-07,-6.301724E-08,1,0.7447383,-0.01605025,0.6366391,0.01325525,0.7708809,1,0,0,0,109.8624,149.2912,0,1,0.1606677,0.003462077,-0.05709754,5.884155E-10,1.669967E-08,-6.840476E-09,1,1,0,0,0,1,1,1,0,0,0,6.637152E-10,1.3911E-08,-6.64322E-09,1,1,0,0,0,1
424.2405,2.015981,1.322711,1.734211,6.436265E-08,3.254411E-07,-6.417941E-08,1,0.7447383,-0.01623853,0.6376545,0.0134469,0.770034,1,0,0,0,106.502,146.7472,0,1,0,0,0,4.800472E-10,3.914225E-11,-6.440585E-10,1,1,0,0,0,1,1,1,0,0,0,7.053719E-10,1.945601E-10,-5.180632E-10,1,1,0,0,0,1
424.2909,2.023597,1.322848,1.731329,6.383539E-08,3.263074E-07,-6.792855E-08,1,0.7447383,-0.01637256,0.6385998,0.01359192,0.7692448,1,0,0,0,114.8556,159.2282,0,1,0,0,0,-7.189386E-12,-2.302182E-09,-2.352705E-09,1,1,0,0,0,1,1,1,0,0,0,-5.201103E-10,3.168408E-09,-1.396442E-09,1,1,0,0,0,1
424.3404,2.026839,1.323032,1.730929,6.444233E-08,3.053741E-07,-6.706647E-08,1,0.7447383,-0.01647534,0.6393597,0.01370484,0.768609,1,0,0,0,114.0986,158.4487,0,1,0.002987248,0.0002448795,0.0001279959,3.159823E-10,-1.093737E-08,-3.268633E-10,1,1,0,0,0,1,1,1,0,0,0,2.909572E-10,-9.996055E-09,1.188937E-09,1,1,0,0,0,1
424.3906,2.027907,1.323106,1.730884,6.467003E-08,3.060567E-07,-6.731776E-08,1,0.7447383,-0.01655839,0.6399536,0.01379566,0.7681113,1,0,0,0,94.50904,131.3223,0,1,0,0,0,1.756901E-10,4.113803E-10,-3.969528E-10,1,1,0,0,0,1,1,1,0,0,0,5.199133E-11,2.710632E-10,1.456868E-10,1,1,0,0,0,1
424.4409,2.028086,1.323118,1.730876,6.312827E-08,3.131715E-07,-5.933678E-08,1,0.6743078,-0.01662664,0.640411,0.01386936,0.7677271,1,0,0,0,104.1967,145.2486,0,1,0,0,0,-7.84795E-10,1.780489E-09,4.367191E-09,0.9999999,0.9054292,0,0,0,1,1,1,0,0,0,-7.569706E-10,5.334336E-09,3.613798E-09,0.9999999,1,0,0,0,1
424.49,2.028117,1.32312,1.730875,6.194755E-08,3.594915E-07,-5.558882E-08,1,0.6213631,-0.0166833,0.6407613,0.01392958,0.7674325,1,0,0,0,104.2379,146.2468,0,1,0,0,0,-3.915865E-10,1.88191E-08,1.594405E-09,1,0.9214829,0,0,0,1,1,1,0,0,0,-7.891599E-10,2.750083E-08,2.153573E-09,1,1,0,0,0,1
424.5408,2.028122,1.323121,1.730875,6.130682E-08,3.563799E-07,-5.082564E-08,1,0.6039997,-0.01672966,0.64103,0.01397827,0.7672062,1,0,0,0,107.3544,151.1024,0,1,0,0,0,-3.032419E-10,-1.553661E-09,2.692823E-09,1,0.9871666,0,0,0,1,1,1,0,0,0,-3.374967E-10,-1.557939E-09,2.07035E-09,1,0.9846929,0,0,0,1
424.5904,2.028123,1.323121,1.730875,6.038303E-08,3.857716E-07,-5.61122E-08,1,0.5662205,-0.01676836,0.6412347,0.01401824,0.7670335,1,0,0,0,96.38214,135.9593,0,1,0,0,0,-7.466635E-10,2.041563E-08,-2.876363E-09,1,1,0,0,0,1,1,1,0,0,0,-1.7714E-10,8.975892E-09,-2.410171E-09,1,0.9374518,0,0,0,1
424.6403,2.028123,1.323121,1.730875,5.982459E-08,4.020948E-07,-6.524402E-08,1,0.5175749,-0.01679941,0.6413919,0.01405007,0.7669008,1,0,0,0,97.23463,137.718,0,1,0,0,0,-2.792369E-10,8.161475E-09,-4.565906E-09,1,1,0,0,0,1,1,1,0,0,0,-2.792369E-10,8.161475E-09,-4.565906E-09,1,0.9140872,0,0,0,1
424.6905,2.028123,1.323121,1.730875,6.090633E-08,4.211709E-07,-6.457232E-08,1,0.437596,-0.01682353,0.6415132,0.01407478,0.7667984,1,0,0,0,99.59068,141.8474,0,1,0,0,0,5.408708E-10,9.538045E-09,3.358641E-10,1,1,0,0,0,1,1,1,0,0,0,5.408708E-10,9.538045E-09,3.358641E-10,1,0.8454736,0,0,0,1
424.741,2.028123,1.323121,1.730875,6.391974E-08,4.283552E-07,-7.899338E-08,1,0.437596,-0.01684236,0.6416069,0.01409404,0.7667192,1,0,0,0,97.81792,140.1597,0,1,0,0,0,1.472815E-09,4.646267E-09,-7.746062E-09,1,1,0,0,0,1,1,1,0,0,0,1.540601E-09,2.53796E-09,-6.674973E-09,1,1,0,0,0,1
424.7909,2.028123,1.323121,1.730875,6.217608E-08,4.523041E-07,-6.737607E-08,1,0.3987761,-0.01685734,0.6416788,0.01410928,0.7666584,1,0,0,0,91.38248,131.2093,0,1,0,0,0,-8.617348E-10,1.457849E-08,6.770208E-09,1,0.9112883,0,0,0,1,1,1,0,0,0,-8.819514E-10,9.370546E-09,4.847138E-09,1,1,0,0,0,1
424.8402,2.028123,1.323121,1.730875,6.323913E-08,4.82128E-07,-6.008311E-08,1,0.3730776,-0.01686945,0.6417336,0.01412147,0.766612,1,0,0,0,92.35223,133.0685,0,1,0,0,0,5.737721E-10,1.753305E-08,3.020977E-09,1,0.9355567,0,0,0,1,1,1,0,0,0,4.892534E-10,1.229081E-08,4.272012E-09,1,1,0,0,0,1
424.8909,2.028123,1.323121,1.730875,6.29048E-08,4.688661E-07,-4.353252E-08,1,0.3693683,-0.01687787,0.6417772,0.01413016,0.7665752,1,0,0,0,95.7901,138.2198,0,1,0,0,0,-9.255617E-11,-7.677546E-09,7.680661E-09,1,0.9900575,0,0,0,1,1,1,0,0,0,-2.417999E-10,-5.584424E-09,8.869938E-09,1,1,0,0,0,1
424.9409,2.028123,1.323121,1.730875,6.372145E-08,4.63616E-07,-4.571021E-08,1,0.3691063,-0.01688383,0.6418113,0.01413644,0.7665464,1,0,0,0,93.81512,135.3987,0,1,0,0,0,5.263257E-10,-4.962661E-09,-1.256448E-09,1,0.9992908,0,0,0,1,1,1,0,0,0,2.902979E-10,-2.873639E-10,-9.212291E-10,1,1,0,0,0,1
424.9906,2.028123,1.323121,1.730875,6.345755E-08,4.562825E-07,-2.811973E-08,1,0.3691063,-0.01688814,0.6418381,0.01414105,0.7665238,1,0,0,0,97.64158,140.9226,0,1,0,0,0,-2.353528E-10,-3.145988E-09,8.991768E-09,1,1,0,0,0,1,1,1,0,0,0,-2.857238E-11,-4.187575E-09,8.598719E-09,1,1,0,0,0,1
425.0406,2.028123,1.323121,1.730875,6.178266E-08,4.867438E-07,-2.797982E-08,1,0.3691063,-0.01689127,0.6418591,0.01414446,0.7665061,1,0,0,0,101.4707,146.449,0,1,0,0,0,-7.505091E-10,1.574392E-08,-1.395238E-10,1,1,0,0,0,1,1,1,0,0,0,-9.243897E-10,1.471744E-08,2.794414E-10,1,1,0,0,0,1
425.0908,2.025068,1.322954,1.730808,6.132937E-08,4.82117E-07,-1.549379E-08,1,0.3691063,-0.01689343,0.6418725,0.01414677,0.7664948,1,0,0,0,99.56139,143.6912,0,1,-0.005989688,-0.0003261481,-0.0001313302,-1.661768E-10,-4.14876E-09,6.246549E-09,1,1,0,0,0,1,1,1,0,0,0,-2.871438E-10,-4.781473E-10,6.239477E-09,1,1,0,0,0,1
425.1409,1.864022,1.315717,1.703806,6.114709E-08,4.687294E-07,-1.394163E-08,1,0.333822,-0.01689275,0.6418463,0.01414522,0.7665168,1,0,0,0,94.81184,136.4113,0,1,-0.2388101,-0.01045338,-0.04186396,-6.609038E-11,-5.875116E-09,1.17679E-10,1,1,0,0,0,1,1,1,0,0,0,-1.162227E-10,-7.512566E-09,1.434486E-09,1,0.904406,0,0,0,1
425.1902,1.626826,1.309298,1.652059,6.015915E-08,4.847375E-07,-6.348173E-09,1,0.3020509,-0.0169355,0.6419359,0.01418442,0.76644,1,0,0,0,99.117,139.9083,0,1,-0.2356454,-0.0046023,-0.05401639,-6.181577E-10,9.305266E-09,4.292723E-09,1,1,0,0,0,1,1,1,0,0,0,-3.698513E-10,6.7028E-09,3.30074E-09,1,0.9048265,0,0,0,1
425.2414,1.489427,1.30954,1.623854,5.920477E-08,5.012218E-07,-2.389064E-09,1,0.2810995,-0.01707155,0.6421226,0.01430554,0.7662783,1,0,0,0,98.69029,136.0962,0,1,-0.09554479,0.002272802,-0.01747561,-2.931449E-10,8.730336E-09,2.265699E-09,1,1,0,0,0,1,1,1,0,0,0,-6.612348E-10,7.753873E-09,1.693411E-09,1,0.9306359,0,0,0,1
425.2906,1.458401,1.309932,1.618474,5.861484E-08,5.014898E-07,-8.615742E-09,1,0.266422,-0.01723317,0.6422893,0.01444748,0.7661324,1,0,0,0,111.8087,151.7706,0,1,0,0,0,-3.091949E-10,1.496974E-10,-3.366741E-09,1,1,0,0,0,1,1,1,0,0,0,-2.807459E-10,1.180391E-10,-2.859934E-09,1,0.9477856,0,0,0,1
425.3407,1.453186,1.309998,1.61757,5.612947E-08,4.48023E-07,-7.959772E-09,1,0.2581783,-0.01736232,0.6424311,0.01456132,0.7660084,1,0,0,0,118.4675,160.1371,0,1,0,0,0,-1.242698E-09,-2.673344E-08,3.279842E-10,1,1,0,0,0,1,1,1,0,0,0,-1.242698E-09,-2.673344E-08,3.279842E-10,1,0.9690575,0,0,0,1
425.3905,1.45231,1.310009,1.617418,5.522326E-08,4.480252E-07,-1.25315E-08,1,0.257132,-0.01746139,0.6425455,0.01464893,0.7659085,1,0,0,0,121.3429,163.8664,0,1,0,0,0,-6.112996E-10,1.87307E-10,-1.609312E-09,1,1,0,0,0,1,1,1,0,0,0,-2.949129E-10,-1.849904E-10,-2.962413E-09,1,0.9959475,0,0,0,1
425.4406,1.452162,1.310011,1.617392,5.457049E-08,4.586654E-07,-1.83307E-08,1,0.257132,-0.0175414,0.642631,0.01471945,0.7658336,1,0,0,0,123.9002,167.2742,0,1,0,0,0,-6.055353E-10,8.439142E-09,-5.060269E-09,1,1,0,0,0,1,1,1,0,0,0,-4.723008E-11,2.20099E-09,-7.3893E-10,1,1,0,0,0,1
425.4908,1.452138,1.310011,1.617388,5.444152E-08,4.496893E-07,-1.257258E-08,1,0.257132,-0.01761045,0.6426893,0.01477972,0.7657819,1,0,0,0,119.0712,160.7442,0,1,0,0,0,-1.289544E-10,-8.976054E-09,5.758109E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
425.5403,1.452133,1.310011,1.617387,6.132669E-08,4.570546E-07,4.366127E-09,1,0.257132,-0.01767085,0.6427265,0.01483193,0.7657483,1,0,0,0,131.2276,177.1529,0,1,0,0,0,1.491527E-09,-5.453446E-09,6.237727E-09,1,1,0,0,0,1,1,1,0,0,0,5.393666E-09,1.281846E-08,1.070099E-08,1,1,0,0,0,1
425.5908,1.452133,1.310011,1.617387,6.218652E-08,4.987287E-07,-2.216578E-09,1,0.257132,-0.01772339,0.6427488,0.01487694,0.7657275,1,0,0,0,133.659,180.4348,0,1,0,0,0,8.369484E-10,2.332916E-08,-6.117593E-09,1,1,0,0,0,1,1,1,0,0,0,2.288558E-11,1.834476E-08,-4.651103E-10,1,1,0,0,0,1
425.6405,1.452133,1.310011,1.617387,6.164056E-08,4.96063E-07,-1.334991E-09,1,0.257132,-0.01776816,0.6427615,0.01491506,0.765715,1,0,0,0,128.7989,173.8738,0,1,0,0,0,-5.459561E-10,-2.665801E-09,8.815865E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
425.6911,1.452133,1.310011,1.617387,5.344641E-08,5.925897E-07,3.203633E-08,1,0.257132,-0.01780506,0.6427688,0.01494636,0.7657074,1,0,0,0,119.0782,160.7513,0,1,0,0,0,-1.104545E-09,2.632616E-08,5.566276E-09,1,1,0,0,0,1,1,1,0,0,0,-7.08966E-09,7.020103E-08,2.780505E-08,1,1,0,0,0,1
425.7404,1.452133,1.310011,1.617387,5.42831E-08,5.780656E-07,3.223767E-08,1,0.257132,-0.01783486,0.6427732,0.01497156,0.7657026,1,0,0,0,128.7989,173.8739,0,1,0,0,0,5.510133E-10,-8.538597E-09,5.715564E-10,1,1,0,0,0,1,1,1,0,0,0,2.856687E-10,-5.985515E-09,-3.702257E-10,1,1,0,0,0,1
425.7906,1.452133,1.310011,1.617387,5.54749E-08,5.778274E-07,3.103712E-08,1,0.257132,-0.01785861,0.6427757,0.01499163,0.7656994,1,0,0,0,131.2291,177.1545,0,1,0,0,0,1.191783E-09,-2.381495E-10,-1.200548E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
425.8401,1.452133,1.310011,1.617387,5.707541E-08,5.267356E-07,3.86459E-08,1,0.257132,-0.01787781,0.6427769,0.0150078,0.7656977,1,0,0,0,131.2291,177.1545,0,1,0,0,0,1.389536E-10,1.740247E-08,2.894952E-09,1,1,0,0,0,1,1,1,0,0,0,1.46153E-09,-6.849406E-08,4.713825E-09,1,1,0,0,0,1
425.8904,1.512065,1.33032,1.608271,5.814577E-08,5.233722E-07,4.652228E-08,1,0.2615142,-0.01799504,0.6428752,0.01511025,0.7656105,1,0,0,0,123.8526,167.2252,0,1,0.1487568,0.04925909,-0.02576218,-2.920278E-11,-9.919437E-09,4.34557E-09,1,1,0,0,0,1,1,1,0,0,0,1.099548E-09,6.555995E-09,3.530802E-09,1,1.017043,0,0,0,1
425.9403,1.782089,1.408969,1.546975,5.845255E-08,5.116502E-07,4.727499E-08,1,0.2615142,-0.01895546,0.6442647,0.01597635,0.7644007,1,0,0,0,112.7997,153.571,0,1,0.278564,0.07732016,-0.0674227,3.067649E-10,-1.17222E-08,7.527065E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
