2,3,6-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
267.8943,0,0,0,0,0,0,1,1,0.07105283,0.7416701,-0.07957658,0.662227,0,0,0,0,553.2054,525.9118,239.6593,0,1,0,0,0,-4.594211E-07,6.080958E-07,9.082324E-08,0.9999779,1,0,0,0,1,1,1,0,0,0,-4.904622E-07,6.491822E-07,9.695984E-08,0.9999765,1,0,0,0,1
267.9438,0,0,0,3.491024E-09,2.490556E-08,-6.453725E-08,1,1,0.07105283,0.7416701,-0.07957659,0.662227,0,0,0,0,199.6796,229.2648,562.2276,0,1,0,0,0,2.236544E-09,1.178701E-08,-3.540128E-08,1,1,0,0,0,1,1,1,0,0,0,1.25448E-09,1.311854E-08,-2.913596E-08,1,1,0,0,0,1
267.9938,0,0,0,1.282329E-08,5.453118E-08,-1.286924E-07,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,206.0628,236.3381,577.3541,0,1,0,0,0,4.459424E-09,1.353159E-08,-3.052854E-08,1,1,0,0,0,1,1,1,0,0,0,4.872843E-09,1.609402E-08,-3.362655E-08,1,1,0,0,0,1
268.0441,0,0,0,1.952673E-08,7.074472E-08,-9.684487E-08,1,1,0.07105283,0.7416701,-0.07957658,0.662227,0,0,0,0,206.0661,236.3412,577.3568,0,1,0,0,0,2.911137E-09,6.689847E-09,1.561843E-08,1,1,0,0,0,1,1,1,0,0,0,3.792308E-09,9.523673E-09,1.622908E-08,1,1,0,0,0,1
268.0939,0,0,0,2.597621E-08,8.566555E-08,-1.559943E-07,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,216.1181,247.8701,605.5205,0,1,0,0,0,3.108258E-09,6.387006E-09,-3.136794E-08,1,1,0,0,0,1,1,1,0,0,0,3.34122E-09,8.533816E-09,-2.778149E-08,1,1,0,0,0,1
268.1446,0,0,0,3.027772E-08,1.00476E-07,-2.291747E-07,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,266.3781,305.5144,746.339,0,1,0,0,0,2.641781E-09,6.73947E-09,-3.972282E-08,1,1,0,0,0,1,1,1,0,0,0,1.659717E-09,8.070999E-09,-3.34575E-08,1,1,0,0,0,1
268.1936,0,0,0,3.632571E-08,1.112297E-07,-2.150289E-07,1,1,0.07105283,0.7416701,-0.07957657,0.662227,0,0,0,0,251.3001,288.2211,704.0934,0,1,0,0,0,2.994037E-09,5.060539E-09,6.64003E-09,1,1,0,0,0,1,1,1,0,0,0,3.053952E-09,5.693106E-09,7.505724E-09,1,1,0,0,0,1
268.244,0,0,0,4.339824E-08,1.356763E-07,-1.747397E-07,1,1,0.07105282,0.7416701,-0.07957657,0.662227,0,0,0,0,266.3781,305.5144,746.339,0,1,0,0,0,3.56469E-09,1.310297E-08,1.810242E-08,1,1,0,0,0,1,1,1,0,0,0,3.507851E-09,1.134363E-08,2.218677E-08,1,1,0,0,0,1
268.2935,0,0,0,5.289742E-08,1.604217E-07,-1.238513E-07,1,1,0.07105281,0.7416701,-0.07957656,0.662227,0,0,0,0,266.3781,305.5144,746.339,0,1,0,0,0,4.749596E-09,1.237266E-08,2.544425E-08,1,1,0,0,0,1,1,1,0,0,0,4.749596E-09,1.237266E-08,2.544425E-08,1,1,0,0,0,1
268.344,0,0,0,6.368808E-08,1.847159E-07,-8.455066E-08,1,1,0.0710528,0.7416701,-0.07957655,0.662227,0,0,0,0,271.4041,311.2788,760.4208,0,1,0,0,0,5.422168E-09,1.214702E-08,1.964725E-08,1,1,0,0,0,1,1,1,0,0,0,5.368495E-09,1.214702E-08,1.965335E-08,1,1,0,0,0,1
